t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.550000,-0.301311,9.023009,4.027597,0.001851,0.011415,-0.012195,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.560000,-0.389675,8.986741,4.004225,0.001498,0.007517,-0.010633,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.570000,-0.439619,8.967361,4.010711,0.000497,0.004759,-0.008538,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.580000,-0.459921,8.959139,4.035682,0.000484,0.002863,-0.006215,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.590000,-0.450596,8.991903,4.080036,0.001326,0.001550,-0.006053,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.600000,-0.440889,9.032862,4.096522,0.002073,-0.000894,-0.006124,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.610000,-0.381164,9.057965,4.053602,0.001964,-0.004245,-0.004163,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.620000,-0.290450,9.061187,3.998703,0.001008,-0.001022,-0.006461,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.630000,-0.305893,9.053506,3.974166,0.000696,0.006785,-0.011838,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.640000,-0.383521,9.070240,3.970121,-0.000094,0.008506,-0.012150,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.650000,-0.428407,9.056026,3.984089,-0.000771,0.004508,-0.008813,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.660000,-0.425270,9.016456,4.028494,-0.001616,0.001824,-0.007152,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.670000,-0.413080,8.996655,4.084448,-0.002092,0.001416,-0.008373,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.680000,-0.428597,8.999776,4.100902,-0.001098,0.000142,-0.009750,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.690000,-0.428629,8.993006,4.082042,0.000030,-0.002776,-0.009389,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.700000,-0.359551,8.986962,4.053428,-0.000052,-0.003856,-0.007875,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.710000,-0.285789,9.005043,4.071132,0.000379,-0.002800,-0.008691,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.720000,-0.260133,9.018757,4.057215,0.000761,0.001880,-0.011035,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.730000,-0.317678,9.027982,4.001605,-0.000073,0.009002,-0.013542,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.740000,-0.449755,9.028674,3.999982,0.000393,0.010591,-0.014253,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.750000,-0.527724,8.986929,4.010826,-0.000531,0.007582,-0.011262,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.760000,-0.482908,8.954597,4.012560,-0.001862,0.004758,-0.009042,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.770000,-0.388926,8.973072,4.047715,-0.000914,0.006412,-0.010142,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.780000,-0.368396,8.962176,4.106375,-0.000394,0.012311,-0.014096,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.790000,-0.411384,8.968771,4.143287,0.000632,0.011363,-0.016800,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.800000,-0.410899,8.999559,4.130421,0.002984,0.003053,-0.014753,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.810000,-0.352057,8.965514,4.084521,0.003744,0.000941,-0.014350,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.820000,-0.377175,8.952697,4.035223,0.003895,0.005768,-0.018442,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.830000,-0.482524,9.026245,3.987805,0.003639,0.007059,-0.018035,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.840000,-0.520846,9.061729,3.953047,0.002473,0.004153,-0.013302,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.850000,-0.498091,9.030010,3.945819,0.000616,0.004204,-0.011123,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.860000,-0.462944,8.974491,4.010330,-0.000378,0.005575,-0.010619,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.870000,-0.380967,8.978449,4.094645,0.000223,0.005503,-0.008660,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.880000,-0.293405,9.029472,4.123414,0.000999,0.006173,-0.009681,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.890000,-0.265621,9.063559,4.118621,0.002160,0.007940,-0.013424,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.900000,-0.301709,9.039003,4.114772,0.002632,0.010432,-0.017062,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.910000,-0.383072,8.981276,4.085495,0.003541,0.009015,-0.018221,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.920000,-0.440627,8.991677,3.989264,0.003595,0.005732,-0.017396,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.930000,-0.451570,9.018081,3.927798,0.002234,0.005052,-0.018085,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.940000,-0.421813,9.049467,3.883920,0.000626,0.007010,-0.018812,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.950000,-0.369521,9.089712,3.902672,-0.001321,0.009506,-0.018682,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.960000,-0.293350,9.078609,3.979160,-0.003201,0.010093,-0.019394,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.970000,-0.215076,9.027928,4.038165,-0.004101,0.011086,-0.021772,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.980000,-0.198058,8.991193,4.095918,-0.003619,0.015774,-0.026720,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
0.990000,-0.296302,8.930735,4.176491,-0.001392,0.019804,-0.032857,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.000000,-0.436821,8.912279,4.149365,0.000494,0.018053,-0.034453,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.010000,-0.513342,8.953855,4.060952,0.001123,0.012627,-0.031795,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.020000,-0.554263,9.005733,3.998998,0.001531,0.012074,-0.030606,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.030000,-0.630411,9.056791,3.996515,0.001528,0.011801,-0.027664,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.040000,-0.644129,9.031586,4.051780,0.000438,0.003220,-0.022201,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.050000,-0.589185,8.938609,4.136322,0.000268,0.003945,-0.024512,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.060000,-0.671081,8.938999,4.092905,0.002335,0.012548,-0.026538,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.070000,-0.778219,8.995123,4.005109,0.003230,0.010990,-0.017866,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.080000,-0.803957,8.982112,4.006468,0.001523,0.005002,-0.008472,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.090000,-0.752989,9.019654,4.039711,0.000028,-0.001632,-0.000822,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.100000,-0.637562,9.078794,4.053366,0.000892,-0.001431,0.003614,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.110000,-0.590099,8.991685,4.088129,0.002110,0.005709,0.001009,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.120000,-0.621160,8.932956,4.133199,0.002553,0.003493,0.001437,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.130000,-0.567666,9.024779,4.167102,0.003952,-0.005495,0.006368,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.140000,-0.554176,9.051165,4.110327,0.005558,0.003103,0.001231,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.150000,-0.868959,8.947920,3.989409,0.005148,0.018262,-0.007016,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.160000,-1.271913,8.828734,3.911440,0.005118,0.004628,0.003686,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.170000,-1.334879,8.853939,3.894884,0.004203,-0.031167,0.032567,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.180000,-0.924885,9.041610,3.975921,0.002692,-0.056108,0.057252,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.190000,-0.321438,9.176044,4.069585,0.003838,-0.040503,0.054498,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.200000,-0.062229,9.113133,4.086932,0.003666,0.002374,0.033599,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.210000,-0.266505,9.001658,4.057035,0.003246,0.019854,0.024283,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.220000,-0.405548,8.958990,4.043386,0.003868,0.003217,0.031324,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.230000,-0.278442,8.993095,4.083675,0.004556,-0.012819,0.033691,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.240000,-0.137476,9.000190,4.051537,0.006268,-0.015442,0.027132,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.250000,-0.110806,8.937637,4.056072,0.006515,-0.010250,0.017989,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.260000,-0.274400,9.063898,4.011737,0.006380,0.003981,0.006095,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.270000,-0.547928,9.131780,3.979892,0.004163,0.003752,0.007509,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.280000,-0.584841,9.025393,3.987179,0.002686,-0.009259,0.021076,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.290000,-0.430725,8.993331,3.993952,0.002555,-0.008081,0.025982,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.300000,-0.305371,9.049067,4.033503,0.003374,0.003211,0.021166,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.310000,-0.290075,9.078384,4.145838,0.003457,0.013170,0.011433,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.320000,-0.401131,9.044442,4.269462,0.004489,0.006991,0.007931,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.330000,-0.379184,8.986228,4.285196,0.007957,-0.010155,0.011746,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.340000,-0.234669,8.956827,4.157429,0.010558,-0.009646,0.008141,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.350000,-0.320461,8.965137,3.926412,0.010903,0.008643,-0.001924,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.360000,-0.626762,8.875111,3.878315,0.003673,0.018955,-0.002062,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.370000,-0.855132,8.762010,4.116120,-0.003189,0.012580,0.009892,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.380000,-0.833792,8.807769,4.333503,-0.004294,-0.001598,0.026250,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.390000,-0.563086,8.840493,4.586204,0.000474,-0.009164,0.034804,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.400000,-0.338854,8.785970,4.597405,0.003593,0.006813,0.025220,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.410000,-0.460514,8.701842,4.584996,0.003654,0.019486,0.017985,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.420000,-0.562939,8.702585,4.542199,0.002872,0.003689,0.027208,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.430000,-0.379322,8.832776,4.432126,0.003257,-0.009255,0.030054,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.440000,-0.246461,8.953455,4.301646,0.003261,-0.002469,0.021461,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.450000,-0.314579,8.968945,4.243017,0.002324,0.002200,0.015834,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.460000,-0.379403,8.941931,4.079753,0.002488,-0.004424,0.018393,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.470000,-0.317072,8.968755,3.979665,0.002474,-0.013874,0.022125,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.480000,-0.133733,9.033928,3.829115,0.001328,-0.019671,0.022909,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.490000,0.063547,9.075809,3.762119,-0.000206,-0.011566,0.017506,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.500000,0.047294,9.150433,3.733450,-0.001422,0.003313,0.007657,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.510000,-0.145745,9.217889,3.686512,-0.000236,0.005342,0.004486,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.520000,-0.304436,9.229826,3.560530,0.001674,-0.000915,0.005509,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.530000,-0.389007,9.218687,3.560466,0.001566,-0.007174,0.005061,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.540000,-0.362804,9.177674,3.667205,0.001574,-0.014026,0.007420,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.550000,-0.262502,9.095730,3.727853,0.001058,-0.015288,0.008055,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.560000,-0.134294,9.054205,3.818833,0.001876,-0.016887,0.004387,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.570000,0.041808,9.040403,3.942502,0.001856,-0.018239,-0.002106,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.580000,0.118165,9.043485,4.074796,-0.000622,-0.012524,-0.013498,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.590000,0.020859,9.055967,4.192017,-0.000691,-0.009205,-0.025720,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.600000,-0.203979,9.085544,4.202699,0.001597,-0.010680,-0.032716,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.610000,-0.455609,9.036018,4.198983,0.002281,-0.015919,-0.031047,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.620000,-0.626602,8.944197,4.169459,0.001366,-0.017291,-0.026864,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.630000,-0.844801,8.911623,4.126122,0.000147,-0.008338,-0.023939,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.640000,-1.061312,8.889224,4.152369,0.000182,-0.008560,-0.013346,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.650000,-1.059080,8.891303,4.129952,0.001278,-0.021030,0.003059,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.660000,-0.809036,8.907659,4.092076,0.000624,-0.024296,0.012373,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.670000,-0.540103,8.916383,4.106010,-0.001258,-0.019890,0.013036,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.680000,-0.359848,8.937832,4.047248,-0.001509,-0.015895,0.010673,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.690000,-0.240552,8.948693,3.978069,-0.001189,-0.013495,0.005185,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.700000,-0.162020,8.959578,3.961062,-0.000223,-0.018037,0.003150,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.710000,-0.006388,8.983800,3.922744,0.000301,-0.018318,0.000470,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.720000,0.063134,9.040007,3.884119,-0.000539,-0.003210,-0.011193,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.730000,-0.108298,9.133888,3.901168,-0.001219,0.009905,-0.021606,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.740000,-0.334629,9.176143,3.910977,-0.000359,0.008465,-0.022286,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.750000,-0.419246,9.167379,3.903923,0.000081,0.002109,-0.020653,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.760000,-0.399331,9.144721,3.915804,-0.000772,0.001957,-0.022326,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.770000,-0.400920,9.110542,3.931021,-0.001053,0.007427,-0.024226,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.780000,-0.471974,9.089091,3.973905,-0.001032,0.014546,-0.027170,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.790000,-0.605251,9.039215,4.023548,-0.000341,0.015040,-0.027072,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.800000,-0.676554,8.994330,4.050770,0.000292,0.006627,-0.020758,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.810000,-0.628717,8.978437,4.096500,0.000323,-0.000360,-0.014509,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.820000,-0.526449,8.961631,4.156324,0.000326,0.001529,-0.012460,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.830000,-0.475854,8.963081,4.194925,0.000501,0.009318,-0.014779,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.840000,-0.545124,8.951798,4.225587,0.000879,0.014893,-0.016237,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.850000,-0.593925,8.907063,4.267885,0.000339,0.012337,-0.012786,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.860000,-0.526970,8.865817,4.292973,-0.000272,0.006882,-0.008000,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.870000,-0.446170,8.858939,4.309712,0.000009,0.008290,-0.008312,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
1.880000,-0.430057,8.874952,4.322142,0.000926,0.015773,-0.011922,-0.336382,-1.225506,28.52409558,77.57069801,0.000000,,,CALIB
