t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
17.700,28.52268444,77.57399304,0.278,-0.274,1.736,14.013,GNSS_INS,0,1.0000,1.164,1.963,0.254,0,0.118,0.084,SNU_R1,14.74,5.82
17.800,28.52268444,77.57399304,0.278,-0.274,1.913,12.724,GNSS_INS,0,1.0000,1.164,2.289,0.233,0,0.091,0.081,SNU_R1,14.74,5.82
17.900,28.52268444,77.57399304,0.278,-0.274,2.051,11.429,GNSS_INS,0,1.0000,1.164,2.449,0.281,0,0.090,0.081,SNU_R1,14.74,5.82
18.000,28.52268444,77.57399304,0.278,-0.274,2.188,10.721,GNSS_INS,0,1.0000,1.164,2.603,0.304,0,0.092,0.080,SNU_R1,14.74,5.82
18.100,28.52268444,77.57399304,0.278,-0.274,2.288,10.524,GNSS_INS,0,1.0000,1.164,2.567,0.303,0,0.104,0.083,SNU_R1,14.74,5.82
18.200,28.52268444,77.57399304,0.278,-0.274,2.446,10.588,GNSS_INS,0,1.0000,1.164,2.910,0.316,0,0.088,0.078,SNU_R1,14.74,5.82
18.300,28.52268444,77.57399304,0.278,-0.274,2.655,10.749,GNSS_INS,0,1.0000,1.164,3.215,0.308,0,0.093,0.080,SNU_R1,14.74,5.82
18.400,28.52268444,77.57399304,0.278,-0.274,2.826,10.964,GNSS_INS,0,1.0000,1.164,3.344,0.329,0,0.093,0.080,SNU_R1,14.74,5.82
18.500,28.52268444,77.57399304,0.278,-0.274,2.966,11.395,GNSS_INS,0,1.0000,1.164,3.381,0.330,0,0.094,0.081,SNU_R1,14.74,5.82
18.600,28.52268444,77.57399304,0.278,-0.274,3.171,12.069,GNSS_INS,0,1.0000,1.164,3.643,0.294,0,0.119,0.106,SNU_R1,14.74,5.82
18.700,28.52268151,77.57399418,0.389,-0.599,3.113,-103.979,GNSS_INS,0,1.0000,1.113,3.732,0.281,0,0.175,0.081,SNU_R1,15.00,6.05
18.800,28.52267881,77.57399294,0.269,-0.900,3.307,-104.239,GNSS_INS,0,1.0000,1.113,3.909,0.303,0,0.095,0.086,SNU_R1,15.33,6.05
18.900,28.52267590,77.57399161,0.138,-1.224,3.467,-105.134,GNSS_INS,0,1.0000,1.113,3.871,0.286,0,0.088,0.080,SNU_R1,15.67,6.05
19.000,28.52267287,77.57399023,0.003,-1.562,3.583,-106.140,GNSS_INS,0,1.0000,1.114,3.918,0.309,0,0.090,0.081,SNU_R1,16.04,6.05
19.100,28.52266971,77.57398878,-0.138,-1.913,3.697,-106.971,GNSS_INS,0,1.0000,1.114,3.968,0.286,0,0.101,0.081,SNU_R1,16.42,6.05
19.200,28.52266653,77.57398733,-0.281,-2.267,3.757,-108.271,GNSS_INS,0,1.0000,1.114,3.921,0.307,0,0.177,0.082,SNU_R1,16.80,6.05
19.300,28.52266333,77.57398587,-0.424,-2.623,3.796,-108.808,GNSS_INS,0,1.0000,1.115,3.904,0.311,0,0.164,0.147,SNU_R1,17.18,6.05
19.400,28.52266008,77.57398438,-0.569,-2.985,3.842,-109.388,GNSS_INS,0,1.0000,1.115,3.972,0.321,0,0.155,0.127,SNU_R1,17.57,6.05
19.500,28.52265684,77.57398290,-0.714,-3.346,3.862,-109.647,GNSS_INS,0,1.0000,1.115,3.913,0.302,0,0.146,0.129,SNU_R1,17.96,6.05
19.600,28.52265358,77.57398141,-0.860,-3.709,3.880,-109.543,GNSS_INS,0,1.0000,1.116,3.936,0.331,0,0.137,0.124,SNU_R1,18.35,6.05
19.700,28.52264782,77.57398018,-0.980,-4.350,3.897,-109.070,GNSS_INS,0,1.0000,1.071,3.938,0.317,0,0.173,0.130,SNU_R1,18.99,6.18
19.800,28.52264465,77.57397873,-1.122,-4.703,3.861,-108.270,GNSS_INS,0,1.0000,1.071,3.769,0.306,0,0.151,0.137,SNU_R1,19.37,6.18
19.900,28.52264145,77.57397727,-1.265,-5.060,3.853,-107.884,GNSS_INS,0,1.0000,1.072,3.831,0.314,0,0.151,0.121,SNU_R1,19.76,6.18
20.000,28.52263835,77.57397585,-1.404,-5.405,3.799,-107.706,GNSS_INS,0,1.0000,1.072,3.619,0.353,0,0.183,0.154,SNU_R1,20.13,6.18
20.100,28.52263515,77.57397439,-1.547,-5.761,3.814,-107.943,GNSS_INS,0,1.0000,1.073,3.849,0.310,0,0.138,0.128,SNU_R1,20.51,6.18
20.200,28.52263209,77.57397299,-1.683,-6.101,3.757,-108.289,GNSS_INS,0,1.0000,1.073,3.579,0.345,0,0.157,0.130,SNU_R1,20.88,6.18
20.300,28.52262902,77.57397159,-1.821,-6.443,3.730,-108.689,GNSS_INS,0,1.0000,1.073,3.660,0.314,0,0.139,0.125,SNU_R1,21.25,6.18
20.400,28.52262596,77.57397018,-1.958,-6.784,3.711,-109.591,GNSS_INS,0,1.0000,1.074,3.652,0.342,0,0.143,0.127,SNU_R1,21.61,6.18
20.500,28.52262269,77.57396869,-2.104,-7.147,3.785,-110.465,GNSS_INS,0,1.0000,1.074,3.982,0.320,0,0.154,0.122,SNU_R1,22.01,6.18
20.600,28.52261965,77.57396730,-2.240,-7.486,3.737,-111.386,GNSS_INS,0,1.0000,1.075,3.597,0.333,0,0.142,0.127,SNU_R1,22.37,6.18
20.700,28.52261622,77.57396667,-2.301,-7.868,3.376,-113.201,GNSS_INS,0,1.0000,1.034,3.563,0.343,0,0.148,0.124,SNU_R1,22.75,6.26
20.800,28.52261340,77.57396538,-2.427,-8.182,3.381,-114.091,GNSS_INS,0,1.0000,1.035,3.399,0.340,0,0.157,0.131,SNU_R1,23.09,6.26
20.900,28.52261047,77.57396404,-2.558,-8.508,3.436,-113.901,GNSS_INS,0,1.0000,1.035,3.615,0.337,0,0.135,0.125,SNU_R1,23.44,6.26
21.000,28.52260770,77.57396278,-2.682,-8.816,3.390,-113.597,GNSS_INS,0,1.0000,1.036,3.234,0.352,0,0.157,0.125,SNU_R1,23.77,6.26
21.100,28.52260486,77.57396148,-2.809,-9.132,3.396,-113.694,GNSS_INS,0,1.0000,1.036,3.415,0.353,0,0.143,0.128,SNU_R1,24.11,6.26
21.200,28.52260028,77.57395930,-3.022,-9.642,3.344,-113.410,GNSS_INS,0,1.0000,1.037,3.141,0.393,0,0.130,0.122,SNU_R1,24.44,6.26
21.300,28.52259753,77.57395791,-3.158,-9.948,3.348,-113.912,GNSS_INS,0,1.0000,1.038,3.361,0.384,0,0.195,0.161,SNU_R1,24.77,6.26
21.400,28.52259482,77.57395654,-3.292,-10.251,3.334,-114.350,GNSS_INS,0,1.0000,1.038,3.291,0.370,0,0.160,0.128,SNU_R1,25.10,6.26
21.500,28.52259200,77.57395511,-3.432,-10.564,3.366,-114.480,GNSS_INS,0,1.0000,1.039,3.456,0.343,0,0.133,0.121,SNU_R1,25.45,6.26
21.600,28.52258916,77.57395368,-3.572,-10.880,3.396,-114.820,GNSS_INS,0,1.0000,1.039,3.469,0.317,0,0.137,0.123,SNU_R1,25.79,6.26
21.700,28.52258668,77.57395270,-3.668,-11.157,3.213,-115.140,GNSS_INS,0,1.0000,1.003,3.297,0.355,0,0.152,0.125,SNU_R1,26.08,6.29
21.800,28.52258396,77.57395133,-3.802,-11.459,3.247,-115.036,GNSS_INS,0,1.0000,1.003,3.363,0.331,0,0.135,0.124,SNU_R1,26.41,6.29
21.900,28.52258128,77.57394997,-3.935,-11.757,3.255,-114.683,GNSS_INS,0,1.0000,1.004,3.280,0.336,0,0.156,0.124,SNU_R1,26.74,6.29
22.000,28.52257853,77.57394858,-4.071,-12.063,3.291,-114.538,GNSS_INS,0,1.0000,1.004,3.397,0.328,0,0.141,0.128,SNU_R1,27.08,6.29
22.100,28.52257581,77.57394721,-4.205,-12.366,3.299,-114.880,GNSS_INS,0,1.0000,1.005,3.324,0.336,0,0.134,0.121,SNU_R1,27.41,6.29
22.200,28.52257300,77.57394578,-4.344,-12.679,3.348,-115.036,GNSS_INS,0,1.0000,1.005,3.484,0.327,0,0.153,0.124,SNU_R1,27.75,6.29
22.300,28.52257018,77.57394436,-4.484,-12.993,3.379,-114.916,GNSS_INS,0,1.0000,1.006,3.480,0.352,0,0.146,0.128,SNU_R1,28.09,6.29
22.400,28.52256712,77.57394281,-4.635,-13.333,3.504,-114.575,GNSS_INS,0,1.0000,1.006,3.796,0.302,0,0.134,0.122,SNU_R1,28.47,6.29
22.500,28.52256414,77.57394130,-4.783,-13.666,3.552,-113.971,GNSS_INS,0,1.0000,1.007,3.704,0.346,0,0.130,0.119,SNU_R1,28.83,6.29
22.600,28.52256100,77.57393971,-4.938,-14.015,3.651,-113.640,GNSS_INS,0,1.0000,1.007,3.905,0.314,0,0.150,0.127,SNU_R1,29.21,6.29
22.700,28.52255826,77.57393864,-5.043,-14.320,3.583,-113.982,GNSS_INS,0,1.0000,0.974,3.873,0.307,0,0.156,0.129,SNU_R1,29.53,6.31
22.800,28.52255502,77.57393701,-5.203,-14.680,3.730,-115.197,GNSS_INS,0,1.0000,0.974,4.154,0.299,0,0.155,0.125,SNU_R1,29.93,6.31
22.900,28.52255184,77.57393540,-5.360,-15.035,3.792,-116.235,GNSS_INS,0,1.0000,0.974,3.977,0.312,0,0.142,0.128,SNU_R1,30.32,6.31
23.000,28.52254851,77.57393371,-5.525,-15.405,3.899,-117.194,GNSS_INS,0,1.0000,0.975,4.182,0.302,0,0.133,0.121,SNU_R1,30.72,6.31
23.100,28.52254521,77.57393204,-5.688,-15.773,3.951,-117.807,GNSS_INS,0,1.0000,0.975,4.106,0.325,0,0.152,0.122,SNU_R1,31.12,6.31
23.200,28.52254174,77.57393029,-5.860,-16.159,4.062,-117.846,GNSS_INS,0,1.0000,0.976,4.311,0.284,0,0.141,0.125,SNU_R1,31.55,6.31
23.300,28.52253831,77.57392855,-6.029,-16.541,4.108,-117.968,GNSS_INS,0,1.0000,0.976,4.227,0.302,0,0.141,0.128,SNU_R1,31.96,6.31
23.400,28.52253480,77.57392678,-6.203,-16.932,4.177,-118.268,GNSS_INS,0,1.0000,0.977,4.346,0.293,0,0.158,0.129,SNU_R1,32.39,6.31
23.500,28.52253135,77.57392503,-6.374,-17.316,4.186,-118.882,GNSS_INS,0,1.0000,0.977,4.203,0.267,0,0.157,0.129,SNU_R1,32.81,6.31
23.600,28.52252760,77.57392314,-6.559,-17.732,4.339,-119.113,GNSS_INS,0,1.0000,0.978,4.623,0.249,0,0.151,0.124,SNU_R1,33.27,6.31
23.700,28.52252548,77.57392112,-6.756,-17.969,4.089,-118.444,GNSS_INS,0,1.0000,0.947,4.342,0.254,0,0.179,0.129,SNU_R1,33.56,6.23
23.800,28.52252196,77.57391934,-6.930,-18.361,4.186,-118.261,GNSS_INS,0,1.0000,0.947,4.419,0.255,0,0.161,0.130,SNU_R1,33.99,6.23
23.900,28.52251847,77.57391758,-7.103,-18.749,4.218,-118.160,GNSS_INS,0,1.0000,0.947,4.285,0.247,0,0.201,0.171,SNU_R1,34.42,6.23
24.000,28.52251489,77.57391577,-7.280,-19.148,4.291,-118.143,GNSS_INS,0,1.0000,0.948,4.459,0.262,0,0.161,0.128,SNU_R1,34.85,6.23
24.100,28.52250071,77.57390599,-8.237,-20.726,4.336,-118.474,GNSS_INS,0,1.0000,0.948,4.422,0.244,0,0.277,0.242,SNU_R1,35.29,6.23
24.200,28.52249757,77.57390330,-8.500,-21.076,4.354,-119.328,GNSS_INS,0,1.0000,0.948,4.390,0.248,0,0.161,0.144,SNU_R1,35.73,6.23
24.300,28.52249442,77.57390060,-8.763,-21.426,4.370,-118.669,GNSS_INS,0,1.0000,0.949,4.403,0.243,0,0.163,0.141,SNU_R1,36.17,6.23
24.400,28.52249110,77.57389776,-9.041,-21.796,4.496,-117.775,GNSS_INS,0,1.0000,0.949,4.711,0.227,0,0.158,0.140,SNU_R1,36.63,6.23
24.500,28.52248781,77.57389494,-9.317,-22.163,4.545,-117.236,GNSS_INS,0,1.0000,0.949,4.638,0.235,0,0.170,0.137,SNU_R1,37.09,6.23
24.600,28.52248461,77.57389220,-9.585,-22.519,4.498,-116.416,GNSS_INS,0,1.0000,0.950,4.379,0.270,0,0.172,0.140,SNU_R1,37.53,6.23
24.700,28.52248429,77.57388872,-9.926,-22.554,4.139,-117.519,GNSS_INS,0,1.0000,0.921,4.225,0.280,0,0.174,0.139,SNU_R1,37.77,5.98
24.800,28.52248129,77.57388615,-10.177,-22.888,4.161,-120.980,GNSS_INS,0,1.0000,0.922,4.233,0.302,0,0.171,0.138,SNU_R1,38.19,5.98
24.900,28.52247835,77.57388363,-10.423,-23.216,4.128,-122.796,GNSS_INS,0,1.0000,0.922,4.043,0.286,0,0.154,0.137,SNU_R1,38.60,5.98
25.000,28.52247546,77.57388116,-10.665,-23.537,4.078,-122.872,GNSS_INS,0,1.0000,0.923,3.909,0.333,0,0.185,0.136,SNU_R1,39.00,5.98
25.100,28.52247270,77.57387879,-10.897,-23.845,3.972,-122.300,GNSS_INS,0,1.0000,0.923,3.654,0.325,0,0.159,0.139,SNU_R1,39.38,5.98
25.200,28.52246994,77.57387643,-11.128,-24.152,3.916,-122.518,GNSS_INS,0,1.0000,0.923,3.748,0.329,0,0.172,0.148,SNU_R1,39.77,5.98
25.300,28.52246721,77.57387409,-11.357,-24.456,3.871,-125.177,GNSS_INS,0,1.0000,0.924,3.756,0.309,0,0.172,0.139,SNU_R1,40.15,5.98
25.400,28.52246453,77.57387180,-11.581,-24.754,3.814,-125.195,GNSS_INS,0,1.0000,0.925,3.606,0.368,0,0.160,0.137,SNU_R1,40.52,5.98
25.500,28.52246209,77.57386971,-11.785,-25.026,3.655,-126.104,GNSS_INS,0,1.0000,0.925,3.085,0.373,0,0.170,0.137,SNU_R1,40.86,5.98
25.600,28.52245948,77.57386747,-12.004,-25.317,3.648,-127.105,GNSS_INS,0,1.0000,0.926,3.619,0.409,0,0.170,0.138,SNU_R1,41.22,5.98
25.700,28.52246133,77.57386413,-12.331,-25.110,3.369,-127.894,GNSS_INS,0,1.0000,0.900,3.833,0.356,0,0.173,0.135,SNU_R1,41.26,5.59
25.800,28.52245880,77.57386196,-12.543,-25.391,3.429,-128.345,GNSS_INS,0,1.0000,0.900,3.736,0.413,0,0.170,0.136,SNU_R1,41.61,5.59
25.900,28.52245636,77.57385987,-12.747,-25.663,3.417,-128.610,GNSS_INS,0,1.0000,0.901,3.362,0.415,0,0.159,0.141,SNU_R1,41.95,5.59
26.000,28.52244515,77.57384757,-13.950,-26.911,3.432,-126.779,GNSS_INS,0,1.0000,0.902,3.499,0.428,0,0.151,0.136,SNU_R1,42.29,5.59
26.100,28.52244306,77.57384461,-14.240,-27.144,3.531,-126.951,GNSS_INS,0,1.0000,0.903,3.988,0.449,0,0.149,0.135,SNU_R1,42.67,5.59
26.200,28.52244104,77.57384174,-14.520,-27.369,3.551,-127.899,GNSS_INS,0,1.0000,0.904,3.632,0.427,0,0.197,0.178,SNU_R1,43.02,5.59
26.300,28.52243915,77.57383906,-14.783,-27.580,3.492,-129.100,GNSS_INS,0,1.0000,0.904,3.224,0.461,0,0.157,0.140,SNU_R1,43.36,5.59
26.400,28.52243721,77.57383631,-15.051,-27.795,3.478,-131.199,GNSS_INS,0,1.0000,0.905,3.419,0.442,0,0.173,0.138,SNU_R1,43.71,5.59
26.500,28.52243518,77.57383344,-15.333,-28.021,3.515,-133.291,GNSS_INS,0,1.0000,0.907,3.683,0.465,0,0.162,0.139,SNU_R1,44.07,5.59
26.600,28.52243339,77.57383090,-15.581,-28.221,3.422,-132.947,GNSS_INS,0,1.0000,0.908,3.033,0.456,0,0.173,0.140,SNU_R1,44.38,5.59
26.700,28.52243475,77.57383024,-15.646,-28.070,3.161,-132.487,GNSS_INS,0,1.0000,0.883,2.864,0.408,0,0.193,0.138,SNU_R1,44.34,5.44
26.800,28.52243303,77.57382781,-15.883,-28.260,3.125,-131.786,GNSS_INS,0,1.0000,0.884,2.932,0.444,0,0.156,0.137,SNU_R1,44.65,5.44
26.900,28.52243120,77.57382522,-16.137,-28.464,3.165,-131.065,GNSS_INS,0,1.0000,0.885,3.392,0.480,0,0.165,0.134,SNU_R1,44.97,5.44
27.000,28.52242945,77.57382273,-16.380,-28.659,3.150,-131.008,GNSS_INS,0,1.0000,0.885,3.089,0.426,0,0.170,0.138,SNU_R1,45.28,5.44
27.100,28.52242759,77.57382009,-16.638,-28.866,3.199,-131.595,GNSS_INS,0,1.0000,0.886,3.424,0.459,0,0.150,0.136,SNU_R1,45.61,5.44
27.200,28.52242573,77.57381746,-16.896,-29.073,3.228,-132.196,GNSS_INS,0,1.0000,0.887,3.346,0.441,0,0.167,0.136,SNU_R1,45.94,5.44
27.300,28.52242353,77.57381433,-17.201,-29.318,3.425,-132.974,GNSS_INS,0,1.0000,0.889,4.328,0.471,0,0.161,0.140,SNU_R1,46.34,5.44
27.400,28.52242148,77.57381144,-17.485,-29.546,3.483,-133.645,GNSS_INS,0,1.0000,0.890,3.713,0.442,0,0.152,0.139,SNU_R1,46.70,5.44
27.500,28.52241930,77.57380834,-17.788,-29.789,3.594,-134.169,GNSS_INS,0,1.0000,0.891,3.983,0.418,0,0.228,0.142,SNU_R1,47.09,5.44
27.600,28.52241711,77.57380523,-18.092,-30.033,3.675,-135.011,GNSS_INS,0,1.0000,0.892,4.007,0.446,0,0.156,0.138,SNU_R1,47.48,5.44
27.700,28.52241855,77.57380304,-18.306,-29.872,3.615,-135.939,GNSS_INS,0,1.0000,0.868,4.357,0.458,0,0.188,0.137,SNU_R1,47.54,5.18
27.800,28.52241642,77.57380001,-18.602,-30.110,3.668,-136.767,GNSS_INS,0,1.0000,0.869,3.895,0.399,0,0.171,0.139,SNU_R1,47.92,5.18
27.900,28.52241402,77.57379661,-18.935,-30.377,3.851,-137.473,GNSS_INS,0,1.0000,0.870,4.528,0.387,0,0.156,0.139,SNU_R1,48.35,5.18
28.000,28.52241183,77.57379350,-19.239,-30.621,3.866,-138.134,GNSS_INS,0,1.0000,0.871,3.909,0.351,0,0.156,0.140,SNU_R1,48.74,5.18
28.100,28.52240944,77.57379011,-19.571,-30.887,3.987,-138.777,GNSS_INS,0,1.0000,0.871,4.354,0.353,0,0.169,0.134,SNU_R1,49.17,5.18
28.200,28.52240732,77.57378711,-19.864,-31.123,3.917,-139.080,GNSS_INS,0,1.0000,0.872,3.718,0.341,0,0.211,0.193,SNU_R1,49.54,5.18
28.300,28.52240508,77.57378394,-20.174,-31.372,3.936,-139.214,GNSS_INS,0,1.0000,0.873,3.988,0.327,0,0.171,0.148,SNU_R1,49.94,5.18
28.400,28.52240295,77.57378091,-20.470,-31.609,3.892,-139.189,GNSS_INS,0,1.0000,0.873,3.761,0.338,0,0.159,0.138,SNU_R1,50.32,5.18
28.500,28.52240069,77.57377771,-20.784,-31.861,3.932,-138.879,GNSS_INS,0,1.0000,0.874,4.032,0.308,0,0.150,0.135,SNU_R1,50.72,5.18
28.600,28.52239446,77.57376666,-21.864,-32.554,3.806,-138.690,GNSS_INS,0,1.0000,0.874,3.559,0.271,0,0.154,0.137,SNU_R1,51.08,5.18
28.700,28.52239727,77.57376529,-21.998,-32.241,3.628,-139.623,GNSS_INS,0,1.0000,0.852,4.064,0.275,0,0.187,0.138,SNU_R1,51.04,4.84
28.800,28.52239567,77.57376193,-22.327,-32.420,3.677,-141.053,GNSS_INS,0,1.0000,0.853,3.807,0.278,0,0.157,0.138,SNU_R1,51.42,4.84
28.900,28.52239395,77.57375832,-22.680,-32.611,3.821,-142.578,GNSS_INS,0,1.0000,0.853,4.217,0.292,0,0.170,0.140,SNU_R1,51.82,4.84
29.000,28.52239230,77.57375484,-23.020,-32.795,3.841,-143.895,GNSS_INS,0,1.0000,0.853,3.877,0.244,0,0.157,0.136,SNU_R1,52.21,4.84
29.100,28.52239058,77.57375124,-23.372,-32.986,3.917,-145.106,GNSS_INS,0,1.0000,0.854,4.052,0.236,0,0.168,0.135,SNU_R1,52.61,4.84
29.200,28.52238889,77.57374770,-23.719,-33.174,3.926,-146.253,GNSS_INS,0,1.0000,0.854,3.943,0.230,0,0.169,0.138,SNU_R1,53.00,4.84
29.300,28.52238716,77.57374406,-24.075,-33.367,3.988,-146.934,GNSS_INS,0,1.0000,0.855,4.091,0.222,0,0.157,0.138,SNU_R1,53.41,4.84
29.400,28.52238548,77.57374053,-24.420,-33.554,3.954,-147.011,GNSS_INS,0,1.0000,0.855,3.912,0.189,0,0.149,0.135,SNU_R1,53.80,4.84
29.500,28.52238384,77.57373709,-24.756,-33.736,3.886,-147.035,GNSS_INS,0,1.0000,0.855,3.781,0.199,0,0.173,0.140,SNU_R1,54.18,4.84
29.600,28.52238225,77.57373374,-25.084,-33.914,3.794,-147.221,GNSS_INS,0,1.0000,0.855,3.695,0.166,0,0.171,0.140,SNU_R1,54.56,4.84
29.700,28.52238280,77.57373384,-25.074,-33.852,3.591,-147.166,GNSS_INS,0,1.0000,0.834,3.627,0.197,0,0.197,0.141,SNU_R1,54.52,4.79
29.800,28.52238129,77.57373067,-25.385,-34.020,3.546,-146.726,GNSS_INS,0,1.0000,0.835,3.496,0.159,0,0.170,0.139,SNU_R1,54.87,4.79
29.900,28.52237981,77.57372755,-25.689,-34.185,3.480,-146.300,GNSS_INS,0,1.0000,0.835,3.383,0.178,0,0.159,0.139,SNU_R1,55.22,4.79
30.000,28.52237831,77.57372439,-25.998,-34.352,3.510,-146.273,GNSS_INS,0,1.0000,0.835,3.545,0.166,0,0.155,0.136,SNU_R1,55.57,4.79
30.100,28.52237679,77.57372121,-26.310,-34.521,3.538,-146.353,GNSS_INS,0,1.0000,0.835,3.576,0.176,0,0.184,0.138,SNU_R1,55.92,4.79
30.200,28.52237528,77.57371803,-26.620,-34.690,3.531,-146.204,GNSS_INS,0,1.0000,0.835,3.523,0.170,0,0.170,0.140,SNU_R1,56.28,4.79
30.300,28.52237379,77.57371491,-26.925,-34.855,3.484,-146.426,GNSS_INS,0,1.0000,0.836,3.421,0.175,0,0.154,0.138,SNU_R1,56.62,4.79
30.400,28.52237230,77.57371178,-27.231,-35.021,3.481,-147.359,GNSS_INS,0,1.0000,0.836,3.479,0.154,0,0.173,0.140,SNU_R1,56.97,4.79
30.500,28.52237082,77.57370868,-27.535,-35.185,3.462,-148.375,GNSS_INS,0,1.0000,0.836,3.434,0.179,0,0.172,0.139,SNU_R1,57.32,4.79
30.600,28.52236933,77.57370553,-27.843,-35.352,3.489,-148.975,GNSS_INS,0,1.0000,0.836,3.519,0.164,0,0.187,0.169,SNU_R1,57.67,4.79
30.700,28.52237159,77.57370473,-27.921,-35.100,3.383,-149.369,GNSS_INS,0,1.0000,0.817,3.381,0.181,0,0.196,0.139,SNU_R1,57.61,4.53
30.800,28.52237013,77.57370166,-28.222,-35.263,3.409,-149.651,GNSS_INS,0,1.0000,0.817,3.447,0.177,0,0.157,0.137,SNU_R1,57.96,4.53
30.900,28.52236866,77.57369857,-28.524,-35.426,3.431,-149.667,GNSS_INS,0,1.0000,0.817,3.461,0.178,0,0.158,0.138,SNU_R1,58.30,4.53
31.000,28.52236718,77.57369546,-28.829,-35.592,3.460,-149.811,GNSS_INS,0,1.0000,0.817,3.497,0.171,0,0.170,0.138,SNU_R1,58.65,4.53
31.100,28.52236573,77.57369242,-29.126,-35.753,3.399,-149.861,GNSS_INS,0,1.0000,0.817,3.312,0.181,0,0.170,0.137,SNU_R1,58.98,4.53
31.200,28.52236427,77.57368935,-29.426,-35.915,3.410,-150.053,GNSS_INS,0,1.0000,0.817,3.421,0.156,0,0.156,0.139,SNU_R1,59.33,4.53
31.300,28.52236283,77.57368633,-29.721,-36.075,3.364,-150.667,GNSS_INS,0,1.0000,0.818,3.305,0.168,0,0.167,0.135,SNU_R1,59.66,4.53
31.400,28.52236139,77.57368330,-30.018,-36.236,3.375,-151.524,GNSS_INS,0,1.0000,0.818,3.388,0.165,0,0.170,0.136,SNU_R1,60.00,4.53
31.500,28.52235995,77.57368027,-30.313,-36.396,3.366,-152.108,GNSS_INS,0,1.0000,0.818,3.353,0.175,0,0.157,0.139,SNU_R1,60.34,4.53
31.600,28.52235848,77.57367719,-30.615,-36.559,3.414,-152.414,GNSS_INS,0,1.0000,0.818,3.477,0.173,0,0.171,0.138,SNU_R1,60.68,4.53
31.700,28.52236198,77.57367539,-30.791,-36.169,3.428,-152.567,GNSS_INS,0,1.0000,0.800,3.527,0.172,0,0.232,0.159,SNU_R1,60.65,4.10
31.800,28.52236051,77.57367230,-31.093,-36.333,3.441,-153.092,GNSS_INS,0,1.0000,0.800,3.457,0.165,0,0.155,0.139,SNU_R1,60.99,4.10
31.900,28.52235903,77.57366919,-31.397,-36.498,3.456,-153.355,GNSS_INS,0,1.0000,0.800,3.476,0.171,0,0.167,0.135,SNU_R1,61.34,4.10
32.000,28.52235755,77.57366608,-31.701,-36.663,3.456,-153.808,GNSS_INS,0,1.0000,0.800,3.457,0.170,0,0.169,0.138,SNU_R1,61.68,4.10
32.100,28.52235609,77.57366302,-32.001,-36.825,3.416,-154.224,GNSS_INS,0,1.0000,0.801,3.367,0.165,0,0.157,0.139,SNU_R1,62.02,4.10
32.200,28.52235461,77.57365990,-32.306,-36.991,3.463,-154.517,GNSS_INS,0,1.0000,0.801,3.517,0.159,0,0.167,0.136,SNU_R1,62.37,4.10
32.300,28.52235104,77.57365140,-33.137,-37.388,3.423,-154.739,GNSS_INS,0,1.0000,0.801,3.372,0.168,0,0.166,0.136,SNU_R1,62.71,4.10
32.400,28.52234998,77.57364815,-33.456,-37.506,3.401,-154.624,GNSS_INS,0,1.0000,0.801,3.376,0.156,0,0.151,0.136,SNU_R1,63.05,4.10
32.500,28.52234892,77.57364491,-33.773,-37.624,3.387,-154.171,GNSS_INS,0,1.0000,0.801,3.368,0.166,0,0.166,0.135,SNU_R1,63.39,4.10
32.600,28.52234786,77.57364165,-34.091,-37.742,3.392,-153.850,GNSS_INS,0,1.0000,0.801,3.397,0.160,0,0.169,0.138,SNU_R1,63.73,4.10
32.700,28.52234926,77.57364166,-34.090,-37.586,3.321,-153.113,GNSS_INS,0,1.0000,0.784,3.293,0.174,0,0.173,0.137,SNU_R1,63.67,3.96
32.800,28.52234824,77.57363854,-34.396,-37.700,3.268,-153.163,GNSS_INS,0,1.0000,0.784,3.181,0.186,0,0.159,0.136,SNU_R1,64.00,3.96
32.900,28.52234722,77.57363540,-34.702,-37.813,3.270,-153.476,GNSS_INS,0,1.0000,0.785,3.273,0.162,0,0.178,0.139,SNU_R1,64.33,3.96
33.000,28.52234618,77.57363223,-35.013,-37.928,3.302,-153.908,GNSS_INS,0,1.0000,0.785,3.336,0.157,0,0.157,0.138,SNU_R1,64.66,3.96
33.100,28.52234516,77.57362909,-35.320,-38.042,3.278,-154.619,GNSS_INS,0,1.0000,0.785,3.253,0.154,0,0.146,0.135,SNU_R1,64.99,3.96
33.200,28.52234414,77.57362595,-35.627,-38.156,3.280,-155.445,GNSS_INS,0,1.0000,0.785,3.282,0.155,0,0.169,0.136,SNU_R1,65.31,3.96
33.300,28.52234312,77.57362282,-35.933,-38.270,3.263,-156.387,GNSS_INS,0,1.0000,0.785,3.244,0.158,0,0.168,0.138,SNU_R1,65.64,3.96
33.400,28.52234209,77.57361968,-36.240,-38.384,3.277,-157.526,GNSS_INS,0,1.0000,0.785,3.295,0.167,0,0.150,0.134,SNU_R1,65.97,3.96
33.500,28.52234106,77.57361650,-36.551,-38.499,3.309,-158.565,GNSS_INS,0,1.0000,0.785,3.351,0.171,0,0.167,0.135,SNU_R1,66.30,3.96
33.600,28.52234002,77.57361331,-36.863,-38.615,3.322,-158.874,GNSS_INS,0,1.0000,0.786,3.340,0.182,0,0.168,0.138,SNU_R1,66.63,3.96
