t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.480000,-0.929940,8.751390,4.473946,-0.003340,-0.011709,0.017897,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.490000,-0.815403,8.729043,4.537486,-0.004753,-0.017818,0.020088,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.500000,-0.734298,8.659210,4.603799,-0.003622,-0.013183,0.019482,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.510000,-0.761690,8.630701,4.603028,-0.001910,-0.007969,0.020002,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.520000,-0.869766,8.656873,4.607793,-0.001133,-0.011270,0.022345,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.530000,-0.862077,8.675298,4.645732,-0.001602,-0.022210,0.025942,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.540000,-0.701811,8.639741,4.673384,0.000013,-0.027426,0.026437,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.550000,-0.580439,8.637115,4.648298,0.003175,-0.019817,0.023051,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.560000,-0.583211,8.706327,4.587364,0.004551,-0.010926,0.020193,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.570000,-0.637339,8.731517,4.507715,0.004276,-0.011818,0.019751,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.580000,-0.675862,8.679423,4.522795,0.002688,-0.017632,0.020789,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.590000,-0.666833,8.641280,4.568109,0.002276,-0.021435,0.022763,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.600000,-0.647726,8.708695,4.541715,0.002825,-0.020552,0.023302,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.610000,-0.688347,8.810358,4.518806,0.002502,-0.018069,0.022060,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.620000,-0.732622,8.792456,4.580613,0.000997,-0.019267,0.022206,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.630000,-0.733725,8.713955,4.620898,0.000128,-0.019253,0.023379,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.640000,-0.744899,8.759258,4.608811,0.001144,-0.016081,0.026051,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.650000,-0.721249,8.835567,4.603022,0.002454,-0.017851,0.028828,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.660000,-0.623233,8.785791,4.636328,0.000823,-0.019246,0.026739,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.670000,-0.546313,8.681336,4.730953,0.000385,-0.015344,0.023222,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.680000,-0.561459,8.656213,4.693911,0.003850,-0.009966,0.022704,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.690000,-0.626405,8.727776,4.552188,0.006505,-0.012682,0.025346,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.700000,-0.639268,8.720137,4.442671,0.004670,-0.023832,0.028162,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.710000,-0.589939,8.650228,4.400661,0.000860,-0.024206,0.026654,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.720000,-0.630412,8.705085,4.397446,-0.000418,-0.013369,0.024375,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.730000,-0.718520,8.817775,4.417206,-0.000340,-0.013317,0.025986,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.740000,-0.662228,8.795526,4.477290,-0.002924,-0.023830,0.028702,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.750000,-0.479530,8.656207,4.664620,-0.005543,-0.027819,0.026203,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.760000,-0.332954,8.584858,4.784736,-0.002342,-0.017459,0.019945,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.770000,-0.393038,8.703257,4.743027,0.003034,-0.001252,0.013433,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.780000,-0.568367,8.802940,4.658877,0.004785,-0.006922,0.012431,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.790000,-0.572992,8.742687,4.521317,0.001948,-0.022473,0.015241,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.800000,-0.513809,8.712674,4.446390,-0.000172,-0.014853,0.011570,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.810000,-0.640502,8.793680,4.445611,0.000455,-0.004642,0.009748,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.820000,-0.750297,8.863712,4.434974,-0.000586,-0.014445,0.016066,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.830000,-0.716296,8.781771,4.493390,-0.005388,-0.026001,0.020446,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.840000,-0.594106,8.627376,4.664367,-0.005853,-0.026741,0.020113,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.850000,-0.552831,8.613932,4.755291,-0.001297,-0.014271,0.016313,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.860000,-0.722115,8.722563,4.752243,0.002263,-0.005820,0.013963,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.870000,-0.842916,8.804594,4.673527,0.003015,-0.020209,0.020025,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.880000,-0.722205,8.739477,4.560502,0.001423,-0.031197,0.024418,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.890000,-0.633834,8.603771,4.532816,0.001958,-0.016953,0.020531,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.900000,-0.775027,8.664950,4.459429,0.002723,-0.007976,0.021540,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.910000,-0.904358,8.821306,4.561147,0.002350,-0.015476,0.030965,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.920000,-0.873323,8.535508,4.361496,0.004483,-0.019909,0.036315,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.930000,-0.467704,8.730453,3.762534,-0.008457,-0.074056,0.037255,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.940000,0.296749,8.985680,4.848970,-0.020337,-0.062285,0.028330,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.950000,0.043160,8.677849,5.767342,0.004725,0.057237,0.000937,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.960000,-1.208679,8.744607,4.509751,0.020848,0.078797,0.010466,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.970000,-1.864748,8.668442,4.199208,0.000690,0.007894,0.050548,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.980000,-1.685597,8.505202,4.903421,-0.001858,-0.060929,0.072238,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
0.990000,-1.111846,8.910033,4.643630,0.003438,-0.058914,0.062441,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.000000,-0.775516,9.000514,4.709293,0.010429,-0.037167,0.050255,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.010000,-0.565515,8.780195,4.423432,0.006275,-0.055575,0.065693,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.020000,-0.161440,8.757223,4.036647,-0.001730,-0.054945,0.078781,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.030000,-0.044591,8.650048,4.077308,-0.004838,-0.011690,0.061707,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.040000,-0.467107,8.643118,4.074522,-0.011037,0.013720,0.042411,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.050000,-0.687585,9.009320,3.645926,-0.016721,-0.039953,0.048589,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.060000,-0.090016,9.134068,4.239473,-0.041046,-0.104984,0.062992,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.070000,0.354239,8.483918,5.303621,-0.027696,-0.009885,0.041358,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.080000,-0.440133,8.545657,5.182193,-0.001776,0.065040,0.013450,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.090000,-1.307738,9.067199,4.868425,0.013460,0.022367,0.031083,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.100000,-1.339300,8.613147,5.761959,0.010611,-0.051002,0.070435,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.110000,-0.820691,8.108080,5.434292,0.010964,-0.069667,0.081090,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.120000,-0.506075,8.450122,4.398888,0.019930,-0.049447,0.070644,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.130000,-0.414298,8.401965,4.471416,0.013741,-0.038006,0.068007,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.140000,-0.647747,8.695634,4.336766,0.013674,0.019131,0.051798,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.150000,-1.333023,9.195139,4.148991,0.008348,0.022509,0.054713,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.160000,-1.362483,9.004272,4.577552,0.007156,-0.078394,0.106061,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.170000,-0.231256,8.855874,4.443865,0.002577,-0.141496,0.135995,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.180000,0.789054,8.592900,4.426120,-0.002435,-0.096060,0.104501,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.190000,0.821929,8.583107,4.552783,0.003398,-0.031151,0.059710,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.200000,0.233921,8.984481,4.326897,0.000440,-0.018354,0.031704,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,,CALIB
1.210000,-0.234029,8.845171,4.568878,-0.005689,-0.064136,0.037053,-0.420703,-0.012132,28.52155346,77.57159164,0.000000,,0.006679,CALIB
1.220000,0.009557,8.566194,4.733778,-0.002475,-0.090893,0.048676,-0.419629,-0.012673,28.52155345,77.57159165,0.000000,,0.016679,CALIB
1.230000,0.181621,8.455950,4.558257,-0.000854,-0.046349,0.033540,-0.418555,-0.013207,28.52155345,77.57159166,0.000000,,0.026679,CALIB
1.240000,-0.281815,8.430806,4.792083,0.001519,-0.003804,0.025363,-0.417480,-0.013736,28.52155344,77.57159167,0.000000,,0.036679,CALIB
1.250000,-0.812443,8.784390,4.827576,0.006942,-0.002571,0.032485,-0.416406,-0.014259,28.52155344,77.57159168,0.000000,,0.046679,CALIB
1.260000,-1.137941,8.952062,4.697937,0.008599,-0.006461,0.040192,-0.415332,-0.014776,28.52155343,77.57159169,0.000000,,0.056679,CALIB
1.270000,-1.364834,8.729704,4.628405,0.008355,-0.003906,0.049410,-0.414259,-0.015287,28.52155343,77.57159170,0.000000,,0.066679,CALIB
1.280000,-1.540400,8.766427,4.196261,0.007701,-0.018502,0.068832,-0.413185,-0.015793,28.52155342,77.57159171,0.000000,,0.076679,CALIB
1.290000,-1.384424,8.943242,4.078541,-0.000901,-0.058407,0.100352,-0.412112,-0.016292,28.52155342,77.57159173,0.000000,,0.086679,CALIB
1.300000,-0.825996,8.891485,4.476927,-0.006512,-0.068374,0.113893,-0.411039,-0.016786,28.52155341,77.57159174,0.000000,,0.096679,CALIB
1.310000,-0.505151,8.824531,4.735953,-0.003926,-0.040313,0.105400,-0.409966,-0.017274,28.52155341,77.57159175,0.000000,,0.106679,CALIB
1.320000,-0.608224,8.706071,4.893962,-0.000382,-0.037785,0.113261,-0.408893,-0.017756,28.52155341,77.57159176,0.000000,,0.116679,CALIB
1.330000,-0.645625,8.492672,5.021914,0.004566,-0.052683,0.126453,-0.407820,-0.018232,28.52155340,77.57159177,0.000000,,0.126679,CALIB
1.340000,-0.633087,8.396556,4.948494,0.009651,-0.048829,0.123998,-0.406747,-0.018702,28.52155340,77.57159178,0.000000,,0.136679,CALIB
1.350000,-0.717173,8.664996,4.651961,0.015087,-0.042697,0.119155,-0.405675,-0.019167,28.52155339,77.57159179,0.000000,,0.146679,CALIB
1.360000,-0.819644,8.871822,4.575416,0.013319,-0.048640,0.122362,-0.404603,-0.019625,28.52155339,77.57159180,0.000000,,0.156679,CALIB
1.370000,-0.826656,8.803428,4.701281,0.012378,-0.071391,0.139535,-0.403531,-0.020078,28.52155339,77.57159181,0.000000,,0.166679,CALIB
1.380000,-0.655732,8.724950,4.583999,0.016267,-0.087179,0.156701,-0.402459,-0.020525,28.52155338,77.57159182,0.000000,,0.176679,CALIB
1.390000,-0.461711,8.719818,4.304147,0.016560,-0.089164,0.159045,-0.401387,-0.020966,28.52155338,77.57159183,0.000000,,0.186679,CALIB
1.400000,-0.295223,8.711435,4.122297,0.008939,-0.094738,0.152860,-0.400315,-0.021402,28.52155337,77.57159185,0.000000,,0.196679,CALIB
1.410000,-0.102770,8.849109,4.205728,0.000311,-0.095214,0.145283,-0.399244,-0.021831,28.52155337,77.57159186,0.000000,,0.206679,CALIB
1.420000,0.074706,8.964605,4.445856,-0.002189,-0.095174,0.142835,-0.398173,-0.022255,28.52155337,77.57159187,0.000000,,0.216679,CALIB
1.430000,0.245117,8.857004,4.519353,-0.002947,-0.088216,0.144434,-0.397101,-0.022672,28.52155336,77.57159188,0.000000,,0.226679,CALIB
1.440000,0.280058,8.895215,4.822980,-0.001746,-0.066847,0.139459,-0.396030,-0.023084,28.52155336,77.57159189,0.000000,,0.236679,CALIB
1.450000,-0.060458,8.680352,5.174552,0.005376,-0.043656,0.135234,-0.394960,-0.023490,28.52155335,77.57159190,0.000000,,0.246679,CALIB
1.460000,-0.486148,8.479146,4.929398,0.012600,-0.056297,0.139565,-0.393889,-0.023890,28.52155335,77.57159191,0.000000,,0.256679,CALIB
1.470000,-0.361302,8.709392,4.514532,0.014639,-0.116118,0.150478,-0.392819,-0.024285,28.52155335,77.57159192,0.000000,,0.266679,CALIB
1.480000,0.466197,8.644847,4.259576,0.008308,-0.146088,0.147665,-0.391748,-0.024673,28.52155334,77.57159193,0.000000,,0.276679,CALIB
1.490000,1.182434,8.789646,3.852415,0.003283,-0.099890,0.115973,-0.390678,-0.025056,28.52155334,77.57159194,0.000000,,0.286679,CALIB
1.500000,1.023657,8.895050,4.048379,-0.004121,-0.010378,0.077635,-0.389608,-0.025433,28.52155334,77.57159196,0.000000,,0.296679,CALIB
1.510000,0.071568,8.786311,4.580336,-0.001562,0.030656,0.071795,-0.388538,-0.025804,28.52155333,77.57159197,0.000000,,0.306679,CALIB
1.520000,-0.504760,8.824581,4.411314,-0.001651,-0.038933,0.107405,-0.387469,-0.026169,28.52155333,77.57159198,0.000000,,0.316679,CALIB
1.530000,0.326991,8.814885,4.629742,-0.011604,-0.129623,0.135537,-0.386399,-0.026528,28.52155333,77.57159199,0.000000,,0.326679,CALIB
1.540000,1.449446,8.439624,4.846635,-0.006953,-0.063383,0.094276,-0.385330,-0.026881,28.52155332,77.57159200,0.000000,,0.336679,CALIB
1.550000,1.010599,8.667036,4.323191,0.001578,0.043618,0.031572,-0.384261,-0.027229,28.52155332,77.57159201,0.000000,,0.346679,CALIB
1.560000,-0.139057,9.011608,4.298547,-0.004854,0.011444,0.038736,-0.383192,-0.027571,28.52155332,77.57159202,0.000000,,0.356679,CALIB
1.570000,-0.139486,8.838766,4.795269,-0.011379,-0.101402,0.093402,-0.382123,-0.027907,28.52155332,77.57159203,0.000000,,0.366679,CALIB
1.580000,0.957970,8.511168,4.756694,-0.005117,-0.117904,0.099844,-0.381054,-0.028237,28.52155331,77.57159204,0.000000,,0.376679,CALIB
1.590000,1.171495,8.469088,4.463692,-0.000222,-0.004913,0.038581,-0.379986,-0.028561,28.52155331,77.57159205,0.000000,,0.386679,CALIB
1.600000,-0.074458,8.596326,4.587962,-0.001068,0.054059,0.007168,-0.378917,-0.028879,28.52155331,77.57159206,0.000000,,0.396679,CALIB
1.610000,-1.012973,8.727065,4.821733,0.000071,-0.013421,0.040563,-0.377849,-0.029191,28.52155330,77.57159208,0.000000,,0.406679,CALIB
1.620000,-0.778921,8.765536,4.852888,0.004112,-0.098253,0.080383,-0.376781,-0.029498,28.52155330,77.57159209,0.000000,,0.416679,CALIB
1.630000,0.124518,8.667914,4.671733,0.006441,-0.109819,0.092985,-0.375713,-0.029799,28.52155330,77.57159210,0.000000,,0.426679,CALIB
1.640000,0.723140,8.565570,4.612982,0.006628,-0.038431,0.073106,-0.374646,-0.030094,28.52155330,77.57159211,0.000000,,0.436679,CALIB
1.650000,0.255348,8.682456,4.559218,0.008746,0.038626,0.044133,-0.373578,-0.030383,28.52155329,77.57159212,0.000000,,0.446679,CALIB
1.660000,-0.637768,8.873964,4.625800,0.009097,0.011530,0.059995,-0.372511,-0.030666,28.52155329,77.57159213,0.000000,,0.456679,CALIB
1.670000,-0.503036,8.908739,4.610444,0.007240,-0.077276,0.098853,-0.371444,-0.030943,28.52155329,77.57159214,0.000000,,0.466679,CALIB
1.680000,0.471838,8.781198,4.554269,0.004465,-0.096628,0.097241,-0.370377,-0.031215,28.52155329,77.57159215,0.000000,,0.476679,CALIB
1.690000,1.063175,8.723470,4.455875,0.004667,-0.048262,0.066352,-0.369310,-0.031480,28.52155328,77.57159216,0.000000,,0.486679,CALIB
1.700000,0.939311,8.825934,4.301259,0.003581,-0.004026,0.041677,-0.368243,-0.031740,28.52155328,77.57159217,0.000000,,0.496679,CALIB
1.710000,0.409203,8.858189,4.339009,-0.000562,-0.002067,0.033625,-0.367177,-0.031994,28.52155328,77.57159218,0.000000,,0.506679,CALIB
1.720000,0.033133,8.799696,4.461801,-0.003458,-0.034856,0.041188,-0.366110,-0.032242,28.52155328,77.57159220,0.000000,,0.516679,CALIB
1.730000,0.014358,8.792208,4.549299,-0.004470,-0.055503,0.045158,-0.365044,-0.032485,28.52155327,77.57159221,0.000000,,0.526679,CALIB
1.740000,-0.087066,8.723647,4.717979,-0.003431,-0.038864,0.036593,-0.363978,-0.032721,28.52155327,77.57159222,0.000000,,0.536679,CALIB
1.750000,-0.489614,8.657654,4.869112,0.001293,-0.017742,0.033439,-0.362912,-0.032951,28.52155327,77.57159223,0.000000,,0.546679,CALIB
1.760000,-0.897814,8.693666,4.826299,0.005880,-0.028540,0.052933,-0.361847,-0.033176,28.52155327,77.57159224,0.000000,,0.556679,CALIB
1.770000,-0.873989,8.709754,4.789464,0.006883,-0.059520,0.085807,-0.360781,-0.033395,28.52155327,77.57159225,0.000000,,0.566679,CALIB
1.780000,-0.378153,8.756429,4.751032,0.009145,-0.063056,0.101681,-0.359716,-0.033608,28.52155326,77.57159226,0.000000,,0.576679,CALIB
1.790000,-0.030524,8.803693,4.670105,0.011662,-0.027846,0.093854,-0.358651,-0.033815,28.52155326,77.57159227,0.000000,,0.586679,CALIB
1.800000,-0.124781,8.799127,4.483693,0.012371,0.000549,0.088266,-0.357586,-0.034016,28.52155326,77.57159228,0.000000,,0.596679,CALIB
1.810000,-0.266253,8.825649,4.268737,0.009761,-0.024847,0.102374,-0.356521,-0.034212,28.52155326,77.57159229,0.000000,,0.606679,CALIB
1.820000,0.091115,8.834480,4.302122,0.003802,-0.079729,0.128923,-0.355456,-0.034401,28.52155326,77.57159230,0.000000,,0.616679,CALIB
1.830000,0.788374,8.738813,4.533498,0.001729,-0.070155,0.121446,-0.354392,-0.034585,28.52155326,77.57159232,0.000000,,0.626679,CALIB
1.840000,0.807568,8.669218,4.742281,0.004620,-0.011924,0.081688,-0.353327,-0.034763,28.52155325,77.57159233,0.000000,,0.636679,CALIB
1.850000,0.238119,8.743082,4.726015,0.007597,-0.011763,0.075391,-0.352263,-0.034934,28.52155325,77.57159234,0.000000,,0.646679,CALIB
