t_ns,qx,qy,qz,qw
28489964738897,0.4132171,0.36828744,0.6036237,0.573807
28489969497127,0.41326728,0.36823046,0.6036586,0.5737707
28489974255356,0.413286,0.36824173,0.60367084,0.57373714
28489979013585,0.41326943,0.36825633,0.6036621,0.57374895
28489983771814,0.4132118,0.36826888,0.60365623,0.5737884
28489988529991,0.41316435,0.36831498,0.6036283,0.57382244
28489993288220,0.41311908,0.368342,0.6036126,0.57385415
28489998046449,0.4130978,0.36834076,0.60361433,0.57386845
28490002804679,0.413081,0.3683226,0.6036268,0.57387906
28490007562908,0.41306108,0.36831167,0.6036348,0.57389206
28490012321085,0.4130331,0.36830738,0.6036388,0.5739107
28490017079314,0.41299328,0.36830956,0.6036391,0.5739377
28490021837543,0.41293892,0.36832845,0.60362905,0.5739752
28490026595772,0.41287717,0.3683468,0.6036197,0.57401764
28490031354002,0.4128217,0.36834365,0.60362417,0.57405496
28490036112179,0.4127743,0.36831936,0.6036419,0.5740859
28490040870408,0.4127371,0.36829084,0.6036621,0.5741098
28490045628637,0.41271552,0.36825553,0.603686,0.57412285
28490050386866,0.4127098,0.36819977,0.6037225,0.57412434
28490055145095,0.41269264,0.36814275,0.6037603,0.57413346
28490059903324,0.41268545,0.3681029,0.60378647,0.5741367
28490064661502,0.41267756,0.3680489,0.60382193,0.5741397
28490069419731,0.41265556,0.3679983,0.60385567,0.57415235
28490074177960,0.41263112,0.3679672,0.60387695,0.57416755
28490078936189,0.41259983,0.36794266,0.6038941,0.57418764
28490083694418,0.41254535,0.3679228,0.6039094,0.57422346
28490088452595,0.41249165,0.36790124,0.6039257,0.57425874
28490093210824,0.41243786,0.36789116,0.60393447,0.57429457
28490097969054,0.41240218,0.36787227,0.60394824,0.5743178
28490102727283,0.41238806,0.3678509,0.6039627,0.5743264
28490107485512,0.4124064,0.36779356,0.60399914,0.5743116
28490112243741,0.4124406,0.36771905,0.6040461,0.57428545
28490117001918,0.41248587,0.36762777,0.6041034,0.57425106
28490121760147,0.41250658,0.36758482,0.60415864,0.5742056
28490126518377,0.41249457,0.36757684,0.60419875,0.5741771
28490131276606,0.41245133,0.3675887,0.6042264,0.5741715
28490136034835,0.41238058,0.3676231,0.60423046,0.5741961
28490140793012,0.41231513,0.36766633,0.60420513,0.574242
28490145551241,0.41226906,0.36770856,0.6041797,0.5742748
28490150309470,0.41225183,0.36771417,0.6041767,0.57428664
28490155067699,0.41226232,0.3676897,0.60419214,0.57427853
28490159825929,0.41230825,0.36764836,0.604217,0.57424587
28490164584158,0.4123556,0.36759225,0.60425144,0.5742116
28490169342335,0.4124026,0.36754155,0.6042824,0.5741778
28490174100564,0.41244075,0.36750987,0.6043013,0.57415074
28490178858793,0.412458,0.3674974,0.60430866,0.5741386
28490183617022,0.4124561,0.36750025,0.6043069,0.57414
28490188375252,0.41243923,0.3675218,0.6042936,0.5741523
28490193133429,0.41243112,0.3675426,0.6042805,0.5741586
28490197891658,0.4124442,0.36755535,0.60427165,0.5741503
28490202649887,0.41246378,0.36755604,0.6042704,0.57413715
28490207408116,0.41249728,0.36755526,0.60426944,0.57411456
28490212166345,0.41252443,0.36755285,0.6042699,0.57409614
28490216924574,0.412538,0.36755604,0.60426724,0.57408714
28490221682752,0.4125463,0.36756,0.6042644,0.5740817
28490226440981,0.41253862,0.36758485,0.6042485,0.5740879
28490231199210,0.412526,0.36762223,0.60422486,0.574098
28490235957439,0.41250634,0.36765894,0.6042018,0.57411283
28490240715668,0.4124985,0.36769667,0.6041777,0.5741197
28490245473897,0.41250947,0.3677222,0.6041607,0.5741133
28490250232074,0.41252628,0.36773264,0.60415334,0.5741024
28490254990304,0.41255802,0.36774135,0.6041463,0.5740814
28490259748533,0.4125949,0.367747,0.60414106,0.57405674
28490264506762,0.41261816,0.36775333,0.60413593,0.57404137
28490269264991,0.41264376,0.3677625,0.6041289,0.5740245
28490274023220,0.41266587,0.36777195,0.60412186,0.57400995
28490278781397,0.41267547,0.36777973,0.60411644,0.5740038
28490283539627,0.41268286,0.36778653,0.6041117,0.5739991
28490288297856,0.4126933,0.3677879,0.60411036,0.57399213
28490293056085,0.4127105,0.36778754,0.6041098,0.5739805
28490297814314,0.41271833,0.3677885,0.6041089,0.57397527
28490302572543,0.41272435,0.3677878,0.60410917,0.5739712
28490307330668,0.41271695,0.3677961,0.60410404,0.5739765
28490312088949,0.4127044,0.36780798,0.60409683,0.57398546
28490316847179,0.41267902,0.367825,0.60408694,0.57400334
28490321605408,0.412653,0.3678426,0.6040765,0.57402164
28490326363637,0.41262448,0.36786214,0.6040651,0.57404166
28490331121866,0.41260302,0.36787465,0.60405785,0.5740567
28490335880043,0.41259333,0.3678694,0.60406166,0.574063
28490340638272,0.41259056,0.3678564,0.6040702,0.5740643
28490345396502,0.41259584,0.3678409,0.6040801,0.5740601
28490350154731,0.41260096,0.36782843,0.60408795,0.57405615
28490354912960,0.41259548,0.36781824,0.6040948,0.57405937
28490359671189,0.41257912,0.36782527,0.6040909,0.5740707
28490364429418,0.41255784,0.367836,0.6040848,0.57408553
28490369187595,0.41253504,0.36785766,0.60407174,0.5741018
28490373945824,0.41251493,0.36786985,0.6040647,0.5741159
28490378704054,0.41250524,0.3678653,0.60406804,0.5741222
28490383462283,0.41251215,0.36784717,0.60407954,0.5741168
28490388220512,0.4125273,0.36783057,0.6040896,0.5741059
28490392978741,0.41255188,0.36780939,0.60410243,0.5740884
28490397736918,0.41256464,0.36780202,0.60410666,0.5740795
28490402495147,0.41256836,0.36780685,0.6041034,0.5740772
28490407253377,0.4125555,0.36782184,0.6040941,0.5740865
28490412011606,0.41253826,0.36783805,0.6040844,0.5740988
28490416769835,0.41252694,0.36784527,0.6040801,0.57410675
28490421528064,0.41252118,0.3678415,0.6040828,0.57411045
28490426286293,0.41253045,0.36783996,0.6040834,0.5741042
28490431044470,0.41254416,0.367831,0.6040887,0.57409453
28490435802699,0.41256535,0.36781535,0.6040979,0.5740796
28490440560929,0.41258737,0.36780646,0.6041029,0.5740644
28490445319158,0.41259798,0.36781025,0.6041191,0.57403713
28490450077387,0.41259408,0.3678267,0.60413074,0.5740171
28490454835616,0.41258052,0.3678565,0.6041365,0.5740018
28490459593793,0.4125679,0.36788636,0.60414195,0.573986
28490464352022,0.4125519,0.36791345,0.6041516,0.5739699
28490469110252,0.41252804,0.36794972,0.6041587,0.5739563
28490473868481,0.41250923,0.36799783,0.6041609,0.5739367
28490478626710,0.4124872,0.3680478,0.6041692,0.5739117
28490483384939,0.41245714,0.36809537,0.6041847,0.5738865
28490488143168,0.41241893,0.36814684,0.6042016,0.5738632
28490492901345,0.41234955,0.36823434,0.6042004,0.57385826
28490497659522,0.41228628,0.36831853,0.60417956,0.57387155
28490502417804,0.41220373,0.3684088,0.60415155,0.5739024
28490507176033,0.4121658,0.3684578,0.60412115,0.5739301
28490511934262,0.41215712,0.36850503,0.604091,0.57393783
28490516692491,0.41215518,0.3685368,0.60407037,0.5739405
28490521450720,0.4121661,0.36854613,0.6040639,0.5739335
28490526208897,0.4121777,0.3685636,0.6040522,0.5739264
28490530967127,0.4121884,0.3686039,0.6040255,0.57392085
28490535725356,0.4121832,0.36864182,0.60400105,0.5739259
28490540483585,0.41215786,0.3686852,0.6039739,0.5739448
28490545241814,0.41215473,0.3687551,0.60392857,0.5739498
28490550000043,0.41217446,0.36881313,0.60389006,0.5739389
28490554758272,0.41218397,0.36882773,0.6038802,0.5739331
28490559516449,0.41221827,0.36883932,0.6038712,0.5739104
28490564274679,0.41228724,0.36886197,0.6038537,0.5738648
28490569032908,0.4123441,0.36887568,0.6038424,0.573827
28490573791085,0.41237944,0.36888617,0.60383403,0.5738036
28490578549366,0.41241717,0.36892825,0.6038053,0.5737798
28490583307595,0.41244283,0.36899272,0.60376215,0.5737652
28490588065824,0.41244507,0.36904374,0.60372883,0.5737658
28490592824054,0.41244167,0.36910832,0.6036871,0.57377076
28490597582231,0.41245505,0.36918798,0.6036346,0.57376504
28490602340460,0.41247874,0.36925063,0.6035929,0.5737516
28490607098689,0.4125044,0.36929047,0.6035659,0.57373595
28490611856918,0.41255274,0.36932307,0.6035426,0.5737046
28490616615095,0.41261685,0.36935613,0.6035184,0.5736627
28490621373377,0.41267,0.36937898,0.6035014,0.5736277
28490626131606,0.4127042,0.36940467,0.6034832,0.57360566
28490630889783,0.412739,0.36946037,0.60344553,0.57358444
28490635648012,0.4127568,0.3695266,0.6034015,0.57357514
28490640406241,0.4127573,0.3695882,0.60336137,0.57357734
28490645164470,0.41275477,0.36964428,0.6033249,0.5735814
28490649922699,0.41276908,0.36969832,0.60328907,0.57357395
28490654680929,0.41279244,0.36973858,0.60326195,0.5735598
28490659439158,0.41281882,0.3697699,0.6032403,0.5735433
28490664197387,0.4128546,0.36978918,0.60322624,0.5735199
28490668955564,0.41289416,0.36979476,0.60322094,0.57349336
28490673713793,0.4129246,0.36980137,0.60321546,0.57347304
28490678472022,0.41295874,0.3697978,0.60321635,0.5734498
28490683230252,0.4129958,0.36978987,0.60322,0.5734244
28490687988481,0.41303006,0.36978802,0.60321975,0.57340115
28490692746710,0.41305718,0.3697817,0.60322285,0.5733825
28490697504939,0.413073,0.36978135,0.6032224,0.57337177
28490702263168,0.4130875,0.36978242,0.6032212,0.57336205
28490707021345,0.41309562,0.36977705,0.60322416,0.57335645
28490711779574,0.41312027,0.36974758,0.6032404,0.57334054
28490716537804,0.41316095,0.36971647,0.6032597,0.57331103
28490721296033,0.4131952,0.36968365,0.60327965,0.5732865
28490726054262,0.4132139,0.36964756,0.60330236,0.5732723
28490730812491,0.4132144,0.36963335,0.6033117,0.5732714
28490735570720,0.41320175,0.36963508,0.60331106,0.57328004
28490740328949,0.4131697,0.36964476,0.60330606,0.57330215
28490745087127,0.41313383,0.36965343,0.6033063,0.5733221
28490749845356,0.41310954,0.3696501,0.6033091,0.57333887
28490754603585,0.4130922,0.36963513,0.60331786,0.5733518
28490759361814,0.41308057,0.36960748,0.6033352,0.57335985
28490764120043,0.41306853,0.36957932,0.60335845,0.57336205
28490768878272,0.41306353,0.36955616,0.6033805,0.5733574
28490773636502,0.41304773,0.36953378,0.60340303,0.57335955
28490778394731,0.41302916,0.3695079,0.6034253,0.57336605
28490783152960,0.41302302,0.36948434,0.6034429,0.5733672
28490787911137,0.4130162,0.3694536,0.60346603,0.5733676
28490792669366,0.41301143,0.3694107,0.6034948,0.5733685
28490797427595,0.41301894,0.36936945,0.6035235,0.5733594
28490802185824,0.4130323,0.36932635,0.60355043,0.57334906
28490806944054,0.41305274,0.36927453,0.60358214,0.57333446
28490811702283,0.4130723,0.36922064,0.60361516,0.5733203
28490816460512,0.41309336,0.36916557,0.6036476,0.57330644
28490821218741,0.41312462,0.36910298,0.60368913,0.57328045
28490825976970,0.41314438,0.3690449,0.60373175,0.5732587
28490830735147,0.41315803,0.36899975,0.6037673,0.57324046
28490835493377,0.41316327,0.3689622,0.60379624,0.5732304
28490840251137,0.41316333,0.36892933,0.60382164,0.5732248
28490845009835,0.413164,0.36889327,0.6038464,0.57322145
28490849768064,0.41317108,0.36885348,0.6038706,0.57321644
28490854526293,0.41317636,0.36881256,0.6038975,0.5732106
28490859284522,0.41318294,0.3687782,0.60392135,0.5732028
28490864042752,0.41319156,0.36875278,0.6039413,0.573192
28490868800981,0.4132034,0.36872295,0.603963,0.57317966
28490873559158,0.41321424,0.368696,0.60398626,0.57316476
28490878317387,0.41323277,0.368672,0.6040038,0.57314837
28490883075616,0.4132455,0.36864486,0.6040221,0.57313734
28490887833845,0.4132661,0.36861217,0.6040424,0.57312214
28490892592074,0.41328892,0.36856982,0.60407066,0.5731032
28490897350304,0.41331565,0.3685243,0.6040995,0.5730828
28490902108533,0.41334087,0.36848566,0.60412574,0.57306176
28490906866762,0.413374,0.36844537,0.60415435,0.5730336
28490911624991,0.41341633,0.3683977,0.6041857,0.5730006
28490916383220,0.41346177,0.36835328,0.6042171,0.57296324
28490921141397,0.4135149,0.3683045,0.6042496,0.57292205
28490925899627,0.41357383,0.36826193,0.6042798,0.57287496
28490930657856,0.41362485,0.36821443,0.60431486,0.5728317
28490935416085,0.41366732,0.3681752,0.6043427,0.5727968
28490940174314,0.41371456,0.36813733,0.6043695,0.5727589
28490944932543,0.41376644,0.3681007,0.60439456,0.57271844
28490949690772,0.41382167,0.36806744,0.6044144,0.572679
28490954449002,0.41387892,0.3680253,0.60443884,0.57263887
28490959207231,0.4139389,0.36798313,0.604465,0.57259506
28490963965408,0.41398808,0.3679489,0.60448843,0.5725566
28490968723637,0.4140307,0.36791137,0.60451275,0.57252437
28490973481866,0.4140821,0.36787248,0.6045355,0.5724881
28490978240095,0.414136,0.36783856,0.6045535,0.57245207
28490982998324,0.41419992,0.3677903,0.6045806,0.57240814
28490987756554,0.4142701,0.36773407,0.6046127,0.5723596
28490992514783,0.41435063,0.36767554,0.6046486,0.5723009
28490997273012,0.41443986,0.3676215,0.6046833,0.57223433
28491002031241,0.41452396,0.36756846,0.6047203,0.5721684
28491006789470,0.41460568,0.3675242,0.60475385,0.5721022
28491011547699,0.41467568,0.36748567,0.60478306,0.57204527
28491016305929,0.41474065,0.36744487,0.6048148,0.5719908
28491021064106,0.4148108,0.36740202,0.6048409,0.57193995
28491025822335,0.41488475,0.36735588,0.6048665,0.57188886
28491030580564,0.41496238,0.36729532,0.6049001,0.5718358
28491035338793,0.4150434,0.36722997,0.6049375,0.5717795
28491040097022,0.4151367,0.36714754,0.6049833,0.5717162
28491044855252,0.4152366,0.3670526,0.6050381,0.57164663
28491049613481,0.4153227,0.36695877,0.6050976,0.57158124
28491054371710,0.41540512,0.36686403,0.60516196,0.5715141
28491059129939,0.4154694,0.36677808,0.60522443,0.5714564
28491063888168,0.4155182,0.36670664,0.60528094,0.57140684
28491068646397,0.41555423,0.3666417,0.60533005,0.5713703
28491073404574,0.41559163,0.36657307,0.6053776,0.57133675
28491078162804,0.41562736,0.36650535,0.6054224,0.5713068
28491082921033,0.41566494,0.36644077,0.6054606,0.5712805
28491087679262,0.41570464,0.36637217,0.60550046,0.57125324
28491092437439,0.41575414,0.3663026,0.6055425,0.5712173
28491097195720,0.41580746,0.36623296,0.6055841,0.5711791
28491101953949,0.4158627,0.3661566,0.6056282,0.57114094
28491106712179,0.41592246,0.3660849,0.6056744,0.5710944
28491111470408,0.41596794,0.36602986,0.605713,0.57105565
28491116228637,0.41602176,0.36597708,0.60574794,0.5710133
28491120986866,0.41608325,0.36592752,0.6057815,0.57096463
28491125745043,0.41614977,0.36588317,0.6058107,0.57091355
28491130503272,0.41622043,0.3658463,0.60583466,0.57086027
28491135261502,0.41629854,0.36581522,0.605855,0.5708016
28491140019731,0.416388,0.36579582,0.6058693,0.5707336
28491144777960,0.41647798,0.36577818,0.6058823,0.5706655
28491149536189,0.41656998,0.3657567,0.60589373,0.5705999
28491154294418,0.41666636,0.36572966,0.60590637,0.5705334
28491159052647,0.416778,0.365679,0.60592836,0.5704611
28491163810877,0.41690117,0.36560386,0.6059729,0.57037187
28491168569106,0.41703752,0.36552596,0.6060202,0.5702718
28491173327335,0.41716483,0.36543277,0.6060746,0.5701808
28491178085564,0.4172813,0.36534896,0.6061231,0.5700976
28491182843741,0.4173729,0.36527553,0.60616624,0.5700317
28491187601970,0.4174231,0.36523685,0.60621244,0.56997055
28491192360199,0.41744655,0.3652086,0.60622966,0.5699532
28491197118429,0.41744262,0.36520863,0.6062299,0.5699558
28491201876658,0.41741872,0.3652302,0.606217,0.5699732
28491206634887,0.4173756,0.36526293,0.606198,0.57000405
28491211393116,0.41734722,0.36526236,0.606183,0.5700411
28491216151345,0.41732988,0.36525032,0.60617363,0.57007146
28491220909574,0.41732177,0.36523926,0.606165,0.5700937
28491225667804,0.417306,0.36523074,0.6061713,0.57010394
28491230426033,0.4172784,0.36522055,0.6061795,0.5701221
28491235184262,0.4172443,0.36522657,0.6061772,0.57014555
28491239942491,0.4172063,0.36525163,0.6061628,0.5701726
28491244700668,0.41715756,0.3652836,0.6061497,0.57020175
28491249458897,0.4171282,0.3653265,0.60612667,0.57022023
28491254217127,0.4171235,0.36535242,0.60611117,0.5702235
28491258975356,0.41713896,0.36537024,0.60609907,0.5702137
28491263733585,0.41717416,0.3653684,0.60609734,0.57019097
28491268491814,0.4172231,0.36535975,0.6061022,0.57015544
28491273250043,0.4172939,0.3653399,0.60611403,0.57010376
28491278008272,0.41736948,0.36531025,0.6061332,0.5700471
28491282766502,0.41745043,0.36527503,0.60615665,0.5699854
28491287524731,0.41753212,0.36522737,0.6061874,0.5699234
28491292282960,0.41761053,0.36518654,0.60621,0.56986815
28491297041189,0.41768292,0.36514664,0.6062322,0.569817
28491301799418,0.41774493,0.3651066,0.60625505,0.5697729
28491306557647,0.41780365,0.36507708,0.6062712,0.56973153
28491311315877,0.4178513,0.3650514,0.6062855,0.56969786
28491316074054,0.41789803,0.36502454,0.6063006,0.5696648
28491320832283,0.41795364,0.36500254,0.606312,0.5696259
28491325590512,0.41801876,0.36496654,0.60633194,0.56957984
28491330348741,0.4180753,0.36494035,0.6063462,0.5695401
28491335106970,0.41812053,0.36491635,0.6063594,0.56950814
28491339865199,0.41816276,0.36489162,0.6063733,0.56947815
28491344623429,0.41818818,0.3648742,0.6063833,0.56946
28491349381658,0.41819495,0.36487085,0.6064061,0.569433
28491354139887,0.41819176,0.36487117,0.60642505,0.569415
28491358898116,0.41819635,0.3648673,0.6064272,0.5694117
28491363656345,0.41819975,0.364865,0.6064285,0.56940925
28491368414574,0.4182143,0.36485273,0.60643584,0.5693987
28491373172804,0.41824213,0.3648196,0.6064559,0.5693781
28491377931033,0.4182835,0.36477718,0.6064813,0.5693478
28491382689262,0.4183233,0.36473283,0.60652465,0.56930083
28491387447491,0.41834304,0.3646886,0.60657454,0.5692615
28491392205720,0.41835022,0.3646492,0.6066253,0.5692274
28491396963949,0.41833836,0.36462623,0.6066682,0.56920516
28491401722127,0.41830662,0.3646181,0.6067003,0.56919944
28491406480356,0.41826412,0.36461192,0.6067231,0.5692103
28491411238585,0.41821322,0.364604,0.6067445,0.56922996
28491415996814,0.41817066,0.36458486,0.60676706,0.56924945
28491420755043,0.4181239,0.36455837,0.60679024,0.5692761
28491425513272,0.4180799,0.36453035,0.60681325,0.5693017
28491430271502,0.4180294,0.36449006,0.60684806,0.5693276
28491435029731,0.41797927,0.36445916,0.60688007,0.56935
28491439787960,0.41792247,0.36443713,0.6069067,0.56937736
28491444546189,0.41785666,0.36441952,0.60693383,0.5694081
28491449304418,0.4177958,0.3644146,0.6069514,0.56943715
28491454062647,0.41773176,0.36441848,0.6069623,0.5694699
28491458820877,0.41765752,0.36442173,0.6069726,0.5695114
28491463579106,0.41757524,0.36442858,0.6069826,0.5695568
28491468337335,0.41749072,0.36443517,0.6069899,0.56960666
28491473095564,0.41741124,0.36444318,0.60699594,0.56965333
28491477853793,0.41732112,0.36445746,0.60699856,0.5697074
28491482611970,0.41724908,0.36447,0.6070004,0.5697503
28491487370199,0.41718397,0.36449283,0.6069953,0.5697888
28491492128429,0.41711304,0.3645274,0.6069811,0.56983364
28491496886658,0.41704193,0.3645682,0.6069629,0.56987906
28491501644887,0.4169718,0.36461887,0.6069356,0.569927
28491506403116,0.41690063,0.36467573,0.60690147,0.56997913
28491511161293,0.41683424,0.36473525,0.6068638,0.5700296
28491515919574,0.41677487,0.36479092,0.60682535,0.5700783
28491520677804,0.41672552,0.36484596,0.60678756,0.57011944
28491525436033,0.41667348,0.3649012,0.60675186,0.57016
28491530194262,0.4166235,0.36496,0.6067162,0.570197
28491534952491,0.41657662,0.3650292,0.6066742,0.57023156
28491539710720,0.4165247,0.36511025,0.60662556,0.5702694
28491544468949,0.41647306,0.3652003,0.6065745,0.5703037
28491549227127,0.4164189,0.3652882,0.6065256,0.570339
28491553985408,0.4163625,0.3653794,0.6064717,0.57037896
28491558743637,0.41630355,0.3654785,0.60641235,0.57042176
28491563501866,0.41624385,0.36557463,0.60635245,0.5704673
28491568260095,0.41618782,0.36567667,0.60628724,0.570512
28491573018324,0.41614464,0.36577487,0.6062232,0.57054865
28491577776554,0.41609588,0.3658627,0.60616565,0.57058907
28491582534783,0.4160466,0.3659458,0.60611314,0.57062757
28491587293012,0.41600043,0.36602426,0.6060651,0.5706619
28491592051189,0.4159472,0.366097,0.60602474,0.57069683
28491596809418,0.41587868,0.36617526,0.6059822,0.5707418
28491601567647,0.4158161,0.3662645,0.6059306,0.57078487
28491606325877,0.4157396,0.36635268,0.60587996,0.5708378
28491611084106,0.4156577,0.3664463,0.60582894,0.57089144
28491615842335,0.41557282,0.3665412,0.6057759,0.5709486
28491620600564,0.41548353,0.36663187,0.60572124,0.5710134
28491625358793,0.41539526,0.36671725,0.6056699,0.5710772
28491630117022,0.4153049,0.3668008,0.60561985,0.5711424
28491634875252,0.41522384,0.3668792,0.6055727,0.5712009
28491639633481,0.41516045,0.36695054,0.60552925,0.5712472
28491644391710,0.41510913,0.36700654,0.6054953,0.5712846
28491649149939,0.4150669,0.36705175,0.60546786,0.5713153
28491653908168,0.4150351,0.36708966,0.6054446,0.5713386
28491658666397,0.41501614,0.3671102,0.6054323,0.57135236
28491663424627,0.41500255,0.36712795,0.6054213,0.5713624
28491668182856,0.4150006,0.3671298,0.60542023,0.5713638
28491672941085,0.41500774,0.3671337,0.6054173,0.57135916
28491677699314,0.41502526,0.36712453,0.60542244,0.5713469
28491682457543,0.4150463,0.36710855,0.60543185,0.5713319
28491687215772,0.41506898,0.3670965,0.6054386,0.57131594
28491691974002,0.41508797,0.36708945,0.60544235,0.5713028
28491696732231,0.4151031,0.3670747,0.6054513,0.5712918
28491701490460,0.41511744,0.3670671,0.6054555,0.5712818
28491706248689,0.41512015,0.36706808,0.60545474,0.57128
28491711006918,0.4151206,0.36705324,0.6054644,0.571279
28491715765147,0.41511694,0.3670406,0.6054727,0.5712809
28491720523377,0.41510704,0.3670353,0.60547674,0.57128733
28491725281606,0.41509598,0.3670346,0.6054777,0.5712948
28491730039835,0.41507164,0.3670333,0.60547966,0.57131124
28491734798064,0.4150304,0.36703953,0.6054775,0.5713394
28491739556241,0.41498303,0.36705193,0.60547173,0.57137203
28491744314470,0.41491637,0.3670775,0.6054582,0.57141834
28491749072699,0.41482583,0.36710474,0.60544467,0.5714809
28491753830929,0.4147323,0.3671362,0.60543096,0.571543
28491758589158,0.41463953,0.36716503,0.6054101,0.57161397
28491763347387,0.41454896,0.36718583,0.6053905,0.57168704
28491768105616,0.4144761,0.3671947,0.6053728,0.5717529
28491772863845,0.414424,0.36718664,0.605366,0.5718031
28491777622074,0.41437602,0.36717096,0.6053666,0.5718472
28491782380304,0.41432205,0.36714712,0.60537744,0.5718903
28491787138533,0.41426307,0.3671256,0.6053895,0.57193404
28491791896762,0.41419882,0.3671018,0.60540295,0.57198155
28491796654991,0.41414523,0.3670622,0.605425,0.5720224
28491801413220,0.4140999,0.36699945,0.6054621,0.5720564
28491806171449,0.41407496,0.36691782,0.6055127,0.5720731
28491810929679,0.41406927,0.36682528,0.6055762,0.5720693
28491815687908,0.41406798,0.36672306,0.6056579,0.5720493
28491820446137,0.4140612,0.3666259,0.6057451,0.5720242
28491825204366,0.41404662,0.3665501,0.6058281,0.5719953
28491829962595,0.4140149,0.36647815,0.60590684,0.571981
28491834720824,0.41399172,0.36640513,0.6059707,0.57197696
28491839479054,0.4139912,0.366294,0.6060406,0.5719745
28491844237283,0.4140503,0.36613816,0.60612625,0.5719407
28491848995512,0.4141644,0.3659359,0.60623944,0.57186764
28491853753741,0.41429204,0.3657249,0.60637546,0.5717658
28491858511918,0.41439664,0.36553928,0.6065151,0.5716606
28491863270199,0.41446945,0.36540157,0.6066362,0.57156736
28491868028429,0.41449302,0.36530423,0.6067327,0.5715101
28491872786658,0.41450337,0.3652127,0.6068063,0.57148296
28491877544887,0.41451678,0.3651242,0.60685897,0.57147384
28491882303116,0.41458154,0.3650028,0.6069151,0.57144475
28491887061345,0.4146714,0.36486122,0.60698384,0.571397
28491891819574,0.4147756,0.36470592,0.6070702,0.5713288
28491896577804,0.4148762,0.3645581,0.6071664,0.5712478
28491901336033,0.4149567,0.36443523,0.6072613,0.5711669
28491906094262,0.41500276,0.36433938,0.60734904,0.5711013
28491910852491,0.41501686,0.36428615,0.60741067,0.5710594
28491915610720,0.415014,0.36425668,0.607452,0.57103634
28491920368949,0.41500393,0.3642259,0.60748744,0.5710256
28491925127179,0.4150081,0.3641891,0.6075179,0.5710137
28491929885408,0.41502842,0.36414126,0.60755,0.5709952
28491934643637,0.41506818,0.36408743,0.6075845,0.5709639
28491939401866,0.4151312,0.36401364,0.6076251,0.57092196
28491944160095,0.41521937,0.36393166,0.6076709,0.5708614
28491948918324,0.41530564,0.36384016,0.60772854,0.57079554
28491953676554,0.4153941,0.3637421,0.60779476,0.57072324
28491958434783,0.4154811,0.36365095,0.6078652,0.57064295
28491963193012,0.41555527,0.3635787,0.6079256,0.5705706
28491967951241,0.41561434,0.36352408,0.60797435,0.57051045
28491972709470,0.41566604,0.3634824,0.60800594,0.5704655
28491977467699,0.4157304,0.36343962,0.6080263,0.5704243
