t_ns,ax,ay,az,accuracy
28490025944522,0.67477596,9.040084,3.871587,3
28490028323637,0.6843473,9.064013,3.885944,3
28490030702752,0.6939186,9.025727,3.885944,3
28490033081866,0.7178468,9.035298,3.900301,3
28490035460981,0.7082755,9.064013,3.900301,3
28490037840043,0.7082755,9.044869,3.900301,3
28490040219158,0.7369894,9.040084,3.885944,3
28490042598272,0.7322037,9.035298,3.885944,3
28490044977387,0.7513463,9.035298,3.8811584,3
28490047356502,0.7800602,9.030513,3.885944,3
28490049735616,0.7800602,9.035298,3.8955152,3
28490052114731,0.7752745,9.025727,3.9098723,3
28490054493845,0.7752745,9.035298,3.9050865,3
28490056872960,0.75613195,9.040084,3.885944,3
28490059252074,0.7848458,9.025727,3.871587,3
28490061631189,0.7896315,9.040084,3.8907297,3
28490064010304,0.79441714,9.025727,3.900301,3
28490066389366,0.7800602,9.030513,3.9194436,3
28490068768481,0.7752745,9.016156,3.8955152,3
28490071147595,0.75613195,9.030513,3.900301,3
28490073526710,0.75613195,9.049655,3.900301,3
28490075905824,0.7465607,9.035298,3.8907297,3
28490078284939,0.7369894,9.025727,3.8955152,3
28490080664054,0.70348984,9.016156,3.9098723,3
28490083043168,0.70348984,9.01137,3.9194436,3
28490085422283,0.7082755,9.035298,3.9242291,3
28490087801397,0.70348984,9.016156,3.9242291,3
28490090180460,0.6652047,9.016156,3.9146578,3
28490092559574,0.6843473,9.01137,3.9050865,3
28490094938689,0.6939186,9.020942,3.900301,3
28490097317804,0.70348984,9.020942,3.9050865,3
28490099696918,0.7082755,9.035298,3.8907297,3
28490102076033,0.7369894,9.044869,3.8763726,3
28490104455147,0.79920274,9.020942,3.8811584,3
28490106834262,0.8327023,9.035298,3.8811584,3
28490109213377,0.8709874,9.044869,3.8811584,3
28490111592491,0.8997013,9.040084,3.8907297,3
28490113971606,0.94755775,9.044869,3.8955152,3
28490116350668,0.95712906,9.030513,3.8907297,3
28490118729783,0.93320084,9.040084,3.8763726,3
28490121108897,0.8997013,9.030513,3.8524444,3
28490123488012,0.8709874,9.016156,3.842873,3
28490125867127,0.82313097,9.001799,3.8524444,3
28490128246241,0.80877405,9.025727,3.8811584,3
28490130625356,0.7513463,9.035298,3.885944,3
28490133004470,0.6987042,9.030513,3.900301,3
28490135383585,0.66999036,9.020942,3.8763726,3
28490137762699,0.6364908,9.030513,3.885944,3
28490140141814,0.6029913,9.035298,3.8572302,3
28490142520877,0.6125626,9.083155,3.8476589,3
28490144899991,0.6364908,9.049655,3.8668015,3
28490147279106,0.67477596,9.040084,3.8620157,3
28490149658220,0.71306115,9.059227,3.871587,3
28490152037335,0.7369894,9.059227,3.8763726,3
28490154416397,0.8039884,9.0544405,3.8572302,3
28490156795564,0.8422736,9.064013,3.8476589,3
28490159174679,0.8709874,9.059227,3.8380876,3
28490161553793,0.89013004,9.025727,3.8380876,3
28490163932908,0.8997013,9.016156,3.8476589,3
28490166312022,0.9092726,9.030513,3.8380876,3
28490168691137,0.90448695,9.040084,3.8380876,3
28490171070199,0.89013004,9.035298,3.8285162,3
28490173449314,0.86141616,9.040084,3.8285162,3
28490175828429,0.83748794,9.044869,3.8285162,3
28490178207543,0.8039884,9.0544405,3.842873,3
28490180586658,0.7800602,9.068798,3.8524444,3
28490182965772,0.74177504,9.049655,3.8380876,3
28490185344887,0.71306115,9.059227,3.842873,3
28490187724002,0.66999036,9.068798,3.8380876,3
28490190103116,0.6939186,9.064013,3.8285162,3
28490192482231,0.6939186,9.059227,3.8285162,3
28490194861293,0.7178468,9.073584,3.8093736,3
28490197240408,0.7465607,9.059227,3.804588,3
28490199619522,0.7465607,9.044869,3.8141594,3
28490201998637,0.7800602,9.064013,3.804588,3
28490204377752,0.80877405,9.073584,3.804588,3
28490206756866,0.80877405,9.078369,3.790231,3
28490209135981,0.81834537,9.035298,3.804588,3
28490211515095,0.8135597,9.035298,3.7854455,3
28490213894210,0.79920274,9.044869,3.7950168,3
28490216273324,0.79441714,9.040084,3.8093736,3
28490218652439,0.79920274,9.044869,3.8141594,3
28490221031554,0.7848458,9.059227,3.8141594,3
28490223410616,0.7465607,9.064013,3.818945,3
28490225789731,0.7082755,9.073584,3.8141594,3
28490228168845,0.6843473,9.078369,3.7998023,3
28490230547960,0.6795616,9.073584,3.8141594,3
28490232927074,0.6652047,9.068798,3.818945,3
28490235306189,0.63170516,9.059227,3.8141594,3
28490237685304,0.6364908,9.08794,3.8093736,3
28490240064418,0.66999036,9.078369,3.790231,3
28490242443533,0.6939186,9.073584,3.7854455,3
28490244822647,0.70348984,9.073584,3.790231,3
28490247201762,0.7082755,9.08794,3.8093736,3
28490249580877,0.75613195,9.083155,3.8093736,3
28490251959939,0.76570326,9.078369,3.790231,3
28490254339054,0.7752745,9.078369,3.7663028,3
28490256718168,0.7848458,9.092726,3.7710886,3
28490259097283,0.79920274,9.097511,3.7854455,3
28490261476397,0.7848458,9.107083,3.8141594,3
28490263855512,0.7848458,9.107083,3.7950168,3
28490266234627,0.79920274,9.107083,3.790231,3
28490268613741,0.7752745,9.08794,3.7806597,3
28490270992856,0.7896315,9.08794,3.7806597,3
28490273371970,0.7752745,9.083155,3.790231,3
28490275751085,0.7513463,9.059227,3.790231,3
28490278130199,0.75613195,9.073584,3.8141594,3
28490280509262,0.75613195,9.073584,3.804588,3
28490282888377,0.75613195,9.068798,3.8285162,3
28490285267491,0.7513463,9.044869,3.8141594,3
28490287646606,0.7896315,9.068798,3.8237305,3
28490290025720,0.8135597,9.083155,3.8093736,3
28490292404783,0.76570326,9.083155,3.818945,3
28490294783949,0.7752745,9.073584,3.818945,3
28490297163064,0.79441714,9.059227,3.8285162,3
28490299542179,0.80877405,9.0544405,3.818945,3
28490301921293,0.7800602,9.059227,3.8333018,3
28490304300408,0.7513463,9.073584,3.8333018,3
28490306679522,0.7609176,9.073584,3.8380876,3
28490309058533,0.7513463,9.035298,3.8285162,3
28490311437699,0.7322037,9.049655,3.8380876,3
28490313816814,0.7082755,9.040084,3.8620157,3
28490316195929,0.6843473,9.049655,3.8524444,3
28490318575043,0.67477596,9.049655,3.8524444,3
28490320954158,0.6652047,9.025727,3.842873,3
28490323333272,0.64606214,9.040084,3.8524444,3
28490325712387,0.64606214,9.040084,3.8572302,3
28490328091502,0.65084773,9.030513,3.8476589,3
28490330470616,0.67477596,9.044869,3.8524444,3
28490332849731,0.6987042,9.044869,3.8620157,3
28490335228845,0.7369894,9.059227,3.8811584,3
28490337607908,0.7465607,9.068798,3.8763726,3
28490339987022,0.76570326,9.044869,3.8572302,3
28490342366137,0.7800602,9.044869,3.8572302,3
28490344745252,0.8039884,9.040084,3.8524444,3
28490347124366,0.8039884,9.035298,3.8380876,3
28490349503481,0.79920274,9.049655,3.842873,3
28490351882595,0.79920274,9.035298,3.8524444,3
28490354261710,0.7848458,9.025727,3.8620157,3
28490356640824,0.7465607,9.049655,3.8476589,3
28490359019939,0.72263247,9.040084,3.8476589,3
28490361399054,0.71306115,9.044869,3.8572302,3
28490363778168,0.6843473,9.040084,3.8572302,3
28490366157283,0.65084773,9.078369,3.8668015,3
28490368536345,0.65084773,9.083155,3.8524444,3
28490370915460,0.65084773,9.0544405,3.8572302,3
28490373294574,0.6652047,9.040084,3.8572302,3
28490375673689,0.67477596,9.044869,3.8620157,3
28490378052804,0.72263247,9.035298,3.8572302,3
28490380431918,0.7609176,9.025727,3.8572302,3
28490382811033,0.7752745,9.025727,3.8476589,3
28490385190147,0.79441714,9.040084,3.8333018,3
28490387569262,0.81834537,9.044869,3.8333018,3
28490389948377,0.8470592,9.044869,3.8237305,3
28490392327491,0.8566305,9.044869,3.818945,3
28490394706606,0.8279166,9.059227,3.8237305,3
28490397085720,0.8135597,9.049655,3.818945,3
28490399464783,0.79441714,9.0544405,3.8285162,3
28490401843897,0.7800602,9.068798,3.8141594,3
28490404223012,0.75613195,9.064013,3.8237305,3
28490406602127,0.7082755,9.0544405,3.8333018,3
28490408981241,0.7082755,9.049655,3.8285162,3
28490411360356,0.71306115,9.030513,3.8285162,3
28490413739470,0.72263247,9.049655,3.842873,3
28490416118585,0.7369894,9.049655,3.842873,3
28490418497699,0.74177504,9.059227,3.8620157,3
28490420876814,0.7609176,9.035298,3.8380876,3
28490423255929,0.7609176,9.068798,3.818945,3
28490425635043,0.7800602,9.059227,3.818945,3
28490428014158,0.80877405,9.0544405,3.8093736,3
28490430393220,0.79920274,9.044869,3.818945,3
28490432772335,0.83748794,9.025727,3.8093736,3
28490435151449,0.85184485,9.044869,3.8141594,3
28490437530564,0.85184485,9.049655,3.804588,3
28490439909679,0.8566305,9.059227,3.7998023,3
28490442288793,0.8566305,9.049655,3.7950168,3
28490444667908,0.86141616,9.049655,3.7950168,3
28490447047022,0.81834537,9.044869,3.8093736,3
28490449426137,0.81834537,9.068798,3.804588,3
28490451805252,0.79441714,9.064013,3.804588,3
28490454184366,0.7800602,9.073584,3.804588,3
28490456563481,0.7752745,9.073584,3.7998023,3
28490458942595,0.7848458,9.0544405,3.7854455,3
28490461321658,0.7896315,9.049655,3.804588,3
28490463700772,0.79441714,9.035298,3.7950168,3
28490466079887,0.7848458,9.035298,3.7998023,3
28490468459002,0.7704889,9.044869,3.7854455,3
28490470838116,0.7752745,9.064013,3.7710886,3
28490473217231,0.79441714,9.078369,3.7663028,3
28490475596345,0.79441714,9.068798,3.7663028,3
28490477975460,0.8039884,9.049655,3.7567315,3
28490480354574,0.81834537,9.044869,3.7806597,3
28490482733689,0.8135597,9.078369,3.7950168,3
28490485112804,0.8279166,9.068798,3.7998023,3
28490487491918,0.80877405,9.073584,3.7950168,3
28490489871033,0.7513463,9.097511,3.8285162,3
28490492250147,0.5982057,9.116654,3.7806597,3
28490494629210,0.6125626,9.049655,3.7423747,3
28490497008324,0.61734825,9.097511,3.8093736,3
28490499387387,0.5072784,9.169296,3.8380876,3
28490501766554,0.5168497,9.131011,3.8620157,3
28490504145668,0.59342,9.08794,3.8380876,3
28490506524783,0.6029913,9.150154,3.8285162,3
28490508903897,0.6029913,9.164511,3.7806597,3
28490511283012,0.67477596,9.097511,3.7615173,3
28490513662127,0.6891329,9.097511,3.7710886,3
28490516041241,0.67477596,9.135797,3.7854455,3
28490518420356,0.7513463,9.12144,3.8093736,3
28490520799470,0.7704889,9.068798,3.7950168,3
28490523178585,0.76570326,9.092726,3.804588,3
28490525557699,0.7465607,9.111869,3.7663028,3
28490527936762,0.7322037,9.083155,3.7184465,3
28490530315877,0.6939186,9.083155,3.7328033,3
28490532694991,0.6843473,9.097511,3.7615173,3
28490535074106,0.6652047,9.083155,3.7710886,3
28490537453220,0.6364908,9.102298,3.8237305,3
28490539832335,0.57906306,9.135797,3.8237305,3
28490542211449,0.5312066,9.111869,3.7471602,3
28490544590564,0.5838487,9.08794,3.6658044,3
28490546969679,0.60777694,9.116654,3.6466618,3
28490549348793,0.6029913,9.102298,3.694518,3
28490551727908,0.64606214,9.08794,3.7663028,3
28490554107022,0.6795616,9.073584,3.8093736,3
28490556486137,0.7082755,9.083155,3.7854455,3
28490558865252,0.7369894,9.083155,3.7136607,3
28490561244314,0.79920274,9.092726,3.641876,3
28490563623429,0.7752745,9.092726,3.6227336,3
28490566002543,0.7896315,9.092726,3.641876,3
28490568381658,0.81834537,9.073584,3.6993039,3
28490570760772,0.8135597,9.078369,3.737589,3
28490573139887,0.7704889,9.083155,3.7280176,3
28490575518949,0.76570326,9.078369,3.6849468,3
28490577898116,0.7178468,9.078369,3.6370904,3
28490580277231,0.6891329,9.126225,3.6275191,3
28490582656345,0.66999036,9.107083,3.6514473,3
28490585035460,0.6556334,9.08794,3.6993039,3
28490587414574,0.64606214,9.102298,3.737589,3
28490589793689,0.59342,9.116654,3.7423747,3
28490592172804,0.57906306,9.111869,3.7088752,3
28490594551918,0.57427746,9.126225,3.6610186,3
28490596930981,0.5599205,9.140582,3.6323047,3
28490599310095,0.57906306,9.135797,3.6370904,3
28490601689210,0.6029913,9.131011,3.6801612,3
28490604068324,0.6269195,9.12144,3.7040894,3
28490606447439,0.65084773,9.12144,3.7184465,3
28490608826554,0.6891329,9.12144,3.6897326,3
28490611205668,0.7178468,9.126225,3.6610186,3
28490613584783,0.7369894,9.126225,3.6275191,3
28490615963897,0.7513463,9.131011,3.6275191,3
28490618342960,0.76570326,9.12144,3.6514473,3
28490620722127,0.7704889,9.131011,3.694518,3
28490623101241,0.7513463,9.140582,3.723232,3
28490625480356,0.75613195,9.150154,3.7184465,3
28490627859470,0.72741807,9.15494,3.6658044,3
28490630238533,0.6795616,9.140582,3.6370904,3
28490632617647,0.65084773,9.150154,3.6466618,3
28490634996762,0.6364908,9.150154,3.67059,3
28490637375877,0.5982057,9.145369,3.6897326,3
28490639754991,0.5838487,9.126225,3.7328033,3
28490642134106,0.5838487,9.140582,3.7328033,3
28490644513220,0.5838487,9.116654,3.7136607,3
28490646892335,0.59342,9.116654,3.6897326,3
28490649271449,0.6269195,9.150154,3.6801612,3
28490651650564,0.63170516,9.12144,3.6897326,3
28490654029679,0.6556334,9.12144,3.6993039,3
28490656408793,0.66999036,9.12144,3.694518,3
28490658787908,0.6795616,9.111869,3.7184465,3
28490661167022,0.7178468,9.097511,3.7136607,3
28490663546137,0.72741807,9.102298,3.6993039,3
28490665925252,0.74177504,9.092726,3.7088752,3
28490668304314,0.75613195,9.08794,3.7136607,3
28490670683429,0.72263247,9.092726,3.7280176,3
28490673062543,0.7369894,9.083155,3.7423747,3
28490675441658,0.7465607,9.111869,3.7471602,3
28490677820720,0.74177504,9.102298,3.7663028,3
28490680199887,0.7513463,9.092726,3.751946,3
28490682579002,0.7704889,9.097511,3.7328033,3
28490684958116,0.76570326,9.097511,3.737589,3
28490687337231,0.75613195,9.126225,3.751946,3
28490689716345,0.75613195,9.116654,3.7615173,3
28490692095460,0.7848458,9.116654,3.790231,3
28490694474574,0.7465607,9.102298,3.790231,3
28490696853689,0.72263247,9.111869,3.7854455,3
28490699232804,0.70348984,9.102298,3.7758741,3
28490701611918,0.70348984,9.12144,3.7854455,3
28490703991033,0.6843473,9.111869,3.7998023,3
28490706370147,0.67477596,9.107083,3.8093736,3
28490708749210,0.7178468,9.097511,3.8333018,3
28490711128324,0.7704889,9.078369,3.8093736,3
28490713507439,0.79441714,9.083155,3.7854455,3
28490715886554,0.80877405,9.083155,3.7806597,3
28490718265668,0.82313097,9.08794,3.7806597,3
28490720644783,0.8135597,9.064013,3.804588,3
28490723023897,0.8327023,9.059227,3.8333018,3
28490725403012,0.79920274,9.059227,3.8333018,3
28490727782127,0.7704889,9.0544405,3.8333018,3
28490730161241,0.7322037,9.059227,3.818945,3
28490732540356,0.70348984,9.064013,3.818945,3
28490734919470,0.6652047,9.059227,3.8285162,3
28490737298585,0.61734825,9.049655,3.842873,3
28490739677699,0.5886344,9.059227,3.8476589,3
28490742056814,0.57906306,9.059227,3.8572302,3
28490744435929,0.57906306,9.059227,3.8620157,3
28490746814991,0.5886344,9.0544405,3.8572302,3
28490749194106,0.5886344,9.064013,3.871587,3
28490751573220,0.6125626,9.059227,3.8668015,3
28490753952335,0.63170516,9.059227,3.8668015,3
28490756331449,0.66041905,9.068798,3.8811584,3
28490758710564,0.6556334,9.059227,3.885944,3
28490761089679,0.6652047,9.059227,3.900301,3
28490763468793,0.70348984,9.083155,3.8763726,3
28490765847908,0.70348984,9.073584,3.8620157,3
28490768227022,0.6843473,9.049655,3.8620157,3
28490770606137,0.6795616,9.035298,3.8763726,3
28490772985252,0.6556334,9.035298,3.871587,3
28490775364366,0.65084773,9.020942,3.8620157,3
28490777743481,0.6556334,9.016156,3.885944,3
28490780122595,0.6556334,9.044869,3.8668015,3
28490782501710,0.6556334,9.059227,3.8763726,3
28490784880824,0.66041905,9.073584,3.8811584,3
28490787259887,0.66999036,9.040084,3.885944,3
28490789639002,0.6795616,9.040084,3.900301,3
28490792018116,0.6939186,9.035298,3.8955152,3
28490794397231,0.7082755,9.025727,3.871587,3
28490796776293,0.7082755,9.030513,3.8620157,3
28490799155460,0.72263247,9.059227,3.8811584,3
28490801534574,0.72263247,9.068798,3.8668015,3
28490803913689,0.74177504,9.068798,3.8811584,3
28490806292804,0.74177504,9.0544405,3.871587,3
28490808671918,0.7465607,9.0544405,3.871587,3
28490811051033,0.74177504,9.035298,3.8811584,3
28490813430147,0.74177504,9.040084,3.871587,3
28490815809262,0.7513463,9.040084,3.8620157,3
28490818188377,0.79441714,9.030513,3.8620157,3
28490820567491,0.8135597,9.020942,3.8524444,3
28490822946606,0.79441714,9.016156,3.8668015,3
28490825325720,0.7896315,9.025727,3.8763726,3
28490827704835,0.7752745,9.035298,3.8620157,3
28490830083897,0.74177504,9.025727,3.8620157,3
28490832463012,0.7369894,9.016156,3.8668015,3
28490834842127,0.7178468,9.016156,3.8524444,3
28490837221241,0.7082755,9.030513,3.871587,3
28490839600356,0.6843473,9.030513,3.871587,3
28490841979002,0.67477596,9.030513,3.8811584,3
28490844358585,0.6891329,9.040084,3.871587,3
28490846737699,0.6843473,9.016156,3.8620157,3
28490849116814,0.6939186,9.016156,3.871587,3
28490851495929,0.6795616,9.030513,3.8811584,3
28490853875043,0.6987042,9.044869,3.8763726,3
28490856254158,0.6891329,9.025727,3.8620157,3
28490858633272,0.6891329,9.025727,3.8524444,3
28490861012387,0.6843473,9.044869,3.8524444,3
28490863391502,0.6891329,9.059227,3.8524444,3
28490865770616,0.6843473,9.049655,3.842873,3
28490868149731,0.7082755,9.044869,3.8476589,3
28490870528845,0.6891329,9.044869,3.8524444,3
28490872907908,0.6939186,9.049655,3.8380876,3
28490875287022,0.6891329,9.059227,3.8333018,3
28490877666137,0.6795616,9.068798,3.8333018,3
28490880045252,0.66999036,9.059227,3.8380876,3
28490882424366,0.6652047,9.049655,3.8380876,3
28490884803481,0.67477596,9.068798,3.842873,3
28490887182595,0.6795616,9.064013,3.8476589,3
28490889561710,0.7082755,9.0544405,3.8524444,3
28490891940824,0.71306115,9.049655,3.8572302,3
28490894319939,0.70348984,9.0544405,3.8572302,3
28490896699054,0.72741807,9.068798,3.8572302,3
28490899078168,0.71306115,9.059227,3.8476589,3
28490901457283,0.70348984,9.0544405,3.8476589,3
28490903836397,0.7322037,9.0544405,3.8380876,3
28490906215512,0.72741807,9.064013,3.8380876,3
28490908594627,0.7513463,9.0544405,3.8333018,3
28490910973741,0.7369894,9.064013,3.818945,3
28490913352856,0.7513463,9.044869,3.8093736,3
28490915731970,0.7513463,9.0544405,3.8141594,3
28490918111085,0.7800602,9.040084,3.8141594,3
28490920490147,0.7704889,9.044869,3.7950168,3
28490922869262,0.7752745,9.059227,3.7758741,3
28490925248377,0.7896315,9.044869,3.7806597,3
28490927627491,0.80877405,9.040084,3.7998023,3
28490930006554,0.7704889,9.035298,3.7998023,3
28490932385720,0.75613195,9.049655,3.8093736,3
28490934764835,0.7465607,9.040084,3.7998023,3
28490937143949,0.75613195,9.049655,3.7998023,3
28490939523064,0.7465607,9.040084,3.790231,3
28490941902179,0.7609176,9.0544405,3.7950168,3
28490944281293,0.7465607,9.030513,3.7806597,3
28490946660408,0.7369894,9.040084,3.7663028,3
28490949039522,0.7465607,9.049655,3.7758741,3
28490951418637,0.7609176,9.044869,3.7806597,3
28490953797752,0.76570326,9.059227,3.7950168,3
28490956176866,0.7800602,9.059227,3.7950168,3
28490958555981,0.7800602,9.064013,3.7758741,3
28490960935095,0.76570326,9.073584,3.790231,3
28490963314210,0.7369894,9.0544405,3.7950168,3
28490965693272,0.7369894,9.049655,3.804588,3
28490968072387,0.7369894,9.059227,3.8093736,3
28490970451502,0.75613195,9.078369,3.818945,3
28490972830616,0.7513463,9.068798,3.7998023,3
28490975209731,0.7178468,9.083155,3.790231,3
28490977588845,0.74177504,9.059227,3.7950168,3
28490979967960,0.76570326,9.044869,3.790231,3
28490982347074,0.7704889,9.035298,3.790231,3
28490984726189,0.7848458,9.025727,3.7806597,3
28490987105304,0.80877405,9.006584,3.7854455,3
28490989484418,0.8279166,9.025727,3.7758741,3
28490991863533,0.8470592,9.035298,3.7710886,3
28490994242647,0.86141616,9.030513,3.751946,3
28490996621762,0.8662018,9.01137,3.7423747,3
28490999000877,0.8662018,9.020942,3.7471602,3
28491001379991,0.8662018,9.016156,3.7471602,3
28491003759106,0.86141616,9.030513,3.7423747,3
28491006138220,0.8470592,9.0544405,3.7423747,3
28491008517335,0.8279166,9.064013,3.7663028,3
28491010896449,0.8135597,9.068798,3.7663028,3
28491013275564,0.8135597,9.073584,3.7854455,3
28491015654627,0.8135597,9.073584,3.7758741,3
28491018033793,0.80877405,9.097511,3.7950168,3
28491020412856,0.82313097,9.135797,3.804588,3
28491022791970,0.81834537,9.159725,3.804588,3
28491025171085,0.83748794,9.145369,3.8141594,3
28491027550199,0.86141616,9.145369,3.8141594,3
28491029929314,0.86141616,9.107083,3.818945,3
28491032308429,0.8662018,9.145369,3.8237305,3
28491034687543,0.9092726,9.135797,3.8333018,3
28491037066658,0.9523434,9.140582,3.8380876,3
28491039445772,0.94755775,9.12144,3.8285162,3
28491041824887,0.9906286,9.111869,3.8237305,3
28491044203949,0.9954142,9.097511,3.842873,3
28491046583116,0.9906286,9.083155,3.8380876,3
28491048962231,0.9762716,9.0544405,3.8380876,3
28491051341345,1.0097711,9.035298,3.8285162,3
28491053720460,1.0001999,9.025727,3.8572302,3
28491056099574,0.9906286,9.020942,3.8524444,3
28491058478689,0.971486,9.001799,3.8524444,3
28491060857804,0.9284152,8.992228,3.8476589,3
28491063236918,0.9379865,8.973084,3.8333018,3
28491065616033,0.89491564,8.973084,3.842873,3
