t_ns,ax,ay,az,bx,by,bz
28489876060616,0.79920274,9.064013,3.804588,0.0,0.0,0.0
28489878439731,0.76570326,9.0544405,3.7950168,0.0,0.0,0.0
28489880818845,0.7322037,9.0544405,3.8093736,0.0,0.0,0.0
28489883197960,0.6891329,9.068798,3.8141594,0.0,0.0,0.0
28489885577074,0.6652047,9.083155,3.8141594,0.0,0.0,0.0
28489887956189,0.6939186,9.073584,3.7998023,0.0,0.0,0.0
28489890335304,0.6939186,9.035298,3.7998023,0.0,0.0,0.0
28489892714366,0.6843473,9.0544405,3.790231,0.0,0.0,0.0
28489895093481,0.6891329,9.064013,3.7950168,0.0,0.0,0.0
28489897472595,0.6939186,9.059227,3.7998023,0.0,0.0,0.0
28489899851710,0.7322037,9.0544405,3.7806597,0.0,0.0,0.0
28489902230824,0.75613195,9.0544405,3.7854455,0.0,0.0,0.0
28489904609939,0.7752745,9.035298,3.7854455,0.0,0.0,0.0
28489906989054,0.8279166,9.044869,3.7854455,0.0,0.0,0.0
28489909368168,0.9092726,8.9826565,3.7328033,0.0,0.0,0.0
28489911747283,1.0289137,9.064013,3.6993039,0.0,0.0,0.0
28489914126397,0.93320084,9.250652,3.7998023,0.0,0.0,0.0
28489916505460,0.7800602,8.872586,3.7567315,0.0,0.0,0.0
28489918884574,0.9619147,8.915657,3.7423747,0.0,0.0,0.0
28489921263689,0.9092726,9.346365,3.8620157,0.0,0.0,0.0
28489923642804,0.7082755,9.12144,3.737589,0.0,0.0,0.0
28489926021866,0.67477596,8.85823,3.7184465,0.0,0.0,0.0
28489928401033,0.74177504,9.12144,3.7998023,0.0,0.0,0.0
28489930780147,0.65084773,9.312865,3.885944,0.0,0.0,0.0
28489933159262,0.5455636,8.997013,3.8285162,0.0,0.0,0.0
28489935538377,0.5838487,8.944371,3.8285162,0.0,0.0,0.0
28489937917439,0.5982057,9.250652,3.8333018,0.0,0.0,0.0
28489940296554,0.57906306,9.174082,3.804588,0.0,0.0,0.0
28489942675668,0.5982057,8.949157,3.7567315,0.0,0.0,0.0
28489945054783,0.61734825,9.107083,3.8093736,0.0,0.0,0.0
28489947433897,0.64606214,9.236296,3.8333018,0.0,0.0,0.0
28489949813012,0.7178468,9.025727,3.7998023,0.0,0.0,0.0
28489952192127,0.7896315,9.01137,3.7758741,0.0,0.0,0.0
28489954571241,0.81834537,9.159725,3.7950168,0.0,0.0,0.0
28489956950356,0.83748794,9.097511,3.7758741,0.0,0.0,0.0
28489959329470,0.89491564,8.997013,3.7567315,0.0,0.0,0.0
28489961708533,0.8997013,9.083155,3.790231,0.0,0.0,0.0
28489964087647,0.8470592,9.12144,3.8093736,0.0,0.0,0.0
28489966466762,0.8566305,9.006584,3.8093736,0.0,0.0,0.0
28489968845877,0.8422736,9.020942,3.7950168,0.0,0.0,0.0
28489971224991,0.8039884,9.102298,3.804588,0.0,0.0,0.0
28489973604054,0.79441714,9.064013,3.790231,0.0,0.0,0.0
28489975983220,0.76570326,9.030513,3.790231,0.0,0.0,0.0
28489978362335,0.7322037,9.08794,3.8524444,0.0,0.0,0.0
28489980741449,0.71306115,9.08794,3.8620157,0.0,0.0,0.0
28489983120564,0.71306115,9.006584,3.8476589,0.0,0.0,0.0
28489985499679,0.6939186,9.064013,3.8285162,0.0,0.0,0.0
28489987878793,0.66999036,9.097511,3.8333018,0.0,0.0,0.0
28489990257856,0.67477596,9.044869,3.8380876,0.0,0.0,0.0
28489992636970,0.7082755,9.020942,3.818945,0.0,0.0,0.0
28489995016085,0.7322037,9.0544405,3.8285162,0.0,0.0,0.0
28489997395199,0.74177504,9.0544405,3.8476589,0.0,0.0,0.0
28489999774314,0.7609176,9.025727,3.842873,0.0,0.0,0.0
28490002153429,0.7465607,9.035298,3.8476589,0.0,0.0,0.0
28490004532543,0.7465607,9.064013,3.8572302,0.0,0.0,0.0
28490006911658,0.7465607,9.040084,3.842873,0.0,0.0,0.0
28490009290772,0.7465607,9.020942,3.8380876,0.0,0.0,0.0
28490011669835,0.72741807,9.064013,3.8572302,0.0,0.0,0.0
28490014048949,0.71306115,9.040084,3.8476589,0.0,0.0,0.0
28490016428064,0.7178468,9.025727,3.8572302,0.0,0.0,0.0
28490018807179,0.6795616,9.0544405,3.8572302,0.0,0.0,0.0
28490021186293,0.6939186,9.068798,3.871587,0.0,0.0,0.0
28490023565408,0.66999036,9.044869,3.8620157,0.0,0.0,0.0
28490025944522,0.67477596,9.040084,3.871587,0.0,0.0,0.0
28490028323637,0.6843473,9.064013,3.885944,0.0,0.0,0.0
28490030702752,0.6939186,9.025727,3.885944,0.0,0.0,0.0
28490033081866,0.7178468,9.035298,3.900301,0.0,0.0,0.0
28490035460981,0.7082755,9.064013,3.900301,0.0,0.0,0.0
28490037840043,0.7082755,9.044869,3.900301,0.0,0.0,0.0
28490040219158,0.7369894,9.040084,3.885944,0.0,0.0,0.0
28490042598272,0.7322037,9.035298,3.885944,0.0,0.0,0.0
28490044977387,0.7513463,9.035298,3.8811584,0.0,0.0,0.0
28490047356502,0.7800602,9.030513,3.885944,0.0,0.0,0.0
28490049735616,0.7800602,9.035298,3.8955152,0.0,0.0,0.0
28490052114731,0.7752745,9.025727,3.9098723,0.0,0.0,0.0
28490054493845,0.7752745,9.035298,3.9050865,0.0,0.0,0.0
28490056872960,0.75613195,9.040084,3.885944,0.0,0.0,0.0
28490059252074,0.7848458,9.025727,3.871587,0.0,0.0,0.0
28490061631189,0.7896315,9.040084,3.8907297,0.0,0.0,0.0
28490064010304,0.79441714,9.025727,3.900301,0.0,0.0,0.0
28490066389366,0.7800602,9.030513,3.9194436,0.0,0.0,0.0
28490068768481,0.7752745,9.016156,3.8955152,0.0,0.0,0.0
28490071147595,0.75613195,9.030513,3.900301,0.0,0.0,0.0
28490073526710,0.75613195,9.049655,3.900301,0.0,0.0,0.0
28490075905824,0.7465607,9.035298,3.8907297,0.0,0.0,0.0
28490078284939,0.7369894,9.025727,3.8955152,0.0,0.0,0.0
28490080664054,0.70348984,9.016156,3.9098723,0.0,0.0,0.0
28490083043168,0.70348984,9.01137,3.9194436,0.0,0.0,0.0
28490085422283,0.7082755,9.035298,3.9242291,0.0,0.0,0.0
28490087801397,0.70348984,9.016156,3.9242291,0.0,0.0,0.0
28490090180460,0.6652047,9.016156,3.9146578,0.0,0.0,0.0
28490092559574,0.6843473,9.01137,3.9050865,0.0,0.0,0.0
28490094938689,0.6939186,9.020942,3.900301,0.0,0.0,0.0
28490097317804,0.70348984,9.020942,3.9050865,0.0,0.0,0.0
28490099696918,0.7082755,9.035298,3.8907297,0.0,0.0,0.0
28490102076033,0.7369894,9.044869,3.8763726,0.0,0.0,0.0
28490104455147,0.79920274,9.020942,3.8811584,0.0,0.0,0.0
28490106834262,0.8327023,9.035298,3.8811584,0.0,0.0,0.0
28490109213377,0.8709874,9.044869,3.8811584,0.0,0.0,0.0
28490111592491,0.8997013,9.040084,3.8907297,0.0,0.0,0.0
28490113971606,0.94755775,9.044869,3.8955152,0.0,0.0,0.0
28490116350668,0.95712906,9.030513,3.8907297,0.0,0.0,0.0
28490118729783,0.93320084,9.040084,3.8763726,0.0,0.0,0.0
28490121108897,0.8997013,9.030513,3.8524444,0.0,0.0,0.0
28490123488012,0.8709874,9.016156,3.842873,0.0,0.0,0.0
28490125867127,0.82313097,9.001799,3.8524444,0.0,0.0,0.0
28490128246241,0.80877405,9.025727,3.8811584,0.0,0.0,0.0
28490130625356,0.7513463,9.035298,3.885944,0.0,0.0,0.0
28490133004470,0.6987042,9.030513,3.900301,0.0,0.0,0.0
28490135383585,0.66999036,9.020942,3.8763726,0.0,0.0,0.0
28490137762699,0.6364908,9.030513,3.885944,0.0,0.0,0.0
28490140141814,0.6029913,9.035298,3.8572302,0.0,0.0,0.0
28490142520877,0.6125626,9.083155,3.8476589,0.0,0.0,0.0
28490144899991,0.6364908,9.049655,3.8668015,0.0,0.0,0.0
28490147279106,0.67477596,9.040084,3.8620157,0.0,0.0,0.0
28490149658220,0.71306115,9.059227,3.871587,0.0,0.0,0.0
28490152037335,0.7369894,9.059227,3.8763726,0.0,0.0,0.0
28490154416397,0.8039884,9.0544405,3.8572302,0.0,0.0,0.0
28490156795564,0.8422736,9.064013,3.8476589,0.0,0.0,0.0
28490159174679,0.8709874,9.059227,3.8380876,0.0,0.0,0.0
28490161553793,0.89013004,9.025727,3.8380876,0.0,0.0,0.0
28490163932908,0.8997013,9.016156,3.8476589,0.0,0.0,0.0
28490166312022,0.9092726,9.030513,3.8380876,0.0,0.0,0.0
28490168691137,0.90448695,9.040084,3.8380876,0.0,0.0,0.0
28490171070199,0.89013004,9.035298,3.8285162,0.0,0.0,0.0
28490173449314,0.86141616,9.040084,3.8285162,0.0,0.0,0.0
28490175828429,0.83748794,9.044869,3.8285162,0.0,0.0,0.0
28490178207543,0.8039884,9.0544405,3.842873,0.0,0.0,0.0
28490180586658,0.7800602,9.068798,3.8524444,0.0,0.0,0.0
28490182965772,0.74177504,9.049655,3.8380876,0.0,0.0,0.0
28490185344887,0.71306115,9.059227,3.842873,0.0,0.0,0.0
28490187724002,0.66999036,9.068798,3.8380876,0.0,0.0,0.0
28490190103116,0.6939186,9.064013,3.8285162,0.0,0.0,0.0
28490192482231,0.6939186,9.059227,3.8285162,0.0,0.0,0.0
28490194861293,0.7178468,9.073584,3.8093736,0.0,0.0,0.0
28490197240408,0.7465607,9.059227,3.804588,0.0,0.0,0.0
28490199619522,0.7465607,9.044869,3.8141594,0.0,0.0,0.0
28490201998637,0.7800602,9.064013,3.804588,0.0,0.0,0.0
28490204377752,0.80877405,9.073584,3.804588,0.0,0.0,0.0
28490206756866,0.80877405,9.078369,3.790231,0.0,0.0,0.0
28490209135981,0.81834537,9.035298,3.804588,0.0,0.0,0.0
28490211515095,0.8135597,9.035298,3.7854455,0.0,0.0,0.0
28490213894210,0.79920274,9.044869,3.7950168,0.0,0.0,0.0
28490216273324,0.79441714,9.040084,3.8093736,0.0,0.0,0.0
28490218652439,0.79920274,9.044869,3.8141594,0.0,0.0,0.0
28490221031554,0.7848458,9.059227,3.8141594,0.0,0.0,0.0
28490223410616,0.7465607,9.064013,3.818945,0.0,0.0,0.0
28490225789731,0.7082755,9.073584,3.8141594,0.0,0.0,0.0
28490228168845,0.6843473,9.078369,3.7998023,0.0,0.0,0.0
28490230547960,0.6795616,9.073584,3.8141594,0.0,0.0,0.0
28490232927074,0.6652047,9.068798,3.818945,0.0,0.0,0.0
28490235306189,0.63170516,9.059227,3.8141594,0.0,0.0,0.0
28490237685304,0.6364908,9.08794,3.8093736,0.0,0.0,0.0
28490240064418,0.66999036,9.078369,3.790231,0.0,0.0,0.0
28490242443533,0.6939186,9.073584,3.7854455,0.0,0.0,0.0
28490244822647,0.70348984,9.073584,3.790231,0.0,0.0,0.0
28490247201762,0.7082755,9.08794,3.8093736,0.0,0.0,0.0
28490249580877,0.75613195,9.083155,3.8093736,0.0,0.0,0.0
28490251959939,0.76570326,9.078369,3.790231,0.0,0.0,0.0
28490254339054,0.7752745,9.078369,3.7663028,0.0,0.0,0.0
28490256718168,0.7848458,9.092726,3.7710886,0.0,0.0,0.0
28490259097283,0.79920274,9.097511,3.7854455,0.0,0.0,0.0
28490261476397,0.7848458,9.107083,3.8141594,0.0,0.0,0.0
28490263855512,0.7848458,9.107083,3.7950168,0.0,0.0,0.0
28490266234627,0.79920274,9.107083,3.790231,0.0,0.0,0.0
28490268613741,0.7752745,9.08794,3.7806597,0.0,0.0,0.0
28490270992856,0.7896315,9.08794,3.7806597,0.0,0.0,0.0
28490273371970,0.7752745,9.083155,3.790231,0.0,0.0,0.0
28490275751085,0.7513463,9.059227,3.790231,0.0,0.0,0.0
28490278130199,0.75613195,9.073584,3.8141594,0.0,0.0,0.0
28490280509262,0.75613195,9.073584,3.804588,0.0,0.0,0.0
28490282888377,0.75613195,9.068798,3.8285162,0.0,0.0,0.0
28490285267491,0.7513463,9.044869,3.8141594,0.0,0.0,0.0
28490287646606,0.7896315,9.068798,3.8237305,0.0,0.0,0.0
28490290025720,0.8135597,9.083155,3.8093736,0.0,0.0,0.0
28490292404783,0.76570326,9.083155,3.818945,0.0,0.0,0.0
28490294783949,0.7752745,9.073584,3.818945,0.0,0.0,0.0
28490297163064,0.79441714,9.059227,3.8285162,0.0,0.0,0.0
28490299542179,0.80877405,9.0544405,3.818945,0.0,0.0,0.0
28490301921293,0.7800602,9.059227,3.8333018,0.0,0.0,0.0
28490304300408,0.7513463,9.073584,3.8333018,0.0,0.0,0.0
28490306679522,0.7609176,9.073584,3.8380876,0.0,0.0,0.0
28490309058533,0.7513463,9.035298,3.8285162,0.0,0.0,0.0
28490311437699,0.7322037,9.049655,3.8380876,0.0,0.0,0.0
28490313816814,0.7082755,9.040084,3.8620157,0.0,0.0,0.0
28490316195929,0.6843473,9.049655,3.8524444,0.0,0.0,0.0
28490318575043,0.67477596,9.049655,3.8524444,0.0,0.0,0.0
28490320954158,0.6652047,9.025727,3.842873,0.0,0.0,0.0
28490323333272,0.64606214,9.040084,3.8524444,0.0,0.0,0.0
28490325712387,0.64606214,9.040084,3.8572302,0.0,0.0,0.0
28490328091502,0.65084773,9.030513,3.8476589,0.0,0.0,0.0
28490330470616,0.67477596,9.044869,3.8524444,0.0,0.0,0.0
28490332849731,0.6987042,9.044869,3.8620157,0.0,0.0,0.0
28490335228845,0.7369894,9.059227,3.8811584,0.0,0.0,0.0
28490337607908,0.7465607,9.068798,3.8763726,0.0,0.0,0.0
28490339987022,0.76570326,9.044869,3.8572302,0.0,0.0,0.0
28490342366137,0.7800602,9.044869,3.8572302,0.0,0.0,0.0
28490344745252,0.8039884,9.040084,3.8524444,0.0,0.0,0.0
28490347124366,0.8039884,9.035298,3.8380876,0.0,0.0,0.0
28490349503481,0.79920274,9.049655,3.842873,0.0,0.0,0.0
28490351882595,0.79920274,9.035298,3.8524444,0.0,0.0,0.0
28490354261710,0.7848458,9.025727,3.8620157,0.0,0.0,0.0
28490356640824,0.7465607,9.049655,3.8476589,0.0,0.0,0.0
28490359019939,0.72263247,9.040084,3.8476589,0.0,0.0,0.0
28490361399054,0.71306115,9.044869,3.8572302,0.0,0.0,0.0
28490363778168,0.6843473,9.040084,3.8572302,0.0,0.0,0.0
28490366157283,0.65084773,9.078369,3.8668015,0.0,0.0,0.0
28490368536345,0.65084773,9.083155,3.8524444,0.0,0.0,0.0
28490370915460,0.65084773,9.0544405,3.8572302,0.0,0.0,0.0
28490373294574,0.6652047,9.040084,3.8572302,0.0,0.0,0.0
28490375673689,0.67477596,9.044869,3.8620157,0.0,0.0,0.0
28490378052804,0.72263247,9.035298,3.8572302,0.0,0.0,0.0
28490380431918,0.7609176,9.025727,3.8572302,0.0,0.0,0.0
28490382811033,0.7752745,9.025727,3.8476589,0.0,0.0,0.0
28490385190147,0.79441714,9.040084,3.8333018,0.0,0.0,0.0
28490387569262,0.81834537,9.044869,3.8333018,0.0,0.0,0.0
28490389948377,0.8470592,9.044869,3.8237305,0.0,0.0,0.0
28490392327491,0.8566305,9.044869,3.818945,0.0,0.0,0.0
28490394706606,0.8279166,9.059227,3.8237305,0.0,0.0,0.0
28490397085720,0.8135597,9.049655,3.818945,0.0,0.0,0.0
28490399464783,0.79441714,9.0544405,3.8285162,0.0,0.0,0.0
28490401843897,0.7800602,9.068798,3.8141594,0.0,0.0,0.0
28490404223012,0.75613195,9.064013,3.8237305,0.0,0.0,0.0
28490406602127,0.7082755,9.0544405,3.8333018,0.0,0.0,0.0
28490408981241,0.7082755,9.049655,3.8285162,0.0,0.0,0.0
28490411360356,0.71306115,9.030513,3.8285162,0.0,0.0,0.0
28490413739470,0.72263247,9.049655,3.842873,0.0,0.0,0.0
28490416118585,0.7369894,9.049655,3.842873,0.0,0.0,0.0
28490418497699,0.74177504,9.059227,3.8620157,0.0,0.0,0.0
28490420876814,0.7609176,9.035298,3.8380876,0.0,0.0,0.0
28490423255929,0.7609176,9.068798,3.818945,0.0,0.0,0.0
28490425635043,0.7800602,9.059227,3.818945,0.0,0.0,0.0
28490428014158,0.80877405,9.0544405,3.8093736,0.0,0.0,0.0
28490430393220,0.79920274,9.044869,3.818945,0.0,0.0,0.0
28490432772335,0.83748794,9.025727,3.8093736,0.0,0.0,0.0
28490435151449,0.85184485,9.044869,3.8141594,0.0,0.0,0.0
28490437530564,0.85184485,9.049655,3.804588,0.0,0.0,0.0
28490439909679,0.8566305,9.059227,3.7998023,0.0,0.0,0.0
28490442288793,0.8566305,9.049655,3.7950168,0.0,0.0,0.0
28490444667908,0.86141616,9.049655,3.7950168,0.0,0.0,0.0
28490447047022,0.81834537,9.044869,3.8093736,0.0,0.0,0.0
28490449426137,0.81834537,9.068798,3.804588,0.0,0.0,0.0
28490451805252,0.79441714,9.064013,3.804588,0.0,0.0,0.0
28490454184366,0.7800602,9.073584,3.804588,0.0,0.0,0.0
28490456563481,0.7752745,9.073584,3.7998023,0.0,0.0,0.0
28490458942595,0.7848458,9.0544405,3.7854455,0.0,0.0,0.0
28490461321658,0.7896315,9.049655,3.804588,0.0,0.0,0.0
28490463700772,0.79441714,9.035298,3.7950168,0.0,0.0,0.0
28490466079887,0.7848458,9.035298,3.7998023,0.0,0.0,0.0
28490468459002,0.7704889,9.044869,3.7854455,0.0,0.0,0.0
28490470838116,0.7752745,9.064013,3.7710886,0.0,0.0,0.0
28490473217231,0.79441714,9.078369,3.7663028,0.0,0.0,0.0
28490475596345,0.79441714,9.068798,3.7663028,0.0,0.0,0.0
28490477975460,0.8039884,9.049655,3.7567315,0.0,0.0,0.0
28490480354574,0.81834537,9.044869,3.7806597,0.0,0.0,0.0
28490482733689,0.8135597,9.078369,3.7950168,0.0,0.0,0.0
28490485112804,0.8279166,9.068798,3.7998023,0.0,0.0,0.0
28490487491918,0.80877405,9.073584,3.7950168,0.0,0.0,0.0
28490489871033,0.7513463,9.097511,3.8285162,0.0,0.0,0.0
28490492250147,0.5982057,9.116654,3.7806597,0.0,0.0,0.0
28490494629210,0.6125626,9.049655,3.7423747,0.0,0.0,0.0
28490497008324,0.61734825,9.097511,3.8093736,0.0,0.0,0.0
28490499387387,0.5072784,9.169296,3.8380876,0.0,0.0,0.0
28490501766554,0.5168497,9.131011,3.8620157,0.0,0.0,0.0
28490504145668,0.59342,9.08794,3.8380876,0.0,0.0,0.0
28490506524783,0.6029913,9.150154,3.8285162,0.0,0.0,0.0
28490508903897,0.6029913,9.164511,3.7806597,0.0,0.0,0.0
28490511283012,0.67477596,9.097511,3.7615173,0.0,0.0,0.0
28490513662127,0.6891329,9.097511,3.7710886,0.0,0.0,0.0
28490516041241,0.67477596,9.135797,3.7854455,0.0,0.0,0.0
28490518420356,0.7513463,9.12144,3.8093736,0.0,0.0,0.0
28490520799470,0.7704889,9.068798,3.7950168,0.0,0.0,0.0
28490523178585,0.76570326,9.092726,3.804588,0.0,0.0,0.0
28490525557699,0.7465607,9.111869,3.7663028,0.0,0.0,0.0
28490527936762,0.7322037,9.083155,3.7184465,0.0,0.0,0.0
28490530315877,0.6939186,9.083155,3.7328033,0.0,0.0,0.0
28490532694991,0.6843473,9.097511,3.7615173,0.0,0.0,0.0
28490535074106,0.6652047,9.083155,3.7710886,0.0,0.0,0.0
28490537453220,0.6364908,9.102298,3.8237305,0.0,0.0,0.0
28490539832335,0.57906306,9.135797,3.8237305,0.0,0.0,0.0
28490542211449,0.5312066,9.111869,3.7471602,0.0,0.0,0.0
28490544590564,0.5838487,9.08794,3.6658044,0.0,0.0,0.0
28490546969679,0.60777694,9.116654,3.6466618,0.0,0.0,0.0
28490549348793,0.6029913,9.102298,3.694518,0.0,0.0,0.0
28490551727908,0.64606214,9.08794,3.7663028,0.0,0.0,0.0
28490554107022,0.6795616,9.073584,3.8093736,0.0,0.0,0.0
28490556486137,0.7082755,9.083155,3.7854455,0.0,0.0,0.0
28490558865252,0.7369894,9.083155,3.7136607,0.0,0.0,0.0
28490561244314,0.79920274,9.092726,3.641876,0.0,0.0,0.0
28490563623429,0.7752745,9.092726,3.6227336,0.0,0.0,0.0
28490566002543,0.7896315,9.092726,3.641876,0.0,0.0,0.0
28490568381658,0.81834537,9.073584,3.6993039,0.0,0.0,0.0
28490570760772,0.8135597,9.078369,3.737589,0.0,0.0,0.0
28490573139887,0.7704889,9.083155,3.7280176,0.0,0.0,0.0
28490575518949,0.76570326,9.078369,3.6849468,0.0,0.0,0.0
28490577898116,0.7178468,9.078369,3.6370904,0.0,0.0,0.0
28490580277231,0.6891329,9.126225,3.6275191,0.0,0.0,0.0
28490582656345,0.66999036,9.107083,3.6514473,0.0,0.0,0.0
28490585035460,0.6556334,9.08794,3.6993039,0.0,0.0,0.0
28490587414574,0.64606214,9.102298,3.737589,0.0,0.0,0.0
28490589793689,0.59342,9.116654,3.7423747,0.0,0.0,0.0
28490592172804,0.57906306,9.111869,3.7088752,0.0,0.0,0.0
28490594551918,0.57427746,9.126225,3.6610186,0.0,0.0,0.0
28490596930981,0.5599205,9.140582,3.6323047,0.0,0.0,0.0
28490599310095,0.57906306,9.135797,3.6370904,0.0,0.0,0.0
28490601689210,0.6029913,9.131011,3.6801612,0.0,0.0,0.0
28490604068324,0.6269195,9.12144,3.7040894,0.0,0.0,0.0
28490606447439,0.65084773,9.12144,3.7184465,0.0,0.0,0.0
28490608826554,0.6891329,9.12144,3.6897326,0.0,0.0,0.0
28490611205668,0.7178468,9.126225,3.6610186,0.0,0.0,0.0
28490613584783,0.7369894,9.126225,3.6275191,0.0,0.0,0.0
28490615963897,0.7513463,9.131011,3.6275191,0.0,0.0,0.0
28490618342960,0.76570326,9.12144,3.6514473,0.0,0.0,0.0
28490620722127,0.7704889,9.131011,3.694518,0.0,0.0,0.0
28490623101241,0.7513463,9.140582,3.723232,0.0,0.0,0.0
28490625480356,0.75613195,9.150154,3.7184465,0.0,0.0,0.0
28490627859470,0.72741807,9.15494,3.6658044,0.0,0.0,0.0
28490630238533,0.6795616,9.140582,3.6370904,0.0,0.0,0.0
28490632617647,0.65084773,9.150154,3.6466618,0.0,0.0,0.0
28490634996762,0.6364908,9.150154,3.67059,0.0,0.0,0.0
28490637375877,0.5982057,9.145369,3.6897326,0.0,0.0,0.0
28490639754991,0.5838487,9.126225,3.7328033,0.0,0.0,0.0
28490642134106,0.5838487,9.140582,3.7328033,0.0,0.0,0.0
28490644513220,0.5838487,9.116654,3.7136607,0.0,0.0,0.0
28490646892335,0.59342,9.116654,3.6897326,0.0,0.0,0.0
28490649271449,0.6269195,9.150154,3.6801612,0.0,0.0,0.0
28490651650564,0.63170516,9.12144,3.6897326,0.0,0.0,0.0
28490654029679,0.6556334,9.12144,3.6993039,0.0,0.0,0.0
28490656408793,0.66999036,9.12144,3.694518,0.0,0.0,0.0
28490658787908,0.6795616,9.111869,3.7184465,0.0,0.0,0.0
28490661167022,0.7178468,9.097511,3.7136607,0.0,0.0,0.0
28490663546137,0.72741807,9.102298,3.6993039,0.0,0.0,0.0
28490665925252,0.74177504,9.092726,3.7088752,0.0,0.0,0.0
28490668304314,0.75613195,9.08794,3.7136607,0.0,0.0,0.0
28490670683429,0.72263247,9.092726,3.7280176,0.0,0.0,0.0
28490673062543,0.7369894,9.083155,3.7423747,0.0,0.0,0.0
28490675441658,0.7465607,9.111869,3.7471602,0.0,0.0,0.0
28490677820720,0.74177504,9.102298,3.7663028,0.0,0.0,0.0
28490680199887,0.7513463,9.092726,3.751946,0.0,0.0,0.0
