t_ns,mx,my,mz,bx,by,bz
28490710162699,40.78125,13.293751,9.337501,8.04,27.779999,17.64
28490720162699,39.318752,11.83125,8.94375,8.04,27.779999,17.64
28490730162699,39.600002,12.637501,8.7375,8.04,27.779999,17.64
28490740162699,38.100002,10.78125,7.74375,8.04,27.779999,17.64
28490750162699,40.050003,14.56875,9.543751,8.04,27.779999,17.64
28490760162699,38.381252,11.83125,8.90625,8.04,27.779999,17.64
28490770162699,39.487503,11.981251,9.225,8.04,27.779999,17.64
28490780162699,40.78125,13.031251,8.2875,8.04,27.779999,17.64
28490790162699,39.825,11.15625,8.75625,8.04,27.779999,17.64
28490800162699,42.99375,11.19375,7.14375,8.04,27.779999,17.64
28490810162699,41.86875,13.293751,5.08125,8.04,27.779999,17.64
28490820162699,41.568752,11.25,3.7875001,8.04,27.779999,17.64
28490830162699,40.4625,11.7375,6.675,8.04,27.779999,17.64
28490840162699,42.7125,12.281251,7.14375,8.04,27.779999,17.64
28490850162699,41.79375,11.53125,7.5937505,8.04,27.779999,17.64
28490860162699,39.9,11.043751,10.743751,8.04,27.779999,17.64
28490870162699,40.21875,11.45625,8.08125,8.04,27.779999,17.64
28490880162699,40.65,12.13125,7.55625,8.04,27.779999,17.64
28490890162699,41.0625,11.94375,8.587501,8.04,27.779999,17.64
28490900162699,40.050003,11.306251,7.5000005,8.04,27.779999,17.64
28490910162699,42.787502,12.937501,8.19375,8.04,27.779999,17.64
28490920162699,39.693752,12.13125,8.587501,8.04,27.779999,17.64
28490930162699,40.29375,12.843751,7.7250004,8.04,27.779999,17.64
28490940162699,42.7125,12.0375,6.0750003,8.04,27.779999,17.64
28490950162699,40.537502,12.243751,7.1062503,8.04,27.779999,17.64
28490960162699,40.725002,12.7875,8.606251,8.04,27.779999,17.64
28490970162699,39.28125,11.19375,6.8250003,8.04,27.779999,17.64
28490980162699,41.68125,11.64375,7.14375,8.04,27.779999,17.64
28490990162699,40.575,13.63125,7.9875,8.04,27.779999,17.64
28491000162699,39.05625,11.793751,7.2937503,8.04,27.779999,17.64
28491010162699,39.05625,11.793751,7.2937503,8.04,27.779999,17.64
28491020162699,40.93125,12.937501,7.65,8.04,27.779999,17.64
28491030162699,40.275,11.83125,8.0625,8.04,27.779999,17.64
28491040162699,40.350002,13.106251,7.70625,8.04,27.779999,17.64
28491050162699,39.35625,11.08125,8.512501,8.04,27.779999,17.64
28491060162699,39.881252,11.400001,8.7375,8.04,27.779999,17.64
28491070162699,39.61875,9.993751,9.28125,8.04,27.779999,17.64
28491080162699,39.99375,11.793751,7.0312505,8.04,27.779999,17.64
28491090162699,41.23125,12.843751,7.93125,8.04,27.779999,17.64
28491100162699,41.04375,11.4375,11.3625,8.04,27.779999,17.64
28491110162699,41.0625,11.19375,9.525001,8.04,27.779999,17.64
28491120162699,38.90625,12.150001,8.83125,8.04,27.779999,17.64
28491130162699,40.8375,10.650001,8.64375,8.04,27.779999,17.64
28491140162699,38.943752,12.168751,7.4437504,8.04,27.779999,17.64
28491150162699,41.5125,11.118751,9.637501,8.04,27.779999,17.64
28491160162699,41.287502,12.356251,8.08125,8.04,27.779999,17.64
28491170162699,40.18125,11.19375,7.6312504,8.04,27.779999,17.64
28491180162699,39.84375,12.7875,7.1625004,8.04,27.779999,17.64
28491190162699,39.3375,10.837501,7.74375,8.04,27.779999,17.64
28491200162699,39.1875,12.20625,9.88125,8.04,27.779999,17.64
28491210162699,38.79375,11.64375,9.637501,8.04,27.779999,17.64
28491220162699,39.675003,12.88125,8.1,8.04,27.779999,17.64
28491230162699,39.1875,11.19375,9.450001,8.04,27.779999,17.64
28491240162699,39.65625,12.637501,7.05,8.04,27.779999,17.64
28491250162699,41.90625,12.187501,7.55625,8.04,27.779999,17.64
28491260162699,40.275,12.58125,7.425,8.04,27.779999,17.64
28491270162699,40.425003,13.481251,7.0875,8.04,27.779999,17.64
28491280162699,40.331253,13.106251,8.175,8.04,27.779999,17.64
28491290162699,39.506252,11.7375,7.0875,8.04,27.779999,17.64
28491300162699,41.5125,12.50625,7.1250005,8.04,27.779999,17.64
28491310162699,41.41875,13.368751,4.96875,8.04,27.779999,17.64
28491320162699,42.075,13.33125,7.9687505,8.04,27.779999,17.64
28491330162699,42.412502,12.993751,5.9437504,8.04,27.779999,17.64
28491340162699,40.40625,11.34375,6.6937504,8.04,27.779999,17.64
28491350162699,40.893753,11.043751,9.09375,8.04,27.779999,17.64
28491360162699,40.6875,11.38125,7.425,8.04,27.779999,17.64
28491370162699,38.8875,10.89375,7.65,8.04,27.779999,17.64
28491380162699,40.331253,11.34375,8.53125,8.04,27.779999,17.64
28491390162699,40.21875,10.837501,9.337501,8.04,27.779999,17.64
28491400162699,40.443752,10.9875,8.38125,8.04,27.779999,17.64
28491410162699,40.7625,13.781251,7.65,8.04,27.779999,17.64
28491420162699,38.34375,11.587501,8.606251,8.04,27.779999,17.64
28491430162699,39.075,12.056251,7.89375,8.04,27.779999,17.64
28491440162699,40.0875,11.681251,8.25,8.04,27.779999,17.64
28491450162699,38.9625,11.15625,6.8625,8.04,27.779999,17.64
28491460162699,41.5125,11.887501,8.681251,8.04,27.779999,17.64
28491470162699,40.2,11.83125,10.21875,8.04,27.779999,17.64
28491480162699,40.237503,10.837501,8.868751,8.04,27.779999,17.64
28491490162699,39.24375,10.200001,7.4625,8.04,27.779999,17.64
28491500162699,41.4,10.9875,7.65,8.04,27.779999,17.64
28491510162699,41.34375,10.9875,9.1875,8.04,27.779999,17.64
28491520162699,42.375,11.231251,7.36875,8.04,27.779999,17.64
28491530162699,41.11875,11.94375,6.8812504,8.04,27.779999,17.64
28491540162699,41.737503,13.031251,7.55625,8.04,27.779999,17.64
28491550162699,40.4625,11.231251,8.681251,8.04,27.779999,17.64
28491560162699,40.987503,11.306251,7.2375,8.04,27.779999,17.64
28491570162699,39.506252,11.34375,5.25,8.04,27.779999,17.64
28491580162699,42.506252,13.89375,7.275,8.04,27.779999,17.64
28491590162699,40.93125,13.931251,7.93125,8.04,27.779999,17.64
28491600162699,42.825,13.931251,7.2375,8.04,27.779999,17.64
28491610162699,42.45,13.51875,6.99375,8.04,27.779999,17.64
28491620162699,42.05625,12.825001,6.1312504,8.04,27.779999,17.64
28491630162699,41.5875,11.887501,6.2250004,8.04,27.779999,17.64
28491640162699,43.2,11.606251,8.025001,8.04,27.779999,17.64
28491650162699,41.98125,13.44375,6.7500005,8.04,27.779999,17.64
28491660162699,44.04375,13.35,5.26875,8.04,27.779999,17.64
28491670162699,41.30625,11.34375,7.5000005,8.04,27.779999,17.64
28491680162699,41.737503,13.781251,6.76875,8.04,27.779999,17.64
28491690162699,42.581253,12.656251,8.08125,8.04,27.779999,17.64
28491700162699,40.818752,11.775001,5.2312503,8.04,27.779999,17.64
28491710162699,40.78125,12.0375,7.6875005,8.04,27.779999,17.64
28491720162699,41.475002,11.25,6.5625005,8.04,27.779999,17.64
28491730162699,41.662502,12.7875,8.34375,8.04,27.779999,17.64
28491740162699,42.35625,12.618751,5.64375,8.04,27.779999,17.64
28491750162699,42.581253,12.150001,5.64375,8.04,27.779999,17.64
28491760162699,41.325,12.356251,7.0125003,8.04,27.779999,17.64
28491770162699,40.59375,11.493751,6.20625,8.04,27.779999,17.64
28491780162699,42.037502,10.181251,7.5937505,8.04,27.779999,17.64
28491790162699,43.2,12.356251,6.7875004,8.04,27.779999,17.64
28491800162699,40.8375,12.0375,6.3,8.04,27.779999,17.64
28491810162699,41.15625,11.19375,6.6000004,8.04,27.779999,17.64
28491820162699,41.23125,11.83125,7.65,8.04,27.779999,17.64
28491830162699,41.456253,12.243751,7.14375,8.04,27.779999,17.64
28491840162699,42.487503,10.743751,6.15,8.04,27.779999,17.64
28491850162699,41.8875,11.925,6.95625,8.04,27.779999,17.64
28491860162699,42.300003,11.606251,6.9187503,8.04,27.779999,17.64
28491870162699,40.518753,10.481251,8.231251,8.04,27.779999,17.64
28491880162699,42.65625,12.0375,7.4625,8.04,27.779999,17.64
28491890162699,40.66875,11.38125,8.19375,8.04,27.779999,17.64
28491900162699,41.381252,12.356251,5.625,8.04,27.779999,17.64
28491910162699,42.300003,11.981251,9.056251,8.04,27.779999,17.64
28491920162699,41.100002,10.70625,10.14375,8.04,27.779999,17.64
28491930162699,41.34375,10.59375,7.36875,8.04,27.779999,17.64
28491940162699,42.1875,9.69375,5.2875004,8.04,27.779999,17.64
28491950162699,42.225002,11.1,6.4687505,8.04,27.779999,17.64
28491960162699,42.3375,11.981251,7.51875,8.04,27.779999,17.64
28491970162699,41.925003,12.187501,7.2562504,8.04,27.779999,17.64
28491980162699,40.3125,10.837501,6.39375,8.04,27.779999,17.64
28491990162699,41.268753,11.08125,7.51875,8.04,27.779999,17.64
28492000162699,40.55625,11.493751,7.275,8.04,27.779999,17.64
28492010162699,41.5125,10.5,6.43125,8.04,27.779999,17.64
28492020162699,40.2,11.19375,7.0125003,8.04,27.779999,17.64
28492030162699,42.9,12.187501,5.90625,8.04,27.779999,17.64
28492040162699,40.275,10.837501,7.7812505,8.04,27.779999,17.64
28492050162699,41.287502,12.356251,8.08125,8.04,27.779999,17.64
28492060162699,40.875,9.65625,7.4437504,8.04,27.779999,17.64
28492070162699,39.5625,11.981251,7.0687504,8.04,27.779999,17.64
28492080162699,41.268753,12.356251,8.700001,8.04,27.779999,17.64
28492090162699,42.24375,12.356251,7.3500004,8.04,27.779999,17.64
28492100162699,38.925003,10.89375,6.5625005,8.04,27.779999,17.64
28492110162699,41.34375,10.59375,7.36875,8.04,27.779999,17.64
28492120162699,41.8875,11.925,6.95625,8.04,27.779999,17.64
28492130162699,40.6875,12.39375,8.00625,8.04,27.779999,17.64
28492140162699,39.91875,10.40625,7.2375,8.04,27.779999,17.64
28492150162699,41.325,12.356251,7.3125005,8.04,27.779999,17.64
28492160162699,39.0,10.78125,8.55,8.04,27.779999,17.64
28492170162699,38.325,11.19375,7.55625,8.04,27.779999,17.64
28492180162699,42.35625,11.231251,7.8375,8.04,27.779999,17.64
28492190162699,40.237503,11.83125,9.150001,8.04,27.779999,17.64
28492200162699,41.60625,11.887501,5.90625,8.04,27.779999,17.64
28492210162699,41.4375,12.993751,6.9750004,8.04,27.779999,17.64
28492220162699,40.95,12.675,6.2812505,8.04,27.779999,17.64
28492230162699,42.0,12.825001,7.9875,8.04,27.779999,17.64
28492240162699,41.86875,11.925,7.2562504,8.04,27.779999,17.64
28492250162699,41.41875,12.243751,8.231251,8.04,27.779999,17.64
28492260162699,41.23125,9.450001,4.65,8.04,27.779999,17.64
28492270162699,42.65625,12.656251,6.2250004,8.04,27.779999,17.64
28492280162699,42.09375,11.45625,7.4062505,8.04,27.779999,17.64
28492290162699,40.03125,12.3,8.38125,8.04,27.779999,17.64
28492300162699,42.506252,12.50625,5.025,8.04,27.779999,17.64
28492310162699,42.112503,13.33125,7.2000003,8.04,27.779999,17.64
28492320162699,43.725002,13.556251,6.2250004,8.04,27.779999,17.64
28492330162699,39.15,12.69375,8.64375,8.04,27.779999,17.64
28492340162699,39.693752,11.887501,7.2187505,8.04,27.779999,17.64
28492350162699,40.85625,14.043751,6.24375,8.04,27.779999,17.64
28492360162699,40.55625,11.25,6.20625,8.04,27.779999,17.64
28492370162699,41.25,12.093751,8.400001,8.04,27.779999,17.64
28492380162699,41.49375,11.493751,7.3125005,8.04,27.779999,17.64
28492390162699,40.875,12.675,8.4375,8.04,27.779999,17.64
28492400162699,40.575,10.5,6.6937504,8.04,27.779999,17.64
28492410162699,41.662502,12.39375,6.5062504,8.04,27.779999,17.64
28492420162699,41.7,12.7875,7.55625,8.04,27.779999,17.64
28492430162699,41.7,12.7875,7.55625,8.04,27.779999,17.64
28492440162699,41.381252,12.731251,7.2937503,8.04,27.779999,17.64
28492450162699,40.59375,13.63125,7.51875,8.04,27.779999,17.64
28492460162699,42.225002,12.093751,6.7500005,8.04,27.779999,17.64
28492470162699,39.768753,10.51875,7.4062505,8.04,27.779999,17.64
28492480162699,41.662502,11.400001,6.3750005,8.04,27.779999,17.64
28492490162699,39.24375,11.19375,7.5937505,8.04,27.779999,17.64
28492500162699,39.506252,11.981251,8.45625,8.04,27.779999,17.64
28492510162699,41.5875,11.137501,7.1625004,8.04,27.779999,17.64
28492520162699,41.1375,12.20625,7.18125,8.04,27.779999,17.64
28492530162699,40.518753,11.25,6.9750004,8.04,27.779999,17.64
28492540162699,41.1375,12.450001,8.56875,8.04,27.779999,17.64
28492550162699,41.737503,12.0375,7.1250005,8.04,27.779999,17.64
28492560162699,40.706253,12.39375,7.2375,8.04,27.779999,17.64
28492570162699,40.3875,11.7375,8.83125,8.04,27.779999,17.64
28492580162699,41.15625,11.83125,9.806251,8.04,27.779999,17.64
28492590162699,41.550003,12.13125,8.681251,8.04,27.779999,17.64
28492600162699,39.768753,11.15625,10.293751,8.04,27.779999,17.64
28492610162699,41.925003,10.556251,8.212501,8.04,27.779999,17.64
28492620162699,40.36875,11.34375,7.4625,8.04,27.779999,17.64
28492630162699,42.24375,12.356251,7.8187504,8.04,27.779999,17.64
28492640162699,40.800003,10.40625,8.6625,8.04,27.779999,17.64
28492650162699,43.875,12.187501,4.2562504,8.04,27.779999,17.64
28492660162699,41.25,11.08125,7.9687505,8.04,27.779999,17.64
28492670162699,41.86875,11.925,7.5750003,8.04,27.779999,17.64
28492680162699,40.443752,11.981251,8.19375,8.04,27.779999,17.64
28492690162699,41.15625,11.94375,5.8125,8.04,27.779999,17.64
28492700162699,41.268753,11.08125,7.2000003,8.04,27.779999,17.64
28492710162699,43.162502,11.606251,8.8125,8.04,27.779999,17.64
28492720162699,43.818752,13.181251,6.525,8.04,27.779999,17.64
28492730162699,42.0,12.450001,5.8500004,8.04,27.779999,17.64
28492740162699,42.5625,14.156251,6.95625,8.04,27.779999,17.64
28492750162699,42.61875,13.781251,7.8750005,8.04,27.779999,17.64
28492760162699,42.112503,11.19375,6.01875,8.04,27.779999,17.64
28492770162699,41.23125,12.468751,6.0937505,8.04,27.779999,17.64
28492780162699,40.0875,11.94375,9.618751,8.04,27.779999,17.64
28492790162699,41.4,12.243751,9.3,8.04,27.779999,17.64
28492800162699,40.66875,11.38125,8.19375,8.04,27.779999,17.64
28492810162699,41.925003,10.8,9.58125,8.04,27.779999,17.64
28492820162699,40.631252,11.38125,9.262501,8.04,27.779999,17.64
28492830162699,39.3375,11.83125,8.325001,8.04,27.779999,17.64
28492840162699,40.256252,11.83125,8.681251,8.04,27.779999,17.64
28492850162699,40.237503,12.58125,8.19375,8.04,27.779999,17.64
28492860162699,40.3125,12.093751,8.0625,8.04,27.779999,17.64
28492870162699,38.49375,12.4875,8.868751,8.04,27.779999,17.64
28492880162699,42.5625,13.89375,5.5875,8.04,27.779999,17.64
28492890162699,41.71875,11.64375,5.7562504,8.04,27.779999,17.64
28492900162699,42.43125,12.993751,5.175,8.04,27.779999,17.64
28492910162699,43.36875,12.993751,4.89375,8.04,27.779999,17.64
28492920162699,43.631252,13.668751,5.0062504,8.04,27.779999,17.64
28492930162699,43.10625,13.35,5.53125,8.04,27.779999,17.64
28492940162699,42.3375,12.618751,6.2625003,8.04,27.779999,17.64
28492950162699,39.65625,11.887501,8.2875,8.04,27.779999,17.64
28492960162699,40.96875,11.306251,8.00625,8.04,27.779999,17.64
28492970162699,44.025,14.343751,6.01875,8.04,27.779999,17.64
28492980162699,42.600002,12.39375,6.24375,8.04,27.779999,17.64
28492990162699,40.800003,12.7875,6.4500003,8.04,27.779999,17.64
28493000162699,41.98125,13.200001,5.68125,8.04,27.779999,17.64
28493010162699,42.787502,13.293751,5.5687504,8.04,27.779999,17.64
28493020162699,43.125,13.087501,3.3937502,8.04,27.779999,17.64
28493030162699,41.9625,12.187501,5.86875,8.04,27.779999,17.64
28493040162699,42.73125,12.281251,6.8437505,8.04,27.779999,17.64
28493050162699,41.7,12.0375,8.512501,8.04,27.779999,17.64
28493060162699,40.275,11.19375,4.8562503,8.04,27.779999,17.64
28493070162699,41.41875,12.993751,7.5937505,8.04,27.779999,17.64
28493080162699,43.55625,13.89375,3.7875001,8.04,27.779999,17.64
28493090162699,42.037502,13.44375,5.1937504,8.04,27.779999,17.64
28493100162699,42.9,12.187501,5.90625,8.04,27.779999,17.64
28493110162699,42.675003,12.656251,5.6062503,8.04,27.779999,17.64
28493120162699,41.775,12.281251,7.1062503,8.04,27.779999,17.64
28493130162699,42.9,12.431251,6.9750004,8.04,27.779999,17.64
28493140162699,42.375,12.993751,6.7125,8.04,27.779999,17.64
28493150162699,40.18125,11.700001,5.3250003,8.04,27.779999,17.64
28493160162699,42.318752,12.356251,5.1937504,8.04,27.779999,17.64
28493170162699,41.30625,12.093751,6.5625005,8.04,27.779999,17.64
28493180162699,40.893753,10.668751,7.2562504,8.04,27.779999,17.64
28493190162699,41.41875,12.993751,7.275,8.04,27.779999,17.64
28493200162699,42.5625,12.150001,6.24375,8.04,27.779999,17.64
28493210162699,42.43125,12.50625,7.4812503,8.04,27.779999,17.64
28493220162699,42.2625,12.356251,7.05,8.04,27.779999,17.64
28493230162699,39.825,12.7875,7.4812503,8.04,27.779999,17.64
28493240162699,42.6375,11.400001,5.0437503,8.04,27.779999,17.64
28493250162699,42.05625,13.087501,7.51875,8.04,27.779999,17.64
28493260162699,41.456253,11.493751,8.08125,8.04,27.779999,17.64
28493270162699,40.875,12.281251,6.6000004,8.04,27.779999,17.64
28493280162699,42.35625,11.981251,7.2000003,8.04,27.779999,17.64
28493290162699,42.28125,12.356251,6.2812505,8.04,27.779999,17.64
28493300162699,41.850002,11.925,8.025001,8.04,27.779999,17.64
28493310162699,40.85625,12.281251,7.0687504,8.04,27.779999,17.64
28493320162699,42.80625,12.937501,7.89375,8.04,27.779999,17.64
28493330162699,41.1375,12.20625,7.5000005,8.04,27.779999,17.64
28493340162699,40.59375,11.887501,8.025001,8.04,27.779999,17.64
28493350162699,39.99375,12.056251,8.1,8.04,27.779999,17.64
28493360162699,41.737503,12.0375,7.1250005,8.04,27.779999,17.64
28493370162699,40.59375,11.887501,8.025001,8.04,27.779999,17.64
28493380162699,40.4625,11.981251,7.7250004,8.04,27.779999,17.64
28493390162699,38.86875,12.150001,9.6,8.04,27.779999,17.64
28493400162699,41.193752,11.83125,8.71875,8.04,27.779999,17.64
28493410162699,41.60625,12.13125,7.2937503,8.04,27.779999,17.64
28493420162699,41.025,11.94375,9.356251,8.04,27.779999,17.64
28493430162699,39.112503,11.306251,7.4437504,8.04,27.779999,17.64
28493440162699,38.86875,10.14375,9.356251,8.04,27.779999,17.64
28493450162699,41.4375,13.25625,8.043751,8.04,27.779999,17.64
28493460162699,41.25,11.34375,9.0375,8.04,27.779999,17.64
28493470162699,40.706253,13.5375,8.118751,8.04,27.779999,17.64
28493480162699,42.675003,12.281251,8.231251,8.04,27.779999,17.64
28493490162699,43.425003,13.89375,8.1,8.04,27.779999,17.64
28493500162699,41.11875,11.19375,7.6875005,8.04,27.779999,17.64
28493510162699,38.53125,12.4875,7.4812503,8.04,27.779999,17.64
28493520162699,41.25,10.33125,8.75625,8.04,27.779999,17.64
28493530162699,40.59375,11.887501,8.025001,8.04,27.779999,17.64
28493540162699,42.1875,12.093751,7.8375,8.04,27.779999,17.64
28493550162699,40.40625,11.981251,9.58125,8.04,27.779999,17.64
28493560162699,40.65,11.38125,8.493751,8.04,27.779999,17.64
28493570162699,40.725002,12.7875,8.606251,8.04,27.779999,17.64
28493580162699,41.756252,12.281251,8.19375,8.04,27.779999,17.64
28493590162699,41.5125,12.88125,8.962501,8.04,27.779999,17.64
28493600162699,38.4375,11.08125,8.00625,8.04,27.779999,17.64
28493610162699,41.4,12.243751,9.0,8.04,27.779999,17.64
28493620162699,39.881252,11.400001,8.4375,8.04,27.779999,17.64
28493630162699,39.75,13.51875,8.700001,8.04,27.779999,17.64
28493640162699,40.125,11.19375,9.4875,8.04,27.779999,17.64
28493650162699,40.2,12.58125,9.28125,8.04,27.779999,17.64
28493660162699,41.25,13.106251,8.212501,8.04,27.779999,17.64
28493670162699,42.300003,12.618751,7.0312505,8.04,27.779999,17.64
28493680162699,40.050003,11.306251,7.8,8.04,27.779999,17.64
28493690162699,42.75,13.556251,7.7250004,8.04,27.779999,17.64
28493700162699,42.825,12.937501,7.1250005,8.04,27.779999,17.64
28493710162699,41.41875,12.993751,7.275,8.04,27.779999,17.64
28493720162699,41.100002,11.19375,8.137501,8.04,27.779999,17.64
28493730162699,42.768753,13.05,4.8187504,8.04,27.779999,17.64
28493740162699,41.8875,13.293751,4.4625,8.04,27.779999,17.64
28493750162699,40.6875,14.64375,5.175,8.04,27.779999,17.64
28493760162699,42.6375,13.14375,4.6875,8.04,27.779999,17.64
28493770162699,40.256252,12.58125,7.74375,8.04,27.779999,17.64
28493780162699,40.2,12.20625,7.7625003,8.04,27.779999,17.64
28493790162699,43.59375,14.418751,5.6062503,8.04,27.779999,17.64
28493800162699,38.25,11.19375,9.39375,8.04,27.779999,17.64
28493810162699,41.53125,12.88125,8.19375,8.04,27.779999,17.64
28493820162699,40.050003,11.306251,7.8,8.04,27.779999,17.64
28493830162699,41.550003,13.14375,9.262501,8.04,27.779999,17.64
28493840162699,41.41875,11.231251,8.1,8.04,27.779999,17.64
28493850162699,40.59375,11.887501,8.34375,8.04,27.779999,17.64
