t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,1,5,44.1,39.1,-390.8631896972656,0.8570000529289246,16,0.0,0.0,1.57542E9,0,510455201572555,16399,-53.07,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,1,11,38.3,33.3,367.3714599609375,0.9315000772476196,16,0.0,0.0,1.57542E9,0,510455198264761,16399,-53.07,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,1,12,40.6,35.6,164.8799591064453,0.9155000448226929,16,0.0,0.0,1.57542E9,0,510455202603497,16399,-53.07,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,1,18,42.8,37.8,-449.6734619140625,0.8810000419616699,16,0.0,0.0,1.57542E9,0,510455185872531,16399,-53.07,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,1,25,44.6,39.6,-224.91761779785156,0.858500063419342,16,0.0,0.0,1.57542E9,0,510455200091980,16399,-53.07,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,3,11,39.7,35.7,-39.15828323364258,0.9639999866485596,16,0.0,0.0,1.602E9,0,2837203317850,49359,-55.31,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,3,21,45.1,41.1,42.90625,0.8769999742507935,16,0.0,0.0,1.60425E9,0,2837201774459,49359,-55.31,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,37,35.9,31.599999999999998,345.5750732421875,0.7055000066757202,16,0.0,0.0,1.561098E9,0,510441192392835,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,33,37.3,33.0,-136.76092529296875,0.6469999551773071,16,0.0,0.0,1.561098E9,0,510441191525766,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,28,37.5,33.2,61.47184371948242,0.6395000219345093,16,0.0,0.0,1.561098E9,0,510441196867751,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,27,46.6,42.300000000000004,-222.1224822998047,0.4925000071525574,16,0.0,0.0,1.561098E9,0,510441194014734,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,13,29.0,24.7,238.67626953125,0.9169999957084656,16,0.0,0.0,1.561098E9,0,510441191903123,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,9,34.9,30.599999999999998,-201.0941619873047,0.7315000295639038,16,0.0,0.0,1.561098E9,0,510441148288442,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,8,34.3,29.999999999999996,-23.04473876953125,0.737500011920929,16,0.0,0.0,1.561098E9,0,510441144061785,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,6,30.3,26.0,-87.43558502197266,0.8700000047683716,16,0.0,0.0,1.561098E9,0,510441149494642,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,2,38.5,34.2,-12.684208869934082,1.3980000019073486,16,0.0,0.0,1.561098E9,0,510441148495957,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,1,39.7,35.400000000000006,-3.130244016647339,1.389799952507019,16,0.0,0.0,1.561098E9,0,510441137720705,16399,-60.58,I
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,5,26.4,22.099999999999998,-295.89715576171875,1.000999927520752,16,0.0,0.0,1.57542E9,0,510455175951614,23567,-56.79,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,13,30.3,26.0,-347.2098388671875,0.7979999780654907,16,0.0,0.0,1.57542E9,0,510455181380749,23567,-56.79,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,15,42.6,38.300000000000004,-15.03320026397705,0.4909999966621399,16,0.0,0.0,1.57542E9,0,510455191574085,23567,-56.79,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,18,31.4,27.099999999999998,548.0076904296875,0.7664999961853027,16,0.0,0.0,1.57542E9,0,510455206378245,23567,-56.79,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,27,44.0,39.7,-310.7876281738281,0.4595000147819519,16,0.0,0.0,1.57542E9,0,510455188031304,23567,-56.79,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,30,39.4,35.1,176.0692138671875,0.5410000085830688,16,0.0,0.0,1.57542E9,0,510455191473188,23567,-56.79,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,34,32.8,28.499999999999996,345.1641540527344,0.7310000061988831,16,0.0,0.0,1.57542E9,0,510455187940902,23567,-56.79,C
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,1,6,23.0,18.0,509.2228698730469,1.156499981880188,16,0.0,0.0,1.17645E9,0,510455188829169,81935,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,1,11,31.1,26.1,367.3600769042969,0.721500039100647,16,0.0,0.0,1.17645E9,0,510455198264761,81935,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,1,21,28.1,23.1,78.76734924316406,0.8655000329017639,16,0.0,0.0,1.17645E9,0,510455202512725,81935,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,1,25,31.7,26.7,-224.8857421875,0.7484999895095825,16,0.0,0.0,1.17645E9,0,510455200091967,81935,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,4,194,26.1,21.1,-63.554115295410156,0.9754999876022339,16,0.0,0.0,1.17645E9,0,510455142411041,16399,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,4,195,30.8,25.8,-28.094791412353516,0.7620000243186951,16,0.0,0.0,1.17645E9,0,510455131821423,16399,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,13,29.9,24.599999999999998,-347.7638244628906,0.8270000219345093,16,0.0,0.0,1.17645E9,0,510455181380739,81935,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,15,36.2,30.900000000000002,-15.136785507202148,0.5720000267028809,16,0.0,0.0,1.17645E9,0,510455191574073,81935,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,18,35.5,30.2,548.0714111328125,0.6095000505447388,16,0.0,0.0,1.17645E9,0,510455206378270,81935,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,27,27.1,21.8,-310.6736145019531,0.906499981880188,16,0.0,0.0,1.17645E9,0,510455188031296,81935,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,6,30,31.6,26.3,175.93328857421875,0.7319999933242798,16,0.0,0.0,1.17645E9,0,510455191473193,81935,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,27,32.2,27.700000000000003,-222.08262634277344,0.6875,16,0.0,0.0,1.17645E9,0,510441194014719,16399,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,28,31.7,27.2,61.477264404296875,0.7245000004768372,16,0.0,0.0,1.17645E9,0,510441196867726,16399,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,37,38.2,33.7,345.5085754394531,0.5205000638961792,16,0.0,0.0,1.17645E9,0,510441192392820,16399,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,38,29.3,24.8,329.1868591308594,0.8180000185966492,16,0.0,0.0,1.17645E9,0,510441187698648,16399,-41.09,Q
28490998228421,28416591000000,-1472565238680058210,-0.25371551513671875,2.9296875207535953,32,18,0.0,712.3573450371623,18.75435158017467,5,42,28.0,23.5,352.4781494140625,0.8655000329017639,16,0.0,0.0,1.17645E9,0,510441182504561,16399,-41.09,Q
28492134606910,28417731000000,-1472565238680058273,-0.33033084869384766,-1.89323071355231,32,18,0.0,22.999207430984825,12.482562859121078,1,5,41.7,36.7,-390.93817138671875,0.04670025780797005,16,0.0,0.0,1.57542E9,0,510456341574056,16399,-52.96,C
28492134606910,28417731000000,-1472565238680058273,-0.33033084869384766,-1.89323071355231,32,18,0.0,22.999207430984825,12.482562859121078,1,6,27.2,22.2,510.58648681640625,0.6784999966621399,16,0.0,0.0,1.57542E9,0,510456328827215,16399,-52.96,C
