t_ns,ax,ay,az
28489936189574,-0.1894198,-0.09277344,0.002554655
28489940947804,-0.16137946,0.1452694,-0.006858349
28489945706033,-0.13897496,-0.038064003,-0.041674852
28489950464262,-0.06355089,0.063313484,-0.00792098
28489955222491,0.0570032,0.017453194,-0.038134336
28489959980668,0.116570055,-0.020376205,-0.05598688
28489964738897,0.1212877,0.03388691,-0.022000313
28489969497127,0.0956493,-0.05350876,-0.01920271
28489974255356,0.044947386,0.015554428,-0.023589611
28489979013585,-0.004769683,-0.008242607,3.426075E-4
28489983771814,-0.039487123,-0.019827843,0.03315234
28489988529991,-0.06904644,0.013392448,0.009039164
28489993288220,-0.058222532,-0.033823967,0.0065510273
28489998046449,-0.012420237,-0.012057304,0.015801191
28490002804679,0.004332423,-0.035351753,0.022612572
28490007562908,-0.0027002692,-0.013586044,0.02693057
28490012321085,-0.011865795,-0.022761345,0.024106264
28490017079314,-0.032680273,-0.031790733,0.028417587
28490021837543,-0.060189724,-0.0030488968,0.039716244
28490026595772,-0.07320678,-0.021838188,0.041434526
28490031354002,-0.05559796,-0.019135475,0.05961728
28490036112179,-0.031317115,-0.014103889,0.07276583
28490040870408,-0.021620512,-0.020924568,0.06454015
28490045628637,-0.002715826,-0.027648926,0.05413294
28490050386866,0.034721196,-0.029574394,0.0604136
28490055145095,0.02924943,-0.031482697,0.076039076
28490059903324,0.02391529,-0.02865982,0.046666622
28490064661502,0.044664443,-0.028232574,0.0624938
28490069419731,0.029816747,-0.03725338,0.07338452
28490074177960,0.008149087,-0.020235062,0.065313816
28490078936189,-0.0061013103,-0.029379845,0.057298183
28490083694418,-0.043810368,-0.045482635,0.077741146
28490088452595,-0.040898442,-0.03305912,0.08612347
28490093210824,-0.071270764,-0.04441166,0.07084608
28490097969054,-0.04706168,-0.036732674,0.062880754
28490102727283,-0.023262084,-0.0173378,0.0432024
28490107485512,0.06879127,-0.028903008,0.040307283
28490112243741,0.13634658,-0.01434803,0.044492245
28490117001918,0.20103681,-0.018906593,0.050993204
28490121760147,0.16362959,-0.021072388,0.021984816
28490126518377,0.09379059,-0.046827316,0.0050899982
28490131276606,0.027180672,-0.025040627,0.04047656
28490136034835,-0.06713879,-0.029496193,0.04468012
28490140793012,-0.12991828,-0.022064209,0.02758503
28490145551241,-0.12366599,0.011302948,0.013062477
28490150309470,-0.053895235,-0.0053892136,0.022436619
28490155067699,0.02207768,0.001786232,0.022197247
28490159825929,0.106752634,0.0064849854,-0.0016438961
28490164584158,0.1433264,-0.033810616,-0.0015947819
28490169342335,0.15366769,-0.01924324,-0.006314993
28490174100564,0.121406436,-0.01669693,-0.015670538
28490178858793,0.065879464,-0.0047063828,-0.008381128
28490183617022,0.006133914,0.004799843,0.0011770725
28490188375252,-0.062618256,0.009490013,-0.0035805702
28490193133429,-0.05973649,0.0070238113,-0.015357494
28490197891658,-0.021447659,0.011691093,-0.03647399
28490202649887,0.009358466,-2.632141E-4,-0.033700466
28490207408116,0.05425352,0.021035194,-0.04515457
28490212166345,0.0609684,-0.019474983,-0.047014236
28490216924574,0.0416739,-0.012177467,-0.039474726
28490221682752,0.036827028,-0.0025873184,-0.027279139
28490226440981,-0.027233481,0.014003754,-0.024654865
28490231199210,-0.07185829,0.020963669,-0.03389311
28490235957439,-0.10440546,0.008913994,-0.024074554
28490240715668,-0.0988549,0.027793884,-0.040412188
28490245473897,-0.05313486,0.018035889,-0.051799297
28490250232074,-0.019746542,0.029705048,-0.029891253
28490254990304,0.01816535,0.022298813,-0.06034994
28490259748533,0.03917724,0.03867054,-0.05972171
28490264506762,0.03169793,0.05015564,-0.033059597
28490269264991,0.033810675,0.040208817,-0.051721096
28490274023220,0.028815567,0.02798462,-0.05125308
28490278781397,7.843971E-5,0.00877285,-0.034214735
28490283539627,0.0024602413,0.013426781,-0.019655704
28490288297856,0.016673446,-9.460449E-4,-0.01705265
28490293056085,0.035515487,0.02514267,-0.021621943
28490297814314,0.030613363,0.008298874,-0.011927366
28490302572543,0.040075004,-0.0012845993,-0.009440184
28490307330668,0.0020415783,0.015330315,8.4638596E-5
28490312088949,-0.01189667,-0.015669823,-0.0022864342
28490316847179,-0.056648493,-0.013202667,0.021500587
28490321605408,-0.08223003,-0.020215034,0.011827707
28490326363637,-0.10534811,-0.017681122,0.018880367
28490331121866,-0.08801997,-0.019899368,0.013990164
28490335880043,-0.032918394,-0.0054969788,0.035273314
28490340638272,0.0051843524,-6.866455E-4,0.030215979
28490345396502,0.04073018,-0.014927864,0.018123627
28490350154731,0.050011635,-0.014798164,0.0036964417
28490354912960,0.04036635,-0.026551247,0.02025199
28490359671189,-0.016667187,-0.012093544,0.010543585
28490364429418,-0.05202216,-0.01437664,0.019956112
28490369187595,-0.099150956,0.023694992,0.022217274
28490373945824,-0.09142923,-0.009721756,0.019700527
28490378704054,-0.050662994,-0.016729355,0.021904945
28490383462283,0.018323481,-0.030823708,0.014644861
28490388220512,0.056084514,-0.013954163,-0.0044579506
28490392978741,0.1007902,-0.011465073,-0.016300201
28490397736918,0.0693509,-0.0018882751,-0.01619029
28490402495147,0.03587097,0.005223274,-0.016063929
28490407253377,-0.018696964,0.0028057098,-0.008870125
28490412011606,-0.039660215,-0.016200066,-0.008845806
28490416769835,-0.020206153,-0.006579399,0.0054502487
28490421528064,0.0013622046,-0.008887291,0.012490749
28490426286293,0.02032572,0.0078115463,-0.018493414
28490431044470,0.053453982,-0.006468773,-0.023149967
28490435802699,0.093532205,-0.02065754,-0.025353432
28490440560929,0.102595866,-0.0015153885,-0.03467512
28490445319158,0.106975734,-0.0062589645,-0.04157853
28490450077387,0.0662936,8.8977814E-4,-0.029421568
28490454835616,0.035527408,0.012718201,-0.031610012
28490459593793,0.028683126,0.007867813,-0.04332161
28490464352022,0.040964365,-0.013569832,-0.035933018
28490469110252,0.027163982,-0.015839577,-0.042877913
28490473868481,0.03495711,0.015120506,-0.0663836
28490478626710,0.049907446,0.003121376,-0.073124886
28490483384939,0.06725061,0.0054416656,-0.046575785
28490488143168,0.07037151,0.014862061,-0.036895275
28490492901345,-0.0714249,0.05032158,-0.029670477
28490497659522,-0.12926203,0.016709328,-0.05813384
28490502417804,-0.22974187,0.09252167,0.015771627
28490507176033,-0.14217466,0.060908318,-0.0010280609
28490511934262,-0.10057771,0.07229996,-0.062809706
28490516692491,-0.056954443,0.057504654,-0.05528927
28490521450720,0.021972656,0.035666466,-0.031120777
28490526208897,0.017276704,0.042479515,-0.04749942
28490530967127,-0.025276005,0.023144722,-0.10648775
28490535725356,-0.06283188,0.030086517,-0.0653348
28490540483585,-0.12870497,0.05829811,-0.00782156
28490545241814,-0.17770517,0.038846016,-0.124019146
28490550000043,-0.1291756,0.04807949,-0.15865779
28490554758272,-0.071655214,0.019229889,-0.041030407
28490559516449,-0.012197137,0.021436691,-0.078550816
28490564274679,0.051681995,0.030790329,-0.19420719
28490569032908,0.067748725,0.021076202,-0.1546812
28490573791085,0.05538863,0.018520355,-0.09169221
28490578549366,0.0052577257,0.015972137,-0.1620965
28490583307595,-0.05627185,0.05382824,-0.18219209
28490588065824,-0.08414948,0.03202343,-0.10239625
28490592824054,-0.14760691,0.050707817,-0.09433055
28490597582231,-0.16561306,0.06929493,-0.17186475
28490602340460,-0.1410104,0.06876087,-0.1585753
28490607098689,-0.09290582,0.056324005,-0.10494876
28490611856918,-0.02854383,0.05822563,-0.13957
28490616615095,0.011645019,0.062514305,-0.18585849
28490621373377,0.035081387,0.059630394,-0.13920903
28490626131606,0.020570636,0.07809639,-0.09054446
28490630889783,-0.029316247,0.07980347,-0.15859151
28490635648012,-0.08831614,0.08152199,-0.15018916
28490640406241,-0.13993257,0.066596985,-0.09668517
28490645164470,-0.14612621,0.058927536,-0.08397961
28490649922699,-0.119129,0.06321049,-0.12125206
28490654680929,-0.08533174,0.050834656,-0.11070633
28490659439158,-0.0541299,0.04566765,-0.09785533
28490664197387,-0.0065298676,0.028665543,-0.096954346
28490668955564,0.0192433,0.018960953,-0.09138942
28490673713793,-2.8306246E-4,0.01643467,-0.066835165
28490678472022,0.013440251,0.035290718,-0.044847965
28490683230252,0.029444039,0.023176193,-0.058719873
28490687988481,0.028837562,0.0396204,-0.055850506
28490692746710,0.0378322,0.044041634,-0.024504185
28490697504939,0.0016561747,0.034178734,-0.012374163
28490702263168,-0.029686809,0.038676262,-0.019385576
28490707021345,-0.053857446,0.036040306,0.0044977665
28490711779574,0.009858668,0.014415741,0.021148205
28490716537804,0.066073656,0.009585381,-0.016951323
28490721296033,0.08169961,0.002421379,-0.0073182583
28490726054262,0.07838255,-0.014203072,0.03312111
28490730812491,0.013531387,-0.016459465,0.025755167
28490735570720,-0.05322635,-0.011574745,0.02320075
28490740328949,-0.13388342,-0.0185709,0.04438758
28490745087127,-0.15714192,-0.013633728,0.058291912
28490749845356,-0.14721978,-0.01348114,0.0626297
28490754603585,-0.11366248,-0.013308525,0.06450844
28490759361814,-0.0780381,-0.008389473,0.08060861
28490764120043,-0.05208409,-0.0011434555,0.08469772
28490768878272,-0.042934597,-0.010579109,0.057926893
28490773636502,-0.06948078,-0.03654194,0.06934571
28490778394731,-0.084026575,-0.05277157,0.06875849
28490783152960,-0.08196312,-0.019072533,0.065917015
28490787911137,-0.072850525,-0.014103889,0.07728362
28490792669366,-0.051971376,-0.03290367,0.090933084
28490797427595,-0.03128147,-0.042064667,0.059407473
28490802185824,-0.017878413,-0.006067276,0.066115856
28490806944054,5.8352947E-5,-0.0083293915,0.068026304
28490811702283,0.0012354851,-0.024808884,0.06754804
28490816460512,0.0023918152,-0.029266357,0.057531834
28490821218741,0.058222115,-0.04319191,0.04761529
28490825976970,0.04486966,-0.047513008,0.061501503
28490830735147,0.01028353,-0.03756237,0.051540613
28490835493377,-0.021600187,-0.051426888,0.048784018
28490840251137,-0.05331844,-0.036706924,0.060317993
28490845009835,-0.06831074,-0.031580925,0.06461978
28490849768064,-0.061881244,-0.050234795,0.054680824
28490854526293,-0.062665164,-0.02837944,0.06615257
28490859284522,-0.06336826,-0.03992939,0.044303894
28490864042752,-0.066390276,-0.0134420395,0.039295435
28490868800981,-0.057559848,-0.017998695,0.03190565
28490873559158,-0.063070476,-0.017778397,0.031718254
28490878317387,-0.07100433,-9.5558167E-4,0.019702911
28490883075616,-0.088437855,-0.01033783,0.02432394
28490887833845,-0.0797618,0.0016994476,0.031337738
28490892592074,-0.047381163,-0.012465477,0.04066205
28490897350304,-0.04381919,-0.002779007,0.042794466
28490902108533,-0.052103102,-0.007423401,0.03306651
28490906866762,-0.031858623,-0.004920006,0.023443699
28490911624991,-0.019038975,-0.004778862,0.011482
28490916383220,-0.013422728,-0.014140129,-0.0027303696
28490921141397,0.008772016,-0.021064758,-0.009677887
28490925899627,0.014193773,-0.01130867,-0.035580635
28490930657856,0.019644499,-0.025367737,-0.013814211
28490935416085,-0.020056784,-0.017953873,-0.008834839
28490940174314,-0.02152431,-0.017726898,-0.018105984
28490944932543,-0.02064395,-0.0198946,-0.024872303
28490949690772,-0.034067094,-0.017285347,-0.04109311
28490954449002,-0.014168918,-0.009950638,-0.023956299
28490959207231,8.6575747E-4,-3.080368E-4,-0.025949478
28490963965408,-0.029287517,0.0021381378,-0.018438816
28490968723637,-0.045000434,-0.007287979,-0.0038936138
28490973481866,-0.029756844,0.011805534,-0.0012514591
28490978240095,-0.055116653,0.009393692,-0.017606974
28490982998324,-0.018659472,-0.021474838,-0.019561052
28490987756554,0.008002341,-0.04496956,-0.026244164
28490992514783,0.04636562,-0.030313492,-0.035224676
28490997273012,0.07028329,-0.039538383,-0.06069541
28491002031241,0.07033199,-0.041545868,-0.059910774
28491006789470,0.05616504,-0.017435074,-0.063883066
28491011547699,0.02074933,0.006474495,-0.039345026
28491016305929,0.011678278,0.013590813,-0.024529219
28491021064106,0.012134671,0.056218147,-0.00502491
28491025822335,0.022056699,0.09138203,0.0048041344
28491030580564,0.053240955,0.06457043,0.012154818
28491035338793,0.07708377,0.07830715,0.024213552
28491040097022,0.1363622,0.0681963,0.02905631
28491044855252,0.17617452,0.041561127,0.029110432
28491049613481,0.16353256,0.005675316,0.0338459
28491054371710,0.18200284,-0.0323267,0.03860879
28491059129939,0.15541977,-0.051029205,0.048039913
28491063888168,0.10538852,-0.07905674,0.03600335
28491068646397,0.058140457,-0.09261608,0.04543042
28491073404574,0.042000473,-0.12980747,0.042978525
28491078162804,0.028346121,-0.1429472,0.035779953
28491082921033,0.014761806,-0.10852051,0.040515423
28491087679262,0.02023679,-0.11945057,0.035696507
28491092437439,0.051816165,-0.10658646,0.02859211
28491097195720,0.06417537,-0.081988335,0.03820944
28491101953949,0.088374555,-0.07892704,0.038177013
28491106712179,0.1077072,-0.07355118,0.031092644
28491111470408,0.067705035,-0.07771015,0.02165842
28491116228637,0.063518465,-0.062867165,0.01236248
28491120986866,0.075987935,-0.05051899,-0.0063500404
28491125745043,0.071706235,-0.019288063,-0.015412569
28491130503272,0.07704103,0.009290695,-0.024375916
28491135261502,0.087114275,0.037639618,-0.045157194
28491140019731,0.09475249,0.08237362,-0.08003354
28491144777960,0.10239029,0.11727238,-0.08147979
28491149536189,0.10040283,0.13764668,-0.06866646
28491154294418,0.12457478,0.17447662,-0.05838275
28491159052647,0.19363844,0.17304039,-0.045827627
28491163810877,0.30025834,0.162117,-0.026278257
28491168569106,0.34677887,0.15605736,-0.063926935
28491173327335,0.38847327,0.11680794,-0.030097723
28491178085564,0.37547296,0.10868549,-0.020223618
28491182843741,0.33438784,0.046060562,-0.022371292
28491187601970,0.24873883,0.03850746,-7.517338E-4
28491192360199,0.1330083,-0.0045700073,0.013542891
28491197118429,0.006248951,-0.0022001266,0.018244982
28491201876658,-0.10066968,0.004927635,0.015764952
28491206634887,-0.1903491,0.028671265,0.029815435
28491211393116,-0.16092521,0.009521484,0.060389996
28491216151345,-0.119893014,0.009534836,0.052693605
28491220909574,-0.093392074,0.028531075,0.03793788
28491225667804,-0.07654214,0.011788368,0.037495613
28491230426033,-0.07149392,0.00703907,0.06313586
28491235184262,-0.11630738,0.007054329,0.05064583
28491239942491,-0.17269444,0.021316528,0.02401781
28491244700668,-0.2264654,0.0046186447,0.030868292
28491249458897,-0.234878,0.026004791,-0.014453173
28491254217127,-0.17695421,0.035373688,-0.03331113
28491258975356,-0.1338507,0.054174423,-0.056779385
28491263733585,-0.067451715,0.04673195,-0.06583524
28491268491814,-0.011038601,0.07967758,-0.06530571
28491273250043,0.068733394,0.09336853,-0.08854079
28491278008272,0.109948635,0.09745979,-0.080765486
28491282766502,0.15335685,0.09438515,-0.08255434
28491287524731,0.191773,0.079473495,-0.06774664
28491292282960,0.17537087,0.10026169,-0.062527895
28491297041189,0.1710813,0.052033424,-0.06442642
28491301799418,0.15741432,0.013689995,-0.05681777
28491306557647,0.13682091,-0.00537014,-0.0753479
28491311315877,0.09733534,-0.010018349,-0.062889576
28491316074054,0.08897829,-0.043100357,-0.07188606
28491320832283,0.09491718,-0.035557747,-0.10218644
28491325590512,0.14830148,-0.018567085,-0.0943234
28491330348741,0.13974875,0.019627571,-0.08180332
28491335106970,0.12428182,-0.032661438,-0.0884099
28491339865199,0.13039994,-0.053686142,-0.08544898
28491344623429,0.11536193,-0.034220695,-0.054040432
28491349381658,0.10291809,-0.026797295,-0.034742355
28491354139887,0.0811277,0.009020805,-0.0013394356
28491358898116,0.061828673,0.018435478,-0.0037794113
28491363656345,0.047355533,0.027794838,-0.0062379837
28491368414574,0.07080984,0.034733772,-0.013461113
28491373172804,0.13917977,-0.0082473755,-0.0063085556
28491377931033,0.21195215,-0.008190155,-0.013436794
28491382689262,0.2748971,-0.034264565,-0.013381958
28491387447491,0.27826554,-0.055405617,0.024643421
28491392205720,0.27710873,-0.08824062,0.024343729
28491396963949,0.22149646,-0.10419083,0.021639585
28491401722127,0.15452445,-0.09389877,0.035544157
28491406480356,0.10226023,-0.10508251,0.06367016
28491411238585,0.07410169,-0.13275814,0.0677886
28491415996814,0.08877164,-0.1317234,0.07426143
28491420755043,0.08191979,-0.13781643,0.09730101
28491425513272,0.09653312,-0.124892235,0.1035645
28491430271502,0.12535787,-0.14764977,0.12632322
28491435029731,0.13511842,-0.11563206,0.110860825
28491439787960,0.12596703,-0.081542015,0.12879467
28491444546189,0.11457783,-0.05484867,0.14654517
28491449304418,0.10570878,-0.014143944,0.1261816
28491454062647,0.08029264,0.009610176,0.124973536
28491458820877,0.05984932,0.0023298264,0.14273524
28491463579106,0.03956139,0.011709213,0.16037226
28491468337335,0.028938293,-0.0050697327,0.15171385
28491473095564,0.025459409,-0.028832436,0.13129187
28491477853793,-0.0016560555,-0.04290104,0.13236785
28491482611970,0.02358371,-0.06161499,0.09552574
28491487370199,0.022574604,-0.06594086,0.05661559
28491492128429,-0.023558915,-0.07971859,0.039390802
28491496886658,-0.028905928,-0.0696249,0.019856215
28491501644887,-0.057996154,-0.05490017,0.014807463
28491506403116,-0.08215737,-0.014169693,0.014502287
28491511161293,-0.08958113,-0.0045986176,-0.0048298836
28491515919574,-0.07801896,0.026259422,-0.0026638508
28491520677804,-0.049906075,0.047369003,-0.014755726
28491525436033,-0.04810697,0.04930973,-0.005369425
28491530194262,-0.043927968,0.060725212,-0.012676954
28491534952491,-0.051611066,0.08152294,-0.02939105
28491539710720,-0.08292174,0.054676056,-0.050688267
28491544468949,-0.09979051,0.07315731,-0.067092896
28491549227127,-0.1046803,0.046391487,-0.0643518
28491553985408,-0.12619859,0.064925194,-0.05448103
28491558743637,-0.15469325,0.054843903,-0.07319045
28491563501866,-0.1664254,0.032975197,-0.07035446
28491568260095,-0.18287969,0.037397385,-0.0888927
28491573018324,-0.16370392,0.04179001,-0.10727167
28491577776554,-0.15178049,0.024787903,-0.08041239
28491582534783,-0.14474338,0.019805908,-0.075161695
28491587293012,-0.12828851,0.0124874115,-0.07230377
28491592051189,-0.12145561,0.017095566,-0.043375015
28491596809418,-0.1645363,0.01216507,-0.019407034
28491601567647,-0.18357712,0.023867607,-0.043039083
28491606325877,-0.2263146,-9.918213E-5,-0.023783684
28491611084106,-0.2521792,0.01409626,-0.014156342
28491615842335,-0.2803386,0.0068178177,-0.009321451
28491620600564,-0.29885268,-3.9672852E-4,0.0073497295
28491625358793,-0.30548972,-0.026522636,0.004901409
28491630117022,-0.3193124,-0.014436722,0.011922121
28491634875252,-0.30467165,-0.002462387,0.014195919
28491639633481,-0.276075,-0.007200241,-0.0072402954
28491644391710,-0.23358381,-0.0071201324,-0.009567022
28491649149939,-0.20100558,0.002445221,1.3828278E-5
28491653908168,-0.16634113,0.016679764,-0.0023515224
28491658666397,-0.105857015,0.0046958923,4.1007996E-5
28491663424627,-0.09577495,0.02363491,0.011981487
28491668182856,-0.045474887,0.018698692,0.014307022
28491672941085,-0.033590496,0.044636726,0.0071690083
28491677699314,0.0161829,0.044265747,0.007178545
28491682457543,0.044237852,0.053375244,0.021451235
28491687215772,0.04362148,0.05052948,0.011899948
28491691974002,0.033581853,0.05007553,0.009544611
28491696732231,0.037848115,0.021175385,0.01427269
28491701490460,0.03269595,0.0019865036,-0.0023634434
28491706248689,-0.0080024,-0.012301445,1.270771E-4
28491711006918,0.010886371,-0.021707535,0.03104949
28491715765147,-0.0036135912,-0.031045914,0.035641193
28491720523377,-0.027458131,-0.02844429,0.035449028
28491725281606,-0.036855757,-0.016373634,0.032883167
28491730039835,-0.06997126,-0.023366928,0.056411743
28491734798064,-0.12422317,-0.023200035,0.08453727
28491739556241,-0.14955932,-0.015917778,0.08870244
28491744314470,-0.22460836,-0.008673668,0.102295876
28491749072699,-0.2920466,-0.03708744,0.14428806
28491753830929,-0.33786383,-0.041549683,0.15280771
28491758589158,-0.383603,-0.03171158,0.15888286
28491763347387,-0.4031452,-0.019583702,0.18395925
28491768105616,-0.38241935,-0.021769524,0.16610408
28491772863845,-0.31208795,-0.019177437,0.15311766
28491777622074,-0.28505868,-0.035586357,0.15209913
28491782380304,-0.26770228,-0.05897808,0.17243552
28491787138533,-0.2789693,-0.07505512,0.171242
28491791896762,-0.29976034,-0.07200432,0.1890459
28491796654991,-0.28270203,-0.0618515,0.20673919
28491801413220,-0.23746401,-0.07075596,0.2337811
28491806171449,-0.16182286,-0.06533909,0.22974801
28491810929679,-0.08200002,-0.06471443,0.20912433
28491815687908,-0.0050046444,-0.06649685,0.22429037
28491820446137,0.017013729,-0.08961964,0.21080565
28491825204366,-0.00848335,-0.07933235,0.18554854
28491829962595,-0.062301695,-0.090494156,0.21511006
28491834720824,-0.12562281,-0.06120205,0.21362138
28491839479054,-0.11309248,-0.10330582,0.2288065
28491844237283,0.022281706,-0.08569908,0.19641423
28491848995512,0.24691302,-0.11807346,0.15476799
28491853753741,0.40150476,-0.13358212,0.12522721
28491858511918,0.43937266,-0.15614986,0.11727834
28491863270199,0.35876012,-0.14060402,0.09514856
28491868028429,0.1767484,-0.11805534,0.1253829
28491872786658,0.045605898,-0.10517311,0.15544462
28491877544887,-0.056525588,-0.08997536,0.1449182
28491882303116,0.045954466,-0.06301689,0.11076379
28491887061345,0.14287186,-0.052906036,0.105392694
28491891819574,0.26311517,-0.07848263,0.08577156
28491896577804,0.32826644,-0.065909386,0.08050704
28491901336033,0.31020993,-0.07006931,0.068128586
28491906094262,0.23322284,-0.07420635,0.084302425
28491910852491,0.07613635,-0.07120609,0.07429457
28491915610720,-0.044292808,-0.049245834,0.076280355
28491920368949,-0.104715705,-0.022712708,0.111521244
28491925127179,-0.10551697,-0.024852753,0.089515686
28491929885408,-0.073198855,-0.019830704,0.07240009
28491934643637,-0.029322743,-0.021988869,0.048362732
28491939401866,0.04023415,-0.007496834,0.038723707
28491944160095,0.10922229,-0.0026254654,0.0054605007
28491948918324,0.1540888,-0.047626495,0.0056505203
28491953676554,0.203524,-0.051935196,0.015341759
28491958434783,0.23143244,-0.05860424,0.0035965443
28491963193012,0.1976142,-0.029640198,0.0038039684
28491967951241,0.1308465,-0.0056610107,0.01113081
28491972709470,0.057364345,0.025251389,0.011275053
28491977467699,0.026906192,0.044068336,-0.0075576305
28491982225929,0.053457916,0.04850197,-0.021466732
28491986984158,0.13434249,0.03156662,-0.030560493
28491991742387,0.2265662,4.911423E-4,-0.030019283
28491996500616,0.2827434,-0.020840645,-0.034285307
28492001258845,0.27245736,-0.030172348,-0.03140235
28492006017074,0.21732104,-0.027570724,-0.014316559
28492010775304,0.12234217,-0.013130188,-0.016358852
28492015533533,0.04225135,0.010686874,-0.037346125
28492020291762,-0.0017493963,0.003490448,-0.036838293
28492025049991,-0.0051930547,0.020059586,-0.01726389
28492029808220,0.029377043,0.02467823,-0.019330263
28492034566449,0.06372225,0.014993668,-0.004719496
28492039324679,0.08831185,6.427765E-4,-0.0021002293
28492044082908,0.103301406,0.0030059814,5.1259995E-4
28492048841137,0.10642415,0.005375862,0.0077605247
28492053599366,0.10961723,-0.0017938614,7.5244904E-4
28492058357595,0.065374196,-0.006532669,0.008034706
28492063115824,0.03346467,-0.018336296,-0.0014109612
28492067874054,0.020707667,0.0173769,0.02255702
28492072632283,-0.01572001,0.007710457,0.029720545
28492077390512,0.007385373,0.019504547,0.013059616
28492082148741,0.058746755,-0.011530876,0.044047117
28492086906970,0.09776366,-0.0066862106,0.0154025555
28492091665199,0.14613247,-0.025625229,0.020203352
28492096423429,0.17769194,-0.053907394,0.01544857
28492101181606,0.16656649,-0.034522057,0.036821365
28492105939887,0.12473434,-0.06750393,0.06038356
28492110698116,0.07605797,-0.06937981,0.069569826
28492115456345,0.084681034,-0.09023476,0.0858376
28492120214574,0.06938094,-0.0943079,0.09488821
28492124972804,0.10877752,-0.09359169,0.1038456
28492129731033,0.13842463,-0.10236645,0.09370804
28492134489262,0.17042011,-0.10871029,0.076520205
28492139247491,0.15243733,-0.0888834,0.09737301
28492144005720,0.11336368,-0.0597744,0.10388994
28492148763949,0.06516099,-0.06409836,0.13162804
28492153522179,-0.008726716,-0.06366444,0.13546085
28492158280408,-0.048837602,-0.04185295,0.15108252
28492163038637,-0.057922482,-0.029708862,0.1594739
28492167796866,-0.059894443,-0.012927055,0.15834379
28492172555043,-0.040575624,-0.022361755,0.14057446
28492177313324,0.059159756,-0.02221775,0.14194226
28492182071554,0.10593122,-0.029220581,0.13384748
28492186829731,0.14774895,-0.026659966,0.11863065
28492191588012,0.17274153,-0.024128914,0.10352731
28492196346241,0.17160612,-0.071460724,0.08615708
28492201104470,0.17292744,-0.054325104,0.090256214
28492205862699,0.12921989,-0.027840614,0.094297886
28492210620929,0.11666465,-0.027672768,0.0817039
28492215379158,0.137438,-0.0037813187,0.040745735
28492220137387,0.16273975,-0.0038290024,0.03338623
28492224895616,0.20213109,0.015123367,-6.842613E-5
28492229653845,0.22720939,0.007817268,0.028387308
28492234412074,0.26408815,-0.011313438,0.0067851543
28492239170304,0.22492778,-0.0042095184,0.004360914
28492243928481,0.21703058,-0.009026527,-0.0028178692
28492248686762,0.19741291,-0.03515911,-0.021826982
28492253444991,0.17091787,-0.027860641,-0.026440382
28492258203220,0.16355628,-0.015895844,-0.026206493
28492262961449,0.18249506,0.010207176,-0.028382301
28492267719627,0.1657424,0.014755249,-0.021108389
28492272477908,0.16583973,0.03350544,-0.016299725
28492277236137,0.1422779,0.03311348,-0.018660784
28492281994366,0.1190539,0.044564247,-0.020978928
28492286752595,0.09604561,0.017964363,-0.02568245
28492291510824,0.054335356,-0.017912865,-0.023230553
28492296269054,0.0058576465,0.015309334,-0.027885914
28492301027283,-0.049367845,0.012670517,-0.011164188
28492305785512,-0.052000403,-0.00891304,-0.025443792
28492310543741,-0.09271073,-0.0065784454,-0.041963816
28492315301970,-0.09281707,0.0028486252,-0.034585953
28492320060199,-0.081072986,0.031205177,-0.039188385
