t_ns,qx,qy,qz,qw,heading_acc_rad
28490150309470,0.42849377,0.34865224,0.5775281,0.601079,-1.0
28490155067699,0.42850432,0.34862593,0.5775419,0.6010735,-1.0
28490159825929,0.42855015,0.3485803,0.577565,0.6010451,-1.0
28490164584158,0.42858577,0.34853333,0.57761675,0.6009972,-1.0
28490169342335,0.4286285,0.34848285,0.57765234,0.6009618,-1.0
28490174100564,0.42879033,0.34829548,0.57745665,0.601143,-1.0
28490178858793,0.42880678,0.3482825,0.5774648,0.60113096,-1.0
28490183617022,0.42914584,0.3478653,0.5768741,0.60169744,-1.0
28490188375252,0.42913494,0.3478816,0.5768518,0.60171723,-1.0
28490193133429,0.4294658,0.34748545,0.5762532,0.6022834,-1.0
28490197891658,0.42948914,0.3474856,0.576228,0.6022907,-1.0
28490202649887,0.42972043,0.34722352,0.57586026,0.6026285,-1.0
28490207408116,0.42976102,0.34721226,0.57584786,0.60261786,-1.0
28490212166345,0.42973796,0.3472705,0.57593614,0.6025165,-1.0
28490216924574,0.4297524,0.34727213,0.5759327,0.6025085,-1.0
28490221682752,0.42987993,0.34712827,0.5757233,0.6027005,-1.0
28490226440981,0.42987442,0.34715235,0.57570565,0.6027074,-1.0
28490231199210,0.42980394,0.34726414,0.5757851,0.6026174,-1.0
28490235957439,0.42979124,0.34729534,0.5757524,0.60263973,-1.0
28490240715668,0.42994624,0.34713414,0.5754485,0.6029122,-1.0
28490245473897,0.42996782,0.34714746,0.57541555,0.60292065,-1.0
28490250232074,0.43007633,0.34704408,0.5752502,0.6030605,-1.0
28490254990304,0.4301183,0.34703895,0.575227,0.6030556,-1.0
28490259748533,0.43016377,0.34703252,0.5752086,0.60304445,-1.0
28490264506762,0.43024793,0.3469625,0.57509893,0.6031293,-1.0
28490269264991,0.43028045,0.3469624,0.57508147,0.60312283,-1.0
28490274023220,0.43028927,0.3469877,0.57509893,0.60308534,-1.0
28490278781397,0.43030348,0.34698975,0.5750864,0.60308594,-1.0
28490283539627,0.43034866,0.3469497,0.57501686,0.60314304,-1.0
28490288297856,0.43036193,0.34694707,0.57501096,0.6031407,-1.0
28490293056085,0.4303665,0.3469615,0.57503295,0.6031082,-1.0
28490297814314,0.43037483,0.3469615,0.57503146,0.6031037,-1.0
28490302572543,0.43049374,0.3468204,0.5748355,0.60328674,-1.0
28490307330668,0.43048456,0.34683183,0.5748341,0.60328805,-1.0
28490312088949,0.43040895,0.34692332,0.57493716,0.6031912,-1.0
28490316847179,0.43038175,0.34694484,0.5749309,0.6032042,-1.0
28490321605408,0.43051267,0.34677014,0.57464826,0.60348046,-1.0
28490326363637,0.43048555,0.3467906,0.57463527,0.6035005,-1.0
28490331121866,0.43043792,0.3468374,0.57467383,0.60347074,-1.0
28490335880043,0.43042898,0.34683153,0.5746757,0.6034788,-1.0
28490340638272,0.43057504,0.34663305,0.57442397,0.60372823,-1.0
28490345396502,0.43057796,0.34661922,0.5744367,0.603722,-1.0
28490350154731,0.43058133,0.34660795,0.57444674,0.6037165,-1.0
28490354912960,0.42981973,0.34753457,0.5757664,0.6024681,-1.0
28490359671189,0.4298027,0.34754366,0.57576376,0.6024775,-1.0
28490364429418,0.4290544,0.34845322,0.5770154,0.6012869,-1.0
28490369187595,0.42903283,0.34847564,0.5770012,0.6013029,-1.0
28490373945824,0.42829183,0.349375,0.5782355,0.6001224,-1.0
28490378704054,0.42828017,0.34937313,0.57824177,0.60012585,-1.0
28490383462283,0.42760018,0.3501941,0.5794294,0.5989856,-1.0
28490388220512,0.42761424,0.35017738,0.57944065,0.59897447,-1.0
28490392978741,0.4269126,0.35103908,0.580692,0.5977575,-1.0
28490397736918,0.42692563,0.35103053,0.58069557,0.5977497,-1.0
28490402495147,0.42628345,0.35181946,0.5817903,0.59667873,-1.0
28490407253377,0.42627162,0.3518344,0.58178,0.59668845,-1.0
28490412011606,0.42561138,0.3526295,0.5828591,0.59563637,-1.0
28490416769835,0.42559996,0.35263768,0.5828553,0.5956434,-1.0
28490421528064,0.42496863,0.3533876,0.58391225,0.5946136,-1.0
28490426286293,0.42497876,0.35338458,0.5839115,0.59460896,-1.0
28490431044470,0.4243507,0.35414517,0.58499426,0.5935397,-1.0
28490435802699,0.42437193,0.3541282,0.5850031,0.59352595,-1.0
28490440560929,0.42380983,0.35481697,0.585985,0.59254676,-1.0
28490445319158,0.42383057,0.35480863,0.5859856,0.5925364,-1.0
28490450077387,0.42383817,0.35481203,0.5859795,0.5925349,-1.0
28490454835616,0.42321414,0.35557118,0.58700466,0.5915103,-1.0
28490459593793,0.42321503,0.35558638,0.5869896,0.59151554,-1.0
28490464352022,0.4226349,0.3562852,0.58793783,0.5905673,-1.0
28490469110252,0.42262638,0.35630512,0.58792156,0.59057754,-1.0
28490473868481,0.4220745,0.35698658,0.58880854,0.5896764,-1.0
28490478626710,0.4220745,0.35701263,0.5887833,0.5896858,-1.0
28490483384939,0.4215378,0.35766047,0.58963686,0.5888236,-1.0
28490488143168,0.42150325,0.35771,0.5896504,0.58880466,-1.0
28490492901345,0.42092803,0.35839674,0.590484,0.58796257,-1.0
28490497659522,0.4208711,0.35847738,0.5904559,0.5879824,-1.0
28490502417804,0.42029414,0.35915148,0.5912402,0.5871951,-1.0
28490507176033,0.42025292,0.35920653,0.5912165,0.58721477,-1.0
28490511934262,0.4197511,0.35983112,0.5919927,0.5864088,-1.0
28490516692491,0.41975117,0.35986137,0.5919698,0.5864132,-1.0
28490521450720,0.41928676,0.36042437,0.59273714,0.5856241,-1.0
28490526208897,0.41929734,0.3604432,0.5927278,0.58561444,-1.0
28490530967127,0.41884357,0.36102372,0.59345603,0.58484346,-1.0
28490535725356,0.41884005,0.3610606,0.59342986,0.5848498,-1.0
28490540483585,0.41840026,0.3615855,0.5940741,0.58418584,-1.0
28490545241814,0.41840777,0.36164454,0.5940135,0.5842055,-1.0
28490550000043,0.4184435,0.3616849,0.5939509,0.5842186,-1.0
28490554758272,0.41801637,0.36220413,0.59464586,0.5834953,-1.0
28490559516449,0.41805953,0.36220518,0.59462327,0.58348674,-1.0
28490564274679,0.41771466,0.36270425,0.5952727,0.58276105,-1.0
28490569032908,0.41777912,0.36270863,0.5952502,0.5827352,-1.0
28490573791085,0.41738114,0.36321732,0.59593767,0.5820004,-1.0
28490578549366,0.41742182,0.36325607,0.5959053,0.58198017,-1.0
28490583307595,0.4170246,0.36380655,0.5965404,0.58127,-1.0
28490588065824,0.41702834,0.36385655,0.59650576,0.5812716,-1.0
28490592824054,0.41659573,0.3644133,0.5971498,0.58057135,-1.0
28490597582231,0.41662347,0.36447752,0.59707606,0.58058697,-1.0
28490602340460,0.4162786,0.36496148,0.59762186,0.57996845,-1.0
28490607098689,0.4163148,0.3649895,0.59757894,0.57996905,-1.0
28490611856918,0.4159596,0.3654818,0.598197,0.5792763,-1.0
28490616615095,0.41603556,0.36550108,0.59815484,0.57925314,-1.0
28490621373377,0.41570723,0.3659574,0.5987422,0.57859355,-1.0
28490626131606,0.4157407,0.36598393,0.5987258,0.5785697,-1.0
28490630889783,0.41537574,0.3664934,0.59932,0.5778937,-1.0
28490635648012,0.41539562,0.3665578,0.5992737,0.5778866,-1.0
28490640406241,0.41502726,0.36703736,0.599815,0.57728493,-1.0
28490645164470,0.41502532,0.3670932,0.5997781,0.57728916,-1.0
28490649922699,0.41504484,0.3671416,0.59973466,0.57728946,-1.0
28490654680929,0.4147126,0.36758357,0.6002664,0.5766941,-1.0
28490659439158,0.41473946,0.36761445,0.60024446,0.57667786,-1.0
28490664197387,0.4143987,0.36805806,0.60082066,0.57603955,-1.0
28490668955564,0.41443732,0.36806452,0.60081697,0.5760114,-1.0
28490673713793,0.41446525,0.36807382,0.6008154,0.575987,-1.0
28490678472022,0.41449785,0.36807182,0.6008188,0.5759613,-1.0
28490683230252,0.414533,0.36806586,0.60082555,0.5759328,-1.0
28490687988481,0.41456372,0.3680679,0.6008309,0.5759038,-1.0
28490692746710,0.4145863,0.36806646,0.60084105,0.57587785,-1.0
28490697504939,0.41459712,0.36807165,0.6008485,0.575859,-1.0
28490702263168,0.41461134,0.36807296,0.6008476,0.5758488,-1.0
28490707021345,0.41462016,0.36806682,0.6008496,0.57584435,-1.0
28490711779574,0.4146438,0.3680383,0.6008674,0.57582694,-1.0
28490716537804,0.41468555,0.36800563,0.60088485,0.5757995,-1.0
28490721296033,0.41471693,0.3679757,0.6009092,0.5757707,-1.0
28490726054262,0.41472784,0.36794823,0.6009441,0.575744,-1.0
28490730812491,0.41471905,0.36794433,0.60096765,0.5757282,-1.0
28490735570720,0.41469818,0.36795545,0.60098,0.5757233,-1.0
28490740328949,0.4146594,0.36797285,0.60098547,0.5757344,-1.0
28490745087127,0.41461983,0.3679859,0.6009915,0.5757482,-1.0
28490749845356,0.4145915,0.36798713,0.6010004,0.57575846,-1.0
28490754603585,0.41456997,0.36797693,0.6010156,0.57576466,-1.0
28490759361814,0.41455325,0.3679549,0.60104066,0.57576466,-1.0
28490764120043,0.4145361,0.3679325,0.6010719,0.5757587,-1.0
28490768878272,0.4145273,0.36791357,0.6010997,0.5757481,-1.0
28490773636502,0.41450635,0.36789685,0.6011301,0.5757421,-1.0
28490778394731,0.41448236,0.36787716,0.6011608,0.5757399,-1.0
28490783152960,0.41447175,0.36785856,0.60118526,0.57573396,-1.0
28490787911137,0.41445985,0.36783338,0.601216,0.57572645,-1.0
28490792669366,0.41444862,0.36779746,0.6012545,0.5757173,-1.0
28490797427595,0.41445145,0.36776137,0.60129046,0.57570076,-1.0
28490802185824,0.41446057,0.36772284,0.6013239,0.57568383,-1.0
28490806944054,0.41447654,0.36767575,0.6013622,0.5756624,-1.0
28490811702283,0.4144912,0.367627,0.6014026,0.57564086,-1.0
28490816460512,0.4145079,0.36757654,0.6014416,0.5756203,-1.0
28490821218741,0.414535,0.3675183,0.6014894,0.5755879,-1.0
28490825976970,0.41454968,0.36746562,0.6015398,0.5755584,-1.0
28490830735147,0.41455916,0.36742496,0.6015817,0.57553375,-1.0
28490835493377,0.41456005,0.36739212,0.6016172,0.57551694,-1.0
28490840251137,0.41455555,0.3673643,0.60164964,0.57550406,-1.0
28490845009835,0.41455144,0.36733347,0.6016816,0.5754932,-1.0
28490849768064,0.41455388,0.3672987,0.6017128,0.575481,-1.0
28490854526293,0.41455436,0.36726296,0.60174704,0.5754677,-1.0
28490859284522,0.41455722,0.36723265,0.60177666,0.57545406,-1.0
28490864042752,0.41456306,0.36721018,0.60180074,0.57543904,-1.0
28490868800981,0.41457254,0.36718297,0.6018262,0.5754229,-1.0
28490873559158,0.4145809,0.36715856,0.6018531,0.57540435,-1.0
28490878317387,0.4145982,0.36713582,0.6018725,0.57538605,-1.0
28490883075616,0.41460916,0.36711052,0.6018935,0.57537234,-1.0
28490887833845,0.41462782,0.3670798,0.6019166,0.57535434,-1.0
28490892592074,0.41464773,0.3670404,0.60194916,0.57533103,-1.0
28490897350304,0.41467172,0.36699772,0.6019822,0.5753065,-1.0
28490902108533,0.41469467,0.3669614,0.6020118,0.57528204,-1.0
28490906866762,0.4147262,0.36692265,0.6020429,0.5752515,-1.0
28490911624991,0.41476753,0.3668758,0.60207564,0.5752173,-1.0
28490916383220,0.41481262,0.36683136,0.6021075,0.57517976,-1.0
28490921141397,0.4148656,0.36678237,0.60214,0.57513875,-1.0
28490925899627,0.4149262,0.3667375,0.6021676,0.5750948,-1.0
28490930657856,0.41497722,0.36668965,0.60220253,0.5750519,-1.0
28490935416085,0.41501966,0.3666502,0.60223037,0.5750173,-1.0
28490940174314,0.41506734,0.36661136,0.60225624,0.57498056,-1.0
28490944932543,0.41512012,0.36657345,0.60227996,0.57494175,-1.0
28490949690772,0.4151772,0.3665377,0.60229677,0.57490575,-1.0
28490954449002,0.41523555,0.366494,0.60231954,0.5748676,-1.0
28490959207231,0.41529685,0.36644986,0.6023434,0.5748265,-1.0
28490963965408,0.4153471,0.3664142,0.60236526,0.57478994,-1.0
28490968723637,0.41538963,0.3663764,0.6023895,0.57475793,-1.0
28490973481866,0.41544127,0.36633688,0.6024118,0.5747224,-1.0
28490978240095,0.4154963,0.36630124,0.60242784,0.5746886,-1.0
28490982998324,0.4155607,0.36625206,0.6024541,0.57464576,-1.0
28490987756554,0.41563112,0.36619505,0.6024857,0.5745981,-1.0
28490992514783,0.41571274,0.36613476,0.6025198,0.5745417,-1.0
28490997273012,0.41580436,0.36607748,0.6025507,0.5744795,-1.0
28491002031241,0.41589072,0.36602122,0.602584,0.5744178,-1.0
28491006789470,0.41597563,0.36597294,0.60261256,0.5743572,-1.0
28491011547699,0.41604796,0.36593127,0.6026381,0.5743045,-1.0
28491016305929,0.4161146,0.3658882,0.6026673,0.5742531,-1.0
28491021064106,0.4161863,0.36584312,0.6026908,0.57420516,-1.0
28491025822335,0.41626206,0.36579448,0.6027135,0.5741574,-1.0
28491030580564,0.41634032,0.36573267,0.602746,0.5741059,-1.0
28491035338793,0.4164216,0.36566642,0.6027828,0.57405055,-1.0
28491040097022,0.41651446,0.36558372,0.602829,0.5739873,-1.0
28491044855252,0.41661322,0.3654893,0.6028852,0.57391673,-1.0
28491049613481,0.4166971,0.36539733,0.602948,0.57384837,-1.0
28491054371710,0.41677603,0.36530584,0.6030175,0.5737763,-1.0
28491059129939,0.4168358,0.36522445,0.60308677,0.57371193,-1.0
28491063888168,0.41688022,0.3651575,0.60315,0.5736558,-1.0
28491068646397,0.416911,0.3650982,0.6032071,0.5736111,-1.0
28491073404574,0.4169424,0.36503598,0.60326385,0.5735682,-1.0
28491078162804,0.41697216,0.36497465,0.6033176,0.57352906,-1.0
28491082921033,0.41700438,0.36491576,0.6033639,0.57349443,-1.0
28491087679262,0.41703874,0.36485288,0.6034119,0.5734589,-1.0
28491092437439,0.41708365,0.3647881,0.6034609,0.5734159,-1.0
28491097195720,0.41713238,0.36472318,0.6035094,0.5733707,-1.0
28491101953949,0.41718316,0.3646515,0.6035604,0.57332563,-1.0
28491106712179,0.41723892,0.3645838,0.60361266,0.5732732,-1.0
28491111470408,0.41728097,0.3645323,0.6036564,0.5732292,-1.0
28491116228637,0.41733226,0.364482,0.6036951,0.5731831,-1.0
28491120986866,0.41739264,0.3644332,0.60373026,0.5731331,-1.0
28491125745043,0.41745946,0.3643882,0.603759,0.5730828,-1.0
28491130503272,0.4175316,0.36434916,0.60378057,0.5730323,-1.0
28491135261502,0.4176132,0.36431372,0.6037955,0.5729797,-1.0
28491140019731,0.41770932,0.36428624,0.60379946,0.57292295,-1.0
28491144777960,0.4178069,0.36425948,0.60380065,0.5728676,-1.0
28491149536189,0.41790625,0.36422914,0.60380065,0.57281435,-1.0
28491154294418,0.41801032,0.36419287,0.6038014,0.5727607,-1.0
28491159052647,0.41812864,0.36413383,0.60381263,0.57269996,-1.0
28491163810877,0.418257,0.36405197,0.603849,0.57262,-1.0
28491168569106,0.4184006,0.36396495,0.60388494,0.5725325,-1.0
28491173327335,0.4185277,0.36387104,0.6039392,0.57244205,-1.0
28491178085564,0.4186398,0.3637915,0.6039944,0.5723523,-1.0
28491182843741,0.41872284,0.36372727,0.60405093,0.5722727,-1.0
28491187601970,0.4187738,0.3636874,0.604096,0.57221323,-1.0
28491192360199,0.4187862,0.3636717,0.6041305,0.5721777,-1.0
28491197118429,0.4187741,0.36368108,0.60414356,0.57216686,-1.0
28491201876658,0.41874728,0.36370623,0.60413533,0.57217914,-1.0
28491206634887,0.4187061,0.363737,0.60411334,0.572213,-1.0
28491211393116,0.41867447,0.3637403,0.6041034,0.5722445,-1.0
28491216151345,0.41865423,0.36373162,0.6040984,0.57227015,-1.0
28491220909574,0.41864455,0.3637223,0.604092,0.5722899,-1.0
28491225667804,0.41863003,0.36371237,0.60409635,0.5723022,-1.0
28491230426033,0.4185984,0.36370683,0.6041105,0.5723139,-1.0
28491235184262,0.4185606,0.36371726,0.6041142,0.5723311,-1.0
28491239942491,0.41851908,0.36374664,0.60410535,0.5723521,-1.0
28491244700668,0.41846883,0.36378068,0.6040947,0.57237846,-1.0
28491249458897,0.41844118,0.3638218,0.60406905,0.5723995,-1.0
28491254217127,0.41863805,0.363616,0.60373646,0.57273716,-1.0
28491258975356,0.41865832,0.36362827,0.6037169,0.5727352,-1.0
28491263733585,0.4188269,0.36347264,0.6035051,0.5729339,-1.0
28491268491814,0.41888165,0.36345708,0.60350096,0.5729081,-1.0
28491273250043,0.4191432,0.36321682,0.60321206,0.57317334,-1.0
28491278008272,0.41922578,0.36317852,0.6032202,0.57312864,-1.0
28491282766502,0.41948554,0.3629361,0.6029614,0.57336444,-1.0
28491287524731,0.4195728,0.36288118,0.60298324,0.5733124,-1.0
28491292282960,0.41982454,0.3626391,0.6027317,0.57354575,-1.0
28491297041189,0.4198996,0.36259535,0.60274965,0.57349956,-1.0
28491301799418,0.4201253,0.362365,0.6025134,0.5737281,-1.0
28491306557647,0.4201872,0.3623312,0.6025245,0.57369244,-1.0
28491311315877,0.4203981,0.36211553,0.6022801,0.57393074,-1.0
28491316074054,0.42044988,0.36208224,0.60228705,0.5739065,-1.0
28491320832283,0.4206733,0.36186475,0.6020325,0.574147,-1.0
28491325590512,0.4207456,0.3618196,0.602041,0.57411355,-1.0
28491330348741,0.42092136,0.36165398,0.6018659,0.57427263,-1.0
28491335106970,0.42096788,0.36162797,0.60187703,0.5742432,-1.0
28491339865199,0.42101032,0.3616025,0.6018906,0.5742139,-1.0
28491344623429,0.4211851,0.3614106,0.6016631,0.5744449,-1.0
28491349381658,0.42119318,0.36140564,0.60168403,0.5744202,-1.0
28491354139887,0.42126596,0.36131746,0.6015823,0.5745289,-1.0
28491358898116,0.42126286,0.36132252,0.6015968,0.57451284,-1.0
28491363656345,0.42133054,0.36124524,0.60149586,0.57461745,-1.0
28491368414574,0.42134225,0.36123595,0.60150754,0.5746025,-1.0
28491373172804,0.4213819,0.36118847,0.60150856,0.5746021,-1.0
28491377931033,0.42141852,0.36115083,0.6015412,0.57456475,-1.0
28491382689262,0.42161068,0.36092776,0.6013417,0.5747728,-1.0
28491387447491,0.42162693,0.360887,0.601397,0.5747286,-1.0
28491392205720,0.4217582,0.36070207,0.60124975,0.5749024,-1.0
28491396963949,0.42174193,0.36068404,0.6012994,0.57487375,-1.0
28491401722127,0.4216511,0.36074522,0.6014257,0.57476985,-1.0
28491406480356,0.421602,0.36074713,0.60145885,0.57477,-1.0
28491411238585,0.421567,0.360721,0.60145456,0.5748165,-1.0
28491415996814,0.42151642,0.36071137,0.6014894,0.57482314,-1.0
28491420755043,0.42153332,0.36061066,0.6014105,0.57495654,-1.0
28491425513272,0.42147967,0.36059412,0.6014484,0.5749666,-1.0
28491430271502,0.42146835,0.36050794,0.6014197,0.57505894,-1.0
28491435029731,0.42140827,0.36048886,0.601467,0.57506543,-1.0
28491439787960,0.42134136,0.36047897,0.6015092,0.5750765,-1.0
28491444546189,0.42139608,0.3603209,0.6013434,0.5753089,-1.0
28491449304418,0.4213271,0.360326,0.60137355,0.5753247,-1.0
28491454062647,0.42127034,0.36032206,0.6013727,0.57536954,-1.0
28491458820877,0.4211875,0.36033607,0.60139626,0.5753969,-1.0
28491463579106,0.42119774,0.36023557,0.60125804,0.5755967,-1.0
28491468337335,0.42110404,0.36025387,0.6012797,0.5756312,-1.0
28491473095564,0.4211154,0.36015663,0.60114026,0.5758293,-1.0
28491477853793,0.4210164,0.3601824,0.6011568,0.5758683,-1.0
28491482611970,0.42108247,0.3600343,0.60093737,0.5761416,-1.0
28491487370199,0.42101252,0.3600638,0.60094,0.5761715,-1.0
28491492128429,0.4210233,0.360004,0.6007952,0.576352,-1.0
28491496886658,0.42094973,0.360049,0.60078114,0.57639223,-1.0
28491501644887,0.420899,0.36007842,0.6007232,0.5764713,-1.0
28491506403116,0.42082727,0.36013737,0.60069025,0.5765212,-1.0
28491511161293,0.42078322,0.36017224,0.60061735,0.5766075,-1.0
28491515919574,0.42072538,0.3602275,0.60057694,0.5766573,-1.0
28491520677804,0.42078158,0.36016044,0.6003706,0.576873,-1.0
28491525436033,0.42073187,0.36021438,0.6003319,0.5769158,-1.0
28491530194262,0.4207043,0.36024824,0.6002608,0.5769888,-1.0
28491534952491,0.4206622,0.36031336,0.60021216,0.5770294,-1.0
28491539710720,0.42061573,0.36038965,0.6001558,0.5770743,-1.0
28491544468949,0.4207095,0.36031187,0.5998731,0.57734835,-1.0
28491549227127,0.42066154,0.36039427,0.5998154,0.5773918,-1.0
28491553985408,0.4207176,0.36035615,0.59958273,0.5776164,-1.0
28491558743637,0.42066586,0.3604489,0.5995131,0.5776685,-1.0
28491563501866,0.42073032,0.3604022,0.59925556,0.5779178,-1.0
28491568260095,0.4206822,0.36049724,0.59917927,0.5779727,-1.0
28491573018324,0.42079207,0.36041874,0.59887123,0.5782609,-1.0
28491577776554,0.42075017,0.3605005,0.59880394,0.5783101,-1.0
28491582534783,0.42080057,0.36046907,0.59859264,0.5785117,-1.0
28491587293012,0.42076036,0.36054245,0.59853625,0.57855356,-1.0
28491592051189,0.42082375,0.36048087,0.5983099,0.57877994,-1.0
28491596809418,0.420758,0.36055803,0.59826386,0.5788272,-1.0
28491601567647,0.42081934,0.3605049,0.5980147,0.57907313,-1.0
28491606325877,0.42074585,0.360592,0.5979605,0.5791283,-1.0
28491611084106,0.42087933,0.360437,0.5975648,0.5795361,-1.0
28491615842335,0.42079702,0.36053172,0.597509,0.57959443,-1.0
28491620600564,0.42080557,0.36051103,0.5972982,0.57981837,-1.0
28491625358793,0.42071772,0.36059865,0.59724724,0.5798801,-1.0
28491630117022,0.42062908,0.36068287,0.59719545,0.5799454,-1.0
28491634875252,0.42071405,0.36057028,0.59688234,0.58027595,-1.0
28491639633481,0.42065516,0.3606386,0.5968327,0.58032733,-1.0
28491644391710,0.4207182,0.36056286,0.59661543,0.580552,-1.0
28491649149939,0.42067793,0.36060727,0.5965855,0.5805844,-1.0
28491653908168,0.42066392,0.36062565,0.5965343,0.5806357,-1.0
28491658666397,0.42064404,0.36064783,0.5965235,0.5806474,-1.0
28491663424627,0.42071033,0.360573,0.59638435,0.58078885,-1.0
