t_ns,wall_ms,sentence
28493732976337,1788558439906,"$GPGSV,4,3,15,21,64,081,36,25,48,297,43,29,20,309,35,36,00,000,45,1*6B  "
28493733909670,1788558439906,"$GPGSV,4,4,15,41,00,000,43,47,00,000,41,49,00,000,37,1*5D  "
28493733926805,1788558439906,"$GPGSV,1,1,04,06,13,052,23,11,45,032,30,21,64,081,29,25,48,297,31,8*6E  "
28493733933420,1788558439906,"$GLGSV,2,1,07,06,27,124,29,22,13,276,36,12,11,330,31,11,50,285,39,1*76  "
28493733939201,1788558439906,"$GLGSV,2,2,07,05,26,068,37,20,30,036,25,21,44,341,46,1*40  "
28493735322587,1788558439906,"$GAGSV,2,1,07,05,03,087,26,13,19,245,30,15,64,291,39,18,21,100,29,7*76  "
28493735353524,1788558439906,"$GAGSV,2,2,07,27,48,312,43,30,74,182,42,34,44,030,36,7*46  "
28493735360087,1788558439906,"$GAGSV,2,1,06,13,19,245,27,15,64,291,37,18,21,100,34,27,48,312,28,1*7B  "
28493735366285,1788558439906,"$GAGSV,2,2,06,30,74,182,31,34,44,030,19,1*76  "
28493735371337,1788558439906,"$GQGSV,1,1,01,03,29,062,36,1*5D  "
28493735432326,1788558439906,"$GQGSV,1,1,02,02,16,123,25,03,29,062,30,8*63  "
28493735720920,1788558439906,"$GBGSV,4,1,14,42,08,041,27,41,31,151,27,38,20,073,40,37,41,234,36,1*77  "
28493735915451,1788558439906,"$GBGSV,4,2,14,33,37,090,39,28,56,016,42,27,41,305,46,23,16,181,26,1*74  "
28493737085191,1788558439906,"$GBGSV,4,3,14,13,39,055,29,09,62,144,40,08,36,082,37,06,62,085,33,1*73  "
28493738028628,1788558439906,"$GBGSV,4,4,14,02,56,175,42,01,16,104,40,1*70  "
28493738042430,1788558439906,"$GBGSV,2,1,07,23,16,181,19,27,41,305,33,28,56,016,34,33,37,090,31,5*70  "
28493738049514,1788558439906,"$GBGSV,2,2,07,37,41,234,39,38,20,073,29,42,08,041,29,5*4D  "
28493743664514,1788558439914,"$GNGSA,A,3,05,06,11,12,19,20,21,25,29,,,,0.6,0.4,0.5,1*33  "
28493743686910,1788558439914,"$PSSGR,GSA,A,3,06,11,21,25,,,,,,,,,0.6,0.4,0.5,1,8*40  "
28493743693785,1788558439914,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.6,0.4,0.5,2*33  "
28493743699826,1788558439914,"$GNGSA,A,3,13,15,18,27,30,34,,,,,,,0.6,0.4,0.5,3*3A  "
28493743713003,1788558439914,"$PSSGR,GSA,A,3,313,315,318,327,330,334,,,,,,,0.6,0.4,0.5,3,1*47  "
28493743719514,1788558439914,"$GNGSA,A,3,01,02,06,08,09,13,23,27,28,37,38,41,0.6,0.4,0.5,4*31  "
28493743725607,1788558439914,"$PSSGR,GSA,A,3,223,227,228,237,238,242,,,,,,,0.6,0.4,0.5,4,5*4D  "
28493743731545,1788558439914,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
28493743736962,1788558439914,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
28493743742639,1788558439914,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28493743747535,1788558439914,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28493743756076,1788558439914,"$GNRMC,214720.00,A,2831.625822,N,07734.619263,E,0.0,,040926,1.3,E,A,V*79  "
28493743762326,1788558439914,"$GNGNS,214720.00,2831.625822,N,07734.619263,E,AAAAAN,35,0.4,209.3,-54.0,,,V*06  "
28493743946180,1788558439914,"$GNGGA,214720.00,2831.625822,N,07734.619263,E,1,12,0.4,209.3,M,-54.0,M,,*5C  "
28493744017899,1788558439918,"$PSMSG,magcal=PASS,bluesky=0*00 "
28494738425399,1788558440908,"$GPGSV,4,1,15,05,61,180,40,06,13,052,26,11,45,032,42,12,71,230,42,1*69  "
28494738463055,1788558440908,"$GPGSV,4,2,15,13,00,000,43,18,04,251,44,19,15,100,41,20,08,154,27,1*6F  "
28494738472170,1788558440908,"$GPGSV,4,3,15,21,64,081,35,25,48,297,41,29,20,309,37,36,00,000,45,1*68  "
28494738480086,1788558440908,"$GPGSV,4,4,15,41,00,000,41,47,00,000,40,49,00,000,37,1*5E  "
28494738486597,1788558440908,"$GPGSV,2,1,05,06,13,052,25,11,45,032,29,20,08,154,16,21,64,081,26,8*65  "
28494738493003,1788558440908,"$GPGSV,2,2,05,25,48,297,29,8*54  "
28494738498107,1788558440908,"$GLGSV,2,1,07,06,27,124,32,22,13,276,36,12,11,330,32,11,50,285,39,1*7F  "
28494738557222,1788558440908,"$GLGSV,2,2,07,05,26,068,37,20,30,036,25,21,44,341,45,1*43  "
28494738563993,1788558440908,"$GAGSV,2,1,07,05,03,087,26,13,19,245,34,15,64,291,39,18,21,100,31,7*7B  "
28494738571076,1788558440908,"$GAGSV,2,2,07,27,48,312,41,30,74,182,41,34,44,030,40,7*46  "
28494738577013,1788558440908,"$GAGSV,2,1,06,13,19,245,26,15,64,291,37,18,21,100,34,27,48,312,25,1*77  "
28494738583159,1788558440908,"$GAGSV,2,2,06,30,74,182,31,34,44,030,21,1*7D  "
28494738588628,1788558440908,"$GQGSV,1,1,01,03,29,062,36,1*5D  "
28494738596597,1788558440908,"$GQGSV,1,1,02,02,16,123,24,03,29,062,30,8*62  "
28494738602222,1788558440908,"$GBGSV,4,1,13,41,31,151,26,38,20,073,41,37,41,234,33,33,37,090,37,1*72  "
28494738716545,1788558440908,"$GBGSV,4,2,13,28,56,016,41,27,41,305,45,23,16,181,26,13,39,055,29,1*77  "
28494738826440,1788558440908,"$GBGSV,4,3,13,09,62,144,40,08,36,082,36,06,62,085,35,02,56,175,39,1*78  "
28494738948159,1788558440908,"$GBGSV,4,4,13,01,16,104,41,1*42  "
28494739074878,1788558440908,"$GBGSV,2,1,07,23,16,181,19,27,41,305,34,28,56,016,34,33,37,090,30,5*76  "
28494739211857,1788558440908,"$GBGSV,2,2,07,37,41,234,40,38,20,073,30,42,08,041,29,5*4B  "
28494743862274,1788558440917,"$GNGSA,A,3,05,06,11,12,19,20,21,25,29,,,,0.6,0.4,0.5,1*33  "
28494744274670,1788558440917,"$PSSGR,GSA,A,3,06,11,21,25,,,,,,,,,0.6,0.4,0.5,1,8*40  "
28494744285920,1788558440917,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.6,0.4,0.5,2*33  "
28494744401753,1788558440917,"$GNGSA,A,3,13,15,18,27,30,34,,,,,,,0.6,0.4,0.5,3*3A  "
28494744676961,1788558440917,"$PSSGR,GSA,A,3,313,315,318,327,330,334,,,,,,,0.6,0.4,0.5,3,1*47  "
28494744789097,1788558440917,"$GNGSA,A,3,01,02,06,08,09,13,23,27,28,37,38,41,0.6,0.4,0.5,4*31  "
28494745235763,1788558440917,"$PSSGR,GSA,A,3,223,227,228,237,238,242,,,,,,,0.6,0.4,0.5,4,5*4D  "
28494745256232,1788558440917,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
28494745535607,1788558440917,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
28494745724409,1788558440917,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28494746017743,1788558440917,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28494746554045,1788558440917,"$GNRMC,214721.00,A,2831.625850,N,07734.619271,E,0.0,,040926,1.3,E,A,V*7E  "
28494746570711,1788558440917,"$GNGNS,214721.00,2831.625850,N,07734.619271,E,AAAAAN,35,0.4,209.4,-54.0,,,V*06  "
28494747418784,1788558440917,"$GNGGA,214721.00,2831.625850,N,07734.619271,E,1,12,0.4,209.4,M,-54.0,M,,*5C  "
28494747494461,1788558440921,"$PSMSG,magcal=PASS,bluesky=0*00 "
28495737341440,1788558441910,"$GPGSV,4,1,15,05,61,180,41,06,13,052,27,11,45,032,42,12,71,230,42,1*69  "
28495737797482,1788558441910,"$GPGSV,4,2,15,13,00,000,43,18,04,251,43,19,15,100,40,20,08,154,25,1*6B  "
28495738601284,1788558441910,"$GPGSV,4,3,15,21,64,081,34,25,48,297,42,29,20,309,37,36,00,000,45,1*6A  "
28495739173836,1788558441910,"$GPGSV,4,4,15,41,00,000,42,47,00,000,41,49,00,000,37,1*5C  "
28495739560086,1788558441910,"$GPGSV,2,1,05,06,13,052,24,11,45,032,30,20,08,154,16,21,64,081,28,8*62  "
28495739928628,1788558441910,"$GPGSV,2,2,05,25,48,297,29,8*54  "
28495740196805,1788558441910,"$GLGSV,2,1,07,06,27,124,32,22,13,276,36,12,11,330,33,11,50,285,40,1*70  "
28495740802794,1788558441910,"$GLGSV,2,2,07,05,26,068,37,20,30,036,25,21,44,341,46,1*40  "
28495741361648,1788558441910,"$GAGSV,2,1,08,02,22,150,20,05,03,087,26,13,19,245,32,15,64,291,39,7*7F  "
28495742697794,1788558441910,"$GAGSV,2,2,08,18,21,100,31,27,48,312,42,30,74,182,41,34,44,030,40,7*73  "
28495742724721,1788558441910,"$GAGSV,2,1,06,13,19,245,26,15,64,291,37,18,21,100,34,27,48,312,24,1*76  "
28495742741753,1788558441910,"$GAGSV,2,2,06,30,74,182,31,34,44,030,21,1*7D  "
28495743186909,1788558441910,"$GQGSV,1,1,01,03,29,062,35,1*5E  "
28495743405919,1788558441910,"$GQGSV,1,1,02,02,16,123,26,03,29,062,30,8*60  "
28495743573628,1788558441910,"$GBGSV,4,1,14,42,08,041,27,41,31,151,26,38,20,073,41,37,41,234,35,1*74  "
28495743937638,1788558441910,"$GBGSV,4,2,14,33,37,090,38,28,56,016,41,27,41,305,45,23,16,181,24,1*77  "
28495744146700,1788558441910,"$GBGSV,4,3,14,13,39,055,24,09,62,144,39,08,36,082,36,06,62,085,33,1*71  "
28495744395346,1788558441910,"$GBGSV,4,4,14,02,56,175,41,01,16,104,41,1*72  "
28495744563107,1788558441910,"$GBGSV,2,1,07,23,16,181,19,27,41,305,33,28,56,016,34,33,37,090,31,5*70  "
28495744780607,1788558441910,"$GBGSV,2,2,07,37,41,234,39,38,20,073,31,42,08,041,29,5*44  "
28495748352169,1788558441922,"$GNGSA,A,3,05,06,11,12,19,20,21,25,29,,,,0.6,0.4,0.5,1*33  "
28495748692846,1788558441922,"$PSSGR,GSA,A,3,06,11,21,25,,,,,,,,,0.6,0.4,0.5,1,8*40  "
28495748699982,1788558441922,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.6,0.4,0.5,2*33  "
28495748853523,1788558441922,"$GNGSA,A,3,02,13,15,18,27,30,34,,,,,,0.6,0.4,0.5,3*38  "
28495749006753,1788558441922,"$PSSGR,GSA,A,3,313,315,318,327,330,334,,,,,,,0.6,0.4,0.5,3,1*47  "
28495749362898,1788558441922,"$GNGSA,A,3,01,02,06,08,09,13,23,27,28,37,38,41,0.6,0.4,0.5,4*31  "
28495749496180,1788558441922,"$PSSGR,GSA,A,3,223,227,228,237,238,242,,,,,,,0.6,0.4,0.5,4,5*4D  "
28495749814148,1788558441922,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
28495750050763,1788558441922,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
28495750169200,1788558441922,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28495750225815,1788558441922,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28495750437378,1788558441922,"$GNRMC,214722.00,A,2831.625856,N,07734.619273,E,0.0,,040926,1.3,E,A,V*79  "
28495750603628,1788558441922,"$GNGNS,214722.00,2831.625856,N,07734.619273,E,AAAAAN,36,0.4,209.6,-54.0,,,V*00  "
28495750764930,1788558441922,"$GNGGA,214722.00,2831.625856,N,07734.619273,E,1,12,0.4,209.6,M,-54.0,M,,*59  "
28495750897325,1788558441925,"$PSMSG,magcal=PASS,bluesky=0*00 "
28496733914617,1788558442907,"$GPGSV,4,1,14,05,61,180,41,11,45,032,41,12,71,230,42,13,00,000,42,1*69  "
28496735903158,1788558442907,"$GPGSV,4,2,14,18,04,251,43,19,15,100,41,20,08,154,25,21,64,081,33,1*66  "
28496736756908,1788558442907,"$GPGSV,4,3,14,25,48,297,44,29,20,309,37,36,00,000,45,41,00,000,42,1*61  "
28496737255294,1788558442907,"$GPGSV,4,4,14,47,00,000,40,49,00,000,37,1*6F  "
28496737921388,1788558442907,"$GPGSV,2,1,05,06,13,052,25,11,45,032,30,20,08,154,16,21,64,081,28,8*63  "
28496738069565,1788558442907,"$GPGSV,2,2,05,25,48,297,30,8*5C  "
28496738437794,1788558442907,"$GLGSV,2,1,07,06,27,124,31,22,13,276,38,12,11,330,32,11,50,285,40,1*7C  "
28496739152950,1788558442907,"$GLGSV,2,2,07,05,26,068,38,20,30,036,25,21,44,341,45,1*4C  "
28496739514148,1788558442907,"$GAGSV,2,1,08,02,22,150,20,05,03,087,27,13,19,245,34,15,64,291,40,7*76  "
28496739823106,1788558442907,"$GAGSV,2,2,08,18,21,100,31,27,48,312,42,30,74,182,43,34,44,030,39,7*7F  "
28496740140346,1788558442907,"$GAGSV,2,1,06,13,19,245,28,15,64,291,38,18,21,100,35,27,48,312,26,1*74  "
28496740458211,1788558442907,"$GAGSV,2,2,06,30,74,182,31,34,44,030,20,1*7C  "
28496740778419,1788558442907,"$GQGSV,1,1,01,03,29,062,36,1*5D  "
28496741563783,1788558442907,"$GQGSV,1,1,02,02,16,123,26,03,29,062,31,8*61  "
28496741908783,1788558442907,"$GBGSV,4,1,13,41,31,151,27,38,20,073,41,37,41,234,35,33,37,090,38,1*7A  "
28496742345554,1788558442907,"$GBGSV,4,2,13,28,56,016,42,27,41,305,46,23,16,181,23,13,39,055,24,1*7F  "
28496742661283,1788558442907,"$GBGSV,4,3,13,09,62,144,39,08,36,082,37,06,62,085,33,02,56,175,41,1*7E  "
28496742906596,1788558442907,"$GBGSV,4,4,13,01,16,104,41,1*42  "
28496743103836,1788558442907,"$GBGSV,2,1,06,23,16,181,27,27,41,305,44,28,56,016,41,33,37,090,40,3*7E  "
28496743560971,1788558442907,"$GBGSV,2,2,06,37,41,234,38,38,20,073,39,3*7A  "
28496743579773,1788558442907,"$GBGSV,2,1,07,23,16,181,19,27,41,305,33,28,56,016,34,33,37,090,31,5*70  "
28496743938263,1788558442907,"$GBGSV,2,2,07,37,41,234,39,38,20,073,30,42,08,041,29,5*45  "
28496746493158,1788558442920,"$GNGSA,A,3,05,06,11,12,19,20,21,25,29,,,,0.6,0.4,0.5,1*33  "
28496747324877,1788558442920,"$PSSGR,GSA,A,3,06,11,21,25,,,,,,,,,0.6,0.4,0.5,1,8*40  "
28496747338054,1788558442920,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.6,0.4,0.5,2*33  "
28496747343940,1788558442920,"$GNGSA,A,3,02,13,15,18,27,30,34,,,,,,0.6,0.4,0.5,3*38  "
28496749141804,1788558442920,"$PSSGR,GSA,A,3,313,315,318,327,330,334,,,,,,,0.6,0.4,0.5,3,1*47  "
28496749155763,1788558442920,"$GNGSA,A,3,01,02,06,08,09,13,23,27,28,37,38,41,0.6,0.4,0.5,4*31  "
28496749161544,1788558442920,"$PSSGR,GSA,A,3,223,227,228,237,238,242,,,,,,,0.6,0.4,0.5,4,5*4D  "
28496749167065,1788558442920,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
28496749171804,1788558442920,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
28496749176648,1788558442920,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28496749192221,1788558442920,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28496749197221,1788558442920,"$GNRMC,214723.00,A,2831.625884,N,07734.619283,E,0.0,,040926,1.3,E,A,V*78  "
28496749202533,1788558442920,"$GNGNS,214723.00,2831.625884,N,07734.619283,E,AAAAAN,36,0.4,209.8,-54.0,,,V*0F  "
28496749339461,1788558442920,"$GNGGA,214723.00,2831.625884,N,07734.619283,E,1,12,0.4,209.8,M,-54.0,M,,*56  "
28496749549565,1788558442923,"$PSMSG,magcal=PASS,bluesky=0*00 "
28497730438210,1788558443904,"$GPGSV,4,1,14,05,61,180,41,11,45,032,41,12,71,230,41,13,00,000,42,1*6A  "
28497730575762,1788558443904,"$GPGSV,4,2,14,18,04,251,42,19,15,100,40,20,08,154,24,21,64,081,33,1*67  "
28497730717689,1788558443904,"$GPGSV,4,3,14,25,48,297,43,29,20,309,37,36,00,000,45,41,00,000,43,1*67  "
28497730801439,1788558443904,"$GPGSV,4,4,14,47,00,000,41,49,00,000,37,1*6E  "
28497730911075,1788558443904,"$GPGSV,2,1,05,06,13,052,25,11,45,032,29,20,08,154,16,21,64,081,27,8*64  "
28497731041231,1788558443904,"$GPGSV,2,2,05,25,48,297,26,8*5B  "
28497731147898,1788558443904,"$GLGSV,2,1,07,06,27,124,32,22,13,276,37,12,11,330,31,11,50,285,41,1*72  "
28497731284877,1788558443904,"$GLGSV,2,2,07,05,26,068,38,20,30,036,20,21,44,341,45,1*49  "
28497731426648,1788558443904,"$GAGSV,2,1,08,02,22,150,20,05,03,087,27,13,19,245,32,15,64,291,40,7*70  "
28497731537585,1788558443904,"$GAGSV,2,2,08,18,21,100,30,27,48,312,42,30,74,182,43,34,44,030,39,7*7E  "
28497731671804,1788558443904,"$GAGSV,2,1,06,13,19,245,25,15,64,291,37,18,21,100,34,27,48,312,26,1*77  "
28497731757012,1788558443904,"$GAGSV,2,2,06,30,74,182,30,34,44,030,22,1*7F  "
28497731915658,1788558443904,"$GQGSV,1,1,01,03,29,062,36,1*5D  "
28497732019304,1788558443904,"$GQGSV,1,1,02,02,16,123,25,03,29,062,30,8*63  "
28497732135710,1788558443904,"$GBGSV,4,1,13,41,31,151,27,38,20,073,42,37,41,234,32,33,37,090,37,1*71  "
28497732238366,1788558443904,"$GBGSV,4,2,13,28,56,016,42,27,41,305,45,23,16,181,25,13,39,055,23,1*7D  "
28497732352116,1788558443904,"$GBGSV,4,3,13,09,62,144,40,08,36,082,36,06,62,085,33,02,56,175,43,1*73  "
28497732475502,1788558443904,"$GBGSV,4,4,13,01,16,104,41,1*42  "
