t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
28492733435608,6,27,29.6,24.6,48.0696,312.3375,true,true,true,1.17645E9
28492733435608,6,30,32.0,27.0,73.71986,181.71654,true,true,true,1.17645E9
28492733435608,5,23,19.2,14.2,15.915978,180.89821,false,false,true,1.17645E9
28492733435608,5,27,32.4,27.4,41.019897,305.46796,true,true,true,1.17645E9
28492733435608,5,28,32.7,27.7,55.958965,15.524339,true,true,true,1.17645E9
28492733435608,5,33,31.8,26.8,37.279514,90.09258,false,false,true,1.17645E9
28492733435608,5,37,39.2,34.2,41.01798,234.14052,true,false,true,1.17645E9
28492733435608,5,38,29.1,24.1,20.47187,73.48498,true,true,true,1.17645E9
28492733435608,5,42,30.3,25.3,8.437042,40.672836,true,false,true,1.17645E9
28493732445660,1,5,40.8,35.8,61.185818,179.63417,true,true,true,1.57542E9
28493732445660,1,6,27.2,22.2,13.033657,51.83575,true,true,true,1.57542E9
28493732445660,1,11,37.9,32.9,44.566006,32.298504,true,true,true,1.57542E9
28493732445660,1,12,41.3,36.3,71.37107,230.32207,true,true,true,1.57542E9
28493732445660,1,13,41.4,36.4,0.0,0.0,false,false,false,1.57542E9
28493732445660,1,18,43.5,38.5,4.351833,251.43288,false,false,true,1.57542E9
28493732445660,1,19,41.0,36.0,14.876124,100.12946,true,true,true,1.57542E9
28493732445660,1,20,25.0,20.0,7.8785086,154.37968,true,false,true,1.57542E9
28493732445660,1,21,35.7,30.7,64.247734,81.47588,true,true,true,1.57542E9
28493732445660,1,25,42.8,37.8,47.92713,297.424,true,false,true,1.57542E9
28493732445660,1,29,35.2,30.2,20.190468,308.77213,true,true,true,1.57542E9
28493732445660,4,195,35.5,30.5,28.76283,61.658733,true,true,true,1.57542E9
28493732445660,2,123,44.5,39.5,0.0,0.0,false,false,false,1.57542E9
28493732445660,2,128,42.7,37.7,0.0,0.0,false,false,false,1.57542E9
28493732445660,2,134,41.1,36.1,0.0,0.0,false,false,false,1.57542E9
28493732445660,2,136,36.9,31.9,0.0,0.0,false,false,false,1.57542E9
28493732445660,3,6,28.8,23.8,26.823881,124.13433,true,true,true,1.59975E9
28493732445660,3,22,35.6,30.6,12.681424,275.67606,false,false,true,1.6003124E9
28493732445660,3,12,30.9,25.9,11.036086,330.1008,true,false,true,1.6014374E9
28493732445660,3,11,39.3,34.3,49.82077,285.0278,true,true,true,1.602E9
28493732445660,3,5,36.8,31.8,25.8148,68.32356,true,true,true,1.6025626E9
28493732445660,3,20,24.7,19.7,29.59847,36.42563,false,false,true,1.603125E9
28493732445660,3,21,46.2,41.2,44.257977,341.13834,true,true,true,1.60425E9
28493732445660,5,42,27.2,22.2,8.437042,40.672836,true,false,true,1.561098E9
28493732445660,5,41,27.1,22.1,30.72194,150.84862,true,false,true,1.561098E9
28493732445660,5,38,40.3,35.3,20.47187,73.48498,true,true,true,1.561098E9
28493732445660,5,37,36.3,31.3,41.01798,234.14052,true,false,true,1.561098E9
28493732445660,5,33,38.5,33.5,37.279514,90.09258,false,false,true,1.561098E9
28493732445660,5,28,41.8,36.8,55.958965,15.524339,true,true,true,1.561098E9
28493732445660,5,27,45.9,40.9,41.019897,305.46796,true,true,true,1.561098E9
28493732445660,5,23,25.7,20.7,15.915978,180.89821,true,false,true,1.561098E9
28493732445660,5,13,29.4,24.4,39.10111,54.680477,true,true,true,1.561098E9
28493732445660,5,9,40.1,35.1,62.400246,143.64748,true,true,true,1.561098E9
28493732445660,5,8,36.5,31.5,35.679,82.1981,true,true,true,1.561098E9
28493732445660,5,6,33.1,28.1,62.11797,84.903336,true,true,true,1.561098E9
28493732445660,5,2,41.6,36.6,55.73154,174.97952,true,true,true,1.561098E9
28493732445660,5,1,40.2,35.2,15.874963,103.59029,true,true,true,1.561098E9
28493732445660,6,5,26.0,21.0,3.3393464,87.00913,false,false,true,1.57542E9
28493732445660,6,13,30.4,25.4,19.338036,245.38446,true,false,true,1.57542E9
28493732445660,6,15,39.4,34.4,64.08757,290.73758,true,true,true,1.57542E9
28493732445660,6,18,28.8,23.8,20.540546,100.28079,true,false,true,1.57542E9
28493732445660,6,27,43.3,38.3,48.0696,312.3375,true,true,true,1.57542E9
28493732445660,6,30,42.0,37.0,73.71986,181.71654,true,true,true,1.57542E9
28493732445660,6,34,35.9,30.9,43.864574,30.424654,true,true,true,1.57542E9
28493732445660,1,6,23.3,18.3,13.033657,51.83575,true,true,true,1.17645E9
28493732445660,1,11,29.8,24.8,44.566006,32.298504,true,true,true,1.17645E9
28493732445660,1,21,28.8,23.8,64.247734,81.47588,true,true,true,1.17645E9
28493732445660,1,25,31.0,26.0,47.92713,297.424,true,false,true,1.17645E9
28493732445660,4,194,24.7,19.7,15.504373,123.49706,true,true,true,1.17645E9
28493732445660,4,195,30.3,25.3,28.76283,61.658733,true,true,true,1.17645E9
28493732445660,6,13,27.3,22.3,19.338036,245.38446,true,false,true,1.17645E9
28493732445660,6,15,36.8,31.8,64.08757,290.73758,true,true,true,1.17645E9
28493732445660,6,18,34.3,29.3,20.540546,100.28079,true,false,true,1.17645E9
28493732445660,6,27,27.6,22.6,48.0696,312.3375,true,true,true,1.17645E9
28493732445660,6,30,31.0,26.0,73.71986,181.71654,true,true,true,1.17645E9
28493732445660,6,34,18.5,13.5,43.864574,30.424654,false,true,true,1.17645E9
28493732445660,5,23,19.2,14.2,15.915978,180.89821,true,false,true,1.17645E9
28493732445660,5,27,33.0,28.0,41.019897,305.46796,true,true,true,1.17645E9
28493732445660,5,28,33.6,28.6,55.958965,15.524339,true,true,true,1.17645E9
28493732445660,5,33,31.1,26.1,37.279514,90.09258,false,false,true,1.17645E9
28493732445660,5,37,39.2,34.2,41.01798,234.14052,true,false,true,1.17645E9
28493732445660,5,38,29.3,24.3,20.47187,73.48498,true,true,true,1.17645E9
28493732445660,5,42,28.8,23.8,8.437042,40.672836,true,false,true,1.17645E9
28494734253836,1,5,40.1,35.1,61.185818,179.63417,true,true,true,1.57542E9
28494734253836,1,6,25.7,20.7,13.033657,51.83575,true,true,true,1.57542E9
28494734253836,1,11,42.1,37.1,44.566006,32.298504,true,true,true,1.57542E9
28494734253836,1,12,42.1,37.1,71.37107,230.32207,true,true,true,1.57542E9
28494734253836,1,13,43.2,38.2,0.0,0.0,false,false,false,1.57542E9
28494734253836,1,18,43.5,38.5,4.351833,251.43288,false,false,true,1.57542E9
28494734253836,1,19,40.5,35.5,14.876124,100.12946,true,true,true,1.57542E9
28494734253836,1,20,26.6,21.6,7.8785086,154.37968,true,false,true,1.57542E9
28494734253836,1,21,35.3,30.3,64.247734,81.47588,true,true,true,1.57542E9
28494734253836,1,25,41.1,36.1,47.9315,297.41428,true,false,true,1.57542E9
28494734253836,1,29,37.0,32.0,20.190468,308.77213,true,true,true,1.57542E9
28494734253836,4,195,36.4,31.4,28.76283,61.658733,true,true,true,1.57542E9
28494734253836,2,123,44.5,39.5,0.0,0.0,false,false,false,1.57542E9
28494734253836,2,128,41.4,36.4,0.0,0.0,false,false,false,1.57542E9
28494734253836,2,134,40.1,35.1,0.0,0.0,false,false,false,1.57542E9
28494734253836,2,136,36.9,31.9,0.0,0.0,false,false,false,1.57542E9
28494734253836,3,6,31.8,26.8,26.823881,124.13433,true,true,true,1.59975E9
28494734253836,3,22,36.1,31.1,12.681424,275.67606,false,false,true,1.6003124E9
28494734253836,3,12,32.1,27.1,11.036086,330.1008,true,false,true,1.6014374E9
28494734253836,3,11,38.8,33.8,49.82077,285.0278,true,true,true,1.602E9
28494734253836,3,5,37.3,32.3,25.8148,68.32356,true,true,true,1.6025626E9
28494734253836,3,20,24.7,19.7,29.59847,36.42563,false,false,true,1.603125E9
28494734253836,3,21,45.3,40.3,44.257977,341.13834,true,true,true,1.60425E9
28494734253836,5,41,26.3,21.3,30.72194,150.84862,true,false,true,1.561098E9
28494734253836,5,38,41.3,36.3,20.47187,73.48498,true,true,true,1.561098E9
28494734253836,5,37,32.7,27.7,41.01798,234.14052,true,false,true,1.561098E9
28494734253836,5,33,37.2,32.2,37.279514,90.09258,false,false,true,1.561098E9
28494734253836,5,28,41.0,36.0,55.958965,15.524339,true,true,true,1.561098E9
28494734253836,5,27,45.3,40.3,41.019897,305.46796,true,true,true,1.561098E9
28494734253836,5,23,25.8,20.8,15.915978,180.89821,true,false,true,1.561098E9
28494734253836,5,13,29.4,24.4,39.10111,54.680477,true,true,true,1.561098E9
28494734253836,5,9,39.5,34.5,62.400246,143.64748,true,true,true,1.561098E9
28494734253836,5,8,36.0,31.0,35.679,82.1981,true,true,true,1.561098E9
28494734253836,5,6,34.6,29.6,62.11797,84.903336,true,true,true,1.561098E9
28494734253836,5,2,38.7,33.7,55.73154,174.97952,true,true,true,1.561098E9
28494734253836,5,1,40.7,35.7,15.874963,103.59029,true,true,true,1.561098E9
28494734253836,6,5,25.9,20.9,3.3393464,87.00913,false,false,true,1.57542E9
28494734253836,6,13,33.7,28.7,19.338036,245.38446,true,false,true,1.57542E9
28494734253836,6,15,38.5,33.5,64.08757,290.73758,true,true,true,1.57542E9
28494734253836,6,18,30.8,25.8,20.540546,100.28079,true,false,true,1.57542E9
28494734253836,6,27,41.3,36.3,48.0696,312.3375,true,true,true,1.57542E9
28494734253836,6,30,40.6,35.6,73.71986,181.71654,true,true,true,1.57542E9
28494734253836,6,34,40.0,35.0,43.864574,30.424654,true,true,true,1.57542E9
28494734253836,1,6,24.7,19.7,13.033657,51.83575,true,true,true,1.17645E9
28494734253836,1,11,28.6,23.6,44.566006,32.298504,true,true,true,1.17645E9
28494734253836,1,20,16.3,11.3,7.8785086,154.37968,false,false,true,1.17645E9
28494734253836,1,21,25.8,20.8,64.247734,81.47588,true,true,true,1.17645E9
28494734253836,1,25,29.0,24.0,47.9315,297.41428,true,false,true,1.17645E9
28494734253836,4,194,24.4,19.4,15.504373,123.49706,true,true,true,1.17645E9
28494734253836,4,195,30.0,25.0,28.76283,61.658733,true,true,true,1.17645E9
28494734253836,6,13,26.1,21.1,19.338036,245.38446,true,false,true,1.17645E9
28494734253836,6,15,37.3,32.3,64.08757,290.73758,true,true,true,1.17645E9
28494734253836,6,18,34.1,29.1,20.540546,100.28079,true,false,true,1.17645E9
28494734253836,6,27,24.8,19.8,48.0696,312.3375,true,true,true,1.17645E9
28494734253836,6,30,31.3,26.3,73.71986,181.71654,true,true,true,1.17645E9
28494734253836,6,34,21.0,16.0,43.864574,30.424654,true,true,true,1.17645E9
28494734253836,5,23,19.2,14.2,15.915978,180.89821,true,false,true,1.17645E9
28494734253836,5,27,34.0,29.0,41.019897,305.46796,true,true,true,1.17645E9
28494734253836,5,28,34.4,29.4,55.958965,15.524339,true,true,true,1.17645E9
28494734253836,5,33,30.4,25.4,37.279514,90.09258,false,false,true,1.17645E9
28494734253836,5,37,40.1,35.1,41.01798,234.14052,true,false,true,1.17645E9
28494734253836,5,38,29.5,24.5,20.47187,73.48498,true,true,true,1.17645E9
28494734253836,5,42,29.2,24.2,8.437042,40.672836,true,false,true,1.17645E9
28495735184513,1,5,40.6,35.6,61.185818,179.63417,true,true,true,1.57542E9
28495735184513,1,6,27.3,22.3,13.033657,51.83575,true,true,true,1.57542E9
28495735184513,1,11,42.1,37.1,44.566006,32.298504,true,true,true,1.57542E9
28495735184513,1,12,42.1,37.1,71.37107,230.32207,true,true,true,1.57542E9
28495735184513,1,13,42.7,37.7,0.0,0.0,false,false,false,1.57542E9
28495735184513,1,18,43.3,38.3,4.351833,251.43288,false,false,true,1.57542E9
28495735184513,1,19,40.4,35.4,14.876124,100.12946,true,true,true,1.57542E9
28495735184513,1,20,24.9,19.9,7.8785086,154.37968,true,false,true,1.57542E9
28495735184513,1,21,34.3,29.3,64.247734,81.47588,true,true,true,1.57542E9
28495735184513,1,25,41.9,36.9,47.935875,297.40454,true,false,true,1.57542E9
28495735184513,1,29,37.2,32.2,20.190468,308.77213,true,true,true,1.57542E9
28495735184513,4,195,35.1,30.1,28.76283,61.658733,true,true,true,1.57542E9
28495735184513,2,123,44.7,39.7,0.0,0.0,false,false,false,1.57542E9
28495735184513,2,128,42.2,37.2,0.0,0.0,false,false,false,1.57542E9
28495735184513,2,134,41.1,36.1,0.0,0.0,false,false,false,1.57542E9
28495735184513,2,136,36.9,31.9,0.0,0.0,false,false,false,1.57542E9
28495735184513,3,6,31.9,26.9,26.823881,124.13433,true,true,true,1.59975E9
28495735184513,3,22,36.4,31.4,12.681424,275.67606,false,false,true,1.6003124E9
28495735184513,3,12,32.7,27.7,11.036086,330.1008,true,false,true,1.6014374E9
28495735184513,3,11,40.4,35.4,49.82077,285.0278,true,true,true,1.602E9
28495735184513,3,5,37.3,32.3,25.8148,68.32356,true,true,true,1.6025626E9
28495735184513,3,20,24.7,19.7,29.59847,36.42563,false,false,true,1.603125E9
28495735184513,3,21,45.8,40.8,44.257977,341.13834,true,true,true,1.60425E9
28495735184513,5,42,26.6,21.6,8.437042,40.672836,true,false,true,1.561098E9
28495735184513,5,41,25.7,20.7,30.72194,150.84862,true,false,true,1.561098E9
28495735184513,5,38,40.7,35.7,20.47187,73.48498,true,true,true,1.561098E9
28495735184513,5,37,34.7,29.7,41.01798,234.14052,true,false,true,1.561098E9
28495735184513,5,33,37.7,32.7,37.279514,90.09258,false,false,true,1.561098E9
28495735184513,5,28,40.7,35.7,55.958965,15.524339,true,true,true,1.561098E9
28495735184513,5,27,45.0,40.0,41.019897,305.46796,true,true,true,1.561098E9
28495735184513,5,23,24.4,19.4,15.915978,180.89821,true,false,true,1.561098E9
28495735184513,5,13,24.4,19.4,39.10111,54.680477,true,true,true,1.561098E9
28495735184513,5,9,38.9,33.9,62.400246,143.64748,true,true,true,1.561098E9
28495735184513,5,8,35.8,30.8,35.679,82.1981,true,true,true,1.561098E9
28495735184513,5,6,33.2,28.2,62.11797,84.903336,true,true,true,1.561098E9
28495735184513,5,2,40.5,35.5,55.73154,174.97952,true,true,true,1.561098E9
28495735184513,5,1,40.5,35.5,15.874963,103.59029,true,true,true,1.561098E9
28495735184513,6,2,19.9,14.9,22.412632,149.5234,false,true,true,1.57542E9
28495735184513,6,5,25.9,20.9,3.3393464,87.00913,false,false,true,1.57542E9
28495735184513,6,13,31.7,26.7,19.338036,245.38446,true,false,true,1.57542E9
28495735184513,6,15,38.9,33.9,64.08757,290.73758,true,true,true,1.57542E9
28495735184513,6,18,31.4,26.4,20.540546,100.28079,true,false,true,1.57542E9
28495735184513,6,27,41.5,36.5,48.0696,312.3375,true,true,true,1.57542E9
28495735184513,6,30,40.9,35.9,73.71986,181.71654,true,true,true,1.57542E9
28495735184513,6,34,39.6,34.6,43.864574,30.424654,true,true,true,1.57542E9
28495735184513,1,6,23.9,18.9,13.033657,51.83575,true,true,true,1.17645E9
28495735184513,1,11,29.9,24.9,44.566006,32.298504,true,true,true,1.17645E9
28495735184513,1,20,16.3,11.3,7.8785086,154.37968,false,false,true,1.17645E9
28495735184513,1,21,28.1,23.1,64.247734,81.47588,true,true,true,1.17645E9
28495735184513,1,25,29.1,24.1,47.935875,297.40454,true,false,true,1.17645E9
28495735184513,4,194,26.2,21.2,15.504373,123.49706,true,true,true,1.17645E9
28495735184513,4,195,30.3,25.3,28.76283,61.658733,true,true,true,1.17645E9
28495735184513,6,13,26.1,21.1,19.338036,245.38446,true,false,true,1.17645E9
28495735184513,6,15,36.7,31.7,64.08757,290.73758,true,true,true,1.17645E9
28495735184513,6,18,34.4,29.4,20.540546,100.28079,true,false,true,1.17645E9
28495735184513,6,27,24.1,19.1,48.0696,312.3375,true,true,true,1.17645E9
28495735184513,6,30,30.6,25.6,73.71986,181.71654,true,true,true,1.17645E9
28495735184513,6,34,21.0,16.0,43.864574,30.424654,true,true,true,1.17645E9
28495735184513,5,23,19.2,14.2,15.915978,180.89821,true,false,true,1.17645E9
28495735184513,5,27,33.1,28.1,41.019897,305.46796,true,true,true,1.17645E9
28495735184513,5,28,33.7,28.7,55.958965,15.524339,true,true,true,1.17645E9
28495735184513,5,33,30.9,25.9,37.279514,90.09258,false,false,true,1.17645E9
28495735184513,5,37,39.4,34.4,41.01798,234.14052,true,false,true,1.17645E9
28495735184513,5,38,30.6,25.6,20.47187,73.48498,true,true,true,1.17645E9
28495735184513,5,42,29.0,24.0,8.437042,40.672836,true,false,true,1.17645E9
28496733698992,1,5,40.8,35.8,61.185818,179.63417,true,true,true,1.57542E9
28496733698992,1,11,40.9,35.9,44.566006,32.298504,true,true,true,1.57542E9
28496733698992,1,12,42.1,37.1,71.37107,230.32207,true,true,true,1.57542E9
28496733698992,1,13,42.4,37.4,0.0,0.0,false,false,false,1.57542E9
28496733698992,1,18,42.9,37.9,4.351833,251.43288,false,false,true,1.57542E9
28496733698992,1,19,40.8,35.8,14.876124,100.12946,true,true,true,1.57542E9
28496733698992,1,20,25.3,20.3,7.8785086,154.37968,true,false,true,1.57542E9
28496733698992,1,21,32.9,27.9,64.247734,81.47588,true,true,true,1.57542E9
28496733698992,1,25,43.5,38.5,47.94025,297.39484,true,false,true,1.57542E9
28496733698992,1,29,36.5,31.5,20.190468,308.77213,true,true,true,1.57542E9
28496733698992,4,195,36.0,31.0,28.76283,61.658733,true,true,true,1.57542E9
28496733698992,2,123,44.5,39.5,0.0,0.0,false,false,false,1.57542E9
28496733698992,2,128,41.9,36.9,0.0,0.0,false,false,false,1.57542E9
28496733698992,2,134,40.0,35.0,0.0,0.0,false,false,false,1.57542E9
28496733698992,2,136,36.9,31.9,0.0,0.0,false,false,false,1.57542E9
28496733698992,3,6,30.5,25.5,26.823881,124.13433,true,true,true,1.59975E9
28496733698992,3,22,37.7,32.7,12.681424,275.67606,false,false,true,1.6003124E9
28496733698992,3,12,32.2,27.2,11.036086,330.1008,true,false,true,1.6014374E9
28496733698992,3,11,40.3,35.3,49.82077,285.0278,true,true,true,1.602E9
28496733698992,3,5,37.7,32.7,25.8148,68.32356,true,true,true,1.6025626E9
28496733698992,3,20,24.7,19.7,29.59847,36.42563,false,false,true,1.603125E9
28496733698992,3,21,45.2,40.2,44.257977,341.13834,true,true,true,1.60425E9
28496733698992,5,41,27.0,22.0,30.72194,150.84862,true,false,true,1.561098E9
28496733698992,5,38,41.2,36.2,20.47187,73.48498,true,true,true,1.561098E9
28496733698992,5,37,35.3,30.3,41.01798,234.14052,true,false,true,1.561098E9
28496733698992,5,33,37.9,32.9,37.279514,90.09258,false,false,true,1.561098E9
28496733698992,5,28,42.1,37.1,55.958965,15.524339,true,true,true,1.561098E9
28496733698992,5,27,46.2,41.2,41.019897,305.46796,true,true,true,1.561098E9
28496733698992,5,23,22.7,17.7,15.915978,180.89821,true,false,true,1.561098E9
28496733698992,5,13,24.4,19.4,39.10111,54.680477,true,true,true,1.561098E9
28496733698992,5,9,39.4,34.4,62.400246,143.64748,true,true,true,1.561098E9
28496733698992,5,8,36.5,31.5,35.679,82.1981,true,true,true,1.561098E9
28496733698992,5,6,33.3,28.3,62.11797,84.903336,true,true,true,1.561098E9
28496733698992,5,2,41.4,36.4,55.73154,174.97952,true,true,true,1.561098E9
28496733698992,5,1,41.1,36.1,15.874963,103.59029,true,true,true,1.561098E9
28496733698992,6,2,19.8,14.8,22.412632,149.5234,true,true,true,1.57542E9
28496733698992,6,5,27.1,22.1,3.3393464,87.00913,false,false,true,1.57542E9
28496733698992,6,13,33.9,28.9,19.338036,245.38446,true,false,true,1.57542E9
28496733698992,6,15,39.6,34.6,64.08757,290.73758,true,true,true,1.57542E9
28496733698992,6,18,31.0,26.0,20.540546,100.28079,true,false,true,1.57542E9
28496733698992,6,27,42.4,37.4,48.0696,312.3375,true,true,true,1.57542E9
28496733698992,6,30,42.7,37.7,73.71986,181.71654,true,true,true,1.57542E9
28496733698992,6,34,39.0,34.0,43.864574,30.424654,true,true,true,1.57542E9
28496733698992,1,6,24.8,19.8,13.033657,51.83575,true,true,true,1.17645E9
