t_ns,gx,gy,gz
28490093210824,0.7415311,9.003347,3.815789
28490097969054,0.7412652,9.003009,3.8166394
28490102727283,0.74139386,9.002771,3.8171766
28490107485512,0.7426587,9.002442,3.817705
28490112243741,0.74446976,9.002071,3.8182282
28490117001918,0.746747,9.001635,3.8188117
28490121760147,0.7482511,9.0013895,3.819096
28490126518377,0.7487281,9.001219,3.8194065
28490131276606,0.74834615,9.001026,3.819934
28490136034835,0.74697495,9.000865,3.8205836
28490140793012,0.74517703,9.000829,3.8210182
28490145551241,0.7437136,9.000892,3.821154
28490150309470,0.7433373,9.00084,3.8213515
28490155067699,0.7439203,9.000713,3.8215344
28490159825929,0.7453664,9.000656,3.8213875
28490164584158,0.7470856,9.000495,3.8214312
28490169342335,0.748706,9.000373,3.821403
28490174100564,0.74986404,9.000344,3.8212416
28490178858793,0.7503554,9.000346,3.821143
28490183617022,0.75027627,9.000357,3.8211331
28490188375252,0.7496383,9.000426,3.8210948
28490193133429,0.7491557,9.000538,3.8209257
28490197891658,0.7491561,9.000706,3.8205302
28490202649887,0.7494651,9.000818,3.8202035
28490207408116,0.75002563,9.000998,3.8196728
28490212166345,0.7505112,9.001128,3.8192687
28490216924574,0.7506803,9.001226,3.8190024
28490221682752,0.75074893,9.001302,3.8188114
28490226440981,0.7502056,9.001447,3.8185766
28490231199210,0.7493712,9.001658,3.8182425
28490235957439,0.7484312,9.001827,3.8180318
28490240715668,0.74766904,9.002067,3.8176134
28490245473897,0.74741983,9.002319,3.8170683
28490250232074,0.7475201,9.00249,3.8166459
28490254990304,0.7478923,9.002729,3.8160071
28490259748533,0.7484018,9.0029745,3.8153274
28490264506762,0.74867594,9.003151,3.8148606
28490269264991,0.74894077,9.00336,3.8143132
28490274023220,0.74914354,9.003552,3.8138196
28490278781397,0.7491702,9.003663,3.8135517
28490283539627,0.7491778,9.003755,3.813334
28490288297856,0.74932486,9.003822,3.813146
28490293056085,0.74961215,9.003915,3.8128726
28490297814314,0.7497243,9.003964,3.812732
28490302572543,0.74983466,9.003993,3.8126442
28490307330668,0.74957514,9.004014,3.8126438
28490312088949,0.7491694,9.004034,3.8126752
28490316847179,0.7484669,9.004023,3.812842
28490321605408,0.7477448,9.004012,3.8130083
28490326363637,0.7469502,9.004002,3.813188
28490331121866,0.7463876,9.003978,3.8133552
28490335880043,0.7463174,9.003885,3.8135862
28490340638272,0.7464915,9.003773,3.813819
28490345396502,0.74683815,9.003685,3.813958
28490350154731,0.7471316,9.00362,3.8140547
28490354912960,0.74721354,9.003512,3.8142912
28490359671189,0.746827,9.003475,3.8144543
28490364429418,0.7462989,9.003439,3.8146431
28490369187595,0.74556094,9.003476,3.8146996
28490373945824,0.7450262,9.003457,3.8148496
28490378704054,0.74494517,9.003369,3.8150713
28490383462283,0.74536175,9.003272,3.815222
28490388220512,0.74588925,9.003231,3.8152158
28490392978741,0.7466486,9.003207,3.8151245
28490397736918,0.746981,9.0032215,3.815024
28490402495147,0.74696076,9.003279,3.8148947
28490407253377,0.74649787,9.00332,3.814886
28490412011606,0.7459426,9.0033455,3.8149312
28490416769835,0.74563646,9.00334,3.8150098
28490421528064,0.74560565,9.00328,3.8151572
28490426286293,0.7457827,9.003319,3.81503
28490431044470,0.7461587,9.003326,3.814937
28490435802699,0.7467687,9.003325,3.8148196
28490440560929,0.7472779,9.00338,3.8145938
28490445319158,0.7476901,9.003443,3.8143654
28490450077387,0.74769765,9.003514,3.8141913
28490454835616,0.7473579,9.003633,3.8139818
28490459593793,0.7470303,9.003755,3.8137546
28490464352022,0.7467299,9.003836,3.8136213
28490469110252,0.74619514,9.003939,3.8134844
28490473868481,0.7455899,9.004155,3.8130946
28490478626710,0.74501365,9.004356,3.8127296
28490483384939,0.74442875,9.00449,3.812529
28490488143168,0.74370176,9.004602,3.8124049
28490492901345,0.7419204,9.004809,3.812264
28490497659522,0.7399592,9.005053,3.8120704
28490502417804,0.73751503,9.0052395,3.8121011
28490507176033,0.7360695,9.005399,3.8120048
28490511934262,0.73513436,9.005704,3.8114638
28490516692491,0.7345682,9.005932,3.8110359
28490521450720,0.73458993,9.006062,3.8107247
28490526208897,0.73448724,9.006256,3.8102846
28490530967127,0.73398596,9.006617,3.809529
28490535725356,0.7332624,9.006872,3.8090649
28490540483585,0.73211765,9.007057,3.8088472
28490545241814,0.73089206,9.007563,3.8078864
28490550000043,0.7302397,9.008105,3.8067274
28490554758272,0.7301499,9.008267,3.8063629
28490559516449,0.73051745,9.008542,3.80564
28490564274679,0.7312673,9.009091,3.8041978
28490569032908,0.73196846,9.009506,3.8030791
28490573791085,0.7323711,9.009778,3.8023548
28490578549366,0.7322833,9.0103,3.801137
28490583307595,0.73161924,9.010922,3.7997875
28490588065824,0.7307981,9.011316,3.7990134
28490592824054,0.72965646,9.01178,3.798134
28490597582231,0.72853595,9.012447,3.7967627
28490602340460,0.72787064,9.013045,3.7954729
28490607098689,0.7276214,9.013483,3.7944803
28490611856918,0.7278659,9.013991,3.7932253
28490616615095,0.72836053,9.014589,3.7917094
28490621373377,0.72884744,9.015051,3.790519
28490626131606,0.7289766,9.0154295,3.7895923
28490630889783,0.72861004,9.016035,3.7882226
28490635648012,0.7277877,9.016626,3.7869725
28490640406241,0.7267596,9.017088,3.7860723
28490645164470,0.72577375,9.017491,3.7852995
28490649922699,0.7250998,9.017971,3.7842846
28490654680929,0.72480524,9.018399,3.7833233
28490659439158,0.72471046,9.018777,3.782441
28490664197387,0.7249724,9.019115,3.7815816
28490668955564,0.7255273,9.019373,3.78086
28490673713793,0.7259156,9.019589,3.780272
28490678472022,0.7265355,9.019749,3.7797709
28490683230252,0.7272766,9.019893,3.7792854
28490687988481,0.72786915,9.020066,3.7787569
28490692746710,0.72842133,9.020166,3.7784095
28490697504939,0.72868687,9.02025,3.7781584
28490702263168,0.72890574,9.020337,3.7779086
28490707021345,0.7291274,9.020342,3.7778537
28490711779574,0.7299986,9.020261,3.7778814
28490716537804,0.7311998,9.020251,3.777674
28490721296033,0.7323136,9.020193,3.777595
28490726054262,0.73322886,9.020027,3.7778141
28490730812491,0.73347497,9.019923,3.7780137
28490735570720,0.7332387,9.019868,3.7781928
28490740328949,0.7325502,9.019765,3.7785718
28490745087127,0.73188543,9.019628,3.7790275
28490749845356,0.7315362,9.01947,3.7794702
28490754603585,0.7314761,9.019267,3.779968
28490759361814,0.73173153,9.018998,3.7805572
28490764120043,0.73207915,9.018718,3.78116
28490768878272,0.73249257,9.01851,3.7815764
28490773636502,0.73272395,9.018248,3.7821581
28490778394731,0.7329292,9.017947,3.7828324
28490783152960,0.73325557,9.0177355,3.7832732
28490787911137,0.7337045,9.017467,3.7838304
28490792669366,0.7343564,9.017119,3.7845309
28490797427595,0.7352082,9.01685,3.7850056
28490802185824,0.7361448,9.0166025,3.785413
28490806944054,0.7373318,9.01633,3.7858326
28490811702283,0.73853815,9.016035,3.7862968
28490816460512,0.73977023,9.015743,3.786754
28490821218741,0.741369,9.015445,3.7871523
28490825976970,0.74275964,9.015111,3.7876735
28490830735147,0.7438485,9.014839,3.788105
28490835493377,0.7446401,9.014582,3.788564
28490840251137,0.74525726,9.014331,3.7890382
28490845009835,0.74589485,9.014063,3.7895489
28490849768064,0.7466583,9.013806,3.7900105
28490854526293,0.7474411,9.013529,3.7905173
28490859284522,0.7481557,9.013305,3.7909074
28490864042752,0.74878263,9.013157,3.7911363
28490868800981,0.7495247,9.012995,3.7913742
28490873559158,0.7502513,9.012845,3.7915895
28490878317387,0.7510014,9.012762,3.7916358
28490883075616,0.7516857,9.012627,3.7918217
28490887833845,0.7525709,9.012494,3.7919607
28490892592074,0.7536829,9.0123,3.7922046
28490897350304,0.7548927,9.012104,3.7924287
28490902108533,0.75599056,9.011949,3.7925785
28490906866762,0.7572726,9.011822,3.7926228
28490911624991,0.75880194,9.011693,3.792625
28490916383220,0.760365,9.0116005,3.7925305
28490921141397,0.7621031,9.01152,3.7923734
28490925899627,0.76386476,9.011514,3.7920322
28490930657856,0.7656004,9.011427,3.7918904
28490935416085,0.76702255,9.011358,3.7917674
28490940174314,0.76849806,9.011324,3.7915494
28490944932543,0.7700212,9.011326,3.791235
28490949690772,0.7714947,9.011375,3.79082
28490954449002,0.7731355,9.01137,3.7904978
28490959207231,0.7748477,9.011375,3.7901335
28490963965408,0.7762841,9.01138,3.7898273
28490968723637,0.7776403,9.011327,3.7896779
28490973481866,0.77913266,9.0113125,3.789404
28490978240095,0.78055793,9.011351,3.7890196
28490982998324,0.782395,9.011336,3.7886763
28490987756554,0.7844696,9.011294,3.7883477
28490992514783,0.78679687,9.011287,3.787882
28490997273012,0.7892235,9.011356,3.7872107
28491002031241,0.7915924,9.011401,3.78661
28491006789470,0.793808,9.0114975,3.785918
28491011547699,0.795719,9.011574,3.7853355
28491016305929,0.7975988,9.011604,3.784866
28491021064106,0.7994902,9.011657,3.7843428
28491025822335,0.8014615,9.011708,3.783804
28491030580564,0.8037172,9.01167,3.7834125
28491035338793,0.8061217,9.011615,3.7830355
28491040097022,0.80898154,9.0114975,3.7827046
28491044855252,0.81217724,9.011319,3.7824447
28491049613481,0.81520814,9.011067,3.7823913
28491054371710,0.8182555,9.010782,3.7824128
28491059129939,0.82090575,9.010462,3.7826014
28491063888168,0.82310313,9.010163,3.7828343
28491068646397,0.8249215,9.009852,3.78318
28491073404574,0.8267643,9.009524,3.7835581
28491078162804,0.82852644,9.009199,3.7839499
28491082921033,0.8301963,9.008912,3.784266
28491087679262,0.8319575,9.008608,3.7846036
28491092437439,0.83392614,9.008345,3.7847958
28491097195720,0.8359526,9.008101,3.7849274
28491101953949,0.83809924,9.00782,3.7851214
28491106712179,0.8403238,9.00759,3.7851775
28491111470408,0.84207314,9.007405,3.7852254
28491116228637,0.8438921,9.007286,3.7851052
28491120986866,0.84580064,9.00723,3.784814
28491125745043,0.8476928,9.007242,3.7843642
28491130503272,0.849523,9.007331,3.7837403
28491135261502,0.8513865,9.0075035,3.7829099
28491140019731,0.8532713,9.007822,3.781728
28491144777960,0.85513294,9.008156,3.7805114
28491149536189,0.8570307,9.008476,3.779316
28491154294418,0.8590597,9.008781,3.7781281
28491159052647,0.86165005,9.008994,3.7770312
28491163810877,0.8649592,9.009069,3.7760944
28491168569106,0.8685565,9.009191,3.7749808
28491173327335,0.8722074,9.0091505,3.774235
28491178085564,0.87552273,9.009125,3.7735298
28491182843741,0.8782585,9.009045,3.7730815
28491187601970,0.8801045,9.008978,3.7728143
28491192360199,0.8809644,9.008884,3.7728343
28491197118429,0.8809002,9.008863,3.7728992
28491201876658,0.8801454,9.0089035,3.772981
28491206634887,0.8788896,9.008926,3.7732186
28491211393116,0.87817067,9.0088,3.7736912
28491216151345,0.87780493,9.008644,3.7741468
28491220909574,0.87760186,9.008541,3.774439
28491225667804,0.8774885,9.008392,3.7748191
28491230426033,0.87720937,9.008169,3.7754173
28491235184262,0.87655157,9.008036,3.7758899
28491239942491,0.8755074,9.008027,3.776152
28491244700668,0.8742542,9.008007,3.7764914
28491249458897,0.8731046,9.008174,3.776358
28491254217127,0.8726087,9.008346,3.7760625
28491258975356,0.8725644,9.008563,3.7755542
28491263733585,0.87315214,9.008737,3.7750046
28491268491814,0.8741255,9.008926,3.774327
28491273250043,0.87565637,9.009145,3.7734528
28491278008272,0.87744915,9.00931,3.77264
28491282766502,0.87944,9.009459,3.771819
28491287524731,0.8816391,9.009519,3.7711654
28491292282960,0.8836078,9.009618,3.7704656
28491297041189,0.8854633,9.009693,3.7698514
28491301799418,0.88715124,9.009712,3.769408
28491306557647,0.88860863,9.009794,3.7688684
28491311315877,0.8898198,9.009847,3.768456
28491316074054,0.8910356,9.009887,3.7680748
28491320832283,0.89231527,9.01001,3.7674773
28491325590512,0.8939855,9.010075,3.7669244
28491330348741,0.8953513,9.01017,3.7663739
28491335106970,0.89649445,9.010222,3.7659743
28491339865199,0.8976017,9.010255,3.7656353
28491344623429,0.8983104,9.010254,3.765469
28491349381658,0.898809,9.010231,3.7654061
28491354139887,0.8990508,9.010186,3.7654536
28491358898116,0.8991902,9.010181,3.7654328
28491363656345,0.89928454,9.010181,3.7654097
28491368414574,0.8997299,9.010161,3.7653475
28491373172804,0.9007435,9.010054,3.7653646
28491377931033,0.9021343,9.009945,3.765293
28491382689262,0.9037939,9.009787,3.7652748
28491387447491,0.9052141,9.009515,3.7655833
28491392205720,0.9063993,9.00921,3.7660294
28491396963949,0.90702474,9.008927,3.7665534
28491401722127,0.90704304,9.008659,3.7671897
28491406480356,0.90671575,9.008364,3.7679753
28491411238585,0.9062326,9.008016,3.7689242
28491415996814,0.9059863,9.007633,3.769896
28491420755043,0.9057247,9.00718,3.7710416
28491425513272,0.9055207,9.006731,3.772163
28491430271502,0.9054687,9.006147,3.7735684
28491435029731,0.9053199,9.005632,3.7748315
28491439787960,0.904913,9.005152,3.7760773
28491444546189,0.9043285,9.004653,3.777408
28491449304418,0.90359527,9.004278,3.7784758
28491454062647,0.90264606,9.003956,3.7794695
28491458820877,0.9015122,9.003578,3.7806404
28491463579106,0.9002137,9.003183,3.7818913
28491468337335,0.8988374,9.002779,3.7831805
28491473095564,0.89751816,9.002412,3.784367
28491477853793,0.8959205,9.002036,3.785638
28491482611970,0.89463025,9.001743,3.7866387
28491487370199,0.8932827,9.001567,3.7873778
28491492128429,0.8916157,9.0014515,3.7880437
28491496886658,0.88983965,9.001384,3.7886236
28491501644887,0.8878729,9.0014,3.7890458
28491506403116,0.88573676,9.001463,3.7893972
28491511161293,0.8836125,9.001573,3.7896318
28491515919574,0.8816211,9.001694,3.7898052
28491520677804,0.87981474,9.0018635,3.7898252
28491525436033,0.8779972,9.002015,3.7898836
28491530194262,0.8761866,9.002203,3.7898602
28491534952491,0.8742657,9.002483,3.789635
28491539710720,0.87207276,9.002828,3.7893229
28491544468949,0.86978847,9.003237,3.7888753
28491549227127,0.8675074,9.003614,3.788502
28491553985408,0.86509186,9.00401,3.7881162
28491558743637,0.86248946,9.004451,3.7876582
28491563501866,0.859889,9.00487,3.7872548
28491568260095,0.85722864,9.005356,3.786706
28491573018324,0.8548299,9.005878,3.7860022
28491577776554,0.8525076,9.006293,3.785537
28491582534783,0.85028654,9.006666,3.7851496
28491587293012,0.84822106,9.007018,3.784776
28491592051189,0.8461943,9.007282,3.7845995
28491596809418,0.84383315,9.007506,3.784594
28491601567647,0.84136087,9.007848,3.7843335
28491606325877,0.83867145,9.008106,3.784314
28491611084106,0.8358489,9.008373,3.7843032
28491615842335,0.83293414,9.0086355,3.7843225
28491620600564,0.82994676,9.008847,3.7844741
28491625358793,0.8270637,9.009025,3.784685
28491630117022,0.8241785,9.009175,3.7849562
28491634875252,0.82153296,9.0093355,3.7851462
28491639633481,0.8192932,9.009538,3.7851522
28491644391710,0.8175112,9.009686,3.7851827
28491649149939,0.8160582,9.009803,3.7852197
28491653908168,0.81489944,9.00992,3.7851906
28491658666397,0.8142428,9.009974,3.785205
28491663424627,0.8137222,9.010035,3.7851694
28491668182856,0.8136586,9.010038,3.785175
28491672941085,0.81370944,9.010107,3.785003
28491677699314,0.8141515,9.010131,3.7848492
28491682457543,0.8147644,9.010123,3.7847366
28491687215772,0.8153391,9.010153,3.7845402
28491691974002,0.8157682,9.010201,3.7843337
28491696732231,0.8162649,9.01017,3.7843
28491701490460,0.81662667,9.01019,3.7841759
28491706248689,0.81665516,9.010212,3.7841172
28491711006918,0.8169125,9.010101,3.784323
28491715765147,0.8170652,9.009986,3.7845645
28491720523377,0.8169924,9.009894,3.7848039
28491725281606,0.8168234,9.009829,3.7849932
28491730039835,0.81644565,9.009689,3.7854085
28491734798064,0.81566644,9.009514,3.7859895
28491739556241,0.8146823,9.009354,3.7865827
28491744314470,0.81316125,9.009191,3.7873
28491749072699,0.811221,9.008911,3.7883804
28491753830929,0.8091987,9.008643,3.7894487
28491758589158,0.8070935,9.008372,3.790543
28491763347387,0.8050985,9.008057,3.791716
28491768105616,0.8035159,9.007753,3.792773
28491772863845,0.802571,9.007432,3.7937376
28491777622074,0.80186504,9.0070715,3.7947412
28491782380304,0.80126846,9.00661,3.7959633
28491787138533,0.8005928,9.006135,3.7972317
28491791896762,0.79986465,9.005615,3.7986186
28491796654991,0.79955786,9.005034,3.8000586
28491801413220,0.79977775,9.004322,3.8016999
28491806171449,0.80069053,9.003574,3.803279
28491810929679,0.8022044,9.002838,3.8047025
28491815687908,0.80414283,9.002034,3.8061938
28491820446137,0.8060405,9.001227,3.807702
28491825204366,0.807601,9.000525,3.8090281
28491829962595,0.8087734,8.999765,3.810578
28491834720824,0.80986303,8.999063,3.8120046
28491839479054,0.81168926,8.998218,3.8136098
28491844237283,0.8150786,8.99737,3.8148887
28491848995512,0.82014704,8.996463,3.8159404
28491853753741,0.8258684,8.995535,3.816893
28491858511918,0.8310831,8.994646,3.8178551
28491863270199,0.8351454,8.993935,3.8186462
28491868028429,0.8377122,8.993267,3.8196578
28491872786658,0.83965397,8.9925995,3.8208005
28491877544887,0.84129953,8.992,3.8218505
28491882303116,0.8440953,8.9914465,3.8225358
28491887061345,0.8476522,8.990871,3.823102
28491891819574,0.85182315,8.990253,3.8236291
28491896577804,0.8560397,8.98965,3.8241062
28491901336033,0.8597259,8.989107,3.8245525
28491906094262,0.86253005,8.988575,3.8251731
28491910852491,0.864096,8.988198,3.8257031
28491915610720,0.8648939,8.987923,3.8261714
28491920368949,0.8654828,8.987609,3.8267753
28491925127179,0.8662776,8.987338,3.8272336
28491929885408,0.86744946,8.987074,3.8275855
28491934643637,0.86903095,8.986871,3.8277066
28491939401866,0.8712373,8.986645,3.8277352
28491944160095,0.87401086,8.986488,3.8274696
28491948918324,0.8770046,8.986239,3.8273706
28491953676554,0.8802108,8.985944,3.827328
28491958434783,0.8834145,8.985679,3.8272119
28491963193012,0.88611674,8.985489,3.8270316
28491967951241,0.888258,8.985355,3.8268487
28491972709470,0.8899209,8.985297,3.8265982
28491977467699,0.8916251,8.985315,3.8261602
28491982225929,0.89374363,8.985352,3.8255806
28491986984158,0.8965691,8.985312,3.8250108
28491991742387,0.90003115,8.9852085,3.824442
28491996500616,0.90365845,8.985056,3.8239465
28492001258845,0.9067595,8.98493,3.823507
28492006017074,0.9092479,8.984806,3.823208
28492010775304,0.9109026,8.9847765,3.8228822
28492015533533,0.9120245,8.984894,3.8223405
28492020291762,0.9129579,8.984999,3.8218727
28492025049991,0.91399395,8.985091,3.8214064
28492029808220,0.91529477,8.985121,3.821024
28492034566449,0.9168191,8.985098,3.8207135
28492039324679,0.9185342,8.985029,3.8204618
28492044082908,0.9202744,8.9849615,3.820202
28492048841137,0.9219137,8.984848,3.8200746
28492053599366,0.9234899,8.984771,3.819876
28492058357595,0.9246529,8.9847,3.8197625
28492063115824,0.92546225,8.984649,3.8196838
28492067874054,0.9262296,8.984624,3.819558
28492072632283,0.92674834,8.984588,3.8195171
28492077390512,0.92754775,8.984575,3.8193517
28492082148741,0.9288114,8.984411,3.8194306
28492086906970,0.9304555,8.984283,3.8193326
28492091665199,0.93232626,8.984094,3.8193226
28492096423429,0.9342759,8.983868,3.8193781
28492101181606,0.93582225,8.983636,3.8195443
28492105939887,0.9369907,8.983322,3.8199937
28492110698116,0.93782914,8.983032,3.8204715
28492115456345,0.93880475,8.98267,3.8210845
28492120214574,0.9397767,8.982288,3.8217413
28492124972804,0.9410788,8.981844,3.8224654
28492129731033,0.9425653,8.981387,3.8231714
28492134489262,0.9441038,8.980967,3.8237815
28492139247491,0.9453531,8.980506,3.8245537
28492144005720,0.94614005,8.980139,3.8252223
28492148763949,0.94648504,8.979687,3.826196
28492153522179,0.946202,8.979304,3.8271642
28492158280408,0.9456252,8.978908,3.8282344
28492163038637,0.9451178,8.978503,3.8293114
28492167796866,0.94466364,8.978132,3.8302906
28492172555043,0.94446385,8.977763,3.8312044
28492177313324,0.9451899,8.977309,3.8320916
28492182071554,0.9462399,8.97686,3.832885
28492186829731,0.94745654,8.976417,3.833622
28492191588012,0.948749,8.976012,3.83425
28492196346241,0.94989014,8.975607,3.8349164
28492201104470,0.95095354,8.975205,3.8355913
28492205862699,0.9515672,8.974857,3.8362525
28492210620929,0.95214033,8.974555,3.83682
28492215379158,0.95287687,8.974394,3.8370137
28492220137387,0.9538696,8.974247,3.8371105
28492224895616,0.95512146,8.97418,3.8369567
28492229653845,0.95632386,8.973998,3.837081
28492234412074,0.95770735,8.973847,3.8370886
28492239170304,0.95856106,8.973771,3.837055
28492243928481,0.9592659,8.973711,3.8370163
28492248686762,0.95975566,8.973686,3.8369539
28492253444991,0.95994407,8.973712,3.836845
28492258203220,0.9601333,8.97378,3.836641
28492262961449,0.9603228,8.973873,3.8363729
28492267719627,0.96030825,8.973947,3.8362076
28492272477908,0.96017843,8.974027,3.836053
28492277236137,0.9597839,8.9741335,3.8359003
28492281994366,0.95904773,8.974305,3.8356814
28492286752595,0.9581205,8.974462,3.835548
28492291510824,0.9567846,8.974601,3.8355553
28492296269054,0.9550207,8.97485,3.8354137
28492301027283,0.95283,8.975074,3.8354335
28492305785512,0.95070875,8.9753,3.835433
28492310543741,0.94838786,8.975599,3.8353071
28492315301970,0.94613117,8.975894,3.8351736
28492320060199,0.9439669,8.976206,3.8349738
28492324818429,0.9419988,8.976507,3.8347557
28492329576658,0.9397668,8.9768715,3.83445
28492334334887,0.9375105,8.97723,3.8341618
28492339093116,0.93486613,8.97761,3.8339179
28492343851345,0.9321009,8.978001,3.833676
28492348609522,0.9294711,8.978367,3.8334596
28492353367804,0.92688006,8.97877,3.8331392
28492358126033,0.9244109,8.979191,3.832753
28492362884262,0.9222542,8.979598,3.832317
28492367642543,0.9203275,8.980009,3.8318164
28492372400772,0.91841316,8.980435,3.831277
28492377159002,0.9164857,8.980889,3.8306746
28492381917231,0.9147038,8.981299,3.8301384
28492386675460,0.91288304,8.981766,3.8294792
28492391433689,0.91089445,8.982183,3.828974
28492396191918,0.9090789,8.982567,3.8285053
28492400950147,0.90737224,8.983001,3.8278935
28492405708377,0.90578264,8.983397,3.8273394
28492410466606,0.9044055,8.983747,3.8268454
28492415224835,0.9030626,8.984194,3.8261092
28492419983064,0.9018452,8.984602,3.8254395
28492424741293,0.90054,8.985019,3.8247683
28492429499522,0.8990651,8.985411,3.824196
28492434257752,0.89752334,8.985771,3.82371
28492439015981,0.89579064,8.9861145,3.8233109
28492443774210,0.8940867,8.986412,3.8230097
28492448532439,0.892449,8.986671,3.8227782
28492453290668,0.8908469,8.986968,3.8224583
28492458048897,0.8892344,8.98719,3.822311
28492462807127,0.88786024,8.987373,3.822199
28492467565356,0.88664293,8.987493,3.8222015
28492472323585,0.8852606,8.987587,3.822301
28492477081814,0.88363105,8.98767,3.8224826
28492481840043,0.8819946,8.987723,3.8227336
28492486598272,0.88041073,8.98779,3.8229432
28492491356502,0.8789705,8.98779,3.823275
28492496114731,0.87762356,8.987779,3.8236127
28492500872960,0.8761055,8.987841,3.8238132
28492505631241,0.8744548,8.987793,3.8243036
28492510389470,0.8726279,8.987697,3.8249462
28492515147699,0.8707696,8.987627,3.8255339
28492519905929,0.8688424,8.987535,3.826185
28492524664158,0.86710423,8.987434,3.8268168
28492529422335,0.8654328,8.987362,3.8273687
28492534180616,0.86397576,8.987253,3.8279495
28492538938845,0.86273366,8.987159,3.8284533
28492543697074,0.8615906,8.987068,3.8289251
28492548455304,0.8604292,8.986913,3.829551
28492553213533,0.8593676,8.986777,3.8301063
28492557971762,0.8580104,8.9867325,3.830513
28492562729991,0.85624015,8.98668,3.8310332
28492567488220,0.85456,8.986616,3.8315592
28492572246449,0.8530208,8.98656,3.8320322
28492577004679,0.85164577,8.9865,3.8324811
28492581762908,0.8505212,8.986425,3.8329065
28492586521137,0.8495544,8.986364,3.8332615
28492591279366,0.84872174,8.986321,3.8335474
28492596037595,0.8477585,8.986296,3.833819
28492600795824,0.8466882,8.986299,3.8340483
28492605554054,0.8454954,8.9863,3.8343117
28492610312283,0.84417003,8.98635,3.8344855
28492615070512,0.8427408,8.9863615,3.8347723
28492619828741,0.84146523,8.986321,3.8351462
28492624587022,0.84047467,8.986256,3.8355176
28492629345252,0.83969957,8.986264,3.8356686
28492634103481,0.83897334,8.986258,3.835841
28492638861710,0.8383968,8.986177,3.8361557
28492643619939,0.83773535,8.98616,3.8363397
28492648378116,0.83684814,8.986144,3.8365736
28492653136397,0.83554757,8.986227,3.8366632
28492657894627,0.83431196,8.986259,3.8368564
28492662652856,0.8332002,8.986215,3.8372
