t_ns,ax,ay,az,accuracy
19277209473982,-0.9523434,9.068798,3.8285162,3
19277211853148,-1.0432707,9.083155,3.818945,3
19277214232315,-1.1533405,9.083155,3.818945,3
19277216611482,-1.2155539,9.083155,3.8333018,3
19277218990596,-1.268196,9.078369,3.8476589,3
19277221369763,-1.3256238,9.059227,3.8380876,3
19277223748930,-1.3639089,9.073584,3.8333018,3
19277226128044,-1.3686945,9.078369,3.842873,3
19277228507211,-1.3495519,9.0544405,3.8380876,3
19277230886378,-1.2873386,9.0544405,3.842873,3
19277233265544,-1.2394822,9.0544405,3.871587,3
19277235644659,-1.1389836,9.0544405,3.8955152,3
19277238023826,-1.0576276,9.078369,3.900301,3
19277240402992,-0.9906286,9.059227,3.9242291,3
19277242782107,-0.89013004,9.040084,3.9242291,3
19277245161273,-0.7848458,9.08794,3.9146578,3
19277247540440,-0.6939186,9.068798,3.9146578,3
19277249919607,-0.61734825,9.059227,3.9338005,3
19277252298721,-0.5694918,9.068798,3.9242291,3
19277254677888,-0.53599226,9.044869,3.9242291,3
19277257057055,-0.55513483,9.0544405,3.9098723,3
19277259436169,-0.5838487,9.030513,3.900301,3
19277261815336,-0.6221339,9.025727,3.8955152,3
19277264194503,-0.67477596,9.040084,3.8763726,3
19277266573669,-0.76570326,9.020942,3.871587,3
19277268952784,-0.8709874,9.001799,3.8524444,3
19277271331951,-0.9667004,8.992228,3.8572302,3
19277273711117,-1.038485,9.001799,3.8668015,3
19277276090232,-1.119841,9.001799,3.8668015,3
19277278469398,-1.2011969,9.006584,3.8380876,3
19277280848513,-1.253839,9.01137,3.8285162,3
19277283227732,-1.3064811,9.035298,3.8093736,3
19277285606846,-1.3160524,9.0544405,3.8237305,3
19277287986013,-1.3304094,9.059227,3.818945,3
19277290365180,-1.3016955,9.064013,3.8141594,3
19277292744294,-1.2442678,9.059227,3.8093736,3
19277295123461,-1.18684,9.064013,3.8093736,3
19277297502628,-1.1294123,9.068798,3.7854455,3
19277299881794,-1.0241281,9.059227,3.790231,3
19277302260909,-0.9284152,9.059227,3.7854455,3
19277304640076,-0.85184485,9.059227,3.7998023,3
19277307019242,-0.76570326,9.0544405,3.804588,3
19277309398357,-0.6795616,9.044869,3.8333018,3
19277311777523,-0.6221339,9.040084,3.8333018,3
19277314156690,-0.5838487,9.049655,3.8237305,3
19277316535857,-0.5982057,9.035298,3.8093736,3
19277318914971,-0.6029913,9.049655,3.790231,3
19277321294138,-0.6412765,9.044869,3.7950168,3
19277323673305,-0.7082755,9.035298,3.804588,3
19277326052419,-0.8039884,9.020942,3.7998023,3
19277328431586,-0.89013004,9.064013,3.8141594,3
19277330810753,-0.9762716,9.08794,3.8141594,3
19277333189919,-1.0624132,9.083155,3.7950168,3
19277335569034,-1.1485549,9.073584,3.7998023,3
19277337948201,-1.2346965,9.0544405,3.818945,3
19277340327367,-1.2490535,9.059227,3.8285162,3
19277342706534,-1.2729816,9.059227,3.8285162,3
19277345085648,-1.282553,9.0544405,3.8285162,3
19277347464815,-1.2586247,9.035298,3.8237305,3
19277349843982,-1.2107682,9.044869,3.8237305,3
19277352223096,-1.1389836,9.035298,3.8237305,3
19277354602263,-1.052842,9.044869,3.8572302,3
19277356981430,-0.95712906,9.025727,3.885944,3
19277359360544,-0.8422736,9.030513,3.900301,3
19277361739659,-0.71306115,9.025727,3.9194436,3
19277364118878,-0.5694918,9.030513,3.900301,3
19277366498044,-0.4642076,9.020942,3.900301,3
19277368877159,-0.3589234,9.001799,3.9098723,3
19277371256326,-0.29671,9.01137,3.9050865,3
19277373635492,-0.23928227,9.030513,3.9146578,3
19277376014659,-0.2440679,9.035298,3.9290147,3
19277378393773,-0.2632105,9.059227,3.9194436,3
19277380772940,-0.32063824,9.044869,3.9146578,3
19277383152107,-0.42592242,9.064013,3.900301,3
19277385531221,-0.5407779,9.078369,3.8955152,3
19277387910388,-0.6652047,9.049655,3.9050865,3
19277390289555,-0.83748794,9.0544405,3.8907297,3
19277392668721,-0.9810573,9.097511,3.8811584,3
19277395047836,-1.1102697,9.08794,3.871587,3
19277397427003,-1.18684,9.097511,3.8476589,3
19277399806169,-1.2873386,9.097511,3.8333018,3
19277402185284,-1.3447664,9.111869,3.818945,3
19277404564451,-1.3782659,9.092726,3.7998023,3
19277406943617,-1.402194,9.083155,3.7998023,3
19277409322784,-1.3734802,9.097511,3.8237305,3
19277411701898,-1.3016955,9.092726,3.818945,3
19277414081065,-1.2011969,9.08794,3.8093736,3
19277416460232,-1.0911272,9.073584,3.790231,3
19277418839346,-0.9619147,9.073584,3.7806597,3
19277421218513,-0.83748794,9.073584,3.7854455,3
19277423597680,-0.72263247,9.083155,3.790231,3
19277425976794,-0.63170516,9.083155,3.7806597,3
19277428355961,-0.5838487,9.097511,3.7710886,3
19277430735128,-0.5312066,9.107083,3.7806597,3
19277433114294,-0.526421,9.111869,3.7806597,3
19277435493409,-0.51206404,9.12144,3.7758741,3
19277437872576,-0.56470615,9.08794,3.7710886,3
19277440251742,-0.66999036,9.097511,3.7806597,3
19277442630857,-0.7465607,9.097511,3.7950168,3
19277445010023,-0.8805587,9.092726,3.790231,3
19277447389190,-1.0049855,9.083155,3.7998023,3
19277449768357,-1.1102697,9.064013,3.804588,3
19277452147471,-1.1916257,9.073584,3.7663028,3
19277454526638,-1.2634103,9.0544405,3.7471602,3
19277456905805,-1.2873386,9.059227,3.737589,3
19277459284919,-1.3351951,9.035298,3.7471602,3
19277461664086,-1.3160524,9.025727,3.7710886,3
19277464043253,-1.2777673,9.030513,3.804588,3
19277466422419,-1.2203395,9.030513,3.8237305,3
19277468801534,-1.1150553,9.035298,3.8285162,3
19277471180701,-1.0097711,9.040084,3.8237305,3
19277473559867,-0.8853444,9.0544405,3.8237305,3
19277475938930,-0.76570326,9.078369,3.8333018,3
19277478318148,-0.70348984,9.073584,3.842873,3
19277480697315,-0.60777694,9.059227,3.871587,3
19277483076482,-0.5312066,9.049655,3.8955152,3
19277485455596,-0.49292147,9.049655,3.9098723,3
19277487834763,-0.49292147,9.049655,3.8955152,3
19277490213930,-0.4881358,9.049655,3.8620157,3
19277492593044,-0.52163535,9.030513,3.8668015,3
19277494972211,-0.5599205,9.030513,3.885944,3
19277497351378,-0.6412765,9.020942,3.8955152,3
19277499730492,-0.6987042,9.025727,3.8907297,3
19277502109659,-0.7896315,9.035298,3.885944,3
19277504488826,-0.8566305,9.016156,3.885944,3
19277506867992,-0.94277215,9.016156,3.8572302,3
19277509247107,-0.9954142,9.01137,3.8572302,3
19277511626273,-1.052842,9.006584,3.8811584,3
19277514005440,-1.0719845,8.992228,3.8955152,3
19277516384607,-1.0959128,8.997013,3.9290147,3
19277518763721,-1.0911272,8.997013,3.9290147,3
19277521142888,-1.0767702,8.992228,3.9242291,3
19277523522055,-1.0432707,9.01137,3.8955152,3
19277525901169,-1.0145568,9.006584,3.8620157,3
19277528280336,-0.94277215,9.020942,3.8237305,3
19277530659503,-0.90448695,9.016156,3.8237305,3
19277533038617,-0.8470592,9.016156,3.8333018,3
19277535417784,-0.8279166,9.020942,3.818945,3
19277537796951,-0.79441714,9.049655,3.804588,3
19277540176117,-0.79441714,9.059227,3.7950168,3
19277542555232,-0.7896315,9.068798,3.7567315,3
19277544934398,-0.80877405,9.073584,3.7471602,3
19277547313565,-0.85184485,9.059227,3.751946,3
19277549692680,-0.8805587,9.083155,3.7663028,3
19277552071846,-0.94755775,9.078369,3.7710886,3
19277554451013,-0.9906286,9.068798,3.804588,3
19277556830180,-1.0336994,9.092726,3.7950168,3
19277559209294,-1.0719845,9.068798,3.7950168,3
19277561588461,-1.105484,9.078369,3.7854455,3
19277563967628,-1.119841,9.078369,3.7854455,3
19277566346742,-1.134198,9.08794,3.804588,3
19277568725909,-1.1389836,9.107083,3.818945,3
19277571105076,-1.1246266,9.111869,3.8380876,3
19277573484242,-1.119841,9.102298,3.8380876,3
19277575863357,-1.105484,9.097511,3.842873,3
19277578242523,-1.0719845,9.059227,3.8524444,3
19277580621690,-1.0145568,9.064013,3.8811584,3
19277583000805,-0.94755775,9.059227,3.9098723,3
19277585379971,-0.89491564,9.040084,3.9098723,3
19277587759138,-0.82313097,9.049655,3.9242291,3
19277590138253,-0.7704889,9.044869,3.9290147,3
19277592517419,-0.70348984,9.049655,3.938586,3
19277594896586,-0.67477596,9.035298,3.9577286,3
19277597275753,-0.63170516,9.049655,3.9816568,3
19277599654867,-0.5982057,9.030513,3.9720855,3
19277602034034,-0.57906306,9.020942,4.005585,3
19277604413201,-0.57427746,9.016156,4.0007997,3
19277606792315,-0.57906306,9.030513,3.9960139,3
19277609171482,-0.6364908,9.025727,3.9864426,3
19277611550648,-0.6939186,9.016156,3.9625144,3
19277613929815,-0.7322037,9.035298,3.938586,3
19277616308930,-0.8039884,9.0544405,3.9242291,3
19277618688096,-0.8757731,9.0544405,3.9050865,3
19277621067263,-0.91884387,9.064013,3.885944,3
19277623446378,-0.9906286,9.078369,3.8763726,3
19277625825544,-1.0289137,9.08794,3.8572302,3
19277628204711,-1.0624132,9.08794,3.8476589,3
19277630583826,-1.1102697,9.08794,3.8141594,3
19277632962992,-1.1246266,9.078369,3.7950168,3
19277635342159,-1.134198,9.0544405,3.7663028,3
19277637721326,-1.1246266,9.078369,3.7567315,3
19277640100440,-1.0863415,9.083155,3.7471602,3
19277642479607,-1.0624132,9.08794,3.723232,3
19277644858773,-1.0097711,9.102298,3.7280176,3
19277647237940,-0.9284152,9.068798,3.7136607,3
19277649617055,-0.89491564,9.068798,3.6897326,3
19277651996221,-0.81834537,9.049655,3.6993039,3
19277654375388,-0.76570326,9.040084,3.723232,3
19277656754503,-0.6939186,9.035298,3.723232,3
19277659133669,-0.66041905,9.059227,3.7423747,3
19277661512836,-0.6221339,9.073584,3.7328033,3
19277663891951,-0.63170516,9.059227,3.7184465,3
19277666271117,-0.6795616,9.064013,3.7280176,3
19277668650284,-0.7178468,9.068798,3.723232,3
19277671029451,-0.7800602,9.040084,3.751946,3
19277673408565,-0.8662018,9.035298,3.7758741,3
19277675787732,-0.9667004,9.068798,3.7950168,3
19277678166898,-1.0624132,9.083155,3.8141594,3
19277680546013,-1.1485549,9.078369,3.8093736,3
19277682925180,-1.2203395,9.097511,3.8093736,3
19277685304346,-1.2634103,9.107083,3.8141594,3
19277687683461,-1.3399807,9.102298,3.8380876,3
19277690062628,-1.3734802,9.08794,3.871587,3
19277692441794,-1.3734802,9.083155,3.8955152,3
19277694820961,-1.3639089,9.097511,3.9146578,3
19277697200076,-1.3351951,9.08794,3.9242291,3
19277699579242,-1.2777673,9.083155,3.900301,3
19277701958409,-1.1820544,9.059227,3.8811584,3
19277704337523,-1.105484,9.049655,3.9098723,3
19277706716690,-1.0049855,9.049655,3.952943,3
19277709095805,-0.8853444,9.059227,3.9816568,3
19277711474971,-0.7896315,9.049655,3.9577286,3
19277713854138,-0.6795616,9.016156,3.9290147,3
19277716233305,-0.5838487,9.040084,3.9290147,3
19277718612471,-0.4977071,9.049655,3.9242291,3
19277720991586,-0.4211368,9.035298,3.9242291,3
19277723370753,-0.38763726,9.035298,3.9433718,3
19277725749919,-0.3924229,9.025727,3.9816568,3
19277728129034,-0.43070808,9.030513,3.991228,3
19277730508201,-0.47377887,9.040084,3.9673,3
19277732887367,-0.53599226,9.049655,3.9290147,3
19277735266534,-0.60777694,9.049655,3.900301,3
19277737645648,-0.7465607,9.059227,3.8763726,3
19277740024815,-0.85184485,9.064013,3.8763726,3
19277742403982,-0.94277215,9.064013,3.885944,3
19277744783044,-1.0432707,9.030513,3.871587,3
19277747162263,-1.1437693,9.035298,3.8620157,3
19277749541430,-1.1772687,9.064013,3.8333018,3
19277751920544,-1.1964114,9.049655,3.8380876,3
19277754299711,-1.1964114,9.044869,3.8333018,3
19277756678878,-1.1820544,9.035298,3.8237305,3
19277759058044,-1.1629118,9.025727,3.8285162,3
19277761437159,-1.1006985,9.001799,3.8237305,3
19277763816326,-1.0289137,9.006584,3.8093736,3
19277766195492,-0.94277215,9.025727,3.790231,3
19277768574607,-0.8709874,9.020942,3.790231,3
19277770953721,-0.7704889,9.016156,3.7998023,3
19277773332940,-0.70348984,9.030513,3.8237305,3
19277775712003,-0.6556334,9.025727,3.8524444,3
19277778091221,-0.6269195,9.030513,3.8524444,3
19277780470388,-0.6221339,9.030513,3.8380876,3
19277782849555,-0.6269195,9.040084,3.8237305,3
19277785228669,-0.6364908,9.064013,3.818945,3
19277787607836,-0.70348984,9.040084,3.8141594,3
19277789987003,-0.7609176,9.049655,3.8380876,3
19277792366117,-0.81834537,9.040084,3.8668015,3
19277794745284,-0.8853444,9.020942,3.885944,3
19277797124451,-0.9523434,9.020942,3.8763726,3
19277799503565,-1.0193424,9.020942,3.8620157,3
19277801882732,-1.0719845,8.997013,3.8333018,3
19277804261898,-1.0911272,8.992228,3.8285162,3
19277806641065,-1.1150553,9.001799,3.8380876,3
19277809020180,-1.1246266,9.006584,3.8237305,3
19277811399346,-1.1150553,8.997013,3.8093736,3
19277813778513,-1.1102697,9.006584,3.8093736,3
19277816157628,-1.0576276,9.025727,3.8093736,3
19277818536794,-0.98584294,9.049655,3.8237305,3
19277820915961,-0.93320084,9.064013,3.8285162,3
19277823295023,-0.8662018,9.078369,3.8285162,3
19277825674242,-0.8039884,9.078369,3.8333018,3
19277828053409,-0.7178468,9.083155,3.8380876,3
19277830432576,-0.67477596,9.102298,3.8380876,3
19277832811690,-0.6269195,9.097511,3.842873,3
19277835190857,-0.5694918,9.08794,3.8333018,3
19277837570023,-0.55513483,9.092726,3.818945,3
19277839949138,-0.5168497,9.083155,3.8285162,3
19277842328305,-0.5024927,9.111869,3.8620157,3
19277844707471,-0.47856453,9.073584,3.871587,3
19277847086586,-0.47856453,9.064013,3.885944,3
19277849465753,-0.44985065,9.073584,3.900301,3
19277851844919,-0.46899325,9.059227,3.9290147,3
19277854224086,-0.45942193,9.044869,3.9433718,3
19277856603201,-0.44985065,9.025727,3.9625144,3
19277858982367,-0.47377887,9.020942,3.9577286,3
19277861361534,-0.53599226,9.044869,3.9577286,3
19277863740648,-0.59342,9.020942,3.9625144,3
19277866119815,-0.6269195,9.001799,3.952943,3
19277868498982,-0.6795616,8.997013,3.9433718,3
19277870878148,-0.7609176,8.992228,3.9194436,3
19277873257263,-0.83748794,9.049655,3.8907297,3
19277875636430,-0.8997013,9.078369,3.8620157,3
19277878015596,-0.9523434,9.078369,3.8476589,3
19277880394711,-1.0097711,9.08794,3.818945,3
19277882773826,-1.038485,9.126225,3.8093736,3
19277885153044,-1.0719845,9.140582,3.790231,3
19277887532159,-1.0671989,9.159725,3.7567315,3
19277889911326,-1.0815558,9.164511,3.737589,3
19277892290492,-1.0576276,9.164511,3.723232,3
19277894669659,-1.0576276,9.178867,3.7040894,3
19277897048773,-1.038485,9.15494,3.6849468,3
19277899427940,-1.0049855,9.159725,3.67059,3
19277901807107,-0.9667004,9.159725,3.6370904,3
19277904186221,-0.9236295,9.145369,3.6370904,3
19277906565388,-0.8470592,9.116654,3.67059,3
19277908944555,-0.7848458,9.102298,3.7040894,3
19277911323669,-0.72263247,9.111869,3.7184465,3
19277913702836,-0.60777694,9.097511,3.7280176,3
19277916082003,-0.5168497,9.073584,3.7710886,3
19277918461169,-0.4642076,9.040084,3.804588,3
19277920840284,-0.41156548,9.025727,3.8141594,3
19277923219451,-0.39720857,9.025727,3.8333018,3
19277925598617,-0.38285163,9.035298,3.8476589,3
19277927977732,-0.41156548,9.030513,3.8668015,3
19277930356898,-0.4546363,9.040084,3.900301,3
19277932736065,-0.52163535,9.030513,3.9050865,3
19277935115180,-0.6412765,9.030513,3.9146578,3
19277937494346,-0.7369894,9.040084,3.9194436,3
19277939873513,-0.8566305,9.0544405,3.9194436,3
19277942252628,-0.94755775,9.064013,3.900301,3
19277944631794,-1.0193424,9.073584,3.9146578,3
19277947010961,-1.0767702,9.078369,3.9433718,3
19277949390128,-1.1150553,9.073584,3.9290147,3
19277951769242,-1.1246266,9.0544405,3.938586,3
19277954148409,-1.1102697,9.064013,3.9481573,3
19277956527576,-1.0671989,9.0544405,3.9481573,3
19277958906690,-1.0241281,9.073584,3.9481573,3
19277961285857,-0.93320084,9.064013,3.938586,3
19277963665023,-0.8566305,9.049655,3.9290147,3
19277966044138,-0.7800602,9.035298,3.9290147,3
19277968423305,-0.67477596,9.035298,3.900301,3
19277970802419,-0.5886344,9.040084,3.8811584,3
19277973181586,-0.55513483,9.016156,3.8668015,3
19277975560753,-0.51206404,9.025727,3.8476589,3
19277977939919,-0.47856453,9.030513,3.8285162,3
19277980319086,-0.45942193,9.040084,3.8141594,3
19277982698201,-0.49292147,9.040084,3.8141594,3
19277985077367,-0.5599205,9.049655,3.8093736,3
19277987456534,-0.6412765,9.078369,3.7806597,3
19277989835648,-0.72741807,9.064013,3.7710886,3
19277992214815,-0.82313097,9.044869,3.7615173,3
19277994593982,-0.9236295,9.083155,3.7423747,3
19277996973148,-1.0097711,9.068798,3.7471602,3
19277999352263,-1.0863415,9.064013,3.7423747,3
19278001731430,-1.1676974,9.064013,3.7423747,3
19278004110596,-1.1724831,9.068798,3.7328033,3
19278006489711,-1.1437693,9.064013,3.7280176,3
19278008868878,-1.119841,9.040084,3.7328033,3
19278011248044,-1.0289137,9.006584,3.7280176,3
19278013627159,-0.9236295,8.647661,3.6466618,3
19278016006326,-0.7800602,8.413164,3.5030923,3
19278018385492,-0.5599205,8.968299,2.469393,3
19278020764607,-0.2536392,9.82493,0.55513483,3
19278023143773,-0.8709874,9.801002,2.1822543,3
19278025522940,0.16271193,8.523234,5.5274205,3
19278027902107,-0.37806597,8.303095,7.542177,3
19278030281221,-0.39720857,8.82473,6.2261243,3
19278032660388,0.033499517,9.241081,3.493521,3
19278035039555,0.42592242,9.556933,0.82313097,3
19278037418669,-0.26799613,10.01157,0.66041905,3
19278039797836,-0.19142582,9.595219,3.0723844,3
19278042177003,0.14356937,8.79123,5.814559,3
19278044556117,-0.5024927,9.030513,6.9678993,3
19278046935284,-0.60777694,9.260223,5.9916277,3
19278049314451,-0.4019942,9.040084,3.751946,3
19278051693617,-0.7800602,9.188439,1.7419748,3
19278054072732,-1.1102697,9.332008,1.550549,3
19278056451898,-1.0241281,8.843872,3.101098,3
19278058831013,-1.3639089,8.571091,5.1062837,3
19278061210180,-1.8041883,8.772088,6.4127645,3
19278063589346,-1.5984055,8.748159,6.1830535,3
19278065968461,-1.6319051,8.800801,4.685147,3
19278068347628,-1.875973,9.049655,2.9862428,3
19278070726794,-1.6941184,9.226724,2.1631117,3
19278073105961,-1.6223338,9.217153,2.804388,3
19278075485076,-1.7036897,9.178867,4.3932223,3
19278077864242,-1.6223338,9.083155,5.7810597,3
19278080243409,-1.4117653,8.9826565,6.053841,3
19278082622523,-1.2873386,9.064013,4.9340005,3
19278085001690,-1.0336994,9.284152,3.1537402,3
19278087380857,-0.81834537,9.466006,2.105684,3
19278089759971,-0.6412765,9.346365,2.239682,3
19278092139138,-0.52163535,9.150154,3.4456646,3
19278094518305,-0.31106696,8.939586,4.800002,3
19278096897471,-0.22013968,8.867801,5.407779,3
19278099276586,-0.06699903,8.863015,4.847859,3
19278101655753,0.038285162,9.049655,3.7471602,3
19278104034919,0.13399807,9.145369,2.7469604,3
19278106414034,0.12921242,9.169296,2.5507488,3
19278108793201,0.023928227,9.145369,3.306881,3
19278111172367,-0.0526421,9.059227,4.4410787,3
19278113551534,-0.25842485,8.958728,5.2402816,3
19278115930648,-0.37328035,8.896515,5.058427,3
19278118309815,-0.56470615,9.0544405,4.0773697,3
19278120688982,-0.6364908,9.202796,2.861816,3
19278123068096,-0.75613195,9.2793665,2.2348964,3
19278125447263,-0.8997013,9.236296,2.603391,3
19278127826430,-1.0241281,9.15494,3.6131623,3
19278130205544,-1.1294123,9.044869,4.5224347,3
19278132584711,-1.1389836,9.049655,4.7377887,3
19278134963878,-1.1102697,9.083155,4.0869412,3
19278137342992,-1.0097711,9.097511,3.0436704,3
19278139722159,-0.91884387,9.159725,2.4646072,3
19278142101326,-0.8327023,9.064013,2.78046,3
19278144480440,-0.6891329,8.906086,3.842873,3
19278146859607,-0.5886344,8.863015,4.900501,3
19278149238773,-0.4019942,8.939586,5.020142,3
19278151617940,-0.2632105,9.08794,4.2448673,3
19278153997055,-0.02871387,9.164511,3.1680973,3
19278156376221,0.12921242,9.150154,2.5698915,3
19278158755388,0.2105684,9.12144,2.7469604,3
19278161134503,0.19142582,9.049655,3.5413775,3
19278163513669,0.16749759,8.939586,4.359723,3
19278165892836,0.062213387,8.915657,4.7042894,3
19278168271951,-0.10049855,8.9826565,4.4315076,3
19278170651117,-0.2727818,9.035298,3.6897326,3
19278173030284,-0.46899325,9.102298,3.0963125,3
19278175409398,-0.6412765,9.097511,2.9336007,3
19278177788565,-0.8757731,9.078369,3.4121652,3
19278180167732,-1.052842,9.016156,4.0677986,3
19278182546846,-1.2299109,9.001799,4.5224347,3
19278184926013,-1.3112668,9.040084,4.3740797,3
19278187305180,-1.3399807,9.0544405,3.6993039,3
19278189684346,-1.3208381,9.049655,2.952743,3
19278192063461,-1.2299109,9.044869,2.656033,3
19278194442628,-1.1964114,9.01137,3.0675986,3
19278196821794,-1.1006985,8.882157,3.7950168,3
19278199200909,-1.0336994,8.834301,4.4171505,3
19278201580076,-0.8662018,8.886943,4.45065,3
19278203959242,-0.7465607,9.016156,3.9960139,3
19278206338357,-0.5886344,9.059227,3.4025939,3
19278208717523,-0.4642076,9.140582,3.1345978,3
19278211096690,-0.44985065,9.159725,3.345166,3
19278213475857,-0.4642076,9.126225,3.8476589,3
19278215854971,-0.51206404,9.092726,4.3788652,3
19278218235753,-0.5982057,9.040084,4.5798626,3
19278220613305,-0.7178468,8.930014,4.436293,3
19278222992419,-0.8279166,8.973084,4.2352962,3
19278225371586,-0.91884387,9.212367,4.115655,3
19278227750753,-1.0959128,9.489935,4.1635113,3
19278230129867,-1.2059826,9.470792,4.197011,3
19278232509034,-1.2969099,9.250652,4.3070807,3
19278234888201,-1.3399807,9.178867,4.56072,3
19278237267315,-1.4213367,9.159725,4.7712884,3
19278239646482,-1.3639089,9.016156,4.7712884,3
19278242025648,-1.3064811,8.891729,4.613362,3
19278244404763,-1.2490535,8.9348,4.508078,3
19278246783930,-1.2011969,8.85823,4.388437,3
19278249163096,-1.0959128,8.762517,4.173083,3
19278251542211,-1.0145568,8.853444,3.9768713,3
19278253921378,-0.9236295,8.9108715,3.8285162,3
19278256300544,-0.8709874,8.915657,3.842873,3
19278258679711,-0.7800602,8.939586,3.9050865,3
19278261058826,-0.74177504,8.992228,3.9433718,3
19278263437992,-0.71306115,9.040084,3.8524444,3
19278265817159,-0.72263247,9.08794,3.7663028,3
19278268196273,-0.7513463,9.145369,3.7184465,3
19278270575440,-0.74177504,9.183653,3.7567315,3
19278272954607,-0.7465607,9.202796,3.885944,3
19278275333721,-0.75613195,9.226724,3.9625144,3
19278277712888,-0.7609176,9.221938,3.9050865,3
19278280092055,-0.70348984,9.202796,3.7136607,3
19278282471169,-0.61734825,9.183653,3.5126636,3
19278284850336,-0.55034924,9.19801,3.3882368,3
19278287229451,-0.45942193,9.145369,3.397808,3
19278289608669,-0.38763726,9.073584,3.5318062,3
19278291987784,-0.2632105,9.01137,3.6849468,3
19278294366898,-0.20578274,8.987442,3.790231,3
19278296746117,-0.17228323,8.987442,3.8285162,3
19278299125232,-0.148355,8.987442,3.7710886,3
19278301504398,-0.12921242,9.001799,3.7567315,3
19278303883565,-0.11485548,8.977871,3.7950168,3
19278306262680,-0.16749759,9.020942,3.8955152,3
19278308641846,-0.22013968,9.01137,3.9673,3
19278311021013,-0.28713873,9.0544405,4.0103707,3
19278313400128,-0.32063824,9.064013,3.9720855,3
19278315779294,-0.34456646,9.092726,3.8955152,3
19278318158461,-0.37328035,9.126225,3.7854455,3
19278320537576,-0.38285163,9.131011,3.7184465,3
19278322916742,-0.43070808,9.140582,3.6897326,3
19278325295909,-0.44985065,9.12144,3.6849468,3
19278327675076,-0.5168497,9.140582,3.723232,3
19278330054190,-0.5886344,9.111869,3.7663028,3
19278332433357,-0.6029913,9.092726,3.751946,3
