t_ns,ax,ay,az
19278894563982,-0.3642668,0.012676239,0.17746973
19278899322315,-0.2778579,0.026747704,-0.116053104
19278904080596,-0.13323075,0.0050811768,0.10541916
19278908838826,0.07914984,-0.026024818,0.1972351
19278913597211,0.24049953,0.026223183,0.0011544228
19278918355492,0.34440076,0.033034325,-0.12691975
19278923113773,0.32492483,0.008995056,-0.03798008
19278927872107,0.1615017,0.02061367,0.0933454
19278932630388,-0.05961716,0.022807121,-0.26795578
19278937388669,-0.3456216,0.020256996,-0.11379409
19278942147003,-0.5493318,0.012785912,0.079766035
19278946905284,-0.6788497,0.055357933,-0.22236657
19278951663617,-0.668193,0.0146102905,-0.06435847
19278956421898,-0.5303008,-0.08784485,0.41337228
19278961180180,-0.31090248,-0.004289627,-0.014803171
19278965938513,-0.06005317,-0.0018777847,-0.15994215
19278970696794,0.1345424,-0.08270264,0.37285876
19278975455023,0.26404363,-0.0895462,0.38461065
19278980213409,0.3292281,-0.062862396,-0.1950419
19278984971690,0.2214793,-0.010157585,-0.14836764
19278989729971,0.008246839,-0.019842148,0.26399732
19278994488201,-0.23189163,0.039360046,-0.07454395
19278999246586,-0.42082417,0.09596443,-0.39438033
19279004004867,-0.5331508,0.06891823,0.007597208
19279008763148,-0.52932405,0.027665138,0.16685677
19279013521482,-0.34824044,0.039096832,-0.20716286
19279018279763,-0.050352454,0.02682972,-0.18688416
19279023038044,0.21674693,-0.035333633,0.13262963
19279027796378,0.51766783,-0.018696785,0.08181572
19279032554659,0.7290665,0.040632248,-0.1656847
19279037312940,0.81132734,0.05204773,-0.050415277
19279042071273,0.80586517,0.030049324,0.054744005
19279046829555,0.72535396,-0.046154976,-0.1616261
19279051587836,0.56302905,-0.10751057,0.022583723
19279056346169,0.30254874,-0.06881809,0.15574408
19279061104451,0.10100269,-0.016114235,-0.089747906
19279065862732,-0.063899636,-0.020763397,-0.065229416
19279070621065,-0.1618951,-0.049197197,0.094438076
19279075379346,-0.10559565,-0.034695625,-0.043911934
19279080137628,0.05426219,0.034363747,-0.17902923
19279084895961,0.25095174,0.015036583,-0.037703514
19279089654242,0.41820157,0.036156654,0.064697266
19279094412523,0.4946882,0.03817749,-0.033107042
19279099170857,0.44080687,0.014128685,-0.023323536
19279103929138,0.26462132,-0.028736115,0.107559204
19279108687419,0.049609542,-0.040431023,0.08557081
19279113445753,-0.1805821,-0.006925583,-0.04073286
19279118204034,-0.34077162,0.007349968,0.0046908855
19279122962315,-0.4223076,0.02854824,0.078259945
19279127720648,-0.3781984,0.047179222,0.06572509
19279132478930,-0.2138421,0.032443047,0.008134842
19279137237211,-0.02465713,0.027312279,0.06495547
19279141995544,0.16580087,0.031701088,0.06920338
19279146753826,0.2913074,0.009972572,-0.023830175
19279151512107,0.32163885,0.002702713,-0.033024788
19279156270440,0.26439375,0.01445961,-0.015934467
19279161028721,0.13432327,0.054600716,-0.025075674
19279165787003,-0.035176873,0.06834698,-0.07697296
19279170545336,-0.1348564,0.05586624,-0.03592491
19279175303617,-0.20579636,0.06480694,0.023780107
19279180061898,-0.15566033,0.059431076,-0.014359474
19279184820232,-0.037396908,0.051763535,-0.026199102
19279189578513,0.11316097,0.013291359,-0.007035017
19279194336794,0.24619272,-0.0010976791,-0.007045746
19279199095128,0.34789038,-0.03908825,-0.068691015
19279203853409,0.3591366,-0.03403282,-0.06809187
19279208611690,0.2639933,-0.031401634,-0.055552006
19279213370023,0.1295568,-0.040637016,-0.05261898
19279218128305,-0.013351679,-0.037914276,-0.08773184
19279222886586,-0.20278397,-0.011471748,-0.060922146
19279227644919,-0.2914452,0.010004044,-0.020154715
19279232403201,-0.33950108,-0.01380825,-0.020067453
19279237161482,-0.2950495,-0.027923584,-0.05327916
19279241919763,-0.22514963,-0.032426834,-0.043541193
19279246678096,-0.11546713,-0.041650772,-0.04335022
19279251436378,-0.013601482,-0.055548668,-0.050239086
19279256194711,0.0450269,-0.06693745,-0.04283762
19279260952992,0.051361263,-0.030783653,0.0025453568
19279265711273,-0.0015310049,-0.03289509,-0.0070102215
19279270469555,-0.08711398,0.0029878616,-0.004637003
19279275227888,-0.17208451,0.024319649,0.03333354
19279279986169,-0.25669336,0.01934719,0.078118086
19279284744451,-0.31968433,0.0025348663,0.10115337
19279289502784,-0.29239404,0.016708374,0.090726614
19279294261065,-0.21583599,0.02362156,0.07090855
19279299019346,-0.09727484,0.018588066,0.084522486
19279303777680,0.020402908,0.023104668,0.05291176
19279308535961,0.111187756,0.020436287,0.03589511
19279313294242,0.18491518,0.036798477,0.047482014
19279318052576,0.20610785,0.048264503,0.03293562
19279322810857,0.20130539,0.035917282,0.006659031
19279327569138,0.14919713,0.049777985,0.011452913
19279332327471,0.071451426,0.044543266,-0.0098974705
19279337085753,-0.0034599304,0.04410267,-0.01686573
19279341844034,-0.032955855,0.034202576,-0.026251554
19279346602315,-0.03399244,0.021979332,-0.045007706
19279351360648,0.007602632,-0.004357338,-0.037569523
19279356118930,0.06543511,-0.011469841,-0.01838088
19279360877211,0.14895797,-0.016180992,-0.022996902
19279365635544,0.20362672,-0.0018167496,-0.03715372
19279370393826,0.19877487,-0.0065460205,-0.008468628
19279375152107,0.18002766,-0.016018867,0.0034899712
19279379910440,0.10701665,-0.0064144135,-0.02026105
19279384668721,0.0037887692,0.0055065155,-0.015389204
19279389427003,-0.07730457,0.007835388,-0.010564804
19279394185336,-0.16748184,0.01961708,0.008469343
19279398943617,-0.22630614,0.00995636,0.008298874
19279403701898,-0.24931106,0.019332886,0.001046896
19279408460232,-0.2392205,0.00491333,-0.015704632
19279413218513,-0.1843713,0.0048561096,-0.03472948
19279417976794,-0.11113727,0.021407127,-0.0037763119
19279422735128,-0.0077890754,-0.028626442,0.02454114
19279427493409,0.12088126,0.009523392,0.043216467
19279432251690,0.24160263,-0.030920029,0.030849934
19279437010023,0.29522717,-0.035446167,0.021032572
19279441768305,0.32989466,-0.054182053,0.013747454
19279446526586,0.30063385,-0.041898727,-0.012440443
19279451284867,0.22440132,-0.043958664,-0.026506186
19279456043201,0.13000736,-0.048358917,-0.038101673
19279460801482,0.026890188,-0.03849411,-0.063816786
19279465559763,-0.094518125,-0.026320457,-0.072770596
19279470318096,-0.17968234,-0.018979073,-0.076976776
19279475076378,-0.20755252,-0.028330803,-0.052665472
19279479834659,-0.16430137,-0.039952278,-0.05238366
19279484592992,-0.09786415,-0.02300644,-0.023638964
19279489351273,0.03924328,-0.041794777,0.03571558
19279494109555,0.123171985,-0.02486229,0.06856251
19279498867888,0.1758813,-0.041280746,0.063186646
19279503626169,0.17393991,-0.03383541,0.07213688
19279508384451,0.12950748,-0.045475006,0.09536624
19279513142732,0.030961841,-0.040405273,0.08044386
19279517901065,-0.076224,-0.059114456,0.082279444
19279522659346,-0.18991837,-0.065835,0.10075045
19279527417628,-0.27444053,-0.06776428,0.05261922
19279532175961,-0.31823972,-0.083945274,0.026284695
19279536934242,-0.34056377,-0.066791534,0.047642946
19279541692523,-0.3035026,-0.111512184,0.0072011948
19279546450857,-0.2716712,-0.12262344,-0.073299885
19279551209138,-0.22127092,-0.16685867,-0.03689027
19279555967419,-0.13583887,-0.21315956,0.04680276
19279560725701,0.024780214,-0.16177559,0.0016326904
19279565484034,0.16260064,-0.09180832,-0.017137527
19279570242315,0.3111815,-0.015315056,0.09953475
19279575000596,0.48949444,0.09846687,0.09195495
19279579758930,0.63111883,0.23747158,-0.0082166195
19279584517211,0.73649055,0.316041,-0.036418915
19279589275492,0.8036846,0.3678646,-0.026370049
19279594033826,0.7855134,0.3694582,-0.09708786
19279598792107,0.6660298,0.3117895,-0.18156624
19279603550388,0.50996757,0.23803711,-0.13727641
19279608308721,0.3198521,0.115057945,-0.057712555
19279613067003,0.1218383,0.04534626,-0.109411955
19279617825284,-0.053376406,-0.0023622513,-0.12289548
19279622583513,-0.15396181,-0.0141067505,-0.008102894
19279627341898,-0.16401532,-0.08271313,0.006044388
19279632100180,-0.16484714,-0.029761314,0.077059746
19279636858461,-0.070943266,-9.860992E-4,0.040697813
19279641616794,0.06264308,0.075042725,0.014062166
19279646375076,0.16701671,0.06735706,0.10402417
19279651133357,0.2307503,0.045445442,0.108005285
