t_ns,qx,qy,qz,qw
19277376665909,0.36203742,0.41747916,0.57043725,0.60765237
19277381424242,0.3622561,0.417234,0.5706674,0.60747427
19277386182523,0.36236086,0.41712064,0.57082444,0.6073421
19277390940857,0.36232767,0.41713026,0.57089806,0.6072861
19277395699138,0.36219773,0.4172616,0.5708699,0.6072998
19277400457419,0.36203715,0.41744614,0.5707757,0.6073574
19277405215753,0.36188635,0.41763672,0.5706391,0.6074445
19277409974034,0.3617674,0.41778275,0.57049954,0.607546
19277414732367,0.36174124,0.41783705,0.57040435,0.6076136
19277419490648,0.36182478,0.41780218,0.570368,0.607622
19277424248930,0.36199105,0.4176842,0.57040334,0.6075709
19277429007263,0.3621981,0.4175408,0.5704843,0.6074701
19277433765544,0.36239454,0.4174148,0.57057995,0.60734963
19277438523878,0.36254337,0.41734132,0.57067645,0.6072206
19277443282159,0.36259422,0.41734502,0.5707336,0.607134
19277448040492,0.36255196,0.4174275,0.5707303,0.6071057
19277452798773,0.36245397,0.41756073,0.57067305,0.6071264
19277457557055,0.36236194,0.41770664,0.57056975,0.60717803
19277462315388,0.3622743,0.41782138,0.57046974,0.6072454
19277467073669,0.36222965,0.41785657,0.5704027,0.6073107
19277471832003,0.362264,0.4178112,0.5703829,0.60734004
19277476590284,0.36238027,0.41769338,0.570418,0.60731876
19277481348617,0.36252546,0.41753578,0.57050014,0.6072633
19277486106898,0.36267126,0.41735336,0.5706212,0.60718787
19277490865180,0.36280593,0.4171992,0.57073236,0.6071089
19277495623513,0.3628866,0.41709578,0.5708397,0.6070308
19277500381794,0.3629077,0.41703954,0.5709171,0.606984
19277505140128,0.3628843,0.4170304,0.5709568,0.60696703
19277509898409,0.36284873,0.4170448,0.57094514,0.6069894
19277514656742,0.36278525,0.4170594,0.57093185,0.6070298
19277519415023,0.36272603,0.41704932,0.57091963,0.6070836
19277524173305,0.3627016,0.41701978,0.5709078,0.60712963
19277528931638,0.3627253,0.4169834,0.5709002,0.6071476
19277533689919,0.36277834,0.4169301,0.57091224,0.60714114
19277538448253,0.36284468,0.41688228,0.5709367,0.6071114
19277543206534,0.36291066,0.41685656,0.5709575,0.60707
19277547964815,0.36296242,0.41685602,0.57096064,0.6070364
19277552723148,0.36297286,0.41688678,0.57096726,0.6070029
19277557481430,0.36294585,0.4169395,0.5709586,0.606991
19277562239763,0.36290523,0.4170057,0.57093567,0.60699135
19277566998044,0.3628701,0.4170638,0.5708948,0.60701096
19277571756378,0.36283705,0.41710702,0.57086873,0.60702544
19277576514659,0.36282206,0.4171238,0.570847,0.6070433
19277581272940,0.36282843,0.41709852,0.57084256,0.60706097
19277586031273,0.36286083,0.41702363,0.5708674,0.6070698
19277590789555,0.36292568,0.4169171,0.57091767,0.6070569
19277595547888,0.36300132,0.41678897,0.5709901,0.6070315
19277600306169,0.3630758,0.41665325,0.5710808,0.60699487
19277605064451,0.36313772,0.4165171,0.57117563,0.606962
19277609822784,0.36317438,0.41641614,0.5712709,0.60691965
19277614581065,0.36318445,0.41636565,0.57134134,0.60688204
19277619339398,0.36316732,0.41636556,0.5713806,0.6068554
19277624097680,0.3631354,0.4163956,0.5713896,0.6068454
19277628855961,0.3631106,0.41643295,0.5713632,0.60685945
19277633614294,0.36309177,0.416486,0.57132536,0.6068699
19277638372576,0.36309654,0.41652617,0.5712806,0.6068817
19277643130909,0.36314204,0.41653982,0.5712389,0.60688436
19277647889190,0.36322877,0.41651645,0.57121503,0.6068709
19277652647523,0.36334336,0.41646662,0.5712114,0.60683995
19277657405805,0.3634684,0.4163905,0.57123786,0.60679233
19277662164086,0.36359295,0.4163204,0.57128197,0.6067243
19277666922419,0.36368474,0.41628513,0.5713269,0.6066511
19277671680701,0.36372405,0.4162896,0.5713633,0.60659033
19277676439034,0.36369914,0.4163332,0.5713778,0.6065616
19277681197315,0.36363026,0.4164113,0.571363,0.60656327
19277685955596,0.3635466,0.41650644,0.571324,0.6065848
19277690713930,0.36345312,0.41658476,0.5712715,0.6066365
19277695472211,0.3633778,0.41662395,0.5712209,0.60670227
19277700230544,0.36334425,0.41661802,0.5711794,0.60676557
19277704988826,0.36337176,0.41655183,0.5711658,0.6068074
19277709747107,0.36344236,0.41641644,0.5711985,0.60682714
19277714505440,0.363565,0.41624275,0.5712624,0.6068128
19277719263721,0.36371785,0.4160558,0.5713583,0.606759
19277724022055,0.3638685,0.41586864,0.5714823,0.6066803
19277728780336,0.36397094,0.41570967,0.57161045,0.606607
19277733538669,0.36403036,0.41561547,0.5717166,0.6065359
19277738296951,0.36404812,0.415592,0.57178336,0.60647845
19277743055180,0.36401683,0.41561753,0.57180804,0.6064564
19277747813565,0.36395955,0.4156719,0.5717948,0.6064661
19277752571846,0.36391637,0.41572413,0.5717592,0.60648966
19277757330180,0.3639026,0.41574532,0.5717256,0.6065151
19277762088461,0.36392382,0.41572767,0.57169974,0.6065388
19277766846742,0.3639984,0.41567144,0.57169634,0.6065358
19277771605076,0.3641077,0.4155836,0.571721,0.6065071
19277776363357,0.36422393,0.41546983,0.57178,0.6064597
19277781121690,0.36432934,0.4153735,0.5718482,0.606398
19277785879971,0.36441258,0.41531122,0.5719124,0.60633016
19277790638253,0.36445123,0.41529065,0.57196504,0.6062714
19277795396586,0.3644479,0.4152896,0.572005,0.6062364
19277800154867,0.36442012,0.4153109,0.57202244,0.6062221
19277804913201,0.36438796,0.41534415,0.57201934,0.6062215
19277809671482,0.3643725,0.4153636,0.5720095,0.60622674
19277814429763,0.36437827,0.41536778,0.5719972,0.60623205
19277819188096,0.36442178,0.41533718,0.5719988,0.6062254
19277823946378,0.36450315,0.4152764,0.5720193,0.6061987
19277828704711,0.36461353,0.41518494,0.5720601,0.6061564
19277833462992,0.3647414,0.41507703,0.57211775,0.60609907
19277838221273,0.36488384,0.4149636,0.5721854,0.6060271
19277842979607,0.36502612,0.41484174,0.57226485,0.60594976
19277847737888,0.36516026,0.41470724,0.5723545,0.6058764
19277852496221,0.36528093,0.41456988,0.5724544,0.6058033
19277857254503,0.36538428,0.41443142,0.57255995,0.60573596
19277862012784,0.36545873,0.414317,0.5726557,0.6056788
19277866771117,0.36549544,0.41423705,0.57273585,0.60563564
19277871529398,0.365503,0.41419727,0.5727931,0.6056039
19277876287732,0.3654984,0.41420695,0.5728143,0.60558015
19277881045961,0.36548623,0.41424945,0.5728082,0.6055641
19277885804294,0.3654739,0.41431087,0.5727836,0.6055529
19277890562628,0.36548147,0.41437945,0.57274383,0.605539
19277895320909,0.36550844,0.41444162,0.5726999,0.6055217
19277900079242,0.365562,0.4144837,0.57265955,0.60549873
19277904837523,0.36565667,0.41449907,0.57262814,0.6054608
19277909595805,0.36577952,0.41445222,0.572629,0.60541785
19277914354138,0.36593097,0.41435772,0.57266814,0.6053539
19277919112419,0.3660891,0.41421986,0.57275045,0.60527486
19277923870753,0.36622825,0.41408285,0.5728542,0.60518616
19277928629034,0.36633006,0.41397294,0.57296205,0.60509765
19277933387315,0.3663715,0.4139019,0.5730595,0.6050288
19277938145648,0.366347,0.4138895,0.5731209,0.60499406
19277942903930,0.36628377,0.41392106,0.5731417,0.604991
19277947662263,0.36620575,0.41395983,0.5731363,0.6050168
19277952420544,0.36614472,0.41397637,0.57311994,0.60505795
19277957178826,0.36612234,0.41394904,0.5731085,0.605101
19277961937159,0.36615473,0.41387457,0.57311577,0.60512555
19277966695440,0.366229,0.41376048,0.5731513,0.6051249
19277971453721,0.36634746,0.41362682,0.5732113,0.60508776
19277976212055,0.36646703,0.4135055,0.573284,0.6050294
19277980970336,0.36657396,0.41341874,0.5733601,0.6049518
19277985728669,0.36663994,0.4133784,0.5734257,0.6048772
19277990486951,0.3666624,0.41340098,0.57345796,0.6048175
19277995245284,0.36664242,0.41346923,0.5734532,0.6047875
19278000003565,0.36660215,0.4135587,0.5734165,0.60478556
19278004761846,0.3665663,0.41363987,0.5733603,0.60480505
19278009520180,0.36657903,0.41367108,0.57330984,0.6048238
19278014278461,0.36661434,0.41365445,0.5732992,0.6048239
19278019036742,0.36701256,0.4136674,0.5731598,0.6047056
19278023795076,0.3675898,0.41403517,0.57293504,0.60431623
19278028553357,0.36721066,0.41313,0.57346237,0.6046659
19278033311690,0.367294,0.41280285,0.57366073,0.6046505
19278038069971,0.36812901,0.41331974,0.57339555,0.60404086
19278042828253,0.36808255,0.41298544,0.5736715,0.60403585
19278047586586,0.3675589,0.412508,0.5740942,0.60427934
19278052344867,0.36774713,0.41286173,0.5739951,0.6040172
19278057103148,0.36778373,0.4133169,0.57383513,0.6038357
19278061861482,0.3670397,0.41309667,0.5740592,0.604226
19278066619763,0.36649734,0.41300106,0.574151,0.60453326
19278071378096,0.36654025,0.4135048,0.5738254,0.60447204
19278076136378,0.36639985,0.41364944,0.57369256,0.60458434
19278080894659,0.36593634,0.413261,0.57386684,0.60496515
19278085652992,0.36604106,0.41321057,0.5738047,0.6049952
19278090411273,0.3663981,0.41321924,0.5737127,0.6048603
19278095169607,0.36653948,0.4129567,0.5738161,0.6048559
19278099927888,0.36662677,0.41264695,0.5739863,0.6048529
19278104686169,0.3668872,0.4125876,0.574042,0.60468256
19278109444503,0.36707038,0.4125686,0.5741099,0.6045199
19278114202784,0.3669972,0.41242504,0.5742799,0.6045009
19278118961117,0.36695218,0.4124227,0.5743605,0.60445315
19278123719398,0.3670702,0.4126308,0.57429034,0.6043062
19278128477680,0.36708456,0.41273707,0.57425535,0.60425806
19278133236013,0.36701375,0.41267008,0.57427955,0.6043238
19278137994294,0.3671284,0.4126787,0.57422006,0.6043048
19278142752576,0.3673392,0.41266266,0.5741523,0.6042521
19278147510909,0.36743024,0.41239792,0.5742243,0.6043091
19278152269190,0.3675914,0.41213349,0.5743038,0.60431594
19278157027523,0.36790675,0.41204458,0.5743084,0.6041802
19278161785805,0.36809117,0.41194326,0.574375,0.60407364
19278166544086,0.36807,0.4118098,0.5745147,0.60404474
19278171302419,0.368035,0.41184694,0.57457846,0.60398006
19278176060701,0.36801744,0.41202477,0.5745552,0.6038916
19278180818982,0.3678984,0.41211623,0.5745507,0.603906
19278185577315,0.36776912,0.412139,0.5745433,0.6039763
19278190335596,0.36779588,0.41222647,0.5744574,0.603982
19278195093930,0.36787593,0.41226417,0.57437843,0.6039826
19278199852211,0.3678766,0.4121397,0.5743919,0.6040544
19278204610492,0.3679145,0.4120261,0.5744145,0.6040873
19278209368826,0.36801976,0.4120149,0.5744092,0.6040358
19278214127107,0.3680254,0.41200572,0.57444555,0.6040041
19278218885440,0.36789575,0.4119864,0.574531,0.60401493
19278223643721,0.36773375,0.41204354,0.57459116,0.60401744
19278228402003,0.36761817,0.4121162,0.57460195,0.6040279
19278233160336,0.36748374,0.41217837,0.5746177,0.60405236
19278237918617,0.36734748,0.4121494,0.57465917,0.6041155
19278242676898,0.36724818,0.41207835,0.57471275,0.6041734
19278247435232,0.3672102,0.4120069,0.5747606,0.6041997
19278252193513,0.3672398,0.41193968,0.5747922,0.60419744
19278256951846,0.36729324,0.41189823,0.57481647,0.60417014
19278261710128,0.3673375,0.41186404,0.57484895,0.60413563
19278266468409,0.36738575,0.41186675,0.5748682,0.6040861
19278271226742,0.36743638,0.41187778,0.57488096,0.6040357
19278275985023,0.36749128,0.41186193,0.5748975,0.6039973
19278280743305,0.3675984,0.41182458,0.57490027,0.603955
19278285501586,0.36776713,0.41177523,0.5748999,0.6038863
19278290259919,0.36793768,0.41169304,0.5749224,0.603817
19278295018253,0.3680811,0.41158107,0.5749797,0.60375124
19278299776534,0.36819994,0.41148677,0.57504606,0.60367996
19278304534815,0.36829895,0.41140872,0.5751125,0.60360944
19278309293148,0.36836585,0.41133517,0.57517856,0.60355574
19278314051430,0.36841953,0.41127568,0.5752312,0.6035134
19278318809711,0.36848876,0.41123772,0.575262,0.6034677
19278323568044,0.36856076,0.41121942,0.57527727,0.6034216
19278328326326,0.3686178,0.41121057,0.57528555,0.6033849
19278333084659,0.36866993,0.4111956,0.57527477,0.6033735
19278337842940,0.36873868,0.41116804,0.5752525,0.6033715
19278342601221,0.3688329,0.41110852,0.575231,0.60337496
19278347359555,0.36894646,0.41101488,0.5752197,0.6033801
19278352117836,0.36906955,0.4109109,0.5752188,0.6033765
19278356876117,0.36917868,0.41083485,0.5752252,0.60335547
19278361634451,0.3692391,0.41080984,0.5752445,0.60331714
19278366392732,0.36924815,0.4108384,0.57524824,0.60328853
19278371151065,0.36921802,0.41090894,0.575237,0.60326964
19278375909346,0.36916894,0.41100028,0.57520324,0.60326964
19278380667628,0.36909908,0.4110774,0.57516426,0.6032971
19278385425961,0.36906824,0.41111523,0.57511276,0.6033392
19278390184242,0.36906275,0.4111201,0.57506293,0.6033867
19278394942523,0.36906767,0.41104954,0.5750494,0.60344464
19278399700857,0.36907962,0.4109366,0.5750715,0.6034933
19278404459138,0.36910832,0.4108173,0.5751152,0.6035153
19278409217471,0.3691231,0.41073295,0.57517236,0.6035092
19278413975753,0.36909175,0.4107111,0.57524264,0.6034762
19278418734034,0.3690088,0.4107581,0.57529867,0.60344154
19278423492367,0.3688954,0.4108621,0.5753301,0.6034101
19278428250648,0.3687732,0.41096994,0.5753376,0.6034042
19278433008930,0.36868158,0.41106004,0.57531774,0.6034178
19278437767263,0.36865622,0.4111162,0.5752783,0.60343266
19278442525544,0.36868817,0.41113698,0.5752298,0.60344523
19278447283826,0.36874935,0.41112012,0.5751904,0.6034569
19278452042159,0.36883065,0.41107464,0.575165,0.6034624
19278456800440,0.36892682,0.4110101,0.57515997,0.60345227
19278461558721,0.36901858,0.4109277,0.575174,0.603439
19278466317055,0.369105,0.41083184,0.5752105,0.60341656
19278471075336,0.36917454,0.4107502,0.57526815,0.60337466
19278475833669,0.36923772,0.41067663,0.5753202,0.6033365
19278480591951,0.369259,0.41064018,0.575386,0.6032855
19278485350232,0.3692505,0.41063896,0.5754461,0.6032341
19278490108565,0.36922127,0.41067478,0.57549214,0.6031838
19278494866846,0.36916578,0.4107368,0.57552403,0.6031451
19278499625128,0.36908787,0.41082284,0.5755375,0.60312134
19278504383461,0.36899337,0.4109212,0.57553655,0.603113
19278509141742,0.3688251,0.41104338,0.57554615,0.60312355
19278513900023,0.3687017,0.41104633,0.57553905,0.6032038
19278518658357,0.36863673,0.41113573,0.5754835,0.60323554
19278523416638,0.36872151,0.41137648,0.5752548,0.60323775
19278528174971,0.3687473,0.4114332,0.5751199,0.6033119
19278532933253,0.36861175,0.41118586,0.5751764,0.6035094
19278537691534,0.3685523,0.41079625,0.57532173,0.6036725
19278542449867,0.36853224,0.4105124,0.57545763,0.6037484
19278547208148,0.36864242,0.41042134,0.57550853,0.60369444
19278551966430,0.36872387,0.41051784,0.5754879,0.6035988
19278556724763,0.3685238,0.41060218,0.57550055,0.6036515
19278561482992,0.3683822,0.4108034,0.57538426,0.60371196
19278566241326,0.3685109,0.41120324,0.57506424,0.60366607
19278570999659,0.36867827,0.41141647,0.5748025,0.60366786
19278575757940,0.36887366,0.4113523,0.57469124,0.60369825
19278580516273,0.3693277,0.41135257,0.5745593,0.60354596
19278585274555,0.36992782,0.41139996,0.5744453,0.60325456
19278590032836,0.3703347,0.41129944,0.5744871,0.60303366
19278594791169,0.3705578,0.4111716,0.5746043,0.602872
19278599549451,0.37076482,0.41118994,0.57466596,0.60267353
19278604307732,0.3708287,0.4112465,0.5747233,0.60254085
19278609066065,0.37066832,0.4112116,0.5748259,0.6025656
19278613824346,0.37046912,0.41119042,0.5748862,0.602645
19278618582628,0.37035692,0.4111968,0.57488316,0.60271245
19278623340961,0.37025228,0.41107208,0.5749246,0.60282224
19278628099242,0.3701384,0.41077983,0.5750567,0.6029655
19278632857523,0.37016323,0.4104584,0.57521725,0.6030159
19278637615857,0.37027693,0.41016454,0.5753964,0.6029751
19278642374138,0.37033838,0.40986103,0.5756333,0.6029176
19278647132419,0.37032866,0.40964535,0.57585925,0.6028545
19278651890753,0.37030986,0.40964043,0.5759766,0.6027573
19278656649034,0.37026235,0.40978333,0.57599604,0.6026706
19278661407367,0.37016088,0.40995738,0.57596254,0.6026467
19278666165648,0.37010223,0.41013506,0.5758717,0.6026486
19278670923930,0.37014496,0.41029912,0.5757445,0.6026323
19278675682263,0.37025604,0.4103652,0.5756477,0.60261154
19278680440544,0.37045702,0.41030386,0.5756072,0.6025684
19278685198826,0.3707828,0.4101652,0.57561886,0.60245126
19278689957159,0.37112206,0.40996835,0.5757107,0.6022886
19278694715440,0.3713393,0.40969753,0.5759084,0.60214996
19278699473669,0.37143582,0.40945506,0.5761385,0.60203516
19278704232055,0.3714464,0.40934584,0.5763172,0.601932
19278708990336,0.37134323,0.40934655,0.5764361,0.6018812
19278713748617,0.37110865,0.4093863,0.5765147,0.6019236
19278718506951,0.370844,0.40947002,0.5765251,0.6020198
19278723265232,0.37062794,0.4095676,0.5764751,0.60213435
19278728023513,0.37048933,0.40958786,0.57641375,0.60226464
19278732781846,0.37045538,0.40949044,0.5763832,0.6023808
19278737540128,0.37057823,0.40929422,0.5763933,0.6024291
19278742298409,0.3708701,0.40905026,0.5764425,0.60236806
19278747056742,0.3711962,0.40874368,0.57657117,0.6022522
19278751815023,0.371481,0.40839556,0.5767793,0.6021134
19278756573253,0.3717247,0.4081089,0.5769802,0.6019649
19278761331638,0.37189138,0.40793777,0.57715964,0.6018059
19278766089919,0.37192222,0.40783325,0.5773117,0.6017118
19278770848253,0.37181395,0.40778047,0.57743263,0.60169846
19278775606534,0.37167767,0.40780154,0.5774795,0.60172343
19278780364815,0.37158862,0.40791327,0.57743233,0.601748
19278785123148,0.37148914,0.40795836,0.5773869,0.6018224
19278789881430,0.3714532,0.40795168,0.57733667,0.60189724
19278794639711,0.37155297,0.40794155,0.5772645,0.6019119
19278799398044,0.3717163,0.40782768,0.57724977,0.60190225
19278804156326,0.37193957,0.4076595,0.57728046,0.6018488
19278808914607,0.37220827,0.40752587,0.577321,0.60173434
19278813672940,0.37241003,0.40741873,0.5773997,0.6016065
19278818431221,0.37251547,0.40737215,0.57746667,0.60150844
19278823189451,0.37249032,0.4073943,0.57750547,0.6014718
19278827947836,0.3723608,0.40749362,0.57748586,0.6015035
19278832706117,0.37224174,0.40767923,0.5773852,0.60154814
19278837464398,0.37210867,0.40785682,0.5772616,0.60162866
19278842222732,0.37195846,0.40792763,0.5771621,0.601769
19278846981013,0.37188262,0.4079284,0.57708645,0.6018878
19278851739294,0.37193564,0.40789798,0.5770262,0.6019335
19278856497628,0.3720305,0.4077917,0.57703006,0.60194314
19278861255909,0.37210324,0.40761882,0.5771038,0.6019446
19278866014190,0.37219557,0.40748402,0.5771885,0.6018976
19278870772523,0.37226868,0.40741643,0.5772627,0.60182697
19278875530753,0.37227783,0.4073862,0.5773245,0.60178244
19278880289086,0.3722391,0.40740448,0.57735384,0.6017659
19278885047419,0.37218708,0.40747163,0.5773362,0.60176957
19278889805701,0.37209415,0.40749767,0.57731986,0.6018251
19278894563982,0.37203085,0.40750185,0.577286,0.6018938
19278899322315,0.37207317,0.40751186,0.5772266,0.601918
19278904080596,0.37211666,0.40741727,0.5772292,0.6019525
19278908838826,0.3721941,0.40726283,0.5772779,0.6019624
19278913597211,0.3723341,0.40714508,0.57732505,0.60191035
19278918355492,0.37248522,0.40706947,0.57737774,0.6018174
19278923113773,0.37256426,0.40701696,0.5774492,0.60173535
19278927872107,0.37255457,0.40701786,0.57750887,0.6016835
19278932630388,0.3725438,0.4071611,0.5774854,0.60161585
19278937388669,0.37243342,0.40732446,0.577441,0.6016162
19278942147003,0.37227467,0.40746894,0.57738143,0.6016737
19278946905284,0.37218994,0.40765646,0.57725656,0.60171896
19278951663617,0.37209788,0.40775153,0.5771674,0.60179704
19278956421898,0.3719864,0.407676,0.57716054,0.60192364
19278961180180,0.37204453,0.4076335,0.5771288,0.601947
19278965938513,0.37217364,0.40755436,0.5771377,0.6019122
19278970696794,0.3722159,0.40733007,0.577264,0.6019168
19278975455023,0.37227777,0.40712234,0.5774082,0.60188085
19278980213409,0.37243018,0.40706348,0.5774911,0.6017466
19278984971690,0.3725015,0.40705717,0.57757187,0.6016293
19278989729971,0.37242734,0.4070432,0.5776673,0.6015931
19278994488201,0.37238276,0.40716532,0.5776667,0.6015386
19278999246586,0.3723754,0.40736225,0.577592,0.6014815
19279004004867,0.37229913,0.40745094,0.57754827,0.60151064
19279008763148,0.3722452,0.4074594,0.5775196,0.6015659
19279013521482,0.37234572,0.4074653,0.57746315,0.60155386
19279018279763,0.37252396,0.4073637,0.57746375,0.6015117
19279023038044,0.37270173,0.40713248,0.5775488,0.60147643
19279027796378,0.37295383,0.4068632,0.57767344,0.60138273
19279032554659,0.37328047,0.40663362,0.5777975,0.6012162
19279037312940,0.37356606,0.40639326,0.5779581,0.60104686
19279042071273,0.37379736,0.40617353,0.57813334,0.60088307
19279046829555,0.37399745,0.40604532,0.57827604,0.6007079
19279051587836,0.3740883,0.40593442,0.5784174,0.60059005
19279056346169,0.3740932,0.40587384,0.57852185,0.60052747
19279061104451,0.37411076,0.4059068,0.5785515,0.6004657
19279065862732,0.37410545,0.40594012,0.57855684,0.6004414
19279070621065,0.37408394,0.4059194,0.57856405,0.6004618
19279075379346,0.37414494,0.40588126,0.5785548,0.6004584
19279080137628,0.37429613,0.4058129,0.578549,0.60041595
19279084895961,0.37445754,0.40567034,0.5785976,0.60036486
19279089654242,0.37461826,0.40549868,0.5786839,0.6002974
19279094412523,0.37478098,0.4053663,0.57877266,0.60019964
19279099170857,0.37489834,0.40526706,0.5788425,0.60012597
19279103929138,0.37490368,0.40521735,0.5789154,0.6000859
19279108687419,0.37485713,0.40523076,0.57894886,0.60007364
19279113445753,0.37479466,0.40531805,0.57892704,0.6000747
19279118204034,0.3747182,0.40539175,0.5788755,0.60012245
19279122962315,0.3746477,0.40543517,0.57882655,0.6001843
19279127720648,0.37462628,0.40543753,0.57878476,0.6002364
19279132478930,0.37467423,0.40539223,0.57876426,0.6002569
19279137237211,0.37475336,0.40529174,0.57878506,0.60025525
19279141995544,0.37486237,0.40516707,0.5788371,0.60022116
19279146753826,0.3749894,0.40506428,0.5788999,0.60015064
19279151512107,0.37509656,0.40498295,0.5789574,0.60008305
19279156270440,0.37516224,0.4049421,0.5790146,0.60001445
19279161028721,0.37519014,0.40495005,0.57904536,0.59996194
19279165787003,0.37520608,0.4049889,0.5790198,0.5999504
19279170545336,0.37519786,0.4050288,0.57899284,0.5999546
19279175303617,0.37518647,0.40504834,0.57896,0.59998024
19279180061898,0.37521994,0.40503818,0.5789285,0.5999966
19279184820232,0.3752937,0.4049856,0.578918,0.59999603
19279189578513,0.37539598,0.4048929,0.5789381,0.59997517
19279194336794,0.37551287,0.40478048,0.57898474,0.59993297
19279199095128,0.37563857,0.40468287,0.5790412,0.59986556
19279203853409,0.37574527,0.40460578,0.57909584,0.599798
19279208611690,0.37579906,0.40457875,0.57914454,0.5997355
19279213370023,0.3758039,0.4045948,0.5791733,0.59969383
19279218128305,0.37578225,0.40464967,0.57917464,0.5996691
19279222886586,0.37571865,0.4047344,0.5791475,0.59967804
19279227644919,0.37565315,0.404804,0.57909894,0.5997189
19279232403201,0.3755902,0.40486717,0.5790493,0.59976363
19279237161482,0.3755631,0.40490383,0.5790022,0.59980136
19279241919763,0.375562,0.40490803,0.5789707,0.5998297
19279246678096,0.37558803,0.40488574,0.57895714,0.59984154
19279251436378,0.3756301,0.40485045,0.57896215,0.5998341
19279256194711,0.37566718,0.40481356,0.5789827,0.59981596
19279260952992,0.3756872,0.40478376,0.57900316,0.59980375
19279265711273,0.3756916,0.40477398,0.57900995,0.5998011
19279270469555,0.37565935,0.40480375,0.5790208,0.5997907
19279275227888,0.37560365,0.40484476,0.57902265,0.5997962
19279279986169,0.3755304,0.40488276,0.57901883,0.59982
19279284744451,0.37545237,0.40491116,0.5790106,0.5998577
19279289502784,0.37540308,0.40491685,0.57900435,0.5998907
19279294261065,0.37539226,0.40489703,0.57901025,0.5999052
19279299019346,0.37541366,0.40484202,0.5790364,0.59990364
