t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
19278317721831,1788549224559,28.52268654,77.57398822,155.1036376953125,3.7900925,2.5,0.0,true,0.10150697,NaN,false,NaN,gps,7001703.0,false,29
19279758721674,1788549226000,28.52268665,77.57398847,155.15673828125,3.7900925,2.5,0.0,true,0.07069599,NaN,false,NaN,gps,7001703.0,false,29
19280753969591,1788549227000,28.52268675,77.57398882,155.18212890625,3.7900925,2.5,0.0,true,0.07067472,NaN,false,NaN,gps,7001703.0,false,55
19281751957247,1788549228000,28.52268679,77.57398917,155.20257568359375,3.7900925,2.5,0.0,true,0.070674725,NaN,false,NaN,gps,7001706.0,false,56
19282754491621,1788549229000,28.52268688,77.57398955,155.2193603515625,3.7900925,2.5,0.0,true,0.070692554,NaN,false,NaN,gps,7001703.0,false,55
19283755487090,1788549230000,28.52268705,77.57398979,155.195068359375,3.7900925,2.5,0.0,true,0.07069257,NaN,false,NaN,gps,7001706.0,false,60
19284755776776,1788549231000,28.52268704,77.57399006,155.17230224609375,3.7900925,2.5,0.0,true,0.07069251,NaN,false,NaN,gps,7001703.0,false,60
19285751913287,1788549232000,28.52268701,77.57399041,155.17449951171875,3.7900925,2.5,0.0,true,0.07069265,NaN,false,NaN,gps,7001706.0,false,59
19286760214641,1788549233000,28.52268702,77.57399065,155.15625,3.7900925,2.5,0.0,true,0.07069268,NaN,false,NaN,gps,7001703.0,false,58
19287752486671,1788549234000,28.522687,77.57399101,155.17047119140625,3.7900925,2.5,0.0,true,0.07069269,NaN,false,NaN,gps,7001706.0,false,57
19288754779848,1788549235000,28.52268695,77.57399129,155.154052734375,3.7900925,2.5,0.0,true,0.07069275,NaN,false,NaN,gps,7001703.0,false,58
19289752303806,1788549236000,28.52268697,77.57399159,155.1854248046875,3.7900925,2.5,0.0,true,0.07069262,NaN,false,NaN,gps,7001706.0,false,56
19290755473962,1788549237000,28.52268697,77.57399183,155.222900390625,3.7900925,2.5,0.0,true,0.07069258,NaN,false,NaN,gps,7001703.0,false,56
19291763436983,1788549238000,28.52268695,77.57399193,155.24993896484375,3.7900925,2.5,0.0,true,0.07069265,NaN,false,NaN,gps,7001706.0,false,56
19292754673232,1788549239000,28.52268693,77.57399196,155.2493896484375,3.7900925,2.5,0.0,true,0.07069259,NaN,false,NaN,gps,7001703.0,false,55
19293760860523,1788549240000,28.52268367,77.57399043,155.26873779296875,3.7900925,2.5,0.29,true,0.7233939,19.4,true,19.185802,gps,7001706.0,false,55
19294759717711,1788549241000,28.52267272,77.57398768,155.402099609375,3.7900925,2.5,1.47,true,0.026270993,190.7,true,1.1441667,gps,7001703.0,false,56
19295751191564,1788549242000,28.52265855,77.57398368,155.45697021484375,3.7900925,2.5,1.65,true,0.03239771,193.3,true,1.2610515,gps,7001703.0,false,60
19296758459585,1788549243000,28.52264187,77.57397746,155.42620849609375,3.7900925,2.5,2.1,true,0.03821904,196.9,true,1.1646192,gps,7001703.0,false,60
19297751023698,1788549244000,28.5226226,77.57396959,155.4329833984375,3.7900925,2.5,2.41,true,0.041571964,198.7,true,1.1066326,gps,7001706.0,false,62
19298759648438,1788549245000,28.52260117,77.57396003,155.444091796875,3.7900925,2.5,2.7,true,0.041948486,202.1,true,0.99821967,gps,7001703.0,false,63
19299754077813,1788549246000,28.52257785,77.57394855,155.337158203125,3.7900925,2.5,2.87,true,0.048277706,203.6,true,1.0780598,gps,7001706.0,false,63
19300755741666,1788549247000,28.52255476,77.57393593,155.38458251953125,3.7900925,2.5,2.83,true,0.05484019,205.5,true,1.2440977,gps,7001703.0,false,63
19301752701666,1788549248000,28.52253126,77.57392124,155.378173828125,3.7900925,2.5,3.0,true,0.04796714,209.2,true,1.0244187,gps,7001706.0,false,64
19302753250103,1788549249000,28.52251036,77.5739058,155.0225830078125,3.7900925,2.5,2.61,true,0.09296148,213.8,true,2.2885032,gps,7001703.0,false,63
19303762347030,1788549250000,28.52248981,77.57388649,155.34490966796875,3.7900925,2.5,3.06,true,0.15483671,220.3,true,3.2571962,gps,7001706.0,false,63
19304751418436,1788549251000,28.52247013,77.57386631,155.3323974609375,3.7900925,2.5,2.85,true,0.1165233,222.7,true,2.6320865,gps,7001766.0,false,64
19305764032758,1788549252000,28.52245273,77.57384586,155.35833740234375,3.7900925,2.5,2.69,true,0.07588308,226.4,true,1.809283,gps,7001706.0,false,64
19306751118227,1788549253000,28.52243677,77.57382252,155.6083984375,3.7900925,2.5,2.97,true,0.082497664,232.7,true,1.7880634,gps,7001703.0,false,64
19307756826091,1788549254000,28.52242186,77.57379715,155.64080810546875,3.7900925,2.5,3.01,true,0.07353445,236.1,true,1.5688221,gps,7001706.0,false,64
19308761839736,1788549255000,28.52240795,77.57377046,155.8045654296875,3.7900925,2.5,3.09,true,0.057476234,239.1,true,1.1939707,gps,7001703.0,false,64
19309757842131,1788549256000,28.52239505,77.57374172,155.95367431640625,3.7900925,2.5,3.18,true,0.049775373,242.9,true,1.0059496,gps,7001706.0,false,63
19310751087548,1788549257000,28.52238423,77.5737121,156.0709228515625,3.7900925,2.5,3.11,true,0.043903768,245.5,true,0.9072567,gps,7001703.0,false,63
19311753825933,1788549258000,28.52237374,77.57368067,155.7515869140625,3.7900925,2.5,3.26,true,0.043289673,247.4,true,0.85182476,gps,7001706.0,false,63
19312761214630,1788549259000,28.52236228,77.57364832,155.82354736328125,3.7900925,2.5,3.44,true,0.036987294,246.4,true,0.6901634,gps,7001703.0,false,63
19313754419162,1788549260000,28.52235105,77.5736157,155.74072265625,3.7900925,2.5,3.35,true,0.032488264,248.6,true,0.62130713,gps,7001706.0,false,63
19314754155620,1788549261000,28.52234189,77.57358221,155.55389404296875,3.7900925,2.5,3.44,true,0.032513488,252.3,true,0.60613453,gps,7001703.0,false,63
19315758779316,1788549262000,28.52233214,77.57354851,155.65057373046875,3.7900925,2.5,3.45,true,0.031871416,249.8,true,0.5931451,gps,7001706.0,false,63
19316756689212,1788549263000,28.52232028,77.5735151,155.7679443359375,3.7900925,2.5,3.47,true,0.031531475,247.2,true,0.5823158,gps,7001766.0,false,62
19317760730566,1788549264000,28.52231031,77.57348073,155.7354736328125,3.7900925,2.5,3.48,true,0.031519894,252.6,true,0.5801097,gps,7001706.0,false,60
19318753783274,1788549265000,28.52230548,77.57344508,155.71240234375,3.7900925,2.5,3.49,true,0.029734945,262.2,true,0.5456805,gps,7001703.0,false,61
19319753643169,1788549266000,28.52230498,77.57340917,155.54876708984375,3.7900925,2.5,3.43,true,0.028232878,268.4,true,0.52776974,gps,7001706.0,false,60
19320752800721,1788549267000,28.52230814,77.57337339,155.716796875,3.7900925,2.5,3.45,true,0.028997883,276.3,true,0.53978044,gps,7001766.0,false,60
19321752536919,1788549268000,28.52231833,77.57333911,155.70849609375,3.7900925,2.5,3.52,true,0.03391676,290.6,true,0.618411,gps,7001706.0,false,60
19322759828272,1788549269000,28.52233581,77.57330887,155.6470947265625,3.7900925,2.5,3.49,true,0.038002208,304.5,true,0.69802386,gps,7001703.0,false,60
19323753306710,1788549270000,28.52235584,77.57328233,155.7283935546875,3.7900925,2.5,3.28,true,0.039875235,308.1,true,0.7791371,gps,7001706.0,false,60
19324751654678,1788549271000,28.52236979,77.57325061,155.6314697265625,3.7900925,2.5,3.66,true,0.043363843,289.6,true,0.7599502,gps,7001703.0,false,60
19325751139835,1788549272000,28.52236578,77.57321351,155.73712158203125,3.7900925,2.5,3.98,true,0.046278596,256.3,true,0.7465775,gps,7001706.0,false,60
19326751608531,1788549273000,28.52234096,77.57318466,155.88446044921875,3.7900925,2.5,4.19,true,0.04675312,220.7,true,0.71637803,gps,7001703.0,false,61
19327751334625,1788549274000,28.52230896,77.57316531,155.87567138671875,3.7900925,2.5,3.7,true,0.17091872,211.4,true,2.9713583,gps,7001706.0,false,61
19328759175823,1788549275000,28.52228318,77.57313963,155.623046875,3.7900925,2.5,3.81,true,0.21428856,229.6,true,3.6278794,gps,7001703.0,false,61
19329751281863,1788549276000,28.52226827,77.57310585,155.85821533203125,3.7900925,2.5,3.75,true,0.096691355,248.1,true,1.6566672,gps,7001706.0,false,58
19330760848738,1788549277000,28.52226222,77.57306876,155.7064208984375,3.7900925,2.5,3.71,true,0.05900075,257.9,true,1.0203402,gps,7001703.0,false,60
19331759227020,1788549278000,28.52226096,77.57303019,155.541259765625,3.7900925,2.5,3.82,true,0.051292375,266.6,true,0.86290336,gps,7001706.0,false,58
19332756974154,1788549279000,28.52226783,77.57299095,155.619140625,3.7900925,2.5,4.0,true,0.0445898,281.3,true,0.7157762,gps,7001703.0,false,58
19333756675821,1788549280000,28.52228388,77.57295377,155.5709228515625,3.7900925,2.5,4.09,true,0.05076078,296.0,true,0.7971524,gps,7001706.0,false,58
19334761985976,1788549281000,28.52230553,77.57292148,155.7508544921875,3.7900925,2.5,3.9,true,0.0790626,305.7,true,1.3012697,gps,7001746.0,false,60
19335759059413,1788549282000,28.52232868,77.57289087,155.53448486328125,3.7900925,2.5,3.94,true,0.24261187,307.5,true,3.9752338,gps,7001686.0,false,60
19336759674778,1788549283000,28.52234901,77.57285896,155.822998046875,3.7900925,2.5,3.82,true,0.24847722,302.7,true,4.1929483,gps,7001683.0,false,59
19337757399204,1788549284000,28.52236641,77.57282424,155.7830810546875,3.7900925,2.5,3.94,true,0.09152735,297.4,true,1.4937077,gps,7001686.0,false,59
19338761857069,1788549285000,28.52238191,77.57278875,155.716064453125,3.7900925,2.5,3.88,true,0.1889723,295.7,true,3.1342192,gps,7001683.0,false,59
19339759650038,1788549286000,28.52239443,77.57275381,155.84307861328125,3.7900925,2.5,3.65,true,0.1742988,292.5,true,3.073658,gps,7001686.0,false,58
19340751604463,1788549287000,28.5224047,77.57271913,156.107421875,3.7900925,2.5,3.67,true,0.75353736,289.1,true,13.260981,gps,7001683.0,false,60
19341761908786,1788549288000,28.52241285,77.57268258,155.77642822265625,3.7900925,2.5,3.68,true,0.16646433,284.6,true,2.912932,gps,7001683.0,false,56
19342759019880,1788549289000,28.52241978,77.57264567,156.00091552734375,3.7900925,2.5,3.66,true,0.062453683,282.7,true,1.095459,gps,7001683.0,false,58
19343762101025,1788549290000,28.52242613,77.57260805,156.010498046875,3.7900925,2.5,3.75,true,0.056487057,280.0,true,0.9674852,gps,7001686.0,false,57
19344763925087,1788549291000,28.52242972,77.57257064,156.013671875,3.7900925,2.5,3.65,true,0.04312611,276.1,true,0.7571754,gps,7001683.0,false,57
19345757655191,1788549292000,28.52243102,77.57253219,155.895751953125,3.7900925,2.5,3.8,true,0.039766625,272.1,true,0.6708448,gps,7001686.0,false,57
19346758822325,1788549293000,28.52242921,77.57249472,155.81646728515625,3.7900925,2.5,3.62,true,0.0370096,266.2,true,0.65661836,gps,7001703.0,false,53
