t_ns,gx,gy,gz
19277267224919,-0.9491698,8.981846,3.8204572
19277271983253,-0.9492875,8.981721,3.8207228
19277276741534,-0.95265657,8.981225,3.8210523
19277281499867,-0.9585943,8.980763,3.8206532
19277286258148,-0.96544814,8.980416,3.8197403
19277291016430,-0.97148424,8.980151,3.818833
19277295774763,-0.9747758,8.980153,3.8179905
19277300533044,-0.9748981,8.9806,3.8169067
19277305291378,-0.97140676,8.981297,3.8161604
19277310049659,-0.9651994,8.9820385,3.815989
19277314807992,-0.9574316,8.982855,3.8160245
19277319566273,-0.95061255,8.983782,3.8155458
19277324324555,-0.94592017,8.984539,3.814928
19277329082888,-0.9446409,8.98495,3.8142774
19277333841169,-0.9462922,8.985218,3.813238
19277338599503,-0.9505332,8.985129,3.8123918
19277343357784,-0.9551571,8.984847,3.811902
19277348116117,-0.95926243,8.98456,3.8115482
19277352874398,-0.9610798,8.984435,3.811385
19277357632680,-0.95966834,8.984277,3.8121111
19277362391013,-0.95462805,8.984249,3.8134422
19277367149294,-0.9460556,8.984598,3.8147569
19277371907628,-0.93555474,8.985083,3.816205
19277376665909,-0.9250141,8.985609,3.8175337
19277381424242,-0.91655195,8.986091,3.8184407
19277386182523,-0.9118321,8.986416,3.8188078
19277390940857,-0.91133773,8.986332,3.8191218
19277395699138,-0.9146679,8.986123,3.8188179
19277400457419,-0.91980493,8.985912,3.818079
19277405215753,-0.92544633,8.98575,3.8170984
19277409974034,-0.930339,8.985545,3.8163927
19277414732367,-0.9325082,8.985539,3.8158746
19277419490648,-0.9314851,8.985906,3.815261
19277424248930,-0.9275494,8.986494,3.8148336
19277429007263,-0.92212355,8.987305,3.8142412
19277433765544,-0.9167583,8.988161,3.813513
19277438523878,-0.91247416,8.988986,3.8126001
19277443282159,-0.91083467,8.989484,3.8118155
19277448040492,-0.912082,8.9896755,3.811068
19277452798773,-0.91534096,8.989678,3.8102791
19277457557055,-0.91926587,8.989736,3.8091972
19277462315388,-0.92287606,8.9896345,3.8085628
19277467073669,-0.9248062,8.989413,3.808619
19277471832003,-0.92426205,8.98936,3.808876
19277476590284,-0.9211343,8.989563,3.8091545
19277481348617,-0.9165951,8.989808,3.8096704
19277486106898,-0.91131157,8.989959,3.8105829
19277490865180,-0.90653163,8.990184,3.811191
19277495623513,-0.90299463,8.99031,3.811736
19277500381794,-0.9011539,8.990231,3.8123553
19277505140128,-0.90088654,8.990053,3.812838
19277509898409,-0.9017222,8.989855,3.8131096
19277514656742,-0.9030321,8.989442,3.8137734
19277519415023,-0.9041027,8.988906,3.8147814
19277524173305,-0.9044856,8.988516,3.8156118
19277528931638,-0.90398663,8.988457,3.8158698
19277533689919,-0.9026197,8.9885435,3.815986
19277538448253,-0.9008913,8.988786,3.8158247
19277543206534,-0.899359,8.989159,3.815306
19277547964815,-0.8984755,8.989556,3.8145766
19277552723148,-0.89840424,8.98984,3.8139255
19277557481430,-0.8992989,8.989953,3.8134491
19277562239763,-0.9007069,8.9900255,3.8129442
19277566998044,-0.90224457,8.990063,3.8124943
19277571756378,-0.90343285,8.990044,3.8122568
19277576514659,-0.9041005,8.990003,3.8121955
19277581272940,-0.90390384,8.989886,3.8125181
19277586031273,-0.90254605,8.989698,3.8132832
19277590789555,-0.9000887,8.989597,3.8141022
19277595547888,-0.8969926,8.989474,3.8151205
19277600306169,-0.89359665,8.989321,3.8162782
19277605064451,-0.8903385,8.989074,3.8176215
19277609822784,-0.8877017,8.988856,3.8187468
19277614581065,-0.8861788,8.988717,3.8194294
19277619339398,-0.8858727,8.988643,3.819676
19277624097680,-0.88644207,8.988602,3.8196392
19277628855961,-0.8874678,8.98861,3.8193831
19277633614294,-0.8886644,8.988747,3.8187838
19277638372576,-0.889505,8.988971,3.8180594
19277643130909,-0.8894762,8.989344,3.817188
19277647889190,-0.8882856,8.989823,3.816334
19277652647523,-0.886182,8.990378,3.815516
19277657405805,-0.88329715,8.990891,3.814976
19277662164086,-0.8801978,8.991463,3.8143451
19277666922419,-0.8778313,8.992005,3.8136115
19277671680701,-0.87668926,8.992386,3.8129785
19277676439034,-0.87714773,8.992492,3.8126218
19277681197315,-0.8789685,8.992438,3.8123271
19277685955596,-0.88149166,8.992344,3.811967
19277690713930,-0.8842688,8.99205,3.8120203
19277695472211,-0.88647574,8.991649,3.8124533
19277700230544,-0.88759446,8.991294,3.813029
19277704988826,-0.8869378,8.991066,3.8137197
19277709747107,-0.88446254,8.990799,3.8149235
19277714505440,-0.88044953,8.990731,3.8160124
19277719263721,-0.87538797,8.990855,3.8168836
19277724022055,-0.86994606,8.991,3.8177874
19277728780336,-0.86539453,8.990958,3.8189185
19277733538669,-0.8622696,8.990968,3.8196049
19277738296951,-0.8608461,8.99105,3.8197348
19277743055180,-0.861145,8.991007,3.819764
19277747813565,-0.8626086,8.990896,3.8196979
19277752571846,-0.8641585,8.990848,3.819461
19277757330180,-0.86501265,8.990828,3.8193133
19277762088461,-0.8649421,8.990842,3.8192961
19277766846742,-0.8634363,8.991049,3.8191485
19277771605076,-0.86075735,8.991362,3.8190196
19277776363357,-0.85729164,8.99161,3.819214
19277781121690,-0.85397416,8.991899,3.8192768
19277785879971,-0.8512888,8.992227,3.8191028
19277790638253,-0.8497561,8.992464,3.818886
19277795396586,-0.84921014,8.992489,3.818951
19277800154867,-0.84953386,8.992435,3.8190012
19277804913201,-0.8503073,8.992398,3.8189187
19277809671482,-0.85082537,8.99239,3.8188221
19277814429763,-0.8509415,8.992443,3.8186724
19277819188096,-0.8500224,8.992582,3.8185487
19277823946378,-0.84802455,8.992845,3.8183749
19277828704711,-0.84506154,8.993161,3.8182862
19277833462992,-0.84146404,8.993529,3.8182144
19277838221273,-0.83744884,8.993984,3.818023
19277842979607,-0.8332053,8.994403,3.817969
19277847737888,-0.82886165,8.99469,3.8182359
19277852496221,-0.82456535,8.99487,3.8187428
19277857254503,-0.82045555,8.994919,3.8195124
19277862012784,-0.81711054,8.994887,3.8203044
19277866771117,-0.814823,8.994766,3.821078
19277871529398,-0.8135945,8.994649,3.821614
19277876287732,-0.8134188,8.994703,3.8215241
19277881045961,-0.81397253,8.994872,3.821008
19277885804294,-0.8149276,8.995135,3.8201869
19277890562628,-0.8158287,8.995572,3.8189645
19277895320909,-0.81643665,8.99611,3.8175664
19277900079242,-0.8164386,8.996727,3.8161151
19277904837523,-0.8154749,8.997496,3.814507
19277909595805,-0.8131839,8.998127,3.8135068
19277914354138,-0.8095589,8.998724,3.8128679
19277919112419,-0.804914,8.999153,3.81284
19277923870753,-0.8002579,8.999473,3.8130653
19277928629034,-0.7963166,8.999685,3.8133876
19277933387315,-0.79374707,8.999676,3.8139453
19277938145648,-0.7931539,8.999494,3.8144999
19277942903930,-0.7940638,8.999245,3.8148966
19277947662263,-0.7956493,8.998897,3.8153872
19277952420544,-0.79698396,8.998522,3.8159947
19277957178826,-0.7973425,8.998164,3.8167598
19277961937159,-0.7962426,8.997946,3.817504
19277966695440,-0.79379135,8.997831,3.818289
19277971453721,-0.7901417,8.997953,3.8187566
19277976212055,-0.7863621,8.9981785,3.819006
19277980970336,-0.7829542,8.99853,3.818876
19277985728669,-0.7806555,8.998856,3.8185809
19277990486951,-0.7799552,8.999209,3.8178906
19277995245284,-0.7807814,8.999485,3.817072
19278000003565,-0.7825427,8.9997015,3.8161998
19278004761846,-0.7844716,8.999872,3.8153987
19278009520180,-0.7852135,9.000102,3.8147092
19278014278461,-0.78469557,9.000247,3.814472
19278019036742,-0.7804149,9.003135,3.8085306
19278023795076,-0.7767482,9.009481,3.7942455
19278028553357,-0.7693136,9.001608,3.814393
19278033311690,-0.7629433,9.000412,3.8184922
19278038069971,-0.7566516,9.009579,3.798073
19278042828253,-0.75118124,9.007467,3.8041625
19278047586586,-0.75033915,9.001067,3.819447
19278052344867,-0.7510028,9.004588,3.8110063
19278057103148,-0.7556665,9.00754,3.8031027
19278061861482,-0.7629814,9.0008745,3.8173957
19278066619763,-0.7697845,8.996323,3.8267477
19278071378096,-0.7771176,8.999423,3.817965
19278076136378,-0.7822793,8.999116,3.8176367
19278080894659,-0.7847243,8.993394,3.8305943
19278085652992,-0.78363657,8.993781,3.8299086
19278090411273,-0.7792888,8.996402,3.8246377
19278095169607,-0.77380425,8.99593,3.8268602
19278099927888,-0.7678999,8.994835,3.8306208
19278104686169,-0.76248366,8.996482,3.8278344
19278109444503,-0.7583914,8.997819,3.8255055
19278114202784,-0.7561361,8.996572,3.828883
19278118961117,-0.7556488,8.996321,3.8295674
19278123719398,-0.7561038,8.998438,3.8245025
19278128477680,-0.75706244,8.999176,3.822574
19278133236013,-0.7574232,8.998252,3.824678
19278137994294,-0.7565078,8.999089,3.822887
19278142752576,-0.7540066,9.000479,3.8201113
19278147510909,-0.749786,8.999569,3.8230827
19278152269190,-0.74431896,8.999192,3.8250365
19278157027523,-0.7385828,9.000988,3.8219237
19278161785805,-0.7339624,9.0018015,3.8208985
19278166544086,-0.73137826,9.000967,3.823361
19278171302419,-0.7312304,9.001018,3.8232672
19278176060701,-0.73298836,9.001987,3.8206468
19278180818982,-0.7355601,9.001676,3.8208857
19278185577315,-0.7379098,9.000848,3.8223836
19278190335596,-0.73930955,9.001496,3.8205826
19278195093930,-0.7394295,9.002236,3.818819
19278199852211,-0.73843044,9.001469,3.8208215
19278204610492,-0.73676044,9.001058,3.8221114
19278209368826,-0.7350636,9.001765,3.8207726
19278214127107,-0.73437345,9.001792,3.8208401
19278218885440,-0.73507595,9.000809,3.8230236
19278223643721,-0.7371647,9.000037,3.8244374
19278228402003,-0.73933464,8.999649,3.8249297
19278233160336,-0.7416706,8.999061,3.8258631
19278237918617,-0.7430732,8.99791,3.8282943
19278242676898,-0.74343383,8.996782,3.8308747
19278247435232,-0.7428833,8.996103,3.8325756
19278252193513,-0.7415066,8.995936,3.833235
19278256951846,-0.7400175,8.9961,3.8331356
19278261710128,-0.7386006,8.996254,3.8330503
19278266468409,-0.73754984,8.996655,3.8323107
19278271226742,-0.7366112,8.997119,3.8314033
19278275985023,-0.7353744,8.997447,3.8308678
19278280743305,-0.73336285,8.998013,3.829927
19278285501586,-0.73032355,8.998956,3.8282914
19278290259919,-0.7267047,8.999731,3.8271568
19278295018253,-0.72281617,9.000155,3.826894
19278299776534,-0.71930593,9.000519,3.8267016
19278304534815,-0.7162162,9.000838,3.8265307
19278309293148,-0.7136797,9.000946,3.82675
19278314051430,-0.7116493,9.001028,3.826934
19278318809711,-0.7098276,9.001337,3.8265476
19278323568044,-0.70831585,9.001773,3.8258011
19278328326326,-0.70721185,9.002151,3.8251188
19278333084659,-0.7064326,9.002429,3.8246067
19278337842940,-0.7054753,9.002738,3.8240569
19278342601221,-0.7038913,9.003033,3.823654
19278347359555,-0.701625,9.003266,3.82352
19278352117836,-0.69898397,9.003516,3.8234153
19278356876117,-0.6966368,9.003849,3.823061
19278361634451,-0.6952103,9.004159,3.822589
19278366392732,-0.6951883,9.004412,3.8219974
19278371151065,-0.69629216,9.004625,3.8212955
19278375909346,-0.6981711,9.004803,3.820535
19278380667628,-0.7003762,9.004729,3.8203037
19278385425961,-0.7018831,9.004682,3.8201404
19278390184242,-0.7027456,9.004614,3.8201394
19278394942523,-0.7024208,9.004186,3.8212066
19278399700857,-0.7011817,9.003583,3.8228555
19278404459138,-0.6993075,9.003089,3.8243632
19278409217471,-0.6976783,9.002728,3.8255072
19278413975753,-0.6969991,9.002439,3.826312
19278418734034,-0.69780684,9.002189,3.8267562
19278423492367,-0.699836,9.002046,3.826722
19278428250648,-0.7023897,9.001834,3.8267512
19278433008930,-0.7047435,9.001704,3.8266244
19278437767263,-0.70609957,9.001826,3.8260865
19278442525544,-0.7064373,9.002139,3.8252895
19278447283826,-0.70592624,9.0024395,3.8246768
19278452042159,-0.7046991,9.002723,3.8242328
19278456800440,-0.7028037,9.00302,3.8238819
19278461558721,-0.70058554,9.003194,3.8238823
19278466317055,-0.69803,9.003267,3.8241758
19278471075336,-0.69552493,9.00333,3.8244834
19278475833669,-0.69325817,9.003389,3.8247554
19278480591951,-0.69169813,9.003391,3.8250332
19278485350232,-0.69093007,9.003389,3.8251758
19278490108565,-0.69094527,9.003453,3.8250222
19278494866846,-0.6917628,9.003473,3.8248265
19278499625128,-0.693371,9.00346,3.8245685
19278504383461,-0.695541,9.003385,3.8243513
19278509141742,-0.6989014,9.002927,3.8248165
19278513900023,-0.701028,9.002024,3.8265555
19278518658357,-0.70347613,9.002047,3.8260527
19278523416638,-0.7070395,9.003937,3.8209422
19278528174971,-0.7089938,9.00433,3.819655
19278532933253,-0.70878047,9.001821,3.825605
19278537691534,-0.70510286,8.999071,3.8327453
19278542449867,-0.70159715,8.9972725,3.8376079
19278547208148,-0.69847244,8.997569,3.8374813
19278551966430,-0.69807553,8.998765,3.83475
19278556724763,-0.7016651,8.997832,3.8362849
19278561482992,-0.7069731,8.997925,3.8350894
19278566241326,-0.71219814,9.001049,3.8267832
19278570999659,-0.7147419,9.003337,3.8209226
19278575757940,-0.7128309,9.004249,3.8191328
19278580516273,-0.7074423,9.007461,3.8125525
19278585274555,-0.699716,9.012065,3.8030868
19278590032836,-0.691857,9.014479,3.7988014
19278594791169,-0.6856754,9.015448,3.7976213
19278599549451,-0.6815116,9.017156,3.7943165
19278604307732,-0.6799714,9.018046,3.7924738
19278609066065,-0.68082094,9.016764,3.7953699
19278613824346,-0.6830184,9.015235,3.7986076
19278618582628,-0.68492496,9.014447,3.800135
19278623340961,-0.6852146,9.012935,3.8036656
19278628099242,-0.6832392,9.010396,3.810031
19278632857523,-0.67839766,9.008724,3.8148477
19278637615857,-0.67200917,9.007898,3.817925
19278642374138,-0.66554433,9.006687,3.8219142
19278647132419,-0.66095555,9.005493,3.8255224
19278651890753,-0.65947616,9.005452,3.8258746
19278656649034,-0.66086465,9.006032,3.8242674
19278661407367,-0.6641196,9.006355,3.822944
19278666165648,-0.66755646,9.006952,3.8209372
19278670923930,-0.66980505,9.008167,3.8176763
19278675682263,-0.66986907,9.009296,3.8150005
19278680440544,-0.66682065,9.010342,3.813068
19278685198826,-0.6604769,9.011868,3.8105626
19278689957159,-0.6523444,9.013208,3.8087919
19278694715440,-0.64413893,9.013296,3.8099833
19278699473669,-0.6375859,9.01271,3.8124712
19278704232055,-0.63404745,9.012281,3.8140736
19278708990336,-0.63394743,9.011658,3.8155634
19278713748617,-0.63683695,9.010278,3.8183413
19278718506951,-0.6415152,9.0088825,3.8208477
19278723265232,-0.64639443,9.007866,3.8224225
19278728023513,-0.6496939,9.006911,3.8241127
19278732781846,-0.65008056,9.006009,3.826169
19278737540128,-0.6466892,9.005673,3.8275366
19278742298409,-0.63965863,9.006315,3.8272078
19278747056742,-0.6304841,9.006888,3.8273783
19278751815023,-0.62052345,9.006973,3.8288088
19278756573253,-0.61172676,9.0071335,3.829847
19278761331638,-0.6052403,9.00744,3.830156
19278766089919,-0.60179514,9.007152,3.831379
19278770848253,-0.6014106,9.0061455,3.8338022
19278775606534,-0.6030604,9.005333,3.8354516
19278780364815,-0.605928,9.005348,3.8349633
19278785123148,-0.60851246,9.004864,3.8356898
19278789881430,-0.6098055,9.004509,3.836322
19278794639711,-0.6092007,9.005099,3.8350308
19278799398044,-0.6060367,9.00555,3.8344712
19278804156326,-0.6008715,9.006138,3.8339038
19278808914607,-0.5950414,9.007284,3.8321197
19278813672940,-0.5898957,9.008149,3.8308845
19278818431221,-0.58687943,9.008684,3.8300884
19278823189451,-0.5868486,9.008679,3.8301015
19278827947836,-0.5898843,9.008351,3.8304064
19278832706117,-0.5945151,9.008571,3.829178
19278837464398,-0.5996639,9.008611,3.828281
19278842222732,-0.6040472,9.007867,3.8293388
19278846981013,-0.6064183,9.007242,3.8304334
19278851739294,-0.60626405,9.007375,3.830147
19278856497628,-0.60398436,9.007394,3.830463
19278861255909,-0.6005936,9.006896,3.8321657
19278866014190,-0.5969632,9.006794,3.8329732
19278870772523,-0.5942319,9.006969,3.832986
19278875530753,-0.5929637,9.006904,3.8333344
19278880289086,-0.5932718,9.006768,3.8336089
19278885047419,-0.59481156,9.006799,3.8332944
19278889805701,-0.5967352,9.006272,3.834236
19278894563982,-0.5982958,9.005803,3.8350918
19278899322315,-0.5985633,9.006117,3.834316
19278904080596,-0.59721005,9.005834,3.8351924
19278908838826,-0.59423256,9.005461,3.8365285
19278913597211,-0.5904985,9.005775,3.8363652
19278918355492,-0.586769,9.006446,3.8353655
19278923113773,-0.5840746,9.006756,3.8350482
19278927872107,-0.5833456,9.006748,3.8351762
19278932630388,-0.58478934,9.007561,3.8330467
19278937388669,-0.5882948,9.007756,3.8320496
19278942147003,-0.5926911,9.007465,3.8320587
19278946905284,-0.5971377,9.00792,3.830298
19278951663617,-0.6005768,9.007766,3.830122
19278956421898,-0.60200965,9.006466,3.8329566
19278961180180,-0.6012689,9.006587,3.832788
19278965938513,-0.5985296,9.007032,3.8321686
19278970696794,-0.5945178,9.006034,3.8351367
19278975455023,-0.5900265,9.0053005,3.837552
19278980213409,-0.5859257,9.006118,3.8362637
19278984971690,-0.5835183,9.006675,3.8353245
19278989729971,-0.58320695,9.006138,3.8366303
19278994488201,-0.5847225,9.006594,3.835332
19278999246586,-0.58721876,9.007724,3.832293
19279004004867,-0.5896807,9.007692,3.8319893
19279008763148,-0.591043,9.007326,3.8326428
19279013521482,-0.5902897,9.008039,3.8310795
19279018279763,-0.5867306,9.00869,3.8301
19279023038044,-0.58108526,9.008589,3.8311946
19279027796378,-0.5733948,9.008821,3.8318067
19279032554659,-0.5647492,9.009843,3.83069
19279037312940,-0.5561522,9.010527,3.8303378
19279042071273,-0.5483506,9.010957,3.83045
19279046829555,-0.5421287,9.011713,3.8295581
19279051587836,-0.5378157,9.011787,3.82999
19279056346169,-0.5357829,9.011529,3.8308835
19279061104451,-0.5352628,9.011892,3.830102
19279065862732,-0.5354826,9.012071,3.8296494
19279070621065,-0.53559196,9.011791,3.830295
19279075379346,-0.5344909,9.011979,3.8300056
19279080137628,-0.5316745,9.012626,3.8288748
19279084895961,-0.5274019,9.012919,3.8287737
19279089654242,-0.5223857,9.013055,3.8291435
19279094412523,-0.5175506,9.013455,3.8288574
19279099170857,-0.51395106,9.013724,3.8287096
19279103929138,-0.5124509,9.013507,3.8294215
19279108687419,-0.5127936,9.013288,3.8298926
19279113445753,-0.5146987,9.01338,3.829422
19279118204034,-0.5171927,9.013255,3.8293743
19279122962315,-0.51935595,9.012985,3.8297212
19279127720648,-0.52034795,9.01281,3.8299978
19279132478930,-0.51958495,9.012847,3.8300145
19279137237211,-0.51733655,9.012791,3.8304486
19279141995544,-0.51397824,9.012823,3.8308282
19279146753826,-0.5103045,9.013131,3.8305933
19279151512107,-0.5071699,9.01343,3.8303075
19279156270440,-0.5049777,9.013686,3.8299909
19279161028721,-0.50411123,9.013965,3.8294544
19279165787003,-0.5044839,9.014304,3.8286023
19279170545336,-0.50527817,9.014478,3.8280907
19279175303617,-0.50608283,9.014494,3.8279464
19279180061898,-0.5059458,9.014642,3.827616
19279184820232,-0.504561,9.014826,3.8273642
19279189578513,-0.5019949,9.014983,3.827331
19279194336794,-0.4986666,9.0151415,3.827395
19279199095128,-0.49513924,9.015463,3.8270922
19279203853409,-0.49208224,9.01578,3.8267443
19279208611690,-0.49029824,9.01603,3.82638
19279213370023,-0.48988968,9.0161915,3.8260534
19279218128305,-0.49057454,9.016388,3.825502
19279222886586,-0.4925647,9.016452,3.8250954
19279227644919,-0.49480867,9.01639,3.8249545
19279232403201,-0.4969886,9.016301,3.824879
19279237161482,-0.4983734,9.016302,3.8246953
19279241919763,-0.49889308,9.016295,3.8246455
19279246678096,-0.49852926,9.016328,3.8246167
19279251436378,-0.49753997,9.016408,3.8245559
19279256194711,-0.49638966,9.016454,3.8245964
19279260952992,-0.49556372,9.016424,3.824774
19279265711273,-0.49532917,9.016398,3.824866
19279270469555,-0.49588192,9.016367,3.824868
19279275227888,-0.49702683,9.0162325,3.8250377
19279279986169,-0.4985235,9.015947,3.825513
19279284744451,-0.5001034,9.015564,3.8262112
19279289502784,-0.5010382,9.015242,3.8268468
19279294261065,-0.5010003,9.015043,3.827321
19279299019346,-0.4999042,9.014867,3.82788
19279303777680,-0.49793673,9.01482,3.8282468
19279308535961,-0.49540737,9.014885,3.8284235
19279313294242,-0.49256593,9.01494,3.828658
19279318052576,-0.48982963,9.015074,3.8286932
19279322810857,-0.4874261,9.015259,3.8285658
19279327569138,-0.4855623,9.015422,3.8284175
19279332327471,-0.4843813,9.015611,3.8281243
19279337085753,-0.48363853,9.015785,3.8278048
19279341844034,-0.4828526,9.015937,3.827546
19279346602315,-0.48182163,9.016162,3.8271487
19279351360648,-0.48036402,9.016322,3.826953
19279356118930,-0.47839847,9.0164175,3.8269749
19279360877211,-0.47581074,9.0165825,3.8269076
19279365635544,-0.47308156,9.016774,3.826794
19279370393826,-0.47064728,9.016865,3.8268838
19279375152107,-0.46867245,9.016935,3.8269606
19279379910440,-0.46746215,9.017047,3.8268464
19279384668721,-0.46712843,9.017097,3.8267643
19279389427003,-0.4673865,9.01711,3.826704
19279394185336,-0.46811962,9.017067,3.8267164
19279398943617,-0.46909976,9.016976,3.82681
19279403701898,-0.47000453,9.01694,3.8267848
19279408460232,-0.4705162,9.016926,3.8267546
19279413218513,-0.47033194,9.016985,3.8266387
19279417976794,-0.46938568,9.017002,3.826714
19279422735128,-0.46746975,9.016912,3.8271613
19279427493409,-0.46454763,9.016893,3.8275602
19279432251690,-0.46087915,9.016874,3.8280497
19279437010023,-0.45711744,9.016909,3.8284185
19279441768305,-0.45354807,9.016962,3.8287187
19279446526586,-0.45065063,9.017084,3.828773
19279451284867,-0.44863307,9.017223,3.8286827
19279456043201,-0.44759136,9.01734,3.828529
19279460801482,-0.4473905,9.01752,3.8281274
19279465559763,-0.44803032,9.017682,3.827671
19279470318096,-0.44901624,9.017823,3.827224
19279475076378,-0.44986856,9.017891,3.8269646
19279479834659,-0.45006678,9.017931,3.8268464
19279484592992,-0.4495186,9.017936,3.8269
19279489351273,-0.44786322,9.017784,3.8274488
19279494109555,-0.4456654,9.017616,3.8281026
19279498867888,-0.4433631,9.017451,3.828759
19279503626169,-0.44143844,9.017269,3.829411
19279508384451,-0.44008952,9.017025,3.8301387
19279513142732,-0.43965515,9.016798,3.830724
19279517901065,-0.44015017,9.016512,3.831339
19279522659346,-0.44130853,9.016155,3.8320475
19279527417628,-0.4429286,9.015918,3.8324158
19279532175961,-0.44460216,9.015758,3.8326008
19279536934242,-0.4462065,9.015565,3.832866
19279541692523,-0.44740066,9.015488,3.832912
19279546450857,-0.44816998,9.015632,3.8324835
19279551209138,-0.44838035,9.015621,3.8324845
19279555967419,-0.4477403,9.01539,3.833099
19279560725701,-0.44571653,9.015408,3.8332946
19279565484034,-0.44241688,9.015592,3.8332455
19279570242315,-0.43787906,9.015584,3.8337827
19279575000596,-0.43194,9.015847,3.8338397
19279579758930,-0.42518052,9.016567,3.8329022
19279584517211,-0.4180447,9.017455,3.831595
19279589275492,-0.41100135,9.018389,3.8301609
19279594033826,-0.40474135,9.019495,3.8282237
19279598792107,-0.40007982,9.020663,3.825958
19279603550388,-0.39712915,9.021506,3.8242762
19279608308721,-0.3960305,9.021905,3.8234508
19279613067003,-0.39661875,9.022267,3.8225338
19279617825284,-0.3984762,9.022488,3.821822
19279622583513,-0.40076953,9.022346,3.8219163
19279627341898,-0.40268993,9.022079,3.8223426
19279632100180,-0.40423694,9.021701,3.8230758
19279636858461,-0.4048105,9.021502,3.823484
19279641616794,-0.4043769,9.021487,3.8235624
19279646375076,-0.40343982,9.0212555,3.8242095
19279651133357,-0.40254784,9.02106,3.8247664
19279655891638,-0.4025557,9.020966,3.824987
19279660649971,-0.40414977,9.020702,3.8254385
19279665408253,-0.40745237,9.020443,3.8256998
19279670166534,-0.41280586,9.02008,3.8259838
19279674924867,-0.41912004,9.019546,3.826556
19279679683148,-0.42558163,9.019049,3.8270125
19279684441430,-0.431526,9.018569,3.8274777
19279689199763,-0.43568236,9.018116,3.8280742
19279693958044,-0.4375693,9.017838,3.8285153
19279698716326,-0.43680018,9.017815,3.8286562
19279703474659,-0.43385395,9.017957,3.8286576
19279708232940,-0.42982137,9.018259,3.828398
19279712991221,-0.42546588,9.018624,3.8280265
19279717749503,-0.422101,9.019105,3.8272655
19279722507836,-0.41962746,9.019626,3.8263094
19279727266117,-0.41833732,9.01988,3.8258529
19279732024398,-0.41819987,9.0198345,3.8259745
19279736782732,-0.41859186,9.02006,3.8254023
19279741541013,-0.41934347,9.020814,3.8235414
19279746299294,-0.41958976,9.020232,3.8248866
19279751057628,-0.4187428,9.018986,3.8279145
19279755815909,-0.41654474,9.019702,3.8264678
19279760574190,-0.41321436,9.020866,3.8240829
19279765332471,-0.4098088,9.020193,3.826038
19279770090805,-0.40763777,9.019617,3.8276255
19279774849086,-0.4071712,9.020247,3.8261926
19279779607367,-0.40897888,9.020438,3.8255467
19279784365701,-0.41219765,9.019772,3.8267734
19279789123982,-0.4153272,9.019869,3.8262045
19279793882263,-0.41725084,9.020524,3.8244526
19279798640544,-0.41732624,9.020114,3.8254108
19279803398878,-0.41576242,9.019273,3.827563
19279808157159,-0.4132123,9.019428,3.827472
19279812915440,-0.4103988,9.019959,3.8265245
19279817673773,-0.40829995,9.019732,3.8272834
19279822432055,-0.40725997,9.019402,3.8281746
19279827190336,-0.4076863,9.019511,3.8278697
19279831948669,-0.4099461,9.019404,3.8278844
19279836706951,-0.41380697,9.018928,3.8285882
19279841465232,-0.41887534,9.01869,3.8286
19279846223565,-0.42434362,9.018778,3.827788
19279850981846,-0.42946315,9.018614,3.8276038
19279855740128,-0.43318036,9.018289,3.8279507
19279860498409,-0.43534562,9.018498,3.8272119
