t_ns,gx,gy,gz,bx,by,bz
19277111402784,-0.014660755,-0.014660755,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19277113781951,-0.013439025,-0.017104214,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277116161065,-0.014660755,-0.019547673,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277118540232,-0.014660755,-0.019547673,0.008552107,-0.0120037,8.72664E-5,0.0070713
19277120919398,-0.013439025,-0.019547673,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277123298513,-0.013439025,-0.018325943,0.008552107,-0.0120037,8.72664E-5,0.0070713
19277125677680,-0.010995566,-0.014660755,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277128056846,-0.012217295,-0.012217295,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277130436013,-0.010995566,-0.008552107,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19277132815128,-0.013439025,-0.0036651888,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19277135194242,-0.012217295,0.0024434591,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19277137573461,-0.010995566,0.0097738365,0.0,-0.0120037,8.72664E-5,0.0070713
19277139952576,-0.010995566,0.014660755,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
19277142331742,-0.010995566,0.020769402,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
19277144710909,-0.0097738365,0.02443459,-0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277147090076,-0.010995566,0.03054324,-0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277149469190,-0.0097738365,0.03054324,-0.010995566,-0.0120037,8.72664E-5,0.0070713
19277151848357,-0.0097738365,0.03176497,-0.010995566,-0.0120037,8.72664E-5,0.0070713
19277154227523,-0.008552107,0.03176497,-0.010995566,-0.0120037,8.72664E-5,0.0070713
19277156606690,-0.0097738365,0.02932151,-0.008552107,-0.0120037,8.72664E-5,0.0070713
19277158985805,-0.0097738365,0.02443459,-0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277161364971,-0.0097738365,0.018325943,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
19277163744138,-0.0097738365,0.013439025,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
19277166123253,-0.0097738365,0.0061086477,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19277168502419,-0.0097738365,-0.0012217296,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19277170881586,-0.0097738365,-0.008552107,0.008552107,-0.0120037,8.72664E-5,0.0070713
19277173260753,-0.0097738365,-0.014660755,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277175639867,-0.0097738365,-0.019547673,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277178019034,-0.010995566,-0.02443459,0.018325943,-0.0120037,8.72664E-5,0.0070713
19277180398201,-0.012217295,-0.028099779,0.019547673,-0.0120037,8.72664E-5,0.0070713
19277182777315,-0.012217295,-0.028099779,0.023212861,-0.0120037,8.72664E-5,0.0070713
19277185156482,-0.012217295,-0.02687805,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277187535648,-0.012217295,-0.023212861,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277189914815,-0.010995566,-0.020769402,0.019547673,-0.0120037,8.72664E-5,0.0070713
19277192293930,-0.010995566,-0.014660755,0.017104214,-0.0120037,8.72664E-5,0.0070713
19277194673096,-0.012217295,-0.008552107,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277197052211,-0.012217295,-0.0012217296,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277199431378,-0.010995566,0.0061086477,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19277201810544,-0.013439025,0.012217295,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19277204189711,-0.0097738365,0.019547673,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
19277206568878,-0.0097738365,0.02443459,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
19277208947992,-0.010995566,0.02565632,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
19277211327159,-0.010995566,0.028099779,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
19277213706326,-0.010995566,0.02687805,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
19277216085492,-0.010995566,0.023212861,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
19277218464607,-0.0097738365,0.017104214,0.0,-0.0120037,8.72664E-5,0.0070713
19277220843773,-0.012217295,0.008552107,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19277223222940,-0.010995566,0.0012217296,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277225602055,-0.010995566,-0.0061086477,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277227981221,-0.010995566,-0.015882485,0.015882485,-0.0120037,8.72664E-5,0.0070713
19277230360388,-0.013439025,-0.023212861,0.019547673,-0.0120037,8.72664E-5,0.0070713
19277232739555,-0.013439025,-0.03054324,0.02565632,-0.0120037,8.72664E-5,0.0070713
19277235118669,-0.013439025,-0.034208428,0.028099779,-0.0120037,8.72664E-5,0.0070713
19277237497836,-0.010995566,-0.037873615,0.03054324,-0.0120037,8.72664E-5,0.0070713
19277239877003,-0.012217295,-0.040317077,0.03054324,-0.0120037,8.72664E-5,0.0070713
19277242256117,-0.013439025,-0.040317077,0.03176497,-0.0120037,8.72664E-5,0.0070713
19277244635284,-0.012217295,-0.039095346,0.02932151,-0.0120037,8.72664E-5,0.0070713
19277247014451,-0.010995566,-0.034208428,0.028099779,-0.0120037,8.72664E-5,0.0070713
19277249393617,-0.010995566,-0.028099779,0.02565632,-0.0120037,8.72664E-5,0.0070713
19277251772732,-0.010995566,-0.019547673,0.020769402,-0.0120037,8.72664E-5,0.0070713
19277254151898,-0.010995566,-0.012217295,0.018325943,-0.0120037,8.72664E-5,0.0070713
19277256531065,-0.0097738365,-0.0036651888,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277258910180,-0.0097738365,0.0036651888,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277261289346,-0.008552107,0.013439025,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19277263668513,-0.008552107,0.019547673,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19277266047680,-0.0073303776,0.02443459,0.0,-0.0120037,8.72664E-5,0.0070713
19277268426794,-0.008552107,0.028099779,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
19277270805961,-0.008552107,0.02932151,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
19277273185128,-0.0073303776,0.028099779,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
19277275564242,-0.0073303776,0.02443459,0.0,-0.0120037,8.72664E-5,0.0070713
19277277943409,-0.008552107,0.019547673,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19277280322523,-0.008552107,0.012217295,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19277282701742,-0.008552107,0.0061086477,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277285080857,-0.0097738365,-0.0012217296,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277287460023,-0.0097738365,-0.008552107,0.017104214,-0.0120037,8.72664E-5,0.0070713
19277289839190,-0.0097738365,-0.017104214,0.020769402,-0.0120037,8.72664E-5,0.0070713
19277292218305,-0.010995566,-0.02443459,0.023212861,-0.0120037,8.72664E-5,0.0070713
19277294597471,-0.010995566,-0.02932151,0.02687805,-0.0120037,8.72664E-5,0.0070713
19277296976638,-0.010995566,-0.032986697,0.03054324,-0.0120037,8.72664E-5,0.0070713
19277299355805,-0.0097738365,-0.035430156,0.032986697,-0.0120037,8.72664E-5,0.0070713
19277301734919,-0.010995566,-0.036651887,0.034208428,-0.0120037,8.72664E-5,0.0070713
19277304114086,-0.012217295,-0.035430156,0.034208428,-0.0120037,8.72664E-5,0.0070713
19277306493253,-0.010995566,-0.03176497,0.034208428,-0.0120037,8.72664E-5,0.0070713
19277308872367,-0.0097738365,-0.02687805,0.03176497,-0.0120037,8.72664E-5,0.0070713
19277311251534,-0.012217295,-0.020769402,0.028099779,-0.0120037,8.72664E-5,0.0070713
19277313630701,-0.010995566,-0.013439025,0.02687805,-0.0120037,8.72664E-5,0.0070713
19277316009867,-0.010995566,-0.0036651888,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277318388982,-0.012217295,0.0036651888,0.018325943,-0.0120037,8.72664E-5,0.0070713
19277320768148,-0.0097738365,0.014660755,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277323147315,-0.0097738365,0.020769402,0.010995566,-0.0120037,8.72664E-5,0.0070713
19277325526430,-0.0097738365,0.028099779,0.008552107,-0.0120037,8.72664E-5,0.0070713
19277327905596,-0.0097738365,0.03054324,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277330284763,-0.0097738365,0.03176497,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277332663930,-0.0097738365,0.03054324,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277335043044,-0.0097738365,0.028099779,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277337422211,-0.010995566,0.021991132,0.008552107,-0.0120037,8.72664E-5,0.0070713
19277339801378,-0.0097738365,0.015882485,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277342180544,-0.0097738365,0.0073303776,0.017104214,-0.0120037,8.72664E-5,0.0070713
19277344559659,-0.010995566,-0.0024434591,0.019547673,-0.0120037,8.72664E-5,0.0070713
19277346938826,-0.010995566,-0.0097738365,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277349317992,-0.0097738365,-0.019547673,0.02565632,-0.0120037,8.72664E-5,0.0070713
19277351697107,-0.012217295,-0.028099779,0.02932151,-0.0120037,8.72664E-5,0.0070713
19277354076273,-0.010995566,-0.034208428,0.032986697,-0.0120037,8.72664E-5,0.0070713
19277356455440,-0.012217295,-0.039095346,0.035430156,-0.0120037,8.72664E-5,0.0070713
19277358834555,-0.013439025,-0.045203995,0.037873615,-0.0120037,8.72664E-5,0.0070713
19277361213669,-0.010995566,-0.045203995,0.037873615,-0.0120037,8.72664E-5,0.0070713
19277363592888,-0.010995566,-0.045203995,0.036651887,-0.0120037,8.72664E-5,0.0070713
19277365972055,-0.012217295,-0.039095346,0.034208428,-0.0120037,8.72664E-5,0.0070713
19277368351169,-0.010995566,-0.032986697,0.03176497,-0.0120037,8.72664E-5,0.0070713
19277370730336,-0.010995566,-0.02443459,0.02687805,-0.0120037,8.72664E-5,0.0070713
19277373109503,-0.0097738365,-0.012217295,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277375488669,-0.0097738365,0.0,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277377867784,-0.008552107,0.013439025,0.008552107,-0.0120037,8.72664E-5,0.0070713
19277380246951,-0.0073303776,0.02687805,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19277382626117,-0.0073303776,0.037873615,-0.0061086477,-0.0120037,8.72664E-5,0.0070713
19277385005232,-0.0061086477,0.046425723,-0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277387384398,-0.008552107,0.050090913,-0.015882485,-0.0120037,8.72664E-5,0.0070713
19277389763565,-0.0073303776,0.0537561,-0.015882485,-0.0120037,8.72664E-5,0.0070713
19277392142732,-0.008552107,0.05253437,-0.015882485,-0.0120037,8.72664E-5,0.0070713
19277394521846,-0.0073303776,0.047647454,-0.014660755,-0.0120037,8.72664E-5,0.0070713
19277396901013,-0.0073303776,0.040317077,-0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277399280180,-0.0073303776,0.03054324,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
19277401659294,-0.008552107,0.018325943,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19277404038461,-0.008552107,0.0036651888,0.008552107,-0.0120037,8.72664E-5,0.0070713
19277406417628,-0.010995566,-0.008552107,0.015882485,-0.0120037,8.72664E-5,0.0070713
19277408796794,-0.010995566,-0.019547673,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277411175909,-0.012217295,-0.03176497,0.028099779,-0.0120037,8.72664E-5,0.0070713
19277413555076,-0.012217295,-0.037873615,0.034208428,-0.0120037,8.72664E-5,0.0070713
19277415934242,-0.010995566,-0.046425723,0.037873615,-0.0120037,8.72664E-5,0.0070713
19277418313357,-0.010995566,-0.047647454,0.039095346,-0.0120037,8.72664E-5,0.0070713
19277420692523,-0.012217295,-0.046425723,0.037873615,-0.0120037,8.72664E-5,0.0070713
19277423071690,-0.013439025,-0.043982264,0.035430156,-0.0120037,8.72664E-5,0.0070713
19277425450805,-0.013439025,-0.035430156,0.034208428,-0.0120037,8.72664E-5,0.0070713
19277427829971,-0.013439025,-0.028099779,0.02932151,-0.0120037,8.72664E-5,0.0070713
19277430209138,-0.013439025,-0.017104214,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277432588305,-0.012217295,-0.0048869182,0.017104214,-0.0120037,8.72664E-5,0.0070713
19277434967419,-0.012217295,0.0061086477,0.010995566,-0.0120037,8.72664E-5,0.0070713
19277437346586,-0.010995566,0.017104214,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19277439725753,-0.010995566,0.02687805,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19277442104867,-0.012217295,0.032986697,0.0,-0.0120037,8.72664E-5,0.0070713
19277444484034,-0.012217295,0.034208428,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
19277446863201,-0.012217295,0.034208428,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
19277449242367,-0.012217295,0.03054324,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
19277451621482,-0.012217295,0.02565632,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19277454000648,-0.012217295,0.015882485,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19277456379815,-0.013439025,0.008552107,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277458758930,-0.013439025,-0.0036651888,0.018325943,-0.0120037,8.72664E-5,0.0070713
19277461138096,-0.014660755,-0.013439025,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277463517263,-0.015882485,-0.021991132,0.028099779,-0.0120037,8.72664E-5,0.0070713
19277465896430,-0.015882485,-0.02932151,0.032986697,-0.0120037,8.72664E-5,0.0070713
19277468275544,-0.015882485,-0.037873615,0.037873615,-0.0120037,8.72664E-5,0.0070713
19277470654711,-0.015882485,-0.040317077,0.037873615,-0.0120037,8.72664E-5,0.0070713
19277473033878,-0.015882485,-0.041538805,0.039095346,-0.0120037,8.72664E-5,0.0070713
19277475412940,-0.015882485,-0.041538805,0.036651887,-0.0120037,8.72664E-5,0.0070713
19277477792159,-0.017104214,-0.036651887,0.035430156,-0.0120037,8.72664E-5,0.0070713
19277480171326,-0.015882485,-0.03054324,0.032986697,-0.0120037,8.72664E-5,0.0070713
19277482550492,-0.014660755,-0.023212861,0.028099779,-0.0120037,8.72664E-5,0.0070713
19277484929607,-0.013439025,-0.014660755,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277487308773,-0.013439025,-0.0061086477,0.017104214,-0.0120037,8.72664E-5,0.0070713
19277489687940,-0.013439025,0.0012217296,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277492067055,-0.013439025,0.0097738365,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277494446221,-0.012217295,0.017104214,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19277496825388,-0.013439025,0.020769402,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19277499204503,-0.012217295,0.023212861,0.0,-0.0120037,8.72664E-5,0.0070713
19277501583669,-0.012217295,0.023212861,0.0,-0.0120037,8.72664E-5,0.0070713
19277503962836,-0.012217295,0.021991132,0.0,-0.0120037,8.72664E-5,0.0070713
19277506342003,-0.012217295,0.019547673,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19277508721117,-0.012217295,0.013439025,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19277511100284,-0.013439025,0.008552107,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19277513479451,-0.014660755,0.0024434591,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277515858617,-0.013439025,-0.0048869182,0.015882485,-0.0120037,8.72664E-5,0.0070713
19277518237732,-0.013439025,-0.010995566,0.019547673,-0.0120037,8.72664E-5,0.0070713
19277520616898,-0.012217295,-0.017104214,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277522996065,-0.012217295,-0.021991132,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277525375180,-0.012217295,-0.02443459,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277527754346,-0.012217295,-0.02565632,0.02565632,-0.0120037,8.72664E-5,0.0070713
19277530133513,-0.013439025,-0.02443459,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277532512628,-0.012217295,-0.021991132,0.023212861,-0.0120037,8.72664E-5,0.0070713
19277534891794,-0.012217295,-0.019547673,0.023212861,-0.0120037,8.72664E-5,0.0070713
19277537270961,-0.010995566,-0.014660755,0.020769402,-0.0120037,8.72664E-5,0.0070713
19277539650128,-0.010995566,-0.008552107,0.020769402,-0.0120037,8.72664E-5,0.0070713
19277542029242,-0.012217295,-0.0048869182,0.017104214,-0.0120037,8.72664E-5,0.0070713
19277544408409,-0.013439025,0.0024434591,0.015882485,-0.0120037,8.72664E-5,0.0070713
19277546787576,-0.013439025,0.0048869182,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277549166690,-0.014660755,0.008552107,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277551545857,-0.014660755,0.0097738365,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277553925023,-0.013439025,0.010995566,0.015882485,-0.0120037,8.72664E-5,0.0070713
19277556304190,-0.012217295,0.010995566,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277558683305,-0.013439025,0.012217295,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277561062471,-0.013439025,0.0097738365,0.017104214,-0.0120037,8.72664E-5,0.0070713
19277563441638,-0.013439025,0.0061086477,0.018325943,-0.0120037,8.72664E-5,0.0070713
19277565820753,-0.013439025,0.0036651888,0.019547673,-0.0120037,8.72664E-5,0.0070713
19277568199919,-0.014660755,0.0,0.019547673,-0.0120037,8.72664E-5,0.0070713
19277570579086,-0.013439025,-0.0036651888,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277572958253,-0.014660755,-0.0061086477,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277575337367,-0.013439025,-0.012217295,0.028099779,-0.0120037,8.72664E-5,0.0070713
19277577716534,-0.014660755,-0.015882485,0.028099779,-0.0120037,8.72664E-5,0.0070713
19277580095701,-0.013439025,-0.020769402,0.02932151,-0.0120037,8.72664E-5,0.0070713
19277582474815,-0.014660755,-0.021991132,0.03176497,-0.0120037,8.72664E-5,0.0070713
19277584853982,-0.014660755,-0.023212861,0.03054324,-0.0120037,8.72664E-5,0.0070713
19277587233148,-0.014660755,-0.02565632,0.03054324,-0.0120037,8.72664E-5,0.0070713
19277589612263,-0.012217295,-0.023212861,0.032986697,-0.0120037,8.72664E-5,0.0070713
19277591991430,-0.012217295,-0.023212861,0.02932151,-0.0120037,8.72664E-5,0.0070713
19277594370596,-0.012217295,-0.019547673,0.028099779,-0.0120037,8.72664E-5,0.0070713
19277596749763,-0.013439025,-0.015882485,0.02565632,-0.0120037,8.72664E-5,0.0070713
19277599128878,-0.012217295,-0.010995566,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277601508044,-0.010995566,-0.0073303776,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277603887211,-0.010995566,-0.0024434591,0.018325943,-0.0120037,8.72664E-5,0.0070713
19277606266326,-0.010995566,0.0036651888,0.017104214,-0.0120037,8.72664E-5,0.0070713
19277608645492,-0.010995566,0.008552107,0.015882485,-0.0120037,8.72664E-5,0.0070713
19277611024659,-0.0097738365,0.012217295,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277613403826,-0.008552107,0.014660755,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277615782940,-0.008552107,0.018325943,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277618162107,-0.0073303776,0.019547673,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277620541273,-0.008552107,0.019547673,0.010995566,-0.0120037,8.72664E-5,0.0070713
19277622920388,-0.008552107,0.015882485,0.010995566,-0.0120037,8.72664E-5,0.0070713
19277625299555,-0.008552107,0.013439025,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277627678721,-0.0097738365,0.008552107,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277630057836,-0.008552107,0.0036651888,0.015882485,-0.0120037,8.72664E-5,0.0070713
19277632437003,-0.0073303776,-0.0024434591,0.017104214,-0.0120037,8.72664E-5,0.0070713
19277634816169,-0.008552107,-0.008552107,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277637195336,-0.0097738365,-0.014660755,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277639574451,-0.0097738365,-0.019547673,0.02687805,-0.0120037,8.72664E-5,0.0070713
19277641953617,-0.0097738365,-0.02565632,0.02932151,-0.0120037,8.72664E-5,0.0070713
19277644332784,-0.010995566,-0.03054324,0.03176497,-0.0120037,8.72664E-5,0.0070713
19277646711951,-0.010995566,-0.032986697,0.034208428,-0.0120037,8.72664E-5,0.0070713
19277649091065,-0.012217295,-0.036651887,0.035430156,-0.0120037,8.72664E-5,0.0070713
19277651470232,-0.014660755,-0.036651887,0.035430156,-0.0120037,8.72664E-5,0.0070713
19277653849398,-0.013439025,-0.032986697,0.035430156,-0.0120037,8.72664E-5,0.0070713
19277656228513,-0.014660755,-0.03054324,0.034208428,-0.0120037,8.72664E-5,0.0070713
19277658607680,-0.013439025,-0.02443459,0.03176497,-0.0120037,8.72664E-5,0.0070713
19277660986846,-0.012217295,-0.017104214,0.02932151,-0.0120037,8.72664E-5,0.0070713
19277663365961,-0.012217295,-0.0097738365,0.02443459,-0.0120037,8.72664E-5,0.0070713
19277665745128,-0.013439025,-0.0012217296,0.020769402,-0.0120037,8.72664E-5,0.0070713
19277668124294,-0.013439025,0.0073303776,0.019547673,-0.0120037,8.72664E-5,0.0070713
19277670503461,-0.013439025,0.013439025,0.015882485,-0.0120037,8.72664E-5,0.0070713
19277672882576,-0.015882485,0.018325943,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277675261742,-0.015882485,0.021991132,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277677640909,-0.013439025,0.020769402,0.012217295,-0.0120037,8.72664E-5,0.0070713
19277680020023,-0.014660755,0.019547673,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277682399190,-0.014660755,0.017104214,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277684778357,-0.014660755,0.013439025,0.018325943,-0.0120037,8.72664E-5,0.0070713
19277687157471,-0.014660755,0.0061086477,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277689536638,-0.015882485,-0.0024434591,0.02687805,-0.0120037,8.72664E-5,0.0070713
19277691915805,-0.015882485,-0.010995566,0.03054324,-0.0120037,8.72664E-5,0.0070713
19277694294971,-0.014660755,-0.019547673,0.035430156,-0.0120037,8.72664E-5,0.0070713
19277696674086,-0.014660755,-0.02687805,0.037873615,-0.0120037,8.72664E-5,0.0070713
19277699053253,-0.014660755,-0.035430156,0.042760536,-0.0120037,8.72664E-5,0.0070713
19277701432419,-0.014660755,-0.041538805,0.043982264,-0.0120037,8.72664E-5,0.0070713
19277703811534,-0.014660755,-0.046425723,0.047647454,-0.0120037,8.72664E-5,0.0070713
19277706190701,-0.017104214,-0.05253437,0.05131264,-0.0120037,8.72664E-5,0.0070713
19277708569815,-0.015882485,-0.05131264,0.05253437,-0.0120037,8.72664E-5,0.0070713
19277710948982,-0.013439025,-0.05253437,0.05253437,-0.0120037,8.72664E-5,0.0070713
19277713328148,-0.013439025,-0.05131264,0.05253437,-0.0120037,8.72664E-5,0.0070713
19277715707315,-0.013439025,-0.047647454,0.047647454,-0.0120037,8.72664E-5,0.0070713
19277718086482,-0.012217295,-0.040317077,0.045203995,-0.0120037,8.72664E-5,0.0070713
19277720465596,-0.012217295,-0.03054324,0.042760536,-0.0120037,8.72664E-5,0.0070713
19277722844763,-0.012217295,-0.021991132,0.037873615,-0.0120037,8.72664E-5,0.0070713
19277725223930,-0.012217295,-0.012217295,0.032986697,-0.0120037,8.72664E-5,0.0070713
19277727603044,-0.010995566,-0.0036651888,0.02687805,-0.0120037,8.72664E-5,0.0070713
19277729982211,-0.0097738365,0.0061086477,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277732361378,-0.0097738365,0.014660755,0.018325943,-0.0120037,8.72664E-5,0.0070713
19277734740544,-0.0097738365,0.019547673,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277737119659,-0.008552107,0.023212861,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277739498826,-0.0097738365,0.02443459,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277741877992,-0.010995566,0.021991132,0.013439025,-0.0120037,8.72664E-5,0.0070713
19277744257055,-0.008552107,0.018325943,0.014660755,-0.0120037,8.72664E-5,0.0070713
19277746636273,-0.0073303776,0.013439025,0.018325943,-0.0120037,8.72664E-5,0.0070713
19277749015440,-0.008552107,0.0036651888,0.021991132,-0.0120037,8.72664E-5,0.0070713
19277751394555,-0.0097738365,-0.0036651888,0.02687805,-0.0120037,8.72664E-5,0.0070713
19277753773721,-0.0097738365,-0.012217295,0.03054324,-0.0120037,8.72664E-5,0.0070713
19277756152888,-0.0097738365,-0.019547673,0.036651887,-0.0120037,8.72664E-5,0.0070713
19277758532055,-0.010995566,-0.02687805,0.041538805,-0.0120037,8.72664E-5,0.0070713
