t_ns,hPa
19282446234034,982.88184
19282486234294,982.88135
19282526239190,982.8799
19282566238721,982.8738
19282606236430,982.8799
19282646235753,982.87915
19282686233565,982.88354
19282726236898,982.8784
19282766235180,982.88403
19282806235076,982.8833
19282846347315,982.8899
19282886233721,982.8865
19282926236534,982.89233
19282966260805,982.88403
19283006235128,982.8867
19283046234242,982.8789
19283086234034,982.89014
19283126233461,982.8867
19283166238721,982.8804
19283206238930,982.88354
19283246235492,982.8862
19283286235232,982.8926
19283326233409,982.88525
19283366236794,982.8816
19283406291742,982.88403
19283446239815,982.88403
19283486382159,982.8872
19283526237523,982.8799
19283566236013,982.8828
19283606236326,982.8779
19283646235753,982.8789
19283686236742,982.88135
19283726233044,982.88574
19283766233096,982.89355
19283806235440,982.8867
19283846238513,982.8904
19283886236273,982.8855
19283926235232,982.8801
19283966232888,982.87915
19284006236378,982.88257
19284046236430,982.88184
19284086235648,982.8777
19284126354555,982.8806
19284166233305,982.8872
19284206233253,982.89185
19284246236898,982.8889
19284286235388,982.885
19284326234867,982.8838
19284366233773,982.8865
19284406238409,982.8811
19284446239659,982.8772
19284486238669,982.8772
19284526234398,982.876
19284566235128,982.8782
19284606233565,982.8828
19284646241065,982.8867
19284686236169,982.8884
19284726233565,982.886
19284766369607,982.8843
19284806233409,982.88354
19284846232576,982.8789
19284886235284,982.87695
19284926236378,982.8823
19284966239607,982.8811
19285006233930,982.8877
19285046234346,982.88184
19285086238565,982.88477
19285126239086,982.8828
19285166235961,982.8843
19285206236482,982.8816
19285246233878,982.88745
19285286234763,982.89526
19285326235180,982.8906
19285366236378,982.89185
19285406344555,982.89575
19285446233044,982.8877
19285486233044,982.8887
19285526353930,982.8821
19285566235544,982.88135
19285606237367,982.87915
19285646233409,982.8794
19285686233305,982.8821
19285726237107,982.8916
19285766240180,982.89087
19285806236846,982.89136
19285846235909,982.89624
19285886234138,982.89185
19285926237107,982.8911
19285966234971,982.8904
19286006234034,982.8887
19286046327836,982.8845
19286086233096,982.8899
19286126232836,982.89233
19286166247784,982.8821
19286206236638,982.876
19286246236534,982.8782
19286286234919,982.8762
19286326233721,982.8843
19286366235544,982.88306
19286406238669,982.88184
19286446237211,982.89355
19286486430596,982.9009
19286526236898,982.8992
19286566234086,982.8921
19286606234294,982.886
19286646236326,982.8894
19286686282315,982.886
19286726233982,982.8926
19286766232419,982.8862
19286806236898,982.87744
19286846236117,982.8845
19286886235648,982.8938
19286926236430,982.88525
19286966235596,982.8894
19287006238096,982.88745
19287046234607,982.8855
19287086237315,982.8823
19287126440336,982.8828
19287166233461,982.88403
19287206233461,982.8882
19287246239138,982.895
19287286235648,982.896
19287326245596,982.88745
19287366233253,982.88306
19287406234138,982.88916
19287446235388,982.8972
19287486235180,982.89307
19287526257107,982.89404
19287566236794,982.89404
19287606233721,982.88965
19287646235440,982.89087
19287686238773,982.8911
19287726237523,982.8838
19287766437940,982.88745
19287806233617,982.88306
19287846238982,982.87866
19287886236898,982.8833
19287926235753,982.8887
19287966275857,982.88745
19288006234242,982.8906
19288046236430,982.89233
19288086236221,982.89453
19288126235753,982.8999
19288166236117,982.8987
19288206235023,982.897
19288246233253,982.9004
19288286238253,982.89136
19288326299555,982.89136
19288366235596,982.8887
19288406433826,982.8899
19288446233096,982.8906
19288486235961,982.89307
19288526235544,982.8955
19288566235961,982.8921
19288606293148,982.88745
19288646233513,982.88965
19288686233096,982.89795
19288726235805,982.90015
19288766237107,982.8994
19288806239034,982.89844
19288846235961,982.90405
19288886233721,982.8989
19288926239138,982.8965
19288966239607,982.8926
19289006233461,982.8965
19289046414451,982.89355
19289086233201,982.89233
19289126233617,982.8887
19289166235701,982.8804
19289206235961,982.886
19289246250961,982.88574
19289286233409,982.8843
19289326233461,982.8889
19289366240701,982.88696
19289406236690,982.8904
19289446235128,982.8882
19289486235701,982.89014
19289526233773,982.89185
19289566240596,982.8955
19289606236065,982.89404
19289646237836,982.8933
19289686347628,982.8916
19289726234398,982.8872
19289766236586,982.8911
19289806236013,982.89307
19289846236169,982.8906
19289886267211,982.89233
19289926236742,982.8967
19289966233878,982.8955
19290006235284,982.897
19290046238201,982.89795
19290086237732,982.8926
19290126236326,982.89307
19290166233305,982.8933
19290206241326,982.8921
19290246238826,982.89185
19290286235128,982.8862
19290326365128,982.8894
19290366233826,982.89087
19290406233513,982.8911
19290446237576,982.90356
19290486233148,982.8943
19290526249867,982.8887
19290566233773,982.895
19290606233669,982.8999
19290646237471,982.8987
19290686235596,982.9038
19290726237836,982.89307
19290766236742,982.8943
19290806234607,982.89233
19290846235648,982.89087
19290886235961,982.88916
19290926235544,982.8894
19290966377784,982.89233
19291006233513,982.8899
19291046236482,982.89233
19291086235388,982.8887
19291126236482,982.8921
19291166241638,982.8938
19291206234086,982.8877
19291246232732,982.8977
19291286236898,982.897
19291326233982,982.8948
19291366237680,982.89746
19291406239711,982.89746
19291446233669,982.89087
19291486239711,982.8911
19291526240128,982.8828
19291566236117,982.87866
19291606355128,982.88184
19291646232471,982.8823
19291686236273,982.88306
19291726236065,982.88403
19291766235753,982.8821
19291806235857,982.8804
19291846234138,982.886
19291886233826,982.87964
19291926238096,982.8755
19291966235857,982.8838
19292006237784,982.88477
19292046238721,982.8867
19292086233617,982.8865
19292126238513,982.88257
19292166290128,982.88086
19292206236586,982.8872
19292246371169,982.885
19292286233617,982.8882
19292326233930,982.8838
19292366240180,982.89014
19292406235805,982.8877
19292446238773,982.8845
19292486233461,982.8828
19292526233565,982.8823
19292566240023,982.8845
19292606235232,982.87646
19292646238253,982.88354
19292686237628,982.88354
19292726233982,982.88257
19292766237940,982.8782
19292806235753,982.87744
19292846237628,982.8721
19292886344763,982.87476
19292926235440,982.8799
19292966234034,982.8794
19293006236117,982.8843
19293046235753,982.8806
19293086235544,982.8833
19293126234711,982.8755
19293166232732,982.87646
19293206238773,982.8767
19293246236690,982.8821
19293286238044,982.8755
19293326237784,982.8801
19293366233721,982.88403
19293406235701,982.8877
19293446240076,982.8855
19293486235388,982.88525
19293526354919,982.8899
19293566233513,982.88354
19293606233201,982.8855
19293646236065,982.88354
19293686234815,982.88525
19293726235857,982.8843
19293766234138,982.8799
19293806233305,982.88086
19293846234763,982.87744
19293886233409,982.8833
19293926237055,982.88403
19293966235388,982.8828
19294006234190,982.88696
19294046236586,982.8887
19294086238878,982.88696
19294126235388,982.88086
19294166289451,982.8855
19294206232940,982.8904
19294246233044,982.88794
19294286236169,982.8894
19294326235596,982.89404
19294366238826,982.88477
19294406236378,982.8862
19294446234294,982.8838
19294486235492,982.8855
19294526235961,982.8943
19294566235128,982.89404
19294606236638,982.8967
19294646233461,982.9004
19294686239346,982.9043
19294726236586,982.89966
19294766234555,982.8955
19294806250648,982.8906
19294846234346,982.8889
19294886233461,982.89233
19294926237992,982.8933
19294966235909,982.89185
19295006235701,982.88745
19295046236221,982.8987
19295086234190,982.8894
19295126239919,982.89014
19295166233669,982.89526
19295206237628,982.8972
19295246442471,982.8911
19295286234034,982.88403
19295326232784,982.8867
19295366238148,982.8887
19295406237263,982.89087
19295446259503,982.8882
19295486234398,982.897
19295526236586,982.89453
19295566238357,982.89453
19295606236846,982.88916
19295646241326,982.8943
19295686234398,982.89453
19295726233305,982.88965
19295766238305,982.8884
19295806278617,982.8845
19295846235492,982.8884
19295886469346,982.88745
19295926236742,982.88403
19295966235909,982.8862
19296006238721,982.8884
19296046234555,982.8799
19296086278148,982.8801
19296126234346,982.8884
19296166239867,982.88745
19296206238773,982.8977
19296246236378,982.8977
19296286235544,982.9065
19296326234242,982.90845
19296366233617,982.9148
19296406236013,982.9031
19296446236013,982.9021
19296486235284,982.89526
19296526429294,982.8987
19296566233513,982.8987
19296606234034,982.896
19296646239034,982.89453
19296686236326,982.89136
19296726264607,982.8933
19296766233513,982.8943
19296806234086,982.89404
19296846236169,982.897
19296886238878,982.896
19296926233461,982.8943
19296966235284,982.88745
19297006233878,982.8862
19297046234607,982.8933
19297086236065,982.8928
19297126235336,982.8955
19297166359711,982.886
19297206233930,982.88354
19297246237784,982.88574
19297286236117,982.88916
19297326236326,982.88086
19297366260232,982.886
19297406233878,982.8867
19297446235023,982.89185
19297486235076,982.89233
19297526238565,982.89795
19297566237784,982.90015
19297606235232,982.90576
19297646239867,982.90356
19297686242055,982.9075
19297726233773,982.90137
19297766238044,982.8955
19297806380805,982.8911
19297846234398,982.8933
19297886233878,982.8987
19297926239034,982.8965
19297966234451,982.9038
19298006239086,982.8987
19298046233461,982.89087
19298086233148,982.8904
19298126237107,982.89624
19298166238669,982.8992
19298206237263,982.9075
19298246235648,982.9055
19298286233669,982.9038
19298326239398,982.9099
19298366320886,982.9016
19298406235001,982.8999
19298446395261,982.89795
19298486233074,982.896
19298526232605,982.8989
19298566234896,982.89966
19298606235469,982.9033
19298646237761,982.9075
19298686233542,982.905
19298726237396,982.9077
19298766236563,982.9053
19298806238907,982.9004
19298846235313,982.907
19298886237605,982.90845
19298926235678,982.8948
19298966238699,982.89526
19299006235157,982.9026
19299046236511,982.90625
19299086362188,982.89966
19299126234271,982.89624
19299166238699,982.89575
19299206235834,982.9004
19299246235938,982.896
19299286235626,982.9031
19299326234115,982.9011
19299366233386,982.89844
19299406238074,982.9072
19299446240157,982.9009
19299486235938,982.9031
19299526236355,982.9075
19299566233438,982.90283
19299606239480,982.89575
19299646236459,982.8943
19299686235053,982.88574
19299726370938,982.8916
19299766233855,982.8955
19299806233438,982.8865
19299846235886,982.89526
19299886236199,982.8972
19299926237396,982.8899
19299966234324,982.8977
19300006233282,982.8965
19300046239167,982.895
19300086236199,982.8926
19300126235990,982.8972
19300166235678,982.89795
19300206234011,982.89014
19300246241876,982.88794
19300286235521,982.88696
19300326237917,982.88696
19300366327813,982.886
19300406233646,982.88525
19300446235469,982.89233
19300486238542,982.89233
19300526235209,982.88916
19300566238021,982.8906
19300606234532,982.885
19300646233126,982.8833
19300686239324,982.88354
19300726239115,982.8867
19300766237084,982.88794
19300806235678,982.8843
19300846233074,982.8877
19300886237396,982.90015
19300926238490,982.896
19300966233594,982.9094
19301006350886,982.9104
19301046233542,982.91187
19301086233699,982.91113
19301126322865,982.9075
19301166237449,982.90845
19301206237605,982.9004
19301246234324,982.9099
19301286233334,982.9043
19301326239115,982.90186
19301366239428,982.8977
19301406237501,982.9021
19301446237865,982.90063
19301486233594,982.89185
19301526233126,982.8894
19301566236511,982.88965
19301606236459,982.886
19301646307657,982.8806
19301686233751,982.88135
19301726233178,982.88257
19301766236876,982.8823
19301806238803,982.8806
19301846236355,982.8804
19301886235157,982.8894
19301926237761,982.88745
19301966238542,982.8862
19302006345521,982.89233
19302046234844,982.8916
19302086237240,982.8938
19302126233074,982.8948
19302166233386,982.90186
19302206238907,982.8967
19302246236094,982.89746
19302286266719,982.8992
19302326234011,982.9026
19302366233334,982.9153
19302406236146,982.9158
19302446236303,982.9153
19302486235313,982.9082
19302526235417,982.91016
19302566233438,982.905
19302606235626,982.9072
19302646239011,982.90356
19302686238074,982.89746
19302726431407,982.8933
19302766233803,982.89844
19302806233803,982.9053
19302846234688,982.91113
19302886235313,982.91504
19302926284844,982.9116
19302966233751,982.9133
19303006232813,982.9114
19303046237605,982.9155
19303086233907,982.9155
19303126235521,982.90796
19303166235209,982.9016
19303206233230,982.8967
19303246238855,982.89087
19303286353594,982.8821
19303326238594,982.89136
19303366423542,982.8823
19303406233334,982.88306
19303446233074,982.885
19303486236146,982.89233
19303526235417,982.8989
19303566307761,982.89746
19303606233959,982.8887
19303646233855,982.8928
19303686238021,982.8948
19303726236511,982.9053
19303766236615,982.90234
19303806234532,982.8989
19303846233959,982.89795
19303886239324,982.89404
19303926234167,982.8965
19303966236615,982.8911
19304006393021,982.8889
19304046234792,982.8877
19304086237396,982.8921
19304126235678,982.9055
19304166235313,982.90186
19304206265313,982.89844
19304246233282,982.89453
19304286232553,982.88916
19304326234428,982.8784
19304366236824,982.8843
19304406236563,982.88184
19304446236928,982.87866
19304486234271,982.8877
19304526235574,982.8872
19304566234636,982.8877
19304606234949,982.8865
19304646362813,982.8872
19304686233386,982.87964
19304726235574,982.8816
19304766235782,982.8843
19304806235105,982.8906
19304846237396,982.8904
19304886232709,982.88306
19304926234896,982.8804
19304966235469,982.8877
19305006236303,982.89014
19305046236146,982.8999
19305086237084,982.89746
19305126233907,982.90405
19305166238803,982.9055
19305206238334,982.9055
19305246235730,982.9043
19305286375157,982.9021
19305326234167,982.8999
19305366236719,982.9033
19305406251303,982.8989
19305446236876,982.89844
19305486244740,982.8955
19305526234063,982.8972
19305566234532,982.8894
19305606233386,982.8926
19305646236407,982.8926
19305686235678,982.8989
19305726236980,982.8938
19305766233438,982.88745
19305806238386,982.8911
19305846239063,982.8899
19305886236303,982.8928
19305926238021,982.89355
19305966233959,982.8994
19306006236980,982.89844
19306046235521,982.9053
19306086236303,982.9011
19306126258490,982.90674
19306166234063,982.9092
19306206232553,982.91455
19306246239428,982.90625
19306286235626,982.9026
19306326235886,982.9021
19306366235782,982.90625
19306406232761,982.9048
19306446236355,982.90625
19306486237761,982.9087
19306526236355,982.91016
19306566338542,982.9021
19306606233490,982.895
19306646233126,982.8916
19306686236407,982.8906
19306726238959,982.89966
19306766234792,982.9026
19306806232969,982.90405
19306846233959,982.9031
19306886235313,982.90405
19306926236042,982.90405
19306966235365,982.90454
19307006235938,982.90015
19307046262761,982.89575
19307086240313,982.895
19307126344219,982.89355
19307166232969,982.8972
19307206362553,982.9004
19307246233178,982.90405
19307286237396,982.90186
19307326238282,982.8943
19307366235782,982.90234
19307406238855,982.9048
19307446233126,982.9016
19307486233907,982.9065
19307526240105,982.9082
19307566236199,982.90283
19307606237032,982.9043
19307646235521,982.896
19307686234011,982.89746
19307726233438,982.90454
19307766279011,982.9075
19307806235365,982.9065
19307846325521,982.897
19307886233646,982.89844
19307926236094,982.8921
19307966240521,982.8967
19308006237657,982.8872
19308046237240,982.8789
19308086233751,982.87866
19308126233959,982.89355
19308166235417,982.8943
19308206235105,982.905
19308246235261,982.906
19308286237396,982.9038
19308326233282,982.906
19308366238178,982.9077
19308406235157,982.8992
19308446237136,982.9038
19308486321303,982.8994
19308526237917,982.9011
19308566238021,982.9004
19308606235574,982.9082
19308646235313,982.9055
19308686235469,982.9053
19308726234324,982.9072
19308766233594,982.89795
19308806238646,982.8994
19308846235990,982.90234
19308886245834,982.90063
19308926443021,982.88794
19308966233438,982.8889
19309006239219,982.8943
19309046236146,982.8877
19309086237084,982.89355
19309126275469,982.9009
19309166233074,982.9026
19309206233699,982.9126
19309246237292,982.9138
19309286238542,982.9104
19309326236876,982.9143
19309366234896,982.9192
19309406233594,982.9158
19309446235678,982.91187
19309486239167,982.9175
19309526236042,982.9158
19309566457813,982.9077
19309606234167,982.9065
19309646233907,982.9116
19309686235782,982.90405
19309726235938,982.9004
19309766236459,982.8955
19309806233542,982.8999
19309846233803,982.9011
19309886236355,982.8999
19309926235938,982.89087
19309966238542,982.89575
19310006234949,982.89624
19310046233959,982.8938
19310086235834,982.8987
19310126236199,982.8989
19310166237657,982.9109
19310206407657,982.905
19310246234115,982.8972
19310286233490,982.90625
19310326238855,982.9048
19310366236719,982.89746
19310406248803,982.8992
19310446232969,982.9004
19310486233126,982.9038
19310526237084,982.9033
19310566235678,982.9033
19310606236251,982.9048
19310646235001,982.9048
19310686232917,982.91406
19310726238699,982.92017
19310766238907,982.92017
19310806238907,982.9165
19310846418907,982.90674
19310886233959,982.91113
19310926233751,982.9065
19310966235990,982.9031
19311006233751,982.8992
19311046253386,982.9016
19311086232813,982.9021
19311126233334,982.89624
19311166238490,982.89795
19311206238021,982.9011
19311246236615,982.89844
19311286237344,982.9043
19311326233751,982.89966
19311366237449,982.90845
19311406274480,982.90674
19311446236042,982.906
19311486393594,982.9065
19311526233542,982.90674
19311566233959,982.90674
19311606236980,982.9055
19311646235469,982.91113
19311686235365,982.91016
19311726233230,982.9092
19311766233178,982.9043
19311806236042,982.9021
19311846238126,982.8992
19311886236719,982.9004
19311926235886,982.8999
19311966232344,982.8977
19312006242188,982.8887
19312046235521,982.88794
19312086235313,982.8933
19312126330730,982.8977
19312166233074,982.9009
19312206233855,982.8989
19312246238855,982.8967
19312286235521,982.8972
19312326235157,982.8972
19312366233907,982.9011
19312406233907,982.9065
19312446238334,982.9109
19312486238699,982.91016
19312526234896,982.9087
19312566236407,982.90186
19312606255834,982.90625
19312646239584,982.9026
19312686235261,982.9043
19312726237709,982.8989
19312766333959,982.8999
19312806233282,982.89185
19312846232865,982.9043
19312886237188,982.90356
19312926239271,982.9114
19312966235365,982.91235
19313006232813,982.90967
19313046234063,982.9043
19313086236355,982.9043
19313126237917,982.9048
19313166238646,982.89575
19313206236615,982.8982
19313246233230,982.8955
19313286240365,982.90015
19313326362501,982.8982
19313366241407,982.90674
19313406347084,982.89966
19313446233438,982.8992
19313486233386,982.89014
19313526236563,982.8943
19313566233646,982.8911
19313606236303,982.89624
19313646233646,982.8955
19313686233178,982.9016
19313726240782,982.8999
19313766235521,982.8989
19313806235261,982.9009
19313846237084,982.8943
19313886234115,982.8948
19313926237761,982.8894
19313966235574,982.8977
19314006235261,982.8938
19314046306876,982.89136
19314086236407,982.8999
19314126233230,982.90405
19314166236928,982.89844
19314206235313,982.897
19314246235730,982.89453
19314286234480,982.8906
19314326233699,982.8887
19314366237501,982.89355
19314406238490,982.89966
19314446234584,982.8982
19314486400105,982.90015
19314526233386,982.8955
19314566239740,982.8972
19314606235678,982.9094
19314646236876,982.9038
19314686333855,982.90356
19314726233386,982.90234
19314766234167,982.9038
19314806235521,982.90625
19314846233386,982.90625
19314886236615,982.90063
19314926236146,982.9072
19314966233699,982.91284
19315006239167,982.9072
19315046235574,982.90625
19315086234688,982.91113
19315126238334,982.9099
19315166233178,982.9131
19315206236355,982.91113
19315246235886,982.8994
19315286232917,982.9077
19315326309167,982.90674
19315366233386,982.90015
19315406233282,982.8904
19315446240574,982.89014
19315486236146,982.8906
19315526237553,982.8862
19315566232761,982.89355
19315606234115,982.89404
19315646240469,982.89307
19315686238542,982.8965
19315726238282,982.895
19315766424167,982.897
19315806233542,982.897
19315846233334,982.895
19315886236667,982.8933
19315926235990,982.906
19315966298959,982.9131
19316006233699,982.9109
19316046233386,982.9072
19316086233542,982.9053
19316126235521,982.9038
19316166235626,982.896
19316206233751,982.8955
19316246233751,982.89453
19316286238126,982.8916
19316326238594,982.88403
19316366235417,982.8904
19316406404584,982.896
19316446233907,982.8992
19316486237136,982.896
19316526236251,982.9053
19316566236094,982.91064
19316606259376,982.907
19316646232813,982.90405
19316686233490,982.8994
19316726235782,982.895
19316766237501,982.8904
19316806236199,982.8828
19316846240938,982.88574
19316886234167,982.8843
19316926237605,982.89185
19316966270834,982.89087
19317006235678,982.89087
19317046408646,982.8982
19317086233334,982.8992
19317126235626,982.8928
19317166235521,982.89575
19317206235417,982.88965
19317246236563,982.8926
19317286233178,982.8999
19317326234063,982.89404
19317366234636,982.8987
19317406235417,982.905
19317446237501,982.9011
19317486234636,982.8906
19317526233542,982.89136
19317566238803,982.8887
19317606235365,982.8933
19317646234636,982.89355
19317686361094,982.90015
19317726233803,982.8967
19317766234271,982.8921
19317806235261,982.8884
19317846235990,982.8887
19317886241094,982.88965
19317926239063,982.8928
19317966232969,982.9004
19318006236511,982.8992
19318046234324,982.897
19318086235834,982.89844
19318126237917,982.89526
19318166233907,982.8904
19318206236251,982.8889
19318246317449,982.8899
19318286238594,982.8899
19318326380157,982.8887
19318366232761,982.8845
19318406234792,982.88086
19318446237292,982.886
19318486235001,982.88696
19318526235626,982.88574
19318566233751,982.88965
19318606233959,982.8938
19318646238438,982.89844
19318686234167,982.8928
19318726236146,982.88745
19318766236094,982.8943
19318806233542,982.88965
19318846239480,982.895
19318886308907,982.8872
19318926235209,982.8916
19318966329792,982.8916
19319006233386,982.89404
19319046233386,982.89624
19319086235990,982.8928
19319126240313,982.8894
19319166236251,982.89185
19319206234167,982.8894
19319246233803,982.8884
19319286236667,982.8911
19319326233751,982.8911
19319366236667,982.9009
19319406237240,982.9011
19319446233438,982.89575
19319486237917,982.89087
19319526290157,982.8926
19319566232917,982.88574
19319606256615,982.88574
19319646233594,982.8882
19319686232709,982.89624
19319726238074,982.89014
19319766235521,982.88574
19319806236355,982.87964
19319846233542,982.8889
19319886234011,982.8823
19319926238907,982.88306
19319966235626,982.8889
19320006239428,982.895
19320046484740,982.8967
19320086233751,982.896
19320126232761,982.9021
19320166269271,982.8982
19320206235261,982.8994
19320246284844,982.9053
19320286232709,982.90405
19320326233126,982.8977
19320366235313,982.8999
19320406235313,982.8994
19320446236771,982.8987
19320486234740,982.9048
19320526233855,982.9099
19320566235417,982.9087
19320606243490,982.9077
19320646237813,982.9133
19320686250313,982.9109
19320726233803,982.9077
19320766232813,982.9148
19320806280886,982.90625
19320846234011,982.9072
19320886269376,982.9021
19320926233959,982.9033
19320966233803,982.90283
19321006236303,982.90137
19321046235834,982.9004
19321086235730,982.90283
19321126234376,982.90674
19321166234271,982.90283
19321206236146,982.9021
19321246236303,982.8987
19321286233334,982.89575
19321326409063,982.8999
19321366232709,982.89746
19321406233959,982.89795
19321446274428,982.8955
19321486236199,982.89453
19321526275053,982.8926
19321566233751,982.8894
19321606233334,982.8955
19321646235209,982.8877
19321686235678,982.89136
19321726235990,982.8855
19321766236719,982.8933
19321806233438,982.8882
19321846235730,982.8916
19321886237344,982.8894
19321926236459,982.89233
19321966370574,982.8862
19322006234063,982.8982
19322046233126,982.886
19322086235678,982.8904
19322126236094,982.89307
19322166281719,982.8972
19322206233490,982.90015
19322246233542,982.8911
19322286237396,982.8955
19322326235313,982.89233
19322366238699,982.88403
19322406241355,982.8811
19322446233594,982.87964
19322486235417,982.8789
19322526234844,982.8843
19322566236303,982.8838
19322606356615,982.88916
19322646233074,982.8916
19322686232969,982.8987
19322726235001,982.90283
19322766236355,982.9065
19322806239792,982.8955
19322846234063,982.8965
19322886233751,982.8989
19322926239376,982.9092
19322966237657,982.90625
19323006234740,982.897
19323046238282,982.8938
19323086233126,982.89087
19323126238386,982.8884
19323166236824,982.8904
19323206235834,982.886
19323246378438,982.8887
19323286234115,982.8926
19323326233386,982.89526
19323366235678,982.89136
19323406234844,982.88306
19323446237032,982.89136
19323486232344,982.896
19323526236303,982.8994
19323566237136,982.907
19323606239532,982.8926
19323646236511,982.8982
19323686235626,982.89966
19323726232553,982.9009
19323766241771,982.8889
19323806235834,982.8921
19323846236563,982.8938
19323886336459,982.89526
19323926239219,982.89966
19323966233178,982.8999
19324006239324,982.89355
19324046233803,982.8884
19324086236511,982.8904
19324126234063,982.8926
19324166233907,982.89307
19324206238594,982.896
19324246238542,982.8894
19324286235834,982.89526
19324326428386,982.8906
19324366233074,982.88916
19324406237917,982.88086
19324446235782,982.88135
19324486234428,982.8799
19324526334271,982.8889
19324566233490,982.8906
19324606234011,982.88354
19324646237865,982.8843
19324686236094,982.8811
19324726239636,982.88306
19324766235001,982.8855
19324806233386,982.89355
19324846238021,982.8955
19324886239949,982.895
19324926236042,982.8933
19324966249949,982.88794
19325006232605,982.8833
19325046236199,982.88086
19325086236199,982.8904
19325126233178,982.89526
19325166310990,982.8977
19325206233282,982.9043
19325246233021,982.9033
19325286239063,982.8967
19325326235886,982.8999
19325366236563,982.8938
19325406234896,982.89404
19325446233646,982.895
19325486239480,982.8867
19325526238542,982.8889
19325566235001,982.8916
19325606254324,982.89526
19325646233126,982.90186
19325686236876,982.9048
19325726238699,982.9072
19325766236563,982.9087
19325806289219,982.8992
19325846234480,982.8972
19325886232292,982.8867
19325926238855,982.885
19325966235261,982.885
19326006236199,982.89233
19326046233959,982.8899
19326086232709,982.8938
19326126242553,982.8943
19326166238959,982.89453
19326206233803,982.88184
19326246388855,982.89014
19326286237240,982.8928
19326326234167,982.8967
19326366235938,982.8943
19326406236199,982.88965
19326446247240,982.89795
19326486234792,982.89575
19326526233803,982.9009
19326566234480,982.90137
19326606235834,982.9055
19326646235365,982.9177
19326686235678,982.91797
19326726233542,982.91626
19326766238282,982.9121
19326806235469,982.91675
19326846234896,982.9138
19326886407396,982.91626
19326926233386,982.9114
19326966236615,982.91064
19327006236199,982.9109
19327046235834,982.91675
19327086235730,982.92065
19327126234219,982.91675
19327166234063,982.9133
19327206235834,982.9072
19327246235313,982.9033
19327286236459,982.9043
19327326239376,982.91187
19327366233907,982.9121
19327406236980,982.9055
19327446236511,982.905
19327486239219,982.91064
19327526369584,982.9104
19327566233490,982.9155
19327606237084,982.9133
19327646235782,982.9155
19327686235782,982.9114
19327726237813,982.9109
19327766233074,982.9065
19327806232084,982.9055
19327846236042,982.9077
19327886234844,982.9053
19327926236980,982.9043
19327966235521,982.906
19328006233386,982.9033
19328046235521,982.9075
19328086265886,982.9011
19328126237240,982.8977
19328166349011,982.9021
19328206232761,982.8977
19328246236251,982.89575
19328286236042,982.89844
