t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
66.6556622,19343762101025,28.5224261,77.5726080,156.0104980,3.7900925,3.7500000,280.0000000,57,-135.1864749,-29.0286779
67.6574862,19344763925087,28.5224297,77.5725706,156.0136719,3.7900925,3.6500000,276.1000000,57,-138.8455051,-28.6290391
68.6512163,19345757655191,28.5224310,77.5725322,155.8957520,3.7900925,3.8000000,272.1000000,57,-142.6062566,-28.4843231
69.6523835,19346758822325,28.5224292,77.5724947,155.8164673,3.7900925,3.6200000,266.2000000,53,-146.2711554,-28.6858123
70.6479516,19347754390502,28.5224234,77.5724580,155.5531616,3.7900925,3.6100000,259.9000000,54,-149.8666098,-29.3381475
71.6493646,19348755803471,28.5224146,77.5724211,155.5863037,3.7900925,3.7400000,255.3000000,54,-153.4698890,-30.3133107
72.6454038,19349751842690,28.5224032,77.5723847,155.4606323,3.7900925,3.7900000,250.2000000,54,-157.0291542,-31.5779059
73.6563072,19350762746075,28.5223893,77.5723497,155.2554932,3.7900925,3.6800000,245.9000000,54,-160.4573555,-33.1285935
74.6553833,19351761822116,28.5223733,77.5723161,155.2800293,3.7900925,3.6900000,241.6000000,55,-163.7388434,-34.9141663
75.6441343,19352750573156,28.5223560,77.5722839,155.3229980,3.7900925,3.5900000,239.8000000,37,-166.8922017,-36.8322099
76.6546633,19353761102167,28.5223392,77.5722530,155.3593750,3.7900925,3.4800000,239.3000000,37,-169.9135181,-38.7034991
77.6438345,19354750273365,28.5223218,77.5722238,155.2642822,3.7900925,3.4500000,236.7000000,37,-172.7714936,-40.6460331
78.6492411,19355755679926,28.5223015,77.5721969,155.0354004,3.7900925,3.3900000,231.7000000,37,-175.4005963,-42.9047159
79.6476108,19356754049614,28.5222821,77.5721700,155.2303467,3.7900925,3.3400000,233.7000000,37,-178.0296990,-45.0632107
80.6476787,19357754117531,28.5222637,77.5721423,155.1887207,3.7900925,3.4200000,235.7000000,37,-180.7370488,-47.1059327
81.6561479,19358762586800,28.5222459,77.5721145,155.2372437,3.7900925,3.3300000,235.4000000,36,-183.4571138,-49.0963343
82.6522957,19359758734613,28.5222256,77.5720882,155.4052734,3.7900925,3.3700000,228.5000000,36,-186.0343778,-51.3494511
83.6567054,19360763144300,28.5222012,77.5720671,155.3399048,3.7900925,3.2700000,216.4000000,36,-188.0942329,-54.0656591
84.6450922,19361751531071,28.5221754,77.5720500,155.4055176,3.7900925,3.1800000,212.2000000,34,-189.7726333,-56.9343755
85.6513135,19362757752372,28.5221510,77.5720324,155.4111328,3.7900925,3.1000000,214.4000000,34,-191.4930915,-59.6528099
86.6505822,19363757021017,28.5221276,77.5720150,155.4434814,3.7900925,3.0300000,214.0000000,34,-193.1910536,-62.2621507
87.6497882,19364756227058,28.5221022,77.5719993,155.2559814,3.7900925,3.1800000,209.4000000,33,-194.7325216,-65.0919051
88.6472507,19365753689611,28.5220757,77.5719855,155.3533325,3.7900925,3.1900000,206.1000000,33,-196.0764156,-68.0396587
89.6559752,19366762414089,28.5220480,77.5719728,155.5571899,3.7900925,3.3000000,203.6000000,32,-197.3146761,-71.1221095
90.6563389,19367762777787,28.5220220,77.5719612,155.4587402,3.7900925,2.9300000,202.9000000,32,-198.4551276,-74.0208823
91.6549747,19368761413516,28.5219952,77.5719505,155.3556519,3.7900925,3.1200000,200.9000000,32,-199.5026607,-76.9975791
92.6550608,19369761499660,28.5219688,77.5719400,155.4512329,3.7900925,3.0400000,201.8000000,32,-200.5228074,-79.9375403
93.6519303,19370758369192,28.5219430,77.5719277,155.5623779,3.7900925,3.1000000,206.1000000,32,-201.7278128,-82.8095963
94.6450365,19371751475337,28.5219163,77.5719134,155.6249390,3.7900925,3.3000000,207.7000000,34,-203.1255017,-85.7885195
95.6490546,19372755493462,28.5218888,77.5718989,155.6116333,3.7900925,3.3700000,206.6000000,34,-204.5515552,-88.8464799
96.6462278,19373752666639,28.5218609,77.5718831,155.6666260,3.7900925,3.4900000,208.4000000,34,-206.0910670,-91.9511947
97.6548058,19374761244659,28.5218334,77.5718660,155.8137207,3.7900925,3.4500000,210.5000000,35,-207.7665331,-95.0124947
98.6542628,19375760701638,28.5218063,77.5718478,155.8156738,3.7900925,3.4800000,211.1000000,36,-209.5495890,-98.0248139
99.6503061,19376756744971,28.5217798,77.5718308,156.0347900,3.7900925,3.2800000,209.2000000,37,-211.2035372,-100.9814731
100.6442998,19377750738668,28.5217547,77.5718134,156.0538330,3.7900925,3.1600000,213.3000000,37,-212.9083460,-103.7666995
101.6443942,19378750833043,28.5217324,77.5717928,156.0634766,3.7900925,3.1200000,220.1000000,37,-214.9280993,-106.2535883
102.6461826,19379752621480,28.5217125,77.5717699,156.0964966,3.7900925,2.9900000,224.6000000,37,-217.1649885,-108.4699695
103.6544670,19380760905855,28.5216940,77.5717468,156.0916748,3.7900925,2.9500000,226.2000000,38,-219.4292640,-110.5249367
104.6537970,19381760235854,28.5216754,77.5717241,156.0902100,3.7900925,2.9200000,226.8000000,38,-221.6426790,-112.6021679
105.6479891,19382754427989,28.5216559,77.5717008,156.3206787,3.7900925,3.1300000,225.2000000,38,-223.9245602,-114.7717947
106.6522751,19383758713979,28.5216360,77.5716793,156.3542480,3.7900925,2.9500000,221.5000000,38,-226.0294073,-116.9904023
107.6519057,19384758344551,28.5216167,77.5716604,156.3668213,3.7900925,2.6800000,219.4000000,38,-227.8799514,-119.1366519
108.6551018,19385761540696,28.5215984,77.5716435,156.5064087,3.7900925,2.4500000,216.1000000,38,-229.5290091,-121.1760343
109.6544917,19386760930591,28.5215806,77.5716318,156.4066162,3.7900925,2.1300000,206.1000000,39,-230.6753292,-123.1541907
110.6472339,19387753672779,28.5215657,77.5716248,156.5936890,3.7900925,1.4400000,202.8000000,38,-231.3541228,-124.8106323
111.6461296,19388752568508,28.5215601,77.5716209,156.6040039,3.7900925,0.5600000,205.6000000,38,-231.7414460,-125.4395903
112.6521072,19389758546111,28.5215602,77.5716206,156.7760010,3.7900925,0.0000000,,38,-231.7707886,-125.4262319
114.2233054,19391329744287,28.5215617,77.5716232,156.6459961,3.7900925,0.0000000,,0,-231.5115951,-125.2581387
115.6453056,19392751744496,28.5215618,77.5716232,156.5910645,3.7900925,0.0000000,,0,-231.5096389,-125.2514595
116.6519646,19393758403455,28.5215623,77.5716235,156.4773560,3.7900925,0.0000000,,55,-231.4881210,-125.1946863
117.6549558,19394761394703,28.5215627,77.5716237,156.4119263,3.7900925,0.0000000,,57,-231.4636688,-125.1468187
118.6456638,19395752102673,28.5215625,77.5716235,156.3922119,3.7900925,0.0000000,,57,-231.4812744,-125.1735355
119.6493251,19396755763921,28.5215623,77.5716235,156.3308105,3.7900925,0.0000000,,58,-231.4851867,-125.1913467
120.6446459,19397751084755,28.5215620,77.5716233,156.2960205,3.7900925,0.0000000,,57,-231.5067047,-125.2269691
121.6548906,19398761329494,28.5215618,77.5716228,156.2642822,3.7900925,0.0000000,,57,-231.5507187,-125.2458935
122.6474335,19399753872358,28.5215614,77.5716226,156.2038574,3.7900925,0.0000000,,56,-231.5751709,-125.2893083
123.6489472,19400755386107,28.5215613,77.5716224,156.1845703,3.7900925,0.0000000,,55,-231.5888641,-125.3026667
124.6553867,19401761825535,28.5215612,77.5716224,156.1611328,3.7900925,0.0000000,,56,-231.5957107,-125.3082327
125.6516953,19402758134180,28.5215613,77.5716223,156.1725464,3.7900925,0.0000000,,56,-231.6006012,-125.3071195
126.6458745,19403752313398,28.5215613,77.5716223,156.1748657,3.7900925,0.0000000,,55,-231.6025574,-125.3071195
127.6563068,19404762745690,28.5215613,77.5716223,156.1853027,3.7900925,0.0000000,,55,-231.6035355,-125.3037799
128.6515790,19405758017824,28.5215613,77.5716223,156.1942139,3.7900925,0.0000000,,54,-231.6045135,-125.3060063
129.6493588,19406755797668,28.5215613,77.5716223,156.1984863,3.7900925,0.0000000,,55,-231.6045135,-125.3037799
130.6493241,19407755762979,28.5215613,77.5716223,156.1987305,3.7900925,0.0000000,,52,-231.6045135,-125.3037799
131.6516913,19408758130168,28.5215613,77.5716223,156.1896973,3.7900925,0.0000000,,52,-231.5996231,-125.3026667
132.6486406,19409755079489,28.5215613,77.5716223,156.1907959,3.7900925,0.0000000,,52,-231.5986450,-125.3026667
133.6439330,19410750371885,28.5215613,77.5716223,156.1898193,3.7900925,0.0000000,,52,-231.6006012,-125.3015535
