t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
225.8742139,28266720568975,28.5257970,77.5752205,154.0126953,3.7900925,3.1400000,28.9000000,56,441.1927160,-12.9898513
226.8704519,28267716806943,28.5258222,77.5752344,153.8890381,3.7900925,3.0900000,23.6000000,58,442.5541739,-10.1790213
227.8787490,28268725104026,28.5258484,77.5752475,154.0012207,3.7900925,3.1300000,22.6000000,59,443.8266285,-7.2680033
228.8724949,28269718849963,28.5258738,77.5752608,153.8925171,3.7900925,3.1500000,25.3000000,60,445.1323371,-4.4360225
229.8726489,28270719003973,28.5258990,77.5752770,153.7072144,3.7900925,3.1900000,31.4000000,62,446.7128802,-1.6285321
230.8738906,28271720245641,28.5259240,77.5752948,153.6406250,3.7900925,3.2500000,30.8000000,61,448.4616495,1.1522415
231.8797343,28272726089390,28.5259493,77.5753111,153.5551758,3.7900925,3.2400000,30.7000000,62,450.0490391,3.9652979
232.8723815,28273718736524,28.5259753,77.5753256,153.5704346,3.7900925,3.2300000,25.4000000,62,451.4740708,6.8607311
233.8724589,28274718813972,28.5260004,77.5753404,153.7656860,3.7900925,3.1800000,28.0000000,62,452.9167077,9.6548631
234.8733828,28275719737878,28.5260254,77.5753562,153.7101440,3.7900925,3.2300000,32.3000000,62,454.4649749,12.4345235
235.8780083,28276724363346,28.5260506,77.5753726,153.6705322,3.7900925,3.2200000,30.5000000,59,456.0660572,15.2442403
236.8769661,28277723321107,28.5260767,77.5753877,153.7374878,3.7900925,3.2500000,30.6000000,58,457.5429261,18.1441263
237.8738301,28278720185117,28.5261010,77.5754062,153.8288574,3.7900925,3.2200000,37.4000000,57,459.3572253,20.8536551
238.8792404,28279725595429,28.5261261,77.5754225,153.7930298,3.7900925,3.2000000,31.5000000,56,460.9436368,23.6422211
239.8782219,28280724576939,28.5261509,77.5754397,153.7086182,3.7900925,3.2300000,33.2000000,57,462.6288323,26.4107495
240.8824349,28281728789959,28.5261764,77.5754570,153.6666870,3.7900925,3.2500000,36.0000000,56,464.3218522,29.2494095
241.8824854,28282728840480,28.5262013,77.5754773,153.8046265,3.7900925,3.3100000,39.4000000,56,466.3073117,32.0145983
242.8827208,28283729075843,28.5262255,77.5754981,153.7828369,3.7900925,3.3100000,39.3000000,57,468.3436302,34.7074291
243.8743697,28284720724750,28.5262503,77.5755181,153.8031616,3.7900925,3.3500000,35.7000000,56,470.2938796,37.4670519
244.8706776,28285717032613,28.5262748,77.5755397,153.9921265,3.7900925,3.4000000,40.3000000,55,472.4094210,40.2044107
245.8762258,28286722580843,28.5262993,77.5755616,154.0791016,3.7900925,3.4200000,38.1000000,56,474.5552821,42.9250715
246.8807062,28287727061259,28.5263237,77.5755844,154.1536865,3.7900925,3.4900000,41.1000000,57,476.7813441,45.6401663
247.8824852,28288728840268,28.5263473,77.5756070,154.2531738,3.7900925,3.4300000,41.5000000,57,478.9946914,48.2728843
248.8811916,28289727546622,28.5263716,77.5756292,154.1721191,3.7900925,3.4700000,41.0000000,55,481.1640259,50.9757339
249.8828047,28290729159748,28.5263979,77.5756508,154.2150269,3.7900925,3.6000000,38.6000000,56,483.2776111,53.9023367
250.8755092,28291721864226,28.5264224,77.5756746,154.2181396,3.7900925,3.6200000,42.2000000,55,485.6073474,56.6274503
251.8778652,28292724220216,28.5264459,77.5756984,154.1618652,3.7900925,3.4700000,43.7000000,54,487.9292591,59.2423571
252.8701824,28293716537402,28.5264707,77.5757219,154.1544800,3.7900925,3.5800000,43.6000000,56,490.2306317,62.0108855
253.8713356,28294717690631,28.5264956,77.5757456,154.1981201,3.7900925,3.6200000,45.3000000,56,492.5496092,64.7749611
254.8706644,28295717019434,28.5265175,77.5757720,154.1674805,3.7900925,3.5900000,51.0000000,57,495.1267944,67.2150955
255.8755856,28296721940631,28.5265389,77.5757959,154.2116089,3.7900925,3.3500000,43.3000000,60,497.4682673,69.5984567
256.8773691,28297723724120,28.5265597,77.5758181,154.2399292,3.7900925,3.2200000,47.8000000,58,499.6385799,71.9194787
257.8817251,28298728080161,28.5265792,77.5758423,154.2744141,3.7900925,3.3000000,47.2000000,59,502.0035263,74.0846527
258.8767378,28299723092869,28.5265996,77.5758652,154.4726562,3.7900925,3.2200000,50.0000000,60,504.2501275,76.3611467
259.8766076,28300722962608,28.5266185,77.5758892,154.3540039,3.7900925,3.1900000,52.1000000,60,506.5916005,78.4650947
260.8749718,28301721326827,28.5266365,77.5759143,154.4905396,3.7900925,3.2100000,51.0000000,58,509.0445721,80.4599491
261.8742894,28302720644430,28.5266558,77.5759383,154.3795776,3.7900925,3.2700000,50.7000000,57,511.3997379,82.6084251
262.8703315,28303716686565,28.5266745,77.5759636,154.4173584,3.7900925,3.2700000,53.3000000,57,513.8732488,84.6956751
263.8726795,28304719034533,28.5266921,77.5759900,154.3139038,3.7900925,3.2500000,53.1000000,55,516.4514119,86.6582467
264.8724316,28305718786669,28.5267083,77.5760175,154.3082275,3.7900925,3.3000000,59.7000000,55,519.1449861,88.4571779
265.8800234,28306726378492,28.5267256,77.5760444,154.3090820,3.7900925,3.2200000,54.6000000,56,521.7779206,90.3874667
266.8804911,28307726846199,28.5267435,77.5760703,154.0952148,3.7900925,3.1600000,53.6000000,56,524.3032686,92.3812079
267.8696888,28308716043855,28.5267603,77.5760977,154.0223389,3.7900925,3.1900000,56.6000000,56,526.9821718,94.2413651
268.8767367,28309723091772,28.5267761,77.5761266,154.1961060,3.7900925,3.2300000,62.4000000,58,529.8107181,96.0002211
269.8730656,28310719420625,28.5267899,77.5761554,154.2781982,3.7900925,3.0900000,58.0000000,58,532.6304618,97.5431163
270.8807584,28311727113489,28.5268056,77.5761835,154.3257446,3.7900925,3.2000000,59.0000000,58,535.3817414,99.2908403
271.8793983,28312725753333,28.5268201,77.5762122,154.3090820,3.7900925,3.2200000,62.0000000,55,538.1887704,100.9072067
272.8753439,28313721698957,28.5268357,77.5762402,154.1240234,3.7900925,3.1800000,58.7000000,54,540.9185327,102.6382327
273.8694939,28314715848904,28.5268505,77.5762679,153.9311523,3.7900925,3.1700000,59.9000000,56,543.6306899,104.2913347
274.8767067,28315723061717,28.5268653,77.5762968,153.9215088,3.7900925,3.3100000,63.6000000,56,546.4611923,105.9366443
275.8805344,28316726889476,28.5268795,77.5763263,153.9465942,3.7900925,3.2600000,60.5000000,53,549.3405976,107.5107091
276.8777692,28317724124268,28.5268941,77.5763554,153.9942017,3.7900925,3.2900000,64.5000000,57,552.1926173,109.1393207
277.8768262,28318723181248,28.5269092,77.5763847,154.0876465,3.7900925,3.3100000,63.1000000,58,555.0534395,110.8157999
278.8747167,28319721071768,28.5269233,77.5764140,154.0758057,3.7900925,3.2800000,66.6000000,59,557.9220861,112.3876383
279.8820577,28320728412705,28.5269374,77.5764425,154.1756592,3.7900925,3.2400000,64.9000000,59,560.7085759,113.9617031
280.8723154,28321718670414,28.5269514,77.5764715,154.3082275,3.7900925,3.2800000,67.8000000,59,563.5488588,115.5224095
281.8723509,28322718705985,28.5269627,77.5765009,154.2775879,3.7900925,3.2100000,71.6000000,59,566.4204397,116.7747595
282.8748329,28323721187964,28.5269732,77.5765301,154.2027588,3.7900925,3.1400000,66.6000000,59,569.2734374,117.9480723
283.8756247,28324721979787,28.5269853,77.5765589,154.0297852,3.7900925,3.1500000,68.9000000,59,572.0931811,119.2894783
284.8698240,28325716179005,28.5269953,77.5765890,153.9365845,3.7900925,3.1800000,70.8000000,59,575.0332261,120.4104707
285.8771628,28326723517859,28.5270056,77.5766182,153.8103638,3.7900925,3.1200000,65.9000000,56,577.8891580,121.5526139
286.8758060,28327722161036,28.5270169,77.5766467,153.7450562,3.7900925,3.1800000,69.7000000,55,580.6776038,122.8116431
287.8805665,28328726921504,28.5270277,77.5766755,153.7386475,3.7900925,3.1100000,71.2000000,54,583.4953915,124.0072199
288.8786951,28329725050149,28.5270365,77.5767062,153.6478882,3.7900925,3.2000000,73.1000000,56,586.5029225,124.9879491
289.8768870,28330723242023,28.5270459,77.5767365,153.5716553,3.7900925,3.1500000,72.6000000,57,589.4664409,126.0376967
290.8706387,28331716993794,28.5270545,77.5767663,153.6514893,3.7900925,3.1200000,74.2000000,58,592.3820344,126.9972751
291.8778684,28332724223482,28.5270619,77.5767954,153.8425293,3.7900925,3.0500000,73.1000000,57,595.2242734,127.8199299
292.8754310,28333721786032,28.5270694,77.5768248,153.8913574,3.7900925,3.0300000,71.7000000,59,598.1027007,128.6581695
293.8804575,28334726812595,28.5270772,77.5768536,154.1096191,3.7900925,3.0000000,77.2000000,61,600.9136419,129.5242391
294.8753600,28335721715042,28.5270812,77.5768820,154.4487305,3.7900925,2.9100000,78.0000000,62,603.7001316,129.9706323
295.8705084,28336716863480,28.5270871,77.5769093,154.5915527,3.7900925,2.8200000,74.9000000,63,606.3682762,130.6251939
296.8823061,28337728661188,28.5270923,77.5769349,154.6246948,3.7900925,2.5900000,78.7000000,62,608.8711289,131.2007183
297.8759912,28338722346239,28.5270969,77.5769589,154.5862427,3.7900925,2.4200000,76.4000000,62,611.2145579,131.7172431
298.8779850,28339724340041,28.5271019,77.5769810,154.5548096,3.7900925,2.2500000,75.3000000,63,613.3760680,132.2782959
299.8792547,28340725609780,28.5271058,77.5770009,154.4390869,3.7900925,1.9600000,75.4000000,64,615.3282735,132.7068779
300.8784338,28341724788842,28.5271085,77.5770144,154.4536133,3.7900925,1.3300000,77.6000000,63,616.6408285,133.0096683
301.8805242,28342726879259,28.5271094,77.5770192,154.4419556,3.7900925,0.4300000,77.4000000,63,617.1181213,133.1054035
302.8768518,28343723206811,28.5271095,77.5770200,154.5517578,3.7900925,0.0000000,,63,617.1944099,133.1131959
303.8804139,28344726768997,28.5271103,77.5770202,154.7307129,3.7900925,0.0000000,,62,617.2110369,133.2067047
304.8791131,28345725468164,28.5271099,77.5770210,154.8393555,3.7900925,0.0000000,,59,617.2902596,133.1655163
305.8763821,28346722737174,28.5271090,77.5770217,154.9074097,3.7900925,0.0000000,,59,617.3548115,133.0608755
306.8791536,28347725508632,28.5271083,77.5770221,154.9445190,3.7900925,0.0000000,,58,617.3949119,132.9862911
307.8811238,28348727478840,28.5271080,77.5770228,154.9222412,3.7900925,0.0000000,,57,617.4633761,132.9562347
308.8704000,28349716755038,28.5271077,77.5770233,154.9498291,3.7900925,0.0000000,,56,617.5122790,132.9239519
309.8826330,28350728988006,28.5271075,77.5770237,154.9619141,3.7900925,0.0000000,,56,617.5504233,132.8983483
310.8829863,28351729341338,28.5271074,77.5770239,154.9394531,3.7900925,0.0000000,,57,617.5738967,132.8894427
311.8755296,28352721884672,28.5271065,77.5770241,155.0131836,3.7900925,0.0000000,,56,617.5915018,132.7803491
312.8751315,28353721486599,28.5271058,77.5770241,155.0388184,3.7900925,0.0000000,,57,617.5915018,132.7113307
313.8813384,28354727693421,28.5271056,77.5770241,155.0515137,3.7900925,0.0000000,,56,617.5915018,132.6835007
314.8761587,28355722513785,28.5271055,77.5770241,155.0418701,3.7900925,0.0000000,,56,617.5954140,132.6701423
315.8785049,28356724859931,28.5271054,77.5770241,155.0408936,3.7900925,0.0000000,,56,617.5973701,132.6656895
316.8729560,28357719311076,28.5271054,77.5770241,155.0405884,3.7900925,0.0000000,,54,617.5973701,132.6634631
317.8766378,28358722992899,28.5271053,77.5770241,155.0457764,3.7900925,0.0000000,,56,617.5973701,132.6501047
318.8722336,28359718588627,28.5271052,77.5770241,155.0462036,3.7900925,0.0000000,,56,617.5973701,132.6389727
319.8789653,28360725320346,28.5271052,77.5770241,155.0472412,3.7900925,0.0000000,,57,617.5973701,132.6367463
320.8790441,28361725399199,28.5271052,77.5770241,155.0482178,3.7900925,0.0000000,,56,617.5963921,132.6345199
