t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.270000,-1.080980,5.131338,8.196657,0.072594,0.106603,-0.051753,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.280000,-1.177374,5.113197,8.080866,0.050703,0.098270,-0.043824,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.290000,-1.220286,5.111200,8.038399,0.029009,0.092335,-0.025867,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.300000,-1.216886,5.105740,8.016767,0.011692,0.091550,-0.006211,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.310000,-1.233644,5.108083,8.012873,-0.002687,0.089804,0.007671,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.320000,-1.250110,5.144427,8.066445,-0.013674,0.074047,0.013376,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.330000,-1.225171,5.182254,8.109128,-0.017230,0.055991,0.017093,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.340000,-1.184778,5.176920,8.119126,-0.009602,0.063606,0.022919,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.350000,-1.113683,5.152324,8.096390,0.004229,0.085497,0.025929,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.360000,-1.090758,5.158565,8.073243,0.012415,0.085410,0.023689,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.370000,-1.146203,5.219165,8.094922,0.017473,0.062015,0.021377,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.380000,-1.185124,5.282098,8.106295,0.029958,0.048583,0.025173,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.390000,-1.150017,5.300210,8.013344,0.046772,0.057046,0.029017,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.400000,-1.091902,5.290124,7.850881,0.056509,0.065759,0.023070,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.410000,-1.087114,5.309115,7.750557,0.051292,0.050222,0.008273,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.420000,-1.159511,5.379835,7.788391,0.032487,-0.001807,-0.009630,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.430000,-1.218385,5.425864,7.857371,0.014114,-0.052714,-0.021434,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.440000,-1.204230,5.393128,7.841867,-0.001866,-0.055195,-0.021726,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.450000,-1.165163,5.314997,7.811916,-0.022676,-0.023135,-0.013727,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.460000,-1.132788,5.280127,7.815503,-0.048211,0.004146,-0.002404,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.470000,-1.097000,5.306371,7.794664,-0.078689,0.016484,0.008772,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.480000,-1.050180,5.372033,7.813061,-0.113513,0.013184,0.013413,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.490000,-1.048347,5.434501,7.967749,-0.147298,-0.012688,0.006916,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.500000,-1.055552,5.428377,8.177537,-0.167539,-0.044725,-0.008187,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.510000,-1.027821,5.328083,8.345924,-0.165813,-0.052201,-0.026994,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.520000,-1.012988,5.199449,8.499257,-0.143375,-0.032191,-0.045117,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.530000,-1.035148,5.102816,8.609612,-0.104084,-0.001466,-0.059355,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.540000,-1.125125,5.051928,8.582954,-0.057989,0.029433,-0.063839,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.550000,-1.247589,5.072805,8.422235,-0.017719,0.054798,-0.057058,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.560000,-1.370036,5.127057,8.231430,0.005948,0.065893,-0.045020,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.570000,-1.476677,5.206262,8.049455,0.012178,0.057993,-0.027324,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.580000,-1.515085,5.251995,7.898909,0.002963,0.035400,-0.005807,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.590000,-1.465003,5.249914,7.842880,-0.016210,0.006206,0.013847,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.600000,-1.376364,5.260860,7.862785,-0.037337,-0.013690,0.029838,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.610000,-1.303612,5.259554,7.901281,-0.051894,-0.006142,0.043643,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.620000,-1.240877,5.248260,7.924349,-0.059494,0.018629,0.053270,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.630000,-1.218724,5.279718,7.975939,-0.060340,0.036613,0.056187,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.640000,-1.235851,5.315074,8.016141,-0.051813,0.042577,0.054771,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.650000,-1.246088,5.334591,8.022413,-0.038457,0.029381,0.049491,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.660000,-1.223657,5.351091,8.027569,-0.024661,-0.001042,0.042509,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.670000,-1.211446,5.354468,8.007054,-0.010898,-0.027251,0.039992,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.680000,-1.193062,5.329913,8.008319,0.000157,-0.045268,0.042576,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.690000,-1.156414,5.320834,8.081970,0.007888,-0.069427,0.048397,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.700000,-1.146276,5.334227,8.167747,0.020023,-0.084205,0.056947,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.710000,-1.151154,5.305090,8.204400,0.036094,-0.078765,0.067619,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.720000,-1.170449,5.289688,8.261799,0.050872,-0.078069,0.076860,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.730000,-1.194520,5.317218,8.310084,0.069714,-0.075790,0.083866,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.740000,-1.182464,5.324953,8.269577,0.091809,-0.057394,0.093781,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.750000,-1.125813,5.321852,8.176997,0.108041,-0.037924,0.104067,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.760000,-1.054471,5.354372,8.083435,0.107795,-0.032347,0.107366,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.770000,-1.027966,5.436650,7.996991,0.092925,-0.029484,0.103608,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.780000,-1.022749,5.503934,7.936282,0.072450,-0.018077,0.097038,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.790000,-1.040585,5.534183,7.916605,0.051835,-0.006358,0.089507,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.800000,-1.086546,5.516610,7.928767,0.037123,-0.005510,0.077623,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.810000,-1.133664,5.471363,7.910484,0.029943,-0.009604,0.065668,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.820000,-1.105278,5.445790,7.911702,0.028237,-0.011925,0.058795,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.830000,-1.009374,5.451117,7.967755,0.029201,-0.014714,0.054350,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.840000,-0.897276,5.480955,7.998233,0.027813,-0.016168,0.045647,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.850000,-0.874432,5.542300,8.010163,0.021972,-0.010943,0.031657,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.860000,-0.916673,5.578889,8.066916,0.017106,-0.002316,0.013884,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.870000,-0.919229,5.548622,8.077879,0.016124,0.002070,-0.007879,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.880000,-0.961279,5.490163,8.015780,0.015282,0.008240,-0.031659,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.890000,-1.065283,5.448572,7.945216,0.011696,0.020813,-0.046680,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.900000,-1.172833,5.449879,7.896307,0.004571,0.032579,-0.048393,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.910000,-1.270299,5.460243,7.839478,-0.004841,0.042280,-0.041613,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.920000,-1.307131,5.442364,7.750234,-0.016609,0.056967,-0.026304,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.930000,-1.259156,5.457415,7.687261,-0.033094,0.074397,-0.008926,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.940000,-1.219511,5.457770,7.681820,-0.054551,0.090716,0.005159,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.950000,-1.182372,5.422005,7.653967,-0.077964,0.107824,0.015830,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.960000,-1.118286,5.415374,7.619566,-0.098427,0.138652,0.020863,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.970000,-1.067309,5.415353,7.606651,-0.114207,0.167949,0.019301,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.980000,-1.045800,5.401944,7.608518,-0.127433,0.177646,0.007070,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
0.990000,-1.067041,5.460927,7.652420,-0.135848,0.178485,-0.011665,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.000000,-1.120350,5.518414,7.733591,-0.134123,0.177160,-0.031398,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.010000,-1.141851,5.496473,7.790096,-0.121072,0.170583,-0.056895,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.020000,-1.132648,5.440480,7.802806,-0.104381,0.153351,-0.088123,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.030000,-1.170164,5.385606,7.825965,-0.093214,0.111394,-0.120486,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.040000,-1.254425,5.369934,7.878123,-0.088629,0.055747,-0.140652,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.050000,-1.336958,5.351046,7.925608,-0.086346,0.017369,-0.142086,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.060000,-1.405598,5.286226,7.955913,-0.086717,-0.002149,-0.127122,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.070000,-1.490469,5.229299,8.007704,-0.089578,-0.021825,-0.099055,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.080000,-1.586918,5.206787,8.132381,-0.090264,-0.054428,-0.061382,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.090000,-1.618459,5.201366,8.320882,-0.077883,-0.086147,-0.017453,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.100000,-1.579858,5.171817,8.454433,-0.045218,-0.087150,0.029538,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.110000,-1.497602,5.131616,8.531977,0.004626,-0.056894,0.071581,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.120000,-1.431864,5.113151,8.565264,0.064850,-0.019973,0.101708,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.130000,-1.451182,5.146007,8.498486,0.130041,0.021135,0.121624,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.140000,-1.511025,5.216351,8.411002,0.198841,0.071106,0.137361,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.150000,-1.572868,5.256977,8.336097,0.267811,0.112790,0.154335,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.160000,-1.580480,5.261866,8.213028,0.325918,0.128663,0.175534,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.170000,-1.520950,5.288697,8.113064,0.363552,0.113526,0.196399,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.180000,-1.480186,5.417865,8.081848,0.387650,0.097521,0.220232,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.190000,-1.458852,5.548693,8.031275,0.408067,0.098302,0.247824,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.200000,-1.407313,5.556973,7.917279,0.418973,0.089819,0.265868,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.210000,-1.375710,5.539738,7.769201,0.409015,0.062752,0.273078,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.220000,-1.430965,5.596896,7.646761,0.383429,0.033727,0.277316,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.230000,-1.531400,5.682645,7.574081,0.351664,0.018256,0.284856,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.240000,-1.566438,5.747469,7.605544,0.316346,0.016267,0.299671,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.250000,-1.539422,5.796055,7.712644,0.281331,0.018607,0.314621,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.260000,-1.541560,5.807102,7.800987,0.250696,0.038713,0.329461,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.270000,-1.570314,5.775113,7.884973,0.227374,0.093118,0.347662,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.280000,-1.602297,5.754164,7.961151,0.212751,0.158384,0.369498,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.290000,-1.627774,5.732438,8.022166,0.203405,0.203597,0.392601,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.300000,-1.707986,5.726188,8.082069,0.192206,0.211590,0.414010,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.310000,-1.812615,5.749438,8.083066,0.185786,0.198034,0.435498,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.320000,-1.893496,5.741704,8.086381,0.193778,0.202348,0.459542,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.330000,-1.927825,5.674066,8.152819,0.216759,0.244560,0.490454,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.340000,-1.940928,5.583263,8.166441,0.250765,0.312136,0.529284,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.350000,-1.918772,5.535572,8.089124,0.284453,0.391934,0.571487,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.360000,-1.861138,5.597700,8.060354,0.311696,0.475888,0.616636,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.370000,-1.818360,5.723217,8.006807,0.332739,0.560469,0.661623,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.380000,-1.772641,5.743147,7.806868,0.340215,0.669347,0.696193,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.390000,-1.759546,5.655188,7.548961,0.319970,0.825205,0.715745,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.400000,-1.846247,5.560915,7.313061,0.261577,1.023506,0.722879,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.410000,-1.967782,5.460722,7.068191,0.163857,1.238540,0.728430,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.420000,-2.120377,5.400889,6.784090,0.028907,1.442317,0.745496,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.430000,-2.262663,5.468281,6.537694,-0.142474,1.620269,0.771719,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.440000,-2.368091,5.534022,6.469295,-0.332658,1.761432,0.801821,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.450000,-2.524501,5.535067,6.475847,-0.511770,1.883275,0.842663,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.460000,-2.716323,5.502147,6.409989,-0.665226,2.011725,0.889694,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.470000,-2.822831,5.452198,6.367518,-0.796362,2.132209,0.933528,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.480000,-2.797721,5.409934,6.350567,-0.908634,2.255604,0.954152,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.490000,-2.836041,5.334557,6.264756,-1.003234,2.409532,0.932357,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.500000,-2.978127,5.272870,6.263316,-1.086741,2.549772,0.877658,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.510000,-3.133740,5.271700,6.409601,-1.163513,2.588925,0.805862,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.520000,-3.356529,5.284459,6.691647,-1.224451,2.499675,0.732367,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.530000,-3.598620,5.402322,7.225520,-1.253625,2.305386,0.677924,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.540000,-3.763029,5.523115,7.835933,-1.229761,2.053694,0.653196,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.550000,-3.892548,5.537207,8.312085,-1.135363,1.802882,0.659174,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.560000,-3.940276,5.473423,8.640510,-0.977761,1.585969,0.686108,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.570000,-3.819057,5.373184,8.900708,-0.783472,1.377379,0.708571,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,,CALIB
1.580000,-3.642260,5.321100,9.161778,-0.572679,1.106827,0.705997,-0.099623,0.155227,28.52591507,77.57070860,0.000000,,0.007414,CALIB
1.590000,-3.484121,5.391368,9.369031,-0.356882,0.751913,0.675998,-0.099626,0.154294,28.52591507,77.57070860,0.000000,,0.017414,CALIB
1.600000,-3.375265,5.529204,9.461726,-0.145743,0.368988,0.621758,-0.099633,0.153376,28.52591506,77.57070860,0.000000,,0.027414,CALIB
1.610000,-3.314310,5.656862,9.454111,0.062552,0.051566,0.558710,-0.099641,0.152473,28.52591505,77.57070860,0.000000,,0.037414,CALIB
1.620000,-3.137530,5.705088,9.351848,0.267663,-0.132913,0.497924,-0.099653,0.151583,28.52591504,77.57070860,0.000000,,0.047414,CALIB
1.630000,-2.831080,5.640022,9.123520,0.449861,-0.209154,0.435174,-0.099667,0.150708,28.52591503,77.57070860,0.000000,,0.057414,CALIB
1.640000,-2.558536,5.549635,8.777035,0.585009,-0.241501,0.372862,-0.099684,0.149846,28.52591503,77.57070860,0.000000,,0.067414,CALIB
1.650000,-2.384087,5.524598,8.268824,0.668946,-0.233515,0.315114,-0.099703,0.148999,28.52591502,77.57070860,0.000000,,0.077414,CALIB
1.660000,-2.208530,5.519962,7.644288,0.703494,-0.170173,0.261797,-0.099725,0.148165,28.52591501,77.57070860,0.000000,,0.087414,CALIB
1.670000,-2.053796,5.524441,7.064477,0.672271,-0.111541,0.207873,-0.099749,0.147345,28.52591500,77.57070860,0.000000,,0.097414,CALIB
1.680000,-2.007404,5.626520,6.617067,0.567387,-0.123665,0.147265,-0.099777,0.146538,28.52591500,77.57070860,0.000000,,0.107414,CALIB
1.690000,-2.047984,5.784620,6.369079,0.408349,-0.207319,0.083132,-0.099806,0.145745,28.52591499,77.57070860,0.000000,,0.117414,CALIB
1.700000,-2.098715,5.934310,6.376683,0.231281,-0.318541,0.026224,-0.099838,0.144965,28.52591498,77.57070860,0.000000,,0.127414,CALIB
1.710000,-2.135185,6.027167,6.622876,0.066494,-0.413543,-0.019786,-0.099873,0.144198,28.52591497,77.57070860,0.000000,,0.137414,CALIB
1.720000,-2.140051,5.973384,7.024139,-0.068407,-0.482926,-0.059993,-0.099910,0.143445,28.52591497,77.57070860,0.000000,,0.147414,CALIB
1.730000,-2.141314,5.789399,7.488202,-0.160373,-0.536249,-0.095556,-0.099950,0.142704,28.52591496,77.57070860,0.000000,,0.157414,CALIB
1.740000,-2.114381,5.581262,7.956247,-0.204908,-0.574404,-0.125560,-0.099992,0.141976,28.52591495,77.57070860,0.000000,,0.167414,CALIB
1.750000,-2.062495,5.406367,8.374057,-0.206647,-0.604473,-0.150491,-0.100037,0.141261,28.52591495,77.57070860,0.000000,,0.177414,CALIB
1.760000,-2.042902,5.285866,8.650876,-0.175892,-0.603353,-0.162816,-0.100084,0.140558,28.52591494,77.57070860,0.000000,,0.187414,CALIB
1.770000,-1.999964,5.203257,8.770211,-0.121441,-0.550884,-0.156376,-0.100133,0.139869,28.52591494,77.57070859,0.000000,,0.197414,CALIB
1.780000,-1.984990,5.178357,8.767621,-0.056194,-0.473070,-0.139143,-0.100185,0.139191,28.52591493,77.57070859,0.000000,,0.207414,CALIB
1.790000,-2.034489,5.202725,8.761939,0.000701,-0.394438,-0.123153,-0.100239,0.138526,28.52591492,77.57070859,0.000000,,0.217414,CALIB
1.800000,-2.087789,5.193083,8.708724,0.046873,-0.323288,-0.108038,-0.100295,0.137873,28.52591492,77.57070859,0.000000,,0.227414,CALIB
1.810000,-2.093657,5.158512,8.490333,0.086065,-0.239826,-0.093338,-0.100354,0.137232,28.52591491,77.57070859,0.000000,,0.237414,CALIB
1.820000,-2.064388,5.091756,8.331088,0.108630,-0.149276,-0.084614,-0.100415,0.136603,28.52591491,77.57070859,0.000000,,0.247414,CALIB
1.830000,-2.221865,5.013950,8.383420,0.120651,-0.086299,-0.070221,-0.100479,0.135985,28.52591490,77.57070859,0.000000,,0.257414,CALIB
1.840000,-1.867048,5.055516,8.554127,0.137997,-0.050281,-0.045169,-0.100545,0.135380,28.52591490,77.57070859,0.000000,,0.267414,CALIB
1.850000,-1.084285,4.893398,9.137477,0.171743,-0.158534,-0.079153,-0.100612,0.134786,28.52591489,77.57070859,0.000000,,0.277414,CALIB
1.860000,-2.025246,4.601399,9.377092,0.274186,-0.261340,-0.131786,-0.100683,0.134203,28.52591488,77.57070859,0.000000,,0.287414,CALIB
1.870000,-2.560669,5.128026,8.691484,0.436699,-0.006064,-0.097382,-0.100755,0.133633,28.52591488,77.57070859,0.000000,,0.297414,CALIB
1.880000,-2.050808,5.587453,8.527900,0.537238,0.241332,-0.048360,-0.100830,0.133073,28.52591487,77.57070859,0.000000,,0.307414,CALIB
1.890000,-2.192410,5.484577,8.559231,0.551441,0.149465,-0.023840,-0.100907,0.132524,28.52591487,77.57070859,0.000000,,0.317414,CALIB
