t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
42.7851490,19610752589413,28.5223335,77.5733120,155.2292480,3.7900925,3.2000000,305.5000000,64,-66.3485915,-38.0964075
43.7887233,19611756163683,28.5223529,77.5732881,155.2413330,3.7900925,3.0200000,311.6000000,64,-68.6862240,-35.9457051
44.7855780,19612753018370,28.5223680,77.5732602,155.1508179,3.7900925,3.3100000,295.6000000,64,-71.4160702,-34.2569807
45.7952108,19613762651235,28.5223691,77.5732266,155.2392578,3.7900925,3.4900000,265.0000000,64,-74.7073394,-34.1434343
46.7836069,19614751047327,28.5223516,77.5731979,155.2551270,3.7900925,3.5800000,229.3000000,63,-77.5164107,-36.0915343
47.7840174,19615751457796,28.5223240,77.5731810,155.2197266,3.7900925,3.2000000,208.9000000,63,-79.1674248,-39.1617399
48.7914584,19616758898838,28.5222969,77.5731662,155.0828857,3.7900925,3.1600000,211.8000000,64,-80.6179307,-42.1751723
49.7887698,19617756210243,28.5222743,77.5731434,154.9967651,3.7900925,3.4100000,229.0000000,64,-82.8401487,-44.6865515
50.7957400,19618763180451,28.5222601,77.5731148,154.9136963,3.7900925,3.2200000,245.3000000,63,-85.6443296,-46.2750879
51.7881516,19619755592013,28.5222535,77.5730805,154.7679443,3.7900925,3.5500000,259.7000000,63,-88.9962403,-47.0042339
52.7922020,19620759642377,28.5222537,77.5730445,154.5872192,3.7900925,3.5300000,270.2000000,63,-92.5183385,-46.9819699
53.7933514,19621760791804,28.5222598,77.5730085,154.6228027,3.7900925,3.5600000,280.0000000,63,-96.0423928,-46.3095971
54.7843698,19622751810189,28.5222711,77.5729738,154.7489624,3.7900925,3.5800000,289.9000000,63,-99.4344052,-45.0527943
55.7947915,19623762231908,28.5222870,77.5729411,154.7198486,3.7900925,3.6300000,298.0000000,64,-102.6268874,-43.2839195
56.7861642,19624753604616,28.5223062,77.5729114,154.9124756,3.7900925,3.5600000,304.9000000,63,-105.5376800,-41.1387831
57.7862879,19625753728365,28.5223281,77.5728807,155.1416626,3.7900925,3.9000000,307.0000000,63,-108.5384568,-38.7053279
58.7942206,19626761660970,28.5223486,77.5728481,155.1983643,3.7900925,3.9000000,303.0000000,60,-111.7240923,-36.4266075
59.7882753,19627755715760,28.5223625,77.5728151,155.7971802,3.7900925,3.4700000,295.1000000,61,-114.9566762,-34.8770331
60.7908649,19628758305343,28.5223746,77.5727792,155.2355957,3.7900925,3.8500000,292.7000000,61,-118.4641030,-33.5244951
61.7893992,19629756839665,28.5223867,77.5727441,155.4860229,3.7900925,3.5900000,292.2000000,61,-121.9001294,-32.1853155
62.7864253,19630753865759,28.5223960,77.5727083,155.1046753,3.7900925,3.5700000,287.2000000,60,-125.3987534,-31.1444735
63.7945751,19631762015550,28.5224036,77.5726725,155.1915283,3.7900925,3.5200000,283.7000000,62,-128.8973775,-30.2973283
64.7849099,19632752350290,28.5224109,77.5726377,154.9700928,3.7900925,3.4000000,284.1000000,62,-132.3079735,-29.4846923
65.7924218,19633759862217,28.5224167,77.5726025,155.0494385,3.7900925,3.5300000,279.6000000,60,-135.7479122,-28.8379231
66.7850853,19634752525706,28.5224199,77.5725672,155.0285034,3.7900925,3.4700000,275.0000000,61,-139.2035003,-28.4805859
67.7888862,19635756326642,28.5224211,77.5725313,154.9730835,3.7900925,3.5400000,271.6000000,60,-142.7099491,-28.3481151
68.7873574,19636754797840,28.5224195,77.5724954,154.8822021,3.7900925,3.5500000,265.8000000,57,-146.2222664,-28.5295667
69.7881988,19637755639247,28.5224152,77.5724597,154.6650391,3.7900925,3.5400000,261.2000000,57,-149.7160000,-29.0060163
70.7893115,19638756751954,28.5224087,77.5724242,154.7338867,3.7900925,3.6300000,256.5000000,57,-153.1852813,-29.7318227
71.7945740,19639762014402,28.5223987,77.5723897,154.6828003,3.7900925,3.6300000,250.5000000,56,-156.5655566,-30.8461359
72.7848952,19640752335599,28.5223854,77.5723557,154.4119263,3.7900925,3.6600000,245.9000000,59,-159.8910589,-32.3200127
73.7912906,19641758731067,28.5223703,77.5723213,154.3732910,3.7900925,3.7700000,243.6000000,59,-163.2478601,-34.0031711
74.7916530,19642759093411,28.5223531,77.5722879,154.1688232,3.7900925,3.7000000,240.0000000,57,-166.5176113,-35.9223279
75.7924582,19643759898620,28.5223338,77.5722552,154.1559448,3.7900925,3.8000000,237.1000000,58,-169.7140059,-38.0708039
76.7879669,19644755407317,28.5223154,77.5722233,153.9306641,3.7900925,3.7300000,238.0000000,58,-172.8419342,-40.1213183
77.7844495,19645751889920,28.5222969,77.5721918,153.8410034,3.7900925,3.8000000,236.0000000,57,-175.9190019,-42.1729459
78.7897933,19646757233671,28.5222757,77.5721625,153.8563232,3.7900925,3.7600000,230.4000000,57,-178.7818682,-44.5418355
79.7866508,19647754091222,28.5222552,77.5721339,153.6805420,3.7900925,3.6400000,232.4000000,56,-181.5860491,-46.8149899
80.7929536,19648760393982,28.5222364,77.5721049,153.4879150,3.7900925,3.5200000,234.0000000,56,-184.4234850,-48.9144851
81.7895127,19649756953096,28.5222126,77.5720789,153.4882812,3.7900925,3.8600000,221.7000000,55,-186.9635819,-51.5594483
82.7916039,19650759044293,28.5221849,77.5720579,153.5665283,3.7900925,3.6800000,215.2000000,52,-189.0185467,-54.6452387
83.7922612,19651759701584,28.5221570,77.5720379,153.4575195,3.7900925,3.6000000,214.1000000,52,-190.9698341,-57.7544063
84.7875822,19652755022574,28.5221282,77.5720211,153.4301758,3.7900925,3.5300000,207.9000000,51,-192.6110673,-60.9604223
85.7907721,19653758212521,28.5220978,77.5720080,153.4059448,3.7900925,3.5100000,202.1000000,51,-193.8943200,-64.3356447
86.7837843,19654751224760,28.5220680,77.5719944,153.3314209,3.7900925,3.5100000,204.4000000,51,-195.2274551,-67.6540939
87.7900151,19655757455541,28.5220387,77.5719799,153.3867798,3.7900925,3.5500000,203.9000000,49,-196.6476402,-70.9235623
88.7915675,19656759007937,28.5220090,77.5719674,153.5004883,3.7900925,3.5200000,200.2000000,51,-197.8692733,-74.2286531
89.7881800,19657755620437,28.5219804,77.5719551,153.7916870,3.7900925,3.3700000,201.7000000,51,-199.0674322,-77.4124051
90.7899826,19658757423039,28.5219505,77.5719416,153.7045898,3.7900925,3.6400000,202.2000000,51,-200.3878523,-80.7330807
91.7905199,19659757960279,28.5219197,77.5719271,153.7680664,3.7900925,3.6600000,204.3000000,51,-201.8041250,-84.1684159
92.7865343,19660753974758,28.5218900,77.5719106,153.8479004,3.7900925,3.5800000,208.6000000,52,-203.4189498,-87.4768463
93.7937300,19661761170434,28.5218617,77.5718916,153.8124390,3.7900925,3.6100000,212.8000000,52,-205.2802530,-90.6216363
94.7845360,19662751976372,28.5218347,77.5718711,153.7057495,3.7900925,3.5200000,215.6000000,52,-207.2863134,-93.6295027
95.7883743,19663755814705,28.5218077,77.5718509,153.7085571,3.7900925,3.5500000,212.8000000,54,-209.2571625,-96.6306899
96.7924267,19664759867101,28.5217806,77.5718312,153.5550537,3.7900925,3.5800000,214.1000000,57,-211.1888881,-99.6541411
97.7848619,19665752302308,28.5217557,77.5718092,153.4825439,3.7900925,3.4800000,220.5000000,57,-213.3455742,-102.4204431
98.7857232,19666753163610,28.5217344,77.5717845,153.4305420,3.7900925,3.3300000,227.9000000,57,-215.7594976,-104.7926723
99.7920179,19667759458349,28.5217143,77.5717590,153.3730469,3.7900925,3.2600000,228.5000000,57,-218.2516681,-107.0279779
100.7925777,19668760018089,28.5216921,77.5717341,153.5131836,3.7900925,3.4800000,224.4000000,57,-220.6900438,-109.5059611
101.7952037,19669762644078,28.5216704,77.5717104,153.2187500,3.7900925,3.1700000,223.4000000,59,-223.0090926,-111.9149259
102.7895768,19670757017202,28.5216479,77.5716876,153.2371216,3.7900925,3.2700000,220.8000000,61,-225.2342449,-114.4185127
103.7899719,19671757412306,28.5216255,77.5716665,153.3186035,3.7900925,3.1200000,219.2000000,62,-227.2960563,-116.9120807
104.7945490,19672761989441,28.5216044,77.5716474,153.3948975,3.7900925,2.8100000,217.5000000,63,-229.1632281,-119.2664987
105.7921334,19673759573816,28.5215851,77.5716316,153.4494019,3.7900925,2.4500000,214.2000000,62,-230.7125209,-121.4127483
106.7903445,19674757784909,28.5215661,77.5716186,153.5203857,3.7900925,2.3100000,209.0000000,63,-231.9850146,-123.5300547
107.7941182,19675761558660,28.5215509,77.5716096,153.6813965,3.7900925,1.5200000,206.7000000,63,-232.8584480,-125.2176659
108.7824252,19676749865585,28.5215407,77.5716037,153.6162109,3.7900925,1.0100000,207.1000000,62,-233.4423670,-126.3520167
109.7823638,19677749804230,28.5215370,77.5716011,153.5877686,3.7900925,0.4100000,207.3000000,62,-233.6976483,-126.7672403
110.7879062,19678755346626,28.5215373,77.5716007,153.5899658,3.7900925,0.0000000,,61,-233.7328595,-126.7360707
111.7822237,19679749664126,28.5215384,77.5716003,153.7594604,3.7900925,0.0000000,,61,-233.7710049,-126.6102791
112.7850747,19680752515116,28.5215384,77.5716000,153.9107666,3.7900925,0.0000000,,61,-233.8071942,-126.6113923
113.7849356,19681752376052,28.5215383,77.5715996,153.9805298,3.7900925,0.0000000,,60,-233.8404492,-126.6247507
114.7952684,19682762708812,28.5215381,77.5715992,154.0704346,3.7900925,0.0000000,,59,-233.8805509,-126.6436751
115.7904189,19683757859333,28.5215382,77.5715991,154.1306152,3.7900925,0.0000000,,56,-233.8922879,-126.6358827
116.7871998,19684754640217,28.5215381,77.5715989,154.1218262,3.7900925,0.0000000,,50,-233.9118497,-126.6481279
117.7884208,19685755861259,28.5215378,77.5715987,154.1553345,3.7900925,0.0000000,,52,-233.9255430,-126.6781843
118.7918595,19686759299957,28.5215375,77.5715985,154.1464844,3.7900925,0.0000000,,51,-233.9470609,-126.7104671
119.7900195,19687757459905,28.5215372,77.5715983,154.1816406,3.7900925,0.0000000,,51,-233.9676008,-126.7472027
120.7837711,19688751211518,28.5215370,77.5715981,154.1851196,3.7900925,0.0000000,,50,-233.9852064,-126.7728063
121.7865031,19689753943549,28.5215368,77.5715981,154.1977539,3.7900925,0.0000000,,50,-233.9900968,-126.7861647
122.7921636,19690759604018,28.5215368,77.5715981,154.2057495,3.7900925,0.0000000,,53,-233.9920530,-126.7950703
123.7938814,19691761321830,28.5215367,77.5715981,154.2067261,3.7900925,0.0000000,,50,-233.9920530,-126.7995231
124.7852924,19692752732819,28.5215367,77.5715981,154.2072144,3.7900925,0.0000000,,49,-233.9910749,-126.8006363
125.7944869,19693761927350,28.5215367,77.5715981,154.2081299,3.7900925,0.0000000,,50,-233.9900968,-126.8017495
126.7831975,19694750637922,28.5215367,77.5715981,154.2086792,3.7900925,0.0000000,,50,-233.9900968,-126.8028627
