t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
17.800,28.52267701,77.57399137,-0.130,0.083,1.509,-16.838,GNSS_INS,0,1.0000,1.164,2.177,0.378,0,0.102,0.090,SNU_R1,15.57,5.98
17.900,28.52267701,77.57399137,-0.130,0.083,1.699,-17.722,GNSS_INS,0,1.0000,1.164,2.445,0.375,0,0.105,0.083,SNU_R1,15.57,5.98
18.000,28.52267701,77.57399137,-0.130,0.083,1.868,-19.033,GNSS_INS,0,1.0000,1.164,2.590,0.406,0,0.102,0.082,SNU_R1,15.57,5.98
18.100,28.52267701,77.57399137,-0.130,0.083,2.057,-20.016,GNSS_INS,0,1.0000,1.164,3.076,0.472,0,0.091,0.082,SNU_R1,15.57,5.98
18.200,28.52267701,77.57399137,-0.130,0.083,2.212,-20.225,GNSS_INS,0,1.0000,1.164,2.921,0.452,0,0.091,0.078,SNU_R1,15.57,5.98
18.300,28.52267701,77.57399137,-0.130,0.083,2.351,-19.620,GNSS_INS,0,1.0000,1.164,2.971,0.457,0,0.091,0.078,SNU_R1,15.57,5.98
18.400,28.52267597,77.57399012,-0.252,-0.034,2.253,-18.423,GNSS_INS,0,1.0000,1.113,3.066,0.466,0,0.117,0.085,SNU_R1,15.72,5.91
18.500,28.52267597,77.57399012,-0.252,-0.034,2.444,-16.840,GNSS_INS,0,1.0000,1.113,3.421,0.437,0,0.149,0.137,SNU_R1,15.72,5.91
18.600,28.52267597,77.57399012,-0.252,-0.034,2.600,-15.104,GNSS_INS,0,1.0000,1.113,3.419,0.465,0,0.158,0.141,SNU_R1,15.72,5.91
18.700,28.52267597,77.57399012,-0.252,-0.034,2.757,-13.434,GNSS_INS,0,1.0000,1.113,3.456,0.446,0,0.144,0.130,SNU_R1,15.72,5.91
18.800,28.52267597,77.57399012,-0.252,-0.034,2.897,-12.019,GNSS_INS,0,1.0000,1.113,3.421,0.417,0,0.148,0.131,SNU_R1,15.72,5.91
18.900,28.52267597,77.57399012,-0.252,-0.034,3.118,-11.239,GNSS_INS,0,1.0000,1.113,3.903,0.407,0,0.147,0.119,SNU_R1,15.72,5.91
19.000,28.52267597,77.57399012,-0.252,-0.034,3.234,-11.020,GNSS_INS,0,1.0000,1.113,3.658,0.412,0,0.140,0.129,SNU_R1,15.72,5.91
19.100,28.52267597,77.57399012,-0.252,-0.034,3.314,-10.847,GNSS_INS,0,1.0000,1.113,3.630,0.427,0,0.152,0.122,SNU_R1,15.72,5.91
19.200,28.52267597,77.57399012,-0.252,-0.034,3.381,-10.814,GNSS_INS,0,1.0000,1.113,3.631,0.421,0,0.147,0.129,SNU_R1,15.72,5.91
19.300,28.52267597,77.57399012,-0.252,-0.034,3.475,-10.478,GNSS_INS,0,1.0000,1.113,3.797,0.400,0,0.130,0.122,SNU_R1,15.72,5.91
19.400,28.52267313,77.57399004,-0.260,-0.349,3.195,-108.734,GNSS_INS,0,1.0000,1.068,3.675,0.424,0,0.283,0.128,SNU_R1,16.02,6.02
19.500,28.52267042,77.57398880,-0.381,-0.651,3.276,-107.809,GNSS_INS,0,1.0000,1.068,3.711,0.441,0,0.154,0.140,SNU_R1,16.34,6.02
19.600,28.52266767,77.57398755,-0.504,-0.958,3.297,-107.329,GNSS_INS,0,1.0000,1.068,3.384,0.411,0,0.174,0.162,SNU_R1,16.67,6.02
19.700,28.52266481,77.57398624,-0.632,-1.275,3.369,-107.071,GNSS_INS,0,1.0000,1.069,3.663,0.417,0,0.137,0.128,SNU_R1,17.02,6.02
19.800,28.52266195,77.57398493,-0.760,-1.594,3.402,-106.716,GNSS_INS,0,1.0000,1.069,3.520,0.393,0,0.138,0.128,SNU_R1,17.36,6.02
19.900,28.52265908,77.57398362,-0.888,-1.913,3.416,-107.192,GNSS_INS,0,1.0000,1.070,3.473,0.435,0,0.135,0.125,SNU_R1,17.70,6.02
20.000,28.52265623,77.57398232,-1.016,-2.231,3.418,-108.928,GNSS_INS,0,1.0000,1.071,3.426,0.425,0,0.171,0.136,SNU_R1,18.05,6.02
20.100,28.52265321,77.57398093,-1.151,-2.567,3.490,-111.235,GNSS_INS,0,1.0000,1.071,3.811,0.457,0,2.116,1.938,SNU_R1,18.41,6.02
20.200,28.52265032,77.57397961,-1.280,-2.889,3.483,-113.884,GNSS_INS,0,1.0000,1.072,3.457,0.422,0,0.218,0.162,SNU_R1,18.75,6.02
20.300,28.52264750,77.57397832,-1.406,-3.203,3.452,-117.049,GNSS_INS,0,1.0000,1.073,3.340,0.421,0,0.150,0.135,SNU_R1,19.09,6.02
20.400,28.52264162,77.57397805,-1.433,-3.857,3.233,-119.854,GNSS_INS,0,1.0000,1.032,3.108,0.409,0,0.175,0.127,SNU_R1,19.71,6.24
20.500,28.52263896,77.57397683,-1.552,-4.154,3.221,-121.363,GNSS_INS,0,1.0000,1.033,3.176,0.358,0,0.145,0.133,SNU_R1,20.03,6.24
20.600,28.52263638,77.57397565,-1.667,-4.440,3.176,-121.189,GNSS_INS,0,1.0000,1.034,3.019,0.368,0,0.161,0.129,SNU_R1,20.34,6.24
20.700,28.52263373,77.57397444,-1.786,-4.735,3.177,-120.921,GNSS_INS,0,1.0000,1.034,3.180,0.394,0,0.145,0.128,SNU_R1,20.66,6.24
20.800,28.52263100,77.57397319,-1.908,-5.039,3.210,-120.827,GNSS_INS,0,1.0000,1.035,3.335,0.399,0,0.130,0.121,SNU_R1,20.98,6.24
20.900,28.52262820,77.57397191,-2.033,-5.351,3.260,-121.463,GNSS_INS,0,1.0000,1.036,3.417,0.366,0,0.161,0.128,SNU_R1,21.32,6.24
21.000,28.52262531,77.57397059,-2.162,-5.672,3.323,-121.816,GNSS_INS,0,1.0000,1.036,3.537,0.380,0,0.153,0.132,SNU_R1,21.67,6.24
21.100,28.52262233,77.57396923,-2.296,-6.005,3.406,-121.986,GNSS_INS,0,1.0000,1.037,3.664,0.366,0,0.157,0.126,SNU_R1,22.02,6.24
21.200,28.52261940,77.57396789,-2.427,-6.331,3.441,-121.622,GNSS_INS,0,1.0000,1.038,3.569,0.394,0,0.147,0.129,SNU_R1,22.38,6.24
21.300,28.52261638,77.57396651,-2.562,-6.666,3.494,-120.658,GNSS_INS,0,1.0000,1.038,3.664,0.371,0,0.129,0.120,SNU_R1,22.74,6.24
21.400,28.52261099,77.57396277,-2.927,-7.266,3.624,-119.235,GNSS_INS,0,1.0000,1.002,3.565,0.370,0,0.173,0.119,SNU_R1,23.43,6.12
21.500,28.52260785,77.57396134,-3.068,-7.616,3.677,-117.852,GNSS_INS,0,1.0000,1.002,3.884,0.366,0,0.155,0.140,SNU_R1,23.81,6.12
21.600,28.52260485,77.57395996,-3.202,-7.951,3.650,-116.811,GNSS_INS,0,1.0000,1.003,3.545,0.378,0,0.140,0.124,SNU_R1,24.17,6.12
21.700,28.52259988,77.57395756,-3.436,-8.504,3.702,-116.152,GNSS_INS,0,1.0000,1.003,3.878,0.364,0,0.158,0.128,SNU_R1,24.55,6.12
21.800,28.52259686,77.57395604,-3.586,-8.840,3.693,-115.232,GNSS_INS,0,1.0000,1.004,3.654,0.421,0,0.159,0.130,SNU_R1,24.92,6.12
21.900,28.52259375,77.57395446,-3.740,-9.186,3.726,-114.695,GNSS_INS,0,1.0000,1.005,3.827,0.362,0,0.143,0.130,SNU_R1,25.29,6.12
22.000,28.52259060,77.57395287,-3.895,-9.537,3.762,-114.395,GNSS_INS,0,1.0000,1.005,3.876,0.368,0,0.145,0.122,SNU_R1,25.68,6.12
22.100,28.52258726,77.57395118,-4.061,-9.908,3.861,-114.295,GNSS_INS,0,1.0000,1.006,4.147,0.350,0,0.139,0.129,SNU_R1,26.08,6.12
22.200,28.52258408,77.57394958,-4.218,-10.263,3.865,-115.238,GNSS_INS,0,1.0000,1.007,3.882,0.392,0,0.136,0.122,SNU_R1,26.47,6.12
22.300,28.52258078,77.57394791,-4.381,-10.630,3.913,-116.320,GNSS_INS,0,1.0000,1.007,4.058,0.358,0,0.157,0.129,SNU_R1,26.87,6.12
22.400,28.52257565,77.57394381,-4.782,-11.200,3.960,-117.511,GNSS_INS,0,1.0000,0.974,4.117,0.341,0,0.173,0.131,SNU_R1,27.56,5.99
22.500,28.52257235,77.57394214,-4.945,-11.568,3.983,-118.472,GNSS_INS,0,1.0000,0.974,4.064,0.335,0,0.160,0.125,SNU_R1,27.96,5.99
22.600,28.52256902,77.57394045,-5.110,-11.939,4.012,-119.925,GNSS_INS,0,1.0000,0.975,4.121,0.365,0,0.141,0.130,SNU_R1,28.37,5.99
22.700,28.52256585,77.57393885,-5.267,-12.292,3.956,-121.363,GNSS_INS,0,1.0000,0.975,3.783,0.343,0,0.134,0.121,SNU_R1,28.75,5.99
22.800,28.52256259,77.57393720,-5.428,-12.655,3.961,-121.606,GNSS_INS,0,1.0000,0.976,3.972,0.317,0,0.161,0.133,SNU_R1,29.15,5.99
22.900,28.52255941,77.57393559,-5.586,-13.009,3.930,-121.755,GNSS_INS,0,1.0000,0.976,3.848,0.316,0,0.136,0.125,SNU_R1,29.54,5.99
23.000,28.52255631,77.57393403,-5.739,-13.353,3.872,-121.770,GNSS_INS,0,1.0000,0.977,3.685,0.349,0,0.161,0.129,SNU_R1,29.91,5.99
23.100,28.52255324,77.57393247,-5.891,-13.695,3.826,-122.006,GNSS_INS,0,1.0000,0.978,3.703,0.320,0,0.150,0.131,SNU_R1,30.29,5.99
23.200,28.52255001,77.57393084,-6.051,-14.056,3.867,-122.482,GNSS_INS,0,1.0000,0.978,3.965,0.301,0,0.142,0.128,SNU_R1,30.68,5.99
23.300,28.52254678,77.57392920,-6.210,-14.415,3.890,-123.313,GNSS_INS,0,1.0000,0.978,3.938,0.280,0,0.133,0.122,SNU_R1,31.08,5.99
23.400,28.52254217,77.57392442,-6.678,-14.928,3.967,-124.512,GNSS_INS,0,1.0000,0.948,3.907,0.334,0,0.161,0.118,SNU_R1,31.73,5.77
23.500,28.52253900,77.57392282,-6.835,-15.281,3.923,-125.668,GNSS_INS,0,1.0000,0.948,3.792,0.301,0,0.141,0.129,SNU_R1,32.12,5.77
23.600,28.52253565,77.57392113,-7.000,-15.654,3.989,-126.644,GNSS_INS,0,1.0000,0.949,4.144,0.278,0,0.102,0.089,SNU_R1,32.53,5.77
23.700,28.52253243,77.57391950,-7.159,-16.012,3.959,-127.014,GNSS_INS,0,1.0000,0.949,3.880,0.294,0,0.092,0.080,SNU_R1,32.92,5.77
23.800,28.52252913,77.57391783,-7.323,-16.380,3.986,-127.656,GNSS_INS,0,1.0000,0.949,4.066,0.314,0,0.102,0.081,SNU_R1,33.32,5.77
23.900,28.52252588,77.57391619,-7.484,-16.741,3.974,-127.950,GNSS_INS,0,1.0000,0.950,3.939,0.320,0,0.100,0.081,SNU_R1,33.72,5.77
24.000,28.52252252,77.57391449,-7.650,-17.115,4.021,-128.527,GNSS_INS,0,1.0000,0.950,4.160,0.327,0,0.100,0.081,SNU_R1,34.13,5.77
24.100,28.52251922,77.57391282,-7.813,-17.483,4.023,-128.804,GNSS_INS,0,1.0000,0.951,4.028,0.336,0,0.097,0.083,SNU_R1,34.53,5.77
24.200,28.52251583,77.57391110,-7.981,-17.860,4.065,-129.626,GNSS_INS,0,1.0000,0.952,4.218,0.372,0,0.113,0.101,SNU_R1,34.94,5.77
24.300,28.52250271,77.57390182,-8.888,-19.321,4.096,-131.315,GNSS_INS,0,1.0000,0.952,4.190,0.347,0,0.103,0.082,SNU_R1,35.36,5.77
24.400,28.52249996,77.57389522,-9.534,-19.626,4.294,-132.523,GNSS_INS,0,1.0000,0.924,4.468,0.332,0,0.218,0.166,SNU_R1,35.99,5.44
24.500,28.52249689,77.57389259,-9.792,-19.969,4.289,-133.212,GNSS_INS,0,1.0000,0.924,4.272,0.353,0,0.149,0.130,SNU_R1,36.42,5.44
24.600,28.52249373,77.57388988,-10.056,-20.320,4.333,-133.209,GNSS_INS,0,1.0000,0.925,4.487,0.356,0,0.149,0.133,SNU_R1,36.86,5.44
24.700,28.52249060,77.57388721,-10.318,-20.668,4.342,-132.766,GNSS_INS,0,1.0000,0.925,4.366,0.314,0,0.159,0.130,SNU_R1,37.29,5.44
24.800,28.52248738,77.57388444,-10.588,-21.028,4.402,-131.795,GNSS_INS,0,1.0000,0.926,4.559,0.313,0,0.139,0.127,SNU_R1,37.74,5.44
24.900,28.52248412,77.57388165,-10.862,-21.390,4.455,-131.403,GNSS_INS,0,1.0000,0.926,4.573,0.288,0,0.144,0.127,SNU_R1,38.20,5.44
25.000,28.52248078,77.57387879,-11.141,-21.762,4.529,-132.223,GNSS_INS,0,1.0000,0.927,4.731,0.310,0,0.156,0.127,SNU_R1,38.66,5.44
25.100,28.52247742,77.57387591,-11.423,-22.136,4.588,-134.000,GNSS_INS,0,1.0000,0.927,4.730,0.296,0,0.151,0.135,SNU_R1,39.13,5.44
25.200,28.52247405,77.57387303,-11.705,-22.511,4.629,-135.755,GNSS_INS,0,1.0000,0.928,4.749,0.322,0,0.135,0.123,SNU_R1,39.60,5.44
25.300,28.52247054,77.57387003,-11.998,-22.901,4.725,-136.672,GNSS_INS,0,1.0000,0.928,4.999,0.322,0,0.157,0.130,SNU_R1,40.09,5.44
25.400,28.52246729,77.57386311,-12.675,-23.263,4.917,-137.615,GNSS_INS,0,1.0000,0.902,5.196,0.308,0,0.159,0.132,SNU_R1,40.79,5.11
25.500,28.52246371,77.57386004,-12.975,-23.662,4.948,-138.959,GNSS_INS,0,1.0000,0.902,5.033,0.292,0,0.160,0.131,SNU_R1,41.28,5.11
25.600,28.52246015,77.57385699,-13.273,-24.058,4.955,-139.557,GNSS_INS,0,1.0000,0.903,4.972,0.289,0,0.165,0.136,SNU_R1,41.78,5.11
25.700,28.52244856,77.57384459,-14.486,-25.348,4.985,-139.981,GNSS_INS,0,1.0000,0.903,5.074,0.317,0,0.132,0.120,SNU_R1,42.28,5.11
25.800,28.52244567,77.57384049,-14.888,-25.671,5.054,-140.007,GNSS_INS,0,1.0000,0.904,5.239,0.306,0,0.159,0.128,SNU_R1,42.80,5.11
25.900,28.52244278,77.57383640,-15.288,-25.992,5.085,-140.560,GNSS_INS,0,1.0000,0.904,5.167,0.303,0,0.159,0.129,SNU_R1,43.31,5.11
26.000,28.52243992,77.57383235,-15.684,-26.310,5.084,-143.452,GNSS_INS,0,1.0000,0.905,5.082,0.274,0,0.143,0.128,SNU_R1,43.82,5.11
26.100,28.52243697,77.57382817,-16.093,-26.638,5.149,-146.434,GNSS_INS,0,1.0000,0.905,5.306,0.289,0,0.140,0.129,SNU_R1,44.34,5.11
26.200,28.52243404,77.57382400,-16.500,-26.965,5.179,-148.839,GNSS_INS,0,1.0000,0.906,5.247,0.277,0,0.154,0.126,SNU_R1,44.87,5.11
26.300,28.52243111,77.57381985,-16.906,-27.291,5.192,-149.746,GNSS_INS,0,1.0000,0.906,5.222,0.287,0,0.143,0.129,SNU_R1,45.39,5.11
26.400,28.52243177,77.57381120,-17.752,-27.218,5.193,-149.965,GNSS_INS,0,1.0000,0.881,5.267,0.241,0,0.148,0.123,SNU_R1,46.00,4.53
26.500,28.52242878,77.57380697,-18.166,-27.550,5.248,-150.127,GNSS_INS,0,1.0000,0.882,5.361,0.239,0,0.157,0.130,SNU_R1,46.53,4.53
26.600,28.52242570,77.57380260,-18.593,-27.893,5.363,-149.894,GNSS_INS,0,1.0000,0.882,5.579,0.230,0,0.144,0.122,SNU_R1,47.08,4.53
26.700,28.52242271,77.57379835,-19.009,-28.226,5.345,-149.298,GNSS_INS,0,1.0000,0.882,5.310,0.237,0,0.128,0.119,SNU_R1,47.61,4.53
26.800,28.52241975,77.57379417,-19.418,-28.555,5.297,-148.650,GNSS_INS,0,1.0000,0.883,5.223,0.209,0,0.185,0.155,SNU_R1,48.14,4.53
26.900,28.52241681,77.57379000,-19.826,-28.883,5.260,-147.530,GNSS_INS,0,1.0000,0.883,5.196,0.219,0,0.154,0.127,SNU_R1,48.66,4.53
27.000,28.52241385,77.57378579,-20.237,-29.213,5.269,-146.372,GNSS_INS,0,1.0000,0.883,5.287,0.233,0,0.145,0.130,SNU_R1,49.19,4.53
27.100,28.52241084,77.57378154,-20.653,-29.547,5.306,-146.433,GNSS_INS,0,1.0000,0.884,5.377,0.234,0,0.144,0.132,SNU_R1,49.72,4.53
27.200,28.52240790,77.57377736,-21.062,-29.875,5.270,-146.969,GNSS_INS,0,1.0000,0.884,5.210,0.218,0,0.157,0.128,SNU_R1,50.24,4.53
27.300,28.52240488,77.57377308,-21.480,-30.211,5.321,-147.223,GNSS_INS,0,1.0000,0.884,5.410,0.220,0,0.138,0.126,SNU_R1,50.78,4.53
27.400,28.52240219,77.57375848,-22.909,-30.511,5.296,-147.497,GNSS_INS,0,1.0000,0.861,5.403,0.244,0,0.153,0.127,SNU_R1,51.37,4.04
27.500,28.52239992,77.57375371,-23.375,-30.763,5.301,-148.200,GNSS_INS,0,1.0000,0.862,5.310,0.234,0,0.196,0.130,SNU_R1,51.90,4.04
27.600,28.52239769,77.57374903,-23.833,-31.011,5.242,-148.131,GNSS_INS,0,1.0000,0.862,5.134,0.227,0,0.144,0.126,SNU_R1,52.42,4.04
27.700,28.52239549,77.57374442,-24.284,-31.256,5.179,-147.341,GNSS_INS,0,1.0000,0.862,5.078,0.211,0,0.141,0.129,SNU_R1,52.93,4.04
27.800,28.52239330,77.57373981,-24.734,-31.500,5.146,-146.788,GNSS_INS,0,1.0000,0.862,5.069,0.253,0,0.158,0.129,SNU_R1,53.45,4.04
27.900,28.52239109,77.57373517,-25.189,-31.746,5.160,-147.566,GNSS_INS,0,1.0000,0.863,5.188,0.236,0,0.140,0.125,SNU_R1,53.96,4.04
28.000,28.52238892,77.57373061,-25.635,-31.988,5.109,-148.390,GNSS_INS,0,1.0000,0.863,5.001,0.248,0,0.130,0.120,SNU_R1,54.47,4.04
28.100,28.52238665,77.57372585,-26.100,-32.240,5.210,-149.647,GNSS_INS,0,1.0000,0.863,5.342,0.197,0,0.188,0.153,SNU_R1,55.00,4.04
28.200,28.52238442,77.57372117,-26.558,-32.488,5.207,-151.024,GNSS_INS,0,1.0000,0.864,5.198,0.271,0,0.157,0.130,SNU_R1,55.52,4.04
28.300,28.52238217,77.57371643,-27.021,-32.739,5.241,-152.656,GNSS_INS,0,1.0000,0.864,5.310,0.248,0,0.132,0.121,SNU_R1,56.05,4.04
28.400,28.52237623,77.57371396,-27.263,-33.400,5.185,-153.132,GNSS_INS,0,1.0000,0.843,5.102,0.232,0,0.170,0.126,SNU_R1,56.58,4.50
28.500,28.52237400,77.57370926,-27.723,-33.649,5.208,-153.463,GNSS_INS,0,1.0000,0.843,5.247,0.212,0,0.150,0.126,SNU_R1,57.10,4.50
28.600,28.52237178,77.57370460,-28.178,-33.896,5.193,-154.137,GNSS_INS,0,1.0000,0.843,5.160,0.239,0,0.134,0.125,SNU_R1,57.62,4.50
28.700,28.52236953,77.57369988,-28.640,-34.146,5.226,-154.431,GNSS_INS,0,1.0000,0.843,5.290,0.230,0,0.136,0.126,SNU_R1,58.14,4.50
28.800,28.52236732,77.57369524,-29.094,-34.392,5.193,-154.372,GNSS_INS,0,1.0000,0.844,5.123,0.244,0,0.154,0.129,SNU_R1,58.66,4.50
28.900,28.52236502,77.57369042,-29.566,-34.648,5.286,-154.999,GNSS_INS,0,1.0000,0.844,5.424,0.208,0,0.141,0.129,SNU_R1,59.19,4.50
29.000,28.52236279,77.57368572,-30.025,-34.897,5.252,-156.214,GNSS_INS,0,1.0000,0.844,5.170,0.257,0,0.134,0.123,SNU_R1,59.72,4.50
29.100,28.52236052,77.57368096,-30.491,-35.149,5.275,-157.160,GNSS_INS,0,1.0000,0.845,5.321,0.244,0,0.242,0.127,SNU_R1,60.25,4.50
29.200,28.52235831,77.57367632,-30.945,-35.395,5.217,-157.203,GNSS_INS,0,1.0000,0.845,5.102,0.242,0,0.162,0.131,SNU_R1,60.76,4.50
29.300,28.52235600,77.57367146,-31.420,-35.652,5.314,-156.505,GNSS_INS,0,1.0000,0.845,5.518,0.250,0,0.138,0.128,SNU_R1,61.30,4.50
29.400,28.52235465,77.57366607,-31.948,-35.803,5.275,-156.363,GNSS_INS,0,1.0000,0.825,5.196,0.268,0,0.161,0.125,SNU_R1,61.84,4.38
29.500,28.52235237,77.57366128,-32.415,-36.056,5.300,-156.589,GNSS_INS,0,1.0000,0.826,5.372,0.280,0,0.157,0.128,SNU_R1,62.37,4.38
29.600,28.52234808,77.57365064,-33.456,-36.534,5.283,-156.878,GNSS_INS,0,1.0000,0.826,5.248,0.250,0,0.113,0.096,SNU_R1,62.90,4.38
29.700,28.52234639,77.57364548,-33.961,-36.722,5.334,-156.380,GNSS_INS,0,1.0000,0.826,5.438,0.251,0,0.095,0.083,SNU_R1,63.44,4.38
29.800,28.52234473,77.57364038,-34.459,-36.906,5.326,-155.557,GNSS_INS,0,1.0000,0.827,5.310,0.263,0,0.092,0.081,SNU_R1,63.97,4.38
29.900,28.52234304,77.57363519,-34.968,-37.095,5.372,-154.583,GNSS_INS,0,1.0000,0.827,5.457,0.240,0,0.101,0.082,SNU_R1,64.51,4.38
30.000,28.52234137,77.57363005,-35.470,-37.281,5.366,-153.944,GNSS_INS,0,1.0000,0.828,5.352,0.248,0,0.102,0.082,SNU_R1,65.04,4.38
30.100,28.52233964,77.57362474,-35.989,-37.474,5.452,-154.119,GNSS_INS,0,1.0000,0.828,5.656,0.268,0,0.100,0.080,SNU_R1,65.60,4.38
30.200,28.52233796,77.57361959,-36.493,-37.660,5.412,-156.060,GNSS_INS,0,1.0000,0.828,5.330,0.254,0,0.092,0.079,SNU_R1,66.14,4.38
30.300,28.52233623,77.57361429,-37.012,-37.853,5.472,-158.550,GNSS_INS,0,1.0000,0.829,5.615,0.271,0,0.092,0.079,SNU_R1,66.69,4.38
30.400,28.52233384,77.57360957,-37.473,-38.119,5.441,-159.909,GNSS_INS,0,1.0000,0.810,5.464,0.274,0,0.104,0.082,SNU_R1,67.21,4.47
30.500,28.52233209,77.57360421,-37.998,-38.314,5.521,-159.815,GNSS_INS,0,1.0000,0.810,5.733,0.271,0,0.087,0.080,SNU_R1,67.77,4.47
30.600,28.52233039,77.57359899,-38.508,-38.503,5.481,-159.985,GNSS_INS,0,1.0000,0.811,5.383,0.273,0,0.102,0.079,SNU_R1,68.32,4.47
30.700,28.52232862,77.57359356,-39.040,-38.700,5.574,-161.038,GNSS_INS,0,1.0000,0.811,5.747,0.243,0,0.158,0.133,SNU_R1,68.89,4.47
30.800,28.52232690,77.57358828,-39.556,-38.892,5.541,-162.136,GNSS_INS,0,1.0000,0.811,5.451,0.292,0,0.164,0.099,SNU_R1,69.44,4.47
30.900,28.52232512,77.57358282,-40.090,-39.089,5.612,-163.144,GNSS_INS,0,1.0000,0.812,5.783,0.281,0,0.102,0.083,SNU_R1,70.00,4.47
31.000,28.52232340,77.57357754,-40.607,-39.281,5.567,-164.853,GNSS_INS,0,1.0000,0.812,5.459,0.280,0,0.100,0.081,SNU_R1,70.56,4.47
31.100,28.52232160,77.57357201,-41.147,-39.481,5.654,-165.457,GNSS_INS,0,1.0000,0.813,5.879,0.293,0,0.100,0.082,SNU_R1,71.13,4.47
31.200,28.52231984,77.57356661,-41.675,-39.677,5.645,-165.492,GNSS_INS,0,1.0000,0.813,5.621,0.303,0,0.087,0.078,SNU_R1,71.70,4.47
31.300,28.52231802,77.57356102,-42.222,-39.880,5.728,-165.927,GNSS_INS,0,1.0000,0.814,5.903,0.271,0,0.091,0.080,SNU_R1,72.28,4.47
31.400,28.52231675,77.57355576,-42.737,-40.022,5.622,-166.003,GNSS_INS,0,1.0000,0.796,5.583,0.301,0,0.099,0.079,SNU_R1,72.81,4.43
31.500,28.52231495,77.57355024,-43.277,-40.222,5.686,-165.456,GNSS_INS,0,1.0000,0.796,5.836,0.262,0,0.105,0.081,SNU_R1,73.39,4.43
31.600,28.52231318,77.57354482,-43.807,-40.419,5.670,-164.819,GNSS_INS,0,1.0000,0.797,5.615,0.326,0,0.102,0.082,SNU_R1,73.95,4.43
31.700,28.52231137,77.57353925,-44.351,-40.621,5.732,-165.840,GNSS_INS,0,1.0000,0.797,5.885,0.289,0,0.100,0.080,SNU_R1,74.53,4.43
31.800,28.52230957,77.57353374,-44.891,-40.821,5.743,-168.148,GNSS_INS,0,1.0000,0.798,5.773,0.313,0,0.099,0.082,SNU_R1,75.11,4.43
31.900,28.52230771,77.57352801,-45.451,-41.028,5.843,-170.079,GNSS_INS,0,1.0000,0.798,6.082,0.289,0,0.089,0.082,SNU_R1,75.71,4.43
32.000,28.52230590,77.57352247,-45.993,-41.229,5.817,-170.999,GNSS_INS,0,1.0000,0.799,5.728,0.342,0,0.091,0.082,SNU_R1,76.28,4.43
32.100,28.52230403,77.57351672,-46.555,-41.438,5.890,-171.520,GNSS_INS,0,1.0000,0.800,6.058,0.290,0,0.091,0.083,SNU_R1,76.88,4.43
32.200,28.52230218,77.57351106,-47.109,-41.643,5.895,-170.788,GNSS_INS,0,1.0000,0.800,5.911,0.336,0,0.102,0.081,SNU_R1,77.47,4.43
32.300,28.52230029,77.57350524,-47.677,-41.854,5.962,-170.068,GNSS_INS,0,1.0000,0.801,6.105,0.281,0,0.171,0.082,SNU_R1,78.08,4.43
32.400,28.52230314,77.57349155,-49.017,-41.537,5.809,-168.673,GNSS_INS,0,1.0000,0.784,5.734,0.347,0,0.184,0.135,SNU_R1,78.62,3.76
32.500,28.52230213,77.57348571,-49.588,-41.649,5.816,-167.790,GNSS_INS,0,1.0000,0.784,5.837,0.301,0,0.140,0.128,SNU_R1,79.21,3.76
32.600,28.52230110,77.57347975,-50.171,-41.763,5.869,-168.040,GNSS_INS,0,1.0000,0.785,6.030,0.318,0,0.156,0.122,SNU_R1,79.80,3.76
32.700,28.52230009,77.57347386,-50.747,-41.876,5.868,-169.203,GNSS_INS,0,1.0000,0.785,5.867,0.296,0,0.168,0.132,SNU_R1,80.39,3.76
32.800,28.52229909,77.57346806,-51.315,-41.987,5.834,-170.547,GNSS_INS,0,1.0000,0.786,5.742,0.307,0,0.143,0.130,SNU_R1,80.97,3.76
32.900,28.52229808,77.57346215,-51.892,-42.100,5.855,-171.933,GNSS_INS,0,1.0000,0.786,5.900,0.278,0,0.145,0.133,SNU_R1,81.55,3.76
33.000,28.52229706,77.57345624,-52.470,-42.214,5.869,-171.545,GNSS_INS,0,1.0000,0.787,5.911,0.323,0,0.165,0.130,SNU_R1,82.14,3.76
33.100,28.52229606,77.57345041,-53.041,-42.325,5.846,-170.165,GNSS_INS,0,1.0000,0.788,5.793,0.287,0,0.145,0.132,SNU_R1,82.72,3.76
33.200,28.52229507,77.57344467,-53.602,-42.435,5.798,-168.848,GNSS_INS,0,1.0000,0.788,5.627,0.351,0,0.139,0.125,SNU_R1,83.30,3.76
33.300,28.52229409,77.57343896,-54.161,-42.545,5.755,-168.516,GNSS_INS,0,1.0000,0.789,5.658,0.292,0,0.164,0.129,SNU_R1,83.87,3.76
33.400,28.52229929,77.57343269,-54.773,-41.966,5.634,-169.338,GNSS_INS,0,1.0000,0.773,5.748,0.306,0,0.177,0.132,SNU_R1,84.36,3.08
33.500,28.52229831,77.57342705,-55.326,-42.074,5.631,-170.620,GNSS_INS,0,1.0000,0.773,5.619,0.308,0,0.145,0.130,SNU_R1,84.92,3.08
33.600,28.52229736,77.57342151,-55.868,-42.180,5.584,-171.704,GNSS_INS,0,1.0000,0.774,5.446,0.313,0,0.129,0.120,SNU_R1,85.47,3.08
33.700,28.52229639,77.57341589,-56.417,-42.288,5.590,-173.221,GNSS_INS,0,1.0000,0.774,5.604,0.300,0,0.162,0.131,SNU_R1,86.03,3.08
