t_ns,ax,ay,az,bx,by,bz
30138704057393,-0.7752745,9.111869,3.737589,0.0,0.0,0.0
30138706436351,-0.7465607,9.12144,3.7423747,0.0,0.0,0.0
30138708815257,-0.7465607,9.111869,3.7328033,0.0,0.0,0.0
30138711194164,-0.75613195,9.116654,3.7423747,0.0,0.0,0.0
30138713573070,-0.7465607,9.092726,3.7471602,0.0,0.0,0.0
30138715952028,-0.7369894,9.097511,3.7423747,0.0,0.0,0.0
30138718330934,-0.7465607,9.097511,3.7280176,0.0,0.0,0.0
30138720709841,-0.7465607,9.092726,3.7280176,0.0,0.0,0.0
30138723088747,-0.7609176,9.08794,3.7423747,0.0,0.0,0.0
30138725467705,-0.7609176,9.097511,3.7423747,0.0,0.0,0.0
30138727846612,-0.7704889,9.092726,3.723232,0.0,0.0,0.0
30138730225518,-0.76570326,9.092726,3.723232,0.0,0.0,0.0
30138732604424,-0.75613195,9.073584,3.7328033,0.0,0.0,0.0
30138734983382,-0.7704889,9.078369,3.7280176,0.0,0.0,0.0
30138737362289,-0.7896315,9.078369,3.737589,0.0,0.0,0.0
30138739741195,-0.7896315,9.111869,3.7280176,0.0,0.0,0.0
30138742120101,-0.79920274,9.092726,3.7136607,0.0,0.0,0.0
30138744499007,-0.8135597,9.092726,3.7040894,0.0,0.0,0.0
30138746877966,-0.8135597,9.116654,3.723232,0.0,0.0,0.0
30138749256872,-0.81834537,9.126225,3.737589,0.0,0.0,0.0
30138751635778,-0.82313097,9.116654,3.7328033,0.0,0.0,0.0
30138754014684,-0.83748794,9.126225,3.7328033,0.0,0.0,0.0
30138756393643,-0.82313097,9.111869,3.7136607,0.0,0.0,0.0
30138758772549,-0.80877405,9.116654,3.7184465,0.0,0.0,0.0
30138761151455,-0.80877405,9.097511,3.7136607,0.0,0.0,0.0
30138763530362,-0.8135597,9.131011,3.7136607,0.0,0.0,0.0
30138765909320,-0.8135597,9.145369,3.6993039,0.0,0.0,0.0
30138768288226,-0.8327023,9.107083,3.694518,0.0,0.0,0.0
30138770667132,-0.81834537,9.097511,3.7136607,0.0,0.0,0.0
30138773046039,-0.82313097,9.102298,3.7136607,0.0,0.0,0.0
30138775424997,-0.8135597,9.107083,3.723232,0.0,0.0,0.0
30138777803903,-0.79441714,9.097511,3.737589,0.0,0.0,0.0
30138780182809,-0.76570326,9.107083,3.7280176,0.0,0.0,0.0
30138782561716,-0.74177504,9.111869,3.723232,0.0,0.0,0.0
30138784940622,-0.74177504,9.107083,3.723232,0.0,0.0,0.0
30138787319580,-0.7465607,9.12144,3.723232,0.0,0.0,0.0
30138789698487,-0.72263247,9.116654,3.7567315,0.0,0.0,0.0
30138792077393,-0.7178468,9.111869,3.7567315,0.0,0.0,0.0
30138794456299,-0.6987042,9.116654,3.7423747,0.0,0.0,0.0
30138796835257,-0.6891329,9.135797,3.7471602,0.0,0.0,0.0
30138799214164,-0.6843473,9.126225,3.7567315,0.0,0.0,0.0
30138801593070,-0.7082755,9.116654,3.7567315,0.0,0.0,0.0
30138803971976,-0.6843473,9.092726,3.7615173,0.0,0.0,0.0
30138806350934,-0.66041905,9.102298,3.7471602,0.0,0.0,0.0
30138808729841,-0.6843473,9.083155,3.751946,0.0,0.0,0.0
30138811108747,-0.67477596,9.092726,3.737589,0.0,0.0,0.0
30138813487653,-0.6939186,9.12144,3.737589,0.0,0.0,0.0
30138815866612,-0.71306115,9.111869,3.7423747,0.0,0.0,0.0
30138818245518,-0.7178468,9.111869,3.737589,0.0,0.0,0.0
30138820624424,-0.72741807,9.102298,3.7471602,0.0,0.0,0.0
30138823003330,-0.74177504,9.092726,3.7663028,0.0,0.0,0.0
30138825382237,-0.7322037,9.111869,3.7615173,0.0,0.0,0.0
30138827761195,-0.7369894,9.116654,3.7567315,0.0,0.0,0.0
30138830140101,-0.74177504,9.092726,3.7471602,0.0,0.0,0.0
30138832518955,-0.72263247,9.092726,3.7328033,0.0,0.0,0.0
30138834897914,-0.7178468,9.083155,3.7567315,0.0,0.0,0.0
30138837276872,-0.74177504,9.08794,3.7471602,0.0,0.0,0.0
30138839655778,-0.7322037,9.083155,3.7328033,0.0,0.0,0.0
30138842034684,-0.7322037,9.083155,3.7423747,0.0,0.0,0.0
30138844413591,-0.7082755,9.111869,3.7423747,0.0,0.0,0.0
30138846792549,-0.6939186,9.12144,3.7280176,0.0,0.0,0.0
30138849171455,-0.6987042,9.107083,3.7136607,0.0,0.0,0.0
30138851550362,-0.6939186,9.107083,3.7136607,0.0,0.0,0.0
30138853929268,-0.7082755,9.131011,3.723232,0.0,0.0,0.0
30138856308174,-0.67477596,9.126225,3.7280176,0.0,0.0,0.0
30138858687132,-0.6891329,9.12144,3.7328033,0.0,0.0,0.0
30138861066039,-0.6795616,9.12144,3.7328033,0.0,0.0,0.0
30138863444945,-0.6843473,9.08794,3.7280176,0.0,0.0,0.0
30138865823851,-0.7178468,9.08794,3.7328033,0.0,0.0,0.0
30138868202809,-0.7513463,9.097511,3.7136607,0.0,0.0,0.0
30138870581716,-0.7704889,9.116654,3.7328033,0.0,0.0,0.0
30138872960622,-0.7704889,9.107083,3.7423747,0.0,0.0,0.0
30138875339528,-0.7752745,9.111869,3.7567315,0.0,0.0,0.0
30138877718487,-0.7848458,9.097511,3.7567315,0.0,0.0,0.0
30138880097393,-0.7848458,9.092726,3.7471602,0.0,0.0,0.0
30138882476299,-0.80877405,9.126225,3.737589,0.0,0.0,0.0
30138884855205,-0.8135597,9.116654,3.751946,0.0,0.0,0.0
30138887234164,-0.79920274,9.097511,3.7615173,0.0,0.0,0.0
30138889613070,-0.81834537,9.097511,3.7471602,0.0,0.0,0.0
30138891991976,-0.81834537,9.111869,3.7471602,0.0,0.0,0.0
30138894370882,-0.8135597,9.092726,3.751946,0.0,0.0,0.0
30138896749789,-0.8135597,9.097511,3.7471602,0.0,0.0,0.0
30138899128747,-0.79920274,9.102298,3.7328033,0.0,0.0,0.0
30138901507653,-0.8039884,9.140582,3.7280176,0.0,0.0,0.0
30138903886559,-0.8039884,9.135797,3.737589,0.0,0.0,0.0
30138906265466,-0.7800602,9.111869,3.7280176,0.0,0.0,0.0
30138908644424,-0.7704889,9.107083,3.723232,0.0,0.0,0.0
30138911023330,-0.75613195,9.116654,3.737589,0.0,0.0,0.0
30138913402237,-0.75613195,9.102298,3.7423747,0.0,0.0,0.0
30138915781143,-0.75613195,9.12144,3.7328033,0.0,0.0,0.0
30138918160049,-0.7465607,9.107083,3.723232,0.0,0.0,0.0
30138920539007,-0.7178468,9.116654,3.723232,0.0,0.0,0.0
30138922917914,-0.71306115,9.12144,3.7328033,0.0,0.0,0.0
30138925296820,-0.72263247,9.107083,3.751946,0.0,0.0,0.0
30138927675726,-0.7178468,9.08794,3.7328033,0.0,0.0,0.0
30138930054684,-0.70348984,9.12144,3.7471602,0.0,0.0,0.0
30138932433591,-0.6843473,9.107083,3.7471602,0.0,0.0,0.0
30138934812497,-0.6795616,9.097511,3.737589,0.0,0.0,0.0
30138937191403,-0.67477596,9.083155,3.7471602,0.0,0.0,0.0
30138939570362,-0.6795616,9.083155,3.7615173,0.0,0.0,0.0
30138941949268,-0.67477596,9.083155,3.7758741,0.0,0.0,0.0
30138944328174,-0.65084773,9.097511,3.7615173,0.0,0.0,0.0
30138946707080,-0.63170516,9.097511,3.7663028,0.0,0.0,0.0
30138949086039,-0.6364908,9.097511,3.7710886,0.0,0.0,0.0
30138951464945,-0.64606214,9.083155,3.751946,0.0,0.0,0.0
30138953843851,-0.6364908,9.097511,3.7471602,0.0,0.0,0.0
30138956222757,-0.63170516,9.107083,3.7615173,0.0,0.0,0.0
30138958601716,-0.65084773,9.092726,3.7663028,0.0,0.0,0.0
30138960980622,-0.66999036,9.078369,3.7663028,0.0,0.0,0.0
30138963359528,-0.6795616,9.078369,3.7663028,0.0,0.0,0.0
30138965738434,-0.6843473,9.092726,3.7328033,0.0,0.0,0.0
30138968117341,-0.6987042,9.08794,3.7280176,0.0,0.0,0.0
30138970496299,-0.70348984,9.107083,3.7184465,0.0,0.0,0.0
30138972875205,-0.7082755,9.102298,3.737589,0.0,0.0,0.0
30138975254112,-0.71306115,9.102298,3.737589,0.0,0.0,0.0
30138977633018,-0.7465607,9.111869,3.7471602,0.0,0.0,0.0
30138980011976,-0.75613195,9.12144,3.737589,0.0,0.0,0.0
30138982390882,-0.7513463,9.12144,3.7088752,0.0,0.0,0.0
30138984769789,-0.7369894,9.116654,3.7280176,0.0,0.0,0.0
30138987148695,-0.72263247,9.092726,3.723232,0.0,0.0,0.0
30138989527653,-0.72263247,9.111869,3.7328033,0.0,0.0,0.0
30138991906559,-0.7178468,9.083155,3.7471602,0.0,0.0,0.0
30138994285466,-0.7178468,9.097511,3.7423747,0.0,0.0,0.0
30138996664372,-0.7082755,9.126225,3.7136607,0.0,0.0,0.0
30138999043330,-0.71306115,9.111869,3.7280176,0.0,0.0,0.0
30139001422237,-0.70348984,9.107083,3.723232,0.0,0.0,0.0
30139003801143,-0.67477596,9.111869,3.723232,0.0,0.0,0.0
30139006180049,-0.66999036,9.107083,3.7328033,0.0,0.0,0.0
30139008558955,-0.6843473,9.131011,3.7280176,0.0,0.0,0.0
30139010937862,-0.6987042,9.111869,3.7471602,0.0,0.0,0.0
30139013316820,-0.6795616,9.097511,3.7328033,0.0,0.0,0.0
30139015695726,-0.6939186,9.083155,3.7328033,0.0,0.0,0.0
30139018074632,-0.6843473,9.078369,3.7280176,0.0,0.0,0.0
30139020453591,-0.67477596,9.073584,3.751946,0.0,0.0,0.0
30139022832497,-0.6795616,9.08794,3.7423747,0.0,0.0,0.0
30139025211403,-0.70348984,9.116654,3.751946,0.0,0.0,0.0
30139027590309,-0.71306115,9.111869,3.737589,0.0,0.0,0.0
30139029969268,-0.72263247,9.078369,3.7423747,0.0,0.0,0.0
30139032348174,-0.7322037,9.111869,3.7471602,0.0,0.0,0.0
30139034727080,-0.7178468,9.102298,3.723232,0.0,0.0,0.0
30139037105987,-0.70348984,9.102298,3.7184465,0.0,0.0,0.0
30139039484893,-0.74177504,9.097511,3.7328033,0.0,0.0,0.0
30139041863851,-0.7513463,9.097511,3.7328033,0.0,0.0,0.0
30139044242757,-0.7322037,9.092726,3.7471602,0.0,0.0,0.0
30139046621664,-0.7369894,9.111869,3.7567315,0.0,0.0,0.0
30139049000570,-0.7369894,9.12144,3.7471602,0.0,0.0,0.0
30139051379528,-0.7322037,9.111869,3.7423747,0.0,0.0,0.0
30139053758434,-0.72741807,9.116654,3.7328033,0.0,0.0,0.0
30139056137341,-0.71306115,9.135797,3.7280176,0.0,0.0,0.0
30139058516247,-0.6939186,9.107083,3.7040894,0.0,0.0,0.0
30139060895205,-0.72741807,9.097511,3.7184465,0.0,0.0,0.0
30139063274112,-0.71306115,9.107083,3.723232,0.0,0.0,0.0
30139065653018,-0.70348984,9.083155,3.7280176,0.0,0.0,0.0
30139068031924,-0.70348984,9.092726,3.7280176,0.0,0.0,0.0
30139070410882,-0.7178468,9.092726,3.723232,0.0,0.0,0.0
30139072789789,-0.72263247,9.097511,3.7184465,0.0,0.0,0.0
30139075168695,-0.72263247,9.097511,3.7088752,0.0,0.0,0.0
30139077547601,-0.6987042,9.078369,3.7136607,0.0,0.0,0.0
30139079926507,-0.70348984,9.078369,3.6897326,0.0,0.0,0.0
30139082305466,-0.70348984,9.08794,3.7088752,0.0,0.0,0.0
30139084684372,-0.6987042,9.092726,3.7184465,0.0,0.0,0.0
30139087063278,-0.72263247,9.078369,3.7136607,0.0,0.0,0.0
30139089442184,-0.72741807,9.073584,3.7328033,0.0,0.0,0.0
30139091821091,-0.7082755,9.092726,3.737589,0.0,0.0,0.0
30139094200049,-0.7178468,9.092726,3.7471602,0.0,0.0,0.0
30139096578955,-0.7178468,9.092726,3.7471602,0.0,0.0,0.0
30139098957862,-0.72741807,9.08794,3.7710886,0.0,0.0,0.0
30139101336820,-0.7322037,9.107083,3.7710886,0.0,0.0,0.0
30139103715726,-0.7322037,9.083155,3.7471602,0.0,0.0,0.0
30139106094632,-0.7322037,9.092726,3.7328033,0.0,0.0,0.0
30139108473539,-0.71306115,9.107083,3.7328033,0.0,0.0,0.0
30139110852497,-0.7369894,9.102298,3.7758741,0.0,0.0,0.0
30139113231403,-0.74177504,9.116654,3.7854455,0.0,0.0,0.0
30139115610309,-0.72741807,9.08794,3.7950168,0.0,0.0,0.0
30139117989216,-0.72263247,9.12144,3.7615173,0.0,0.0,0.0
30139120368122,-0.72263247,9.131011,3.7328033,0.0,0.0,0.0
30139122747080,-0.7322037,9.12144,3.7423747,0.0,0.0,0.0
30139125125987,-0.7465607,9.126225,3.7280176,0.0,0.0,0.0
30139127504893,-0.72263247,9.107083,3.7615173,0.0,0.0,0.0
30139129883799,-0.71306115,9.092726,3.7710886,0.0,0.0,0.0
30139132262757,-0.7322037,9.116654,3.7615173,0.0,0.0,0.0
30139134641664,-0.7513463,9.12144,3.737589,0.0,0.0,0.0
30139137020570,-0.7465607,9.135797,3.7423747,0.0,0.0,0.0
30139139399476,-0.76570326,9.159725,3.7998023,0.0,0.0,0.0
30139141778434,-0.7609176,9.164511,3.790231,0.0,0.0,0.0
30139144157341,-0.7178468,9.15494,3.7998023,0.0,0.0,0.0
30139146536247,-0.6891329,9.140582,3.7615173,0.0,0.0,0.0
30139148915153,-0.6891329,9.145369,3.7710886,0.0,0.0,0.0
30139151294112,-0.66999036,9.159725,3.7615173,0.0,0.0,0.0
30139153673018,-0.65084773,9.15494,3.7615173,0.0,0.0,0.0
30139156051924,-0.5982057,9.145369,3.7758741,0.0,0.0,0.0
30139158430830,-0.5982057,9.135797,3.804588,0.0,0.0,0.0
30139160809789,-0.55513483,9.145369,3.804588,0.0,0.0,0.0
30139163188695,-0.526421,9.150154,3.8093736,0.0,0.0,0.0
30139165567549,-0.52163535,9.126225,3.7854455,0.0,0.0,0.0
30139167946507,-0.52163535,9.097511,3.7806597,0.0,0.0,0.0
30139170325414,-0.5407779,9.092726,3.7710886,0.0,0.0,0.0
30139172704372,-0.5312066,9.111869,3.7710886,0.0,0.0,0.0
30139175083278,-0.5455636,9.097511,3.7854455,0.0,0.0,0.0
30139177462184,-0.57427746,9.083155,3.818945,0.0,0.0,0.0
30139179841091,-0.59342,9.073584,3.8093736,0.0,0.0,0.0
30139182220049,-0.61734825,9.073584,3.7758741,0.0,0.0,0.0
30139184598955,-0.61734825,9.107083,3.7615173,0.0,0.0,0.0
30139186977862,-0.67477596,9.111869,3.7567315,0.0,0.0,0.0
30139189356768,-0.6795616,9.111869,3.7758741,0.0,0.0,0.0
30139191735674,-0.6843473,9.097511,3.7710886,0.0,0.0,0.0
30139194114632,-0.6939186,9.092726,3.7423747,0.0,0.0,0.0
30139196493539,-0.6939186,9.111869,3.723232,0.0,0.0,0.0
30139198872445,-0.72263247,9.126225,3.6993039,0.0,0.0,0.0
30139201251351,-0.7322037,9.116654,3.7136607,0.0,0.0,0.0
30139203630309,-0.72263247,9.102298,3.7280176,0.0,0.0,0.0
30139206009216,-0.7322037,9.097511,3.7328033,0.0,0.0,0.0
30139208388122,-0.71306115,9.111869,3.7423747,0.0,0.0,0.0
30139210767028,-0.72741807,9.107083,3.723232,0.0,0.0,0.0
30139213145987,-0.7465607,9.068798,3.723232,0.0,0.0,0.0
30139215524893,-0.7513463,9.073584,3.7184465,0.0,0.0,0.0
30139217903799,-0.75613195,9.078369,3.737589,0.0,0.0,0.0
30139220282705,-0.79920274,9.097511,3.723232,0.0,0.0,0.0
30139222661664,-0.8135597,9.083155,3.7088752,0.0,0.0,0.0
30139225040570,-0.82313097,9.107083,3.6993039,0.0,0.0,0.0
30139227419476,-0.8279166,9.08794,3.6993039,0.0,0.0,0.0
30139229798382,-0.8422736,9.107083,3.7184465,0.0,0.0,0.0
30139232177341,-0.8662018,9.073584,3.7088752,0.0,0.0,0.0
30139234556247,-0.86141616,9.083155,3.7088752,0.0,0.0,0.0
30139236935153,-0.85184485,9.097511,3.7184465,0.0,0.0,0.0
30139239314059,-0.8327023,9.078369,3.737589,0.0,0.0,0.0
30139241692966,-0.81834537,9.092726,3.7471602,0.0,0.0,0.0
30139244071924,-0.79920274,9.102298,3.751946,0.0,0.0,0.0
30139246450830,-0.7896315,9.097511,3.7471602,0.0,0.0,0.0
30139248829737,-0.72741807,9.068798,3.751946,0.0,0.0,0.0
30139251208643,-0.6939186,9.083155,3.7567315,0.0,0.0,0.0
30139253587601,-0.61734825,9.083155,3.7615173,0.0,0.0,0.0
30139255966507,-0.57906306,9.08794,3.7854455,0.0,0.0,0.0
30139258345414,-0.5312066,9.092726,3.7806597,0.0,0.0,0.0
30139260724320,-0.49292147,9.078369,3.7806597,0.0,0.0,0.0
30139263103226,-0.45942193,9.078369,3.7758741,0.0,0.0,0.0
30139265482184,-0.4354937,9.073584,3.790231,0.0,0.0,0.0
30139267861091,-0.38763726,9.102298,3.790231,0.0,0.0,0.0
30139270239997,-0.37328035,9.097511,3.804588,0.0,0.0,0.0
30139272618903,-0.38763726,9.116654,3.818945,0.0,0.0,0.0
30139274997862,-0.3589234,9.126225,3.8285162,0.0,0.0,0.0
30139277376768,-0.36370903,9.107083,3.8237305,0.0,0.0,0.0
30139279755674,-0.38763726,9.111869,3.804588,0.0,0.0,0.0
30139282134580,-0.41156548,9.107083,3.8093736,0.0,0.0,0.0
30139284513539,-0.45942193,9.111869,3.804588,0.0,0.0,0.0
30139286892445,-0.4881358,9.08794,3.790231,0.0,0.0,0.0
30139289271351,-0.5072784,9.107083,3.7998023,0.0,0.0,0.0
30139291650257,-0.51206404,9.12144,3.7710886,0.0,0.0,0.0
30139294029216,-0.526421,9.111869,3.7710886,0.0,0.0,0.0
30139296408122,-0.55034924,9.111869,3.7710886,0.0,0.0,0.0
30139298787028,-0.5599205,9.092726,3.7615173,0.0,0.0,0.0
30139301165934,-0.55513483,9.092726,3.7328033,0.0,0.0,0.0
30139303544893,-0.55513483,9.092726,3.751946,0.0,0.0,0.0
30139305923799,-0.55513483,9.092726,3.751946,0.0,0.0,0.0
30139308302705,-0.5694918,9.073584,3.7328033,0.0,0.0,0.0
30139310681612,-0.55513483,9.078369,3.7280176,0.0,0.0,0.0
30139313060570,-0.5407779,9.083155,3.723232,0.0,0.0,0.0
30139315439476,-0.526421,9.097511,3.7040894,0.0,0.0,0.0
30139317818382,-0.52163535,9.102298,3.7088752,0.0,0.0,0.0
30139320197289,-0.5168497,9.116654,3.7184465,0.0,0.0,0.0
30139322576195,-0.526421,9.107083,3.737589,0.0,0.0,0.0
30139324955153,-0.52163535,9.116654,3.723232,0.0,0.0,0.0
30139327334059,-0.526421,9.107083,3.7184465,0.0,0.0,0.0
30139329712966,-0.53599226,9.135797,3.6993039,0.0,0.0,0.0
30139332091872,-0.56470615,9.12144,3.694518,0.0,0.0,0.0
30139334470778,-0.5886344,9.12144,3.7088752,0.0,0.0,0.0
30139336849737,-0.60777694,9.083155,3.7184465,0.0,0.0,0.0
30139339228643,-0.6221339,9.064013,3.751946,0.0,0.0,0.0
30139341607549,-0.6556334,9.092726,3.7423747,0.0,0.0,0.0
30139343986507,-0.6939186,9.12144,3.737589,0.0,0.0,0.0
30139346365362,-0.71306115,9.097511,3.7423747,0.0,0.0,0.0
30139348744320,-0.7322037,9.092726,3.7088752,0.0,0.0,0.0
30139351123226,-0.7465607,9.111869,3.723232,0.0,0.0,0.0
30139353502184,-0.7465607,9.116654,3.723232,0.0,0.0,0.0
30139355881091,-0.7513463,9.092726,3.7471602,0.0,0.0,0.0
30139358259997,-0.74177504,9.097511,3.7567315,0.0,0.0,0.0
30139360638903,-0.70348984,9.116654,3.751946,0.0,0.0,0.0
30139363017809,-0.70348984,9.111869,3.7280176,0.0,0.0,0.0
30139365396768,-0.6795616,9.102298,3.7184465,0.0,0.0,0.0
30139367775674,-0.66041905,9.116654,3.7136607,0.0,0.0,0.0
30139370154580,-0.6843473,9.116654,3.7136607,0.0,0.0,0.0
30139372533487,-0.6652047,9.102298,3.7184465,0.0,0.0,0.0
30139374912393,-0.64606214,9.116654,3.7280176,0.0,0.0,0.0
30139377291351,-0.65084773,9.126225,3.7184465,0.0,0.0,0.0
30139379670257,-0.6556334,9.126225,3.7040894,0.0,0.0,0.0
30139382049164,-0.64606214,9.12144,3.6849468,0.0,0.0,0.0
30139384428122,-0.65084773,9.126225,3.6801612,0.0,0.0,0.0
30139386807028,-0.63170516,9.111869,3.6993039,0.0,0.0,0.0
30139389185934,-0.6412765,9.116654,3.7088752,0.0,0.0,0.0
30139391564841,-0.65084773,9.116654,3.7136607,0.0,0.0,0.0
30139393943747,-0.66041905,9.116654,3.723232,0.0,0.0,0.0
30139396322705,-0.6412765,9.102298,3.7040894,0.0,0.0,0.0
30139398701612,-0.6556334,9.08794,3.6849468,0.0,0.0,0.0
30139401080518,-0.67477596,9.083155,3.6993039,0.0,0.0,0.0
30139403459424,-0.66999036,9.092726,3.723232,0.0,0.0,0.0
30139405838382,-0.66999036,9.092726,3.7328033,0.0,0.0,0.0
30139408217289,-0.6556334,9.073584,3.7423747,0.0,0.0,0.0
30139410596195,-0.6556334,9.078369,3.751946,0.0,0.0,0.0
30139412975101,-0.65084773,9.068798,3.7423747,0.0,0.0,0.0
30139415354059,-0.64606214,9.097511,3.723232,0.0,0.0,0.0
30139417732966,-0.6412765,9.107083,3.7471602,0.0,0.0,0.0
30139420111872,-0.6221339,9.097511,3.7567315,0.0,0.0,0.0
30139422490778,-0.6269195,9.102298,3.7663028,0.0,0.0,0.0
30139424869737,-0.6556334,9.111869,3.7758741,0.0,0.0,0.0
30139427248643,-0.6556334,9.107083,3.7663028,0.0,0.0,0.0
30139429627549,-0.66999036,9.092726,3.7663028,0.0,0.0,0.0
30139432006455,-0.6891329,9.092726,3.7471602,0.0,0.0,0.0
30139434385414,-0.6987042,9.092726,3.737589,0.0,0.0,0.0
30139436764320,-0.72263247,9.097511,3.7423747,0.0,0.0,0.0
30139439143226,-0.7513463,9.092726,3.737589,0.0,0.0,0.0
30139441522132,-0.7752745,9.092726,3.737589,0.0,0.0,0.0
30139443901039,-0.7752745,9.126225,3.7136607,0.0,0.0,0.0
30139446279997,-0.7800602,9.12144,3.7088752,0.0,0.0,0.0
30139448658903,-0.79920274,9.135797,3.7184465,0.0,0.0,0.0
30139451037809,-0.79920274,9.12144,3.7280176,0.0,0.0,0.0
30139453416716,-0.8135597,9.135797,3.7328033,0.0,0.0,0.0
30139455795674,-0.79441714,9.12144,3.7136607,0.0,0.0,0.0
30139458174528,-0.79441714,9.12144,3.6993039,0.0,0.0,0.0
30139460553487,-0.7848458,9.102298,3.6801612,0.0,0.0,0.0
30139462932393,-0.76570326,9.102298,3.6753755,0.0,0.0,0.0
30139465311351,-0.7369894,9.126225,3.6801612,0.0,0.0,0.0
30139467690257,-0.7465607,9.111869,3.7040894,0.0,0.0,0.0
30139470069164,-0.7082755,9.126225,3.723232,0.0,0.0,0.0
30139472448070,-0.7082755,9.12144,3.7088752,0.0,0.0,0.0
30139474827028,-0.6556334,9.116654,3.7088752,0.0,0.0,0.0
30139477205934,-0.6556334,9.092726,3.7040894,0.0,0.0,0.0
30139479584841,-0.6556334,9.107083,3.6993039,0.0,0.0,0.0
30139481963747,-0.6652047,9.107083,3.737589,0.0,0.0,0.0
30139484342705,-0.6795616,9.116654,3.7615173,0.0,0.0,0.0
30139486721612,-0.71306115,9.12144,3.7758741,0.0,0.0,0.0
30139489100518,-0.7178468,9.126225,3.751946,0.0,0.0,0.0
30139491479424,-0.72741807,9.135797,3.7280176,0.0,0.0,0.0
30139493858330,-0.75613195,9.140582,3.7471602,0.0,0.0,0.0
30139496237289,-0.76570326,9.135797,3.737589,0.0,0.0,0.0
30139498616195,-0.7800602,9.116654,3.7567315,0.0,0.0,0.0
30139500995049,-0.7896315,9.12144,3.7806597,0.0,0.0,0.0
30139503374007,-0.80877405,9.12144,3.8093736,0.0,0.0,0.0
30139505752966,-0.8327023,9.116654,3.8093736,0.0,0.0,0.0
30139508131872,-0.8039884,9.111869,3.790231,0.0,0.0,0.0
30139510510778,-0.7752745,9.126225,3.7710886,0.0,0.0,0.0
30139512889684,-0.76570326,9.135797,3.7663028,0.0,0.0,0.0
30139515268643,-0.75613195,9.116654,3.790231,0.0,0.0,0.0
30139517647549,-0.74177504,9.131011,3.7950168,0.0,0.0,0.0
30139520026455,-0.7178468,9.111869,3.7950168,0.0,0.0,0.0
30139522405362,-0.6939186,9.116654,3.7854455,0.0,0.0,0.0
30139524784320,-0.6843473,9.111869,3.7758741,0.0,0.0,0.0
30139527163226,-0.66041905,9.111869,3.7663028,0.0,0.0,0.0
30139529542132,-0.64606214,9.111869,3.7663028,0.0,0.0,0.0
30139531921039,-0.6556334,9.092726,3.7663028,0.0,0.0,0.0
30139534299945,-0.6556334,9.102298,3.7806597,0.0,0.0,0.0
30139536678903,-0.67477596,9.111869,3.7854455,0.0,0.0,0.0
30139539057809,-0.6891329,9.116654,3.7663028,0.0,0.0,0.0
30139541436716,-0.6891329,9.111869,3.7471602,0.0,0.0,0.0
30139543815674,-0.72741807,9.116654,3.7280176,0.0,0.0,0.0
30139546194580,-0.7465607,9.107083,3.7136607,0.0,0.0,0.0
30139548573487,-0.7848458,9.102298,3.723232,0.0,0.0,0.0
30139550952393,-0.80877405,9.107083,3.7423747,0.0,0.0,0.0
30139553331299,-0.8566305,9.111869,3.7663028,0.0,0.0,0.0
30139555710257,-0.90448695,9.097511,3.737589,0.0,0.0,0.0
30139558089112,-0.91884387,9.126225,3.7280176,0.0,0.0,0.0
30139560468070,-0.91405827,9.150154,3.7280176,0.0,0.0,0.0
30139562846976,-0.9236295,9.135797,3.737589,0.0,0.0,0.0
30139565225882,-0.91405827,9.126225,3.7567315,0.0,0.0,0.0
30139567604841,-0.91405827,9.12144,3.7710886,0.0,0.0,0.0
30139569983747,-0.91405827,9.097511,3.751946,0.0,0.0,0.0
30139572362653,-0.89013004,9.08794,3.7471602,0.0,0.0,0.0
30139574741612,-0.83748794,9.092726,3.7280176,0.0,0.0,0.0
30139577120466,-0.8327023,9.092726,3.7567315,0.0,0.0,0.0
30139579499424,-0.8279166,9.092726,3.7710886,0.0,0.0,0.0
30139581878330,-0.8135597,9.131011,3.7471602,0.0,0.0,0.0
30139584257237,-0.76570326,9.12144,3.7280176,0.0,0.0,0.0
30139586636195,-0.75613195,9.116654,3.7088752,0.0,0.0,0.0
30139589015101,-0.7465607,9.08794,3.7040894,0.0,0.0,0.0
30139591394007,-0.7322037,9.073584,3.7184465,0.0,0.0,0.0
30139593772914,-0.72741807,9.073584,3.7280176,0.0,0.0,0.0
30139596151872,-0.75613195,9.083155,3.737589,0.0,0.0,0.0
30139598530778,-0.76570326,9.083155,3.7280176,0.0,0.0,0.0
30139600909684,-0.7465607,9.097511,3.7184465,0.0,0.0,0.0
30139603288591,-0.7896315,9.116654,3.723232,0.0,0.0,0.0
30139605667549,-0.80877405,9.08794,3.7280176,0.0,0.0,0.0
30139608046455,-0.8135597,9.092726,3.7328033,0.0,0.0,0.0
30139610425362,-0.8470592,9.097511,3.7471602,0.0,0.0,0.0
30139612804268,-0.8662018,9.111869,3.7280176,0.0,0.0,0.0
30139615183226,-0.89013004,9.107083,3.7328033,0.0,0.0,0.0
30139617562132,-0.8709874,9.116654,3.723232,0.0,0.0,0.0
30139619941039,-0.90448695,9.107083,3.737589,0.0,0.0,0.0
30139622319945,-0.8805587,9.092726,3.751946,0.0,0.0,0.0
30139624698903,-0.8709874,9.08794,3.7615173,0.0,0.0,0.0
30139627077809,-0.85184485,9.107083,3.7567315,0.0,0.0,0.0
30139629456716,-0.81834537,9.092726,3.723232,0.0,0.0,0.0
30139631835622,-0.79441714,9.097511,3.7136607,0.0,0.0,0.0
