t_ns,mx,my,mz,accuracy
30120974242237,31.275002,-20.00625,-5.0625,3
30120984242237,31.425001,-19.368752,-6.80625,3
30120994242237,30.45,-18.618752,-6.0937505,3
30121004242237,30.88125,-19.95,-7.0125003,3
30121014242237,31.518751,-18.84375,-6.5062504,3
30121024242237,30.937502,-19.3125,-5.5125003,3
30121034242237,31.181252,-20.15625,-7.6687503,3
30121044242237,32.1375,-18.6375,-5.68125,3
30121054242237,31.875002,-20.4375,-6.6562505,3
30121064242237,33.412502,-19.59375,-6.8812504,3
30121074242237,33.2625,-18.75,-7.3500004,3
30121084242237,33.300003,-18.112501,-5.2125,3
30121094242237,30.712502,-18.956251,-6.7312503,3
30121104242237,30.54375,-20.118752,-7.1250005,3
30121114242237,32.4,-19.85625,-5.5125003,3
30121124242237,30.956251,-20.306252,-6.4125004,3
30121134242237,31.518751,-18.84375,-6.5062504,3
30121144242237,31.518751,-18.84375,-6.5062504,3
30121154242237,33.61875,-18.45,-6.9375005,3
30121164242237,31.275002,-18.2625,-5.7375,3
30121174242237,30.712502,-18.46875,-8.418751,3
30121184242237,31.781252,-19.06875,-6.5437503,3
30121194242237,31.331251,-18.993752,-6.3375,3
30121204242237,31.5375,-19.59375,-6.6562505,3
30121214242237,30.13125,-19.40625,-5.4187503,3
30121224242237,33.0,-20.2875,-6.80625,3
30121234242237,31.0125,-19.800001,-5.34375,3
30121244242237,31.500002,-19.85625,-6.3375,3
30121254242237,31.143751,-19.143751,-6.15,3
30121264242237,31.29375,-20.268751,-7.2187505,3
30121274242237,32.0625,-19.1625,-5.64375,3
30121284242237,32.4,-18.862501,-5.4,3
30121294242237,31.29375,-19.7625,-4.3125,3
30121304242237,33.09375,-19.650002,-6.8250003,3
30121314242237,32.025,-19.5375,-6.7125,3
30121324242237,29.212502,-19.66875,-6.99375,3
30121334242237,31.556252,-19.59375,-7.1062503,3
30121344242237,32.23125,-19.25625,-6.9,3
30121354242237,31.48125,-19.368752,-8.34375,3
30121364242237,33.45,-20.34375,-6.6937504,3
30121374242237,32.98125,-18.65625,-7.7625003,3
30121384242237,33.525,-19.331251,-8.7375,3
30121394242237,31.612501,-17.456251,-7.4812503,3
30121404242237,33.318752,-18.73125,-8.71875,3
30121414242237,32.287502,-18.0,-6.7875004,3
30121424242237,34.40625,-18.84375,-9.618751,3
30121434242237,31.031252,-20.79375,-6.24375,3
30121444242237,32.34375,-19.5,-6.7500005,3
30121454242237,31.85625,-18.806252,-7.33125,3
30121464242237,32.25,-20.00625,-6.7312503,3
30121474242237,30.375002,-19.25625,-7.14375,3
30121484242237,30.375002,-21.018751,-6.3187504,3
30121494242237,32.53125,-17.456251,-6.9750004,3
30121504242237,32.756252,-20.0625,-7.70625,3
30121514242237,31.518751,-19.59375,-6.0375004,3
30121524242237,32.23125,-20.00625,-5.64375,3
30121534242237,32.550003,-18.206251,-6.5062504,3
30121544242237,31.050001,-20.550001,-5.9437504,3
30121554242237,31.06875,-19.1625,-3.99375,3
30121564242237,31.593752,-19.96875,-5.11875,3
30121574242237,31.35,-18.993752,-7.1062503,3
30121584242237,31.85625,-20.7,-7.1062503,3
30121594242237,32.53125,-19.59375,-8.45625,3
30121604242237,32.568752,-19.96875,-6.4500003,3
30121614242237,32.5125,-18.6,-7.55625,3
30121624242237,31.781252,-20.94375,-6.3375,3
30121634242237,31.650002,-19.706251,-5.7375,3
30121644242237,32.193752,-18.6375,-7.51875,3
30121654242237,31.10625,-18.4125,-6.01875,3
30121664242237,30.993752,-20.306252,-7.8,3
30121674242237,31.44375,-20.118752,-6.0,3
30121684242237,32.831253,-19.556252,-7.425,3
30121694242237,32.04375,-19.5375,-7.4812503,3
30121704242237,31.368752,-20.75625,-7.05,3
30121714242237,33.46875,-19.96875,-5.64375,3
30121724242237,33.206253,-19.3875,-8.700001,3
30121734242237,30.618752,-19.48125,-6.0750003,3
30121744242237,30.075,-20.306252,-7.9875,3
30121754242237,33.35625,-17.85,-5.8500004,3
30121764242237,32.04375,-20.15625,-5.775,3
30121774242237,31.368752,-20.493752,-5.9812503,3
30121784242237,32.193752,-19.650002,-7.65,3
30121794242237,31.25625,-20.268751,-5.68125,3
30121804242237,31.5375,-19.85625,-7.7250004,3
30121814242237,32.325,-20.493752,-6.2625003,3
30121824242237,31.987501,-19.800001,-6.6937504,3
30121834242237,31.706251,-19.706251,-7.275,3
30121844242237,32.775,-19.81875,-7.4062505,3
30121854242237,31.462502,-19.368752,-7.5750003,3
30121864242237,31.9125,-20.04375,-6.0750003,3
30121874242237,31.050001,-20.550001,-5.9437504,3
30121884242237,32.831253,-19.556252,-7.7250004,3
30121894242237,33.05625,-19.893751,-6.5062504,3
30121904242237,30.937502,-21.5625,-7.2937503,3
30121914242237,32.268753,-18.75,-5.53125,3
30121924242237,31.3875,-20.493752,-6.3,3
30121934242237,32.53125,-19.59375,-7.9875,3
30121944242237,30.768751,-20.831251,-8.3625,3
30121954242237,31.406252,-20.493752,-7.0687504,3
30121964242237,32.325,-19.743752,-7.2000003,3
30121974242237,31.706251,-18.69375,-7.1625004,3
30121984242237,30.375002,-20.268751,-7.2562504,3
30121994242237,30.562502,-18.862501,-5.9437504,3
30122004242237,32.41875,-19.85625,-6.2812505,3
30122014242237,32.34375,-19.5,-6.7500005,3
30122024242237,32.4375,-20.868752,-7.18125,3
30122034242237,32.49375,-19.59375,-6.9187503,3
30122044242237,30.4125,-20.75625,-6.3375,3
30122054242237,31.5375,-19.59375,-6.3375,3
30122064242237,29.85,-20.456251,-6.58125,3
30122074242237,31.275002,-20.268751,-6.4500003,3
30122084242237,31.612501,-20.212502,-6.7875004,3
30122094242237,31.500002,-19.368752,-8.962501,3
30122104242237,30.45,-19.25625,-9.6,3
30122114242237,31.237501,-20.643751,-7.5000005,3
30122124242237,30.937502,-20.306252,-6.0937505,3
30122134242237,30.562502,-20.118752,-7.4437504,3
30122144242237,31.500002,-20.60625,-5.7000003,3
30122154242237,31.06875,-20.79375,-7.6312504,3
30122164242237,31.275002,-19.25625,-6.01875,3
30122174242237,29.775002,-19.837502,-5.8125,3
30122184242237,31.500002,-19.10625,-7.275,3
30122194242237,31.331251,-18.993752,-6.6375003,3
30122204242237,29.250002,-20.90625,-4.8,3
30122214242237,31.275002,-20.75625,-4.125,3
30122224242237,30.300001,-21.525002,-6.6000004,3
30122234242237,32.5125,-19.96875,-4.6125,3
30122244242237,29.325,-19.518751,-5.0062504,3
30122254242237,31.743752,-19.706251,-8.6625,3
30122264242237,31.368752,-20.493752,-5.9812503,3
30122274242237,31.368752,-20.493752,-5.9812503,3
30122284242237,32.4,-19.10625,-6.4500003,3
30122294242237,30.16875,-20.90625,-4.7625003,3
30122304242237,29.456251,-21.50625,-4.96875,3
30122314242237,32.30625,-20.75625,-7.3125005,3
30122324242237,30.862501,-19.6875,-5.1937504,3
30122334242237,31.931252,-20.79375,-5.7375,3
30122344242237,31.462502,-21.375,-8.26875,3
30122354242237,28.0125,-20.94375,-5.5687504,3
30122364242237,30.2625,-20.90625,-7.2187505,3
30122374242237,29.868752,-19.2,-5.3812504,3
30122384242237,30.806252,-21.206251,-6.675,3
30122394242237,32.41875,-19.10625,-7.2375,3
30122404242237,31.85625,-18.806252,-7.33125,3
30122414242237,31.35,-20.75625,-6.2812505,3
30122424242237,30.825,-19.95,-5.4750004,3
30122434242237,31.10625,-19.9125,-4.4437504,3
30122444242237,30.675001,-21.09375,-6.5062504,3
30122454242237,31.462502,-20.118752,-6.61875,3
30122464242237,30.300001,-19.518751,-6.3562503,3
30122474242237,30.2625,-21.28125,-4.4625,3
30122484242237,30.656252,-19.21875,-6.0937505,3
30122494242237,30.525002,-20.118752,-6.3562503,3
30122504242237,30.750002,-21.46875,-6.0375004,3
30122514242237,30.862501,-19.6875,-5.1937504,3
30122524242237,31.406252,-21.375,-6.7312503,3
30122534242237,31.143751,-19.9125,-5.5125003,3
30122544242237,32.006252,-20.550001,-6.2250004,3
30122554242237,29.906252,-20.94375,-6.1125,3
30122564242237,29.98125,-21.31875,-5.49375,3
30122574242237,31.29375,-18.243752,-6.5062504,3
30122584242237,31.650002,-19.96875,-6.80625,3
30122594242237,31.275002,-19.0125,-4.9500003,3
30122604242237,30.243752,-20.90625,-6.9187503,3
30122614242237,28.406252,-19.518751,-5.3625,3
30122624242237,31.44375,-20.118752,-6.0,3
30122634242237,29.98125,-20.306252,-5.3625,3
30122644242237,31.29375,-19.25625,-6.6375003,3
30122654242237,32.943752,-18.91875,-7.7625003,3
30122664242237,32.175003,-20.643751,-7.4625,3
30122674242237,31.462502,-20.118752,-6.61875,3
30122684242237,32.175003,-20.643751,-7.1625004,3
30122694242237,29.962502,-20.7,-6.43125,3
30122704242237,31.331251,-20.75625,-5.9812503,3
30122714242237,30.843752,-18.056252,-5.68125,3
30122724242237,30.243752,-21.7875,-6.58125,3
30122734242237,30.018751,-19.050001,-4.9500003,3
30122744242237,32.268753,-19.7625,-5.6625004,3
30122754242237,31.10625,-18.4125,-6.3187504,3
30122764242237,30.91875,-21.31875,-5.90625,3
30122774242237,31.143751,-19.143751,-6.4687505,3
30122784242237,29.962502,-21.5625,-6.24375,3
30122794242237,30.018751,-20.0625,-5.08125,3
30122804242237,31.85625,-20.4375,-6.05625,3
30122814242237,30.468752,-18.862501,-3.3187501,3
30122824242237,32.60625,-20.71875,-6.58125,3
30122834242237,29.75625,-19.837502,-5.3625,3
30122844242237,30.375002,-21.018751,-6.61875,3
30122854242237,30.73125,-20.212502,-3.7687502,3
30122864242237,32.60625,-20.456251,-5.2125,3
30122874242237,31.031252,-19.050001,-7.36875,3
30122884242237,31.0125,-19.800001,-5.6625004,3
30122894242237,30.13125,-20.41875,-5.53125,3
30122904242237,31.06875,-19.800001,-7.2000003,3
30122914242237,30.13125,-19.800001,-6.9375005,3
30122924242237,31.650002,-19.96875,-6.80625,3
30122934242237,33.206253,-19.7625,-5.6062503,3
30122944242237,31.48125,-20.118752,-7.0875,3
30122954242237,31.0125,-19.800001,-5.6625004,3
30122964242237,31.031252,-19.29375,-8.137501,3
30122974242237,29.23125,-20.15625,-5.2875004,3
30122984242237,32.193752,-21.28125,-6.2250004,3
30122994242237,32.287502,-19.743752,-6.43125,3
30123004242237,29.831251,-20.212502,-4.89375,3
30123014242237,30.712502,-18.956251,-6.4125004,3
30123024242237,30.843752,-20.19375,-7.0125003,3
30123034242237,30.975,-20.04375,-5.64375,3
30123044242237,31.500002,-20.868752,-6.76875,3
30123054242237,30.225,-19.143751,-6.9750004,3
30123064242237,29.94375,-21.581251,-5.4750004,3
30123074242237,30.243752,-19.518751,-4.5,3
30123084242237,30.862501,-20.7,-5.625,3
30123094242237,30.375002,-20.00625,-6.5062504,3
30123104242237,31.3875,-20.493752,-6.3,3
30123114242237,30.225,-18.900002,-5.4375,3
30123124242237,32.15625,-19.893751,-7.6312504,3
30123134242237,31.0125,-19.800001,-5.34375,3
30123144242237,29.831251,-20.456251,-5.9625,3
30123154242237,31.0125,-19.800001,-5.6625004,3
30123164242237,29.812502,-21.46875,-6.0750003,3
30123174242237,30.018751,-20.306252,-6.1312504,3
30123184242237,32.193752,-20.400002,-6.7125,3
30123194242237,30.375002,-20.268751,-7.2562504,3
30123204242237,31.7625,-19.06875,-5.775,3
30123214242237,30.937502,-19.6875,-7.3500004,3
30123224242237,30.618752,-19.48125,-6.0750003,3
30123234242237,31.931252,-18.4125,-7.65,3
30123244242237,30.69375,-18.956251,-6.1125,3
30123254242237,31.500002,-19.85625,-6.6375003,3
30123264242237,30.187502,-20.41875,-7.3875003,3
30123274242237,31.143751,-19.143751,-6.4687505,3
30123284242237,31.25625,-20.268751,-6.1312504,3
30123294242237,32.193752,-19.25625,-5.5125003,3
30123304242237,34.350002,-18.6,-6.39375,3
30123314242237,32.475002,-19.85625,-7.9875,3
30123324242237,30.73125,-20.587502,-5.90625,3
30123334242237,32.2125,-20.400002,-7.1625004,3
30123344242237,33.037502,-20.2875,-8.34375,3
30123354242237,33.037502,-20.2875,-8.34375,3
30123364242237,31.312502,-19.7625,-5.08125,3
30123374242237,33.15,-20.400002,-7.425,3
30123384242237,31.48125,-20.60625,-5.08125,3
30123394242237,28.63125,-21.0,-5.34375,3
30123404242237,31.181252,-19.893751,-6.6000004,3
30123414242237,31.087502,-20.15625,-5.1937504,3
30123424242237,31.06875,-18.4125,-5.25,3
30123434242237,30.487501,-19.368752,-6.2250004,3
30123444242237,30.993752,-20.04375,-6.1125,3
30123454242237,29.2875,-20.90625,-5.8875003,3
30123464242237,31.29375,-21.018751,-5.9625,3
30123474242237,30.6375,-18.46875,-6.2625003,3
30123484242237,31.500002,-20.868752,-6.76875,3
30123494242237,30.675001,-19.21875,-6.4125004,3
30123504242237,32.41875,-20.868752,-6.7125,3
30123514242237,29.681252,-20.34375,-5.7937503,3
30123524242237,32.5125,-18.6,-7.2562504,3
30123534242237,31.368752,-20.118752,-4.1625004,3
30123544242237,30.300001,-20.268751,-5.1000004,3
30123554242237,31.087502,-19.1625,-4.6125,3
30123564242237,32.68125,-19.44375,-7.2562504,3
30123574242237,31.312502,-19.7625,-5.08125,3
30123584242237,32.100002,-20.15625,-7.3125005,3
30123594242237,31.687502,-19.706251,-6.5062504,3
30123604242237,33.487503,-19.35,-7.3500004,3
30123614242237,30.975,-19.29375,-6.6000004,3
30123624242237,31.218752,-20.643751,-6.7312503,3
30123634242237,31.743752,-19.06875,-5.15625,3
30123644242237,31.743752,-21.206251,-6.61875,3
30123654242237,32.49375,-18.6,-6.7875004,3
30123664242237,31.368752,-20.00625,-7.8375,3
30123674242237,32.662502,-19.44375,-6.4875,3
30123684242237,33.412502,-19.85625,-7.93125,3
30123694242237,31.35,-18.0,-6.8250003,3
30123704242237,30.35625,-21.018751,-6.0,3
30123714242237,30.018751,-21.056252,-5.1937504,3
30123724242237,30.4125,-20.75625,-6.6375003,3
30123734242237,33.225002,-18.75,-6.2625003,3
30123744242237,33.318752,-19.5,-7.7812505,3
30123754242237,31.837502,-18.056252,-7.8,3
30123764242237,33.956253,-18.393751,-7.425,3
30123774242237,31.35,-20.493752,-5.53125,3
30123784242237,31.25625,-21.28125,-6.2625003,3
30123794242237,32.943752,-18.65625,-6.3750005,3
30123804242237,31.031252,-20.79375,-6.5625005,3
30123814242237,30.54375,-19.10625,-7.0125003,3
30123824242237,32.325,-20.493752,-6.5625005,3
30123834242237,31.050001,-20.04375,-7.8,3
30123844242237,32.4375,-19.10625,-7.5375004,3
30123854242237,32.60625,-19.706251,-6.4687505,3
30123864242237,30.525002,-20.362501,-7.7250004,3
30123874242237,32.4,-18.862501,-5.4,3
30123884242237,32.04375,-21.16875,-6.05625,3
30123894242237,32.643753,-18.69375,-6.95625,3
30123904242237,30.243752,-20.90625,-6.9187503,3
30123914242237,32.30625,-19.743752,-6.7312503,3
30123924242237,31.650002,-20.212502,-8.325001,3
30123934242237,32.362503,-20.118752,-5.5125003,3
30123944242237,32.25,-21.018751,-6.8437505,3
30123954242237,32.268753,-18.993752,-6.6000004,3
30123964242237,29.437502,-20.268751,-7.2937503,3
30123974242237,30.825,-19.95,-5.4750004,3
30123984242237,32.643753,-19.706251,-7.5375004,3
30123994242237,31.687502,-19.706251,-6.8250003,3
30124004242237,31.050001,-21.675001,-6.675,3
30124014242237,32.71875,-18.806252,-5.4375,3
30124024242237,33.318752,-19.743752,-9.150001,3
30124034242237,31.125002,-20.15625,-6.2812505,3
30124044242237,30.975,-21.056252,-6.2250004,3
30124054242237,30.675001,-19.21875,-6.7125,3
30124064242237,32.643753,-20.456251,-6.3,3
30124074242237,30.45,-19.743752,-6.9750004,3
30124084242237,30.956251,-20.306252,-6.4125004,3
30124094242237,32.268753,-18.993752,-6.6000004,3
30124104242237,33.375,-19.85625,-6.8625,3
30124114242237,30.13125,-19.800001,-7.2375,3
30124124242237,30.862501,-20.19375,-7.6312504,3
30124134242237,32.04375,-19.5375,-7.4812503,3
30124144242237,31.143751,-20.15625,-6.58125,3
30124154242237,31.837502,-18.806252,-6.5625005,3
30124164242237,31.95,-20.04375,-7.14375,3
30124174242237,33.05625,-19.893751,-6.5062504,3
30124184242237,30.69375,-21.09375,-7.275,3
30124194242237,30.993752,-20.04375,-6.4125004,3
30124204242237,32.625,-18.956251,-8.025001,3
30124214242237,31.556252,-20.868752,-8.306251,3
30124224242237,34.256252,-19.743752,-9.1125,3
30124234242237,33.225002,-20.00625,-7.4437504,3
30124244242237,30.6375,-20.85,-4.05,3
30124254242237,29.531252,-19.612501,-7.0312505,3
30124264242237,31.425001,-20.118752,-5.55,3
30124274242237,31.031252,-20.04375,-7.5000005,3
30124284242237,30.16875,-19.1625,-5.11875,3
30124294242237,30.431252,-20.00625,-8.043751,3
30124304242237,31.125002,-19.1625,-5.7000003,3
30124314242237,30.88125,-20.7,-6.0750003,3
30124324242237,33.05625,-19.650002,-5.7562504,3
30124334242237,30.50625,-19.368752,-6.99375,3
30124344242237,30.768751,-21.46875,-6.3562503,3
30124354242237,29.6625,-21.35625,-5.45625,3
30124364242237,30.50625,-19.368752,-6.99375,3
30124374242237,30.862501,-19.95,-6.5625005,3
30124384242237,31.0125,-19.800001,-5.6625004,3
30124394242237,32.60625,-19.21875,-8.793751,3
30124404242237,30.975,-20.04375,-5.64375,3
30124414242237,30.31875,-19.518751,-6.6562505,3
30124424242237,30.993752,-19.29375,-7.05,3
30124434242237,30.993752,-19.29375,-7.05,3
30124444242237,30.150002,-21.4125,-6.43125,3
30124454242237,32.23125,-19.25625,-6.58125,3
30124464242237,30.4125,-20.75625,-6.3375,3
30124474242237,30.13125,-19.800001,-7.2375,3
30124484242237,29.400002,-20.00625,-5.15625,3
30124494242237,30.112501,-20.41875,-4.9125004,3
30124504242237,32.006252,-19.5375,-6.0937505,3
30124514242237,30.88125,-20.7,-6.0750003,3
30124524242237,31.612501,-18.956251,-5.2875004,3
30124534242237,31.593752,-19.96875,-5.4187503,3
30124544242237,29.7,-20.1,-5.0437503,3
30124554242237,32.325,-18.75,-6.9187503,3
30124564242237,31.63125,-19.96875,-6.1875005,3
30124574242237,31.612501,-18.956251,-5.2875004,3
30124584242237,32.68125,-19.706251,-8.625,3
30124594242237,29.643751,-20.362501,-4.70625,3
30124604242237,33.05625,-19.893751,-6.8250003,3
30124614242237,30.73125,-18.956251,-7.18125,3
30124624242237,31.63125,-18.206251,-6.8625,3
30124634242237,30.075,-18.65625,-4.5,3
30124644242237,31.35,-18.75,-6.0375004,3
30124654242237,30.000002,-18.54375,-6.5062504,3
30124664242237,33.506252,-19.59375,-9.4875,3
30124674242237,31.556252,-20.60625,-7.5375004,3
30124684242237,33.5625,-19.96875,-8.1,3
30124694242237,32.2125,-18.88125,-8.90625,3
30124704242237,32.568752,-20.34375,-8.2875,3
30124714242237,32.71875,-18.31875,-7.4437504,3
30124724242237,34.85625,-17.90625,-8.94375,3
30124734242237,33.6375,-18.69375,-9.075001,3
30124744242237,33.65625,-18.69375,-9.543751,3
30124754242237,31.66875,-18.712502,-6.0750003,3
30124764242237,32.775,-19.06875,-8.34375,3
30124774242237,32.71875,-19.44375,-8.64375,3
30124784242237,35.268753,-19.237501,-9.4125,3
30124794242237,31.66875,-19.96875,-7.275,3
30124804242237,32.2125,-19.650002,-7.9500003,3
30124814242237,32.850002,-18.54375,-7.9125004,3
30124824242237,32.756252,-19.06875,-7.89375,3
30124834242237,32.23125,-19.25625,-6.9,3
30124844242237,33.131252,-19.650002,-7.9125004,3
30124854242237,31.0125,-20.04375,-6.7312503,3
30124864242237,34.050003,-19.0125,-8.64375,3
30124874242237,32.5875,-18.956251,-6.95625,3
30124884242237,32.30625,-20.38125,-9.9375,3
30124894242237,31.63125,-18.46875,-8.38125,3
30124904242237,33.6375,-18.45,-7.3875003,3
30124914242237,32.41875,-18.09375,-6.95625,3
30124924242237,32.2125,-19.650002,-7.9500003,3
30124934242237,33.300003,-18.75,-8.418751,3
30124944242237,31.593752,-20.60625,-8.306251,3
30124954242237,33.825,-17.79375,-10.200001,3
30124964242237,32.11875,-20.15625,-7.93125,3
30124974242237,32.8875,-18.16875,-7.3125005,3
30124984242237,31.85625,-20.94375,-8.793751,3
30124994242237,32.86875,-19.556252,-8.493751,3
30125004242237,31.44375,-19.743752,-8.94375,3
30125014242237,30.768751,-20.587502,-6.99375,3
30125024242237,32.5125,-19.59375,-7.3875003,3
30125034242237,31.593752,-19.21875,-6.3562503,3
30125044242237,32.71875,-19.44375,-8.325001,3
30125054242237,33.2625,-20.493752,-6.525,3
30125064242237,31.368752,-20.493752,-5.9812503,3
30125074242237,30.581251,-20.118752,-8.212501,3
30125084242237,31.687502,-19.706251,-6.8250003,3
30125094242237,30.69375,-18.956251,-6.1125,3
30125104242237,31.518751,-20.118752,-8.175,3
30125114242237,31.44375,-19.85625,-4.9500003,3
30125124242237,32.100002,-20.15625,-7.3125005,3
30125134242237,34.237503,-20.493752,-7.8562503,3
30125144242237,32.193752,-20.00625,-5.025,3
30125154242237,31.275002,-20.00625,-5.3812504,3
30125164242237,33.91875,-19.40625,-7.0875,3
30125174242237,30.525002,-20.118752,-6.3562503,3
30125184242237,31.931252,-20.79375,-5.7375,3
30125194242237,32.175003,-19.650002,-7.33125,3
30125204242237,31.44375,-19.743752,-8.94375,3
30125214242237,32.362503,-18.75,-8.00625,3
30125224242237,33.16875,-19.3875,-7.6125,3
30125234242237,31.95,-18.16875,-6.9,3
30125244242237,30.150002,-21.4125,-6.43125,3
30125254242237,31.81875,-18.806252,-6.24375,3
30125264242237,33.24375,-18.75,-6.5625005,3
30125274242237,31.462502,-18.35625,-7.14375,3
30125284242237,30.675001,-19.21875,-6.7125,3
30125294242237,30.618752,-19.48125,-6.39375,3
30125304242237,31.687502,-19.706251,-6.8250003,3
30125314242237,32.4375,-19.85625,-6.6000004,3
30125324242237,32.081253,-19.143751,-6.7312503,3
30125334242237,33.43125,-19.59375,-7.33125,3
30125344242237,31.931252,-20.04375,-6.3750005,3
30125354242237,31.10625,-18.4125,-6.3187504,3
30125364242237,30.581251,-19.85625,-7.14375,3
30125374242237,31.66875,-18.712502,-5.625,3
30125384242237,33.73125,-19.556252,-6.9187503,3
30125394242237,30.50625,-19.85625,-4.9875,3
30125404242237,32.456253,-19.612501,-5.83125,3
30125414242237,33.131252,-20.400002,-6.6562505,3
30125424242237,30.525002,-20.118752,-6.675,3
30125434242237,32.081253,-19.143751,-6.4125004,3
30125444242237,31.368752,-20.493752,-5.9812503,3
30125454242237,32.287502,-18.75,-5.8500004,3
30125464242237,31.725,-19.331251,-6.2250004,3
30125474242237,30.7875,-20.212502,-5.4750004,3
30125484242237,30.31875,-19.25625,-5.2875004,3
30125494242237,31.35,-19.743752,-6.1687503,3
30125504242237,32.737503,-19.81875,-6.3187504,3
30125514242237,32.79375,-19.556252,-6.6562505,3
30125524242237,31.331251,-18.993752,-6.6375003,3
30125534242237,33.131252,-17.38125,-5.68125,3
30125544242237,32.49375,-18.206251,-5.11875,3
30125554242237,30.806252,-20.19375,-6.24375,3
30125564242237,30.806252,-20.19375,-6.24375,3
30125574242237,31.087502,-19.800001,-7.8187504,3
30125584242237,31.500002,-18.84375,-6.20625,3
30125594242237,31.9125,-18.16875,-5.8125,3
30125604242237,33.28125,-18.75,-7.65,3
30125614242237,30.300001,-18.50625,-5.925,3
30125624242237,30.675001,-19.21875,-6.7125,3
30125634242237,31.237501,-18.50625,-6.1875005,3
30125644242237,33.15,-19.63125,-8.38125,3
30125654242237,31.143751,-18.393751,-7.1062503,3
30125664242237,32.98125,-18.91875,-8.83125,3
30125674242237,30.825,-18.31875,-6.4500003,3
30125684242237,32.90625,-18.54375,-9.450001,3
30125694242237,33.487503,-18.206251,-6.4687505,3
30125704242237,32.475002,-20.362501,-5.3625,3
30125714242237,30.7875,-18.31875,-5.68125,3
30125724242237,32.53125,-19.21875,-6.3187504,3
30125734242237,32.006252,-17.90625,-7.36875,3
30125744242237,33.1875,-19.3875,-8.38125,3
30125754242237,33.600002,-18.45,-6.3187504,3
30125764242237,33.487503,-18.956251,-5.5125003,3
30125774242237,32.568752,-19.96875,-6.4500003,3
30125784242237,32.4,-19.48125,-8.606251,3
