t_ns,mx,my,mz,bx,by,bz
30121094242237,37.987503,7.5000005,4.0125003,7.2599998,26.46,10.74
30121104242237,37.800003,6.3375,3.61875,7.2599998,26.46,10.74
30121114242237,39.65625,6.6000004,5.2312503,7.2599998,26.46,10.74
30121124242237,38.2125,6.15,4.33125,7.2599998,26.46,10.74
30121134242237,38.775,7.6125,4.21875,7.2599998,26.46,10.74
30121144242237,38.775,7.6125,4.21875,7.2599998,26.46,10.74
30121154242237,40.875,8.00625,3.80625,7.2599998,26.46,10.74
30121164242237,38.53125,8.212501,5.0062504,7.2599998,26.46,10.74
30121174242237,37.96875,8.00625,2.30625,7.2599998,26.46,10.74
30121184242237,39.037502,7.3875003,4.2000003,7.2599998,26.46,10.74
30121194242237,38.5875,7.4625,4.40625,7.2599998,26.46,10.74
30121204242237,38.8125,6.8625,4.0875,7.2599998,26.46,10.74
30121214242237,37.3875,7.05,5.3250003,7.2599998,26.46,10.74
30121224242237,40.256252,6.1687503,3.9375002,7.2599998,26.46,10.74
30121234242237,38.268753,6.6562505,5.3812504,7.2599998,26.46,10.74
30121244242237,38.756252,6.6000004,4.40625,7.2599998,26.46,10.74
30121254242237,38.4,7.3125005,4.59375,7.2599998,26.46,10.74
30121264242237,38.550003,6.1875005,3.525,7.2599998,26.46,10.74
30121274242237,39.318752,7.3125005,5.08125,7.2599998,26.46,10.74
30121284242237,39.65625,7.6125,5.34375,7.2599998,26.46,10.74
30121294242237,38.550003,6.7125,6.43125,7.2599998,26.46,10.74
30121304242237,40.36875,6.8250003,3.9,7.2599998,26.46,10.74
30121314242237,39.28125,6.9187503,4.03125,7.2599998,26.46,10.74
30121324242237,36.46875,6.7875004,3.7500002,7.2599998,26.46,10.74
30121334242237,38.8125,6.8625,3.61875,7.2599998,26.46,10.74
30121344242237,39.487503,7.2000003,3.8437502,7.2599998,26.46,10.74
30121354242237,38.737503,7.1062503,2.4,7.2599998,26.46,10.74
30121364242237,40.706253,6.1125,4.03125,7.2599998,26.46,10.74
30121374242237,40.237503,7.8,2.9625,7.2599998,26.46,10.74
30121384242237,40.78125,7.1250005,2.0062501,7.2599998,26.46,10.74
30121394242237,38.86875,9.0,3.24375,7.2599998,26.46,10.74
30121404242237,40.575,7.7250004,2.0062501,7.2599998,26.46,10.74
30121414242237,39.54375,8.45625,3.9562502,7.2599998,26.46,10.74
30121424242237,41.68125,7.6125,1.125,7.2599998,26.46,10.74
30121434242237,38.287502,5.6625004,4.5,7.2599998,26.46,10.74
30121444242237,39.600002,6.9750004,3.99375,7.2599998,26.46,10.74
30121454242237,39.112503,7.65,3.4125001,7.2599998,26.46,10.74
30121464242237,39.525,6.4500003,4.0125003,7.2599998,26.46,10.74
30121474242237,37.631252,7.2000003,3.6000001,7.2599998,26.46,10.74
30121484242237,37.631252,5.4375,4.425,7.2599998,26.46,10.74
30121494242237,39.787502,9.0,3.7500002,7.2599998,26.46,10.74
30121504242237,40.0125,6.39375,3.0375001,7.2599998,26.46,10.74
30121514242237,38.79375,6.8625,4.70625,7.2599998,26.46,10.74
30121524242237,39.487503,6.4500003,5.1000004,7.2599998,26.46,10.74
30121534242237,39.80625,8.25,4.2375,7.2599998,26.46,10.74
30121544242237,38.30625,5.90625,4.78125,7.2599998,26.46,10.74
30121554242237,38.325,7.2937503,6.7500005,7.2599998,26.46,10.74
30121564242237,38.850002,6.4875,5.625,7.2599998,26.46,10.74
30121574242237,38.60625,7.4625,3.6375,7.2599998,26.46,10.74
30121584242237,39.112503,5.775,3.61875,7.2599998,26.46,10.74
30121594242237,39.80625,6.8625,2.2875001,7.2599998,26.46,10.74
30121604242237,39.825,6.4875,4.2937503,7.2599998,26.46,10.74
30121614242237,39.787502,7.8750005,3.16875,7.2599998,26.46,10.74
30121624242237,39.037502,5.5125003,4.40625,7.2599998,26.46,10.74
30121634242237,38.90625,6.7500005,5.0062504,7.2599998,26.46,10.74
30121644242237,39.46875,7.8187504,3.2250001,7.2599998,26.46,10.74
30121654242237,38.362503,8.0625,4.7250004,7.2599998,26.46,10.74
30121664242237,38.268753,6.15,2.9437501,7.2599998,26.46,10.74
30121674242237,38.7,6.3375,4.7250004,7.2599998,26.46,10.74
30121684242237,40.0875,6.9,3.3187501,7.2599998,26.46,10.74
30121694242237,39.318752,6.9187503,3.2625,7.2599998,26.46,10.74
30121704242237,38.625,5.7000003,3.6750002,7.2599998,26.46,10.74
30121714242237,40.725002,6.4875,5.1000004,7.2599998,26.46,10.74
30121724242237,40.4625,7.0687504,2.04375,7.2599998,26.46,10.74
30121734242237,37.875,6.99375,4.65,7.2599998,26.46,10.74
30121744242237,37.331253,6.15,2.7562501,7.2599998,26.46,10.74
30121754242237,40.631252,8.606251,4.89375,7.2599998,26.46,10.74
30121764242237,39.300003,6.3,4.96875,7.2599998,26.46,10.74
30121774242237,38.643753,5.9625,4.74375,7.2599998,26.46,10.74
30121784242237,39.45,6.8250003,3.0937502,7.2599998,26.46,10.74
30121794242237,38.5125,6.1875005,5.0625,7.2599998,26.46,10.74
30121804242237,38.79375,6.6000004,3.0187502,7.2599998,26.46,10.74
30121814242237,39.581253,5.9625,4.4812503,7.2599998,26.46,10.74
30121824242237,39.24375,6.675,4.05,7.2599998,26.46,10.74
30121834242237,38.9625,6.7500005,3.4687502,7.2599998,26.46,10.74
30121844242237,40.03125,6.6375003,3.3375,7.2599998,26.46,10.74
30121854242237,38.71875,7.0875,3.16875,7.2599998,26.46,10.74
30121864242237,39.1875,6.4125004,4.6687503,7.2599998,26.46,10.74
30121874242237,38.30625,5.90625,4.78125,7.2599998,26.46,10.74
30121884242237,40.0875,6.9,3.0187502,7.2599998,26.46,10.74
30121894242237,40.3125,6.5625005,4.21875,7.2599998,26.46,10.74
30121904242237,38.193752,4.89375,3.45,7.2599998,26.46,10.74
30121914242237,39.525,7.70625,5.2125,7.2599998,26.46,10.74
30121924242237,38.643753,5.9625,4.4437504,7.2599998,26.46,10.74
30121934242237,39.787502,6.8625,2.7375002,7.2599998,26.46,10.74
30121944242237,38.04375,5.625,2.3812501,7.2599998,26.46,10.74
30121954242237,38.662502,5.9625,3.6750002,7.2599998,26.46,10.74
30121964242237,39.581253,6.7125,3.54375,7.2599998,26.46,10.74
30121974242237,38.9625,7.7625003,3.5812502,7.2599998,26.46,10.74
30121984242237,37.631252,6.1875005,3.4875002,7.2599998,26.46,10.74
30121994242237,37.818752,7.6125,4.8,7.2599998,26.46,10.74
30122004242237,39.693752,6.6000004,4.4437504,7.2599998,26.46,10.74
30122014242237,39.600002,6.9750004,3.99375,7.2599998,26.46,10.74
30122024242237,39.7125,5.5875,3.5625002,7.2599998,26.46,10.74
30122034242237,39.75,6.8625,3.825,7.2599998,26.46,10.74
30122044242237,37.66875,5.7000003,4.40625,7.2599998,26.46,10.74
30122054242237,38.79375,6.8625,4.40625,7.2599998,26.46,10.74
30122064242237,37.10625,6.0,4.1625004,7.2599998,26.46,10.74
30122074242237,38.53125,6.1875005,4.2937503,7.2599998,26.46,10.74
30122084242237,38.86875,6.24375,3.9562502,7.2599998,26.46,10.74
30122094242237,38.775,7.1062503,1.7812501,7.2599998,26.46,10.74
30122104242237,37.725002,7.2000003,1.1437501,7.2599998,26.46,10.74
30122114242237,38.5125,5.8125,3.24375,7.2599998,26.46,10.74
30122124242237,38.2125,6.15,4.65,7.2599998,26.46,10.74
30122134242237,37.818752,6.3375,3.3000002,7.2599998,26.46,10.74
30122144242237,38.756252,5.8500004,5.0437503,7.2599998,26.46,10.74
30122154242237,38.325,5.6625004,3.1125002,7.2599998,26.46,10.74
30122164242237,38.53125,7.2000003,4.7250004,7.2599998,26.46,10.74
30122174242237,37.03125,6.61875,4.9125004,7.2599998,26.46,10.74
30122184242237,38.756252,7.3500004,3.4687502,7.2599998,26.46,10.74
30122194242237,38.5875,7.4625,4.1062503,7.2599998,26.46,10.74
30122204242237,36.506252,5.55,5.9437504,7.2599998,26.46,10.74
30122214242237,38.53125,5.7000003,6.61875,7.2599998,26.46,10.74
30122224242237,37.55625,4.93125,4.14375,7.2599998,26.46,10.74
30122234242237,39.768753,6.4875,6.1312504,7.2599998,26.46,10.74
30122244242237,36.581253,6.9375005,5.7375,7.2599998,26.46,10.74
30122254242237,39.018753,6.7500005,2.0812502,7.2599998,26.46,10.74
30122264242237,38.643753,5.9625,4.74375,7.2599998,26.46,10.74
30122274242237,38.643753,5.9625,4.74375,7.2599998,26.46,10.74
30122284242237,39.65625,7.3500004,4.275,7.2599998,26.46,10.74
30122294242237,37.443752,5.55,5.9812503,7.2599998,26.46,10.74
30122304242237,36.73125,4.9500003,5.775,7.2599998,26.46,10.74
30122314242237,39.5625,5.7000003,3.4125001,7.2599998,26.46,10.74
30122324242237,38.11875,6.76875,5.55,7.2599998,26.46,10.74
30122334242237,39.206253,5.6625004,5.0062504,7.2599998,26.46,10.74
30122344242237,38.71875,5.08125,2.4562502,7.2599998,26.46,10.74
30122354242237,35.287502,5.5125003,5.15625,7.2599998,26.46,10.74
30122364242237,37.518753,5.55,3.5062501,7.2599998,26.46,10.74
30122374242237,37.125,7.2562504,5.34375,7.2599998,26.46,10.74
30122384242237,38.081253,5.25,4.0687504,7.2599998,26.46,10.74
30122394242237,39.693752,7.3500004,3.5062501,7.2599998,26.46,10.74
30122404242237,39.112503,7.65,3.4125001,7.2599998,26.46,10.74
30122414242237,38.60625,5.7000003,4.4625,7.2599998,26.46,10.74
30122424242237,38.081253,6.5062504,5.26875,7.2599998,26.46,10.74
30122434242237,38.362503,6.5625005,6.3,7.2599998,26.46,10.74
30122444242237,37.93125,5.3625,4.2375,7.2599998,26.46,10.74
30122454242237,38.71875,6.3375,4.1062503,7.2599998,26.46,10.74
30122464242237,37.55625,6.9375005,4.3875003,7.2599998,26.46,10.74
30122474242237,37.518753,5.175,6.2812505,7.2599998,26.46,10.74
30122484242237,37.912502,7.2375,4.65,7.2599998,26.46,10.74
30122494242237,37.78125,6.3375,4.3875003,7.2599998,26.46,10.74
30122504242237,38.006252,4.9875,4.70625,7.2599998,26.46,10.74
30122514242237,38.11875,6.76875,5.55,7.2599998,26.46,10.74
30122524242237,38.662502,5.08125,4.0125003,7.2599998,26.46,10.74
30122534242237,38.4,6.5625005,5.2125,7.2599998,26.46,10.74
30122544242237,39.2625,5.925,4.51875,7.2599998,26.46,10.74
30122554242237,37.162502,5.5125003,4.6312504,7.2599998,26.46,10.74
30122564242237,37.237503,5.1375003,5.25,7.2599998,26.46,10.74
30122574242237,38.550003,8.212501,4.2375,7.2599998,26.46,10.74
30122584242237,38.90625,6.4875,3.9375002,7.2599998,26.46,10.74
30122594242237,38.53125,7.4625,5.7937503,7.2599998,26.46,10.74
30122604242237,37.518753,5.55,3.825,7.2599998,26.46,10.74
30122614242237,35.662502,6.9375005,5.3812504,7.2599998,26.46,10.74
30122624242237,38.7,6.3375,4.7250004,7.2599998,26.46,10.74
30122634242237,37.237503,6.15,5.3625,7.2599998,26.46,10.74
30122644242237,38.550003,7.2000003,4.1062503,7.2599998,26.46,10.74
30122654242237,40.2,7.5375004,2.98125,7.2599998,26.46,10.74
30122664242237,39.43125,5.8125,3.2812502,7.2599998,26.46,10.74
30122674242237,38.71875,6.3375,4.1062503,7.2599998,26.46,10.74
30122684242237,39.43125,5.8125,3.5812502,7.2599998,26.46,10.74
30122694242237,37.21875,5.775,4.3125,7.2599998,26.46,10.74
30122704242237,38.5875,5.7000003,4.7625003,7.2599998,26.46,10.74
30122714242237,38.100002,8.400001,5.0437503,7.2599998,26.46,10.74
30122724242237,37.5,4.6687503,4.1625004,7.2599998,26.46,10.74
30122734242237,37.29375,7.4062505,5.7937503,7.2599998,26.46,10.74
30122744242237,39.525,6.7125,5.08125,7.2599998,26.46,10.74
30122754242237,38.362503,8.0625,4.40625,7.2599998,26.46,10.74
30122764242237,38.193752,5.1375003,4.8187504,7.2599998,26.46,10.74
30122774242237,38.4,7.3125005,4.275,7.2599998,26.46,10.74
30122784242237,37.21875,4.89375,4.4812503,7.2599998,26.46,10.74
30122794242237,37.275,6.4125004,5.6625004,7.2599998,26.46,10.74
30122804242237,39.112503,6.01875,4.6875,7.2599998,26.46,10.74
30122814242237,37.725002,7.5937505,7.425,7.2599998,26.46,10.74
30122824242237,39.862503,5.7375,4.14375,7.2599998,26.46,10.74
30122834242237,37.0125,6.61875,5.3812504,7.2599998,26.46,10.74
30122844242237,37.631252,5.4375,4.125,7.2599998,26.46,10.74
30122854242237,37.987503,6.24375,6.9750004,7.2599998,26.46,10.74
30122864242237,39.862503,6.0,5.53125,7.2599998,26.46,10.74
30122874242237,38.30625,7.425,3.3750002,7.2599998,26.46,10.74
30122884242237,38.268753,6.6562505,5.08125,7.2599998,26.46,10.74
30122894242237,37.3875,6.0375004,5.1937504,7.2599998,26.46,10.74
30122904242237,38.325,6.675,3.54375,7.2599998,26.46,10.74
30122914242237,37.3875,6.675,3.80625,7.2599998,26.46,10.74
30122924242237,38.90625,6.4875,3.9375002,7.2599998,26.46,10.74
30122934242237,40.4625,6.7125,5.11875,7.2599998,26.46,10.74
30122944242237,38.737503,6.3375,3.6562502,7.2599998,26.46,10.74
30122954242237,38.268753,6.6562505,5.08125,7.2599998,26.46,10.74
30122964242237,38.287502,7.1625004,2.60625,7.2599998,26.46,10.74
30122974242237,36.487503,6.3,5.45625,7.2599998,26.46,10.74
30122984242237,39.45,5.1937504,4.51875,7.2599998,26.46,10.74
30122994242237,39.54375,6.7125,4.3125,7.2599998,26.46,10.74
30123004242237,37.0875,6.2625003,5.8500004,7.2599998,26.46,10.74
30123014242237,37.96875,7.5000005,4.33125,7.2599998,26.46,10.74
30123024242237,38.100002,6.2625003,3.73125,7.2599998,26.46,10.74
30123034242237,38.23125,6.4125004,5.1000004,7.2599998,26.46,10.74
30123044242237,38.756252,5.5875,3.9750001,7.2599998,26.46,10.74
30123054242237,37.5,7.3125005,3.7687502,7.2599998,26.46,10.74
30123064242237,37.2,4.89375,5.26875,7.2599998,26.46,10.74
30123074242237,37.5,6.9375005,6.24375,7.2599998,26.46,10.74
30123084242237,38.11875,5.7562504,5.11875,7.2599998,26.46,10.74
30123094242237,37.65,6.4500003,4.2375,7.2599998,26.46,10.74
30123104242237,38.643753,5.9625,4.4437504,7.2599998,26.46,10.74
30123114242237,37.48125,7.55625,5.30625,7.2599998,26.46,10.74
30123124242237,39.412502,6.5625005,3.1125002,7.2599998,26.46,10.74
30123134242237,38.268753,6.6562505,5.3812504,7.2599998,26.46,10.74
30123144242237,37.0875,6.0,4.78125,7.2599998,26.46,10.74
30123154242237,38.268753,6.6562505,5.08125,7.2599998,26.46,10.74
30123164242237,37.068752,4.9875,4.65,7.2599998,26.46,10.74
30123174242237,37.275,6.15,4.59375,7.2599998,26.46,10.74
30123184242237,39.45,6.0750003,4.03125,7.2599998,26.46,10.74
30123194242237,37.631252,6.1875005,3.4875002,7.2599998,26.46,10.74
30123204242237,39.018753,7.3875003,4.96875,7.2599998,26.46,10.74
30123214242237,38.193752,6.76875,3.3937502,7.2599998,26.46,10.74
30123224242237,37.875,6.99375,4.65,7.2599998,26.46,10.74
30123234242237,39.1875,8.043751,3.0937502,7.2599998,26.46,10.74
30123244242237,37.96875,7.5000005,4.6312504,7.2599998,26.46,10.74
30123254242237,38.756252,6.6000004,4.1062503,7.2599998,26.46,10.74
30123264242237,37.443752,6.05625,3.35625,7.2599998,26.46,10.74
30123274242237,38.4,7.3125005,4.275,7.2599998,26.46,10.74
30123284242237,38.53125,6.1875005,4.59375,7.2599998,26.46,10.74
30123294242237,39.45,7.2000003,5.2312503,7.2599998,26.46,10.74
30123304242237,41.60625,7.8562503,4.3500004,7.2599998,26.46,10.74
30123314242237,39.75,6.6000004,2.7562501,7.2599998,26.46,10.74
30123324242237,37.987503,5.86875,4.8375,7.2599998,26.46,10.74
30123334242237,39.46875,6.0750003,3.5812502,7.2599998,26.46,10.74
30123344242237,40.3125,6.1687503,2.4,7.2599998,26.46,10.74
30123354242237,40.3125,6.1687503,2.4,7.2599998,26.46,10.74
30123364242237,38.568752,6.7125,5.6625004,7.2599998,26.46,10.74
30123374242237,40.40625,6.0750003,3.3000002,7.2599998,26.46,10.74
30123384242237,38.737503,5.8500004,5.6625004,7.2599998,26.46,10.74
30123394242237,35.8875,5.45625,5.4,7.2599998,26.46,10.74
30123404242237,38.4375,6.5625005,4.14375,7.2599998,26.46,10.74
30123414242237,38.362503,6.3,5.55,7.2599998,26.46,10.74
30123424242237,38.34375,8.0625,5.49375,7.2599998,26.46,10.74
30123434242237,37.74375,7.0875,4.51875,7.2599998,26.46,10.74
30123444242237,38.25,6.4125004,4.6312504,7.2599998,26.46,10.74
30123454242237,36.54375,5.55,4.8562503,7.2599998,26.46,10.74
30123464242237,38.550003,5.4375,4.78125,7.2599998,26.46,10.74
30123474242237,37.893753,7.9875,4.4812503,7.2599998,26.46,10.74
30123484242237,38.756252,5.5875,3.9750001,7.2599998,26.46,10.74
30123494242237,37.93125,7.2375,4.33125,7.2599998,26.46,10.74
30123504242237,39.693752,5.5875,4.0125003,7.2599998,26.46,10.74
30123514242237,36.9375,6.1125,4.9500003,7.2599998,26.46,10.74
30123524242237,39.768753,7.8750005,3.4875002,7.2599998,26.46,10.74
30123534242237,38.643753,6.3375,6.58125,7.2599998,26.46,10.74
30123544242237,37.55625,6.1875005,5.64375,7.2599998,26.46,10.74
30123554242237,38.34375,7.3125005,6.1312504,7.2599998,26.46,10.74
30123564242237,39.9375,7.0125003,3.4875002,7.2599998,26.46,10.74
30123574242237,38.568752,6.7125,5.6625004,7.2599998,26.46,10.74
30123584242237,39.35625,6.3,3.43125,7.2599998,26.46,10.74
30123594242237,38.943752,6.7500005,4.2375,7.2599998,26.46,10.74
30123604242237,40.74375,7.1250005,3.3937502,7.2599998,26.46,10.74
30123614242237,38.23125,7.1625004,4.14375,7.2599998,26.46,10.74
30123624242237,38.475002,5.8125,4.0125003,7.2599998,26.46,10.74
30123634242237,39.0,7.3875003,5.5875,7.2599998,26.46,10.74
30123644242237,39.0,5.25,4.1062503,7.2599998,26.46,10.74
30123654242237,39.75,7.8562503,3.9562502,7.2599998,26.46,10.74
30123664242237,38.625,6.4500003,2.8875,7.2599998,26.46,10.74
30123674242237,39.91875,7.0125003,4.2562504,7.2599998,26.46,10.74
30123684242237,40.66875,6.6000004,2.79375,7.2599998,26.46,10.74
30123694242237,38.60625,8.45625,3.91875,7.2599998,26.46,10.74
30123704242237,37.612503,5.4375,4.7250004,7.2599998,26.46,10.74
30123714242237,37.275,5.4,5.55,7.2599998,26.46,10.74
30123724242237,37.6875,5.7000003,4.1062503,7.2599998,26.46,10.74
30123734242237,40.48125,7.70625,4.4812503,7.2599998,26.46,10.74
30123744242237,40.575,6.9750004,2.9625,7.2599998,26.46,10.74
30123754242237,39.09375,8.400001,2.9437501,7.2599998,26.46,10.74
30123764242237,41.2125,8.0625,3.3000002,7.2599998,26.46,10.74
30123774242237,38.625,5.9625,5.2125,7.2599998,26.46,10.74
30123784242237,38.5125,5.1937504,4.4812503,7.2599998,26.46,10.74
30123794242237,40.2,7.8,4.3500004,7.2599998,26.46,10.74
30123804242237,38.287502,5.6625004,4.18125,7.2599998,26.46,10.74
30123814242237,37.818752,7.3500004,3.73125,7.2599998,26.46,10.74
30123824242237,39.581253,5.9625,4.18125,7.2599998,26.46,10.74
30123834242237,38.30625,6.4125004,2.9250002,7.2599998,26.46,10.74
30123844242237,39.693752,7.3500004,3.2062502,7.2599998,26.46,10.74
30123854242237,39.862503,6.7500005,4.275,7.2599998,26.46,10.74
30123864242237,37.78125,6.0937505,3.0,7.2599998,26.46,10.74
30123874242237,39.65625,7.6125,5.34375,7.2599998,26.46,10.74
30123884242237,39.300003,5.2875004,4.6875,7.2599998,26.46,10.74
30123894242237,39.9,7.7625003,3.7875001,7.2599998,26.46,10.74
30123904242237,37.518753,5.55,3.825,7.2599998,26.46,10.74
30123914242237,39.5625,6.7125,4.0125003,7.2599998,26.46,10.74
30123924242237,38.90625,6.24375,2.4,7.2599998,26.46,10.74
30123934242237,39.61875,6.3375,5.2312503,7.2599998,26.46,10.74
30123944242237,39.506252,5.4375,3.9,7.2599998,26.46,10.74
30123954242237,39.525,7.4625,4.14375,7.2599998,26.46,10.74
30123964242237,36.693752,6.1875005,3.43125,7.2599998,26.46,10.74
30123974242237,38.081253,6.5062504,5.26875,7.2599998,26.46,10.74
30123984242237,39.9,6.7500005,3.1875002,7.2599998,26.46,10.74
30123994242237,38.943752,6.7500005,3.91875,7.2599998,26.46,10.74
30124004242237,38.30625,4.78125,4.05,7.2599998,26.46,10.74
30124014242237,39.99375,7.65,5.30625,7.2599998,26.46,10.74
30124024242237,40.575,6.7125,1.575,7.2599998,26.46,10.74
30124034242237,38.381252,6.3,4.4625,7.2599998,26.46,10.74
30124044242237,38.23125,5.4,4.5,7.2599998,26.46,10.74
30124054242237,37.93125,7.2375,4.03125,7.2599998,26.46,10.74
30124064242237,39.9,6.0,4.4437504,7.2599998,26.46,10.74
30124074242237,37.706253,6.7125,3.7687502,7.2599998,26.46,10.74
30124084242237,38.2125,6.15,4.33125,7.2599998,26.46,10.74
30124094242237,39.525,7.4625,4.14375,7.2599998,26.46,10.74
30124104242237,40.631252,6.6000004,3.8812501,7.2599998,26.46,10.74
30124114242237,37.3875,6.675,3.4875002,7.2599998,26.46,10.74
30124124242237,38.11875,6.2625003,3.1125002,7.2599998,26.46,10.74
30124134242237,39.318752,6.9187503,3.2625,7.2599998,26.46,10.74
30124144242237,38.4,6.3,4.1625004,7.2599998,26.46,10.74
30124154242237,39.09375,7.65,4.18125,7.2599998,26.46,10.74
30124164242237,39.206253,6.4125004,3.6000001,7.2599998,26.46,10.74
30124174242237,40.3125,6.5625005,4.21875,7.2599998,26.46,10.74
30124184242237,37.95,5.3625,3.4687502,7.2599998,26.46,10.74
