t_ns,hPa
30131488448278,981.5642
30131528448799,981.5554
30131568448695,981.5532
30131608448018,981.54785
30131648448122,981.5488
30131688447549,981.55005
30131728448330,981.54395
30131768448382,981.5437
30131808451195,981.54956
30131848446924,981.5508
30131888448591,981.55273
30131928450466,981.5554
30131968510674,981.5625
30132008452341,981.5642
30132048447809,981.56274
30132088447497,981.5593
30132128447914,981.5625
30132168451612,981.55615
30132208447601,981.55493
30132248448226,981.55225
30132288447966,981.5532
30132328451247,981.5564
30132368450466,981.55664
30132408447601,981.55615
30132448448330,981.55884
30132488447445,981.55005
30132528447862,981.5547
30132568448070,981.553
30132608590466,981.552
30132648447445,981.55225
30132688447184,981.56177
30132728447653,981.5625
30132768448018,981.56616
30132808453955,981.5625
30132848448226,981.5576
30132888449164,981.5581
30132928447809,981.55273
30132968448122,981.5564
30133008447705,981.5554
30133048447549,981.563
30133088450778,981.57275
30133128448226,981.5713
30133168448018,981.5696
30133208446820,981.57007
30133248448851,981.5703
30133288448851,981.5698
30133328448174,981.57715
30133368446820,981.56934
30133408448382,981.5737
30133448448018,981.56177
30133488449893,981.56226
30133528448799,981.5571
30133568446768,981.55347
30133608447601,981.5608
30133648447757,981.56445
30133688448382,981.56104
30133728447445,981.56226
30133768448903,981.56665
30133808447966,981.56396
30133848446924,981.5679
30133888447862,981.56055
30133928447966,981.56006
30133968448070,981.5547
30134008448226,981.56616
30134048448643,981.56323
30134088449945,981.55835
30134128447601,981.55566
30134168450153,981.5615
30134208448382,981.5586
30134248447497,981.55566
30134288452757,981.5459
30134328452028,981.54956
30134368447809,981.5427
30134408448226,981.5425
30134448447497,981.54517
30134488452028,981.5586
30134528448851,981.55664
30134568447549,981.5591
30134608449476,981.55835
30134648447653,981.5574
30134688448174,981.5537
30134728448434,981.55396
30134768505466,981.5586
30134808447757,981.5652
30134848447445,981.5698
30134888449059,981.5686
30134928447862,981.5669
30134968448591,981.573
30135008449424,981.57227
30135048448539,981.57324
30135088448070,981.5637
30135128448278,981.56104
30135168447445,981.56494
30135208447914,981.5664
30135248452237,981.56616
30135288447809,981.56665
30135328447966,981.57227
30135368447966,981.5664
30135408448174,981.5713
30135448447914,981.56323
30135488447601,981.5642
30135528448018,981.57104
30135568448018,981.5686
30135608448278,981.5757
30135648448122,981.5747
30135688451195,981.5657
30135728448695,981.55664
30135768447914,981.5598
30135808447080,981.56665
30135848447549,981.5681
30135888447757,981.5718
30135928447341,981.5718
30135968447080,981.5637
30136008447497,981.56274
30136048467080,981.5593
30136088447757,981.5596
30136128448278,981.5596
30136168447862,981.5576
30136208448174,981.5491
30136248447862,981.54736
30136288449372,981.55396
30136328447549,981.5498
30136368448487,981.54785
30136408448018,981.54614
30136448450205,981.5493
30136488448487,981.55273
30136528448382,981.55347
30136568447653,981.5569
30136608447862,981.5647
30136648447809,981.5642
30136688446872,981.56445
30136728447809,981.5637
30136768448434,981.5559
30136808447393,981.56006
30136848447809,981.5569
30136888449164,981.5569
30136928447914,981.56323
30136968449632,981.5615
30137008447497,981.5598
30137048448226,981.5537
30137088447705,981.5537
30137128447549,981.5637
30137168447705,981.57666
30137208446768,981.5647
30137248447862,981.56445
30137288447341,981.562
30137328448591,981.5659
30137368450049,981.56665
30137408448903,981.5591
30137448448382,981.5449
30137488448174,981.5486
30137528450466,981.55176
30137568447601,981.55054
30137608449164,981.551
30137648447862,981.55566
30137688448539,981.55444
30137728448330,981.5581
30137768447601,981.55786
30137808448539,981.5564
30137848448851,981.5574
30137888449632,981.5635
30137928449945,981.5596
30137968453591,981.56055
30138008447862,981.5613
30138048450205,981.56055
30138088447445,981.5564
30138128447549,981.55615
30138168448226,981.5559
30138208521612,981.55005
30138248447341,981.5503
30138288447601,981.5554
30138328447705,981.56226
30138368447862,981.5664
30138408452028,981.5676
30138448449164,981.5537
30138488449476,981.5508
30138528447966,981.55273
30138568447757,981.5542
30138608452289,981.5569
30138648447132,981.563
30138688449320,981.5586
30138728447601,981.56396
30138768447809,981.5657
30138808447028,981.56055
30138848447549,981.563
30138888447445,981.5571
30138928448695,981.5591
30138968447601,981.55786
30139008447705,981.553
30139048446976,981.55835
30139088449164,981.5615
30139128448851,981.5652
30139168447809,981.5669
30139208450101,981.56714
30139248450049,981.5669
30139288447653,981.5593
30139328448122,981.5603
30139368447653,981.56177
30139408447080,981.5596
30139448448226,981.5603
30139488448226,981.5559
30139528448643,981.5571
30139568448903,981.56055
30139608447341,981.5598
30139648447445,981.55786
30139688448174,981.55786
30139728449059,981.5586
30139768450778,981.5547
30139808448539,981.5515
30139848447445,981.5591
30139888449424,981.56323
30139928450830,981.57275
30139968447653,981.5625
30140008447757,981.5625
30140048447862,981.56323
30140088447237,981.5625
30140128448955,981.56055
30140168448330,981.5596
30140208450309,981.55786
30140248446924,981.5503
30140288446768,981.55225
30140328448382,981.54834
30140368534632,981.5464
30140408446872,981.55005
30140448448851,981.54614
30140488448174,981.5437
30140528447809,981.5513
30140568447757,981.56104
30140608448851,981.5608
30140648447809,981.5559
30140688448591,981.5571
30140728448070,981.5581
30140768450049,981.5569
30140808447445,981.5574
30140848448955,981.56274
30140888449320,981.56177
30140928448434,981.55884
30140968448382,981.55615
30141008447132,981.5547
30141048448747,981.5498
30141088448955,981.55054
30141128448018,981.5471
30141168451351,981.5437
30141208451664,981.5383
30141248447757,981.5349
30141288453070,981.5371
30141328447914,981.54175
30141368449007,981.5464
30141408450570,981.54297
30141448476924,981.53613
30141488448487,981.5459
30141528447653,981.5488
30141568448278,981.551
30141608448018,981.55444
30141648447445,981.5515
30141688447757,981.552
30141728447862,981.55054
30141768447028,981.5586
30141808447497,981.5569
30141848450882,981.5547
30141888448747,981.5547
30141928452914,981.5542
30141968447705,981.55566
30142008447549,981.553
30142048448799,981.5537
30142088447705,981.5603
30142128449268,981.5613
30142168448070,981.56396
30142208447757,981.56445
30142248447028,981.5635
30142288447549,981.55396
30142328447497,981.54834
30142368449372,981.5476
30142408447809,981.5515
30142448447966,981.5486
30142488447653,981.553
30142528449007,981.5542
30142568448174,981.54395
30142608448382,981.54785
30142648447289,981.55225
30142688447341,981.5442
30142728448018,981.5508
30142768449945,981.5427
30142808447705,981.54346
30142848447028,981.54565
30142888451143,981.53735
30142928449007,981.5464
30142968447549,981.5442
30143008451403,981.54956
30143048447549,981.5586
30143088448851,981.5569
30143128448747,981.5554
30143168447914,981.5552
30143208448070,981.5525
30143248448018,981.55054
30143288447809,981.54614
30143328449893,981.5488
30143368452393,981.54736
30143408451143,981.5432
30143448447184,981.5427
30143488447809,981.54346
30143528447445,981.5447
30143568449268,981.53687
30143608448487,981.5388
30143648447966,981.55225
30143688447549,981.5554
30143728447862,981.5508
30143768446924,981.55444
30143808452393,981.55615
30143848447757,981.55664
30143888450049,981.5547
30143928448226,981.5552
30143968447862,981.5491
30144008450570,981.54736
30144048449372,981.54785
30144088450101,981.5515
30144128447809,981.5515
30144168447497,981.55493
30144208450101,981.552
30144248447653,981.54834
30144288447862,981.5498
30144328448330,981.551
30144368448487,981.5515
30144408448018,981.5513
30144448448591,981.54565
30144488447966,981.5481
30144528449997,981.5503
30144568448487,981.5491
30144608448018,981.552
30144648449268,981.5471
30144688449476,981.5508
30144728449945,981.5552
30144768448174,981.5525
30144808447289,981.5532
30144848446664,981.5537
30144888448643,981.5459
30144928448330,981.5508
30144968672914,981.55396
30145008447862,981.5625
30145048446976,981.5664
30145088449580,981.5574
30145128447653,981.5657
30145168449476,981.563
30145208448330,981.55615
30145248448539,981.55615
30145288448591,981.5525
30145328464424,981.552
30145368448018,981.5586
30145408449007,981.56445
30145448447705,981.56714
30145488454737,981.5642
30145528447705,981.5647
30145568448434,981.5635
30145608447445,981.5613
30145648448226,981.55347
30145688448643,981.5552
30145728448278,981.5554
30145768448070,981.553
30145808448226,981.552
30145848447080,981.5515
30145888450101,981.5447
30145928449997,981.5449
30145968464945,981.54956
30146008447497,981.5493
30146048447237,981.5547
30146088447184,981.5596
30146128447601,981.56323
30146168447914,981.5559
30146208447914,981.55396
30146248447184,981.5542
30146288448278,981.5525
30146328447653,981.5488
30146368475153,981.53955
30146408447184,981.5437
30146448450622,981.53906
30146488447914,981.54443
30146528447549,981.54663
30146568447757,981.54297
30146608448122,981.5408
30146648449997,981.5405
30146688448018,981.5459
30146728446820,981.5508
30146768448018,981.551
30146808450570,981.55835
30146848447966,981.55444
30146888449997,981.55493
30146928447757,981.55005
30146968447653,981.54956
30147008447862,981.5469
30147048447601,981.5493
30147088448695,981.5454
30147128447497,981.5486
30147168448018,981.55884
30147208447549,981.55273
30147248449528,981.5498
30147288447549,981.54736
30147328449007,981.5447
30147368447549,981.5388
30147408447862,981.5442
30147448450049,981.5381
30147488448122,981.54175
30147528450309,981.53955
30147568448174,981.541
30147608448122,981.5425
30147648452705,981.54126
30147688449164,981.5469
30147728448174,981.54614
30147768448174,981.54956
30147808447966,981.55347
30147848447757,981.55664
30147888449789,981.55054
30147928447653,981.5427
30147968455414,981.54126
30148008451403,981.5403
30148048448174,981.5398
30148088448695,981.54126
30148128449841,981.54224
30148168449424,981.54224
30148208448174,981.54614
30148248447809,981.54395
30148288448122,981.5432
30148328447445,981.5459
30148368447601,981.5449
30148408447862,981.54614
30148448447445,981.54346
30148488447966,981.5459
30148528450830,981.54443
30148568449164,981.54565
30148608450934,981.5498
30148648448174,981.5464
30148688447601,981.541
30148728449268,981.54785
30148768449580,981.55493
30148808447341,981.5537
30148848447028,981.55225
30148888449528,981.5471
30148928448174,981.5542
30148968447341,981.56006
30149008449580,981.5537
30149048451143,981.55664
30149088448747,981.5615
30149128446768,981.56714
30149168448226,981.56396
30149208448018,981.5581
30149248447549,981.5596
30149288448330,981.5659
30149328452132,981.5625
30149368447653,981.5674
30149408468591,981.56274
30149448451039,981.5574
30149488447757,981.5547
30149528447862,981.5537
30149568448226,981.5513
30149608453695,981.55493
30149648512393,981.54956
30149688449945,981.5471
30149728447914,981.54785
30149768447966,981.5503
30149808447705,981.5515
30149848450518,981.55566
30149888449684,981.5571
30149928448122,981.56006
30149968447601,981.55786
30150008447653,981.5525
30150048452132,981.5532
30150088447914,981.5498
30150128447237,981.5488
30150168447237,981.55005
30150208447862,981.5488
30150248447914,981.55615
30150288447601,981.56177
30150328448330,981.5569
30150368447549,981.552
30150408448903,981.5491
30150448448382,981.54785
30150488447705,981.5432
30150528448487,981.54126
30150568446976,981.5449
30150608448174,981.5491
30150648447809,981.55176
30150688448643,981.54565
30150728447237,981.5464
30150768449580,981.5469
30150808447497,981.5491
30150848446924,981.55054
30150888449164,981.5476
30150928448018,981.55005
30150968449007,981.54785
30151008451612,981.55566
30151048447653,981.55835
30151088447966,981.5598
30151128450830,981.5647
30151168447549,981.56445
30151208450362,981.55884
30151248447497,981.56006
30151288447705,981.5625
30151328447028,981.55786
30151368447757,981.5564
30151408451195,981.5513
30151448448382,981.553
30151488448487,981.5486
30151528447757,981.54834
30151568450518,981.5486
30151608447809,981.54834
30151648447809,981.55176
30151688448539,981.5476
30151728448434,981.55664
30151768448330,981.553
30151808449007,981.5525
30151848451247,981.54126
30151888450570,981.54956
30151928447289,981.55176
30151968448382,981.552
30152008448591,981.5488
30152048448643,981.55566
30152088448018,981.55005
30152128448174,981.5427
30152168541039,981.54175
30152208447757,981.54517
30152248448226,981.5481
30152288448330,981.5498
30152328447966,981.5498
30152368447757,981.5469
30152408449424,981.55273
30152448449268,981.5503
30152488450674,981.55396
30152528448278,981.55566
30152568447497,981.5491
30152608447132,981.5493
30152648447497,981.5471
30152688447891,981.54834
30152728447578,981.54614
30152768448047,981.54663
30152808447995,981.5471
30152848449349,981.5432
30152888451068,981.54614
30152928447891,981.54785
30152968448099,981.55566
30153008447422,981.5547
30153048449193,981.54785
30153088472787,981.53784
30153128449297,981.54663
30153168447943,981.54565
30153208447422,981.5513
30153248450495,981.5554
30153288449245,981.5569
30153328447370,981.5564
30153368448047,981.55225
30153408447683,981.54785
30153448446797,981.5488
30153488451849,981.5515
30153528447683,981.5503
30153568448151,981.55005
30153608446485,981.5491
30153648448412,981.5469
30153688447214,981.5449
30153728447995,981.54224
30153768447631,981.54126
30153808447370,981.5449
30153848447943,981.5513
30153888448203,981.5615
30153928448881,981.5669
30153968447318,981.57104
30154008449610,981.5674
30154048447631,981.56665
30154088446433,981.5615
30154128448047,981.5542
30154168448776,981.55176
30154208449818,981.5503
30154248448047,981.5508
30154288447422,981.54956
30154328530443,981.5513
30154368447318,981.5503
30154408447578,981.55444
30154448447787,981.56006
30154488448360,981.56055
30154528447891,981.55493
30154568450860,981.5476
30154608450131,981.5425
30154648456172,981.5469
30154688448099,981.5432
30154728447110,981.5488
30154768450235,981.54956
30154808447943,981.54517
30154848447995,981.55347
30154888452943,981.5513
30154928448360,981.54956
30154968447683,981.55786
30155008447839,981.5498
30155048450756,981.5449
30155088447839,981.5393
30155128447735,981.53564
30155168447995,981.5337
30155208448256,981.54443
30155248534089,981.5464
30155288449558,981.5486
30155328447995,981.5525
30155368448256,981.5515
30155408449870,981.5486
30155448449974,981.5503
30155488450026,981.5574
30155528447266,981.5637
30155568446953,981.5532
30155608446953,981.55396
30155648451797,981.5508
30155688447162,981.55225
30155728449714,981.5491
30155768447839,981.551
30155808447735,981.5481
30155848450860,981.55005
30155888450756,981.5454
30155928449193,981.5476
30155968448412,981.552
30156008447526,981.5476
30156048447526,981.54297
30156088448412,981.551
30156128447631,981.54956
30156168446693,981.55176
30156208447943,981.54395
30156248447214,981.5408
30156288450495,981.5403
30156328453099,981.54614
30156368448933,981.5447
30156408447318,981.5486
30156448447995,981.55273
30156488450860,981.55273
30156528451485,981.55615
30156568447578,981.55176
30156608505860,981.5503
30156648447631,981.5586
30156688449037,981.5564
30156728449193,981.5559
30156768447891,981.5569
30156808447214,981.55054
30156848446537,981.55786
30156888453464,981.56055
30156928447995,981.5598
30156968447631,981.5537
30157008448620,981.5525
30157048447474,981.55396
30157088447266,981.55054
30157128447578,981.5508
30157168489297,981.5427
30157208447266,981.5425
30157248448047,981.5405
30157288448308,981.54834
30157328448151,981.5515
30157368451120,981.5593
30157408451797,981.55566
30157448452266,981.5542
30157488447266,981.5552
30157528447370,981.54736
30157568450495,981.5559
30157608447006,981.5596
30157648449297,981.5552
30157688447735,981.5542
30157728447787,981.5596
30157768447631,981.562
30157808448047,981.56055
30157848447631,981.563
30157888449974,981.56226
30157928447370,981.56445
30157968448203,981.56274
30158008446797,981.55786
30158048500651,981.5581
30158088449297,981.55396
30158128448099,981.55176
30158168448047,981.5542
30158208545026,981.5569
30158248448412,981.55884
30158288448464,981.5576
30158328447266,981.55835
30158368447735,981.55396
30158408447526,981.54663
30158448447318,981.553
30158488447266,981.5493
30158528450495,981.54346
30158568446745,981.54517
30158608447683,981.5469
30158648449453,981.55005
30158688483828,981.55005
30158728448933,981.5547
30158768448724,981.5525
30158808447631,981.5515
30158848448256,981.55176
30158888451797,981.55884
30158928447891,981.5552
30158968446485,981.5498
30159008447318,981.54614
30159048447110,981.5498
30159088448151,981.5537
30159128447214,981.54785
30159168448464,981.55225
30159208447995,981.552
30159248448203,981.5569
30159288446901,981.56323
30159328448360,981.56226
30159368447578,981.563
30159408446745,981.5608
30159448447006,981.5537
30159488447526,981.55566
30159528447995,981.5625
30159568449662,981.56177
30159608447318,981.56006
30159648447735,981.5547
30159688447526,981.54663
30159728451381,981.5498
30159768448151,981.55273
30159808451068,981.54956
30159848448360,981.54346
30159888451693,981.54565
30159928447735,981.5393
30159968447735,981.5427
30160008447891,981.5437
30160048446901,981.5425
30160088447370,981.54565
30160128447526,981.54785
30160168448672,981.5476
30160208447422,981.5447
30160248447839,981.54663
30160288447995,981.5513
30160328447266,981.53955
30160368448099,981.5393
30160408448985,981.54443
30160448448412,981.54834
30160488448047,981.5491
30160528447526,981.5569
30160568446485,981.5586
30160608470860,981.5547
30160648447006,981.55566
30160688449558,981.5559
30160728447318,981.5593
30160768447266,981.5608
30160808449558,981.5554
30160848536068,981.56055
30160888452474,981.56226
30160928447995,981.5552
30160968448203,981.56006
30161008450339,981.54956
30161048447370,981.5491
30161088447318,981.5515
30161128447891,981.54663
30161168448099,981.5503
30161208447683,981.54517
30161248447162,981.5547
30161288448516,981.5481
30161328450391,981.5498
30161368447058,981.54443
30161408447995,981.54785
30161448452422,981.5581
30161488450599,981.5674
30161528447943,981.5596
30161568448464,981.55005
30161608448464,981.5386
30161648447631,981.53735
30161688448412,981.551
30161728447631,981.5476
30161768447214,981.5559
30161808447787,981.56226
30161848448151,981.5542
30161888451537,981.55786
30161928446745,981.5593
30161968449922,981.5642
30162008447631,981.56665
30162048447891,981.57007
30162088446953,981.5615
30162128449870,981.55835
30162168451120,981.5586
30162208447631,981.563
30162248448412,981.56396
30162288448203,981.5581
30162328451641,981.562
30162368448672,981.56177
30162408447370,981.562
30162448448151,981.5542
30162488448203,981.5493
30162528448672,981.54834
30162568447526,981.54834
30162608448516,981.54663
30162648447214,981.5481
30162688448047,981.5486
30162728447214,981.54834
30162768451849,981.55615
30162808447839,981.5515
30162848447214,981.55347
30162888451224,981.5503
30162928448360,981.54517
30162968448151,981.551
30163008448047,981.54834
30163048448412,981.5542
30163088446797,981.55176
30163128447318,981.5532
30163168448881,981.5513
30163208447266,981.5481
30163248449974,981.54297
30163288447266,981.5432
30163328448047,981.54297
30163368448412,981.552
30163408447839,981.5564
30163448447474,981.5486
30163488450443,981.5564
30163528447266,981.5542
30163568448151,981.551
30163608506641,981.5471
30163648449037,981.553
30163688449974,981.552
30163728447891,981.5513
30163768447578,981.5508
30163808447943,981.5515
30163848448672,981.5571
30163888449714,981.56177
30163928447578,981.5547
30163968447526,981.562
30164008447683,981.5503
30164048447839,981.54834
30164088448828,981.54224
30164128451589,981.55347
30164168447943,981.5593
30164208447891,981.55396
30164248450651,981.5481
30164288449089,981.56177
30164328448412,981.5652
30164368447214,981.5591
30164408448099,981.54956
30164448447474,981.54834
30164488451589,981.553
30164528447943,981.5652
30164568447162,981.55566
30164608446901,981.5481
30164648447214,981.5525
30164688450599,981.5481
30164728449766,981.553
30164768450808,981.54785
30164808447891,981.55005
30164848447631,981.5508
30164888450964,981.5449
30164928447943,981.5415
30164968447631,981.5449
30165008447943,981.54834
30165048448047,981.552
30165088447318,981.55273
30165128448151,981.5437
30165168446953,981.542
30165208447526,981.54663
30165248447787,981.5403
30165288448047,981.5405
30165328447422,981.5469
30165368451641,981.54785
30165408448776,981.5513
30165448447370,981.55273
30165488447266,981.5537
30165528447735,981.55566
30165568447735,981.55273
30165608447474,981.5552
30165648447266,981.5493
30165688447058,981.5593
30165728448099,981.5537
30165768447422,981.5442
30165808448203,981.5488
30165848447943,981.5515
30165888449922,981.553
30165928447058,981.5503
30165968447526,981.5491
30166008447266,981.5576
30166048448151,981.5569
30166088447370,981.55566
30166128451589,981.5488
30166168447735,981.5471
30166208452318,981.55005
30166248447943,981.5554
30166288447995,981.5488
30166328447735,981.55005
30166368447891,981.552
30166408446953,981.5596
30166448452891,981.55566
30166488450026,981.5596
30166528447162,981.5574
30166568447526,981.5576
30166608483047,981.55566
30166648447526,981.55664
30166688447787,981.5559
30166728447266,981.54956
30166768447787,981.54297
30166808448047,981.54614
30166848448672,981.55225
30166888450651,981.55347
30166928449037,981.5593
30166968447578,981.56836
30167008447578,981.5608
30167048450808,981.55664
30167088450026,981.55566
30167128448151,981.5586
30167168447370,981.56494
30167208447110,981.56323
30167248448099,981.5642
30167288447266,981.55615
30167328448047,981.5574
30167368447995,981.5493
30167408448256,981.5603
30167448447474,981.56396
30167488447891,981.5647
30167528448776,981.5508
30167568449453,981.5437
30167608447578,981.5493
30167648447578,981.5554
30167688448516,981.5503
30167728447370,981.55054
30167768446693,981.5513
30167808447631,981.5542
30167848447891,981.5576
30167888450391,981.551
30167928450860,981.5508
30167968447370,981.5532
30168008450599,981.5569
30168048448412,981.5542
30168088447266,981.5454
30168128447162,981.5437
30168168450756,981.54785
30168208447318,981.54834
30168248447214,981.5515
30168288447891,981.54834
30168328448985,981.5603
30168368450235,981.55225
30168408447787,981.55664
30168448447474,981.562
30168488447891,981.5608
30168528447839,981.5635
30168568451016,981.56494
30168608485339,981.5532
30168648452110,981.5515
30168688447839,981.54785
30168728447943,981.5537
30168768450078,981.5513
30168808447891,981.5591
30168848448308,981.563
30168888449922,981.57007
30168928447006,981.56836
30168968447422,981.5552
30169008449974,981.5576
30169048447995,981.55176
30169088448151,981.5493
30169128447214,981.55615
30169168447266,981.5576
30169208451120,981.5581
30169248448933,981.551
30169288446901,981.5488
30169328447787,981.5488
30169368447735,981.55005
30169408447943,981.5552
30169448447891,981.5508
30169488447422,981.5564
30169528448308,981.55396
30169568448308,981.5586
30169608447891,981.55664
30169648447787,981.5469
30169688448151,981.54956
30169728450183,981.5459
30169768447474,981.54663
30169808446797,981.54785
30169848452839,981.54614
30169888449870,981.5476
30169928448047,981.5493
30169968447839,981.55347
30170008447474,981.54443
30170048448256,981.54834
30170088450235,981.5447
30170128448099,981.5513
30170168452839,981.55444
30170208447943,981.553
30170248447474,981.54736
30170288451641,981.5437
30170328447526,981.54297
30170368450235,981.5388
30170408447943,981.5405
30170448447631,981.5447
30170488447370,981.5559
30170528461381,981.5603
30170568448151,981.5503
30170608448151,981.5564
30170648447787,981.55615
30170688448568,981.5513
30170728450860,981.5449
30170768447214,981.55273
30170808451016,981.5552
30170848446797,981.551
30170888448881,981.5491
30170928450026,981.54663
30170968448620,981.5491
30171008453308,981.5486
30171048448203,981.5498
30171088447474,981.5493
30171128448099,981.551
30171168447787,981.5574
30171208448464,981.5586
30171248447578,981.5591
30171288447631,981.56226
30171328447631,981.5591
30171368447370,981.5635
30171408450495,981.5603
30171448447006,981.5598
30171488447683,981.54517
