t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
30121389746507,1788560067563,28.5271113,77.577199,171.20001220703125,3.784,2.3059556,0.071873,true,0.07653947,NaN,false,NaN,fused,NaN,false,0
30122721763893,1788560068895,28.5271087,77.577194,171.20001220703125,3.676,2.1109,0.07279239,true,0.07192547,NaN,false,NaN,fused,NaN,false,27
30123718100767,1788560069893,28.5271092,77.5771941,171.20001220703125,3.638,2.0833902,0.07418441,true,0.0681406,NaN,false,NaN,fused,NaN,false,52
30124739271455,1788560070913,28.5271095,77.5771942,171.20001220703125,3.579,2.0898855,0.07483737,true,0.06793259,NaN,false,NaN,fused,NaN,false,56
30125714326600,1788560071888,28.5271101,77.5771945,171.20001220703125,3.566,2.0822394,0.077612676,true,0.07191103,NaN,false,NaN,fused,NaN,false,59
30126728050466,1788560072902,28.5271104,77.5771946,171.20001220703125,3.551,1.9434469,0.077982165,true,0.0717574,NaN,false,NaN,fused,NaN,false,60
30127718893578,1788560073892,28.5271072,77.5771894,171.20001220703125,3.524,1.4503717,0.07696913,true,0.06991128,NaN,false,NaN,fused,NaN,false,61
30128720863057,1788560074895,28.527107,77.5771888,171.20001220703125,3.497,1.4705285,0.07583195,true,0.07042488,NaN,false,NaN,fused,NaN,false,57
30129714560139,1788560075888,28.5271074,77.577189,171.20001220703125,3.482,1.4736938,0.07971149,true,0.06927641,NaN,false,NaN,fused,NaN,false,56
30130715221858,1788560076889,28.5271079,77.5771892,171.20001220703125,3.43,1.3752444,0.08165184,true,0.07004089,NaN,false,NaN,fused,NaN,false,58
30131718571284,1788560077892,28.5271084,77.5771894,171.20001220703125,3.392,1.3653346,0.08470312,true,0.07298005,NaN,false,NaN,fused,NaN,false,60
30132717037014,1788560078892,28.5271062,77.5771861,171.20001220703125,3.408,1.3308939,0.08421847,true,0.07196935,NaN,false,NaN,fused,NaN,false,60
30133719487899,1788560079893,28.5271061,77.5771859,171.20001220703125,3.416,1.4335629,0.08675385,true,0.0747649,NaN,false,NaN,fused,NaN,false,61
30134711818472,1788560080885,28.5271064,77.577186,171.20001220703125,3.427,1.8456111,0.08625824,true,0.075946145,NaN,false,NaN,fused,NaN,false,61
30135729883070,1788560081904,28.5271066,77.577186,171.20001220703125,3.449,1.850786,0.08678359,true,0.075772814,NaN,false,NaN,fused,NaN,false,61
30136713401230,1788560082888,28.5271073,77.5771867,171.20001220703125,3.467,1.8567523,0.08504182,true,0.07747692,NaN,false,NaN,fused,NaN,false,62
30137718659216,1788560083892,28.5271076,77.5771868,171.20001220703125,3.501,2.0177326,0.08524587,true,0.0773195,NaN,false,NaN,fused,NaN,false,61
30138713152115,1788560084887,28.5271063,77.5771839,171.20001220703125,3.511,2.0027254,0.08249258,true,0.075160705,NaN,false,NaN,fused,NaN,false,62
30139710137168,1788560085885,28.5271063,77.5771839,171.20001220703125,3.512,1.9829254,0.08138655,true,0.073097385,NaN,false,NaN,fused,NaN,false,60
30140710416022,1788560086884,28.5271068,77.5771842,171.20001220703125,3.513,1.9889317,0.08110961,true,0.07273231,NaN,false,NaN,fused,NaN,false,61
30141718414302,1788560087893,28.5271075,77.5771843,171.20001220703125,3.486,2.018711,0.0814847,true,0.073692195,NaN,false,NaN,fused,NaN,false,60
30142711203989,1788560088885,28.5271081,77.5771846,171.20001220703125,3.462,2.0252757,0.08081276,true,0.075256735,NaN,false,NaN,fused,NaN,false,60
30143684987393,1788560089858,28.5271081,77.5771846,171.20001220703125,3.482,2.0496378,0.08092804,true,0.07506957,NaN,false,NaN,fused,NaN,false,60
30144731711664,1788560090905,28.5271064,77.5771809,171.20001220703125,3.469,2.0951555,0.08085802,true,0.07212666,NaN,false,NaN,fused,NaN,false,59
30145719504456,1788560091893,28.527107,77.5771815,171.20001220703125,3.456,2.0944982,0.07947252,true,0.07087013,NaN,false,NaN,fused,NaN,false,58
30146720488122,1788560092894,28.5271071,77.5771815,171.20001220703125,3.439,2.1028447,0.079837985,true,0.07037105,NaN,false,NaN,fused,NaN,false,58
30147719596956,1788560093893,28.5271077,77.5771822,171.20001220703125,3.422,1.9363528,0.07849745,true,0.07117955,NaN,false,NaN,fused,NaN,false,59
30148721398830,1788560094895,28.5271081,77.5771826,171.20001220703125,3.436,1.9342445,0.079249896,true,0.07200816,NaN,false,NaN,fused,NaN,false,59
30149712709246,1788560095886,28.5271062,77.5771797,171.20001220703125,3.429,1.8773795,0.079972506,true,0.07234159,NaN,false,NaN,fused,NaN,false,59
30150718954350,1788560096892,28.5271064,77.5771802,171.20001220703125,3.414,1.8563629,0.07896466,true,0.070906945,NaN,false,NaN,fused,NaN,false,59
30151720157892,1788560097894,28.5271067,77.5771806,171.20001220703125,3.401,1.8628627,0.08128313,true,0.07156002,NaN,false,NaN,fused,NaN,false,59
30152715689090,1788560098889,28.5271072,77.577181,171.20001220703125,3.392,1.356574,0.08054252,true,0.07193552,NaN,false,NaN,fused,NaN,false,61
30153721013881,1788560099895,28.5271075,77.5771814,171.20001220703125,3.398,1.3638998,0.081122845,true,0.07203089,NaN,false,NaN,fused,NaN,false,62
30154714259609,1788560100889,28.5271079,77.5771817,171.20001220703125,3.42,1.3805692,0.082939036,true,0.07282034,NaN,false,NaN,fused,NaN,false,61
30155722449400,1788560101896,28.5271063,77.5771787,171.20001220703125,3.442,1.2702663,0.08258901,true,0.07306534,NaN,false,NaN,fused,NaN,false,61
30156712496693,1788560102886,28.5271066,77.5771788,171.20001220703125,3.44,1.2626234,0.08033704,true,0.07437721,NaN,false,NaN,fused,NaN,false,62
30157715141067,1788560103889,28.527107,77.5771792,171.20001220703125,3.442,1.26863,0.078169435,true,0.07220411,NaN,false,NaN,fused,NaN,false,62
30158712138723,1788560104886,28.5271072,77.5771795,171.20001220703125,3.455,1.2746321,0.5665213,true,0.27457443,285.19046,true,103.80259,fused,NaN,false,64
30159711384764,1788560105886,28.5271075,77.577178,171.20001220703125,3.578,1.2803775,1.7736813,true,0.2375412,280.54968,true,105.92094,fused,NaN,false,64
30160719175127,1788560106893,28.5270948,77.5771599,171.20001220703125,4.329,1.6627513,1.628021,true,0.27720258,237.71664,true,66.62582,fused,NaN,false,64
30161711705805,1788560107886,28.5270922,77.5771488,171.20001220703125,4.818,1.6732247,2.0491486,true,0.22893985,245.2903,true,61.488575,fused,NaN,false,65
30162735381120,1788560108910,28.5270879,77.5771347,171.20001220703125,6.183,1.695879,2.0575058,true,0.22875544,247.24675,true,62.617584,fused,NaN,false,64
30163714799971,1788560109888,28.5270909,77.5771044,171.20001220703125,7.408,1.8355172,2.5250826,true,0.18282528,260.77982,true,43.562206,fused,NaN,false,65
30164643803203,1788560110817,28.5270905,77.5770797,171.20001220703125,8.331,1.8355172,2.5149314,true,0.22759576,257.53183,true,43.125134,fused,NaN,false,65
30165718772158,1788560111892,28.5270949,77.5770281,171.20001220703125,9.96,1.8330245,2.7556243,true,0.22492367,259.27493,true,22.128822,fused,NaN,false,65
30166625445808,1788560112800,28.5270925,77.5769951,171.20001220703125,10.169,1.8330245,2.764746,true,0.33792832,260.19922,true,22.077894,fused,NaN,false,65
30167719113355,1788560113893,28.5270861,77.5769485,171.20001220703125,10.006,1.8625139,3.1918979,true,0.24524473,258.47684,true,16.357918,fused,NaN,false,63
30168721009500,1788560114895,28.527079,77.576907,171.20001220703125,9.571,1.924922,3.4980254,true,0.2374643,259.5322,true,12.688634,fused,NaN,false,63
30169625266016,1788560115799,28.5270737,77.5768708,171.20001220703125,9.271,1.924922,3.474559,true,0.31811768,261.38474,true,13.199469,fused,NaN,false,63
30170705295912,1788560116880,28.5270655,77.5768317,171.20001220703125,8.304,1.931419,3.415638,true,0.32682472,259.64172,true,12.494875,fused,NaN,false,64
30171713263821,1788560117887,28.5270569,77.5767948,171.20001220703125,7.99,1.9804811,3.4666767,true,0.25099418,257.13434,true,10.189116,fused,NaN,false,63
30172710437103,1788560118884,28.5270301,77.5767754,171.20001220703125,7.685,2.066099,3.4384353,true,0.25711784,249.54929,true,9.650635,fused,NaN,false,62
30173725998464,1788560119900,28.5270199,77.5767409,171.20001220703125,7.494,1.8887106,3.448486,true,0.31593382,248.10684,true,10.253672,fused,NaN,false,61
30174710989758,1788560120884,28.5270119,77.5767021,171.20001220703125,7.21,1.853228,3.538859,true,0.25866082,247.09074,true,9.385956,fused,NaN,false,61
30175714776381,1788560121888,28.5269997,77.576664,171.20001220703125,7.088,1.8532264,3.553101,true,0.31407517,246.41148,true,9.880535,fused,NaN,false,61
30176711696372,1788560122885,28.5269914,77.5766253,171.20001220703125,7.003,1.8532255,3.6172054,true,0.23461647,248.01808,true,9.739185,fused,NaN,false,61
30177715289444,1788560123890,28.5269824,77.5765854,171.20001220703125,6.971,1.825653,3.6411648,true,0.24363208,249.38094,true,9.29197,fused,NaN,false,59
30178718077829,1788560124892,28.5269738,77.5765444,171.20001220703125,6.956,1.8256345,3.667365,true,0.25524536,250.90094,true,9.106115,fused,NaN,false,59
30179711364339,1788560125885,28.5269654,77.576504,171.20001220703125,6.958,1.325171,3.6767259,true,0.24439731,250.608,true,9.203737,fused,NaN,false,58
30180744341797,1788560126919,28.5269532,77.5764642,171.20001220703125,6.964,1.325171,3.6350632,true,0.30280092,246.22961,true,9.549033,fused,NaN,false,59
30181721344911,1788560127896,28.5269405,77.5764306,171.20001220703125,6.983,1.3360021,3.6118093,true,0.2386872,244.91243,true,8.879126,fused,NaN,false,61
30182727835131,1788560128901,28.5269255,77.5763946,171.20001220703125,7.08,1.3360276,3.5697877,true,0.30491444,242.13817,true,9.931322,fused,NaN,false,60
30183711960744,1788560129886,28.5269102,77.576362,171.20001220703125,7.071,1.2427531,3.5790946,true,0.2512131,242.22777,true,9.400553,fused,NaN,false,59
30184716611433,1788560130890,28.5268961,77.5763266,171.20001220703125,7.184,1.2289277,3.5505748,true,0.3142157,245.95244,true,9.437322,fused,NaN,false,60
30185715522827,1788560131890,28.526888,77.5763083,171.20001220703125,6.536,1.2289276,3.577926,true,0.24928452,244.81668,true,6.6734114,fused,NaN,false,60
30186723264388,1788560132897,28.5268725,77.5762796,171.20001220703125,5.994,1.207923,3.568905,true,0.25695544,242.54399,true,6.474115,fused,NaN,false,61
30187712073763,1788560133887,28.5268552,77.5762475,171.20001220703125,5.318,1.2073992,3.5903656,true,0.22618032,243.46825,true,6.306077,fused,NaN,false,61
30188712138346,1788560134887,28.5268385,77.5762149,171.20001220703125,4.402,1.6358497,3.600927,true,0.23830809,244.15718,true,6.7663107,fused,NaN,false,60
30189740883828,1788560135915,28.5268216,77.5761779,171.20001220703125,3.499,1.6358229,3.5883932,true,0.29798055,242.77599,true,8.921881,fused,NaN,false,60
30190719376627,1788560136893,28.5268032,77.5761487,171.20001220703125,3.313,1.6571642,3.5634537,true,0.25640476,234.68704,true,6.9018354,fused,NaN,false,58
30191729656745,1788560137903,28.5267811,77.5761172,171.20001220703125,3.337,1.6571991,3.5571852,true,0.30400062,233.8758,true,7.33938,fused,NaN,false,59
30192721565220,1788560138895,28.5267605,77.5760907,171.20001220703125,3.348,1.786385,3.5346174,true,0.24609654,230.6401,true,6.4500866,fused,NaN,false,57
30193718429610,1788560139893,28.5267373,77.5760623,171.20001220703125,3.439,1.775594,3.511811,true,0.3153289,226.02538,true,7.113666,fused,NaN,false,59
30194725236797,1788560140899,28.5267133,77.5760352,171.20001220703125,3.494,1.775594,3.5260935,true,0.30325744,223.61371,true,6.9287405,fused,NaN,false,58
30195715415167,1788560141889,28.5266932,77.5760088,171.20001220703125,3.458,1.7959442,3.4992158,true,0.25676385,227.2659,true,6.9997673,fused,NaN,false,57
30196718808656,1788560142893,28.5266738,77.5759761,171.20001220703125,3.42,1.8496274,3.6070876,true,0.25305152,232.47137,true,7.110233,fused,NaN,false,53
