t_ns,qx,qy,qz,qw,heading_acc_rad
30120482174007,0.3778692,0.4090543,0.596076,0.57843137,-1.0
30120486931872,0.37764376,0.4092434,0.5959019,0.5786242,-1.0
30120491689737,0.37750596,0.40930936,0.59579724,0.5787752,-1.0
30120496447549,0.37746525,0.40930083,0.59574926,0.5788572,-1.0
30120501205414,0.3775132,0.4092519,0.59574956,0.5788602,-1.0
30120505963226,0.3775943,0.40913463,0.59581035,0.5788276,-1.0
30120510721143,0.3776282,0.40903607,0.59587306,0.57881063,-1.0
30120515478955,0.37761092,0.40898734,0.59591734,0.57881075,-1.0
30120520236820,0.37753138,0.40899438,0.5959312,0.5788434,-1.0
30120524994684,0.3773777,0.40904263,0.595909,0.57893234,-1.0
30120529752549,0.37716606,0.4091516,0.5958376,0.57906675,-1.0
30120534510362,0.3769284,0.4092795,0.5957356,0.57923603,-1.0
30120539268226,0.3766947,0.40940353,0.5956191,0.5794202,-1.0
30120544026091,0.37650698,0.4094883,0.5955165,0.5795877,-1.0
30120548783955,0.37638837,0.40950447,0.5954553,0.5797162,-1.0
30120553541768,0.3763428,0.4094574,0.5954425,0.57979226,-1.0
30120558299632,0.3763321,0.4093876,0.59545934,0.5798311,-1.0
30120563057497,0.37634048,0.409293,0.5955085,0.5798419,-1.0
30120567815362,0.37633044,0.40922976,0.5955563,0.57984406,-1.0
30120572573174,0.37626436,0.40921146,0.5955831,0.5798723,-1.0
30120577331039,0.3761474,0.40923777,0.59558725,0.5799253,-1.0
30120582088903,0.37598276,0.40931737,0.5955511,0.5800131,-1.0
30120586846768,0.3757744,0.40942574,0.5954849,0.5801395,-1.0
30120591604632,0.3755447,0.40953764,0.59539956,0.5802969,-1.0
30120596362445,0.375339,0.40963915,0.595308,0.5804522,-1.0
30120601120309,0.37516376,0.4097233,0.5952175,0.5805989,-1.0
30120605878174,0.375039,0.4097606,0.595156,0.5807162,-1.0
30120610636039,0.37495017,0.40976012,0.59512454,0.5808062,-1.0
30120615393851,0.37489283,0.4097474,0.5951087,0.58086836,-1.0
30120620151716,0.37485105,0.40971282,0.5951155,0.58091277,-1.0
30120624909580,0.37481216,0.40968692,0.5951284,0.58094287,-1.0
30120629667393,0.3747605,0.4096812,0.5951366,0.5809719,-1.0
30120634425257,0.37467942,0.40970486,0.59512764,0.58101666,-1.0
30120639183122,0.3745875,0.40974274,0.5951084,0.58106893,-1.0
30120643940987,0.3744824,0.4097903,0.5950748,0.58113754,-1.0
30120648698799,0.37438864,0.40983227,0.5950359,0.58120817,-1.0
30120653456664,0.37430596,0.40986568,0.5949955,0.5812792,-1.0
30120658214528,0.3742481,0.40989685,0.59495735,0.5813336,-1.0
30120662972341,0.37423202,0.40989748,0.5949368,0.58136445,-1.0
30120667730205,0.3742357,0.40988043,0.59493214,0.5813789,-1.0
30120672488070,0.37425336,0.40985253,0.5949389,0.5813803,-1.0
30120677245934,0.37428784,0.40981776,0.5949573,0.5813638,-1.0
30120682003799,0.37432784,0.40979108,0.59497434,0.58133936,-1.0
30120686761612,0.37435147,0.40978077,0.594981,0.5813246,-1.0
30120691519476,0.37436715,0.40976468,0.5949852,0.5813216,-1.0
30120696277341,0.37438938,0.40973818,0.5949886,0.58132243,-1.0
30120701035205,0.37442315,0.40970302,0.5949927,0.5813213,-1.0
30120705793070,0.3744725,0.40965766,0.5949983,0.58131576,-1.0
30120710550882,0.37453818,0.40959445,0.59501094,0.581305,-1.0
30120715308747,0.3746187,0.40952212,0.59503025,0.58128434,-1.0
30120720066612,0.37471172,0.40944338,0.59505755,0.58125186,-1.0
30120724824424,0.37479308,0.40938872,0.5950883,0.58120644,-1.0
30120729582289,0.3748229,0.4093376,0.5951227,0.581188,-1.0
30120734340153,0.37482163,0.40933558,0.5951342,0.5811785,-1.0
30120739098018,0.3748033,0.40937898,0.59512633,0.58116776,-1.0
30120743855830,0.37475345,0.4094213,0.5951062,0.58119076,-1.0
30120748613695,0.37471256,0.4094888,0.59506387,0.5812129,-1.0
30120753371559,0.3746943,0.40956658,0.59501296,0.581222,-1.0
30120758129424,0.37468413,0.40960962,0.59497803,0.581234,-1.0
30120762887237,0.374673,0.40961787,0.5949637,0.58124995,-1.0
30120767645101,0.37467164,0.40961096,0.59496063,0.5812589,-1.0
30120772402966,0.37466973,0.4095882,0.59497267,0.58126384,-1.0
30120777160830,0.37466154,0.40956652,0.5949872,0.5812695,-1.0
30120781918643,0.374647,0.4095487,0.59500337,0.5812749,-1.0
30120786676507,0.37464827,0.4095503,0.59501404,0.58126205,-1.0
30120791434372,0.3746492,0.40955716,0.5950204,0.5812501,-1.0
30120796192237,0.37464833,0.4095597,0.5950219,0.5812473,-1.0
30120800950049,0.3746568,0.40956503,0.5950171,0.58124304,-1.0
30120805707914,0.37468165,0.40954822,0.59501815,0.58123773,-1.0
30120810465778,0.3747083,0.40950662,0.5950274,0.5812404,-1.0
30120815223643,0.3747499,0.40945145,0.5950446,0.5812348,-1.0
30120819981455,0.37480333,0.40939632,0.5950681,0.58121514,-1.0
30120824739320,0.37486124,0.4093289,0.59510607,0.5811864,-1.0
30120829497184,0.3749074,0.4092632,0.59515,0.5811579,-1.0
30120834255049,0.37494868,0.40920845,0.5951943,0.5811245,-1.0
30120839012862,0.37498015,0.4091748,0.59522927,0.58109206,-1.0
30120843770726,0.37500814,0.40914986,0.5952608,0.5810593,-1.0
30120848528591,0.37502328,0.40913707,0.59528196,0.58103687,-1.0
30120853286403,0.3750329,0.40913188,0.5952976,0.58101827,-1.0
30120858044268,0.37503973,0.40913114,0.5953082,0.5810035,-1.0
30120862802132,0.3750464,0.40912172,0.59531987,0.58099383,-1.0
30120867559997,0.37505236,0.40911624,0.5953267,0.58098686,-1.0
30120872317862,0.37505612,0.40910888,0.59532976,0.5809865,-1.0
30120877075674,0.37505564,0.4091034,0.5953296,0.58099085,-1.0
30120881833539,0.37506792,0.4090893,0.59533244,0.5809899,-1.0
30120886591403,0.37509757,0.4090736,0.59533465,0.5809795,-1.0
30120891349216,0.37512845,0.40905344,0.59534013,0.5809682,-1.0
30120896107080,0.3751626,0.40902454,0.5953489,0.5809575,-1.0
30120900864945,0.3751932,0.4090101,0.59535545,0.5809412,-1.0
30120905622809,0.37523192,0.4089935,0.5953679,0.58091515,-1.0
30120910380622,0.3752692,0.40897545,0.59538037,0.58089095,-1.0
30120915138487,0.37530717,0.40896237,0.59539425,0.58086145,-1.0
30120919896351,0.37534165,0.40895638,0.59540313,0.58083427,-1.0
30120924654216,0.37536916,0.40895924,0.59541136,0.580806,-1.0
30120929412028,0.37538698,0.40896025,0.59542114,0.5807838,-1.0
30120934169893,0.3753985,0.40896025,0.59543264,0.58076453,-1.0
30120938927757,0.37541175,0.40896562,0.59544045,0.5807442,-1.0
30120943685570,0.37543416,0.40896428,0.59544915,0.5807217,-1.0
30120948443434,0.37546986,0.40895465,0.59546244,0.5806918,-1.0
30120953201299,0.37550688,0.4089407,0.5954793,0.5806604,-1.0
30120957959164,0.37554187,0.40892303,0.5954968,0.5806323,-1.0
30120962716976,0.3755751,0.40889925,0.5955196,0.58060414,-1.0
30120967474841,0.37561044,0.4088717,0.59554315,0.5805765,-1.0
30120972232705,0.37563458,0.40883884,0.5955702,0.5805563,-1.0
30120976990518,0.3756616,0.40880826,0.595592,0.580538,-1.0
30120981748382,0.37570724,0.4087726,0.59561694,0.58050793,-1.0
30120986506247,0.37575093,0.40871698,0.5956472,0.5804878,-1.0
30120991264112,0.37580156,0.40866584,0.5956776,0.58045983,-1.0
30120996021976,0.375861,0.40859202,0.5957174,0.58043253,-1.0
30121000779789,0.37592223,0.40850997,0.59576607,0.58040065,-1.0
30121005537653,0.3759833,0.4084176,0.59581995,0.5803707,-1.0
30121010295518,0.3760365,0.4083254,0.59587526,0.5803444,-1.0
30121015053382,0.37608922,0.40823278,0.59593433,0.58031476,-1.0
30121019811195,0.37613633,0.40814587,0.5959926,0.58028543,-1.0
30121024569059,0.3761746,0.40806994,0.59604764,0.58025753,-1.0
30121029326924,0.37620822,0.4079982,0.59609896,0.5802335,-1.0
30121034084789,0.37622592,0.40792206,0.5961511,0.58022195,-1.0
30121038842601,0.3762278,0.4078567,0.59619147,0.5802252,-1.0
30121043600466,0.37623355,0.40780815,0.5962206,0.58022565,-1.0
30121048358330,0.3762423,0.4077531,0.59624815,0.58023036,-1.0
30121053116143,0.37625012,0.40768558,0.59627783,0.5802422,-1.0
30121057874007,0.37627232,0.40761757,0.5963056,0.5802471,-1.0
30121062631872,0.37629738,0.40754896,0.5963317,0.58025223,-1.0
30121067389737,0.37632236,0.40748,0.5963556,0.58025986,-1.0
30121072147549,0.37634623,0.4074301,0.5963785,0.58025587,-1.0
30121076905414,0.3763671,0.40740412,0.596402,0.5802365,-1.0
30121081663278,0.3763984,0.40742418,0.5964022,0.5802018,-1.0
30121086421143,0.37642524,0.40744266,0.59638786,0.5801862,-1.0
30121091178955,0.37640667,0.40739876,0.5963914,0.58022547,-1.0
30121095936820,0.37639233,0.40734723,0.59639126,0.58027107,-1.0
30121100694684,0.37641445,0.4072905,0.59639543,0.5802923,-1.0
30121105452549,0.37644598,0.4071716,0.5964283,0.5803215,-1.0
30121110210362,0.37654617,0.40708184,0.5964518,0.58029526,-1.0
30121114968226,0.37669143,0.40702593,0.5964694,0.58022213,-1.0
30121119726091,0.37680757,0.40691942,0.59651554,0.580174,-1.0
30121124483903,0.37689906,0.40680295,0.5965691,0.5801411,-1.0
30121129241768,0.3769987,0.40671524,0.5966155,0.5800902,-1.0
30121133999632,0.3770637,0.40667406,0.5966594,0.58003163,-1.0
30121138757497,0.37708223,0.40658784,0.59671116,0.5800268,-1.0
30121143515309,0.3770691,0.40654227,0.5967428,0.58003473,-1.0
30121148273174,0.37709352,0.40653163,0.59674335,0.5800258,-1.0
30121153031039,0.37706584,0.40651542,0.59674275,0.5800558,-1.0
30121157788903,0.37704766,0.40652204,0.5967289,0.5800772,-1.0
30121162546716,0.37706354,0.40654773,0.5967094,0.58006895,-1.0
30121167304580,0.37706932,0.4065516,0.59669715,0.580075,-1.0
30121172062445,0.37707207,0.40655008,0.5966874,0.5800844,-1.0
30121176820257,0.37707824,0.40656388,0.5966781,0.5800803,-1.0
30121181578122,0.3770751,0.4065664,0.59667695,0.5800817,-1.0
30121186335987,0.37702918,0.40652764,0.59669185,0.58012336,-1.0
30121191093851,0.37698647,0.40649867,0.5966995,0.58016354,-1.0
30121195851664,0.37696275,0.40647736,0.59670424,0.580189,-1.0
30121200609528,0.37693676,0.40642092,0.59672743,0.5802216,-1.0
30121205367393,0.37690538,0.4063453,0.59676284,0.5802585,-1.0
30121210125257,0.37688258,0.40630743,0.59678763,0.5802744,-1.0
30121214883070,0.37684482,0.40628016,0.5968147,0.58029014,-1.0
30121219640934,0.3767673,0.4062427,0.59685045,0.5803299,-1.0
30121224398747,0.37664983,0.40622208,0.5968742,0.5803962,-1.0
30121229156664,0.37652633,0.4062044,0.5968916,0.5804708,-1.0
30121233914476,0.37639728,0.4061962,0.59690326,0.5805482,-1.0
30121238672341,0.37627798,0.4061898,0.59690756,0.5806256,-1.0
30121243430205,0.3761938,0.4062008,0.59690183,0.58067834,-1.0
30121248188018,0.37615222,0.40623242,0.5968855,0.5806999,-1.0
30121252945882,0.3761497,0.40626714,0.59686744,0.5806958,-1.0
30121257703747,0.37617326,0.40630245,0.59685457,0.58066916,-1.0
30121262461612,0.37621036,0.40632975,0.5968607,0.5806197,-1.0
30121267219424,0.37622434,0.40638557,0.5968816,0.58055,-1.0
30121271977289,0.37618116,0.40649983,0.596903,0.58047605,-1.0
30121276735153,0.37606168,0.4066816,0.59689856,0.5804307,-1.0
30121281492966,0.37583378,0.40696773,0.596859,0.58041847,-1.0
30121286250830,0.3345707,0.44155663,0.6498541,0.52036506,-1.0
30121291008695,0.33423156,0.4419077,0.64970887,0.5204664,-1.0
30121295766559,0.33411902,0.44225594,0.6494212,0.52060187,-1.0
30121300524372,0.33402815,0.44241416,0.64927566,0.52070725,-1.0
30121305282237,0.33409765,0.44242018,0.6491949,0.5207582,-1.0
30121310040101,0.33434036,0.44230446,0.6491591,0.5207454,-1.0
30121314797966,0.33455968,0.44205186,0.64928937,0.5206566,-1.0
30121319555778,0.33474362,0.4417648,0.64950776,0.5205096,-1.0
30121324313643,0.3349573,0.44155905,0.649671,0.520343,-1.0
30121329071507,0.33513787,0.44144687,0.64976364,0.52020615,-1.0
30121333829320,0.33512837,0.44136727,0.64990485,0.52010345,-1.0
30121338587184,0.335107,0.44138056,0.64995,0.52004945,-1.0
30121343345049,0.33518612,0.44146335,0.64984643,0.5200577,-1.0
30121348102914,0.3351192,0.44146636,0.64985186,0.5200915,-1.0
30121352860726,0.3350068,0.44143003,0.64990836,0.5201241,-1.0
30121357618591,0.33498973,0.44140732,0.64990705,0.52015597,-1.0
30121362376455,0.33492252,0.44137082,0.6499431,0.52018523,-1.0
30121367134320,0.33474034,0.44130343,0.6500707,0.5202002,-1.0
30121371892132,0.33463043,0.4412978,0.65011823,0.5202163,-1.0
30121376649997,0.33465657,0.44135505,0.65003365,0.52025664,-1.0
30121381407862,0.33459103,0.44135064,0.6500466,0.5202863,-1.0
30121386165674,0.3345363,0.44132626,0.6500858,0.5202932,-1.0
30121390923539,0.33459127,0.44132972,0.65006316,0.5202833,-1.0
30121395681403,0.33463302,0.44134963,0.6500285,0.5202828,-1.0
30121400439268,0.33448684,0.4413239,0.6501256,0.52027726,-1.0
30121405197080,0.3343531,0.44139415,0.65013707,0.52028936,-1.0
30121409954945,0.33428022,0.44153953,0.6500343,0.5203412,-1.0
30121414712809,0.33413064,0.44165337,0.64998186,0.5204062,-1.0
30121419470622,0.3340245,0.4417169,0.6499415,0.52047074,-1.0
30121424228487,0.334002,0.4417321,0.6499006,0.5205234,-1.0
30121428986351,0.3340542,0.441678,0.6498967,0.5205407,-1.0
30121433744216,0.33415437,0.4415743,0.64992684,0.5205267,-1.0
30121438502028,0.33419642,0.44141957,0.650059,0.52046597,-1.0
30121443259893,0.33433595,0.44132608,0.65011257,0.5203887,-1.0
30121448017757,0.3344406,0.44127834,0.6501478,0.5203179,-1.0
30121452775570,0.33446553,0.4412929,0.65016735,0.5202651,-1.0
30121457533434,0.3344949,0.44139272,0.6500979,0.52024835,-1.0
30121462291299,0.33445847,0.44151285,0.65001625,0.52027184,-1.0
30121467049164,0.33431765,0.44160202,0.64998615,0.52032435,-1.0
30121471806976,0.33418244,0.44165537,0.6499706,0.5203853,-1.0
30121476564841,0.33414313,0.44167382,0.6499357,0.52043843,-1.0
30121481322705,0.33417332,0.44163188,0.6499199,0.5204744,-1.0
30121486080570,0.3342879,0.44153687,0.649925,0.52047503,-1.0
30121490838382,0.33444476,0.44139987,0.6499668,0.5204383,-1.0
30121495596247,0.33461416,0.44127515,0.65001714,0.5203723,-1.0
30121500354112,0.33477944,0.4411786,0.65006524,0.52028775,-1.0
30121505111924,0.33488044,0.44114536,0.6501017,0.5202054,-1.0
30121509869789,0.33488667,0.4411893,0.6501141,0.52014863,-1.0
30121514627653,0.33482873,0.44129768,0.6500821,0.520134,-1.0
30121519385518,0.33472583,0.44142038,0.6500325,0.52015805,-1.0
30121524143330,0.33460847,0.44151923,0.6499872,0.5202062,-1.0
30121528901195,0.33454442,0.4415698,0.64995134,0.52024937,-1.0
30121533659059,0.3345669,0.44155216,0.6499286,0.5202783,-1.0
30121538416872,0.33467382,0.44146264,0.6499426,0.520268,-1.0
30121543174737,0.33484358,0.44131923,0.64999264,0.5202179,-1.0
30121547932601,0.33503157,0.4411583,0.65007025,0.5201364,-1.0
30121552690466,0.33518562,0.4409965,0.6501894,0.52002543,-1.0
30121557448278,0.33527008,0.4408762,0.6503185,0.5199115,-1.0
30121562206143,0.33527625,0.44082674,0.6504248,0.5198165,-1.0
30121566964007,0.33520183,0.44083908,0.6505079,0.51975006,-1.0
30121571721820,0.33506846,0.44090813,0.65055203,0.5197223,-1.0
30121576479684,0.33492374,0.44100958,0.6505489,0.51973337,-1.0
30121581237549,0.33482146,0.4411056,0.65051055,0.5197658,-1.0
30121585995414,0.33477113,0.44115543,0.65047514,0.51980025,-1.0
30121590753226,0.3348058,0.44114017,0.6504576,0.51981276,-1.0
30121595511091,0.33493447,0.4410672,0.6504571,0.5197925,-1.0
30121600268955,0.3351271,0.44095302,0.65048635,0.51972854,-1.0
30121605026768,0.35698894,0.42346314,0.6237005,0.55157554,-1.0
30121609784632,0.35715386,0.42335355,0.62378716,0.55145484,-1.0
30121614542497,0.3637617,0.41772115,0.615266,0.5609226,-1.0
30121619300362,0.36377394,0.41771686,0.61535203,0.56082356,-1.0
30121624058174,0.36370683,0.41778302,0.61540693,0.5607575,-1.0
30121628816039,0.36677665,0.41510823,0.6111471,0.5653842,-1.0
30121633573903,0.36669308,0.41517407,0.61114377,0.5653936,-1.0
30121638331768,0.36910084,0.4130218,0.60780054,0.56899565,-1.0
30121643089580,0.36922503,0.41291413,0.6078005,0.56899333,-1.0
30121647847445,0.37108162,0.4112354,0.6056612,0.57127786,-1.0
30121652605309,0.3713813,0.41091886,0.60582525,0.5711369,-1.0
30121657363122,0.3739862,0.40851295,0.602827,0.57432663,-1.0
30121662120987,0.3742385,0.40826318,0.6030318,0.5741248,-1.0
30121666878851,0.37464696,0.4078667,0.60286254,0.57431805,-1.0
30121671636664,0.37471962,0.40777683,0.6030023,0.5741877,-1.0
30121676394528,0.37611842,0.4064936,0.6011614,0.5761101,-1.0
30121681152393,0.37617305,0.4064654,0.6011836,0.5760712,-1.0
30121685910257,0.3777048,0.4050297,0.59909713,0.57824963,-1.0
30121690668070,0.37777016,0.4049425,0.5991403,0.5782233,-1.0
30121695425934,0.37881678,0.4039635,0.5978739,0.5795327,-1.0
30121700183799,0.37897652,0.40380922,0.59793437,0.5794734,-1.0
30121704941612,0.38028854,0.4025496,0.5963885,0.58108103,-1.0
30121709699476,0.38050106,0.4023475,0.5964918,0.5809759,-1.0
30121714457341,0.3809149,0.40195432,0.5963176,0.58115566,-1.0
30121719215153,0.38108563,0.40177917,0.59646374,0.5810148,-1.0
30121723973018,0.38118646,0.40165365,0.5966138,0.58088136,-1.0
30121728730882,0.38245198,0.40041676,0.59494966,0.58260775,-1.0
30121733488747,0.38244128,0.400419,0.5950232,0.5825381,-1.0
30121738246612,0.38179263,0.40103707,0.59593314,0.5816075,-1.0
30121743004424,0.38173026,0.40107366,0.5959486,0.58160746,-1.0
30121747762289,0.38158956,0.40121558,0.5961261,0.58141994,-1.0
30121752520153,0.38162878,0.4011933,0.5961091,0.58142704,-1.0
30121757277966,0.38189298,0.4009572,0.5958604,0.58167124,-1.0
30121762035830,0.38201135,0.4008541,0.59589833,0.5816257,-1.0
30121766793695,0.38196343,0.40094432,0.5962121,0.5812734,-1.0
30121771551507,0.3821066,0.40085626,0.5962467,0.5812045,-1.0
30121776309372,0.38225487,0.40074918,0.59625655,0.58117074,-1.0
30121781067237,0.38236195,0.40068302,0.5963015,0.5810998,-1.0
30121785825049,0.3820171,0.40104237,0.5969715,0.58039033,-1.0
30121790582914,0.38207173,0.400993,0.59702486,0.58033365,-1.0
30121795340778,0.38231212,0.40074015,0.596757,0.5806254,-1.0
30121800098643,0.38231602,0.40070978,0.5968181,0.580581,-1.0
30121804856455,0.38241953,0.4005794,0.5967163,0.58070743,-1.0
30121809614320,0.38239226,0.4005338,0.59679365,0.58067733,-1.0
30121814372184,0.38210586,0.40074256,0.59728885,0.5802125,-1.0
30121819130049,0.38212314,0.4006733,0.5973677,0.5801678,-1.0
30121823887862,0.3821191,0.4005836,0.59748524,0.5801114,-1.0
30121828645726,0.38171834,0.40086836,0.5981816,0.5794605,-1.0
30121833403591,0.38172275,0.40081787,0.59827775,0.5793932,-1.0
30121838161403,0.3817542,0.40077794,0.5983093,0.5793676,-1.0
30121842919268,0.38173324,0.40079013,0.5983551,0.5793256,-1.0
30121847677132,0.38138342,0.4011408,0.59886485,0.5787864,-1.0
30121852434945,0.38142815,0.40118042,0.5988327,0.57876265,-1.0
30121857192809,0.38087904,0.4017925,0.5996729,0.577829,-1.0
30121861950674,0.38093904,0.40182057,0.59962875,0.5778157,-1.0
30121866708539,0.38061437,0.4022162,0.60016793,0.5771943,-1.0
30121871466351,0.3807061,0.40220997,0.6001358,0.57717156,-1.0
30121876224216,0.3809134,0.4020428,0.59998095,0.57731223,-1.0
30121880982080,0.3812227,0.40198934,0.59985554,0.5772756,-1.0
30121885739893,0.38175428,0.40195507,0.5996032,0.57721037,-1.0
30121890497757,0.38186553,0.40172803,0.5997548,0.5771373,-1.0
30121895255622,0.3821901,0.40121076,0.5995604,0.5774842,-1.0
30121900013487,0.3826107,0.40119556,0.5993904,0.5773927,-1.0
30121904771299,0.38268524,0.4012569,0.59948933,0.57719797,-1.0
30121909529164,0.3824389,0.4012168,0.59971315,0.5771566,-1.0
30121914287028,0.38261336,0.40113014,0.5993566,0.5774715,-1.0
30121919044841,0.38271195,0.4013027,0.5991138,0.5775382,-1.0
30121923802705,0.3825143,0.4013797,0.59912354,0.57760555,-1.0
30121928560570,0.38204566,0.40163714,0.5994686,0.57737863,-1.0
30121933318382,0.38203108,0.40179408,0.5992964,0.5774579,-1.0
30121938076247,0.38177514,0.40207377,0.59945726,0.57726544,-1.0
30121942834112,0.38148016,0.40205768,0.5996046,0.57731867,-1.0
30121947591976,0.3815775,0.4018656,0.59938496,0.5776161,-1.0
30121952349789,0.3817025,0.40185595,0.59931207,0.5776158,-1.0
30121957107653,0.38163832,0.40182918,0.59949255,0.57748955,-1.0
30121961865518,0.38158217,0.4017707,0.59963834,0.57741594,-1.0
30121966623330,0.38180283,0.40169737,0.59946936,0.57749665,-1.0
30121971381195,0.3818762,0.4017282,0.59944576,0.5774511,-1.0
30121976139059,0.38164422,0.401882,0.5997549,0.5771764,-1.0
30121980896924,0.38164988,0.40193248,0.59974575,0.57714707,-1.0
30121985654737,0.3818765,0.40189692,0.59948915,0.5772885,-1.0
30121990412601,0.38193926,0.4018961,0.59945655,0.57728136,-1.0
30121995170466,0.38206518,0.4017321,0.59936637,0.5774058,-1.0
30121999928278,0.38222954,0.40164164,0.5993658,0.57736063,-1.0
30122004686143,0.38242686,0.40154976,0.59942615,0.57723117,-1.0
30122009444007,0.382579,0.4013734,0.59953773,0.5771371,-1.0
30122014201820,0.38275638,0.4011938,0.59966433,0.5770128,-1.0
30122018959684,0.38282084,0.40120307,0.59998584,0.5766293,-1.0
30122023717549,0.3830008,0.401046,0.60009295,0.57650757,-1.0
30122028475362,0.3833578,0.40062508,0.5998786,0.5767859,-1.0
30122033233226,0.38343376,0.4005134,0.600013,0.57667315,-1.0
30122037991091,0.383401,0.40053183,0.6002486,0.57643694,-1.0
30122042748955,0.38337216,0.40047958,0.60036147,0.5763748,-1.0
30122047506768,0.38344058,0.400342,0.60030466,0.5764841,-1.0
30122052264632,0.38347372,0.4003053,0.60033554,0.57645535,-1.0
30122057022497,0.38350546,0.40026197,0.600401,0.5763962,-1.0
30122061780309,0.38354757,0.40016657,0.60046834,0.5763642,-1.0
30122066538174,0.38347653,0.400213,0.6007509,0.5760847,-1.0
30122071296039,0.3836044,0.40011394,0.6007873,0.5760305,-1.0
30122076053903,0.3835593,0.40015984,0.60104334,0.5757615,-1.0
30122080811716,0.38362768,0.4000765,0.6011054,0.57570904,-1.0
30122085569580,0.38379633,0.39992326,0.6009993,0.5758139,-1.0
30122090327445,0.38383168,0.3998913,0.60103124,0.57577914,-1.0
30122095085205,0.38364875,0.40004075,0.6013067,0.5755096,-1.0
30122099843122,0.3836095,0.40007854,0.6013139,0.575502,-1.0
30122104600987,0.38364774,0.4000714,0.6011391,0.57566404,-1.0
30122109358851,0.3835583,0.40016177,0.6011016,0.5757,-1.0
30122114116664,0.38346764,0.40025958,0.6010454,0.575751,-1.0
30122118874528,0.38330144,0.40044782,0.60110116,0.57567257,-1.0
30122123632393,0.3832366,0.40052336,0.60102904,0.57573855,-1.0
30122128390205,0.38317618,0.4005852,0.6009958,0.57577044,-1.0
30122133148070,0.38314447,0.4006301,0.600945,0.5758133,-1.0
30122137905934,0.38317686,0.40061587,0.60082644,0.57592535,-1.0
30122142663747,0.3831348,0.40064067,0.6008084,0.5759549,-1.0
30122147421612,0.38313618,0.40059915,0.60071516,0.5760801,-1.0
30122152179476,0.38308516,0.400624,0.60070705,0.5761052,-1.0
30122156937289,0.38312948,0.40055782,0.60057074,0.57626384,-1.0
30122161695153,0.38306096,0.4005747,0.6005848,0.576283,-1.0
30122166453018,0.38289842,0.4006846,0.6007212,0.5761725,-1.0
30122171210882,0.38282835,0.40072104,0.6007145,0.57620066,-1.0
30122175968695,0.38262355,0.4008764,0.60088223,0.57605374,-1.0
