t_ns,ax,ay,az,accuracy
19849655842138,-0.7322037,8.834301,4.6564326,3
19849658221253,-0.6269195,8.815159,4.6755753,3
19849660600315,-0.4881358,8.738588,4.666004,3
19849662979378,-0.31585258,8.719446,4.642076,3
19849665358440,-0.12921242,8.685946,4.618148,3
19849667737503,0.033499517,8.666803,4.599005,3
19849670116565,0.18185452,8.652447,4.584648,3
19849672495628,0.25842485,8.642876,4.56072,3
19849674874690,0.29671,8.633304,4.5655055,3
19849677253753,0.32542387,8.657232,4.5415773,3
19849679632763,0.2727818,8.695518,4.5224347,3
19849682011878,0.15314065,8.705089,4.5415773,3
19849684390940,0.02871387,8.733803,4.546363,3
19849686770003,-0.124426775,8.776874,4.551149,3
19849689149065,-0.33499518,8.805588,4.56072,3
19849691528128,-0.49292147,8.819944,4.56072,3
19849693907242,-0.6652047,8.829515,4.5655055,3
19849696286305,-0.83748794,8.839087,4.5894337,3
19849698665367,-0.89491564,8.82473,4.584648,3
19849701044430,-0.90448695,8.819944,4.584648,3
19849703423492,-0.8662018,8.810373,4.570291,3
19849705802555,-0.7848458,8.79123,4.536792,3
19849708181617,-0.65084773,8.776874,4.517649,3
19849710560680,-0.47856453,8.743374,4.4745784,3
19849712939742,-0.32063824,8.695518,4.421936,3
19849715318805,-0.15314065,8.695518,4.398008,3
19849717697867,0.05742774,8.690732,4.3645086,3
19849720076930,0.18664017,8.743374,4.354937,3
19849722456045,0.32542387,8.733803,4.182654,3
19849724835055,0.55034924,8.532805,4.388437,3
19849727214170,0.32063824,8.772088,4.5320063,3
19849729593232,0.15314065,8.776874,4.4841495,3
19849731972295,0.28713873,8.676374,4.536792,3
19849734351357,-0.0047856453,8.752945,4.3357944,3
19849736730420,-0.35413775,8.9348,4.26401,3
19849739109482,-0.38285163,8.810373,4.316652,3
19849741488545,-0.57906306,8.743374,4.4745784,3
19849743867607,-0.89491564,8.877372,4.6325045,3
19849746246670,-0.94755775,8.867801,4.733003,3
19849748625732,-0.8757731,8.776874,4.733003,3
19849751004795,-0.94755775,8.796016,4.5655055,3
19849753383805,-0.9236295,8.834301,4.45065,3
19849755762920,-0.70348984,8.786445,4.4458647,3
19849758141982,-0.5455636,8.743374,4.4841495,3
19849760521097,-0.38285163,8.762517,4.5798626,3
19849762900159,-0.15792629,8.71466,4.6325045,3
19849765279222,0.076570325,8.685946,4.5942197,3
19849767658284,0.19142582,8.700303,4.4889355,3
19849770037347,0.33499518,8.7577305,4.398008,3
19849772416357,0.4354937,8.752945,4.359723,3
19849774795472,0.41156548,8.752945,4.3836513,3
19849777174534,0.3589234,8.781659,4.469793,3
19849779553597,0.2727818,8.800801,4.570291,3
19849781932659,0.124426775,8.800801,4.6037908,3
19849784311722,-0.0526421,8.829515,4.5798626,3
19849786690784,-0.2440679,8.882157,4.5415773,3
19849789069847,-0.43070808,8.9013,4.4889355,3
19849791448961,-0.6221339,8.891729,4.503292,3
19849793828024,-0.72741807,8.906086,4.551149,3
19849796207086,-0.7752745,8.9013,4.599005,3
19849798586149,-0.82313097,8.886943,4.627719,3
19849800965211,-0.7848458,8.877372,4.584648,3
19849803344274,-0.70348984,8.872586,4.517649,3
19849805723336,-0.55513483,8.85823,4.4554358,3
19849808102399,-0.38285163,8.810373,4.426722,3
19849810481461,-0.2009971,8.815159,4.4410787,3
19849812860524,-0.0047856453,8.781659,4.4745784,3
19849815239586,0.14356937,8.748159,4.508078,3
19849817618649,0.27756742,8.724232,4.4985065,3
19849819997659,0.3493521,8.752945,4.465007,3
19849822376774,0.3589234,8.743374,4.421936,3
19849824755836,0.36370903,8.738588,4.388437,3
19849827134899,0.30149564,8.776874,4.4075794,3
19849829514013,0.2009971,8.7577305,4.4410787,3
19849831893076,0.0526421,8.733803,4.465007,3
19849834272138,-0.13399807,8.7577305,4.493721,3
19849836651201,-0.29671,8.79123,4.4745784,3
19849839030263,-0.4546363,8.810373,4.4410787,3
19849841409326,-0.55513483,8.810373,4.4171505,3
19849843788388,-0.6221339,8.805588,4.421936,3
19849846167451,-0.6652047,8.796016,4.4458647,3
19849848546513,-0.65084773,8.796016,4.4841495,3
19849850925576,-0.6125626,8.796016,4.503292,3
19849853304638,-0.5312066,8.796016,4.479364,3
19849855683701,-0.40677986,8.772088,4.4315076,3
19849858062763,-0.28713873,8.762517,4.388437,3
19849860441826,-0.13878371,8.743374,4.398008,3
19849862820888,0.0047856453,8.724232,4.4171505,3
19849865199951,0.124426775,8.709874,4.436293,3
19849867579065,0.2105684,8.729017,4.4745784,3
19849869958128,0.2632105,8.748159,4.465007,3
19849872337190,0.26799613,8.700303,4.4554358,3
19849874716253,0.22013968,8.724232,4.436293,3
19849877095315,0.148355,8.719446,4.4075794,3
19849879474378,0.033499517,8.709874,4.4075794,3
19849881853440,-0.12921242,8.743374,4.4315076,3
19849884232503,-0.29671,8.776874,4.4889355,3
19849886611565,-0.45942193,8.79123,4.4985065,3
19849888990628,-0.5838487,8.79123,4.503292,3
19849891369690,-0.72263247,8.810373,4.479364,3
19849893748701,-0.79920274,8.863015,4.469793,3
19849896127815,-0.8422736,8.872586,4.4841495,3
19849898506930,-0.8470592,8.891729,4.503292,3
19849900885992,-0.79920274,8.877372,4.584648,3
19849903265055,-0.7369894,8.877372,4.6085763,3
19849905644117,-0.6412765,8.863015,4.599005,3
19849908023180,-0.52163535,8.848659,4.5798626,3
19849910402242,-0.37806597,8.819944,4.5655055,3
19849912781305,-0.23928227,8.829515,4.5320063,3
19849915160367,-0.1052842,8.829515,4.536792,3
19849917539430,-0.0047856453,8.815159,4.5559344,3
19849919918492,0.08135597,8.79123,4.570291,3
19849922297555,0.15314065,8.738588,4.584648,3
19849924676617,0.2009971,8.71466,4.584648,3
19849927055680,0.20578274,8.705089,4.546363,3
19849929434742,0.17228323,8.709874,4.536792,3
19849931813805,0.11485548,8.738588,4.5128636,3
19849934192920,0.033499517,8.738588,4.508078,3
19849936571982,-0.06699903,8.772088,4.5224347,3
19849938951045,-0.17706887,8.776874,4.5798626,3
19849941330107,-0.30149564,8.805588,4.5655055,3
19849943709170,-0.38285163,8.834301,4.551149,3
19849946088232,-0.46899325,8.839087,4.5655055,3
19849948467295,-0.55513483,8.848659,4.575077,3
19849950846357,-0.5982057,8.85823,4.584648,3
19849953225420,-0.6029913,8.863015,4.618148,3
19849955604482,-0.57427746,8.85823,4.6229334,3
19849957983545,-0.5168497,8.863015,4.613362,3
19849960362607,-0.4642076,8.843872,4.6037908,3
19849962741670,-0.4019942,8.82473,4.551149,3
19849965120732,-0.3062813,8.819944,4.5128636,3
19849967499795,-0.2105684,8.805588,4.493721,3
19849969878909,-0.11006984,8.810373,4.465007,3
19849972257972,-0.02871387,8.776874,4.4602213,3
19849974637034,0.023928227,8.738588,4.4745784,3
19849977016097,0.047856454,8.700303,4.479364,3
19849979395159,0.047856454,8.709874,4.465007,3
19849981774222,0.023928227,8.700303,4.4745784,3
19849984153284,-0.023928227,8.700303,4.4745784,3
19849986532347,-0.11006984,8.705089,4.4889355,3
19849988911409,-0.19142582,8.676374,4.4841495,3
19849991290472,-0.29192436,8.700303,4.5128636,3
19849993669534,-0.38763726,8.729017,4.5415773,3
19849996048597,-0.47856453,8.729017,4.5559344,3
19849998427659,-0.52163535,8.71466,4.551149,3
19850000806722,-0.5168497,8.719446,4.536792,3
19850003185784,-0.526421,8.695518,4.503292,3
19850005564847,-0.4881358,8.681161,4.479364,3
19850007943909,-0.4211368,8.681161,4.479364,3
19850010323024,-0.31585258,8.695518,4.469793,3
19850012702086,-0.20578274,8.671589,4.469793,3
19850015081149,-0.06699903,8.642876,4.479364,3
19850017460211,0.023928227,8.652447,4.4745784,3
19850019839274,0.11006984,8.681161,4.479364,3
19850022218336,0.18185452,8.719446,4.45065,3
19850024597399,0.20578274,8.738588,4.45065,3
19850026976461,0.18664017,8.7673025,4.4841495,3
19850029355524,0.148355,8.781659,4.546363,3
19850031734586,0.086141616,8.786445,4.575077,3
19850034113649,-0.023928227,8.781659,4.627719,3
19850036492711,-0.13399807,8.810373,4.6372905,3
19850038871774,-0.22013968,8.800801,4.6468616,3
19850041250836,-0.32542387,8.79123,4.6707897,3
19850043629951,-0.4019942,8.781659,4.6755753,3
19850046009013,-0.4546363,8.776874,4.685147,3
19850048388076,-0.4642076,8.772088,4.651647,3
19850050767138,-0.44985065,8.762517,4.613362,3
19850053146201,-0.42592242,8.7673025,4.584648,3
19850055525263,-0.37328035,8.781659,4.56072,3
19850057904326,-0.31106696,8.776874,4.56072,3
19850060283388,-0.23449662,8.7673025,4.5798626,3
19850062662451,-0.16271193,8.781659,4.570291,3
19850065041513,-0.11006984,8.79123,4.5655055,3
19850067420576,-0.076570325,8.796016,4.5415773,3
19850069799638,-0.07178468,8.810373,4.508078,3
19850072178701,-0.076570325,8.839087,4.508078,3
19850074557763,-0.124426775,8.867801,4.5415773,3
19850076936878,-0.18185452,8.867801,4.56072,3
19850079315940,-0.2440679,8.867801,4.5942197,3
19850081695003,-0.3493521,8.872586,4.6085763,3
19850084074065,-0.44027936,8.867801,4.599005,3
19850086453128,-0.49292147,8.843872,4.5798626,3
19850088832190,-0.53599226,8.819944,4.575077,3
19850091211201,-0.55034924,8.79123,4.551149,3
19850093590315,-0.53599226,8.7577305,4.536792,3
19850095969378,-0.47377887,8.743374,4.5415773,3
19850098348440,-0.40677986,8.709874,4.5320063,3
19850100727503,-0.3397808,8.690732,4.503292,3
19850103106565,-0.23928227,8.685946,4.4985065,3
19850105485628,-0.148355,8.690732,4.4745784,3
19850107864690,-0.08135597,8.690732,4.4889355,3
19850110243753,-0.0526421,8.700303,4.4841495,3
19850112622815,-0.019142581,8.700303,4.465007,3
19850115001878,-0.033499517,8.71466,4.503292,3
19850117380992,-0.06699903,8.729017,4.508078,3
19850119760055,-0.15314065,8.743374,4.517649,3
19850122139117,-0.22492532,8.743374,4.546363,3
19850124518180,-0.32542387,8.7577305,4.56072,3
19850126897242,-0.38285163,8.796016,4.56072,3
19850129276305,-0.45942193,8.810373,4.575077,3
19850131655367,-0.5168497,8.79123,4.5894337,3
19850134034430,-0.5407779,8.786445,4.584648,3
19850136413492,-0.5455636,8.7673025,4.570291,3
19850138792555,-0.5168497,8.724232,4.56072,3
19850141171617,-0.44027936,8.700303,4.5320063,3
19850143550680,-0.40677986,8.705089,4.503292,3
19850145929742,-0.35413775,8.700303,4.4841495,3
19850148308805,-0.26799613,8.705089,4.4889355,3
19850150687920,-0.18185452,8.71466,4.4889355,3
19850153066982,-0.1052842,8.724232,4.479364,3
19850155446045,-0.014356935,8.729017,4.4841495,3
19850157825107,0.033499517,8.762517,4.4745784,3
19850160204170,0.07178468,8.772088,4.465007,3
19850162583232,0.0526421,8.79123,4.4602213,3
19850164962295,0.014356935,8.805588,4.469793,3
19850167341357,-0.038285162,8.810373,4.4985065,3
19850169720420,-0.11006984,8.82473,4.5272202,3
19850172099482,-0.18664017,8.839087,4.5655055,3
19850174478545,-0.26799613,8.82473,4.5894337,3
19850176857607,-0.34456646,8.839087,4.584648,3
19850179236670,-0.4019942,8.819944,4.5415773,3
19850181615732,-0.43070808,8.781659,4.5320063,3
19850183994795,-0.41635114,8.738588,4.551149,3
19850186373857,-0.4019942,8.71466,4.6037908,3
19850188752920,-0.36370903,8.71466,4.6037908,3
19850191132034,-0.31106696,8.719446,4.5224347,3
19850193511097,-0.23928227,8.700303,4.412365,3
19850195890159,-0.19621146,8.729017,4.345366,3
19850198269222,-0.13399807,8.743374,4.388437,3
19850200648284,-0.076570325,8.724232,4.469793,3
19850203027347,-0.062213387,8.724232,4.536792,3
19850205406409,-0.08135597,8.748159,4.5415773,3
19850207785472,-0.09571291,8.796016,4.4889355,3
19850210164534,-0.1052842,8.781659,4.45065,3
19850212543597,-0.17706887,8.79123,4.4889355,3
19850214922659,-0.22971097,8.819944,4.536792,3
19850217301722,-0.28713873,8.834301,4.6229334,3
19850219680784,-0.37806597,8.839087,4.6899323,3
19850222059847,-0.37806597,8.829515,4.699504,3
19850224438909,-0.3684947,8.810373,4.685147,3
19850226817972,-0.3397808,8.800801,4.6468616,3
19850229197086,-0.28713873,8.7673025,4.6229334,3
19850231576149,-0.19621146,8.762517,4.627719,3
19850233955211,-0.11006984,8.724232,4.6037908,3
19850236334274,-0.0047856453,8.700303,4.584648,3
19850238713336,0.09571291,8.690732,4.5559344,3
19850241092399,0.18185452,8.685946,4.503292,3
19850243471461,0.26799613,8.700303,4.4315076,3
19850245850524,0.27756742,8.71466,4.359723,3
19850248229586,0.28235307,8.743374,4.345366,3
19850250608649,0.23449662,8.776874,4.3836513,3
19850252987711,0.17706887,8.800801,4.4171505,3
19850255366774,0.0526421,8.800801,4.4315076,3
19850257745836,-0.124426775,8.829515,4.4171505,3
19850260124899,-0.28713873,8.872586,4.4075794,3
19850262503961,-0.43070808,8.863015,4.4171505,3
19850264883024,-0.5838487,8.886943,4.45065,3
19850267262138,-0.66999036,8.877372,4.4985065,3
19850269641201,-0.7704889,8.863015,4.536792,3
19850272020263,-0.76570326,8.834301,4.5415773,3
19850274399326,-0.7322037,8.829515,4.5320063,3
19850276778388,-0.6556334,8.843872,4.517649,3
19850279157451,-0.47377887,8.815159,4.503292,3
19850281536513,-0.29192436,8.781659,4.4985065,3
19850283915524,-0.086141616,8.748159,4.4889355,3
19850286294638,0.11964113,8.719446,4.5128636,3
19850288673701,0.31106696,8.685946,4.5415773,3
19850291052763,0.4546363,8.666803,4.517649,3
19850293431826,0.56470615,8.676374,4.4985065,3
19850295810888,0.57427746,8.671589,4.493721,3
19850298189951,0.55034924,8.681161,4.4841495,3
19850300569013,0.4546363,8.671589,4.493721,3
19850302948076,0.27756742,8.671589,4.4985065,3
19850305327138,0.05742774,8.724232,4.5320063,3
19850307706253,-0.13878371,8.762517,4.5415773,3
19850310085315,-0.34456646,8.7673025,4.5320063,3
19850312464378,-0.5838487,8.776874,4.5272202,3
19850314843440,-0.7800602,8.796016,4.517649,3
19850317222503,-0.8997013,8.800801,4.503292,3
19850319601565,-1.0001999,8.810373,4.503292,3
19850321980628,-1.0145568,8.815159,4.493721,3
19850324359690,-0.9523434,8.843872,4.4889355,3
19850326738753,-0.89013004,8.829515,4.4745784,3
19850329117815,-0.7609176,8.863015,4.45065,3
19850331496878,-0.5838487,8.863015,4.469793,3
19850333875940,-0.3924229,8.863015,4.4458647,3
19850336255003,-0.22013968,8.853444,4.4554358,3
19850338634065,-0.047856454,8.819944,4.469793,3
19850341013128,0.124426775,8.819944,4.4889355,3
19850343392190,0.23449662,8.819944,4.5128636,3
19850345771305,0.31585258,8.762517,4.5272202,3
19850348150367,0.37806597,8.743374,4.536792,3
19850350529430,0.35413775,8.709874,4.5272202,3
19850352908492,0.32542387,8.705089,4.536792,3
19850355287555,0.27756742,8.685946,4.5415773,3
19850357666617,0.15314065,8.676374,4.546363,3
19850360045680,0.05742774,8.671589,4.5655055,3
19850362424742,-0.038285162,8.685946,4.551149,3
19850364803805,-0.16271193,8.695518,4.5415773,3
19850367182867,-0.2632105,8.748159,4.5320063,3
19850369561930,-0.33499518,8.772088,4.5272202,3
19850371940992,-0.37806597,8.772088,4.508078,3
19850374320055,-0.38763726,8.7673025,4.5272202,3
19850376699117,-0.3684947,8.786445,4.546363,3
19850379078180,-0.36370903,8.819944,4.570291,3
19850381457242,-0.33020952,8.800801,4.584648,3
19850383836357,-0.29192436,8.79123,4.5559344,3
19850386215367,-0.2632105,8.805588,4.575077,3
19850388594482,-0.18185452,8.79123,4.5894337,3
19850390973545,-0.07178468,8.829515,4.5942197,3
19850393352607,-0.043070808,8.810373,4.599005,3
19850395731670,0.019142581,8.7673025,4.618148,3
19850398110732,0.10049855,8.719446,4.6085763,3
19850400489795,0.14356937,8.685946,4.584648,3
19850402868857,0.15314065,8.719446,4.536792,3
19850405247920,0.15792629,8.724232,4.5128636,3
19850407626982,0.14356937,8.705089,4.5128636,3
19850410006045,0.12921242,8.709874,4.4889355,3
19850412385107,0.047856454,8.7673025,4.4554358,3
19850414764117,0.014356935,8.752945,4.4410787,3
19850417143232,-0.05742774,8.786445,4.4171505,3
19850419522295,-0.14356937,8.810373,4.4315076,3
19850421901357,-0.2440679,8.872586,4.4410787,3
19850424280420,-0.31106696,8.867801,4.469793,3
19850426659534,-0.4019942,8.85823,4.508078,3
19850429038597,-0.47377887,8.886943,4.5559344,3
19850431417659,-0.5168497,8.882157,4.551149,3
19850433796722,-0.5455636,8.867801,4.56072,3
19850436175784,-0.51206404,8.872586,4.5655055,3
19850438554847,-0.4833502,8.867801,4.5798626,3
19850440933909,-0.43070808,8.843872,4.584648,3
19850443312972,-0.34456646,8.82473,4.6085763,3
19850445692034,-0.22013968,8.776874,4.6325045,3
19850448071097,-0.08135597,8.762517,4.618148,3
19850450450159,0.076570325,8.733803,4.6325045,3
19850452829222,0.2440679,8.724232,4.6325045,3
19850455208284,0.38285163,8.709874,4.642076,3
19850457587347,0.49292147,8.724232,4.6468616,3
19850459966409,0.6125626,8.71466,4.6612186,3
19850462345472,0.6556334,8.700303,4.6612186,3
19850464724586,0.66041905,8.719446,4.6325045,3
19850467103649,0.63170516,8.7577305,4.6085763,3
19850469482711,0.57427746,8.79123,4.5798626,3
19850471861774,0.45942193,8.805588,4.5798626,3
19850474240836,0.31106696,8.810373,4.613362,3
19850476619899,0.18664017,8.819944,4.5894337,3
19850478998961,0.062213387,8.834301,4.5655055,3
19850481378024,-0.043070808,8.834301,4.551149,3
19850483757086,-0.124426775,8.834301,4.5128636,3
19850486136149,-0.18664017,8.819944,4.4985065,3
19850488515211,-0.20578274,8.82473,4.4889355,3
19850490894274,-0.16749759,8.819944,4.4554358,3
19850493273336,-0.11006984,8.834301,4.3836513,3
19850495652399,-0.043070808,8.815159,4.3357944,3
19850498031461,0.019142581,8.810373,4.3070807,3
19850500410524,0.10049855,8.800801,4.316652,3
19850502789586,0.18664017,8.781659,4.331009,3
19850505168701,0.23928227,8.7673025,4.331009,3
19850507547763,0.29192436,8.748159,4.3357944,3
19850509926826,0.31106696,8.762517,4.3070807,3
19850512305888,0.30149564,8.762517,4.302295,3
19850514684951,0.2536392,8.752945,4.321438,3
19850517064013,0.17706887,8.719446,4.3836513,3
19850519443076,0.10049855,8.743374,4.4410787,3
19850521822138,-0.0047856453,8.743374,4.508078,3
19850524201201,-0.08135597,8.729017,4.546363,3
19850526580263,-0.2009971,8.729017,4.5559344,3
19850528959326,-0.28713873,8.733803,4.546363,3
19850531338388,-0.36370903,8.719446,4.5415773,3
19850533717451,-0.4211368,8.709874,4.584648,3
19850536096513,-0.44506502,8.695518,4.6325045,3
19850538475576,-0.4211368,8.690732,4.651647,3
19850540854638,-0.36370903,8.685946,4.6468616,3
19850543233701,-0.2632105,8.671589,4.651647,3
19850545612815,-0.17706887,8.642876,4.613362,3
19850547991878,-0.09092726,8.642876,4.5798626,3
19850550370940,0.047856454,8.63809,4.570291,3
19850552750003,0.148355,8.63809,4.551149,3
19850555129065,0.25842485,8.647661,4.5272202,3
19850557508128,0.33499518,8.671589,4.4985065,3
19850559887190,0.38285163,8.709874,4.4745784,3
19850562266253,0.38285163,8.733803,4.4458647,3
19850564645315,0.36370903,8.762517,4.426722,3
19850567024378,0.32542387,8.800801,4.45065,3
19850569403440,0.2632105,8.819944,4.4458647,3
19850571782503,0.15314065,8.839087,4.465007,3
19850574161565,0.02871387,8.863015,4.4841495,3
19850576540628,-0.07178468,8.853444,4.4985065,3
19850578919742,-0.18185452,8.848659,4.503292,3
19850581298753,-0.3062813,8.853444,4.493721,3
19850583677815,-0.4019942,8.839087,4.4841495,3
19850586056878,-0.4833502,8.853444,4.479364,3
19850588435992,-0.5407779,8.843872,4.4745784,3
19850590815055,-0.53599226,8.82473,4.469793,3
19850593194117,-0.52163535,8.781659,4.493721,3
19850595573180,-0.46899325,8.776874,4.5128636,3
19850597952242,-0.37806597,8.796016,4.479364,3
19850600331305,-0.2632105,8.786445,4.503292,3
19850602710367,-0.14356937,8.776874,4.5128636,3
19850605089430,-0.009571291,8.772088,4.546363,3
19850607468492,0.13399807,8.748159,4.546363,3
19850609847555,0.23928227,8.762517,4.56072,3
19850612226617,0.35413775,8.7673025,4.56072,3
19850614605680,0.43070808,8.781659,4.551149,3
19850616984742,0.49292147,8.800801,4.5415773,3
19850619363805,0.5312066,8.810373,4.517649,3
19850621742867,0.5694918,8.834301,4.536792,3
19850624121930,0.5838487,8.834301,4.5894337,3
19850626501045,0.57427746,8.863015,4.618148,3
19850628880107,0.53599226,8.891729,4.651647,3
19850631259170,0.51206404,8.9013,4.6612186,3
19850633638232,0.44985065,8.9013,4.6468616,3
19850636017295,0.38763726,8.867801,4.613362,3
19850638396357,0.33020952,8.867801,4.613362,3
19850640775420,0.22971097,8.848659,4.613362,3
19850643154482,0.17228323,8.82473,4.6037908,3
19850645533545,0.1052842,8.834301,4.6229334,3
19850647912607,0.038285162,8.834301,4.6085763,3
19850650291670,-0.014356935,8.815159,4.5655055,3
19850652670732,-0.043070808,8.805588,4.4985065,3
19850655049795,-0.07178468,8.786445,4.479364,3
19850657428857,-0.09571291,8.762517,4.479364,3
19850659807920,-0.11006984,8.772088,4.493721,3
19850662186982,-0.1052842,8.7673025,4.508078,3
19850664566045,-0.124426775,8.786445,4.508078,3
19850666945159,-0.13878371,8.805588,4.45065,3
19850669324222,-0.16749759,8.800801,4.421936,3
19850671703284,-0.19621146,8.800801,4.4171505,3
19850674082347,-0.2105684,8.805588,4.4171505,3
19850676461409,-0.2440679,8.772088,4.426722,3
19850678840472,-0.25842485,8.781659,4.436293,3
19850681219534,-0.2727818,8.7577305,4.4315076,3
19850683598597,-0.25842485,8.743374,4.421936,3
19850685977659,-0.23449662,8.724232,4.369294,3
19850688356722,-0.22013968,8.709874,4.3788652,3
19850690735784,-0.18185452,8.676374,4.3740797,3
19850693114847,-0.14356937,8.681161,4.3836513,3
19850695493909,-0.09092726,8.690732,4.3645086,3
19850697872972,-0.047856454,8.695518,4.3405805,3
19850700252034,0.0047856453,8.729017,4.331009,3
19850702631097,0.05742774,8.719446,4.3262234,3
19850705010159,0.086141616,8.738588,4.331009,3
19850707389222,0.11006984,8.752945,4.3645086,3
19850709768284,0.18185452,8.772088,4.4075794,3
19850712147399,0.21535404,8.772088,4.4889355,3
19850714526461,0.22492532,8.303095,4.220939,3
19850716905524,0.2440679,8.288737,4.546363,3
19850719284586,0.59342,9.044869,4.551149,3
19850721663649,0.21535404,9.202796,4.369294,3
19850724042711,0.32542387,8.49452,4.4889355,3
19850726421774,0.71306115,8.3174515,4.6899323,3
19850728800836,0.4019942,8.5423765,4.833502,3
19850731179899,0.57906306,9.016156,4.6899323,3
19850733558961,0.53599226,9.12144,4.23051,3
19850735938024,0.4211368,8.920443,4.2161536,3
19850738317086,0.44027936,8.872586,4.6707897,3
19850740696149,0.47377887,8.886943,5.0823555,3
19850743075211,0.47377887,8.863015,5.15414,3
19850745454274,0.31106696,8.695518,4.938786,3
19850747833336,0.45942193,8.671589,4.3405805,3
19850750212399,0.2105684,8.7577305,4.0965123,3
19850752591513,0.32063824,8.484949,3.871587,3
19850754970576,0.27756742,8.49452,3.8955152,3
19850757349638,0.13399807,8.738588,3.7806597,3
19850759728701,0.15792629,8.867801,3.4983068,3
19850762107763,0.019142581,8.829515,3.641876,3
19850764486826,0.033499517,8.786445,4.019942,3
19850766865888,-0.05742774,8.843872,4.570291,3
19850769244951,-0.0047856453,8.7673025,4.7138605,3
19850771624013,-0.019142581,8.877372,4.469793,3
19850774003076,-0.148355,9.097511,4.220939,3
19850776382138,-0.124426775,9.164511,4.182654,3
19850778761201,-0.22492532,9.107083,4.666004,3
19850781140263,-0.2440679,8.963513,5.1589255,3
19850783519326,-0.33499518,8.9348,5.4412785,3
19850785898388,-0.34456646,8.882157,5.2546387,3
19850788277451,-0.33499518,8.829515,4.7856455,3
19850790656513,-0.3589234,8.839087,4.388437,3
19850793035576,-0.31106696,8.939586,4.2927237,3
19850795414690,-0.4881358,8.953942,4.627719,3
19850797793753,-0.4642076,8.738588,4.8239303,3
19850800172815,-0.6795616,8.800801,5.096712,3
19850802551878,-0.8662018,8.810373,5.0823555,3
19850804930940,-1.0193424,8.705089,4.9722853,3
19850807310003,-1.1294123,8.662018,4.895715,3
19850809689065,-1.1916257,8.657232,4.8909297,3
19850812068128,-1.1533405,8.5423765,5.072784,3
19850814447190,-0.8709874,8.398808,5.316852,3
19850816826253,-0.65084773,8.408379,5.6470613,3
