t_ns,ax,ay,az,bx,by,bz
19881958710315,-0.5886344,8.149954,4.426722,0.0,0.0,0.0
19881961089378,0.22492532,9.647861,4.6468616,0.0,0.0,0.0
19881963468440,0.11006984,9.064013,3.1202407,0.0,0.0,0.0
19881965847503,0.57427746,10.662417,5.15414,0.0,0.0,0.0
19881968226565,0.95712906,9.044869,4.2975097,0.0,0.0,0.0
19881970605576,0.86141616,10.34178,5.6997037,0.0,0.0,0.0
19881972984638,1.0719845,10.815558,5.532206,0.0,0.0,0.0
19881975363701,0.29192436,7.795816,4.871787,0.0,0.0,0.0
19881977742763,0.81834537,9.322437,6.302695,0.0,0.0,0.0
19881980121826,0.42592242,9.274581,4.3070807,0.0,0.0,0.0
19881982500836,0.43070808,11.906686,5.015356,0.0,0.0,0.0
19881984879847,0.3684947,8.738588,2.4646072,0.0,0.0,0.0
19881987258909,0.6556334,10.078569,5.0009995,0.0,0.0,0.0
19881989638024,0.89013004,9.877572,5.163711,0.0,0.0,0.0
19881992017034,0.6556334,9.322437,4.7569313,0.0,0.0,0.0
19881994396097,1.4548361,11.184053,5.0919266,0.0,0.0,0.0
19881996775159,1.5696917,8.977871,2.7852457,0.0,0.0,0.0
19881999154222,1.3782659,10.212567,5.005785,0.0,0.0,0.0
19882001533284,1.3782659,8.020741,3.5509489,0.0,0.0,0.0
19882003912295,0.79441714,10.222138,5.211568,0.0,0.0,0.0
19882006291357,0.57427746,9.858429,3.8907297,0.0,0.0,0.0
19882008670420,-0.22492532,8.3174515,3.6466618,0.0,0.0,0.0
19882011049482,0.2009971,9.781859,4.5798626,0.0,0.0,0.0
19882013428545,-0.09571291,8.891729,2.7086751,0.0,0.0,0.0
19882015807555,-0.062213387,10.6815605,4.1108694,0.0,0.0,0.0
19882018186617,0.1052842,7.3172517,2.115255,0.0,0.0,0.0
19882020565680,-0.1052842,9.341579,5.144569,0.0,0.0,0.0
19882022944742,0.038285162,8.303095,4.278367,0.0,0.0,0.0
19882025323805,-0.11006984,7.513463,3.804588,0.0,0.0,0.0
19882027702763,0.86141616,6.6568327,1.2203395,0.0,0.0,0.0
19882030081878,0.89491564,6.652047,-0.3493521,0.0,0.0,0.0
19882032460940,0.82313097,8.953942,2.565106,0.0,0.0,0.0
19882034840003,0.98584294,6.005985,2.3928227,0.0,0.0,0.0
19882037219013,0.81834537,7.240681,4.3788652,0.0,0.0,0.0
19882039598076,0.7704889,7.2023964,2.8809586,0.0,0.0,0.0
19882041977138,0.07178468,5.9294147,2.1774685,0.0,0.0,0.0
19882044356201,0.44506502,7.6139617,2.9336007,0.0,0.0,0.0
19882046735263,-0.033499517,7.537391,2.7948167,0.0,0.0,0.0
19882049114274,-0.019142581,7.4512496,3.6227336,0.0,0.0,0.0
19882051493336,-0.15792629,4.699504,1.564906,0.0,0.0,0.0
19882053872399,-0.31585258,8.221739,4.5894337,0.0,0.0,0.0
19882056251461,-0.17706887,7.1880393,4.421936,0.0,0.0,0.0
19882058630524,-0.21535404,7.34118,5.8767724,0.0,0.0,0.0
19882061009534,0.7752745,8.705089,4.618148,0.0,0.0,0.0
19882063388597,0.74177504,9.504292,4.3788652,0.0,0.0,0.0
19882065767659,1.3016955,8.810373,5.7667027,0.0,0.0,0.0
19882068146722,1.6845472,8.303095,6.135197,0.0,0.0,0.0
19882070525732,1.4596218,12.241681,8.059027,0.0,0.0,0.0
19882072904795,1.0289137,10.006784,6.1639113,0.0,0.0,0.0
19882075283857,0.98584294,8.882157,6.795616,0.0,0.0,0.0
19882077662920,1.268196,9.336794,6.0394845,0.0,0.0,0.0
19882080041982,0.66041905,12.38525,6.6041903,0.0,0.0,0.0
19882082420992,0.5838487,12.581462,5.6327047,0.0,0.0,0.0
19882084800055,0.38763726,9.561719,4.019942,0.0,0.0,0.0
19882087179117,0.16749759,11.23191,6.1495543,0.0,0.0,0.0
19882089558180,-0.11964113,11.1936245,6.0634127,0.0,0.0,0.0
19882091937242,-0.148355,11.452049,7.594819,0.0,0.0,0.0
19882094316253,0.5599205,9.413364,5.5800624,0.0,0.0,0.0
19882096695315,0.24885355,8.886943,4.402794,0.0,0.0,0.0
19882099074378,0.31106696,10.413564,3.9338005,0.0,0.0,0.0
19882101453440,0.14356937,9.97807,2.713461,0.0,0.0,0.0
19882103832451,0.15792629,11.514262,4.2017965,0.0,0.0,0.0
19882106211513,-0.2727818,9.064013,3.5174494,0.0,0.0,0.0
19882108590576,-0.2536392,9.432507,6.393622,0.0,0.0,0.0
19882110969638,0.2632105,8.56152,6.259624,0.0,0.0,0.0
19882113348701,0.37806597,8.685946,5.111069,0.0,0.0,0.0
19882115727711,0.94277215,8.633304,3.0149565,0.0,0.0,0.0
19882118106774,0.7848458,6.5946193,1.3447664,0.0,0.0,0.0
19882120485836,0.9954142,8.839087,3.4313076,0.0,0.0,0.0
19882122864899,0.57427746,8.063812,3.0723844,0.0,0.0,0.0
19882125243961,0.5886344,9.15494,4.5224347,0.0,0.0,0.0
19882127622972,0.019142581,6.1064835,2.713461,0.0,0.0,0.0
19882130002034,-0.4977071,8.575876,4.981857,0.0,0.0,0.0
19882132381097,-0.81834537,8.839087,4.996214,0.0,0.0,0.0
19882134760159,-1.3112668,7.9968133,4.125226,0.0,0.0,0.0
19882137139170,-1.7084754,6.9966135,1.9286151,0.0,0.0,0.0
19882139518232,-2.1248264,7.0348988,1.038485,0.0,0.0,0.0
19882141897295,-2.4358935,9.60479,3.6610186,0.0,0.0,0.0
19882144276357,-2.7948167,7.4656067,4.766503,0.0,0.0,0.0
19882146655420,-2.172683,7.63789,6.8817577,0.0,0.0,0.0
19882149034430,-1.8185452,6.695118,5.3982077,0.0,0.0,0.0
19882151413492,-1.1006985,8.987442,5.532206,0.0,0.0,0.0
19882153792555,-0.5072784,8.772088,4.2161536,0.0,0.0,0.0
19882156171617,-0.0047856453,8.04467,4.0103707,0.0,0.0,0.0
19882158550680,0.61734825,6.6855464,3.842873,0.0,0.0,0.0
19882160929690,0.86141616,5.4125648,4.082155,0.0,0.0,0.0
19882163308753,1.6175481,8.456235,6.1591253,0.0,0.0,0.0
19882165687815,1.7371893,8.633304,5.221139,0.0,0.0,0.0
19882168066878,1.9573289,8.480164,4.575077,0.0,0.0,0.0
19882170445940,1.7228323,6.2787666,1.6845472,0.0,0.0,0.0
19882172824951,1.2394822,7.9154572,2.3306093,0.0,0.0,0.0
19882175204013,0.71306115,10.480563,4.469793,0.0,0.0,0.0
19882177583076,-0.18185452,8.939586,5.2833524,0.0,0.0,0.0
19882179962138,-0.21535404,8.743374,6.910472,0.0,0.0,0.0
19882182341149,-0.72263247,7.6953177,5.345566,0.0,0.0,0.0
19882184720211,-0.971486,10.131211,6.704689,0.0,0.0,0.0
19882187099274,-0.94755775,9.293723,5.474778,0.0,0.0,0.0
19882189478336,-0.8470592,9.887143,5.871987,0.0,0.0,0.0
19882191857399,-0.57427746,11.169696,6.398408,0.0,0.0,0.0
19882194236409,-0.7609176,9.202796,5.517849,0.0,0.0,0.0
19882196615472,-0.3062813,11.184053,7.9154572,0.0,0.0,0.0
19882198994534,-0.28235307,10.547563,6.4175506,0.0,0.0,0.0
19882201373597,-0.6364908,12.12204,7.834101,0.0,0.0,0.0
19882203752607,-0.44985065,9.169296,5.6183476,0.0,0.0,0.0
19882206131670,-0.63170516,9.49472,5.704489,0.0,0.0,0.0
19882208510732,-0.44985065,10.542776,4.924429,0.0,0.0,0.0
19882210889795,-0.55513483,10.150353,3.8093736,0.0,0.0,0.0
19882213268857,-0.23928227,11.102697,4.024728,0.0,0.0,0.0
19882215647867,-0.32542387,9.159725,2.6321049,0.0,0.0,0.0
19882218026930,-0.11006984,11.01177,5.8863435,0.0,0.0,0.0
19882220405992,0.014356935,9.379865,5.4460645,0.0,0.0,0.0
19882222785055,0.06699903,11.466406,7.149754,0.0,0.0,0.0
19882225164117,0.5312066,10.183853,4.8095737,0.0,0.0,0.0
19882227543128,0.44506502,8.3174515,3.3116665,0.0,0.0,0.0
19882229922190,0.94755775,8.762517,3.2638102,0.0,0.0,0.0
19882232301253,0.74177504,8.116454,2.4885356,0.0,0.0,0.0
19882234680315,0.89491564,9.781859,4.6085763,0.0,0.0,0.0
19882237059378,0.82313097,6.7812595,2.201397,0.0,0.0,0.0
19882239438388,0.7752745,8.556734,3.5174494,0.0,0.0,0.0
19882241817451,0.6364908,9.08794,3.6370904,0.0,0.0,0.0
19882244196513,0.39720857,8.116454,3.5605202,0.0,0.0,0.0
19882246575576,0.85184485,8.628518,3.8237305,0.0,0.0,0.0
19882248954586,0.7465607,6.977471,1.9190438,0.0,0.0,0.0
19882251333649,0.8757731,8.451449,3.6610186,0.0,0.0,0.0
19882253712711,0.9284152,6.948757,2.9192436,0.0,0.0,0.0
19882256091774,1.2011969,8.623733,4.4171505,0.0,0.0,0.0
19882258470836,1.3351951,7.60439,2.4741786,0.0,0.0,0.0
19882260849847,1.0959128,7.2358956,2.1391835,0.0,0.0,0.0
19882263228909,1.5601203,8.480164,3.2015967,0.0,0.0,0.0
19882265607972,1.2586247,8.269595,3.5844483,0.0,0.0,0.0
19882267987034,1.0432707,8.9108715,5.3647084,0.0,0.0,0.0
19882270366097,0.8566305,6.273981,3.7854455,0.0,0.0,0.0
19882272745107,0.5982057,8.374879,5.8241305,0.0,0.0,0.0
19882275124170,0.038285162,8.336594,4.914858,0.0,0.0,0.0
19882277503232,-0.5312066,8.599805,5.278567,0.0,0.0,0.0
19882279882295,-0.24885355,8.23131,4.421936,0.0,0.0,0.0
19882282261305,-0.72263247,7.6139617,3.359523,0.0,0.0,0.0
19882284640367,-0.4354937,9.518648,4.8526444,0.0,0.0,0.0
19882287019430,-0.33020952,8.815159,4.2687955,0.0,0.0,0.0
19882289398492,-0.14356937,9.389436,4.991428,0.0,0.0,0.0
19882291777555,0.3493521,8.020741,3.225525,0.0,0.0,0.0
19882294156565,0.5072784,9.049655,4.125226,0.0,0.0,0.0
19882296535628,1.0576276,9.71486,4.469793,0.0,0.0,0.0
19882298914690,1.0049855,10.475778,5.5465627,0.0,0.0,0.0
19882301293753,1.3686945,9.2793665,5.493921,0.0,0.0,0.0
19882303672815,1.3447664,7.9154572,5.1014977,0.0,0.0,0.0
19882306051826,1.5170496,11.394622,6.8578296,0.0,0.0,0.0
19882308430888,0.9284152,9.556933,5.063213,0.0,0.0,0.0
19882310809951,0.7704889,9.073584,5.666204,0.0,0.0,0.0
19882313189013,0.42592242,7.1976104,4.0103707,0.0,0.0,0.0
19882315568076,-0.11485548,9.016156,5.139783,0.0,0.0,0.0
19882317947086,-0.2105684,8.657232,4.6755753,0.0,0.0,0.0
19882320326149,-0.55513483,7.82453,4.3788652,0.0,0.0,0.0
19882322705211,-0.2440679,8.537591,4.761717,0.0,0.0,0.0
19882325084274,-0.71306115,7.2358956,3.751946,0.0,0.0,0.0
19882327463284,-0.55513483,8.398808,5.6997037,0.0,0.0,0.0
19882329842347,-0.6891329,6.4366927,4.5942197,0.0,0.0,0.0
19882332221409,-0.70348984,9.312865,6.556334,0.0,0.0,0.0
19882334600472,-0.7800602,7.8197446,4.1347976,0.0,0.0,0.0
19882336979534,-0.5838487,8.580662,3.6753755,0.0,0.0,0.0
19882339358545,0.13878371,8.920443,3.306881,0.0,0.0,0.0
19882341737607,0.5455636,8.26481,3.9338005,0.0,0.0,0.0
19882344116670,1.0193424,6.4797635,4.0869412,0.0,0.0,0.0
19882346495732,1.3351951,7.0348988,4.6707897,0.0,0.0,0.0
19882348874742,1.3782659,9.336794,5.814559,0.0,0.0,0.0
19882351253805,1.2729816,8.322237,5.0009995,0.0,0.0,0.0
19882353632867,1.1724831,7.9393854,4.302295,0.0,0.0,0.0
19882356011930,1.1437693,9.982856,3.5940197,0.0,0.0,0.0
19882358390992,0.8327023,10.188639,1.8281165,0.0,0.0,0.0
19882360770003,0.40677986,8.523234,2.3976083,0.0,0.0,0.0
19882363149065,0.28235307,9.30808,5.2929235,0.0,0.0,0.0
19882365528128,-0.53599226,9.815358,7.2119675,0.0,0.0,0.0
19882367907190,-0.89491564,10.303494,8.097312,0.0,0.0,0.0
19882370286253,-1.3878372,7.647461,4.6037908,0.0,0.0,0.0
19882372665263,-1.1676974,9.614362,3.7998023,0.0,0.0,0.0
19882375044326,-1.0911272,10.676775,2.7038896,0.0,0.0,0.0
19882377423388,-1.2442678,9.45165,3.6370904,0.0,0.0,0.0
19882379802451,-0.2727818,9.269794,4.546363,0.0,0.0,0.0
19882382181461,-0.4354937,8.987442,5.197211,0.0,0.0,0.0
19882384560524,0.53599226,10.710274,6.9726853,0.0,0.0,0.0
19882386939586,0.7322037,8.346166,4.800002,0.0,0.0,0.0
19882389318649,1.6797615,9.614362,4.249653,0.0,0.0,0.0
19882391697711,1.7371893,7.800602,1.4069797,0.0,0.0,0.0
19882394076722,2.0721843,8.025527,2.3018954,0.0,0.0,0.0
19882396455784,2.3306093,8.652447,3.9768713,0.0,0.0,0.0
19882398834847,1.7228323,8.312666,5.1062837,0.0,0.0,0.0
19882401213909,1.7419748,8.85823,5.5513487,0.0,0.0,0.0
19882403592972,1.038485,6.795616,3.4743786,0.0,0.0,0.0
19882405971982,1.0767702,9.0544405,4.74736,0.0,0.0,0.0
19882408351045,0.4977071,8.829515,4.3740797,0.0,0.0,0.0
19882410730107,0.4546363,8.580662,5.4699926,0.0,0.0,0.0
19882413109170,0.22492532,7.556534,4.8047876,0.0,0.0,0.0
19882415488232,-0.38285163,6.9391856,3.7998023,0.0,0.0,0.0
19882417867242,-0.44027936,9.52822,4.9340005,0.0,0.0,0.0
19882420246305,-0.971486,7.690532,3.225525,0.0,0.0,0.0
19882422625367,-0.76570326,10.174282,5.369494,0.0,0.0,0.0
19882425004430,-0.66041905,7.4943204,2.6991038,0.0,0.0,0.0
19882427383440,-0.2632105,9.221938,4.063013,0.0,0.0,0.0
19882429762503,-0.02871387,9.829716,3.7184465,0.0,0.0,0.0
19882432141565,-0.2727818,9.52822,4.240082,0.0,0.0,0.0
19882434520628,0.148355,8.819944,5.005785,0.0,0.0,0.0
19882436899690,0.09092726,6.9822564,3.8476589,0.0,0.0,0.0
19882439278701,0.44985065,10.79163,6.45105,0.0,0.0,0.0
19882441657763,0.6364908,7.9920278,3.9768713,0.0,0.0,0.0
19882444036826,1.0145568,9.025727,5.278567,0.0,0.0,0.0
19882446415888,1.4548361,8.379665,3.641876,0.0,0.0,0.0
19882448794951,1.1964114,8.647661,3.8093736,0.0,0.0,0.0
19882451173961,1.4500505,9.8632145,4.9531426,0.0,0.0,0.0
19882453553024,1.0193424,8.819944,4.5894337,0.0,0.0,0.0
19882455932086,0.8566305,10.001999,6.4558353,0.0,0.0,0.0
19882458311149,0.5599205,6.6089764,3.751946,0.0,0.0,0.0
19882460690159,0.30149564,9.035298,5.393422,0.0,0.0,0.0
19882463069222,0.21535404,8.805588,3.4504502,0.0,0.0,0.0
19882465448284,-0.45942193,9.188439,3.7950168,0.0,0.0,0.0
19882467827347,-0.42592242,8.547162,3.4743786,0.0,0.0,0.0
19882470206409,-0.9954142,7.135397,2.8570302,0.0,0.0,0.0
19882472585420,-1.119841,9.925428,5.690132,0.0,0.0,0.0
19882474964482,-1.3447664,8.595019,4.7808595,0.0,0.0,0.0
19882477343545,-1.2969099,9.887143,6.326623,0.0,0.0,0.0
19882479722607,-1.2011969,7.3842506,3.3643086,0.0,0.0,0.0
19882482101617,-1.2155539,8.126026,3.4456646,0.0,0.0,0.0
19882484480680,-1.0097711,9.102298,3.4456646,0.0,0.0,0.0
19882486859742,-1.282553,8.566305,3.603591,0.0,0.0,0.0
19882489238805,-1.0959128,9.470792,5.345566,0.0,0.0,0.0
19882491617867,-1.2059826,6.570691,3.5270207,0.0,0.0,0.0
19882493996878,-0.98584294,9.513863,6.058627,0.0,0.0,0.0
19882496375940,-0.8709874,8.9826565,4.56072,0.0,0.0,0.0
19882498755003,-0.6221339,10.284351,5.680561,0.0,0.0,0.0
19882501134065,-0.32063824,7.948957,3.9864426,0.0,0.0,0.0
19882503513128,-0.09092726,6.7381887,2.9766715,0.0,0.0,0.0
19882505892138,0.16271193,9.97807,4.4841495,0.0,0.0,0.0
19882508271201,-0.033499517,8.633304,3.4791641,0.0,0.0,0.0
19882510650263,0.08135597,9.810573,5.871987,0.0,0.0,0.0
19882513029326,0.2009971,6.518049,3.278167,0.0,0.0,0.0
19882515408388,0.31106696,9.399008,4.996214,0.0,0.0,0.0
19882517787399,0.09092726,10.576276,4.26401,0.0,0.0,0.0
19882520166461,-0.16749759,10.6815605,4.570291,0.0,0.0,0.0
19882522545524,-0.019142581,10.188639,5.259424,0.0,0.0,0.0
19882524924586,-0.22013968,7.5613194,4.1635113,0.0,0.0,0.0
19882527303597,-0.29671,10.963913,7.4129643,0.0,0.0,0.0
19882529682659,-0.4546363,9.083155,5.9676995,0.0,0.0,0.0
19882532061722,-0.4211368,10.298709,6.7238317,0.0,0.0,0.0
19882534440784,-0.4019942,8.666803,3.048456,0.0,0.0,0.0
19882536819847,-0.61734825,9.82493,2.7756743,0.0,0.0,0.0
19882539198857,-0.55034924,11.5621195,4.421936,0.0,0.0,0.0
19882541577920,-0.6652047,10.083355,4.938786,0.0,0.0,0.0
19882543956982,-0.57427746,11.045269,6.920043,0.0,0.0,0.0
19882546335992,-0.6795616,8.350951,3.8093736,0.0,0.0,0.0
19882548715107,-0.22971097,11.542976,5.2019963,0.0,0.0,0.0
19882551094117,-0.009571291,10.887343,3.546163,0.0,0.0,0.0
19882553473180,-0.0047856453,10.375279,4.115655,0.0,0.0,0.0
19882555852242,0.40677986,9.131011,3.6897326,0.0,0.0,0.0
19882558231305,0.39720857,7.570891,2.9575288,0.0,0.0,0.0
19882560610315,0.7082755,10.437492,4.9770713,0.0,0.0,0.0
19882562989378,0.526421,8.250452,2.416751,0.0,0.0,0.0
19882565368440,0.7178468,9.446864,3.656233,0.0,0.0,0.0
19882567747503,0.72741807,5.8672013,0.46899325,0.0,0.0,0.0
19882570126565,0.4211368,6.977471,1.861616,0.0,0.0,0.0
19882572505576,0.3493521,8.087741,2.5746772,0.0,0.0,0.0
19882574884638,-0.076570325,7.834101,3.0149565,0.0,0.0,0.0
19882577263701,0.019142581,7.3986077,3.6466618,0.0,0.0,0.0
19882579642763,-0.44985065,3.9816568,1.7515461,0.0,0.0,0.0
19882582021826,-0.8662018,7.556534,4.23051,0.0,0.0,0.0
19882584400836,-1.18684,7.5086775,2.8235307,0.0,0.0,0.0
19882586779899,-1.3304094,8.240881,4.115655,0.0,0.0,0.0
19882589158961,-1.253839,6.3457656,2.914458,0.0,0.0,0.0
19882591538024,-1.564906,5.9964137,2.8666015,0.0,0.0,0.0
19882593917034,-1.3926228,9.638289,5.680561,0.0,0.0,0.0
19882596296097,-1.2107682,8.269595,5.5130634,0.0,0.0,0.0
19882598675159,-0.971486,8.915657,7.3603225,0.0,0.0,0.0
19882601054222,-0.67477596,6.317052,4.508078,0.0,0.0,0.0
19882603433284,-0.33020952,9.288938,5.4412785,0.0,0.0,0.0
19882605812295,0.11485548,9.844072,3.885944,0.0,0.0,0.0
19882608191305,0.047856454,11.126625,5.1158547,0.0,0.0,0.0
19882610570420,0.6556334,10.758131,5.556134,0.0,0.0,0.0
19882612949482,0.65084773,8.590233,5.072784,0.0,0.0,0.0
19882615328545,0.7513463,11.705688,8.068598,0.0,0.0,0.0
19882617707555,0.8422736,10.246066,6.1208405,0.0,0.0,0.0
19882620086617,0.8662018,12.270394,7.0492554,0.0,0.0,0.0
19882622465680,1.0959128,9.461221,3.5318062,0.0,0.0,0.0
19882624844742,1.0001999,9.805787,4.3788652,0.0,0.0,0.0
19882627223753,1.0671989,10.432707,5.0440702,0.0,0.0,0.0
19882629602815,0.7513463,9.992428,4.599005,0.0,0.0,0.0
19882631981878,0.66999036,11.270195,5.0823555,0.0,0.0,0.0
19882634360940,0.13399807,7.3698936,1.995614,0.0,0.0,0.0
19882636740003,0.09092726,10.078569,4.321438,0.0,0.0,0.0
19882639119013,-0.22013968,9.676575,3.6849468,0.0,0.0,0.0
19882641498076,-0.5312066,10.193424,5.0105705,0.0,0.0,0.0
19882643877138,-0.45942193,8.456235,4.5415773,0.0,0.0,0.0
19882646256201,-0.05742774,7.082755,3.804588,0.0,0.0,0.0
19882648635263,0.34456646,10.298709,5.4699926,0.0,0.0,0.0
19882651014274,0.5072784,8.350951,2.8474588,0.0,0.0,0.0
19882653393336,1.052842,10.466207,4.316652,0.0,0.0,0.0
19882655772399,1.1629118,7.8723865,2.1487548,0.0,0.0,0.0
19882658151461,0.9762716,10.298709,5.2402816,0.0,0.0,0.0
19882660530524,0.6412765,11.19841,6.9344,0.0,0.0,0.0
19882662909534,0.32542387,10.547563,7.5230346,0.0,0.0,0.0
19882665288597,0.2727818,9.265009,6.6999035,0.0,0.0,0.0
19882667667659,0.009571291,8.149954,4.2687955,0.0,0.0,0.0
19882670046722,-0.15314065,11.724831,4.8239303,0.0,0.0,0.0
19882672425732,-0.3493521,10.475778,2.6656044,0.0,0.0,0.0
19882674804742,-0.18664017,10.279566,3.493521,0.0,0.0,0.0
19882677183857,-0.32063824,7.1066833,2.4598217,0.0,0.0,0.0
19882679562920,-0.2440679,9.753145,4.991428,0.0,0.0,0.0
19882681941982,-0.21535404,10.729417,5.74756,0.0,0.0,0.0
19882684320992,-0.24885355,9.5760765,5.4556355,0.0,0.0,0.0
19882686700055,-0.11006984,6.8865438,3.546163,0.0,0.0,0.0
19882689079117,-0.019142581,6.5946193,2.0721843,0.0,0.0,0.0
19882691458180,-0.2536392,8.657232,2.440679,0.0,0.0,0.0
19882693837242,-0.2105684,7.8484583,2.1870399,0.0,0.0,0.0
19882696216253,-0.02871387,8.154739,4.2975097,0.0,0.0,0.0
19882698595315,-0.22971097,4.584648,4.082155,0.0,0.0,0.0
19882700974378,0.09092726,6.2261243,5.9342003,0.0,0.0,0.0
19882703353440,0.16749759,7.1688967,4.168297,0.0,0.0,0.0
19882705732503,0.14356937,8.408379,3.4313076,0.0,0.0,0.0
19882708111513,0.29671,5.5800624,1.4117653,0.0,0.0,0.0
19882710490524,0.5599205,4.991428,2.469393,0.0,0.0,0.0
19882712869638,0.65084773,6.087341,4.240082,0.0,0.0,0.0
19882715248701,0.44027936,5.709275,3.885944,0.0,0.0,0.0
19882717627711,0.5168497,8.279166,4.570291,0.0,0.0,0.0
19882720006774,0.55513483,5.7427745,2.3832514,0.0,0.0,0.0
19882722385836,0.59342,4.5128636,3.010171,0.0,0.0,0.0
19882724764899,0.85184485,5.814559,3.0963125,0.0,0.0,0.0
19882727143961,0.79920274,9.332008,4.3405805,0.0,0.0,0.0
19882729522972,0.94755775,8.7577305,4.5128636,0.0,0.0,0.0
19882731902034,0.7465607,4.4889355,3.900301,0.0,0.0,0.0
19882734281097,0.72263247,7.1545396,6.364908,0.0,0.0,0.0
19882736660107,0.2536392,8.992228,5.9820566,0.0,0.0,0.0
19882739039170,0.16749759,10.193424,7.2550383,0.0,0.0,0.0
19882741418232,0.39720857,8.236095,5.613562,0.0,0.0,0.0
19882743797295,0.23928227,8.255239,5.2163534,0.0,0.0,0.0
19882746176357,0.27756742,10.691132,6.2979093,0.0,0.0,0.0
19882748555420,0.28235307,10.169497,6.058627,0.0,0.0,0.0
19882750934430,0.83748794,11.428121,8.111669,0.0,0.0,0.0
19882753313492,0.7848458,9.45165,7.0779696,0.0,0.0,0.0
19882755692555,0.9954142,10.585847,8.389236,0.0,0.0,0.0
19882758071617,1.253839,10.102497,6.7573314,0.0,0.0,0.0
19882760450680,0.85184485,11.787045,6.350551,0.0,0.0,0.0
19882762829690,0.8135597,11.772687,4.651647,0.0,0.0,0.0
19882765208753,0.34456646,9.652647,3.5605202,0.0,0.0,0.0
19882767587815,0.19621146,11.1936245,6.135197,0.0,0.0,0.0
19882769966878,-0.1052842,11.126625,6.6089764,0.0,0.0,0.0
19882772345940,-0.22971097,12.624533,8.571091,0.0,0.0,0.0
19882774724951,0.023928227,9.762716,5.503492,0.0,0.0,0.0
19882777104013,-0.22971097,9.638289,4.871787,0.0,0.0,0.0
19882779483076,-0.39720857,9.23151,3.5030923,0.0,0.0,0.0
19882781862138,-0.66999036,9.638289,4.0007997,0.0,0.0,0.0
19882784241149,-0.4642076,10.293923,4.938786,0.0,0.0,0.0
19882786620211,-0.55513483,6.910472,2.9192436,0.0,0.0,0.0
19882788999222,-0.31106696,7.6666036,4.019942,0.0,0.0,0.0
19882791378336,0.047856454,7.925029,2.8187451,0.0,0.0,0.0
19882793757399,-0.038285162,9.982856,4.273581,0.0,0.0,0.0
19882796136409,0.28235307,7.7240314,3.4695928,0.0,0.0,0.0
19882798515472,0.33020952,5.130212,3.0675986,0.0,0.0,0.0
19882800894534,0.5599205,7.207182,4.115655,0.0,0.0,0.0
19882803273597,0.29192436,7.3698936,2.5603201,0.0,0.0,0.0
19882805652607,0.4977071,9.547362,3.7136607,0.0,0.0,0.0
19882808031670,0.6125626,6.546763,1.1820544,0.0,0.0,0.0
19882810410732,0.41156548,6.8913293,2.1296122,0.0,0.0,0.0
19882812789795,0.44985065,8.695518,2.2731814,0.0,0.0,0.0
19882815168857,-0.11485548,9.2793665,2.5746772,0.0,0.0,0.0
19882817547920,0.17228323,9.705289,4.1347976,0.0,0.0,0.0
19882819926930,-0.148355,5.910272,3.2685957,0.0,0.0,0.0
19882822305992,0.15792629,8.327023,5.8863435,0.0,0.0,0.0
19882824685055,0.5024927,8.9108715,4.5559344,0.0,0.0,0.0
19882827064117,0.41635114,9.772287,4.833502,0.0,0.0,0.0
19882829443128,1.2634103,8.350951,3.7806597,0.0,0.0,0.0
19882831822190,1.3591232,6.9344,3.3643086,0.0,0.0,0.0
19882834201253,1.7084754,9.853643,5.235496,0.0,0.0,0.0
19882836580315,1.3112668,8.944371,4.0965123,0.0,0.0,0.0
19882838959378,1.5026926,9.906285,5.211568,0.0,0.0,0.0
19882841338388,1.18684,7.920243,3.9146578,0.0,0.0,0.0
19882843717451,0.526421,9.212367,5.3647084,0.0,0.0,0.0
19882846096513,0.5168497,9.293723,4.766503,0.0,0.0,0.0
19882848475576,-0.02871387,10.246066,4.914858,0.0,0.0,0.0
19882850854586,0.043070808,10.9017,4.5415773,0.0,0.0,0.0
19882853233649,-0.19142582,8.786445,3.1058838,0.0,0.0,0.0
19882855612711,0.15314065,11.126625,5.474778,0.0,0.0,0.0
19882857991774,0.16271193,10.097712,4.584648,0.0,0.0,0.0
19882860370836,0.37328035,11.346765,5.9581285,0.0,0.0,0.0
19882862749847,0.53599226,9.001799,3.7471602,0.0,0.0,0.0
19882865128909,0.5838487,9.542577,3.9673,0.0,0.0,0.0
19882867507972,0.6556334,9.949356,4.6372905,0.0,0.0,0.0
19882869887034,0.53599226,9.107083,4.723432,0.0,0.0,0.0
19882872266097,0.7082755,9.762716,5.6470613,0.0,0.0,0.0
19882874645107,0.29671,7.2789664,3.1537402,0.0,0.0,0.0
19882877024170,0.18185452,9.657433,4.0438704,0.0,0.0,0.0
19882879403232,-0.019142581,9.466006,2.5172493,0.0,0.0,0.0
19882881782295,-0.26799613,11.255837,4.56072,0.0,0.0,0.0
19882884161357,-0.22971097,8.532805,3.2829528,0.0,0.0,0.0
19882886540367,-0.29671,8.762517,4.847859,0.0,0.0,0.0
19882888919430,-0.038285162,9.5665045,4.938786,0.0,0.0,0.0
19882891298492,-0.28713873,9.877572,4.5320063,0.0,0.0,0.0
19882893677555,0.086141616,10.241281,3.9960139,0.0,0.0,0.0
19882896056565,-0.15314065,7.6426754,1.3926228,0.0,0.0,0.0
19882898435628,-0.43070808,9.638289,3.7950168,0.0,0.0,0.0
19882900814690,-0.4211368,9.178867,3.818945,0.0,0.0,0.0
