t_ns,qx,qy,qz,qw
19850010974222,0.3610474,0.3748761,0.5994044,0.6081341
19850015732347,0.36114296,0.3747662,0.59943414,0.60811573
19850020490472,0.3612779,0.3746228,0.59949976,0.6080592
19850025248597,0.3614225,0.3744916,0.59957963,0.6079754
19850030006722,0.36152512,0.37438634,0.59964526,0.60791445
19850034764847,0.36154085,0.3743263,0.59970963,0.6078786
19850039522972,0.36149698,0.37431273,0.5997395,0.6078835
19850044281149,0.36142048,0.3743155,0.59973764,0.6079291
19850049039274,0.36134702,0.3743188,0.5997225,0.60798573
19850053797399,0.36131945,0.37430707,0.59970194,0.6080296
19850058555524,0.36133748,0.37427285,0.59969133,0.6080505
19850063313649,0.36138165,0.3742087,0.59971,0.60804534
19850068071774,0.36143664,0.37414932,0.5997416,0.608018
19850072829899,0.36148638,0.37411922,0.59976035,0.6079884
19850077588076,0.3614851,0.3741314,0.59978145,0.6079608
19850082346201,0.3614393,0.37416667,0.59978986,0.6079581
19850087104326,0.36138085,0.37421998,0.59975654,0.6079928
19850091862451,0.36132884,0.37426674,0.599726,0.60802513
19850096620576,0.36131158,0.37427506,0.59969974,0.6080562
19850101378701,0.361338,0.37423638,0.5996953,0.6080687
19850106136826,0.36140624,0.37416786,0.59971535,0.6080505
19850110894951,0.36148027,0.37409914,0.59975296,0.60801166
19850115653128,0.36154467,0.3740442,0.5997872,0.6079734
19850120411253,0.36155924,0.37403074,0.59982234,0.60793835
19850125169378,0.3615252,0.37405366,0.5998364,0.6079306
19850129927503,0.3614778,0.37409538,0.5998265,0.6079429
19850134685628,0.36142316,0.37413383,0.59980345,0.6079745
19850139443753,0.3613923,0.37414828,0.59978086,0.60800624
19850144201878,0.3614127,0.3741218,0.5997716,0.6080195
19850148960055,0.36147398,0.3740689,0.59977627,0.60801107
19850153718180,0.3615704,0.37398458,0.5998069,0.60797536
19850158476305,0.3616868,0.37389255,0.5998583,0.60791206
19850163234430,0.3617964,0.3738197,0.59991235,0.6078382
19850167992555,0.3618691,0.3737779,0.5999541,0.6077795
19850172750680,0.36189276,0.37376353,0.5999813,0.6077474
19850177508805,0.3618823,0.37376618,0.5999917,0.6077418
19850182266930,0.36187363,0.3737787,0.59997934,0.60775137
19850187025055,0.3618779,0.3737478,0.59997827,0.60776895
19850191783232,0.36191595,0.3736947,0.5999873,0.60776997
19850196541357,0.36201143,0.37365362,0.59999293,0.6077327
19850201299482,0.3621041,0.37359703,0.6000234,0.60768235
19850206057607,0.36216083,0.37353387,0.60007375,0.6076376
19850210815732,0.36221218,0.37351808,0.6001069,0.607584
19850215573857,0.36222184,0.3735209,0.6001305,0.6075532
19850220331982,0.362187,0.37351334,0.60014725,0.60756207
19850225090107,0.36216712,0.3734795,0.60015917,0.6075829
19850229848284,0.36220232,0.37340695,0.6001728,0.6075931
19850234606409,0.36229485,0.3732771,0.60021204,0.607579
19850239364534,0.3624346,0.3731136,0.6002784,0.6075304
19850244122659,0.36261702,0.37295434,0.60036135,0.60743743
19850248880784,0.36279774,0.37285185,0.6004364,0.6073182
19850253638909,0.36291295,0.372803,0.60050416,0.60721236
19850258397034,0.3629405,0.37283596,0.60053545,0.6071447
19850263155159,0.3628992,0.37295246,0.6005074,0.60712564
19850267913336,0.3628138,0.37308317,0.60044104,0.60716194
19850272671461,0.36273447,0.37317175,0.60036176,0.60723335
19850277429586,0.36273003,0.37318736,0.600291,0.60729635
19850282187659,0.3628356,0.3730919,0.60026413,0.6073184
19850286945836,0.363025,0.37289858,0.6003095,0.6072791
19850291703961,0.36324853,0.37264898,0.60042065,0.6071889
19850296462086,0.36346474,0.37242207,0.6005633,0.6070576
19850301220211,0.3636033,0.37227502,0.6007011,0.60692847
19850305978388,0.36362103,0.37224486,0.6007964,0.606842
19850310736513,0.36354077,0.37232322,0.6008277,0.606811
19850315494638,0.3633883,0.37248078,0.600786,0.60684687
19850320252763,0.36322856,0.37265617,0.6006948,0.6069251
19850325010888,0.3631221,0.37278727,0.60059017,0.6070119
19850329769013,0.36310604,0.372845,0.60050154,0.6070737
19850334527138,0.36319235,0.37280494,0.6004619,0.60708594
19850339285263,0.36334834,0.37268218,0.60048306,0.607047
19850344043440,0.3635412,0.3725052,0.60056084,0.6069632
19850348801565,0.36372617,0.37230834,0.60067606,0.6068592
19850353559690,0.363869,0.37213966,0.6008004,0.6067539
19850358317815,0.36395982,0.3720167,0.6009098,0.60666645
19850363075940,0.36399367,0.37194172,0.60099065,0.606612
19850367834065,0.3639986,0.37191877,0.60102475,0.6065894
19850372592190,0.36399513,0.37191924,0.6010261,0.60658985
19850377350315,0.36400273,0.3719044,0.6010187,0.6066016
19850382108492,0.36402908,0.37186205,0.60101247,0.60661805
19850386866617,0.36408398,0.37179404,0.6010162,0.6066231
19850391624742,0.3641783,0.3716777,0.6010439,0.60661036
19850396382867,0.36429092,0.37153262,0.6010942,0.6065817
19850401140992,0.36441955,0.37136084,0.601173,0.60653156
19850405899117,0.3645581,0.37121493,0.601251,0.60646033
19850410657242,0.3646759,0.37109897,0.601328,0.6063841
19850415415367,0.3647665,0.3710481,0.601379,0.6063101
19850420173492,0.36481777,0.37104884,0.60140604,0.606252
19850424931670,0.36482504,0.3710956,0.6014068,0.6062183
19850429689795,0.36478716,0.37115094,0.60139126,0.60622257
19850434447920,0.36474591,0.37120253,0.60136116,0.6062457
19850439206045,0.36473924,0.3712072,0.6013377,0.60627013
19850443964170,0.36478126,0.37114573,0.6013323,0.60628784
19850448722295,0.36488596,0.37099752,0.6013684,0.60627973
19850453480420,0.3650604,0.37076563,0.60145444,0.6062312
19850458238545,0.36527684,0.37048954,0.60158414,0.6061409
19850462996722,0.3655003,0.3702025,0.6017433,0.60602367
19850467754847,0.36570004,0.3699672,0.60189503,0.6058961
19850472512972,0.3658528,0.3698097,0.6020172,0.60577863
19850477271097,0.36593387,0.36972123,0.6020943,0.6057071
19850482029222,0.36598548,0.36968434,0.60212183,0.605671
19850486787347,0.3660387,0.36966592,0.6021119,0.60566
19850491545472,0.36612058,0.369629,0.60208863,0.60565615
19850496303597,0.3662721,0.36957014,0.6020614,0.6056276
19850501061722,0.3664614,0.36948296,0.6020501,0.6055774
19850505819899,0.36666495,0.36936662,0.6020638,0.60551167
19850510578024,0.366859,0.36925712,0.6020939,0.605431
19850515336149,0.36701766,0.36918023,0.6021234,0.6053523
19850520094274,0.3670932,0.36913258,0.60215247,0.6053067
19850524852399,0.36709842,0.36911258,0.60216475,0.6053034
19850529610524,0.3670584,0.3691261,0.6021518,0.6053323
19850534368649,0.36699936,0.36914766,0.6021176,0.605389
19850539126774,0.36694366,0.36913046,0.60208845,0.60546225
19850543884951,0.3669393,0.36905757,0.60207754,0.6055201
19850548643076,0.36699587,0.36894172,0.6020876,0.6055465
19850553401201,0.36711133,0.3687843,0.6021299,0.6055304
19850558159326,0.36726552,0.3686153,0.6021948,0.60547525
19850562917451,0.3674314,0.36847305,0.60226464,0.6053916
19850567675576,0.36756983,0.36838377,0.6023247,0.60530216
19850572433701,0.36766118,0.3683395,0.6023513,0.60524714
19850577191878,0.36767367,0.36836612,0.60236305,0.60521173
19850581949951,0.36763626,0.368439,0.6023416,0.6052114
19850586708128,0.3675739,0.36853966,0.6022884,0.60524094
19850591466253,0.367521,0.36863187,0.60221696,0.605288
19850596224378,0.3674944,0.36866865,0.6021568,0.6053416
19850600982503,0.36753264,0.36864522,0.602118,0.60537136
19850605740628,0.367623,0.36854637,0.60212326,0.6053713
19850610498753,0.36775598,0.3683931,0.60217327,0.6053341
19850615256878,0.36792246,0.36821163,0.6022526,0.6052645
19850620015003,0.36810452,0.36802858,0.60234475,0.60517347
19850624773180,0.36827853,0.36784327,0.6024493,0.6050761
19850629531305,0.36842212,0.3676714,0.60255456,0.60498834
19850634289430,0.3685385,0.36753076,0.60264057,0.60491717
19850639047555,0.3686187,0.3674339,0.60269994,0.6048681
19850643805680,0.36865482,0.36737964,0.60273314,0.6048459
19850648563805,0.36865652,0.3673598,0.60274553,0.6048446
19850653321930,0.3686555,0.36737174,0.6027381,0.6048454
19850658080055,0.368646,0.36740056,0.60272026,0.6048514
19850662838180,0.36862224,0.36743265,0.6027006,0.60486597
19850667596357,0.36859843,0.36748248,0.6026699,0.6048808
19850672354482,0.36857334,0.36755985,0.60262215,0.60489666
19850677112607,0.3685403,0.36763918,0.6025733,0.6049173
19850681870732,0.36850172,0.36771372,0.6025274,0.60494125
19850686628857,0.36847863,0.36777794,0.6024935,0.60494995
19850691386982,0.36847383,0.36782083,0.60246897,0.6049512
19850696145107,0.36849064,0.36783952,0.6024588,0.6049398
19850700903232,0.3685423,0.36784816,0.60245216,0.60490966
19850705661357,0.36861533,0.36783683,0.6024565,0.6048677
19850710419534,0.3686957,0.36779243,0.60247314,0.60482913
19850715177659,0.36873776,0.36774245,0.6025252,0.60478204
19850719935784,0.36887115,0.36755708,0.6025719,0.6047669
19850724693909,0.36895025,0.36749554,0.6026041,0.604724
19850729452034,0.36899757,0.36726207,0.60272497,0.60471654
19850734210159,0.3691802,0.36716312,0.6027521,0.604638
19850738968284,0.36927426,0.36709005,0.60279894,0.6045782
19850743726409,0.36924887,0.36688277,0.6029299,0.604589
19850748484534,0.36928454,0.36679748,0.60299,0.6045591
19850753242711,0.36938015,0.36689195,0.60296273,0.60447043
19850758000836,0.36952367,0.36700034,0.6028765,0.6044029
19850762758961,0.36968124,0.36720967,0.60273975,0.6043159
19850767517086,0.36964554,0.36729693,0.6027043,0.60432005
19850772275211,0.36957347,0.36733234,0.6026943,0.6043525
19850777033336,0.3695704,0.3674837,0.60261387,0.6043426
19850781791461,0.36938182,0.3674834,0.6026336,0.6044384
19850786549586,0.36909235,0.3674265,0.60269946,0.6045841
19850791307711,0.36894244,0.36753637,0.6026707,0.6046375
19850796065888,0.36875057,0.3677428,0.6026235,0.604676
19850800824013,0.36836454,0.36791557,0.6026154,0.6048143
19850805582138,0.36791676,0.3681379,0.60254633,0.6050204
19850810340263,0.3675139,0.3683267,0.602433,0.60526305
19850815098388,0.36714727,0.36828953,0.6024027,0.60553837
19850819856513,0.36687204,0.36800787,0.6025017,0.60577786
19850824614638,0.3668808,0.367748,0.6026052,0.60582733
19850829372763,0.3671578,0.36762595,0.6026494,0.6056897
19850834130836,0.36746106,0.3675169,0.60271376,0.60550785
19850838889065,0.36766115,0.36736187,0.6028257,0.6053691
19850843647190,0.36784324,0.36723265,0.6029296,0.6052334
19850848405315,0.36797634,0.36716548,0.60301167,0.6051114
19850853163440,0.36797902,0.36713502,0.6030857,0.6050545
19850857921565,0.36791,0.36720452,0.603096,0.60504395
19850862679690,0.36779514,0.3673879,0.60302633,0.605072
19850867437815,0.36763808,0.36756575,0.60291773,0.6051677
19850872195940,0.3674664,0.36757192,0.6028438,0.6053418
19850876954117,0.36742976,0.3674717,0.60278857,0.6054799
19850881712242,0.3676414,0.3673749,0.6027292,0.60546917
19850886470367,0.36794567,0.36719564,0.6027412,0.60538113
19850891228492,0.3681953,0.36691707,0.6028454,0.6052946
19850895986617,0.36844903,0.36669186,0.60294163,0.6051808
19850900744742,0.36873198,0.36655214,0.60299003,0.60504484
19850905502867,0.36895692,0.36639413,0.6030493,0.6049444
19850910260992,0.36912236,0.36618343,0.60313326,0.6048873
19850915019117,0.36934525,0.3660189,0.6031889,0.60479546
19850919777242,0.36962244,0.3659073,0.60321295,0.60466945
19850924535420,0.36987457,0.36579144,0.6032279,0.6045705
19850929293545,0.3700395,0.3656293,0.6032705,0.6045253
19850934051670,0.37015846,0.3654999,0.6033047,0.6044965
19850938809795,0.3702565,0.36549,0.60328615,0.604461
19850943567920,0.3702055,0.365489,0.60326666,0.6045122
19850948326045,0.36998117,0.3654713,0.60324633,0.6046806
19850953084170,0.36975062,0.36558062,0.60314745,0.60485405
19850957842295,0.36953783,0.36582443,0.60297555,0.6050081
19850962600420,0.36927646,0.36609346,0.6027793,0.6052004
19850967358597,0.3690051,0.36640373,0.6025653,0.60539126
19850972116722,0.36873177,0.36682427,0.6023146,0.6055526
19850976874847,0.36833453,0.3672258,0.60209155,0.60577273
19850981632972,0.36788562,0.36761817,0.6018602,0.6060374
19850986391097,0.3675467,0.36807105,0.60157,0.60625625
19850991149222,0.36727315,0.36847377,0.60130346,0.6064418
19850995907347,0.36702368,0.36876765,0.6011087,0.60660726
19851000665472,0.3668236,0.3690212,0.6009584,0.606723
19851005423597,0.36667407,0.3693125,0.6008088,0.6067843
19851010181722,0.36646968,0.36957997,0.6006897,0.6068628
19851014939899,0.36614022,0.36973923,0.6006416,0.6070123
19851019698024,0.36579478,0.3698673,0.600612,0.6071718
19851024456149,0.3655231,0.3700666,0.60054153,0.60728365
19851029214274,0.3652244,0.3702159,0.6005011,0.60741234
19851033972399,0.364861,0.37028882,0.600501,0.6075864
19851038730524,0.36457327,0.37037653,0.6004734,0.60773295
19851043488649,0.36442748,0.3704846,0.6004068,0.6078203
19851048246774,0.36432397,0.3705496,0.6003949,0.6078544
19851053004899,0.36419156,0.37056428,0.600438,0.6078823
19851057763076,0.3641057,0.37063333,0.6004545,0.6078752
19851062521201,0.3640839,0.3707707,0.600421,0.6078377
19851067279326,0.36401775,0.37088573,0.6004027,0.6078252
19851072037451,0.36391425,0.37098253,0.6004087,0.6078222
19851076795576,0.36384422,0.3711831,0.600364,0.60778576
19851081553701,0.36373866,0.3714303,0.6002921,0.60776895
19851086311826,0.36358458,0.3716586,0.6002117,0.607801
19851091069951,0.36337987,0.37188005,0.60012126,0.60787725
19851095828128,0.3631818,0.37208495,0.6000167,0.60797346
19851100586201,0.36309338,0.37233412,0.5998616,0.60802674
19851105344378,0.36301148,0.37246445,0.59974647,0.6081094
19851110102503,0.36299607,0.37250248,0.5996633,0.6081773
19851114860628,0.36311135,0.37251726,0.599586,0.60817564
19851119618753,0.3632476,0.3724413,0.5995695,0.60815704
19851124376878,0.36334914,0.37230727,0.5996163,0.60813236
19851129135003,0.36343086,0.37219253,0.5996745,0.60809636
19851133893128,0.36349764,0.37217152,0.59968805,0.608056
19851138651253,0.3635013,0.37213457,0.59969753,0.6080671
19851143409378,0.36348468,0.37205952,0.5997088,0.6081118
19851148167555,0.36356387,0.37196073,0.5997181,0.60811573
19851152925680,0.36371946,0.37178928,0.59976393,0.6080823
19851157683805,0.36391768,0.37154084,0.5998689,0.608012
19851162441930,0.36413777,0.37124747,0.6000226,0.6079077
19851167200055,0.3643964,0.3709684,0.6001884,0.60775954
19851171958180,0.36465612,0.3707126,0.60035574,0.6075945
19851176716305,0.36486644,0.3704665,0.6005293,0.6074468
19851181474430,0.3650496,0.37028164,0.6006753,0.60730505
19851186232555,0.36520892,0.37017438,0.60077214,0.60717887
19851190990732,0.36531433,0.3701402,0.6008204,0.60708857
19851195748857,0.3653534,0.37011343,0.6008462,0.60705584
19851200506982,0.36534652,0.37005988,0.60085607,0.60708284
19851205265107,0.36541396,0.37006882,0.6008048,0.60708755
19851210023180,0.36547828,0.37002373,0.6007793,0.6071015
19851214781357,0.36555678,0.370002,0.6007527,0.6070938
19851219539482,0.36566406,0.37002537,0.60071903,0.60704833
19851224297607,0.36572424,0.37011454,0.6006665,0.60700965
19851229055680,0.36574006,0.37026274,0.6005841,0.60699135
19851233813909,0.36570802,0.37041104,0.6004961,0.60700715
19851238572034,0.36568382,0.37058592,0.6003863,0.60702354
19851243330159,0.36568475,0.37073228,0.60028684,0.60703206
19851248088284,0.36570096,0.37081888,0.600228,0.6070276
19851252846409,0.36576107,0.37089148,0.60018283,0.60699165
19851257604534,0.3658366,0.37095407,0.60015994,0.60693055
19851262362659,0.3659175,0.37102813,0.6001411,0.6068552
19851267120784,0.3660013,0.37107846,0.6001359,0.6067789
19851271878909,0.3660864,0.3711115,0.60013974,0.60670364
19851276637034,0.36619255,0.37111285,0.60015297,0.6066257
19851281395159,0.36632434,0.3710558,0.6001897,0.6065447
19851286153336,0.36650768,0.37096387,0.6002417,0.60643864
19851290911461,0.36674163,0.37083235,0.6003131,0.6063069
19851295669586,0.36701182,0.3706428,0.6004206,0.60615295
19851300427711,0.36732826,0.37038514,0.60055935,0.60598123
19851305185836,0.3676816,0.37005812,0.6007395,0.6057882
19851309943961,0.368057,0.36968535,0.6009633,0.60556585
19851314702086,0.36840436,0.36928788,0.6012216,0.6053406
19851319460211,0.36869863,0.36891404,0.60149,0.60512275
19851324218388,0.36891964,0.3686064,0.6017415,0.6049254
19851328976513,0.3690434,0.3683489,0.6019691,0.6047803
19851333734638,0.36911523,0.36814526,0.60214573,0.60468465
19851338492763,0.36915985,0.36795655,0.6022882,0.60463035
19851343250888,0.36923128,0.3677357,0.60242194,0.60458785
19851348009013,0.36932915,0.36748156,0.6025563,0.6045488
19851352767138,0.3694595,0.36720023,0.6027099,0.6044869
19851357525263,0.3695786,0.3669298,0.60287637,0.6044124
19851362283388,0.3696725,0.36668742,0.60302585,0.60435283
19851367041513,0.3696919,0.36654204,0.60314924,0.60430604
19851371799690,0.36964127,0.36648473,0.6032221,0.6042991
19851376557815,0.36955693,0.36647624,0.60322845,0.60434943
19851381315940,0.36946878,0.36651725,0.60320425,0.60440266
19851386074065,0.36938986,0.36657158,0.6031635,0.60445863
19851390832190,0.369327,0.36662954,0.60311866,0.6045066
19851395590315,0.3692923,0.36666757,0.6030778,0.6045455
19851400348440,0.36928806,0.36669537,0.6030355,0.60457337
19851405106565,0.3693386,0.36669382,0.6030105,0.6045685
19851409864690,0.36944652,0.36664468,0.6030138,0.60452896
19851414622815,0.36963007,0.3665613,0.60304445,0.6044368
19851419380940,0.369847,0.36645642,0.6031015,0.60431075
19851424139065,0.37006554,0.3663484,0.60317844,0.60416555
19851428897242,0.37025902,0.36625963,0.6032554,0.6040241
19851433655367,0.3704198,0.36619717,0.6033194,0.6038994
19851438413492,0.3705565,0.36613947,0.60335326,0.6038167
19851443171617,0.3706696,0.36607623,0.6033909,0.603748
19851447929742,0.37081042,0.3659918,0.6034201,0.6036836
19851452687867,0.3709853,0.36586437,0.6034625,0.60361093
19851457445992,0.37119603,0.36571318,0.60351956,0.6035159
19851462204117,0.37142327,0.36557394,0.6035766,0.60340345
19851466962295,0.37164468,0.36545634,0.60363525,0.6032797
19851471720420,0.37182525,0.36537522,0.603687,0.60316575
19851476478545,0.37195474,0.36533058,0.60372496,0.60307497
19851481236670,0.37203327,0.36534366,0.6037342,0.60300934
19851485994795,0.3720575,0.36540073,0.60371536,0.6029787
19851490752920,0.37204102,0.3654996,0.60366154,0.6029828
19851495511045,0.37199247,0.36565146,0.6035801,0.6030022
19851500269170,0.3719116,0.36585417,0.6034735,0.60303587
19851505027295,0.37180492,0.36608326,0.60334986,0.60308635
19851509785420,0.37168053,0.3663325,0.6032058,0.60315573
19851514543545,0.3715169,0.36658275,0.6030585,0.60325176
19851519301722,0.3713584,0.3668046,0.60292035,0.6033526
19851524059847,0.37123245,0.3669684,0.60280067,0.60345006
19851528817972,0.3711327,0.36711127,0.6027131,0.603512
19851533576097,0.37105253,0.3672384,0.6026351,0.6035619
19851538334222,0.3709729,0.3673572,0.60256696,0.6036066
19851543092347,0.37087858,0.36747918,0.6024957,0.60366136
19851547850472,0.37075078,0.3676006,0.60242647,0.603735
19851552608597,0.37062123,0.36769342,0.6023704,0.60381407
19851557366722,0.37049425,0.36775696,0.60233235,0.6038912
19851562124899,0.37040138,0.36775917,0.6023088,0.60397035
19851566883024,0.3703422,0.3676968,0.6023174,0.604036
19851571641149,0.37032792,0.36758932,0.60235417,0.60407346
19851576399274,0.37034255,0.36748096,0.6024215,0.6040633
19851581157399,0.37036613,0.36736012,0.60249656,0.60404754
19851585915524,0.3703737,0.36723262,0.6025806,0.60403657
19851590673649,0.37036455,0.3671299,0.60266006,0.60402536
19851595431774,0.37032375,0.36705306,0.6027317,0.60402554
19851600189899,0.37024775,0.3669874,0.60279465,0.6040492
19851604948024,0.37014532,0.36693743,0.60284173,0.6040954
19851609706149,0.3700519,0.36691588,0.60286343,0.604144
19851614464326,0.36995637,0.36691472,0.6028737,0.604193
19851619222451,0.3698623,0.3669069,0.60288,0.6042491
19851623980576,0.36978173,0.36691794,0.60287225,0.60429937
19851628738701,0.36968142,0.3669601,0.60285604,0.60435134
19851633496826,0.3695598,0.3670291,0.60282826,0.60441154
19851638254951,0.36940387,0.36712155,0.6027874,0.6044915
19851643013076,0.3692267,0.36725494,0.6027191,0.6045867
19851647771201,0.3690474,0.36740825,0.60263443,0.60468745
19851652529326,0.36889157,0.36753973,0.60255456,0.6047822
19851657287451,0.3687922,0.36763975,0.6024719,0.60486436
19851662045628,0.36874843,0.3677054,0.6024074,0.60491544
19851666803753,0.36875406,0.36773872,0.60237104,0.60492796
19851671561878,0.3687871,0.36774886,0.60235995,0.6049127
19851676320003,0.36882746,0.3677581,0.6023537,0.6048887
19851681078128,0.3688357,0.3677886,0.6023617,0.60485715
19851685836253,0.36880988,0.36784777,0.60235757,0.60484093
19851690594378,0.3687501,0.3679375,0.60233057,0.6048497
19851695352503,0.36867642,0.36804473,0.6022647,0.60489506
19851700110628,0.36858907,0.36816758,0.6021929,0.60494494
19851704868753,0.3685107,0.36828494,0.60210097,0.60501283
19851709626930,0.3684609,0.3683698,0.60201454,0.6050775
19851714385055,0.36844605,0.36841008,0.601947,0.6051292
19851719143180,0.36845577,0.36841846,0.601897,0.60516787
19851723901305,0.36848357,0.36840558,0.60187507,0.60518056
19851728659430,0.36850375,0.36839065,0.6018696,0.6051829
19851733417555,0.36848688,0.3683754,0.6018808,0.6051913
19851738175680,0.3684482,0.36838275,0.601888,0.6052032
19851742933805,0.36838847,0.36841407,0.6018848,0.60522366
19851747691930,0.3683112,0.36844283,0.60187995,0.60525805
19851752450055,0.36825296,0.36844686,0.60187644,0.6052945
19851757208180,0.36822867,0.3684217,0.601885,0.60531604
