t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
19850773921664,1788549797014,28.52268307,77.57399637,153.0943603515625,3.7900925,2.5,0.0,true,0.105140544,NaN,false,NaN,gps,7001683.0,false,29
19851759921456,1788549798000,28.52268307,77.57399683,153.1837158203125,3.7900925,2.5,0.0,true,0.0923613,NaN,false,NaN,gps,7001683.0,false,29
19852756574581,1788549799000,28.52268284,77.57399755,153.4510498046875,3.7900925,2.5,0.0,true,0.07067465,NaN,false,NaN,gps,7001683.0,false,60
19853751375934,1788549800000,28.52268282,77.57399763,153.652099609375,3.7900925,2.5,0.0,true,0.070673995,NaN,false,NaN,gps,7001686.0,false,61
19854753213122,1788549801000,28.52268286,77.57399744,153.79638671875,3.7900925,2.5,0.0,true,0.07067393,NaN,false,NaN,gps,7001683.0,false,61
19855753131924,1788549802000,28.52268281,77.57399714,153.873779296875,3.7900925,2.5,0.0,true,0.07069225,NaN,false,NaN,gps,7001686.0,false,61
19856762293069,1788549803000,28.52268282,77.57399686,154.0128173828125,3.7900925,2.5,0.0,true,0.07069244,NaN,false,NaN,gps,7001683.0,false,61
19857749955152,1788549804000,28.52268291,77.57399653,154.14886474609375,3.7900925,2.5,0.0,true,0.07069234,NaN,false,NaN,gps,7001686.0,false,60
19858751377183,1788549805000,28.52268301,77.57399621,154.2061767578125,3.7900925,2.5,0.0,true,0.07069237,NaN,false,NaN,gps,7001683.0,false,59
19859759853485,1788549806000,28.5226829,77.57399593,154.25494384765625,3.7900925,2.5,0.0,true,0.07069235,NaN,false,NaN,gps,7001686.0,false,60
19860755961869,1788549807000,28.52268285,77.57399577,154.27392578125,3.7900925,2.5,0.0,true,0.07069238,NaN,false,NaN,gps,7001683.0,false,60
19861755819629,1788549808000,28.5226828,77.57399567,154.29400634765625,3.7900925,2.5,0.0,true,0.07069239,NaN,false,NaN,gps,7001686.0,false,61
19862750200411,1788549809000,28.52268289,77.57399559,154.298583984375,3.7900925,2.5,0.0,true,0.070692405,NaN,false,NaN,gps,7001683.0,false,60
19863762048536,1788549810000,28.52268292,77.57399556,154.30828857421875,3.7900925,2.5,0.0,true,0.070692345,NaN,false,NaN,gps,7001686.0,false,60
19864759833066,1788549811000,28.52268294,77.57399552,154.32196044921875,3.7900925,2.5,0.0,true,0.07069237,NaN,false,NaN,gps,7001683.0,false,63
19865757552440,1788549812000,28.52268294,77.5739955,154.3304443359375,3.7900925,2.5,0.0,true,0.07069234,NaN,false,NaN,gps,7001686.0,false,59
19866751582596,1788549813000,28.52268088,77.57399526,154.500732421875,3.7900925,2.5,0.23,true,0.7265353,21.3,true,9.205182,gps,7001683.0,false,59
19867753492960,1788549814000,28.52267202,77.57399169,154.6295166015625,3.7900925,2.5,0.96,true,0.72664493,21.3,true,12.549167,gps,7001686.0,false,61
19868761294209,1788549815000,28.52265866,77.57398723,154.51458740234375,3.7900925,2.5,1.55,true,0.030688403,197.4,true,1.2695688,gps,7001683.0,false,63
19869761595669,1788549816000,28.5226419,77.57398088,154.4603271484375,3.7900925,2.5,1.97,true,0.42366207,198.6,true,9.530005,gps,7001686.0,false,65
19870752341658,1788549817000,28.52262282,77.57397276,154.45361328125,3.7900925,2.5,2.26,true,0.03276388,201.1,true,0.92970634,gps,7001683.0,false,66
19871762677073,1788549818000,28.52260222,77.57396253,154.3199462890625,3.7900925,2.5,2.57,true,0.038406268,204.6,true,0.9586042,gps,7001686.0,false,66
19872758350615,1788549819000,28.52257948,77.57395053,154.07684326171875,3.7900925,2.5,2.88,true,0.07107052,204.8,true,1.5871023,gps,7001683.0,false,66
19873756198219,1788549820000,28.52255443,77.57393719,154.0382080078125,3.7900925,2.5,3.12,true,0.084670015,205.3,true,1.7446475,gps,7001686.0,false,66
19874760423895,1788549821000,28.52252837,77.5739212,154.050048828125,3.7900925,2.5,3.32,true,0.06495368,208.9,true,1.2561722,gps,7001683.0,false,66
19875761304259,1788549822000,28.52250271,77.57390173,153.9189453125,3.7900925,2.5,3.53,true,0.078827105,215.8,true,1.4326689,gps,7001686.0,false,64
19876752633218,1788549823000,28.52247947,77.57387833,153.8712158203125,3.7900925,2.5,3.52,true,0.11874173,223.0,true,2.1712813,gps,7001683.0,false,63
19877761838634,1788549824000,28.52245773,77.57385289,153.68975830078125,3.7900925,2.5,3.47,true,0.11519073,226.0,true,2.1370184,gps,7001686.0,false,64
19878755081133,1788549825000,28.52243745,77.57382661,153.789306640625,3.7900925,2.5,3.44,true,0.27704358,228.3,true,5.2004457,gps,7001683.0,false,64
19879759905613,1788549826000,28.52241955,77.57379632,153.7767333984375,3.7900925,2.5,3.53,true,0.27619818,235.8,true,5.051425,gps,7001686.0,false,64
19880752035872,1788549827000,28.52240291,77.57376356,153.83782958984375,3.7900925,2.5,3.64,true,0.19890422,238.8,true,3.5229077,gps,7001683.0,false,66
19881755670351,1788549828000,28.52238752,77.57373158,153.7470703125,3.7900925,2.5,3.48,true,0.18199411,240.9,true,3.3719428,gps,7001686.0,false,66
19882757122225,1788549829000,28.52237403,77.57369763,153.690673828125,3.7900925,2.5,3.6,true,0.61167294,244.7,true,10.974092,gps,7001683.0,false,65
19883761853996,1788549830000,28.52236173,77.57366301,153.66339111328125,3.7900925,2.5,3.55,true,0.043178864,245.5,true,0.78138703,gps,7001686.0,false,66
19884752477277,1788549831000,28.52234915,77.57362832,153.55535888671875,3.7900925,2.5,3.62,true,0.04577614,245.9,true,0.8123294,gps,7001683.0,false,67
19885753874412,1788549832000,28.52233655,77.57359341,153.40625,3.7900925,2.5,3.55,true,0.044025745,246.5,true,0.7961873,gps,7001686.0,false,66
19886755415297,1788549833000,28.52232536,77.5735577,153.30316162109375,3.7900925,2.5,3.7,true,0.060150694,250.7,true,1.0445498,gps,7001683.0,false,65
