t_ns,hPa
19868742109742,982.8042
19868782085784,982.812
19868822247972,982.8164
19868862083701,982.8203
19868902089013,982.82935
19868942087295,982.8252
19868982086878,982.82983
19869022085524,982.82275
19869062083909,982.82227
19869102085472,982.822
19869142086982,982.8235
19869182088388,982.8152
19869222086617,982.8157
19869262090107,982.81177
19869302083857,982.8198
19869342089795,982.8237
19869382084482,982.82764
19869422086409,982.8191
19869462256774,982.8179
19869502084534,982.8164
19869542087295,982.8157
19869582087763,982.8203
19869622086513,982.82983
19869662088336,982.8225
19869702084482,982.82837
19869742083805,982.82666
19869782089638,982.82495
19869822087451,982.8242
19869862087399,982.82153
19869902087399,982.823
19869942086305,982.8208
19869982086774,982.8208
19870022086149,982.82886
19870062088909,982.82764
19870102193805,982.82446
19870142084378,982.8269
19870182086513,982.82324
19870222088545,982.81836
19870262087034,982.822
19870302207086,982.8237
19870342084013,982.8225
19870382083961,982.82715
19870422090992,982.83374
19870462089482,982.8308
19870502087295,982.82495
19870542088857,982.8203
19870582084274,982.8191
19870622084274,982.8264
19870662099326,982.82324
19870702083909,982.8196
19870742180420,982.8176
19870782083753,982.82153
19870822086045,982.82275
19870862086565,982.8154
19870902089534,982.8135
19870942087503,982.81323
19870982085732,982.82275
19871022083961,982.8252
19871062088284,982.82935
19871102088232,982.83057
19871142088232,982.8262
19871182086305,982.8274
19871222084326,982.8213
19871262084274,982.8181
19871302086357,982.81616
19871342085940,982.8203
19871382132347,982.8218
19871422084222,982.8384
19871462084117,982.8296
19871502087451,982.82764
19871542086409,982.8179
19871582088649,982.8259
19871622086253,982.8296
19871662084534,982.8262
19871702089586,982.82935
19871742086357,982.82764
19871782085836,982.8335
19871822281201,982.8281
19871862084326,982.8235
19871902087555,982.8208
19871942087607,982.81445
19871982085992,982.8174
19872022089586,982.8237
19872062083857,982.82324
19872102084117,982.8259
19872142087138,982.82104
19872182085992,982.8196
19872222085420,982.82153
19872262087659,982.82275
19872302084482,982.8264
19872342089326,982.8169
19872382090992,982.8252
19872422090367,982.81934
19872462202451,982.8237
19872502083909,982.8279
19872542085159,982.8303
19872582086357,982.8259
19872622087034,982.83276
19872662228232,982.82715
19872702083649,982.8367
19872742084482,982.8303
19872782089951,982.8301
19872822089274,982.8269
19872862086097,982.8262
19872902087920,982.8262
19872942084013,982.8208
19872982089534,982.82446
19873022086357,982.82056
19873062085992,982.8213
19873102183961,982.82324
19873142083805,982.8137
19873182085888,982.8218
19873222086617,982.8179
19873262086409,982.813
19873302086826,982.8142
19873342084065,982.8174
19873382083597,982.82056
19873422085888,982.8237
19873462090055,982.8296
19873502085992,982.83154
19873542283180,982.8396
19873582084117,982.8413
19873622087451,982.8364
19873662086097,982.8362
19873702085263,982.82837
19873742133024,982.8347
19873782083545,982.82837
19873822084326,982.8257
19873862086045,982.82715
19873902086930,982.8308
19873942086878,982.82715
19873982084638,982.81885
19874022083961,982.81665
19874062086565,982.8159
19874102153232,982.8147
19874142088336,982.8147
19874182294690,982.81616
19874222084742,982.813
19874262084222,982.8152
19874302087242,982.8137
19874342086826,982.8115
19874382089430,982.812
19874422084742,982.81934
19874462083909,982.8257
19874502086461,982.82715
19874542085420,982.83276
19874582085576,982.82544
19874622087034,982.82666
19874662083909,982.8191
19874702085159,982.8252
19874742088336,982.8296
19874782088076,982.8274
19874822243805,982.833
19874862084847,982.8296
19874902084482,982.8303
19874942087763,982.82886
19874982086149,982.8274
19875022087815,982.83374
19875062084690,982.8342
19875102083440,982.83203
19875142087867,982.83325
19875182088701,982.83765
19875222085315,982.83496
19875262089638,982.82886
19875302083440,982.82764
19875342085732,982.82886
19875382085836,982.8208
19875422085680,982.82153
19875462199742,982.8303
19875502083701,982.83105
19875542084847,982.8286
19875582085367,982.82324
19875622085472,982.8247
19875662086617,982.82935
19875702084795,982.8345
19875742084117,982.8352
19875782092451,982.8296
19875822087659,982.8279
19875862086617,982.83374
19875902086930,982.8379
19875942084117,982.84033
19875982088076,982.8352
19876022088180,982.8274
19876062088388,982.82983
19876102147503,982.82764
19876142084326,982.833
19876182084222,982.82886
19876222087659,982.8301
19876262085576,982.8323
19876302088336,982.82983
19876342085367,982.8325
19876382084065,982.8291
19876422086930,982.8345
19876462089847,982.82837
19876502086461,982.8257
19876542098545,982.8262
19876582084170,982.8262
19876622084690,982.82544
19876662086409,982.82935
19876702087503,982.8291
19876742163388,982.8318
19876782084170,982.83203
19876822087555,982.8235
19876862089117,982.82935
19876902090628,982.8157
19876942088857,982.81494
19876982085159,982.8203
19877022083909,982.8196
19877062090107,982.8196
19877102088128,982.82715
19877142088128,982.8237
19877182238024,982.83057
19877222084586,982.83765
19877262084170,982.8362
19877302086149,982.83325
19877342085888,982.8418
19877382087815,982.8418
19877422083701,982.83105
19877462084482,982.83496
19877502086097,982.84106
19877542086409,982.8484
19877582085628,982.84644
19877622087503,982.8425
19877662084117,982.83813
19877702090784,982.8325
19877742086097,982.8323
19877782086305,982.8286
19877822225784,982.8286
19877862084117,982.8325
19877902087815,982.83276
19877942119378,982.8296
19877982087815,982.8347
19878022086045,982.8286
19878062084847,982.8347
19878102084065,982.8364
19878142085836,982.8347
19878182090940,982.82935
19878222086305,982.8252
19878262086253,982.8264
19878302083701,982.8301
19878342088805,982.82764
19878382160992,982.8303
19878422087711,982.82446
19878462170680,982.8323
19878502084222,982.84106
19878542083909,982.83813
19878582086982,982.8323
19878622090107,982.83203
19878662087190,982.8281
19878702083649,982.8296
19878742084222,982.83057
19878782086201,982.83203
19878822089430,982.83496
19878862085836,982.8391
19878902086617,982.83545
19878942084222,982.845
19878982087607,982.83887
19879022085940,982.8379
19879062086201,982.8386
19879102106253,982.83594
19879142084170,982.83765
19879182084274,982.8357
19879222085784,982.8362
19879262086617,982.8423
19879302087138,982.83813
19879342085680,982.83594
19879382087451,982.84106
19879422090367,982.8391
19879462158753,982.8352
19879502089378,982.8367
19879542087295,982.83496
19879582084170,982.8367
19879622086774,982.83716
19879662160420,982.83105
19879702087242,982.83496
19879742118284,982.82983
19879782083701,982.8296
19879822084326,982.82983
19879862086461,982.8374
19879902089326,982.83936
19879942090159,982.83716
19879982085524,982.8342
19880022084222,982.83936
19880062090524,982.844
19880102087242,982.8457
19880142087607,982.8364
19880182262659,982.8413
19880222084170,982.8401
19880262085888,982.84326
19880302088076,982.84155
19880342086201,982.84155
19880382119326,982.8413
19880422083909,982.8369
19880462088545,982.8391
19880502086149,982.84375
19880542084795,982.83936
19880582085784,982.83716
19880622085628,982.82886
19880662087399,982.83203
19880702090576,982.83154
19880742086513,982.8301
19880782089534,982.823
19880822196409,982.82666
19880862083701,982.8262
19880902087451,982.83496
19880942095003,982.83325
19880982087034,982.8286
19881022087659,982.8367
19881062083961,982.84644
19881102084430,982.843
19881142088076,982.8445
19881182090055,982.8467
19881222087607,982.84766
19881262086982,982.8484
19881302084378,982.84106
19881342089013,982.8406
19881382085472,982.83276
19881422084638,982.83203
19881462086722,982.83154
19881502084013,982.833
19881542084690,982.8259
19881582087920,982.8274
19881622088232,982.8323
19881662087190,982.8323
19881702083909,982.8342
19881742084430,982.83105
19881782087503,982.8269
19881822090055,982.83374
19881862088440,982.8318
19881902297190,982.83325
19881942084534,982.83057
19881982087086,982.83374
19882022086617,982.8257
19882062087190,982.82715
19882102123388,982.82544
19882142083961,982.8357
19882182087034,982.8301
19882222090003,982.83545
19882262090055,982.82983
19882302090836,982.8303
19882342085367,982.8281
19882382084638,982.82935
19882422087972,982.8252
19882462171357,982.82153
19882502087399,982.8242
19882542086409,982.8235
19882582084013,982.8252
19882622087034,982.8296
19882662144690,982.82446
19882702085732,982.81934
19882742112867,982.8174
19882782083649,982.81177
19882822084534,982.8169
19882862086461,982.8174
19882902088805,982.8235
19882942088076,982.8303
19882982086565,982.8242
19883022083961,982.82544
19883062086722,982.8274
19883102086565,982.82837
19883142083805,982.82764
19883182218180,982.8259
19883222088232,982.82324
19883262084378,982.82715
19883302085524,982.8247
19883342087763,982.81714
19883382088232,982.8259
19883422084170,982.8208
19883462086461,982.8237
19883502086357,982.8318
19883542085888,982.8291
19883582085472,982.83057
19883622086305,982.82544
19883662083753,982.8176
19883702089222,982.81934
19883742096930,982.8191
19883782084534,982.8164
19883822146461,982.824
19883862084013,982.8264
19883902084638,982.8335
19883942086670,982.83105
19883982086930,982.8357
19884022086878,982.8325
19884062083649,982.8257
19884102084117,982.82544
19884142089482,982.82275
19884182085732,982.823
19884222087034,982.823
19884262086930,982.8291
19884302083909,982.82666
19884342086670,982.8362
19884382090420,982.83276
19884422087763,982.8235
19884462176201,982.82227
19884502084378,982.8281
19884542087034,982.82983
19884582086097,982.8318
19884622089638,982.8274
19884662086461,982.8208
19884702085420,982.8142
19884742084430,982.8157
19884782088545,982.8157
19884822089951,982.8125
19884862089326,982.8164
19884902100524,982.81714
19884942083909,982.8169
19884982085055,982.8235
19885022085836,982.82446
19885062087503,982.82056
19885102125472,982.8213
19885142083805,982.8237
19885182086774,982.81836
19885222086565,982.81665
19885262086513,982.8174
19885302088076,982.8198
19885342088180,982.8176
19885382083805,982.82324
19885422086774,982.8218
19885462088805,982.82275
19885502086357,982.82324
19885542238284,982.8237
19885582084534,982.8252
19885622088336,982.8279
19885662086201,982.8281
19885702085628,982.8303
19885742096565,982.8262
19885782083701,982.8237
19885822084430,982.82837
19885862089170,982.8279
19885902086670,982.82764
19885942088857,982.8235
19885982087815,982.82007
19886022083961,982.824
19886062091826,982.81836
19886102086513,982.8203
19886142086461,982.8196
19886182087555,982.8186
19886222083232,982.8301
19886262087711,982.8259
19886302085784,982.82983
19886342085888,982.8247
19886382087711,982.83105
19886422083545,982.8186
19886462083701,982.8198
19886502088961,982.80493
19886542086722,982.81274
19886582089795,982.8047
19886622085524,982.81226
19886662084378,982.8103
19886702086357,982.81323
19886742086982,982.8147
19886782087711,982.81885
19886822154378,982.8301
19886862084430,982.8308
19886902083909,982.8303
19886942085940,982.8264
19886982089534,982.8352
19887022088597,982.84644
19887062084951,982.84644
19887102084274,982.8479
19887142089534,982.85474
19887182085107,982.8469
19887222085940,982.8406
19887262087920,982.8323
19887302083909,982.8242
19887342086409,982.8296
19887382193909,982.822
19887422085628,982.82324
19887462167555,982.81885
19887502084222,982.8186
19887542089065,982.8237
19887582086878,982.8115
19887622085680,982.8152
19887662086097,982.82007
19887702084847,982.81885
19887742176305,982.81885
19887782088440,982.8286
19887822084013,982.83325
19887862088701,982.8364
19887902246357,982.8367
19887942084430,982.83936
19887982083909,982.83154
19888022090628,982.83154
19888062087867,982.8291
19888102085784,982.8291
19888142084065,982.8203
19888182084274,982.82495
19888222086305,982.8291
19888262108180,982.8279
19888302085680,982.8286
19888342084586,982.82837
19888382083440,982.8352
19888422089534,982.84766
19888462104795,982.8452
19888502085784,982.8352
19888542188284,982.82666
19888582084222,982.8269
19888622086513,982.8213
19888662086097,982.822
19888702087086,982.82837
19888742117607,982.8313
19888782084013,982.824
19888822084378,982.8235
19888862086357,982.8264
19888902089326,982.81836
19888942089117,982.8198
19888982087972,982.80884
19889022084222,982.81665
19889062086045,982.82153
19889102086409,982.8242
19889142086357,982.82544
19889182087086,982.8208
19889222085784,982.8164
19889262083753,982.813
19889302098180,982.80835
19889342090784,982.81494
19889382087711,982.8147
19889422084117,982.8047
19889462084117,982.7981
19889502092711,982.79517
19889542212763,982.80054
19889582087555,982.7988
19889622086565,982.80225
19889662084326,982.80273
19889702087190,982.81104
19889742203753,982.8218
19889782088805,982.8247
19889822179690,982.822
19889862084482,982.8235
19889902086565,982.82837
19889942086774,982.8362
19889982083701,982.82983
19890022085992,982.8323
19890062083961,982.8318
19890102084586,982.8286
19890142086461,982.82153
19890182089222,982.822
19890222084013,982.82544
19890262275003,982.8262
19890302084742,982.83276
19890342084847,982.83154
19890382085107,982.8281
19890422084690,982.82983
19890462115628,982.8259
19890502084326,982.82153
19890542084430,982.82227
19890582127503,982.824
19890622229013,982.83154
19890662087295,982.83496
19890702085472,982.8367
19890742083649,982.8335
19890782085576,982.82983
19890822094222,982.81934
19890862087086,982.8235
19890902086930,982.8213
19890942084013,982.8235
19890982083597,982.82837
19891022085420,982.8291
19891062086774,982.8218
19891102096930,982.8242
19891142084742,982.8179
19891182088336,982.8198
19891222086149,982.8301
19891262089170,982.8281
19891302089742,982.8325
19891342087190,982.82935
19891382084326,982.8323
19891422086722,982.82324
19891462100784,982.82104
19891502087659,982.81665
19891542196878,982.8186
19891582083388,982.8152
19891622091201,982.8176
19891662087399,982.81665
19891702085992,982.8235
19891742087399,982.82324
19891782083753,982.81714
19891822083961,982.81274
19891862086878,982.813
19891902089534,982.8259
19891942086826,982.8291
19891982087555,982.82983
19892022084274,982.8342
19892062087086,982.8347
19892102149638,982.8352
19892142086045,982.8323
19892182089430,982.8301
19892222083753,982.8301
19892262091409,982.8374
19892302087763,982.83887
19892342086097,982.84033
19892382086149,982.84204
19892422086149,982.83057
19892462084638,982.8313
19892502086722,982.8352
19892542084899,982.83105
19892582088961,982.8301
19892622275003,982.82837
19892662084274,982.8274
19892702083857,982.83594
19892742088284,982.8347
19892782087242,982.8428
19892822113180,982.83545
19892862083753,982.824
19892902084430,982.8286
19892942086149,982.82764
19892982114638,982.82837
19893022087920,982.82715
19893062084638,982.8367
19893102084534,982.83545
19893142089430,982.83276
19893182177190,982.824
19893222086149,982.8269
19893262088440,982.8281
19893302084013,982.8291
19893342084274,982.8291
19893382086357,982.8247
19893422087138,982.8264
19893462125472,982.8286
19893502084065,982.8274
19893542145420,982.82446
19893582086878,982.81885
19893622087503,982.8174
19893662086826,982.8218
19893702086722,982.823
19893742084117,982.8225
19893782085888,982.82935
19893822086774,982.82715
19893862087659,982.8247
19893902211253,982.82886
19893942084430,982.8269
19893982087555,982.8203
19894022087451,982.82153
19894062089742,982.83105
19894102085420,982.82764
19894142083545,982.82935
19894182084222,982.8242
19894222088961,982.82495
19894262087451,982.82227
19894302084378,982.8218
19894342085263,982.82056
19894382084274,982.81836
19894422091930,982.8096
19894462128492,982.81445
19894502086774,982.8125
19894542201513,982.81616
19894582083440,982.81323
19894622088388,982.81226
19894662088805,982.82227
19894702089534,982.81494
19894742086513,982.8069
19894782084326,982.8042
19894822083649,982.80884
19894862086670,982.8113
19894902085992,982.80835
19894942088545,982.81055
19894982098284,982.8115
19895022084586,982.8152
19895062083701,982.8113
19895102169378,982.8081
19895142088492,982.80273
19895182116409,982.81006
19895222084482,982.8142
19895262084170,982.81396
19895302086617,982.8074
19895342189430,982.8115
19895382087503,982.81616
19895422084065,982.8164
19895462083961,982.81616
19895502087763,982.8176
19895542086617,982.812
19895582086149,982.81323
19895622086357,982.82227
19895662084899,982.8313
19895702084326,982.8257
19895742085940,982.81323
19895782087607,982.81616
19895822123701,982.8137
19895862084013,982.812
19895902084170,982.812
19895942086670,982.8157
19895982086722,982.82007
19896022087555,982.82007
19896062087815,982.82153
19896102084170,982.8242
19896142086461,982.8198
19896182127503,982.8176
19896222087867,982.81396
19896262223076,982.8096
19896302084534,982.80493
19896342083961,982.8076
19896382087867,982.8091
19896422088180,982.8198
19896462086565,982.8235
19896502084690,982.8291
19896542084013,982.82886
19896582090367,982.8269
19896622083805,982.8259
19896662088440,982.82446
19896702088597,982.81665
19896742083701,982.8218
19896782160524,982.8198
19896822180992,982.8208
19896862086878,982.8247
19896902224378,982.8147
19896942084482,982.8157
19896982087555,982.8208
19897022086461,982.8169
19897062085055,982.8113
19897102085628,982.8091
19897142083440,982.8135
19897182083492,982.80566
19897222087295,982.80005
19897262086357,982.8074
19897302087399,982.82495
19897342097607,982.8218
19897382083753,982.8242
19897422088076,982.8252
19897462251305,982.8274
19897502086513,982.822
19897542147607,982.8186
19897582084534,982.8208
19897622083961,982.8142
19897662089117,982.8179
19897702133597,982.8115
19897742085472,982.8159
19897782085107,982.822
19897822083909,982.8237
19897862087815,982.823
19897902086670,982.8181
19897942089117,982.82275
19897982228649,982.823
19898022083909,982.8264
19898062084326,982.83716
19898102087138,982.83545
19898142090211,982.8369
19898182128336,982.83716
19898222083388,982.8384
19898262085159,982.8345
19898302089534,982.833
19898342089720,982.8379
19898382089043,982.8364
19898422089095,982.8435
19898462089876,982.83716
19898502088626,982.8406
19898542115345,982.83545
19898582090293,982.8335
19898622216178,982.83813
19898662086439,982.8347
19898702088053,982.8362
19898742111387,982.8303
19898782086647,982.8301
19898822087897,982.83594
19898862085449,982.84155
19898902086387,982.8401
19898942089928,982.8367
19898982212637,982.8364
19899022089564,982.83276
19899062088835,982.8379
19899102085606,982.8406
19899142090970,982.8367
19899182250085,982.82837
19899222088783,982.8257
19899262210866,982.8235
19899302085970,982.8235
19899342085658,982.833
19899382088366,982.82935
19899422086803,982.8296
19899462089043,982.83594
19899502085866,982.8445
19899542086387,982.8384
19899582090762,982.8484
19899622087481,982.855
19899662089199,982.8574
19899702090241,982.8496
19899742086074,982.845
19899782085710,982.8489
19899822087272,982.8418
19899862090033,982.8369
19899902166751,982.8323
19899942086595,982.8325
19899982086335,982.8391
19900022088783,982.83105
19900062201543,982.8262
19900102086960,982.8291
19900142085710,982.8252
19900182086074,982.824
19900222092116,982.82153
19900262167376,982.82227
19900302089356,982.8179
19900342252168,982.81836
19900382085762,982.8269
19900422086491,982.8262
19900462088470,982.82715
19900502088106,982.8247
19900542145762,982.8264
19900582085970,982.8259
19900622086231,982.823
19900662088470,982.8308
19900702088418,982.82324
