t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
19850773921664,1788549796948,28.5226831,77.5739964,171.70001220703125,3.79,3.565577,0.0,true,0.105140544,NaN,false,NaN,fused,NaN,false,29
19851759921456,1788549797933,28.5226831,77.5739968,171.70001220703125,3.79,3.6483562,0.0,true,0.0923613,NaN,false,NaN,fused,NaN,false,29
19852756574581,1788549798931,28.5226828,77.5739976,171.70001220703125,3.79,3.8681436,0.0,true,0.07067465,NaN,false,NaN,fused,NaN,false,60
19853751375934,1788549799926,28.5226828,77.5739976,171.70001220703125,3.79,3.8530278,0.0,true,0.070673995,NaN,false,NaN,fused,NaN,false,61
19854753213122,1788549800927,28.5226829,77.5739974,171.70001220703125,3.79,3.968517,0.0,true,0.07067393,NaN,false,NaN,fused,NaN,false,61
19855753131924,1788549801927,28.5226828,77.5739971,171.60000610351562,3.79,3.2143524,0.0,true,0.07069225,NaN,false,NaN,fused,NaN,false,61
19856762293069,1788549802936,28.5226828,77.5739969,171.10000610351562,3.79,3.2628782,0.0,true,0.07069244,NaN,false,NaN,fused,NaN,false,61
19857749955152,1788549803923,28.5226829,77.5739965,171.10000610351562,3.79,3.0344248,0.0,true,0.07069234,NaN,false,NaN,fused,NaN,false,60
19858751377183,1788549804926,28.522683,77.5739962,171.10000610351562,3.79,3.188853,0.0,true,0.07069237,NaN,false,NaN,fused,NaN,false,59
19859759853485,1788549805933,28.5226829,77.5739959,171.10000610351562,3.79,3.1016273,0.0,true,0.07069235,NaN,false,NaN,fused,NaN,false,60
19860755961869,1788549806929,28.5226829,77.5739958,171.10000610351562,3.79,2.5682085,0.0,true,0.07069238,NaN,false,NaN,fused,NaN,false,60
19861755819629,1788549807929,28.5226828,77.5739957,171.10000610351562,3.79,2.5682056,0.0,true,0.07069239,NaN,false,NaN,fused,NaN,false,61
19862750200411,1788549808924,28.5226829,77.5739956,171.60000610351562,3.79,3.1197376,0.0,true,0.070692405,NaN,false,NaN,fused,NaN,false,60
19863762048536,1788549809936,28.5226829,77.5739956,171.60000610351562,3.79,2.7460954,0.0,true,0.070692345,NaN,false,NaN,fused,NaN,false,60
19864759833066,1788549810934,28.5226829,77.5739955,171.60000610351562,3.79,2.6984956,0.0,true,0.07069237,NaN,false,NaN,fused,NaN,false,63
19865757552440,1788549811931,28.5226829,77.5739955,171.60000610351562,3.79,2.891185,0.0,true,0.07069234,NaN,false,NaN,fused,NaN,false,59
19866751582596,1788549812925,28.5226809,77.5739953,171.60000610351562,3.79,2.862977,0.23,true,0.7265353,21.0,true,9.205182,fused,NaN,false,59
19867753492960,1788549813927,28.522672,77.5739917,171.60000610351562,3.79,3.013,0.96,true,0.72664493,21.0,true,12.549167,fused,NaN,false,61
19868761294209,1788549814935,28.5226587,77.5739872,171.60000610351562,3.79,3.134686,1.55,true,0.030688403,197.0,true,1.2695688,fused,NaN,false,63
19869761595669,1788549815935,28.5226419,77.5739809,171.60000610351562,3.79,3.2834225,1.97,true,0.42366207,198.0,true,9.530005,fused,NaN,false,65
19870752341658,1788549816927,28.5226228,77.5739728,171.60000610351562,3.79,3.3692956,2.26,true,0.03276388,201.0,true,0.92970634,fused,NaN,false,66
19871762677073,1788549817936,28.5226022,77.5739625,171.60000610351562,3.79,3.7445295,2.57,true,0.038406268,204.0,true,0.9586042,fused,NaN,false,66
19872758350615,1788549818932,28.5225795,77.5739505,171.60000610351562,3.79,3.647951,2.88,true,0.07107052,204.0,true,1.5871023,fused,NaN,false,66
19873756198219,1788549819930,28.5225544,77.5739372,171.60000610351562,3.79,3.6343145,3.12,true,0.084670015,205.0,true,1.7446475,fused,NaN,false,66
