t_ns,gx,gy,gz,bx,by,bz
19849688623076,-0.0048869182,0.05253437,-0.017104214,-0.011896228,5.4723304E-4,0.0060576526
19849691002138,-0.0048869182,0.050090913,-0.015882485,-0.011896228,5.4723304E-4,0.0060576526
19849693381253,-0.0061086477,0.043982264,-0.013439025,-0.011896228,5.4723304E-4,0.0060576526
19849695760315,-0.0061086477,0.034208428,-0.0097738365,-0.011896228,5.4723304E-4,0.0060576526
19849698139378,-0.0061086477,0.019547673,-0.0012217296,-0.011896228,5.4723304E-4,0.0060576526
19849700518440,-0.0061086477,0.0036651888,0.0061086477,-0.011896228,5.4723304E-4,0.0060576526
19849702897503,-0.0061086477,-0.013439025,0.014660755,-0.011896228,5.4723304E-4,0.0060576526
19849705276565,-0.0073303776,-0.028099779,0.021991132,-0.011896228,5.4723304E-4,0.0060576526
19849707655628,-0.0061086477,-0.039095346,0.028099779,-0.011896228,5.4723304E-4,0.0060576526
19849710034690,-0.0061086477,-0.046425723,0.032986697,-0.011896228,5.4723304E-4,0.0060576526
19849712413753,-0.0061086477,-0.05253437,0.034208428,-0.011896228,5.4723304E-4,0.0060576526
19849714792815,-0.0073303776,-0.05131264,0.036651887,-0.011896228,5.4723304E-4,0.0060576526
19849717171878,-0.008552107,-0.045203995,0.034208428,-0.011896228,5.4723304E-4,0.0060576526
19849719550940,-0.008552107,-0.034208428,0.02932151,-0.011896228,5.4723304E-4,0.0060576526
19849721930055,-0.0097738365,-0.010995566,0.028099779,-0.011896228,5.4723304E-4,0.0060576526
19849724309065,-0.017104214,-0.0012217296,0.017104214,-0.011896228,5.4723304E-4,0.0060576526
19849726688180,-0.008552107,0.0048869182,0.0012217296,-0.011896228,5.4723304E-4,0.0060576526
19849729067242,-0.0073303776,0.039095346,0.0,-0.011896228,5.4723304E-4,0.0060576526
19849731446305,-0.0061086477,0.050090913,-0.0048869182,-0.011896228,5.4723304E-4,0.0060576526
19849733825367,-0.0012217296,0.050090913,-0.019547673,-0.011896228,5.4723304E-4,0.0060576526
19849736204430,-0.008552107,0.05986475,-0.017104214,-0.011896228,5.4723304E-4,0.0060576526
19849738583492,-0.013439025,0.06352994,-0.012217295,-0.011896228,5.4723304E-4,0.0060576526
19849740962555,-0.014660755,0.050090913,-0.014660755,-0.011896228,5.4723304E-4,0.0060576526
19849743341617,-0.010995566,0.032986697,-0.008552107,-0.011896228,5.4723304E-4,0.0060576526
19849745720680,-0.0097738365,0.02687805,0.0024434591,-0.011896228,5.4723304E-4,0.0060576526
19849748099742,-0.0061086477,0.0061086477,0.010995566,-0.011896228,5.4723304E-4,0.0060576526
19849750478805,-0.0036651888,-0.018325943,0.017104214,-0.011896228,5.4723304E-4,0.0060576526
19849752857815,-0.0073303776,-0.02932151,0.02932151,-0.011896228,5.4723304E-4,0.0060576526
19849755236930,-0.010995566,-0.042760536,0.035430156,-0.011896228,5.4723304E-4,0.0060576526
19849757615992,-0.013439025,-0.05986475,0.037873615,-0.011896228,5.4723304E-4,0.0060576526
19849759995107,-0.013439025,-0.06475167,0.040317077,-0.011896228,5.4723304E-4,0.0060576526
19849762374170,-0.010995566,-0.05986475,0.042760536,-0.011896228,5.4723304E-4,0.0060576526
19849764753232,-0.008552107,-0.05864302,0.040317077,-0.011896228,5.4723304E-4,0.0060576526
19849767132295,-0.0073303776,-0.050090913,0.034208428,-0.011896228,5.4723304E-4,0.0060576526
19849769511357,-0.008552107,-0.034208428,0.028099779,-0.011896228,5.4723304E-4,0.0060576526
19849771890367,-0.0097738365,-0.017104214,0.020769402,-0.011896228,5.4723304E-4,0.0060576526
19849774269482,-0.012217295,-0.0036651888,0.010995566,-0.011896228,5.4723304E-4,0.0060576526
19849776648545,-0.012217295,0.014660755,0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849779027607,-0.012217295,0.028099779,-0.0012217296,-0.011896228,5.4723304E-4,0.0060576526
19849781406670,-0.008552107,0.039095346,-0.0073303776,-0.011896228,5.4723304E-4,0.0060576526
19849783785732,-0.0061086477,0.045203995,-0.010995566,-0.011896228,5.4723304E-4,0.0060576526
19849786164795,-0.0061086477,0.04886918,-0.012217295,-0.011896228,5.4723304E-4,0.0060576526
19849788543857,-0.0073303776,0.045203995,-0.0097738365,-0.011896228,5.4723304E-4,0.0060576526
19849790922972,-0.0097738365,0.036651887,-0.0073303776,-0.011896228,5.4723304E-4,0.0060576526
19849793302034,-0.012217295,0.02443459,-0.0012217296,-0.011896228,5.4723304E-4,0.0060576526
19849795681097,-0.012217295,0.008552107,0.0061086477,-0.011896228,5.4723304E-4,0.0060576526
19849798060159,-0.010995566,-0.0048869182,0.012217295,-0.011896228,5.4723304E-4,0.0060576526
19849800439222,-0.0097738365,-0.021991132,0.020769402,-0.011896228,5.4723304E-4,0.0060576526
19849802818284,-0.008552107,-0.034208428,0.028099779,-0.011896228,5.4723304E-4,0.0060576526
19849805197347,-0.0097738365,-0.046425723,0.034208428,-0.011896228,5.4723304E-4,0.0060576526
19849807576409,-0.010995566,-0.05253437,0.036651887,-0.011896228,5.4723304E-4,0.0060576526
19849809955472,-0.012217295,-0.056199558,0.037873615,-0.011896228,5.4723304E-4,0.0060576526
19849812334534,-0.013439025,-0.05253437,0.036651887,-0.011896228,5.4723304E-4,0.0060576526
19849814713597,-0.012217295,-0.045203995,0.032986697,-0.011896228,5.4723304E-4,0.0060576526
19849817092659,-0.010995566,-0.035430156,0.028099779,-0.011896228,5.4723304E-4,0.0060576526
19849819471670,-0.010995566,-0.020769402,0.021991132,-0.011896228,5.4723304E-4,0.0060576526
19849821850784,-0.0097738365,-0.0061086477,0.014660755,-0.011896228,5.4723304E-4,0.0060576526
19849824229847,-0.010995566,0.008552107,0.008552107,-0.011896228,5.4723304E-4,0.0060576526
19849826608909,-0.012217295,0.021991132,0.0024434591,-0.011896228,5.4723304E-4,0.0060576526
19849828988024,-0.013439025,0.032986697,-0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849831367086,-0.013439025,0.041538805,-0.0061086477,-0.011896228,5.4723304E-4,0.0060576526
19849833746149,-0.012217295,0.042760536,-0.008552107,-0.011896228,5.4723304E-4,0.0060576526
19849836125211,-0.012217295,0.042760536,-0.0073303776,-0.011896228,5.4723304E-4,0.0060576526
19849838504274,-0.010995566,0.037873615,-0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849840883336,-0.012217295,0.028099779,-0.0012217296,-0.011896228,5.4723304E-4,0.0060576526
19849843262399,-0.012217295,0.018325943,0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849845641461,-0.014660755,0.0073303776,0.0073303776,-0.011896228,5.4723304E-4,0.0060576526
19849848020524,-0.014660755,-0.0061086477,0.013439025,-0.011896228,5.4723304E-4,0.0060576526
19849850399586,-0.014660755,-0.017104214,0.019547673,-0.011896228,5.4723304E-4,0.0060576526
19849852778649,-0.013439025,-0.028099779,0.023212861,-0.011896228,5.4723304E-4,0.0060576526
19849855157711,-0.012217295,-0.035430156,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19849857536774,-0.013439025,-0.041538805,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19849859915836,-0.014660755,-0.041538805,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19849862294899,-0.015882485,-0.039095346,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19849864673961,-0.015882485,-0.032986697,0.02443459,-0.011896228,5.4723304E-4,0.0060576526
19849867053076,-0.015882485,-0.023212861,0.020769402,-0.011896228,5.4723304E-4,0.0060576526
19849869432138,-0.013439025,-0.012217295,0.014660755,-0.011896228,5.4723304E-4,0.0060576526
19849871811201,-0.014660755,0.0,0.008552107,-0.011896228,5.4723304E-4,0.0060576526
19849874190263,-0.014660755,0.0097738365,0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849876569326,-0.014660755,0.020769402,-0.0012217296,-0.011896228,5.4723304E-4,0.0060576526
19849878948388,-0.015882485,0.03054324,-0.0048869182,-0.011896228,5.4723304E-4,0.0060576526
19849881327451,-0.017104214,0.036651887,-0.0073303776,-0.011896228,5.4723304E-4,0.0060576526
19849883706513,-0.015882485,0.039095346,-0.0061086477,-0.011896228,5.4723304E-4,0.0060576526
19849886085576,-0.015882485,0.039095346,-0.0048869182,-0.011896228,5.4723304E-4,0.0060576526
19849888464638,-0.015882485,0.034208428,-0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849890843701,-0.015882485,0.02565632,0.0,-0.011896228,5.4723304E-4,0.0060576526
19849893222711,-0.015882485,0.017104214,0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849895601826,-0.018325943,0.0048869182,0.0097738365,-0.011896228,5.4723304E-4,0.0060576526
19849897980940,-0.018325943,-0.0048869182,0.014660755,-0.011896228,5.4723304E-4,0.0060576526
19849900360003,-0.019547673,-0.015882485,0.018325943,-0.011896228,5.4723304E-4,0.0060576526
19849902739065,-0.018325943,-0.02565632,0.023212861,-0.011896228,5.4723304E-4,0.0060576526
19849905118128,-0.018325943,-0.032986697,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19849907497190,-0.017104214,-0.040317077,0.02932151,-0.011896228,5.4723304E-4,0.0060576526
19849909876253,-0.017104214,-0.042760536,0.03176497,-0.011896228,5.4723304E-4,0.0060576526
19849912255315,-0.017104214,-0.042760536,0.03054324,-0.011896228,5.4723304E-4,0.0060576526
19849914634378,-0.017104214,-0.040317077,0.03054324,-0.011896228,5.4723304E-4,0.0060576526
19849917013440,-0.018325943,-0.036651887,0.03054324,-0.011896228,5.4723304E-4,0.0060576526
19849919392503,-0.017104214,-0.02932151,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19849921771565,-0.015882485,-0.021991132,0.02565632,-0.011896228,5.4723304E-4,0.0060576526
19849924150628,-0.015882485,-0.013439025,0.021991132,-0.011896228,5.4723304E-4,0.0060576526
19849926529690,-0.015882485,-0.0061086477,0.015882485,-0.011896228,5.4723304E-4,0.0060576526
19849928908753,-0.015882485,0.0024434591,0.012217295,-0.011896228,5.4723304E-4,0.0060576526
19849931287815,-0.015882485,0.010995566,0.008552107,-0.011896228,5.4723304E-4,0.0060576526
19849933666930,-0.017104214,0.018325943,0.0061086477,-0.011896228,5.4723304E-4,0.0060576526
19849936045992,-0.015882485,0.020769402,0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849938425055,-0.015882485,0.021991132,0.0024434591,-0.011896228,5.4723304E-4,0.0060576526
19849940804117,-0.014660755,0.021991132,0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849943183180,-0.015882485,0.021991132,0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19849945562242,-0.017104214,0.014660755,0.0048869182,-0.011896228,5.4723304E-4,0.0060576526
19849947941305,-0.015882485,0.0061086477,0.008552107,-0.011896228,5.4723304E-4,0.0060576526
19849950320367,-0.015882485,-0.0012217296,0.012217295,-0.011896228,5.4723304E-4,0.0060576526
19849952699430,-0.017104214,-0.008552107,0.015882485,-0.011896228,5.4723304E-4,0.0060576526
19849955078492,-0.015882485,-0.017104214,0.019547673,-0.011896228,5.4723304E-4,0.0060576526
19849957457555,-0.015882485,-0.023212861,0.023212861,-0.011896228,5.4723304E-4,0.0060576526
19849959836617,-0.014660755,-0.02932151,0.028099779,-0.011896228,5.4723304E-4,0.0060576526
19849962215680,-0.015882485,-0.032986697,0.03054324,-0.011896228,5.4723304E-4,0.0060576526
19849964594742,-0.015882485,-0.035430156,0.03054324,-0.011896228,5.4723304E-4,0.0060576526
19849966973805,-0.015882485,-0.034208428,0.03176497,-0.011896228,5.4723304E-4,0.0060576526
19849969352920,-0.015882485,-0.03054324,0.03176497,-0.011896228,5.4723304E-4,0.0060576526
19849971731982,-0.015882485,-0.02687805,0.028099779,-0.011896228,5.4723304E-4,0.0060576526
19849974111045,-0.014660755,-0.018325943,0.02565632,-0.011896228,5.4723304E-4,0.0060576526
19849976490107,-0.015882485,-0.0097738365,0.021991132,-0.011896228,5.4723304E-4,0.0060576526
19849978869170,-0.015882485,-0.0024434591,0.018325943,-0.011896228,5.4723304E-4,0.0060576526
19849981248232,-0.015882485,0.0073303776,0.015882485,-0.011896228,5.4723304E-4,0.0060576526
19849983627295,-0.014660755,0.012217295,0.010995566,-0.011896228,5.4723304E-4,0.0060576526
19849986006357,-0.015882485,0.019547673,0.0097738365,-0.011896228,5.4723304E-4,0.0060576526
19849988385420,-0.015882485,0.021991132,0.0073303776,-0.011896228,5.4723304E-4,0.0060576526
19849990764482,-0.017104214,0.021991132,0.0073303776,-0.011896228,5.4723304E-4,0.0060576526
19849993143545,-0.015882485,0.018325943,0.008552107,-0.011896228,5.4723304E-4,0.0060576526
19849995522607,-0.015882485,0.013439025,0.010995566,-0.011896228,5.4723304E-4,0.0060576526
19849997901670,-0.014660755,0.0061086477,0.015882485,-0.011896228,5.4723304E-4,0.0060576526
19850000280732,-0.014660755,-0.0036651888,0.019547673,-0.011896228,5.4723304E-4,0.0060576526
19850002659795,-0.014660755,-0.012217295,0.02565632,-0.011896228,5.4723304E-4,0.0060576526
19850005038857,-0.015882485,-0.021991132,0.03054324,-0.011896228,5.4723304E-4,0.0060576526
19850007417920,-0.014660755,-0.028099779,0.034208428,-0.011896228,5.4723304E-4,0.0060576526
19850009797034,-0.014660755,-0.032986697,0.037873615,-0.011896228,5.4723304E-4,0.0060576526
19850012176097,-0.015882485,-0.036651887,0.036651887,-0.011896228,5.4723304E-4,0.0060576526
19850014555159,-0.015882485,-0.037873615,0.035430156,-0.011896228,5.4723304E-4,0.0060576526
19850016934222,-0.014660755,-0.034208428,0.032986697,-0.011896228,5.4723304E-4,0.0060576526
19850019313284,-0.013439025,-0.028099779,0.03054324,-0.011896228,5.4723304E-4,0.0060576526
19850021692347,-0.014660755,-0.020769402,0.02565632,-0.011896228,5.4723304E-4,0.0060576526
19850024071409,-0.017104214,-0.010995566,0.019547673,-0.011896228,5.4723304E-4,0.0060576526
19850026450472,-0.017104214,-0.0012217296,0.013439025,-0.011896228,5.4723304E-4,0.0060576526
19850028829534,-0.015882485,0.0073303776,0.008552107,-0.011896228,5.4723304E-4,0.0060576526
19850031208597,-0.014660755,0.012217295,0.0036651888,-0.011896228,5.4723304E-4,0.0060576526
19850033587659,-0.015882485,0.018325943,0.0,-0.011896228,5.4723304E-4,0.0060576526
19850035966722,-0.014660755,0.019547673,0.0,-0.011896228,5.4723304E-4,0.0060576526
19850038345784,-0.014660755,0.017104214,0.0,-0.011896228,5.4723304E-4,0.0060576526
19850040724847,-0.014660755,0.013439025,0.0024434591,-0.011896228,5.4723304E-4,0.0060576526
19850043103961,-0.013439025,0.0073303776,0.0061086477,-0.011896228,5.4723304E-4,0.0060576526
19850045483024,-0.013439025,-0.0012217296,0.012217295,-0.011896228,5.4723304E-4,0.0060576526
19850047862086,-0.012217295,-0.008552107,0.014660755,-0.011896228,5.4723304E-4,0.0060576526
19850050241149,-0.012217295,-0.017104214,0.020769402,-0.011896228,5.4723304E-4,0.0060576526
19850052620211,-0.013439025,-0.023212861,0.023212861,-0.011896228,5.4723304E-4,0.0060576526
19850054999274,-0.012217295,-0.02687805,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19850057378336,-0.012217295,-0.02932151,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19850059757399,-0.013439025,-0.028099779,0.028099779,-0.011896228,5.4723304E-4,0.0060576526
19850062136461,-0.010995566,-0.02565632,0.028099779,-0.011896228,5.4723304E-4,0.0060576526
19850064515524,-0.012217295,-0.018325943,0.02443459,-0.011896228,5.4723304E-4,0.0060576526
19850066894586,-0.012217295,-0.013439025,0.020769402,-0.011896228,5.4723304E-4,0.0060576526
19850069273649,-0.010995566,-0.0048869182,0.017104214,-0.011896228,5.4723304E-4,0.0060576526
19850071652711,-0.013439025,0.0024434591,0.013439025,-0.011896228,5.4723304E-4,0.0060576526
19850074031774,-0.013439025,0.0097738365,0.0097738365,-0.011896228,5.4723304E-4,0.0060576526
19850076410888,-0.012217295,0.014660755,0.0073303776,-0.011896228,5.4723304E-4,0.0060576526
19850078789951,-0.013439025,0.018325943,0.0061086477,-0.011896228,5.4723304E-4,0.0060576526
19850081169013,-0.012217295,0.017104214,0.008552107,-0.011896228,5.4723304E-4,0.0060576526
19850083548076,-0.012217295,0.014660755,0.010995566,-0.011896228,5.4723304E-4,0.0060576526
19850085927138,-0.010995566,0.008552107,0.013439025,-0.011896228,5.4723304E-4,0.0060576526
19850088306201,-0.010995566,0.0024434591,0.018325943,-0.011896228,5.4723304E-4,0.0060576526
19850090685211,-0.010995566,-0.0061086477,0.02443459,-0.011896228,5.4723304E-4,0.0060576526
19850093064326,-0.010995566,-0.015882485,0.02932151,-0.011896228,5.4723304E-4,0.0060576526
19850095443388,-0.010995566,-0.023212861,0.03176497,-0.011896228,5.4723304E-4,0.0060576526
19850097822451,-0.012217295,-0.028099779,0.035430156,-0.011896228,5.4723304E-4,0.0060576526
19850100201513,-0.012217295,-0.03176497,0.037873615,-0.011896228,5.4723304E-4,0.0060576526
19850102580576,-0.012217295,-0.03176497,0.036651887,-0.011896228,5.4723304E-4,0.0060576526
19850104959638,-0.012217295,-0.02932151,0.035430156,-0.011896228,5.4723304E-4,0.0060576526
19850107338701,-0.012217295,-0.02443459,0.032986697,-0.011896228,5.4723304E-4,0.0060576526
19850109717763,-0.010995566,-0.015882485,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19850112096826,-0.010995566,-0.008552107,0.023212861,-0.011896228,5.4723304E-4,0.0060576526
19850114475888,-0.010995566,0.0,0.019547673,-0.011896228,5.4723304E-4,0.0060576526
19850116855003,-0.010995566,0.0061086477,0.015882485,-0.011896228,5.4723304E-4,0.0060576526
19850119234065,-0.010995566,0.010995566,0.013439025,-0.011896228,5.4723304E-4,0.0060576526
19850121613128,-0.012217295,0.013439025,0.012217295,-0.011896228,5.4723304E-4,0.0060576526
19850123992190,-0.0097738365,0.013439025,0.012217295,-0.011896228,5.4723304E-4,0.0060576526
19850126371253,-0.010995566,0.012217295,0.014660755,-0.011896228,5.4723304E-4,0.0060576526
19850128750315,-0.010995566,0.0048869182,0.018325943,-0.011896228,5.4723304E-4,0.0060576526
19850131129378,-0.0097738365,0.0,0.021991132,-0.011896228,5.4723304E-4,0.0060576526
19850133508440,-0.0097738365,-0.0073303776,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19850135887503,-0.0097738365,-0.013439025,0.02932151,-0.011896228,5.4723304E-4,0.0060576526
19850138266565,-0.0097738365,-0.020769402,0.034208428,-0.011896228,5.4723304E-4,0.0060576526
19850140645628,-0.0097738365,-0.02443459,0.037873615,-0.011896228,5.4723304E-4,0.0060576526
19850143024690,-0.0097738365,-0.03054324,0.040317077,-0.011896228,5.4723304E-4,0.0060576526
19850145403753,-0.010995566,-0.034208428,0.042760536,-0.011896228,5.4723304E-4,0.0060576526
19850147782815,-0.0097738365,-0.035430156,0.043982264,-0.011896228,5.4723304E-4,0.0060576526
19850150161930,-0.010995566,-0.034208428,0.042760536,-0.011896228,5.4723304E-4,0.0060576526
19850152540992,-0.010995566,-0.03054324,0.042760536,-0.011896228,5.4723304E-4,0.0060576526
19850154920055,-0.010995566,-0.02932151,0.039095346,-0.011896228,5.4723304E-4,0.0060576526
19850157299117,-0.0097738365,-0.020769402,0.035430156,-0.011896228,5.4723304E-4,0.0060576526
19850159678180,-0.0097738365,-0.013439025,0.03176497,-0.011896228,5.4723304E-4,0.0060576526
19850162057242,-0.0097738365,-0.0073303776,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19850164436305,-0.012217295,-0.0012217296,0.023212861,-0.011896228,5.4723304E-4,0.0060576526
19850166815367,-0.010995566,0.0012217296,0.020769402,-0.011896228,5.4723304E-4,0.0060576526
19850169194430,-0.012217295,0.0036651888,0.018325943,-0.011896228,5.4723304E-4,0.0060576526
19850171573492,-0.010995566,0.0048869182,0.018325943,-0.011896228,5.4723304E-4,0.0060576526
19850173952555,-0.010995566,0.0036651888,0.019547673,-0.011896228,5.4723304E-4,0.0060576526
19850176331617,-0.010995566,0.0,0.023212861,-0.011896228,5.4723304E-4,0.0060576526
19850178710680,-0.0097738365,-0.0048869182,0.02687805,-0.011896228,5.4723304E-4,0.0060576526
19850181089742,-0.010995566,-0.010995566,0.02932151,-0.011896228,5.4723304E-4,0.0060576526
19850183468805,-0.012217295,-0.019547673,0.034208428,-0.011896228,5.4723304E-4,0.0060576526
