t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,1,11,36.6,31.6,-236.97271728515625,1.0160000324249268,16,0.0,0.0,1.57542E9,0,501814945435665,16399,-52.96,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,1,19,38.5,33.5,172.49169921875,0.968999981880188,16,0.0,0.0,1.57542E9,0,501814943846593,16399,-52.96,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,1,22,39.5,34.5,351.7673645019531,0.9535000324249268,16,0.0,0.0,1.57542E9,0,501814940357410,16399,-52.96,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,1,24,42.3,37.3,243.0240478515625,0.9035000205039978,16,0.0,0.0,1.57542E9,0,501814940252556,16399,-52.96,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,4,195,38.3,33.3,68.5152359008789,0.9510000944137573,16,0.0,0.0,1.57542E9,0,501814875993730,16399,-52.96,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,3,16,40.8,36.8,705.7706298828125,0.9650000333786011,16,0.0,0.0,1.6014374E9,0,80596939928188,49359,-55.59,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,3,20,44.5,40.5,-43.30101776123047,0.8915000557899475,16,0.0,0.0,1.603125E9,0,80596948936584,49359,-55.59,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,3,19,40.2,36.2,538.9370727539062,0.9575000405311584,16,0.0,0.0,1.6036876E9,0,80596944608197,49359,-55.59,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,3,21,37.5,33.5,-489.6002502441406,1.0234999656677246,16,0.0,0.0,1.60425E9,0,80596940236811,49359,-55.59,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,6,2,40.1,35.800000000000004,78.27730560302734,0.546500027179718,16,0.0,0.0,1.57542E9,0,501814934934777,23567,-56.72,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,6,18,33.0,28.7,-586.3423461914062,0.7195000648498535,16,0.0,0.0,1.57542E9,0,501814944833644,23567,-56.72,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,6,25,26.3,22.0,382.80426025390625,1.0264999866485596,16,0.0,0.0,1.57542E9,0,501814922772799,23567,-56.72,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,6,30,41.2,36.900000000000006,-318.23760986328125,0.5249999761581421,16,0.0,0.0,1.57542E9,0,501814931399079,23567,-56.72,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,6,34,32.4,28.099999999999998,-112.4064712524414,0.7595000267028809,16,0.0,0.0,1.57542E9,0,501814936324437,23567,-56.72,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,6,36,32.2,27.900000000000002,382.0526123046875,0.7565000057220459,16,0.0,0.0,1.57542E9,0,501814930272318,23567,-56.72,C
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,1,6,29.5,24.5,243.8194580078125,0.8510000109672546,16,0.0,0.0,1.17645E9,0,501814945590420,81935,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,1,11,33.2,28.200000000000003,-236.41671752929688,0.6909999847412109,16,0.0,0.0,1.17645E9,0,501814945435681,81935,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,1,14,37.7,32.7,557.6401977539062,0.5644999742507935,16,0.0,0.0,1.17645E9,0,501814936733220,81935,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,1,24,41.7,36.7,243.51368713378906,0.5085000395774841,16,0.0,0.0,1.17645E9,0,501814940252569,81935,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,4,194,31.1,26.1,-190.802490234375,0.7770000100135803,16,0.0,0.0,1.17645E9,0,501814881726425,16399,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,4,195,30.4,25.4,68.82905578613281,0.784500002861023,16,0.0,0.0,1.17645E9,0,501814875993754,16399,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,6,2,33.9,28.599999999999998,78.11753845214844,0.6775000095367432,16,0.0,0.0,1.17645E9,0,501814934934799,81935,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,6,18,30.6,25.3,-586.3975830078125,0.8025000095367432,16,0.0,0.0,1.17645E9,0,501814944833694,81935,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,6,36,32.8,27.499999999999996,382.2038269042969,0.7235000133514404,16,0.0,0.0,1.17645E9,0,501814930272305,81935,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,5,23,23.2,18.7,109.9710464477539,1.1970000267028809,16,0.0,0.0,1.17645E9,0,501800941530502,16399,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,5,25,27.3,22.8,550.60693359375,0.9559999704360962,16,0.0,0.0,1.17645E9,0,501800935636933,16399,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,5,27,28.1,23.6,-438.7247009277344,0.9165000319480896,16,0.0,0.0,1.17645E9,0,501800928390523,16399,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,5,28,34.3,29.799999999999997,-200.34580993652344,0.6700000166893005,16,0.0,0.0,1.17645E9,0,501800939120292,16399,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,5,37,36.8,32.3,-437.284912109375,0.6274999976158142,16,0.0,0.0,1.17645E9,0,501800934258048,16399,-41.26,Q
19850773920415,19775963000000,-1472565239051353243,-0.6192035675048828,-8.789062363441092,13,18,0.0,1239.420147612691,18.402631588628196,5,38,32.4,27.9,258.4211120605469,0.768500030040741,16,0.0,0.0,1.17645E9,0,501800940005054,16399,-41.26,Q
19852170573487,19777363000000,-1472565239051353209,-0.10811424255371094,-12.208462871407026,13,18,0.0,20.944953575963154,11.59655311322039,1,6,38.5,33.5,243.87051391601562,0.04269833862781525,16,0.0,0.0,1.57542E9,0,501816345589334,16399,-52.98,C
19852170573487,19777363000000,-1472565239051353209,-0.10811424255371094,-12.208462871407026,13,18,0.0,20.944953575963154,11.59655311322039,1,11,40.2,35.2,-236.46243286132812,0.04130919650197029,16,0.0,0.0,1.57542E9,0,501816345436775,16399,-52.98,C
19852170573487,19777363000000,-1472565239051353209,-0.10811424255371094,-12.208462871407026,13,18,0.0,20.944953575963154,11.59655311322039,1,12,30.6,25.6,-595.3987426757812,0.09400328993797302,16,0.0,0.0,1.57542E9,0,501816337259810,16399,-52.98,C
19852170573487,19777363000000,-1472565239051353209,-0.10811424255371094,-12.208462871407026,13,18,0.0,20.944953575963154,11.59655311322039,1,14,33.8,28.799999999999997,557.4527587890625,0.03529437631368637,16,0.0,0.0,1.57542E9,0,501816336730567,16399,-52.98,C
19852170573487,19777363000000,-1472565239051353209,-0.10811424255371094,-12.208462871407026,13,18,0.0,20.944953575963154,11.59655311322039,1,17,36.8,31.799999999999997,350.9483642578125,0.029391951858997345,16,0.0,0.0,1.57542E9,0,501816335169734,16399,-52.98,C
