t_ns,gx,gy,gz,accuracy
19849691002138,0.0070249448,0.049480047,-0.021991132,3
19849693381253,0.0058032153,0.043371398,-0.019547673,3
19849695760315,0.0058032153,0.033597562,-0.015882485,3
19849698139378,0.0058032153,0.018936807,-0.0073303776,3
19849700518440,0.0058032153,0.0030543238,0.0,3
19849702897503,0.0058032153,-0.0140498895,0.008552107,3
19849705276565,0.004581486,-0.028710645,0.015882485,3
19849707655628,0.0058032153,-0.03970621,0.021991132,3
19849710034690,0.0058032153,-0.04703659,0.02687805,3
19849712413753,0.0058032153,-0.053145237,0.028099779,3
19849714792815,0.004581486,-0.051923506,0.03054324,3
19849717171878,0.0033597562,-0.045814857,0.028099779,3
19849719550940,0.0033597562,-0.034819294,0.023212861,3
19849721930055,0.0021380268,-0.011606431,0.021991132,3
19849724309065,-0.0051923506,-0.0018325944,0.010995566,3
19849726688180,0.0033597562,0.0042760535,-0.0048869182,3
19849729067242,0.004581486,0.03848448,-0.0061086477,3
19849731446305,0.0058032153,0.049480047,-0.010995566,3
19849733825367,0.010690134,0.049480047,-0.02565632,3
19849736204430,0.0033597562,0.059253883,-0.023212861,3
19849738583492,-0.0015271619,0.06291907,-0.018325943,3
19849740962555,-0.0027488915,0.049480047,-0.020769402,3
19849743341617,9.162972E-4,0.032375835,-0.014660755,3
19849745720680,0.0021380268,0.026267186,-0.0036651888,3
19849748099742,0.0058032153,0.005497783,0.0048869182,3
19849750478805,0.008246674,-0.018936807,0.010995566,3
19849752857815,0.004581486,-0.029932374,0.023212861,3
19849755236930,9.162972E-4,-0.043371398,0.02932151,3
19849757615992,-0.0015271619,-0.060475614,0.03176497,3
19849759995107,-0.0015271619,-0.06536253,0.034208428,3
19849762374170,9.162972E-4,-0.060475614,0.036651887,3
19849764753232,0.0033597562,-0.059253883,0.034208428,3
19849767132295,0.004581486,-0.05070178,0.028099779,3
19849769511357,0.0033597562,-0.034819294,0.021991132,3
19849771890367,0.0021380268,-0.017715078,0.014660755,3
19849774269482,-3.054324E-4,-0.0042760535,0.0048869182,3
19849776648545,-3.054324E-4,0.0140498895,-0.0024434591,3
19849779027607,-3.054324E-4,0.027488915,-0.0073303776,3
19849781406670,0.0033597562,0.03848448,-0.013439025,3
19849783785732,0.0058032153,0.04459313,-0.017104214,3
19849786164795,0.0058032153,0.048258316,-0.018325943,3
19849788543857,0.004581486,0.04459313,-0.015882485,3
19849790922972,0.0021380268,0.03604102,-0.013439025,3
19849793302034,-3.054324E-4,0.023823727,-0.0073303776,3
19849795681097,-3.054324E-4,0.007941242,0.0,3
19849798060159,9.162972E-4,-0.005497783,0.0061086477,3
19849800439222,0.0021380268,-0.022601997,0.014660755,3
19849802818284,0.0033597562,-0.034819294,0.021991132,3
19849805197347,0.0021380268,-0.04703659,0.028099779,3
19849807576409,9.162972E-4,-0.053145237,0.03054324,3
19849809955472,-3.054324E-4,-0.056810424,0.03176497,3
19849812334534,-0.0015271619,-0.053145237,0.03054324,3
19849814713597,-3.054324E-4,-0.045814857,0.02687805,3
19849817092659,9.162972E-4,-0.03604102,0.021991132,3
19849819471670,9.162972E-4,-0.021380268,0.015882485,3
19849821850784,0.0021380268,-0.0067195124,0.008552107,3
19849824229847,9.162972E-4,0.007941242,0.0024434591,3
19849826608909,-3.054324E-4,0.021380268,-0.0036651888,3
19849828988024,-0.0015271619,0.032375835,-0.0097738365,3
19849831367086,-0.0015271619,0.04092794,-0.012217295,3
19849833746149,-3.054324E-4,0.04214967,-0.014660755,3
19849836125211,-3.054324E-4,0.04214967,-0.013439025,3
19849838504274,9.162972E-4,0.037262753,-0.0097738365,3
19849840883336,-3.054324E-4,0.027488915,-0.0073303776,3
19849843262399,-3.054324E-4,0.017715078,-0.0024434591,3
19849845641461,-0.0027488915,0.0067195124,0.0012217296,3
19849848020524,-0.0027488915,-0.0067195124,0.0073303776,3
19849850399586,-0.0027488915,-0.017715078,0.013439025,3
19849852778649,-0.0015271619,-0.028710645,0.017104214,3
19849855157711,-3.054324E-4,-0.03604102,0.020769402,3
19849857536774,-0.0015271619,-0.04214967,0.020769402,3
19849859915836,-0.0027488915,-0.04214967,0.020769402,3
19849862294899,-0.003970621,-0.03970621,0.020769402,3
19849864673961,-0.003970621,-0.033597562,0.018325943,3
19849867053076,-0.003970621,-0.023823727,0.014660755,3
19849869432138,-0.0015271619,-0.01282816,0.008552107,3
19849871811201,-0.0027488915,-6.108648E-4,0.0024434591,3
19849874190263,-0.0027488915,0.009162972,-0.0024434591,3
19849876569326,-0.0027488915,0.020158539,-0.0073303776,3
19849878948388,-0.003970621,0.029932374,-0.010995566,3
19849881327451,-0.0051923506,0.03604102,-0.013439025,3
19849883706513,-0.003970621,0.03848448,-0.012217295,3
19849886085576,-0.003970621,0.03848448,-0.010995566,3
19849888464638,-0.003970621,0.033597562,-0.0097738365,3
19849890843701,-0.003970621,0.025045456,-0.0061086477,3
19849893222711,-0.003970621,0.016493348,-0.0024434591,3
19849895601826,-0.00641408,0.0042760535,0.0036651888,3
19849897980940,-0.00641408,-0.005497783,0.008552107,3
19849900360003,-0.00763581,-0.016493348,0.012217295,3
19849902739065,-0.00641408,-0.026267186,0.017104214,3
19849905118128,-0.00641408,-0.033597562,0.020769402,3
19849907497190,-0.0051923506,-0.04092794,0.023212861,3
19849909876253,-0.0051923506,-0.043371398,0.02565632,3
19849912255315,-0.0051923506,-0.043371398,0.02443459,3
19849914634378,-0.0051923506,-0.04092794,0.02443459,3
19849917013440,-0.00641408,-0.037262753,0.02443459,3
19849919392503,-0.0051923506,-0.029932374,0.020769402,3
19849921771565,-0.003970621,-0.022601997,0.019547673,3
19849924150628,-0.003970621,-0.0140498895,0.015882485,3
19849926529690,-0.003970621,-0.0067195124,0.0097738365,3
19849928908753,-0.003970621,0.0018325944,0.0061086477,3
19849931287815,-0.003970621,0.010384701,0.0024434591,3
19849933666930,-0.0051923506,0.017715078,0.0,3
19849936045992,-0.003970621,0.020158539,-0.0024434591,3
19849938425055,-0.003970621,0.021380268,-0.0036651888,3
19849940804117,-0.0027488915,0.021380268,-0.0024434591,3
19849943183180,-0.003970621,0.021380268,-0.0024434591,3
19849945562242,-0.0051923506,0.0140498895,-0.0012217296,3
19849947941305,-0.003970621,0.005497783,0.0024434591,3
19849950320367,-0.003970621,-0.0018325944,0.0061086477,3
19849952699430,-0.0051923506,-0.009162972,0.0097738365,3
19849955078492,-0.003970621,-0.017715078,0.013439025,3
19849957457555,-0.003970621,-0.023823727,0.017104214,3
19849959836617,-0.0027488915,-0.029932374,0.021991132,3
19849962215680,-0.003970621,-0.033597562,0.02443459,3
19849964594742,-0.003970621,-0.03604102,0.02443459,3
19849966973805,-0.003970621,-0.034819294,0.02565632,3
19849969352920,-0.003970621,-0.031154104,0.02565632,3
19849971731982,-0.003970621,-0.027488915,0.021991132,3
19849974111045,-0.0027488915,-0.018936807,0.019547673,3
19849976490107,-0.003970621,-0.010384701,0.015882485,3
19849978869170,-0.003970621,-0.0030543238,0.012217295,3
19849981248232,-0.003970621,0.0067195124,0.0097738365,3
19849983627295,-0.0027488915,0.011606431,0.0048869182,3
19849986006357,-0.003970621,0.018936807,0.0036651888,3
19849988385420,-0.003970621,0.021380268,0.0012217296,3
19849990764482,-0.0051923506,0.021380268,0.0012217296,3
19849993143545,-0.003970621,0.017715078,0.0024434591,3
19849995522607,-0.003970621,0.01282816,0.0048869182,3
19849997901670,-0.0027488915,0.005497783,0.0097738365,3
19850000280732,-0.0027488915,-0.0042760535,0.013439025,3
19850002659795,-0.0027488915,-0.01282816,0.019547673,3
19850005038857,-0.003970621,-0.022601997,0.02443459,3
19850007417920,-0.0027488915,-0.028710645,0.028099779,3
19850009797034,-0.0027488915,-0.033597562,0.03176497,3
19850012176097,-0.003970621,-0.037262753,0.03054324,3
19850014555159,-0.003970621,-0.03848448,0.02932151,3
19850016934222,-0.0027488915,-0.034819294,0.02687805,3
19850019313284,-0.0015271619,-0.028710645,0.02443459,3
19850021692347,-0.0027488915,-0.021380268,0.019547673,3
19850024071409,-0.0051923506,-0.011606431,0.013439025,3
19850026450472,-0.0051923506,-0.0018325944,0.0073303776,3
19850028829534,-0.003970621,0.0067195124,0.0024434591,3
19850031208597,-0.0027488915,0.011606431,-0.0024434591,3
19850033587659,-0.003970621,0.017715078,-0.0061086477,3
19850035966722,-0.0027488915,0.018936807,-0.0061086477,3
19850038345784,-0.0027488915,0.016493348,-0.0061086477,3
19850040724847,-0.0027488915,0.01282816,-0.0036651888,3
19850043103961,-0.0015271619,0.0067195124,0.0,3
19850045483024,-0.0015271619,-0.0018325944,0.0061086477,3
19850047862086,-3.054324E-4,-0.009162972,0.008552107,3
19850050241149,-3.054324E-4,-0.017715078,0.014660755,3
19850052620211,-0.0015271619,-0.023823727,0.017104214,3
19850054999274,-3.054324E-4,-0.027488915,0.020769402,3
19850057378336,-3.054324E-4,-0.029932374,0.020769402,3
19850059757399,-0.0015271619,-0.028710645,0.021991132,3
19850062136461,9.162972E-4,-0.026267186,0.021991132,3
19850064515524,-3.054324E-4,-0.018936807,0.018325943,3
19850066894586,-3.054324E-4,-0.0140498895,0.014660755,3
19850069273649,9.162972E-4,-0.005497783,0.010995566,3
19850071652711,-0.0015271619,0.0018325944,0.0073303776,3
19850074031774,-0.0015271619,0.009162972,0.0036651888,3
19850076410888,-3.054324E-4,0.0140498895,0.0012217296,3
19850078789951,-0.0015271619,0.017715078,0.0,3
19850081169013,-3.054324E-4,0.016493348,0.0024434591,3
19850083548076,-3.054324E-4,0.0140498895,0.0048869182,3
19850085927138,9.162972E-4,0.007941242,0.0073303776,3
19850088306201,9.162972E-4,0.0018325944,0.012217295,3
19850090685211,9.162972E-4,-0.0067195124,0.018325943,3
19850093064326,9.162972E-4,-0.016493348,0.023212861,3
19850095443388,9.162972E-4,-0.023823727,0.02565632,3
19850097822451,-3.054324E-4,-0.028710645,0.02932151,3
19850100201513,-3.054324E-4,-0.032375835,0.03176497,3
19850102580576,-3.054324E-4,-0.032375835,0.03054324,3
19850104959638,-3.054324E-4,-0.029932374,0.02932151,3
19850107338701,-3.054324E-4,-0.025045456,0.02687805,3
19850109717763,9.162972E-4,-0.016493348,0.020769402,3
19850112096826,9.162972E-4,-0.009162972,0.017104214,3
19850114475888,9.162972E-4,-6.108648E-4,0.013439025,3
19850116855003,9.162972E-4,0.005497783,0.0097738365,3
19850119234065,9.162972E-4,0.010384701,0.0073303776,3
19850121613128,-3.054324E-4,0.01282816,0.0061086477,3
19850123992190,0.0021380268,0.01282816,0.0061086477,3
19850126371253,9.162972E-4,0.011606431,0.008552107,3
19850128750315,9.162972E-4,0.0042760535,0.012217295,3
19850131129378,0.0021380268,-6.108648E-4,0.015882485,3
19850133508440,0.0021380268,-0.007941242,0.020769402,3
19850135887503,0.0021380268,-0.0140498895,0.023212861,3
19850138266565,0.0021380268,-0.021380268,0.028099779,3
19850140645628,0.0021380268,-0.025045456,0.03176497,3
19850143024690,0.0021380268,-0.031154104,0.034208428,3
19850145403753,9.162972E-4,-0.034819294,0.036651887,3
19850147782815,0.0021380268,-0.03604102,0.037873615,3
19850150161930,9.162972E-4,-0.034819294,0.036651887,3
19850152540992,9.162972E-4,-0.031154104,0.036651887,3
19850154920055,9.162972E-4,-0.029932374,0.032986697,3
19850157299117,0.0021380268,-0.021380268,0.02932151,3
19850159678180,0.0021380268,-0.0140498895,0.02565632,3
19850162057242,0.0021380268,-0.007941242,0.020769402,3
19850164436305,-3.054324E-4,-0.0018325944,0.017104214,3
19850166815367,9.162972E-4,6.108648E-4,0.014660755,3
19850169194430,-3.054324E-4,0.0030543238,0.012217295,3
19850171573492,9.162972E-4,0.0042760535,0.012217295,3
19850173952555,9.162972E-4,0.0030543238,0.013439025,3
19850176331617,9.162972E-4,-6.108648E-4,0.017104214,3
19850178710680,0.0021380268,-0.005497783,0.020769402,3
19850181089742,9.162972E-4,-0.011606431,0.023212861,3
19850183468805,-3.054324E-4,-0.020158539,0.028099779,3
19850185847867,9.162972E-4,-0.026267186,0.032986697,3
19850188226930,0.0033597562,-0.032375835,0.035430156,3
19850190606045,0.004581486,-0.033597562,0.037873615,3
19850192985107,0.004581486,-0.033597562,0.039095346,3
19850195364170,9.162972E-4,-0.032375835,0.036651887,3
19850197743232,-0.0015271619,-0.027488915,0.035430156,3
19850200122295,-0.0015271619,-0.021380268,0.03176497,3
19850202501357,9.162972E-4,-0.01527162,0.028099779,3
19850204880420,0.0021380268,-0.009162972,0.02565632,3
19850207259482,0.0021380268,-0.0030543238,0.021991132,3
19850209638545,0.0033597562,0.0018325944,0.019547673,3
19850212017607,-3.054324E-4,0.005497783,0.017104214,3
19850214396670,-0.0015271619,0.0067195124,0.017104214,3
19850216775732,-3.054324E-4,0.0042760535,0.017104214,3
19850219154795,-0.0015271619,-6.108648E-4,0.018325943,3
19850221533857,0.0021380268,-0.0067195124,0.021991132,3
19850223912920,0.0033597562,-0.01527162,0.02687805,3
19850226291982,0.0033597562,-0.025045456,0.03054324,3
19850228671097,0.0033597562,-0.033597562,0.035430156,3
19850231050159,0.0021380268,-0.04092794,0.039095346,3
19850233429222,0.0021380268,-0.04459313,0.042760536,3
19850235808284,0.0033597562,-0.04703659,0.042760536,3
19850238187347,0.0033597562,-0.043371398,0.040317077,3
19850240566409,0.004581486,-0.03848448,0.040317077,3
19850242945472,0.004581486,-0.031154104,0.036651887,3
19850245324534,0.0033597562,-0.022601997,0.03176497,3
19850247703597,0.0021380268,-0.010384701,0.02565632,3
19850250082659,0.0021380268,6.108648E-4,0.018325943,3
19850252461722,-3.054324E-4,0.011606431,0.012217295,3
19850254840784,0.0021380268,0.020158539,0.008552107,3
19850257219847,9.162972E-4,0.026267186,0.0036651888,3
19850259598909,9.162972E-4,0.028710645,0.0036651888,3
19850261977972,9.162972E-4,0.026267186,0.0024434591,3
19850264357034,-3.054324E-4,0.020158539,0.0048869182,3
19850266736149,-3.054324E-4,0.009162972,0.0097738365,3
19850269115211,-0.0015271619,-0.005497783,0.015882485,3
19850271494274,-3.054324E-4,-0.021380268,0.02565632,3
19850273873336,-3.054324E-4,-0.037262753,0.034208428,3
19850276252399,-3.054324E-4,-0.051923506,0.042760536,3
19850278631461,-0.0015271619,-0.064140804,0.047647454,3
19850281010524,-0.0015271619,-0.07391464,0.05131264,3
19850283389534,-0.0027488915,-0.077579826,0.05253437,3
19850285768649,-0.0027488915,-0.07269291,0.05253437,3
19850288147711,-0.0015271619,-0.06536253,0.050090913,3
19850290526774,-0.0015271619,-0.053145237,0.041538805,3
19850292905836,-3.054324E-4,-0.03604102,0.034208428,3
19850295284899,-3.054324E-4,-0.020158539,0.02687805,3
19850297663961,-0.0015271619,-0.0018325944,0.019547673,3
19850300043024,-0.0015271619,0.01527162,0.010995566,3
19850302422086,-0.0015271619,0.028710645,0.0061086477,3
19850304801149,-3.054324E-4,0.03848448,0.0036651888,3
19850307180263,-3.054324E-4,0.04459313,0.0036651888,3
19850309559326,9.162972E-4,0.04459313,0.0036651888,3
19850311938388,0.0021380268,0.03970621,0.008552107,3
19850314317451,-3.054324E-4,0.029932374,0.013439025,3
19850316696513,9.162972E-4,0.016493348,0.019547673,3
19850319075576,-3.054324E-4,0.0018325944,0.02687805,3
19850321454638,-3.054324E-4,-0.0140498895,0.035430156,3
19850323833701,-3.054324E-4,-0.029932374,0.042760536,3
19850326212763,-0.0015271619,-0.043371398,0.047647454,3
19850328591826,-0.0015271619,-0.054366965,0.05497783,3
19850330970888,-3.054324E-4,-0.06291907,0.056199558,3
19850333349951,-3.054324E-4,-0.06658426,0.05864302,3
19850335729013,-0.0027488915,-0.06658426,0.05742129,3
19850338108076,-0.0027488915,-0.06291907,0.05497783,3
19850340487138,-0.003970621,-0.055588696,0.0537561,3
19850342866201,-0.0015271619,-0.04703659,0.047647454,3
19850345245315,-0.0027488915,-0.03604102,0.042760536,3
19850347624378,-0.0015271619,-0.027488915,0.039095346,3
19850350003440,-0.0015271619,-0.017715078,0.032986697,3
19850352382503,-0.0027488915,-0.007941242,0.03176497,3
19850354761565,-0.0027488915,-6.108648E-4,0.028099779,3
19850357140628,-0.0015271619,0.0030543238,0.02687805,3
19850359519690,-3.054324E-4,0.0067195124,0.02687805,3
19850361898753,-0.0015271619,0.0067195124,0.02687805,3
19850364277815,-0.0015271619,0.0030543238,0.02932151,3
19850366656878,-3.054324E-4,-0.0018325944,0.03054324,3
19850369035940,-3.054324E-4,-0.007941242,0.03176497,3
19850371415003,-0.0015271619,-0.0140498895,0.034208428,3
19850373794065,-0.0027488915,-0.020158539,0.035430156,3
19850376173128,-0.0015271619,-0.026267186,0.036651887,3
19850378552190,-3.054324E-4,-0.031154104,0.037873615,3
19850380931253,-3.054324E-4,-0.03604102,0.037873615,3
19850383310367,-3.054324E-4,-0.04092794,0.039095346,3
19850385689378,-3.054324E-4,-0.04214967,0.040317077,3
19850388068492,-3.054324E-4,-0.04459313,0.042760536,3
19850390447555,-3.054324E-4,-0.04703659,0.042760536,3
19850392826617,-3.054324E-4,-0.04703659,0.041538805,3
19850395205680,-3.054324E-4,-0.045814857,0.041538805,3
19850397584742,9.162972E-4,-0.04214967,0.041538805,3
19850399963805,9.162972E-4,-0.03848448,0.041538805,3
19850402342867,0.0021380268,-0.034819294,0.039095346,3
19850404721930,9.162972E-4,-0.029932374,0.039095346,3
19850407100992,9.162972E-4,-0.023823727,0.037873615,3
19850409480055,0.0021380268,-0.017715078,0.036651887,3
19850411859117,9.162972E-4,-0.01282816,0.034208428,3
19850414238128,0.0033597562,-0.0067195124,0.03176497,3
19850416617242,9.162972E-4,-0.0030543238,0.03054324,3
19850418996305,-3.054324E-4,6.108648E-4,0.02932151,3
19850421375367,-3.054324E-4,0.0018325944,0.02687805,3
19850423754430,-3.054324E-4,0.0030543238,0.028099779,3
19850426133545,-3.054324E-4,6.108648E-4,0.03054324,3
19850428512607,-3.054324E-4,-0.0030543238,0.03176497,3
19850430891670,-0.0015271619,-0.009162972,0.032986697,3
19850433270732,-3.054324E-4,-0.01527162,0.035430156,3
19850435649795,9.162972E-4,-0.022601997,0.041538805,3
19850438028857,-3.054324E-4,-0.031154104,0.043982264,3
19850440407920,-0.0015271619,-0.04092794,0.050090913,3
19850442786982,-3.054324E-4,-0.048258316,0.05253437,3
19850445166045,-3.054324E-4,-0.056810424,0.05497783,3
19850447545107,9.162972E-4,-0.060475614,0.05742129,3
19850449924170,9.162972E-4,-0.06169734,0.056199558,3
19850452303232,-3.054324E-4,-0.06291907,0.056199558,3
19850454682295,9.162972E-4,-0.059253883,0.0537561,3
19850457061357,0.0021380268,-0.051923506,0.050090913,3
19850459440420,0.0021380268,-0.043371398,0.043982264,3
19850461819482,0.0033597562,-0.033597562,0.037873615,3
19850464198597,0.004581486,-0.022601997,0.03054324,3
19850466577659,0.004581486,-0.01282816,0.02443459,3
19850468956722,0.004581486,-0.0030543238,0.020769402,3
19850471335784,0.004581486,0.0042760535,0.015882485,3
19850473714847,0.0033597562,0.009162972,0.013439025,3
19850476093909,0.0058032153,0.007941242,0.012217295,3
19850478472972,0.004581486,0.0042760535,0.013439025,3
19850480852034,0.004581486,-0.0018325944,0.015882485,3
19850483231097,0.004581486,-0.010384701,0.018325943,3
19850485610159,0.004581486,-0.020158539,0.023212861,3
19850487989222,0.0033597562,-0.029932374,0.02687805,3
19850490368284,0.0033597562,-0.03848448,0.03176497,3
19850492747347,0.0021380268,-0.04703659,0.032986697,3
19850495126409,0.0021380268,-0.053145237,0.034208428,3
19850497505472,9.162972E-4,-0.054366965,0.035430156,3
19850499884534,-3.054324E-4,-0.055588696,0.034208428,3
19850502263597,-0.0015271619,-0.051923506,0.032986697,3
19850504642711,-0.0015271619,-0.049480047,0.028099779,3
19850507021774,9.162972E-4,-0.043371398,0.02565632,3
19850509400836,-3.054324E-4,-0.034819294,0.020769402,3
19850511779899,-0.0015271619,-0.026267186,0.017104214,3
19850514158961,-0.0027488915,-0.018936807,0.013439025,3
19850516538024,-0.003970621,-0.01282816,0.010995566,3
19850518917086,-0.003970621,-0.0067195124,0.008552107,3
19850521296149,-0.003970621,-0.0018325944,0.008552107,3
19850523675211,-0.0015271619,-0.0018325944,0.0073303776,3
19850526054274,-3.054324E-4,-0.0030543238,0.008552107,3
19850528433336,-3.054324E-4,-0.0067195124,0.010995566,3
19850530812399,-0.0015271619,-0.011606431,0.013439025,3
19850533191461,-0.0015271619,-0.018936807,0.017104214,3
19850535570524,-0.0015271619,-0.025045456,0.020769402,3
19850537949586,-3.054324E-4,-0.034819294,0.02687805,3
19850540328649,9.162972E-4,-0.04092794,0.03054324,3
19850542707711,9.162972E-4,-0.04703659,0.034208428,3
19850545086826,9.162972E-4,-0.053145237,0.035430156,3
19850547465888,9.162972E-4,-0.054366965,0.036651887,3
19850549844951,0.0021380268,-0.053145237,0.035430156,3
19850552224013,0.0021380268,-0.05070178,0.035430156,3
19850554603076,0.0021380268,-0.04703659,0.032986697,3
19850556982138,0.0021380268,-0.04092794,0.02932151,3
19850559361201,0.0021380268,-0.031154104,0.02443459,3
19850561740263,0.0021380268,-0.025045456,0.021991132,3
19850564119326,0.0021380268,-0.01527162,0.018325943,3
19850566498388,0.0033597562,-0.0067195124,0.014660755,3
19850568877451,0.0021380268,-6.108648E-4,0.012217295,3
19850571256513,9.162972E-4,0.0067195124,0.0097738365,3
19850573635576,9.162972E-4,0.009162972,0.008552107,3
19850576014638,9.162972E-4,0.011606431,0.008552107,3
19850578393753,0.0021380268,0.011606431,0.008552107,3
19850580772763,0.0033597562,0.010384701,0.0097738365,3
19850583151826,9.162972E-4,0.0042760535,0.013439025,3
19850585530888,9.162972E-4,-0.0018325944,0.015882485,3
19850587910003,9.162972E-4,-0.007941242,0.021991132,3
19850590289065,9.162972E-4,-0.017715078,0.02565632,3
19850592668128,9.162972E-4,-0.027488915,0.02932151,3
19850595047190,9.162972E-4,-0.03604102,0.03176497,3
19850597426253,-3.054324E-4,-0.04214967,0.036651887,3
19850599805315,-3.054324E-4,-0.04703659,0.036651887,3
19850602184378,-0.0015271619,-0.051923506,0.037873615,3
19850604563440,-0.0015271619,-0.051923506,0.037873615,3
19850606942503,-0.0015271619,-0.049480047,0.036651887,3
19850609321565,-3.054324E-4,-0.043371398,0.032986697,3
19850611700628,-3.054324E-4,-0.03970621,0.03054324,3
19850614079690,-3.054324E-4,-0.033597562,0.02687805,3
19850616458753,9.162972E-4,-0.028710645,0.023212861,3
19850618837815,-0.0015271619,-0.023823727,0.020769402,3
19850621216878,-0.0015271619,-0.017715078,0.015882485,3
19850623595940,-0.0027488915,-0.0140498895,0.013439025,3
19850625975055,-0.0015271619,-0.009162972,0.012217295,3
19850628354117,-3.054324E-4,-0.0042760535,0.0097738365,3
19850630733180,-3.054324E-4,6.108648E-4,0.008552107,3
19850633112242,0.0021380268,0.0030543238,0.0061086477,3
19850635491305,0.0021380268,0.0042760535,0.0036651888,3
19850637870367,9.162972E-4,0.007941242,0.0024434591,3
19850640249430,9.162972E-4,0.009162972,0.0,3
19850642628492,9.162972E-4,0.009162972,0.0,3
19850645007555,0.0033597562,0.007941242,-0.0012217296,3
19850647386617,0.0033597562,0.0067195124,-0.0036651888,3
19850649765680,0.0033597562,0.0042760535,-0.0024434591,3
19850652144742,0.0021380268,6.108648E-4,0.0,3
19850654523805,0.0021380268,-0.0030543238,0.0,3
