t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
17.900,28.52266405,77.57399466,0.024,-0.851,3.065,-110.472,GNSS_INS,0,1.0000,1.164,3.538,0.326,0,0.094,0.084,SNU_R1,16.79,6.82
18.000,28.52266139,77.57399344,-0.095,-1.147,3.168,-111.017,GNSS_INS,0,1.0000,1.165,3.637,0.403,0,0.098,0.085,SNU_R1,17.11,6.82
18.100,28.52265853,77.57399213,-0.223,-1.465,3.324,-111.304,GNSS_INS,0,1.0000,1.165,3.936,0.392,0,0.088,0.080,SNU_R1,17.45,6.82
18.200,28.52265560,77.57399079,-0.354,-1.791,3.418,-113.104,GNSS_INS,0,1.0000,1.165,3.773,0.395,0,0.094,0.081,SNU_R1,17.80,6.82
18.300,28.52265229,77.57398928,-0.502,-2.160,3.659,-114.704,GNSS_INS,0,1.0000,1.166,4.310,0.340,0,0.093,0.083,SNU_R1,18.20,6.82
18.400,28.52264893,77.57398775,-0.652,-2.533,3.804,-115.640,GNSS_INS,0,1.0000,1.166,4.257,0.358,0,0.103,0.082,SNU_R1,18.60,6.82
18.500,28.52264549,77.57398617,-0.806,-2.916,3.926,-116.998,GNSS_INS,0,1.0000,1.167,4.447,0.419,0,0.102,0.082,SNU_R1,19.01,6.82
18.600,28.52264216,77.57398465,-0.955,-3.287,3.953,-118.024,GNSS_INS,0,1.0000,1.168,4.070,0.431,0,0.095,0.083,SNU_R1,19.41,6.82
18.700,28.52263867,77.57398305,-1.111,-3.675,4.029,-118.210,GNSS_INS,0,1.0000,1.168,4.249,0.363,0,0.089,0.080,SNU_R1,19.83,6.82
18.800,28.52263290,77.57398079,-1.332,-4.318,3.867,-117.468,GNSS_INS,0,1.0000,1.116,4.505,0.395,0,0.106,0.082,SNU_R1,20.51,6.85
18.900,28.52262949,77.57397924,-1.484,-4.697,3.948,-117.094,GNSS_INS,0,1.0000,1.117,4.278,0.374,0,0.095,0.082,SNU_R1,20.92,6.85
19.000,28.52262608,77.57397768,-1.637,-5.077,4.003,-116.759,GNSS_INS,0,1.0000,1.118,4.252,0.418,0,0.105,0.083,SNU_R1,21.33,6.85
19.100,28.52262251,77.57397604,-1.796,-5.475,4.102,-115.692,GNSS_INS,0,1.0000,1.118,4.402,0.352,0,0.103,0.082,SNU_R1,21.76,6.85
19.200,28.52261891,77.57397440,-1.957,-5.875,4.176,-114.803,GNSS_INS,0,1.0000,1.119,4.445,0.384,0,0.103,0.084,SNU_R1,22.19,6.85
19.300,28.52261529,77.57397274,-2.119,-6.278,4.233,-114.203,GNSS_INS,0,1.0000,1.119,4.438,0.388,0,0.093,0.081,SNU_R1,22.62,6.85
19.400,28.52261174,77.57397112,-2.278,-6.673,4.242,-114.628,GNSS_INS,0,1.0000,1.120,4.276,0.418,0,0.091,0.081,SNU_R1,23.05,6.85
19.500,28.52260797,77.57396939,-2.447,-7.094,4.334,-115.344,GNSS_INS,0,1.0000,1.120,4.553,0.326,0,0.106,0.084,SNU_R1,23.50,6.85
19.600,28.52260428,77.57396771,-2.612,-7.504,4.363,-116.031,GNSS_INS,0,1.0000,1.121,4.444,0.340,0,0.102,0.082,SNU_R1,23.94,6.85
19.700,28.52259843,77.57396496,-2.880,-8.155,4.427,-116.854,GNSS_INS,0,1.0000,1.122,4.601,0.330,0,0.102,0.083,SNU_R1,24.40,6.85
19.800,28.52259429,77.57396176,-3.193,-8.616,4.196,-118.047,GNSS_INS,0,1.0000,1.076,4.312,0.380,0,0.116,0.080,SNU_R1,24.95,6.75
19.900,28.52259071,77.57395995,-3.371,-9.015,4.260,-119.068,GNSS_INS,0,1.0000,1.076,4.472,0.333,0,0.107,0.082,SNU_R1,25.39,6.75
20.000,28.52258721,77.57395818,-3.544,-9.404,4.258,-119.318,GNSS_INS,0,1.0000,1.077,4.254,0.345,0,0.094,0.082,SNU_R1,25.81,6.75
20.100,28.52258366,77.57395639,-3.719,-9.799,4.282,-119.110,GNSS_INS,0,1.0000,1.077,4.354,0.340,0,0.094,0.081,SNU_R1,26.24,6.75
20.200,28.52258010,77.57395458,-3.895,-10.195,4.303,-118.855,GNSS_INS,0,1.0000,1.078,4.371,0.352,0,0.095,0.081,SNU_R1,26.68,6.75
20.300,28.52257651,77.57395277,-4.073,-10.595,4.329,-118.994,GNSS_INS,0,1.0000,1.078,4.402,0.330,0,0.093,0.083,SNU_R1,27.12,6.75
20.400,28.52257295,77.57395097,-4.249,-10.992,4.332,-118.946,GNSS_INS,0,1.0000,1.079,4.340,0.321,0,0.098,0.080,SNU_R1,27.55,6.75
20.500,28.52256924,77.57394909,-4.432,-11.404,4.397,-118.031,GNSS_INS,0,1.0000,1.079,4.562,0.311,0,0.091,0.079,SNU_R1,28.00,6.75
20.600,28.52256564,77.57394727,-4.611,-11.806,4.397,-117.228,GNSS_INS,0,1.0000,1.080,4.396,0.336,0,0.094,0.081,SNU_R1,28.44,6.75
20.700,28.52256204,77.57394545,-4.789,-12.206,4.391,-117.101,GNSS_INS,0,1.0000,1.080,4.374,0.321,0,0.090,0.082,SNU_R1,28.88,6.75
20.800,28.52255818,77.57394273,-5.055,-12.636,4.234,-114.334,GNSS_INS,0,1.0000,1.039,4.159,0.299,0,0.119,0.080,SNU_R1,29.38,6.68
20.900,28.52255474,77.57394099,-5.225,-13.019,4.216,-115.531,GNSS_INS,0,1.0000,1.039,4.169,0.283,0,0.091,0.080,SNU_R1,29.80,6.68
21.000,28.52255126,77.57393923,-5.397,-13.407,4.228,-116.609,GNSS_INS,0,1.0000,1.040,4.258,0.288,0,0.090,0.081,SNU_R1,30.22,6.68
21.100,28.52254771,77.57393744,-5.572,-13.801,4.267,-117.429,GNSS_INS,0,1.0000,1.040,4.357,0.279,0,0.087,0.078,SNU_R1,30.65,6.68
21.200,28.52254420,77.57393566,-5.746,-14.192,4.271,-117.684,GNSS_INS,0,1.0000,1.040,4.284,0.302,0,0.092,0.081,SNU_R1,31.08,6.68
21.300,28.52254058,77.57393383,-5.925,-14.595,4.329,-117.211,GNSS_INS,0,1.0000,1.041,4.458,0.278,0,0.088,0.079,SNU_R1,31.52,6.68
21.400,28.52253704,77.57393204,-6.100,-14.989,4.324,-116.588,GNSS_INS,0,1.0000,1.041,4.309,0.310,0,0.091,0.081,SNU_R1,31.95,6.68
21.500,28.52253344,77.57393022,-6.278,-15.390,4.348,-116.208,GNSS_INS,0,1.0000,1.042,4.398,0.268,0,0.089,0.079,SNU_R1,32.39,6.68
21.600,28.52252991,77.57392844,-6.453,-15.782,4.326,-116.204,GNSS_INS,0,1.0000,1.042,4.280,0.264,0,0.087,0.079,SNU_R1,32.82,6.68
21.700,28.52252641,77.57392666,-6.626,-16.172,4.302,-116.302,GNSS_INS,0,1.0000,1.042,4.251,0.264,0,0.093,0.082,SNU_R1,33.25,6.68
21.800,28.52252316,77.57392314,-6.971,-16.534,4.208,-116.649,GNSS_INS,0,1.0000,1.005,4.195,0.247,0,0.097,0.080,SNU_R1,33.72,6.51
21.900,28.52251966,77.57392137,-7.144,-16.924,4.240,-117.225,GNSS_INS,0,1.0000,1.005,4.309,0.242,0,0.089,0.082,SNU_R1,34.15,6.51
22.000,28.52251623,77.57391963,-7.314,-17.306,4.207,-117.914,GNSS_INS,0,1.0000,1.006,4.128,0.260,0,0.091,0.079,SNU_R1,34.56,6.51
22.100,28.52250136,77.57391019,-8.237,-18.961,4.217,-119.859,GNSS_INS,0,1.0000,1.006,4.236,0.246,0,0.091,0.082,SNU_R1,34.99,6.51
22.200,28.52249840,77.57390765,-8.485,-19.291,4.172,-121.734,GNSS_INS,0,1.0000,1.006,4.069,0.261,0,0.086,0.078,SNU_R1,35.40,6.51
22.300,28.52249532,77.57390502,-8.743,-19.633,4.229,-123.208,GNSS_INS,0,1.0000,1.007,4.335,0.237,0,0.090,0.081,SNU_R1,35.83,6.51
22.400,28.52249228,77.57390241,-8.998,-19.972,4.234,-124.109,GNSS_INS,0,1.0000,1.007,4.243,0.238,0,0.101,0.083,SNU_R1,36.25,6.51
22.500,28.52248918,77.57389976,-9.257,-20.317,4.272,-125.446,GNSS_INS,0,1.0000,1.007,4.357,0.256,0,0.088,0.079,SNU_R1,36.68,6.51
22.600,28.52248603,77.57389706,-9.521,-20.668,4.332,-126.452,GNSS_INS,0,1.0000,1.008,4.466,0.261,0,0.089,0.079,SNU_R1,37.12,6.51
22.700,28.52248274,77.57389424,-9.797,-21.034,4.457,-127.823,GNSS_INS,0,1.0000,1.008,4.697,0.245,0,0.091,0.082,SNU_R1,37.58,6.51
22.800,28.52248078,77.57389023,-10.190,-21.251,4.494,-130.059,GNSS_INS,0,1.0000,0.974,4.566,0.258,0,0.143,0.111,SNU_R1,37.99,6.33
22.900,28.52247754,77.57388745,-10.461,-21.613,4.508,-131.780,GNSS_INS,0,1.0000,0.975,4.548,0.283,0,0.093,0.079,SNU_R1,38.44,6.33
23.000,28.52247425,77.57388464,-10.737,-21.978,4.545,-132.605,GNSS_INS,0,1.0000,0.975,4.646,0.287,0,0.092,0.080,SNU_R1,38.90,6.33
23.100,28.52247085,77.57388172,-11.022,-22.358,4.647,-132.746,GNSS_INS,0,1.0000,0.975,4.843,0.249,0,0.091,0.081,SNU_R1,39.37,6.33
23.200,28.52246746,77.57387882,-11.306,-22.735,4.683,-133.249,GNSS_INS,0,1.0000,0.976,4.787,0.298,0,0.088,0.079,SNU_R1,39.85,6.33
23.300,28.52246397,77.57387583,-11.598,-23.123,4.766,-133.912,GNSS_INS,0,1.0000,0.976,4.977,0.290,0,0.086,0.077,SNU_R1,40.33,6.33
23.400,28.52246056,77.57387291,-11.884,-23.503,4.760,-134.833,GNSS_INS,0,1.0000,0.976,4.747,0.292,0,0.092,0.081,SNU_R1,40.81,6.33
23.500,28.52245710,77.57386995,-12.174,-23.888,4.787,-135.386,GNSS_INS,0,1.0000,0.977,4.843,0.267,0,0.088,0.078,SNU_R1,41.29,6.33
23.600,28.52245365,77.57386700,-12.462,-24.272,4.792,-135.445,GNSS_INS,0,1.0000,0.977,4.804,0.267,0,0.086,0.078,SNU_R1,41.77,6.33
23.700,28.52244021,77.57385263,-13.867,-25.768,4.802,-134.719,GNSS_INS,0,1.0000,0.978,4.832,0.315,0,0.089,0.078,SNU_R1,42.25,6.33
23.800,28.52244570,77.57384121,-14.984,-25.157,4.888,-133.504,GNSS_INS,0,1.0000,0.947,4.801,0.298,0,0.111,0.081,SNU_R1,42.74,5.16
23.900,28.52244296,77.57383733,-15.364,-25.462,4.878,-132.829,GNSS_INS,0,1.0000,0.947,4.844,0.313,0,0.093,0.081,SNU_R1,43.23,5.16
24.000,28.52244019,77.57383339,-15.749,-25.771,4.905,-133.943,GNSS_INS,0,1.0000,0.948,4.972,0.283,0,0.092,0.081,SNU_R1,43.72,5.16
24.100,28.52243738,77.57382941,-16.138,-26.083,4.945,-135.317,GNSS_INS,0,1.0000,0.948,5.053,0.303,0,0.090,0.080,SNU_R1,44.22,5.16
24.200,28.52243457,77.57382544,-16.527,-26.396,4.964,-135.570,GNSS_INS,0,1.0000,0.948,5.021,0.314,0,0.090,0.078,SNU_R1,44.72,5.16
24.300,28.52243174,77.57382141,-16.921,-26.711,5.000,-135.828,GNSS_INS,0,1.0000,0.949,5.101,0.320,0,0.090,0.081,SNU_R1,45.22,5.16
24.400,28.52242889,77.57381738,-17.315,-27.028,5.022,-136.090,GNSS_INS,0,1.0000,0.949,5.070,0.279,0,0.092,0.080,SNU_R1,45.73,5.16
24.500,28.52242604,77.57381334,-17.710,-27.345,5.041,-136.693,GNSS_INS,0,1.0000,0.950,5.101,0.325,0,0.093,0.081,SNU_R1,46.24,5.16
24.600,28.52242315,77.57380924,-18.112,-27.668,5.085,-137.792,GNSS_INS,0,1.0000,0.950,5.200,0.309,0,0.110,0.099,SNU_R1,46.75,5.16
24.700,28.52242025,77.57380512,-18.514,-27.991,5.114,-139.229,GNSS_INS,0,1.0000,0.951,5.184,0.293,0,0.091,0.082,SNU_R1,47.27,5.16
24.800,28.52241892,77.57380086,-18.931,-28.138,5.122,-140.564,GNSS_INS,0,1.0000,0.923,5.304,0.305,0,0.124,0.081,SNU_R1,47.68,5.01
24.900,28.52241600,77.57379672,-19.335,-28.463,5.150,-141.593,GNSS_INS,0,1.0000,0.923,5.221,0.278,0,0.093,0.081,SNU_R1,48.20,5.01
25.000,28.52241311,77.57379262,-19.737,-28.785,5.151,-141.964,GNSS_INS,0,1.0000,0.923,5.155,0.299,0,0.089,0.080,SNU_R1,48.72,5.01
25.100,28.52241022,77.57378853,-20.137,-29.107,5.141,-142.611,GNSS_INS,0,1.0000,0.924,5.122,0.253,0,0.090,0.080,SNU_R1,49.23,5.01
25.200,28.52240733,77.57378443,-20.538,-29.428,5.141,-142.703,GNSS_INS,0,1.0000,0.924,5.140,0.262,0,0.101,0.081,SNU_R1,49.75,5.01
25.300,28.52240449,77.57378041,-20.931,-29.744,5.098,-142.753,GNSS_INS,0,1.0000,0.924,4.992,0.280,0,0.114,0.081,SNU_R1,50.25,5.01
25.400,28.52240159,77.57377629,-21.334,-30.067,5.125,-142.918,GNSS_INS,0,1.0000,0.925,5.180,0.254,0,0.098,0.081,SNU_R1,50.77,5.01
25.500,28.52239494,77.57376412,-22.524,-30.807,5.083,-142.767,GNSS_INS,0,1.0000,0.925,5.001,0.249,0,0.101,0.081,SNU_R1,51.27,5.01
25.600,28.52239275,77.57375953,-22.973,-31.051,5.097,-143.007,GNSS_INS,0,1.0000,0.926,5.120,0.231,0,0.091,0.082,SNU_R1,51.78,5.01
25.700,28.52239062,77.57375505,-23.411,-31.288,5.039,-144.307,GNSS_INS,0,1.0000,0.926,4.912,0.256,0,0.089,0.081,SNU_R1,52.28,5.01
25.800,28.52239116,77.57374985,-23.920,-31.228,5.073,-145.004,GNSS_INS,0,1.0000,0.900,5.093,0.261,0,0.112,0.080,SNU_R1,52.70,4.72
25.900,28.52238897,77.57374525,-24.370,-31.473,5.102,-145.774,GNSS_INS,0,1.0000,0.900,5.159,0.233,0,0.197,0.158,SNU_R1,53.21,4.72
26.000,28.52238675,77.57374058,-24.826,-31.720,5.149,-146.744,GNSS_INS,0,1.0000,0.900,5.235,0.228,0,0.158,0.141,SNU_R1,53.73,4.72
26.100,28.52238456,77.57373599,-25.276,-31.963,5.128,-147.301,GNSS_INS,0,1.0000,0.901,5.081,0.257,0,0.197,0.170,SNU_R1,54.24,4.72
26.200,28.52238227,77.57373117,-25.747,-32.219,5.250,-147.866,GNSS_INS,0,1.0000,0.901,5.454,0.224,0,0.154,0.138,SNU_R1,54.77,4.72
26.300,28.52238000,77.57372642,-26.212,-32.470,5.270,-148.830,GNSS_INS,0,1.0000,0.901,5.301,0.212,0,0.151,0.135,SNU_R1,55.30,4.72
26.400,28.52237770,77.57372159,-26.684,-32.727,5.328,-150.059,GNSS_INS,0,1.0000,0.901,5.425,0.214,0,0.175,0.136,SNU_R1,55.84,4.72
26.500,28.52237548,77.57371692,-27.141,-32.974,5.254,-151.354,GNSS_INS,0,1.0000,0.902,5.119,0.223,0,0.157,0.138,SNU_R1,56.36,4.72
26.600,28.52237322,77.57371218,-27.605,-33.225,5.265,-151.781,GNSS_INS,0,1.0000,0.902,5.281,0.204,0,0.166,0.137,SNU_R1,56.89,4.72
26.700,28.52237097,77.57370746,-28.067,-33.476,5.258,-152.105,GNSS_INS,0,1.0000,0.902,5.250,0.175,0,0.169,0.135,SNU_R1,57.41,4.72
26.800,28.52237077,77.57370305,-28.498,-33.498,5.257,-152.504,GNSS_INS,0,1.0000,0.878,5.333,0.210,0,0.169,0.139,SNU_R1,57.80,4.53
26.900,28.52236854,77.57369835,-28.957,-33.747,5.235,-153.155,GNSS_INS,0,1.0000,0.878,5.187,0.223,0,0.175,0.141,SNU_R1,58.33,4.53
27.000,28.52236627,77.57369360,-29.422,-33.999,5.270,-154.038,GNSS_INS,0,1.0000,0.878,5.326,0.205,0,0.163,0.142,SNU_R1,58.85,4.53
27.100,28.52236402,77.57368887,-29.885,-34.249,5.265,-154.899,GNSS_INS,0,1.0000,0.878,5.260,0.185,0,0.160,0.139,SNU_R1,59.38,4.53
27.200,28.52236174,77.57368408,-30.353,-34.503,5.310,-155.640,GNSS_INS,0,1.0000,0.879,5.380,0.199,0,0.170,0.138,SNU_R1,59.91,4.53
27.300,28.52235951,77.57367939,-30.812,-34.752,5.245,-156.660,GNSS_INS,0,1.0000,0.879,5.127,0.215,0,0.102,0.089,SNU_R1,60.43,4.53
27.400,28.52235723,77.57367461,-31.279,-35.005,5.292,-157.165,GNSS_INS,0,1.0000,0.879,5.358,0.193,0,0.089,0.081,SNU_R1,60.97,4.53
27.500,28.52235494,77.57366980,-31.750,-35.260,5.330,-157.119,GNSS_INS,0,1.0000,0.879,5.386,0.192,0,0.091,0.082,SNU_R1,61.50,4.53
27.600,28.52235264,77.57366496,-32.223,-35.517,5.364,-156.408,GNSS_INS,0,1.0000,0.880,5.427,0.214,0,0.089,0.081,SNU_R1,62.04,4.53
27.700,28.52235032,77.57366010,-32.698,-35.774,5.392,-155.022,GNSS_INS,0,1.0000,0.880,5.443,0.220,0,0.098,0.079,SNU_R1,62.58,4.53
27.800,28.52234971,77.57364893,-33.791,-35.843,5.383,-154.801,GNSS_INS,0,1.0000,0.857,5.427,0.223,0,0.112,0.081,SNU_R1,62.99,4.16
27.900,28.52234802,77.57364373,-34.299,-36.031,5.411,-155.493,GNSS_INS,0,1.0000,0.857,5.464,0.219,0,0.099,0.080,SNU_R1,63.53,4.16
28.000,28.52234629,77.57363843,-34.818,-36.224,5.491,-156.015,GNSS_INS,0,1.0000,0.858,5.641,0.221,0,0.100,0.081,SNU_R1,64.09,4.16
28.100,28.52234460,77.57363324,-35.325,-36.412,5.439,-156.282,GNSS_INS,0,1.0000,0.858,5.349,0.217,0,0.092,0.082,SNU_R1,64.63,4.16
28.200,28.52234290,77.57362802,-35.837,-36.601,5.448,-156.440,GNSS_INS,0,1.0000,0.858,5.463,0.216,0,0.092,0.079,SNU_R1,65.17,4.16
28.300,28.52234119,77.57362279,-36.348,-36.791,5.450,-156.077,GNSS_INS,0,1.0000,0.859,5.454,0.213,0,0.099,0.080,SNU_R1,65.72,4.16
28.400,28.52233951,77.57361762,-36.853,-36.978,5.413,-155.438,GNSS_INS,0,1.0000,0.859,5.344,0.226,0,0.106,0.081,SNU_R1,66.26,4.16
28.500,28.52233782,77.57361244,-37.360,-37.166,5.409,-154.907,GNSS_INS,0,1.0000,0.859,5.402,0.232,0,0.102,0.082,SNU_R1,66.80,4.16
28.600,28.52233617,77.57360738,-37.855,-37.350,5.338,-153.703,GNSS_INS,0,1.0000,0.859,5.206,0.230,0,0.101,0.081,SNU_R1,67.33,4.16
28.700,28.52233452,77.57360231,-38.351,-37.533,5.309,-153.131,GNSS_INS,0,1.0000,0.860,5.251,0.237,0,0.103,0.084,SNU_R1,67.85,4.16
28.800,28.52233704,77.57359706,-38.864,-37.253,5.267,-153.439,GNSS_INS,0,1.0000,0.839,5.271,0.236,0,0.118,0.080,SNU_R1,68.24,3.71
28.900,28.52233539,77.57359198,-39.361,-37.437,5.287,-154.370,GNSS_INS,0,1.0000,0.839,5.329,0.234,0,0.102,0.082,SNU_R1,68.77,3.71
29.000,28.52233374,77.57358693,-39.855,-37.620,5.277,-155.492,GNSS_INS,0,1.0000,0.839,5.255,0.239,0,0.092,0.081,SNU_R1,69.29,3.71
29.100,28.52233209,77.57358186,-40.351,-37.804,5.286,-156.174,GNSS_INS,0,1.0000,0.840,5.303,0.232,0,0.128,0.109,SNU_R1,69.82,3.71
29.200,28.52233043,77.57357677,-40.848,-37.989,5.296,-155.965,GNSS_INS,0,1.0000,0.840,5.314,0.233,0,0.092,0.082,SNU_R1,70.35,3.71
29.300,28.52232877,77.57357166,-41.348,-38.174,5.315,-155.796,GNSS_INS,0,1.0000,0.840,5.348,0.220,0,0.088,0.079,SNU_R1,70.89,3.71
29.400,28.52232711,77.57356658,-41.846,-38.358,5.309,-156.104,GNSS_INS,0,1.0000,0.840,5.296,0.234,0,0.093,0.081,SNU_R1,71.42,3.71
29.500,28.52232547,77.57356153,-42.339,-38.541,5.285,-156.343,GNSS_INS,0,1.0000,0.841,5.237,0.238,0,0.092,0.081,SNU_R1,71.94,3.71
29.600,28.52232381,77.57355643,-42.838,-38.726,5.305,-156.320,GNSS_INS,0,1.0000,0.841,5.341,0.225,0,0.090,0.080,SNU_R1,72.48,3.71
29.700,28.52232212,77.57355126,-43.344,-38.914,5.351,-156.371,GNSS_INS,0,1.0000,0.841,5.439,0.234,0,0.090,0.080,SNU_R1,73.02,3.71
29.800,28.52231861,77.57354844,-43.620,-39.305,5.331,-157.059,GNSS_INS,0,1.0000,0.822,5.334,0.260,0,0.110,0.081,SNU_R1,73.41,3.98
29.900,28.52231695,77.57354337,-44.116,-39.489,5.308,-157.567,GNSS_INS,0,1.0000,0.822,5.255,0.249,0,0.089,0.080,SNU_R1,73.94,3.98
30.000,28.52231530,77.57353827,-44.614,-39.674,5.311,-159.091,GNSS_INS,0,1.0000,0.822,5.317,0.266,0,0.090,0.080,SNU_R1,74.47,3.98
30.100,28.52231365,77.57353321,-45.109,-39.857,5.293,-160.069,GNSS_INS,0,1.0000,0.823,5.259,0.244,0,0.091,0.080,SNU_R1,75.00,3.98
30.200,28.52231200,77.57352814,-45.605,-40.041,5.291,-161.223,GNSS_INS,0,1.0000,0.823,5.287,0.227,0,0.090,0.081,SNU_R1,75.53,3.98
30.300,28.52231037,77.57352316,-46.093,-40.222,5.245,-162.470,GNSS_INS,0,1.0000,0.823,5.162,0.228,0,0.088,0.079,SNU_R1,76.05,3.98
30.400,28.52230876,77.57351821,-46.577,-40.401,5.201,-162.914,GNSS_INS,0,1.0000,0.824,5.108,0.247,0,0.089,0.081,SNU_R1,76.56,3.98
30.500,28.52230712,77.57351317,-47.069,-40.584,5.229,-163.333,GNSS_INS,0,1.0000,0.824,5.286,0.250,0,0.088,0.079,SNU_R1,77.09,3.98
30.600,28.52230549,77.57350816,-47.559,-40.766,5.225,-163.543,GNSS_INS,0,1.0000,0.824,5.219,0.250,0,0.093,0.083,SNU_R1,77.61,3.98
30.700,28.52230387,77.57350322,-48.043,-40.945,5.193,-164.114,GNSS_INS,0,1.0000,0.825,5.125,0.251,0,0.089,0.079,SNU_R1,78.13,3.98
30.800,28.52230257,77.57349272,-49.069,-41.091,5.221,-164.662,GNSS_INS,0,1.0000,0.806,5.291,0.265,0,0.144,0.111,SNU_R1,78.52,3.85
30.900,28.52230167,77.57348753,-49.577,-41.190,5.196,-164.818,GNSS_INS,0,1.0000,0.806,5.146,0.233,0,0.091,0.082,SNU_R1,79.04,3.85
31.000,28.52230079,77.57348237,-50.082,-41.289,5.168,-164.298,GNSS_INS,0,1.0000,0.807,5.111,0.237,0,0.093,0.081,SNU_R1,79.56,3.85
31.100,28.52229991,77.57347730,-50.578,-41.386,5.107,-164.225,GNSS_INS,0,1.0000,0.807,4.997,0.228,0,0.090,0.080,SNU_R1,80.06,3.85
31.200,28.52229903,77.57347218,-51.079,-41.484,5.105,-164.856,GNSS_INS,0,1.0000,0.807,5.101,0.248,0,0.089,0.079,SNU_R1,80.57,3.85
31.300,28.52229816,77.57346710,-51.576,-41.581,5.084,-165.208,GNSS_INS,0,1.0000,0.808,5.043,0.240,0,0.091,0.080,SNU_R1,81.08,3.85
31.400,28.52229728,77.57346202,-52.072,-41.679,5.070,-165.426,GNSS_INS,0,1.0000,0.808,5.040,0.258,0,0.090,0.079,SNU_R1,81.58,3.85
31.500,28.52229642,77.57345697,-52.566,-41.775,5.049,-165.604,GNSS_INS,0,1.0000,0.809,5.009,0.242,0,0.089,0.078,SNU_R1,82.09,3.85
31.600,28.52229554,77.57345188,-53.064,-41.873,5.064,-165.592,GNSS_INS,0,1.0000,0.809,5.099,0.272,0,0.091,0.080,SNU_R1,82.59,3.85
31.700,28.52229465,77.57344674,-53.567,-41.971,5.094,-165.423,GNSS_INS,0,1.0000,0.809,5.158,0.258,0,0.088,0.079,SNU_R1,83.11,3.85
31.800,28.52229971,77.57344139,-54.090,-41.408,5.144,-165.352,GNSS_INS,0,1.0000,0.792,5.174,0.258,0,0.105,0.078,SNU_R1,83.51,3.19
31.900,28.52229884,77.57343632,-54.586,-41.505,5.093,-165.879,GNSS_INS,0,1.0000,0.792,4.987,0.239,0,0.086,0.077,SNU_R1,84.02,3.19
32.000,28.52229796,77.57343122,-55.085,-41.603,5.088,-166.504,GNSS_INS,0,1.0000,0.793,5.074,0.277,0,0.099,0.085,SNU_R1,84.53,3.19
32.100,28.52229709,77.57342615,-55.581,-41.700,5.072,-167.591,GNSS_INS,0,1.0000,0.793,5.034,0.267,0,0.089,0.079,SNU_R1,85.03,3.19
32.200,28.52229621,77.57342103,-56.082,-41.798,5.086,-168.952,GNSS_INS,0,1.0000,0.793,5.116,0.258,0,0.090,0.079,SNU_R1,85.54,3.19
32.300,28.52229535,77.57341601,-56.573,-41.894,5.046,-170.334,GNSS_INS,0,1.0000,0.794,4.968,0.248,0,0.098,0.080,SNU_R1,86.04,3.19
32.400,28.52229446,77.57341088,-57.074,-41.993,5.078,-171.692,GNSS_INS,0,1.0000,0.794,5.151,0.269,0,0.107,0.080,SNU_R1,86.55,3.19
32.500,28.52229359,77.57340579,-57.572,-42.090,5.077,-172.830,GNSS_INS,0,1.0000,0.795,5.075,0.246,0,0.096,0.080,SNU_R1,87.06,3.19
32.600,28.52229272,77.57340072,-58.068,-42.187,5.065,-173.398,GNSS_INS,0,1.0000,0.795,5.033,0.289,0,0.115,0.098,SNU_R1,87.57,3.19
32.700,28.52229185,77.57339567,-58.562,-42.284,5.048,-173.736,GNSS_INS,0,1.0000,0.795,5.014,0.258,0,0.090,0.080,SNU_R1,88.07,3.19
32.800,28.52229206,77.57339175,-58.945,-42.260,5.058,-173.883,GNSS_INS,0,1.0000,0.779,5.141,0.269,0,0.098,0.078,SNU_R1,88.44,3.10
32.900,28.52229119,77.57338667,-59.442,-42.358,5.060,-173.915,GNSS_INS,0,1.0000,0.779,5.062,0.275,0,0.085,0.078,SNU_R1,88.95,3.10
33.000,28.52229031,77.57338160,-59.939,-42.455,5.060,-174.116,GNSS_INS,0,1.0000,0.780,5.060,0.272,0,0.098,0.080,SNU_R1,89.45,3.10
33.100,28.52228945,77.57337657,-60.431,-42.551,5.037,-174.519,GNSS_INS,0,1.0000,0.780,4.984,0.270,0,0.096,0.080,SNU_R1,89.95,3.10
33.200,28.52228858,77.57337153,-60.923,-42.648,5.027,-175.328,GNSS_INS,0,1.0000,0.780,5.004,0.273,0,0.103,0.079,SNU_R1,90.46,3.10
33.300,28.52228771,77.57336648,-61.417,-42.744,5.032,-176.489,GNSS_INS,0,1.0000,0.781,5.044,0.259,0,0.098,0.081,SNU_R1,90.96,3.10
33.400,28.52228683,77.57336134,-61.919,-42.843,5.072,-178.468,GNSS_INS,0,1.0000,0.781,5.163,0.272,0,0.087,0.079,SNU_R1,91.47,3.10
33.500,28.52228595,77.57335624,-62.419,-42.941,5.080,179.231,GNSS_INS,0,1.0000,0.782,5.100,0.268,0,0.086,0.078,SNU_R1,91.98,3.10
33.600,28.52228508,77.57335121,-62.911,-43.037,5.050,177.353,GNSS_INS,0,1.0000,0.782,4.984,0.263,0,0.105,0.080,SNU_R1,92.48,3.10
33.700,28.52228422,77.57334617,-63.404,-43.133,5.036,175.959,GNSS_INS,0,1.0000,0.783,5.010,0.249,0,0.092,0.080,SNU_R1,92.98,3.10
33.800,28.52229434,77.57332843,-65.139,-42.006,4.968,175.003,GNSS_INS,0,1.0000,0.767,4.993,0.259,0,0.110,0.080,SNU_R1,93.34,2.17
