t_ns,gx,gy,gz
21224353148492,-0.8769603,8.829015,4.1772976
21224357906669,-0.8742567,8.831644,4.1723056
21224362664846,-0.8741912,8.833782,4.16779
21224367423075,-0.8747496,8.835592,4.1638346
21224372181252,-0.8736719,8.837435,4.160148
21224376939429,-0.8702057,8.839381,4.1567407
21224381697606,-0.8603126,8.840794,4.155794
21224386455836,-0.8442232,8.842083,4.1563506
21224391214013,-0.8233911,8.843198,4.158157
21224395972190,-0.8015655,8.844091,4.16052
21224400730367,-0.7827428,8.844548,4.163132
21224405488596,-0.771149,8.844079,4.1662903
21224410246773,-0.7682992,8.843153,4.1687837
21224415004950,-0.77046293,8.84215,4.1705103
21224419763127,-0.773627,8.84096,4.172447
21224424521356,-0.7739642,8.839669,4.1751204
21224429279534,-0.7683281,8.838922,4.177743
21224434037711,-0.7551752,8.838784,4.180429
21224438795940,-0.7362918,8.838801,4.18376
21224443554117,-0.7146087,8.838921,4.1872663
21224448312294,-0.6946622,8.839972,4.1884036
21224453070523,-0.67924887,8.841975,4.186702
21224457828700,-0.6698856,8.843913,4.184118
21224462586877,-0.66520375,8.845267,4.1820006
21224467345054,-0.6623284,8.846202,4.180482
21224472103231,-0.65920943,8.846318,4.180728
21224476861461,-0.653165,8.84589,4.182584
21224481619638,-0.642195,8.846085,4.18387
21224486377867,-0.6257344,8.847545,4.1832776
21224491136044,-0.6046364,8.849776,4.1816573
21224495894221,-0.5861701,8.851203,4.181268
21224500652398,-0.5681493,8.852698,4.1805882
21224505410627,-0.5518554,8.853997,4.1800194
21224510168804,-0.538773,8.854688,4.1802654
21224514926981,-0.52937555,8.855022,4.1807547
21224519685211,-0.5226102,8.855447,4.180709
21224524443388,-0.51664925,8.855966,4.1803517
21224529201565,-0.5094779,8.856506,4.180085
21224533959742,-0.5001184,8.857061,4.18004
21224538717971,-0.48830765,8.8577385,4.180002
21224543476148,-0.47529024,8.858233,4.1804523
21224548234325,-0.46318504,8.85838,4.1815
21224552992502,-0.45338318,8.8582,4.1829553
21224557750731,-0.4460866,8.858065,4.184029
21224562508909,-0.4402848,8.858003,4.1847744
21224567267086,-0.43447092,8.858053,4.185274
21224572025315,-0.42731163,8.858235,4.185624
21224576783492,-0.41835257,8.858301,4.1863923
21224581541669,-0.40789604,8.858038,4.1879797
21224586299898,-0.39659816,8.857747,4.189681
21224591058075,-0.38541156,8.857817,4.1905775
21224595816200,-0.3746516,8.858392,4.1903386
21224600574481,-0.36505288,8.85924,4.1893907
21224605332659,-0.356364,8.860095,4.1883297
21224610090836,-0.34832728,8.8608465,4.187416
21224614848961,-0.34065762,8.861327,4.187032
21224619607242,-0.33288908,8.861759,4.18674
21224624365419,-0.32462746,8.862404,4.186025
21224629123596,-0.3156695,8.863315,4.184782
21224633881773,-0.30595335,8.864313,4.1833878
21224638640002,-0.29587644,8.865226,4.1821785
21224643398179,-0.28610748,8.866044,4.181123
21224648156356,-0.27721933,8.866666,4.1804028
21224652914586,-0.2694813,8.867092,4.1800046
21224657672763,-0.26321834,8.867384,4.1797853
21224662430940,-0.2579645,8.867589,4.179678
21224667189169,-0.2525644,8.867652,4.1798725
21224671947346,-0.24620795,8.867594,4.1803775
21224676705523,-0.23865128,8.867469,4.18108
21224681463700,-0.23002137,8.867335,4.1818447
21224686221929,-0.22096837,8.867094,4.182844
21224690980106,-0.21209317,8.86679,4.183951
21224695738284,-0.20381223,8.866457,4.1850667
21224700496513,-0.19622146,8.86615,4.1860824
21224705254690,-0.18885152,8.865945,4.1868553
21224710012867,-0.18169689,8.865872,4.187323
21224714771044,-0.1744151,8.865873,4.187633
21224719529273,-0.16675782,8.865864,4.187964
21224724287450,-0.15875486,8.865848,4.1883106
21224729045627,-0.15057072,8.865936,4.188423
21224733803804,-0.14249364,8.866235,4.188073
21224738562034,-0.13473758,8.866679,4.18739
21224743320211,-0.12756406,8.867172,4.1865716
21224748078388,-0.120972656,8.867657,4.185742
21224752836617,-0.11463982,8.868108,4.1849637
21224757594794,-0.10811068,8.868504,4.1842985
21224762352971,-0.101274006,8.868823,4.183792
21224767111200,-0.09385533,8.869139,4.1832957
21224771869377,-0.085931495,8.869417,4.182875
21224776627554,-0.07779589,8.869576,4.1826963
21224781385731,-0.06996102,8.869618,4.1827455
21224786143909,-0.06249158,8.869606,4.182891
21224790902138,-0.055506174,8.869552,4.1831045
21224795660315,-0.04907871,8.869399,4.1835074
21224800418544,-0.042857934,8.869233,4.183927
21224805176721,-0.03670943,8.868728,4.185058
21224809934898,-0.030310657,8.868103,4.186433
21224814693075,-0.022935832,8.867478,4.187802
21224819451252,-0.014452624,8.8669195,4.1890244
21224824209481,-0.0050982162,8.866719,4.1894684
21224828967659,0.0045279507,8.866616,4.189687
21224833725836,0.014065369,8.866537,4.189835
21224838484065,0.023283698,8.866476,4.189922
21224843242242,0.032101512,8.866562,4.189683
21224848000419,0.040467083,8.8668,4.1891055
21224852758596,0.048317686,8.86701,4.1885796
21224857516825,0.056223843,8.867238,4.187996
21224862275002,0.06440328,8.867566,4.1871853
21224867033127,0.07289651,8.867816,4.1865163
21224871791409,0.08161879,8.868023,4.185918
21224876549586,0.09041738,8.868244,4.1852655
21224881307763,0.098609574,8.868318,4.184927
21224886065992,0.10629857,8.868607,4.1841235
21224890824169,0.11314756,8.869087,4.182929
21224895582346,0.119297326,8.869351,4.182197
21224900340523,0.12524071,8.869399,4.181921
21224905098752,0.13083982,8.869617,4.1812854
21224909856929,0.13666378,8.869684,4.180959
21224914615106,0.1427356,8.869568,4.181001
21224919373336,0.14883922,8.869281,4.1813993
21224924131513,0.15531969,8.869252,4.181224
21224928889690,0.16162623,8.869241,4.1810083
21224933647867,0.16802661,8.869087,4.1810822
21224938406096,0.17443523,8.86909,4.1808124
21224943164273,0.18103589,8.869182,4.18034
21224947922450,0.18778074,8.869095,4.180226
21224952680679,0.19427982,8.868886,4.180371
21224957438856,0.20094568,8.868745,4.180355
21224962197034,0.20791876,8.868597,4.180328
21224966955211,0.21484283,8.868345,4.180512
21224971713440,0.22205517,8.868223,4.180396
21224976471617,0.22882694,8.868314,4.1798377
21224981229794,0.23462124,8.86824,4.1796722
21224985987971,0.23877877,8.867945,4.1800637
21224990746200,0.24085148,8.86764,4.180593
21224995504377,0.241204,8.867466,4.1809406
21225000262554,0.24075302,8.867398,4.181109
21225005020784,0.24066366,8.867379,4.1811533
21225009778961,0.24176574,8.867373,4.1811047
21225014537138,0.24473007,8.867238,4.1812177
21225019295367,0.24931584,8.866981,4.1814923
21225024053544,0.2546699,8.866791,4.1815724
21225028811721,0.25954917,8.866768,4.181321
21225033569898,0.26327312,8.866844,4.1809254
21225038328127,0.26512948,8.866862,4.1807733
21225043086304,0.26531824,8.866871,4.1807413
21225047844481,0.26498196,8.866781,4.1809516
21225052602711,0.26486516,8.866558,4.181434
21225057360836,0.26610458,8.866193,4.182128
21225062119065,0.26887795,8.865939,4.182486
21225066877242,0.27297652,8.86583,4.1824555
21225071635471,0.27813,8.865707,4.1823745
21225076393648,0.2828982,8.865706,4.1820583
21225081151825,0.28664663,8.865857,4.181482
21225085910054,0.2887004,8.865931,4.1811857
21225090668231,0.28952223,8.865972,4.1810412
21225095426409,0.28966513,8.866125,4.180707
21225100184586,0.29015392,8.866275,4.180357
21225104942815,0.29205692,8.866341,4.1800833
21225109700992,0.2962026,8.86646,4.1795387
21225114459169,0.3021859,8.866656,4.178694
21225119217398,0.3095724,8.866754,4.1779456
21225123975575,0.31728485,8.866718,4.177441
21225128733752,0.32462755,8.866617,4.1770906
21225133491929,0.33098626,8.866428,4.176995
21225138250159,0.33649,8.866013,4.177438
21225143008336,0.34163815,8.865565,4.1779675
21225147766513,0.3472862,8.865084,4.1785235
21225152524742,0.3543663,8.864406,4.1793685
21225157282919,0.36291906,8.863524,4.1805034
21225162041096,0.37276492,8.862591,4.1816163
21225166799273,0.38316187,8.86183,4.1822915
21225171557502,0.3932186,8.861321,4.1824317
21225176315679,0.40245306,8.860972,4.1822934
21225181073856,0.41034493,8.860902,4.181679
21225185832086,0.41716108,8.861074,4.180638
21225190590263,0.4233653,8.861139,4.1798773
21225195348440,0.4295974,8.861149,4.17922
21225200106617,0.43685737,8.861131,4.178505
21225204864846,0.44545272,8.860978,4.177922
21225209623023,0.45518738,8.860613,4.177648
21225214381200,0.46553552,8.860402,4.176955
21225219139429,0.47578117,8.8601265,4.1763844
21225223897606,0.48530042,8.859761,4.1760635
21225228655784,0.4935509,8.85937,4.1759257
21225233413961,0.5007786,8.859041,4.175763
21225238172190,0.50683504,8.858793,4.1755586
21225242930367,0.51203865,8.85876,4.1749954
21225247688544,0.5168417,8.858847,4.1742177
21225252446773,0.5219207,8.85918,4.1728783
21225257204950,0.5271974,8.859645,4.171228
21225261963127,0.53252125,8.860214,4.1693425
21225266721304,0.53755337,8.860861,4.167322
21225271479534,0.5419061,8.861476,4.1654506
21225276237711,0.545918,8.861854,4.164123
21225280995888,0.54953873,8.862011,4.1633105
21225285754117,0.5530883,8.861935,4.1630044
21225290512294,0.55698,8.861686,4.163014
21225295270471,0.5617522,8.861171,4.16347
21225300028648,0.5671403,8.860264,4.1646686
21225304786877,0.57311803,8.858944,4.166658
21225309545054,0.5795238,8.857559,4.168717
21225314303231,0.5855984,8.856162,4.1708336
21225319061461,0.5911638,8.8546505,4.173256
21225323819638,0.5964694,8.853155,4.175674
21225328577815,0.6015985,8.852134,4.1771035
21225333335992,0.6068563,8.851398,4.177902
21225338094221,0.6122492,8.850877,4.1782193
21225342852398,0.61762553,8.850579,4.178059
21225347610575,0.6227262,8.850683,4.1770816
21225352368804,0.6273139,8.850961,4.1758046
21225357126981,0.6318282,8.8514805,4.174027
21225361885159,0.6369391,8.852191,4.17174
21225366643336,0.64278305,8.852821,4.1695065
21225371401565,0.6495686,8.853193,4.167663
21225376159742,0.6586231,8.854278,4.1639357
21225380917919,0.671258,8.858408,4.153121
21225385676148,0.6862484,8.859153,4.149078
21225390434325,0.7039369,8.855547,4.153812
21225395192502,0.7242841,8.855885,4.1495914
21225399950679,0.7438255,8.856434,4.1449623
21225404708909,0.76374036,8.852933,4.148815
21225409467034,0.782446,8.850897,4.1496716
21225414225263,0.79847056,8.8508625,4.146695
21225418983440,0.8120926,8.848285,4.1495485
21225423741669,0.822674,8.846105,4.1521115
21225428499846,0.8322583,8.845598,4.1512804
21225433258023,0.84090346,8.844027,4.1528864
21225438016252,0.84971887,8.841047,4.157433
21225442774429,0.8612564,8.840578,4.156056
21225447532606,0.8755262,8.843414,4.1470327
21225452290784,0.8916117,8.842267,4.146051
21225457049013,0.9067636,8.838573,4.1506367
21225461807190,0.9220078,8.838677,4.1470556
21225466565367,0.9369253,8.838737,4.1435843
21225471323596,0.9498901,8.8354845,4.1475677
21225476081773,0.96235895,8.833364,4.1492085
21225480839950,0.97335714,8.834233,4.14479
21225485598179,0.9829996,8.833931,4.143159
21225490356356,0.9924311,8.831489,4.1461177
21225495114534,1.0023115,8.830993,4.1447945
21225499872711,1.0132815,8.831504,4.1410365
21225504630940,1.0254536,8.830044,4.1411543
21225509389117,1.0383011,8.827957,4.1424003
21225514147294,1.051354,8.827524,4.1400294
21225518905471,1.0628407,8.826871,4.138492
21225523663700,1.0727726,8.8243885,4.1412196
21225528421877,1.0815287,8.822409,4.1431623
21225533180054,1.0901817,8.821059,4.143766
21225537938284,1.1003904,8.819387,4.1446247
21225542696461,1.1137756,8.817944,4.1441216
21225547454638,1.1303506,8.8166685,4.142347
21225552212815,1.1488887,8.81512,4.140544
21225556971044,1.1686745,8.813259,4.1389675
21225561729221,1.1777825,8.812239,4.138559
21225566487398,1.1856548,8.811514,4.137853
21225571245627,1.1920521,8.811249,4.1365786
21225576003804,1.1971098,8.811332,4.1349425
21225580761981,1.2011937,8.811354,4.1337113
21225585520159,1.2048459,8.81143,4.1324844
21225590278388,1.2084439,8.811609,4.1310534
21225595036565,1.2120676,8.811676,4.129849
21225599794742,1.2154379,8.811574,4.1290746
21225604552919,1.2181228,8.811614,4.128199
21225609311148,1.2198956,8.811795,4.127287
21225614069325,1.2204529,8.811875,4.126953
21225618827502,1.2199602,8.811893,4.1270604
21225623585731,1.2187077,8.812103,4.1269813
21225628343909,1.2170444,8.812342,4.126963
21225633102086,1.2152572,8.812421,4.1273212
21225637860315,1.213544,8.812471,4.1277175
21225642618492,1.2117727,8.812605,4.1279535
21225647376669,1.2100017,8.81266,4.128351
21225652134846,1.2077761,8.812659,4.129006
21225656893075,1.2047886,8.812841,4.129491
21225661651252,1.2005309,8.813195,4.129977
21225666409429,1.1945819,8.813621,4.130795
21225671167606,1.1870583,8.814192,4.1317425
21225675925836,1.1782387,8.814966,4.1326137
21225680684013,1.1685855,8.815694,4.1338067
21225685442190,1.1585234,8.816453,4.1350155
21225690200419,1.1483549,8.817366,4.1359057
21225694958596,1.1380227,8.818338,4.13669
21225699716773,1.1271963,8.819245,4.137718
21225704474950,1.1153932,8.820142,4.1390076
21225709233179,1.1024711,8.821127,4.1403685
21225713991356,1.0885351,8.822225,4.1417184
21225718749534,1.0740546,8.823229,4.143359
21225723507763,1.0596294,8.824147,4.1451187
21225728265940,1.0459206,8.825104,4.146563
21225733024117,1.0329398,8.826071,4.147758
21225737782294,1.0203369,8.826967,4.1489687
21225742540523,1.0079145,8.827901,4.1500206
21225747298700,0.99560225,8.828766,4.1511497
21225752056825,0.9833527,8.829443,4.1526337
21225756815054,0.97122675,8.830008,4.154284
21225761573284,0.9591582,8.83064,4.155745
21225766331461,0.94696325,8.831377,4.156974
21225771089638,0.9346352,8.832054,4.1583233
21225775847867,0.9223183,8.832576,4.159967
21225780606044,0.91011906,8.833143,4.161447
21225785364221,0.8981228,8.833749,4.16277
21225790122398,0.88650644,8.83425,4.164195
21225794880627,0.87529826,8.834634,4.1657505
21225799638804,0.86461216,8.83497,4.1672697
21225804396981,0.85459656,8.835316,4.168602
21225809155211,0.84527844,8.835888,4.1692896
21225813913388,0.8369591,8.836707,4.1692324
21225818671565,0.82959145,8.837664,4.168676
21225823429742,0.82342356,8.83867,4.1677666
21225828187971,0.8184913,8.839817,4.166305
21225832946148,0.8145969,8.84109,4.1643662
21225837704273,0.81137884,8.8424015,4.162211
21225842462554,0.80880296,8.843764,4.1598153
21225847220731,0.80706084,8.84509,4.1573353
21225851978909,0.80610526,8.846179,4.1552014
21225856737086,0.80573684,8.846898,4.153743
21225861495315,0.8052579,8.847501,4.1525526
21225866253492,0.80402565,8.848158,4.15139
21225871011669,0.80142623,8.84888,4.150352
21225875769846,0.79738843,8.849598,4.1495996
21225880528075,0.7922375,8.850273,4.1491456
21225885286252,0.78671914,8.850916,4.148825
21225890044429,0.78141874,8.8513775,4.14884
21225894802659,0.77656835,8.851635,4.149204
21225899560836,0.7723745,8.851893,4.149435
21225904319013,0.76876163,8.852202,4.149448
21225909077190,0.76544195,8.852404,4.1496325
21225913835367,0.7622613,8.852669,4.1496506
21225918593596,0.7587636,8.853146,4.1492743
21225923351773,0.75474304,8.853649,4.1489344
21225928109950,0.74985546,8.854159,4.14873
21225932868179,0.74383974,8.854689,4.148683
21225937626356,0.73679304,8.855419,4.148381
21225942384534,0.72898316,8.856182,4.148132
21225947142763,0.7206903,8.856861,4.1481323
21225951900940,0.7121672,8.857573,4.1480837
21225956659117,0.70344716,8.858447,4.147706
21225961417294,0.69452274,8.859278,4.147434
21225966175523,0.68557656,8.86002,4.147339
21225970933700,0.6769951,8.860927,4.1468115
21225975691877,0.6692625,8.861849,4.146095
21225980450054,0.66249114,8.862579,4.145623
21225985208284,0.65672266,8.863326,4.1449428
21225989966461,0.6520099,8.864223,4.143772
21225994724638,0.64776766,8.865001,4.1427693
21225999482867,0.643504,8.865592,4.1421704
21226004241044,0.6387614,8.866277,4.141438
21226008999221,0.63330716,8.867066,4.1405864
21226013757450,0.62737507,8.867769,4.139982
21226018515627,0.62111974,8.868579,4.1391916
21226023273804,0.61481863,8.869507,4.1381445
21226028031981,0.6088839,8.870284,4.137355
21226032790159,0.6037619,8.870781,4.137041
21226037548388,0.59997433,8.871205,4.136681
21226042306565,0.5974932,8.871604,4.1361847
21226047064742,0.5957822,8.8718195,4.1359687
21226051822971,0.5944906,8.872006,4.135754
21226056581148,0.5931581,8.872314,4.1352854
21226061339325,0.5913852,8.872579,4.134975
21226066097502,0.5892419,8.872752,4.1349072
21226070855731,0.5864946,8.872985,4.1347985
21226075613909,0.583455,8.8733225,4.134502
21226080372086,0.57985353,8.873612,4.134389
21226085130315,0.57603806,8.873945,4.1342063
21226089888492,0.572267,8.874475,4.1335955
21226094646669,0.56869584,8.875158,4.1326175
21226099404846,0.5654153,8.875835,4.131614
21226104163075,0.56238794,8.876581,4.130424
21226108921252,0.55923134,8.877483,4.1289144
21226113679429,0.5553189,8.878453,4.1273565
21226118437554,0.55039173,8.879461,4.125848
21226123195836,0.54466885,8.880588,4.124186
21226127954013,0.5386025,8.88183,4.1223025
21226132712190,0.53267026,8.883068,4.120406
21226137470419,0.5271891,8.884264,4.1185308
21226142228596,0.52226365,8.8853855,4.11674
21226146986773,0.51734924,8.886413,4.1151433
21226151744950,0.51213896,8.887357,4.1137557
21226156503179,0.5065264,8.888252,4.1125164
21226161261356,0.5003433,8.889165,4.111301
21226166019534,0.4935413,8.890026,4.110262
21226170777763,0.4863556,8.890695,4.1096716
21226175535940,0.4787092,8.89134,4.1091714
21226180294117,0.47097754,8.891959,4.108728
21226185052294,0.46365973,8.8925085,4.108367
21226189810523,0.45737678,8.892972,4.1080713
21226194568700,0.45202816,8.893512,4.107493
21226199326877,0.44763067,8.89396,4.107003
21226204085054,0.44389376,8.894078,4.1071534
21226208843284,0.44048092,8.894248,4.107154
21226213601461,0.436794,8.894606,4.1067734
21226218359638,0.4327126,8.894945,4.106472
21226223117867,0.42787448,8.895301,4.1062093
21226227876044,0.4219344,8.895833,4.1056705
21226232634221,0.4149552,8.896392,4.1051702
21226237392398,0.40732473,8.896837,4.1049695
21226242150627,0.39979914,8.897228,4.1048603
21226246908804,0.3932716,8.897569,4.104752
21226251666981,0.3878647,8.897692,4.105003
21226256425159,0.3833677,8.897745,4.105308
21226261183388,0.37904042,8.89797,4.105222
21226265941565,0.37403604,8.898324,4.104913
21226270699742,0.36779386,8.898733,4.10459
21226275457919,0.36046696,8.899344,4.1039147
21226280216148,0.35244122,8.9000635,4.1030517
21226284974325,0.3469162,8.901258,4.10093
21226289732502,0.34016833,8.901805,4.1003113
21226294490679,0.3333442,8.90286,4.098579
