t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
21225024886713,1788551171271,28.52269257,77.57399465,154.2801513671875,3.7900925,2.5,0.0,true,0.07069609,NaN,false,NaN,gps,7000377.0,false,39
21225755412026,1788551172000,28.52269079,77.57399522,154.11572265625,3.7900925,2.5,0.0,true,0.07632374,NaN,false,NaN,gps,7001703.0,false,46
21226757618172,1788551173000,28.52268972,77.57399558,154.16815185546875,3.7900925,2.5,0.0,true,0.07069336,NaN,false,NaN,gps,7001703.0,false,53
21227751572598,1788551174000,28.52269018,77.57399577,154.2530517578125,3.7900925,2.5,0.0,true,0.07069297,NaN,false,NaN,gps,7001706.0,false,62
21228751980983,1788551175000,28.52269121,77.57399627,154.43743896484375,3.7900925,2.5,0.0,true,0.070692465,NaN,false,NaN,gps,7001706.0,false,64
21229757665618,1788551176000,28.52269136,77.57399639,154.42047119140625,3.7900925,2.5,0.0,true,0.070692286,NaN,false,NaN,gps,7001709.0,false,63
21230750094419,1788551177000,28.52269182,77.57399618,154.47320556640625,3.7900925,2.5,0.0,true,0.07069239,NaN,false,NaN,gps,7001709.0,false,63
21231753871919,1788551178000,28.5226922,77.57399596,154.512939453125,3.7900925,2.5,0.0,true,0.07069253,NaN,false,NaN,gps,7001706.0,false,63
21232755919367,1788551179000,28.52269224,77.57399573,154.480224609375,3.7900925,2.5,0.0,true,0.07069244,NaN,false,NaN,gps,7001706.0,false,62
21233753019575,1788551180000,28.52269236,77.57399565,154.52691650390625,3.7900925,2.5,0.0,true,0.07069256,NaN,false,NaN,gps,7001703.0,false,59
21234757289053,1788551181000,28.52269241,77.57399566,154.5313720703125,3.7900925,2.5,0.0,true,0.070692725,NaN,false,NaN,gps,7001709.0,false,59
21235746105355,1788551182000,28.52269246,77.57399566,154.54803466796875,3.7900925,2.5,0.0,true,0.07069249,NaN,false,NaN,gps,7001706.0,false,59
21236751321918,1788551183000,28.52269245,77.57399564,154.56353759765625,3.7900925,2.5,0.0,true,0.070692465,NaN,false,NaN,gps,7001706.0,false,59
21237755690146,1788551184000,28.52269241,77.57399565,154.56878662109375,3.7900925,2.5,0.0,true,0.07069251,NaN,false,NaN,gps,7001706.0,false,59
21238748644521,1788551185000,28.52269141,77.57399345,154.8992919921875,3.7900925,2.5,0.29,true,0.7310785,35.2,true,81.38504,gps,7001706.0,false,59
21239744783999,1788551186000,28.5226853,77.57399246,154.89013671875,3.7900925,2.5,0.44,true,0.6991335,186.0,true,3.7242298,gps,7001706.0,false,60
21240754370353,1788551187000,28.52267655,77.57399139,154.92889404296875,3.7900925,2.5,0.79,true,0.69926083,186.1,true,7.7230587,gps,7001706.0,false,62
21241752377749,1788551188000,28.52265861,77.57398726,155.05718994140625,3.7900925,2.5,2.36,true,0.034425825,192.6,true,0.93516195,gps,7001709.0,false,63
21242755685822,1788551189000,28.52263487,77.57398093,154.90966796875,3.7900925,2.5,2.84,true,0.04159419,194.8,true,0.93818974,gps,7001706.0,false,65
21243755943477,1788551190000,28.52260823,77.57397437,154.909423828125,3.7900925,2.5,3.02,true,0.03998409,191.8,true,0.84836006,gps,7001706.0,false,65
21244754693894,1788551191000,28.52258163,77.57396525,154.57275390625,3.7900925,2.5,3.12,true,0.059182726,200.2,true,1.2174098,gps,7001706.0,false,65
21245750505820,1788551192000,28.52255468,77.57394842,154.49420166015625,3.7900925,2.5,3.51,true,0.118659884,209.8,true,2.173235,gps,7001706.0,false,66
21246755009987,1788551193000,28.52252818,77.57392765,154.30133056640625,3.7900925,2.5,3.59,true,0.1015421,214.7,true,1.815937,gps,7001706.0,false,65
21247744715872,1788551194000,28.52250279,77.57390316,154.164306640625,3.7900925,2.5,3.64,true,0.092577785,219.6,true,1.6334636,gps,7001706.0,false,65
21248755144048,1788551195000,28.52247691,77.57387703,153.97320556640625,3.7900925,2.5,3.82,true,0.117008105,220.2,true,1.9720709,gps,7001706.0,false,64
21249747634725,1788551196000,28.52245043,77.57384746,154.38372802734375,3.7900925,2.5,4.2,true,0.088625856,224.8,true,1.3542396,gps,7001706.0,false,64
