t_ns,wall_ms,sentence
21226775791244,1788551172947,"$GNGNS,194613.00,2831.361383,N,07734.439735,E,AAAAAN,37,0.4,208.2,-54.0,,,V*0D  "
21226775863275,1788551172947,"$GNGGA,194613.00,2831.361383,N,07734.439735,E,1,12,0.4,208.2,M,-54.0,M,,*55  "
21226778183275,1788551172950,"$PSMSG,magcal=PASS,bluesky=0*00 "
21227767585202,1788551173940,"$GPGSV,4,1,14,05,06,188,26,06,60,030,36,11,77,250,39,12,35,321,40,1*68  "
21227767811973,1788551173940,"$GPGSV,4,2,14,13,00,000,40,14,12,133,33,17,18,071,28,19,44,044,35,1*6B  "
21227767833275,1788551173940,"$GPGSV,4,3,14,21,27,161,28,22,32,126,41,24,33,248,40,40,00,000,43,1*62  "
21227767854890,1788551173940,"$GPGSV,4,4,14,41,00,000,41,47,00,000,35,1*64  "
21227768153275,1788551173940,"$GPGSV,2,1,05,06,60,030,33,11,77,250,26,14,12,133,30,21,27,161,29,8*64  "
21227768637910,1788551173940,"$GPGSV,2,2,05,24,33,248,38,8*5B  "
21227768666244,1788551173940,"$GLGSV,2,1,07,09,67,167,39,16,12,153,25,11,06,331,24,20,62,311,36,1*7B  "
21227768731713,1788551173940,"$GLGSV,2,2,07,19,30,027,31,21,33,252,34,04,01,082,21,1*4E  "
21227768987494,1788551173940,"$GAGSV,2,1,07,02,58,103,36,15,36,216,36,18,61,024,37,25,08,125,26,7*7F  "
21227769351660,1788551173940,"$GAGSV,2,2,07,30,58,334,27,34,88,089,36,36,34,039,38,7*4B  "
21227769710463,1788551173940,"$GAGSV,2,1,07,02,58,103,39,15,36,216,33,18,61,024,31,25,08,125,21,1*72  "
21227769948744,1788551173940,"$GAGSV,2,2,07,30,58,334,25,34,88,089,26,36,34,039,37,1*41  "
21227770219004,1788551173940,"$GQGSV,1,1,02,02,23,102,32,03,32,061,35,1*65  "
21227770414629,1788551173940,"$GQGSV,1,1,02,02,23,102,33,03,32,061,27,8*6E  "
21227770603692,1788551173940,"$GBGSV,5,1,19,42,10,087,25,38,50,029,41,37,43,307,44,34,01,060,24,1*74  "
21227770786713,1788551173940,"$GBGSV,5,2,19,33,08,138,29,28,54,284,47,27,17,255,41,25,25,160,35,1*73  "
21227771006452,1788551173940,"$GBGSV,5,3,19,23,67,202,46,14,05,066,28,13,65,346,36,10,11,165,33,1*76  "
21227771358640,1788551173940,"$GBGSV,5,4,19,09,29,145,34,08,36,053,41,07,02,161,28,06,37,117,35,1*7E  "
21227771579629,1788551173940,"$GBGSV,5,5,19,03,40,128,36,02,54,175,37,01,16,104,27,1*45  "
21227771741713,1788551173940,"$GBGSV,2,1,08,23,67,202,46,25,25,160,29,27,17,255,38,28,54,284,45,3*7F  "
21227771976921,1788551173940,"$GBGSV,2,2,08,33,08,138,31,37,43,307,43,38,50,029,43,42,10,087,26,3*72  "
21227772144525,1788551173940,"$GBGSV,2,1,08,23,67,202,29,25,25,160,27,27,17,255,18,28,54,284,29,5*76  "
21227772275983,1788551173940,"$GBGSV,2,2,08,33,08,138,31,37,43,307,30,38,50,029,28,42,10,087,31,5*7B  "
21227774986140,1788551173949,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21227775087025,1788551173949,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
21227775332650,1788551173949,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21227775806348,1788551173949,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21227775823379,1788551173949,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21227775831660,1788551173949,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21227775922077,1788551173949,"$PSSGR,GSA,A,3,223,225,228,237,238,242,,,,,,,0.6,0.4,0.5,4,5*4F  "
21227776085046,1788551173949,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21227776108431,1788551173949,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21227776283483,1788551173949,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21227776389785,1788551173949,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21227776524942,1788551173949,"$GNRMC,194614.00,A,2831.361411,N,07734.439746,E,0.0,,040926,1.3,E,A,V*7F  "
21227776643119,1788551173949,"$GNGNS,194614.00,2831.361411,N,07734.439746,E,AAAAAN,38,0.4,208.3,-54.0,,,V*0C  "
21227776793796,1788551173949,"$GNGGA,194614.00,2831.361411,N,07734.439746,E,1,12,0.4,208.3,M,-54.0,M,,*5B  "
21227777590254,1788551173951,"$PSMSG,magcal=PASS,bluesky=0*00 "
21228772445618,1788551174946,"$GPGSV,4,1,14,05,06,188,30,06,60,030,37,11,77,250,39,12,35,321,42,1*6C  "
21228772929525,1788551174946,"$GPGSV,4,2,14,13,00,000,41,14,12,133,34,17,18,071,32,19,44,044,37,1*64  "
21228773513327,1788551174946,"$GPGSV,4,3,14,21,27,161,31,22,32,126,40,24,33,248,42,40,00,000,42,1*68  "
21228773558431,1788551174946,"$GPGSV,4,4,14,41,00,000,42,47,00,000,33,1*61  "
21228773643587,1788551174946,"$GPGSV,2,1,05,06,60,030,31,11,77,250,29,14,12,133,28,21,27,161,30,8*68  "
21228773945879,1788551174946,"$GPGSV,2,2,05,24,33,248,38,8*5B  "
21228774136400,1788551174946,"$GLGSV,2,1,07,09,67,167,40,16,12,153,23,11,06,331,24,20,62,311,40,1*72  "
21228774352441,1788551174946,"$GLGSV,2,2,07,19,30,027,25,21,33,252,35,04,01,082,23,1*48  "
21228774538379,1788551174946,"$GAGSV,2,1,07,02,58,103,38,15,36,216,40,18,61,024,37,25,08,125,29,7*7F  "
21228774809264,1788551174946,"$GAGSV,2,2,07,30,58,334,26,34,88,089,34,36,34,039,37,7*47  "
21228774972129,1788551174946,"$GAGSV,2,1,07,02,58,103,39,15,36,216,35,18,61,024,29,25,08,125,23,1*7F  "
21228775175723,1788551174946,"$GAGSV,2,2,07,30,58,334,27,34,88,089,30,36,34,039,36,1*45  "
21228775421816,1788551174946,"$GQGSV,1,1,02,02,23,102,27,03,32,061,36,1*62  "
21228775616973,1788551174946,"$GQGSV,1,1,02,02,23,102,34,03,32,061,31,8*6E  "
21228775921608,1788551174946,"$GBGSV,5,1,19,42,10,087,30,38,50,029,37,37,43,307,44,34,01,060,27,1*72  "
21228776250775,1788551174946,"$GBGSV,5,2,19,33,08,138,29,28,54,284,46,27,17,255,41,25,25,160,35,1*72  "
21228776660046,1788551174946,"$GBGSV,5,3,19,23,67,202,45,14,05,066,28,13,65,346,38,10,11,165,32,1*7A  "
21228776780514,1788551174946,"$GBGSV,5,4,19,09,29,145,34,08,36,053,39,07,02,161,28,06,37,117,32,1*76  "
21228776793118,1788551174946,"$GBGSV,5,5,19,03,40,128,36,02,54,175,37,01,16,104,28,1*4A  "
21228776973431,1788551174946,"$GBGSV,2,1,08,23,67,202,45,25,25,160,32,27,17,255,38,28,54,284,45,3*76  "
21228777191868,1788551174946,"$GBGSV,2,2,08,33,08,138,31,37,43,307,43,38,50,029,41,42,10,087,25,3*73  "
21228777410827,1788551174946,"$GBGSV,2,1,08,23,67,202,25,25,25,160,29,27,17,255,18,28,54,284,31,5*7D  "
21228777718379,1788551174946,"$GBGSV,2,2,08,33,08,138,30,37,43,307,31,38,50,029,24,42,10,087,28,5*7F  "
21228781710618,1788551174955,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21228784432441,1788551174955,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
21228784442806,1788551174955,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21228784448275,1788551174955,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21228784453535,1788551174955,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21228784459160,1788551174955,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21228784469264,1788551174955,"$PSSGR,GSA,A,3,223,225,228,237,238,242,,,,,,,0.6,0.4,0.5,4,5*4F  "
21228784720410,1788551174955,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21228784738118,1788551174955,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21228784747598,1788551174955,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21228784754368,1788551174955,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21228784903691,1788551174955,"$GNRMC,194615.00,A,2831.361473,N,07734.439776,E,0.0,,040926,1.3,E,A,V*79  "
21228784931504,1788551174955,"$GNGNS,194615.00,2831.361473,N,07734.439776,E,AAAAAN,38,0.4,208.5,-54.0,,,V*0C  "
21228784940254,1788551174955,"$GNGGA,194615.00,2831.361473,N,07734.439776,E,1,12,0.4,208.5,M,-54.0,M,,*5B  "
21228784947389,1788551174958,"$PSMSG,magcal=PASS,bluesky=0*00 "
21229769423951,1788551175942,"$GPGSV,4,1,14,05,06,188,32,06,60,030,39,11,77,250,42,12,35,321,34,1*6D  "
21229769461139,1788551175942,"$GPGSV,4,2,14,13,00,000,42,14,12,133,37,17,18,071,34,19,44,044,39,1*6C  "
21229769482597,1788551175942,"$GPGSV,4,3,14,21,27,161,30,22,32,126,41,24,33,248,42,40,00,000,43,1*69  "
21229769502806,1788551175942,"$GPGSV,4,4,14,41,00,000,43,47,00,000,36,1*65  "
21229769792649,1788551175942,"$GPGSV,2,1,05,06,60,030,30,11,77,250,32,14,12,133,28,21,27,161,31,8*62  "
21229770112493,1788551175942,"$GPGSV,2,2,05,24,33,248,39,8*5A  "
21229770351608,1788551175942,"$GLGSV,2,1,07,09,67,167,39,16,12,153,24,11,06,331,24,20,62,311,39,1*75  "
21229770847753,1788551175942,"$GLGSV,2,2,07,19,30,027,25,21,33,252,37,04,01,082,23,1*4A  "
21229771210722,1788551175942,"$GAGSV,2,1,07,02,58,103,40,15,36,216,41,18,61,024,36,25,08,125,28,7*71  "
21229771454576,1788551175942,"$GAGSV,2,2,07,30,58,334,25,34,88,089,33,36,34,039,40,7*43  "
21229771617858,1788551175942,"$GAGSV,2,1,07,02,58,103,40,15,36,216,36,18,61,024,28,25,08,125,22,1*72  "
21229771842962,1788551175942,"$GAGSV,2,2,07,30,58,334,26,34,88,089,30,36,34,039,36,1*44  "
21229772135514,1788551175942,"$GQGSV,1,1,01,03,32,061,32,1*50  "
21229772370253,1788551175942,"$GQGSV,1,1,02,02,23,102,33,03,32,061,32,8*6A  "
21229772556399,1788551175942,"$GBGSV,5,1,19,42,10,087,31,38,50,029,34,37,43,307,45,34,01,060,27,1*71  "
21229772746191,1788551175942,"$GBGSV,5,2,19,33,08,138,31,28,54,284,46,27,17,255,41,25,25,160,36,1*78  "
21229772960097,1788551175942,"$GBGSV,5,3,19,23,67,202,46,14,05,066,25,13,65,346,37,10,11,165,33,1*7A  "
21229773157701,1788551175942,"$GBGSV,5,4,19,09,29,145,31,08,36,053,40,07,02,161,29,06,37,117,33,1*7D  "
21229773372128,1788551175942,"$GBGSV,5,5,19,03,40,128,38,02,54,175,39,01,16,104,28,1*4A  "
21229773585462,1788551175942,"$GBGSV,2,1,08,23,67,202,45,25,25,160,29,27,17,255,38,28,54,284,44,3*7D  "
21229773825410,1788551175942,"$GBGSV,2,2,08,33,08,138,32,37,43,307,44,38,50,029,37,42,10,087,28,3*7B  "
21229774048535,1788551175942,"$GBGSV,2,1,08,23,67,202,26,25,25,160,30,27,17,255,18,28,54,284,30,5*77  "
21229774173326,1788551175942,"$GBGSV,2,2,08,33,08,138,28,37,43,307,32,38,50,029,22,42,10,087,29,5*72  "
21229777047649,1788551175951,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21229777465149,1788551175951,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
21229777882233,1788551175951,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21229778176764,1788551175951,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21229778500149,1788551175951,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21229778658587,1788551175951,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21229778908326,1788551175951,"$PSSGR,GSA,A,3,223,225,228,237,238,242,,,,,,,0.6,0.4,0.5,4,5*4F  "
21229779168587,1788551175951,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21229779358431,1788551175951,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21229779500983,1788551175951,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21229779662701,1788551175951,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21229779904837,1788551175951,"$GNRMC,194616.00,A,2831.361482,N,07734.439783,E,0.0,,040926,1.3,E,A,V*7E  "
21229780489993,1788551175951,"$GNGNS,194616.00,2831.361482,N,07734.439783,E,AAAAAN,38,0.4,208.5,-54.0,,,V*0B  "
21229780499420,1788551175951,"$GNGGA,194616.00,2831.361482,N,07734.439783,E,1,12,0.4,208.5,M,-54.0,M,,*5C  "
21229780790826,1788551175954,"$PSMSG,magcal=PASS,bluesky=0*00 "
21230768699003,1788551176941,"$GPGSV,4,1,14,05,06,188,32,06,60,030,35,11,77,250,43,12,35,321,35,1*61  "
21230768732857,1788551176941,"$GPGSV,4,2,14,13,00,000,41,14,12,133,37,17,18,071,30,19,44,044,36,1*64  "
21230768745045,1788551176941,"$GPGSV,4,3,14,21,27,161,32,22,32,126,40,24,33,248,40,40,00,000,42,1*69  "
21230772985878,1788551176941,"$GPGSV,4,4,14,41,00,000,44,47,00,000,37,1*63  "
21230773028170,1788551176941,"$GPGSV,2,1,05,06,60,030,30,11,77,250,34,14,12,133,28,21,27,161,31,8*64  "
21230773041034,1788551176941,"$GPGSV,2,2,05,24,33,248,37,8*54  "
21230773052336,1788551176941,"$GLGSV,2,1,07,09,67,167,38,16,12,153,30,11,06,331,29,20,62,311,41,1*73  "
21230773063430,1788551176941,"$GLGSV,2,2,07,19,30,027,28,21,33,252,36,04,01,082,24,1*41  "
21230773072597,1788551176941,"$GAGSV,2,1,07,02,58,103,40,15,36,216,42,18,61,024,31,25,08,125,28,7*75  "
21230773083847,1788551176941,"$GAGSV,2,2,07,30,58,334,25,34,88,089,38,36,34,039,40,7*48  "
21230773098743,1788551176941,"$GAGSV,2,1,07,02,58,103,40,15,36,216,37,18,61,024,29,25,08,125,22,1*72  "
21230773107857,1788551176941,"$GAGSV,2,2,07,30,58,334,30,34,88,089,31,36,34,039,35,1*41  "
21230773116399,1788551176941,"$GQGSV,1,1,02,02,23,102,32,03,32,061,32,1*62  "
21230773128534,1788551176941,"$GQGSV,1,1,02,02,23,102,32,03,32,061,30,8*69  "
21230773300461,1788551176941,"$GBGSV,5,1,18,42,10,087,29,38,50,029,35,37,43,307,44,33,08,138,31,1*7C  "
21230773519368,1788551176941,"$GBGSV,5,2,18,28,54,284,46,27,17,255,41,25,25,160,35,23,67,202,45,1*7B  "
21230773816086,1788551176941,"$GBGSV,5,3,18,14,05,066,23,13,65,346,33,10,11,165,28,09,29,145,31,1*71  "
21230774040514,1788551176941,"$GBGSV,5,4,18,08,36,053,38,07,02,161,26,06,37,117,37,03,40,128,41,1*71  "
21230774339836,1788551176941,"$GBGSV,5,5,18,02,54,175,40,01,16,104,28,1*72  "
21230774524316,1788551176941,"$GBGSV,2,1,08,23,67,202,44,25,25,160,31,27,17,255,37,28,54,284,44,3*7A  "
21230774703274,1788551176941,"$GBGSV,2,2,08,33,08,138,32,37,43,307,43,38,50,029,37,42,10,087,30,3*75  "
21230774843274,1788551176941,"$GBGSV,2,1,08,23,67,202,34,25,25,160,30,27,17,255,18,28,54,284,33,5*77  "
21230774998743,1788551176941,"$GBGSV,2,2,08,33,08,138,27,37,43,307,33,38,50,029,24,42,10,087,28,5*7B  "
