t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
21275745927684,1788551221919,28.5222995,77.5729132,171.20001220703125,3.79,2.2445652,4.19,true,0.07850129,303.0,true,1.2030033,fused,NaN,false,66
21276747379247,1788551222921,28.5223213,77.5728795,171.20001220703125,3.79,2.2407315,4.06,true,0.19264495,302.0,true,3.0604074,fused,NaN,false,66
21277747551121,1788551223921,28.5223397,77.5728434,171.20001220703125,3.79,2.3483596,4.22,true,0.30830702,297.0,true,4.713406,fused,NaN,false,65
21278753801276,1788551224928,28.5223548,77.5728056,171.20001220703125,3.79,2.3754792,4.11,true,0.31889778,292.0,true,5.008138,fused,NaN,false,65
21279747521172,1788551225922,28.5223701,77.5727683,171.20001220703125,3.79,2.3758657,4.09,true,0.31530213,294.0,true,4.9784226,fused,NaN,false,66
21280745216640,1788551226919,28.522385,77.5727309,171.20001220703125,3.79,2.3547492,4.05,true,0.24824202,293.0,true,3.9552922,fused,NaN,false,66
21281751944401,1788551227925,28.5223971,77.5726943,171.20001220703125,3.79,2.2836072,3.78,true,0.14854221,289.0,true,2.5302744,fused,NaN,false,65
21282751851483,1788551228926,28.5224064,77.572656,171.20001220703125,3.79,2.1814673,3.97,true,0.084847026,284.0,true,1.37237,fused,NaN,false,62
21283745700962,1788551229919,28.5224139,77.5726179,171.20001220703125,3.79,2.176996,3.71,true,0.050390296,282.0,true,0.8713727,fused,NaN,false,61
21284749334295,1788551230923,28.5224177,77.5725794,171.20001220703125,3.79,2.0728877,3.76,true,0.057215475,274.0,true,0.97733784,fused,NaN,false,60
21285756035597,1788551231930,28.5224162,77.5725413,171.20001220703125,3.79,1.7948915,3.62,true,0.0474297,267.0,true,0.84022397,fused,NaN,false,60
21286748235701,1788551232923,28.5224147,77.5725046,171.20001220703125,3.79,1.8425694,3.49,true,0.032819714,269.0,true,0.6027387,fused,NaN,false,62
21287755831481,1788551233929,28.5224123,77.5724694,171.20001220703125,3.79,1.8495243,3.4,true,0.037266318,264.0,true,0.7035052,fused,NaN,false,61
21288744138408,1788551234918,28.5224063,77.5724349,171.20001220703125,3.79,1.8559834,3.36,true,0.044006485,258.0,true,0.84162784,fused,NaN,false,62
21289748292835,1788551235922,28.5223992,77.5724003,171.20001220703125,3.79,2.8128297,3.41,true,0.0427106,256.0,true,0.802885,fused,NaN,false,62
21290752920387,1788551236927,28.5223878,77.5723658,171.20001220703125,3.79,3.0126045,3.69,true,0.039837062,248.0,true,0.69252515,fused,NaN,false,60
21291745782781,1788551237919,28.5223744,77.5723301,171.20001220703125,3.79,3.0086267,3.88,true,0.05284568,249.0,true,0.8735547,fused,NaN,false,59
21292753609240,1788551238927,28.5223612,77.5722947,171.20001220703125,3.79,2.6425729,3.72,true,0.05729103,246.0,true,0.9893704,fused,NaN,false,58
21293743946270,1788551239917,28.5223439,77.5722623,171.20001220703125,3.79,2.6661763,3.71,true,0.06419858,237.0,true,1.1105493,fused,NaN,false,59
21294748884396,1788551240922,28.5223232,77.5722342,171.20001220703125,3.79,2.4218254,3.58,true,0.18459997,231.0,true,3.3179595,fused,NaN,false,59
21295748150957,1788551241922,28.5223019,77.5722077,171.20001220703125,3.79,2.4473498,3.53,true,0.2886646,231.0,true,5.2804246,fused,NaN,false,56
21296754387103,1788551242929,28.5222824,77.5721803,171.20001220703125,3.79,2.4841967,3.45,true,0.1642646,234.0,true,3.0650938,fused,NaN,false,56
21297748328041,1788551243922,28.5222642,77.5721524,171.20001220703125,3.79,1.6793547,3.4,true,0.042408124,236.0,true,0.8003689,fused,NaN,false,55
21298750015175,1788551244924,28.522245,77.5721246,171.20001220703125,3.79,1.6828926,3.48,true,0.039704572,233.0,true,0.7313028,fused,NaN,false,55
21299757296373,1788551245931,28.5222241,77.572099,171.20001220703125,3.79,1.7159646,3.41,true,0.03396587,226.0,true,0.6394392,fused,NaN,false,55
21300753682049,1788551246927,28.5221993,77.5720764,171.20001220703125,3.79,1.7400613,3.54,true,0.031751435,218.0,true,0.5755765,fused,NaN,false,55
21301751596268,1788551247925,28.5221727,77.5720558,171.20001220703125,3.79,1.7374686,3.56,true,0.03358063,214.0,true,0.60547113,fused,NaN,false,55
21302745391111,1788551248920,28.5221465,77.5720353,171.20001220703125,3.79,1.8277136,3.5,true,0.039289303,215.0,true,0.72007394,fused,NaN,false,56
21303754974183,1788551249929,28.5221099,77.572012,171.20001220703125,3.545,2.7161598,3.4548233,true,0.24820668,204.5933,true,6.568247,fused,NaN,false,56
21304745078037,1788551250920,28.5220792,77.5719977,171.20001220703125,3.437,1.946767,3.5345638,true,0.23706251,194.14673,true,6.7483454,fused,NaN,false,57
21305750143194,1788551251924,28.5220473,77.5719892,171.20001220703125,3.356,2.0330296,3.5378098,true,0.24918821,188.66982,true,6.984329,fused,NaN,false,57
21306753941422,1788551252927,28.5220158,77.5719815,171.20001220703125,3.249,2.3551903,3.5511236,true,0.24827795,188.6478,true,6.720881,fused,NaN,false,54
21307756749703,1788551253930,28.5219859,77.5719718,171.20001220703125,3.239,2.4751675,3.4755983,true,0.24815322,191.85056,true,6.9580584,fused,NaN,false,52
21308746472671,1788551254921,28.5219597,77.5719595,171.20001220703125,3.243,2.5730898,3.3765862,true,0.2412554,193.5992,true,6.850314,fused,NaN,false,53
21309751971681,1788551255925,28.5219315,77.5719461,171.20001220703125,3.317,2.6082902,3.3176103,true,0.23751885,196.35162,true,6.616109,fused,NaN,false,53
21310708352635,1788551256882,28.5219034,77.5719326,171.20001220703125,3.351,2.6082902,3.3122582,true,0.2657559,200.14514,true,6.481052,fused,NaN,false,53
21311752248989,1788551257926,28.5218747,77.571914,171.20001220703125,3.385,2.4980893,3.3159962,true,0.28305125,204.93887,true,6.810946,fused,NaN,false,55
21312752043554,1788551258926,28.5218521,77.5718945,171.20001220703125,3.37,2.5036979,3.2334125,true,0.2432433,209.48146,true,7.048972,fused,NaN,false,55
21313727424197,1788551259902,28.5218265,77.5718751,171.20001220703125,3.418,2.5036979,3.2340314,true,0.31174457,212.74678,true,8.868832,fused,NaN,false,55
21314744576731,1788551260919,28.5218057,77.5718524,171.20001220703125,3.422,2.1667142,3.3024228,true,0.25597343,223.13379,true,6.9802947,fused,NaN,false,57
21315756368554,1788551261930,28.5217832,77.5718267,171.20001220703125,3.471,2.3174717,3.3441012,true,0.23621847,223.46501,true,7.0535607,fused,NaN,false,57
21316667989614,1788551262841,28.5217613,77.5718028,171.20001220703125,3.524,2.3174717,3.3989553,true,0.28330007,223.05247,true,8.5178795,fused,NaN,false,57
21317751012043,1788551263926,28.5217336,77.5717823,171.20001220703125,3.487,2.0116544,3.4559586,true,0.2301949,221.75166,true,6.9262867,fused,NaN,false,59
21318750193605,1788551264924,28.5217111,77.5717584,171.20001220703125,3.456,2.0599573,3.4363034,true,0.23085189,232.74292,true,7.108554,fused,NaN,false,59
21319752017563,1788551265926,28.5216937,77.5717294,171.20001220703125,3.437,2.0664666,3.4053943,true,0.23753041,238.10774,true,7.05913,fused,NaN,false,60
21320754761020,1788551266928,28.5216776,77.5716969,171.20001220703125,3.438,3.1073878,3.4629354,true,0.2876867,241.35986,true,7.3361545,fused,NaN,false,61
21321756966521,1788551267930,28.5216616,77.5716745,171.20001220703125,3.413,3.2368767,3.331297,true,0.22676182,233.19301,true,6.4894123,fused,NaN,false,63
21322748328135,1788551268922,28.52164,77.5716547,171.20001220703125,3.427,3.2350636,3.1732934,true,0.2528356,224.19989,true,6.535229,fused,NaN,false,65
21323751309020,1788551269925,28.5216217,77.5716619,171.20001220703125,3.502,2.8715394,2.75,true,0.031169942,216.0,true,0.7275465,fused,NaN,false,65
21324756077978,1788551270930,28.5216026,77.5716454,171.20001220703125,3.573,2.8982365,2.56,true,0.029660586,217.0,true,0.74376136,fused,NaN,false,65
21325751715477,1788551271925,28.5215842,77.5716318,171.20001220703125,3.623,2.7354336,2.31,true,0.028134707,211.0,true,0.78009033,fused,NaN,false,66
21326749997924,1788551272924,28.5215657,77.5716207,171.20001220703125,3.632,2.732249,2.23,true,0.028652193,207.0,true,0.82351834,fused,NaN,false,67
21327756258133,1788551273930,28.5215501,77.5716116,171.20001220703125,3.79,1.4918046,1.74,true,0.029407961,208.0,true,1.0804352,fused,NaN,false,67
21328745781831,1788551274920,28.5215403,77.5716058,171.20001220703125,3.79,1.4984907,0.89,true,0.035578523,208.0,true,2.5483456,fused,NaN,false,67
21329746602611,1788551275920,28.5215386,77.5716047,171.20001220703125,3.79,1.5154718,0.18,true,0.72847056,208.0,true,2.3983848,fused,NaN,false,65
21330751606777,1788551276925,28.5215401,77.5716047,171.20001220703125,3.79,1.5510843,0.0,true,0.06971207,NaN,false,NaN,fused,NaN,false,66
21331746116257,1788551277920,28.5215408,77.5716047,171.20001220703125,3.79,1.5581878,0.0,true,0.07037687,NaN,false,NaN,fused,NaN,false,67
21332755108808,1788551278929,28.5215417,77.5716041,171.70001220703125,3.79,3.2005134,0.0,true,0.07069338,NaN,false,NaN,fused,NaN,false,66
21333750096516,1788551279925,28.5215421,77.5716035,171.20001220703125,3.79,1.7296361,0.0,true,0.07069339,NaN,false,NaN,fused,NaN,false,61
21334753486671,1788551280927,28.5215423,77.5716033,171.20001220703125,3.79,1.8274887,0.0,true,0.07069352,NaN,false,NaN,fused,NaN,false,61
21335753137296,1788551281927,28.5215425,77.5716032,171.20001220703125,3.79,2.1316056,0.0,true,0.07069316,NaN,false,NaN,fused,NaN,false,60
21336753318285,1788551282928,28.5215424,77.5716031,171.20001220703125,3.79,2.3855872,0.0,true,0.07069312,NaN,false,NaN,fused,NaN,false,60
21337744010055,1788551283919,28.5215423,77.571603,171.20001220703125,3.79,2.0634086,0.0,true,0.070693165,NaN,false,NaN,fused,NaN,false,60
21338752537400,1788551284926,28.5215421,77.5716029,171.20001220703125,3.79,2.3693871,0.0,true,0.07069358,NaN,false,NaN,fused,NaN,false,60
21339745774483,1788551285919,28.5215418,77.5716028,171.20001220703125,3.79,2.351827,0.0,true,0.07069344,NaN,false,NaN,fused,NaN,false,59
21340754895940,1788551286929,28.5215417,77.5716027,171.20001220703125,3.79,2.2732093,0.0,true,0.07069328,NaN,false,NaN,fused,NaN,false,59
21341755482503,1788551287929,28.5215416,77.5716027,171.20001220703125,3.79,2.005157,0.0,true,0.07069359,NaN,false,NaN,fused,NaN,false,62
21342751572138,1788551288925,28.5215415,77.5716026,171.20001220703125,3.79,1.8922594,0.0,true,0.070693605,NaN,false,NaN,fused,NaN,false,61
21343744596772,1788551289919,28.5215415,77.5716027,171.20001220703125,3.79,1.9677975,0.0,true,0.07069416,NaN,false,NaN,fused,NaN,false,60
21344756019897,1788551290931,28.5215414,77.5716027,171.20001220703125,3.79,1.6746442,0.0,true,0.07069347,NaN,false,NaN,fused,NaN,false,60
21345753455938,1788551291927,28.5215414,77.5716027,171.20001220703125,3.79,1.71819,0.0,true,0.070693724,NaN,false,NaN,fused,NaN,false,60
