t_ns,hPa
21227749436929,982.5481
21227789437346,982.54663
21227829437763,982.5425
21227869475784,982.5471
21227909434429,982.553
21227949435367,982.55225
21227989437919,982.5476
21228029436200,982.5449
21228069438388,982.54785
21228109434794,982.55347
21228149435627,982.5515
21228189477659,982.5449
21228229437919,982.54443
21228269440992,982.54517
21228309625992,982.5403
21228349435315,982.54565
21228389435419,982.53955
21228429437450,982.5425
21228469437034,982.54614
21228509537086,982.56226
21228549436356,982.56616
21228589435211,982.5679
21228629545159,982.5598
21228669438075,982.55273
21228709436513,982.55054
21228749437919,982.5571
21228789434429,982.55786
21228829437138,982.56323
21228869465992,982.56055
21228909438075,982.5591
21228949585836,982.563
21228989434742,982.55566
21229029435784,982.5569
21229069437659,982.5508
21229109436669,982.54517
21229149437450,982.5471
21229189435627,982.5403
21229229434377,982.5403
21229269437086,982.5427
21229309438075,982.5349
21229349437971,982.5332
21229389438492,982.54565
21229429435784,982.5515
21229469439221,982.5537
21229509436096,982.55347
21229549439794,982.5515
21229589623909,982.5559
21229629435627,982.55444
21229669435627,982.5383
21229709437398,982.54224
21229749437815,982.541
21229789440106,982.5393
21229829434534,982.5415
21229869435679,982.5447
21229909437242,982.5437
21229949437398,982.5515
21229989437659,982.54565
21230029436825,982.5488
21230069434950,982.54224
21230109439065,982.5488
21230149438596,982.5493
21230189440211,982.5554
21230229565784,982.5564
21230269434221,982.55396
21230309436981,982.5454
21230349436409,982.54395
21230389437659,982.5408
21230429437346,982.5393
21230469434846,982.551
21230509435940,982.5464
21230549440992,982.5508
21230589439898,982.5454
21230629436721,982.5469
21230669438023,982.5488
21230709435471,982.5481
21230749436148,982.5386
21230789440992,982.5427
21230829437190,982.54834
21230869529273,982.55273
21230909434273,982.55005
21230949435419,982.54834
21230989437190,982.5469
21231029437190,982.5486
21231069437346,982.5415
21231109434742,982.5386
21231149434429,982.5454
21231189438127,982.5454
21231229437086,982.54395
21231269438700,982.54175
21231309456304,982.54443
21231349435159,982.55347
21231389437711,982.5476
21231429437867,982.54297
21231469436773,982.552
21231509437034,982.55225
21231549434898,982.5481
21231589437190,982.5432
21231629436252,982.5459
21231669438231,982.5469
21231709436409,982.54785
21231749439638,982.5488
21231789435367,982.5449
21231829439221,982.5425
21231869492815,982.5432
21231909435992,982.5437
21231949666669,982.5427
21231989435992,982.5442
21232029437190,982.54736
21232069472034,982.55615
21232109438856,982.5515
21232149438961,982.5486
21232189435263,982.5542
21232229435627,982.55493
21232269436409,982.5488
21232309438179,982.54175
21232349437971,982.54175
21232389436877,982.54736
21232429434846,982.542
21232469439117,982.5437
21232509478804,982.5442
21232549439169,982.5515
21232589619221,982.55615
21232629435836,982.54956
21232669435106,982.5569
21232709439273,982.5449
21232749438284,982.5459
21232789436513,982.541
21232829435784,982.5427
21232869436669,982.54346
21232909440471,982.5454
21232949437294,982.54565
21232989436513,982.5469
21233029440263,982.54736
21233069435731,982.55615
21233109437086,982.5591
21233149436877,982.5569
21233189437554,982.5698
21233229580679,982.5613
21233269435211,982.55273
21233309435523,982.5554
21233349437502,982.5552
21233389437502,982.5581
21233429438336,982.54834
21233469435263,982.5447
21233509435054,982.54663
21233549439950,982.54663
21233589437346,982.54785
21233629440471,982.5459
21233669440054,982.5486
21233709434638,982.5515
21233749437815,982.55444
21233789437711,982.5564
21233829440784,982.5564
21233869540888,982.5486
21233909435315,982.55664
21233949435523,982.5554
21233989437034,982.551
21234029437606,982.5513
21234069439690,982.55347
21234109434169,982.56177
21234149435627,982.5586
21234189437346,982.55005
21234229440367,982.5442
21234269436981,982.54126
21234309437554,982.54956
21234349434325,982.54834
21234389438231,982.552
21234429436356,982.5554
21234469436825,982.5508
21234509494534,982.552
21234549435992,982.5447
21234589435263,982.5437
21234629437606,982.5486
21234669437659,982.5471
21234709438596,982.54395
21234749435992,982.53564
21234789434950,982.5471
21234829438127,982.5447
21234869437450,982.54443
21234909437346,982.5427
21234949438492,982.54395
21234989434950,982.5403
21235029439429,982.54297
21235069437450,982.5432
21235109435315,982.5425
21235149504429,982.54736
21235189434846,982.5459
21235229435106,982.5415
21235269437606,982.5437
21235309439481,982.54175
21235349437711,982.55273
21235389436200,982.5537
21235429435106,982.5471
21235469439481,982.5486
21235509592815,982.54834
21235549436981,982.5513
21235589451929,982.55444
21235629434377,982.55444
21235669435888,982.5476
21235709440002,982.54004
21235749438075,982.54663
21235789484325,982.5488
21235829435731,982.5525
21235869435679,982.55664
21235909435940,982.5559
21235949437242,982.55444
21235989439273,982.55444
21236029435523,982.5564
21236069435106,982.5513
21236109440784,982.5559
21236149438179,982.5547
21236189447554,982.5554
21236229609794,982.5593
21236269435627,982.5596
21236309438284,982.56104
21236349438075,982.56006
21236389437086,982.5564
21236429458075,982.55444
21236469437450,982.55786
21236509439065,982.56274
21236549436773,982.5635
21236589437398,982.5508
21236629438179,982.54346
21236669436513,982.54614
21236709435419,982.54395
21236749437711,982.5432
21236789530315,982.55566
21236829438856,982.5598
21236869547554,982.54956
21236909434117,982.5564
21236949435731,982.55273
21236989437450,982.5464
21237029437659,982.55615
21237069456565,982.5493
21237109434846,982.5532
21237149434377,982.552
21237189436304,982.553
21237229436981,982.5603
21237269439638,982.5574
21237309436877,982.55566
21237349435575,982.5576
21237389437398,982.5449
21237429438596,982.54614
21237469437346,982.5471
21237509439846,982.5408
21237549435627,982.54224
21237589438544,982.5415
21237629436981,982.53687
21237669440731,982.53564
21237709438075,982.542
21237749436096,982.5437
21237789436044,982.5486
21237829441825,982.5508
21237869575523,982.54785
21237909437294,982.5488
21237949439638,982.5559
21237989435159,982.56445
21238029436981,982.55835
21238069437971,982.56055
21238109437242,982.5603
21238149569325,982.56274
21238189436409,982.56445
21238229435263,982.56616
21238269437971,982.5593
21238309437086,982.5508
21238349437034,982.54663
21238389435784,982.55054
21238429434534,982.54614
21238469438179,982.5581
21238509437867,982.56055
21238549437606,982.562
21238589436773,982.5581
21238629435315,982.5532
21238669436669,982.553
21238709440211,982.5493
21238749435836,982.5486
21238789494794,982.5469
21238829434638,982.5454
21238869437867,982.5493
21238909438336,982.54956
21238949437606,982.55493
21238989436461,982.55054
21239029438179,982.55615
21239069435159,982.5571
21239109441513,982.552
21239149463336,982.5449
21239189436200,982.5515
21239229625940,982.55176
21239269435211,982.55005
21239309438127,982.54224
21239349510159,982.54346
21239389437242,982.5383
21239429493440,982.5342
21239469435731,982.5393
21239509438961,982.542
21239549440315,982.5415
21239589440315,982.541
21239629440419,982.5415
21239669437659,982.5408
21239709434325,982.5464
21239749437606,982.55054
21239789437398,982.5464
21239829440263,982.5442
21239869635211,982.5427
21239909435679,982.5471
21239949437971,982.54736
21239989435159,982.5486
21240029438856,982.5542
21240069459221,982.5537
21240109435731,982.56323
21240149434846,982.5554
21240189441304,982.55396
21240229440523,982.5608
21240269436669,982.55664
21240309435731,982.5542
21240349435315,982.5554
21240389440992,982.551
21240429576461,982.5488
21240469438492,982.5442
21240509437294,982.5437
21240549435419,982.53784
21240589434950,982.5344
21240629457554,982.5381
21240669436981,982.54224
21240709450002,982.5469
21240749435419,982.55005
21240789435315,982.55347
21240829437971,982.5525
21240869437398,982.5537
21240909436565,982.56006
21240949437606,982.5559
21240989435471,982.5576
21241029437971,982.5576
21241069437034,982.5532
21241109436096,982.56323
21241149574169,982.5654
21241189435836,982.5635
21241229435575,982.5581
21241269437815,982.5564
21241309437450,982.5537
21241349436461,982.5481
21241389434950,982.5513
21241429435731,982.55176
21241469440159,982.55566
21241509438231,982.55225
21241549439013,982.5542
21241589438023,982.5547
21241629435367,982.5574
21241669440992,982.5508
21241709457398,982.54663
21241749437450,982.54004
21241789581825,982.5425
21241829434846,982.54224
21241869434429,982.54834
21241909438909,982.5469
21241949437346,982.5447
21241989441461,982.5554
21242029435471,982.56274
21242069435315,982.56616
21242109439690,982.5625
21242149440523,982.56323
21242189436825,982.56396
21242229438492,982.56323
21242269435627,982.5674
21242309443648,982.56274
21242349437398,982.56104
21242389438023,982.5608
21242429544429,982.5603
21242469435263,982.5593
21242509434377,982.55493
21242549440419,982.5532
21242589439429,982.54297
21242629438388,982.553
21242669435159,982.5559
21242709435627,982.5596
21242749441877,982.56055
21242789437294,982.5676
21242829437711,982.5674
21242869437919,982.5642
21242909434481,982.5598
21242949435002,982.56494
21242989437815,982.56104
21243029437086,982.5542
21243069519377,982.5593
21243109434794,982.5664
21243149435159,982.57056
21243189440992,982.5752
21243229435940,982.5647
21243269439950,982.55225
21243309437554,982.5469
21243349434377,982.5376
21243389441044,982.5469
21243429526773,982.5388
21243469438752,982.5491
21243509440106,982.55396
21243549434325,982.55444
21243589435575,982.55566
21243629436773,982.55273
21243669436721,982.5537
21243709474169,982.55225
21243749435575,982.5515
21243789435888,982.55566
21243829437398,982.5635
21243869439325,982.5659
21243909438388,982.5703
21243949435315,982.5764
21243989435367,982.573
21244029442554,982.57495
21244069439846,982.57764
21244109435679,982.57764
21244149614377,982.5869
21244189434534,982.5786
21244229435940,982.5791
21244269437450,982.57715
21244309437867,982.5801
21244349438127,982.58154
21244389435054,982.574
21244429435523,982.5679
21244469435940,982.5613
21244509437242,982.56177
21244549436877,982.5696
21244589438909,982.56494
21244629434846,982.5635
21244669436513,982.56836
21244709439325,982.572
21244749441044,982.56885
21244789573648,982.573
21244829435002,982.56665
21244869437450,982.5598
21244909436981,982.5515
21244949437763,982.5491
21244989442398,982.5554
21245029435315,982.55884
21245069438804,982.56104
21245109437919,982.5637
21245149436409,982.5571
21245189435784,982.5615
21245229437398,982.56396
21245269435940,982.5613
21245309437711,982.5576
21245349436721,982.5625
21245389435784,982.5591
21245429567867,982.5591
21245469435002,982.5598
21245509437971,982.5586
21245549437502,982.5586
21245589437294,982.5581
21245629438596,982.5625
21245669435731,982.5613
21245709434690,982.55005
21245749437606,982.55273
21245789437450,982.55615
21245829440367,982.55225
21245869438752,982.553
21245909434950,982.5537
21245949437815,982.55566
21245989437190,982.5552
21246029437606,982.5569
21246069535471,982.55664
21246109434742,982.55884
21246149442919,982.55225
21246189442034,982.5591
21246229437242,982.55176
21246269437606,982.5574
21246309434898,982.5664
21246349434898,982.5637
21246389439273,982.5681
21246429437867,982.5679
21246469437346,982.58496
21246509661981,982.58203
21246549435575,982.58276
21246589435731,982.57495
21246629438336,982.5781
21246669436929,982.5762
21246709472867,982.57666
21246749435471,982.574
21246789435106,982.5703
21246829437034,982.56665
21246869440575,982.56226
21246909439638,982.5615
21246949436513,982.5735
21246989434586,982.5674
21247029438440,982.563
21247069441513,982.5652
21247109440211,982.5603
21247149641773,982.5559
21247189435263,982.5581
21247229441877,982.552
21247269440940,982.5571
21247309437711,982.5596
21247349490940,982.5596
21247389434742,982.5564
21247429435731,982.56445
21247469436565,982.5713
21247509435315,982.5735
21247549437294,982.5813
21247589437554,982.57715
21247629435471,982.583
21247669442554,982.5769
21247709445159,982.5764
21247749437711,982.5725
21247789620106,982.5735
21247829435784,982.572
21247869435940,982.5781
21247909440471,982.574
21247949437034,982.5735
21247989466565,982.57666
21248029435159,982.57544
21248069435627,982.5747
21248109439794,982.57764
21248149437919,982.57544
21248189454846,982.5725
21248229435940,982.5764
21248269434898,982.57764
21248309438856,982.584
21248349438544,982.57837
21248389437763,982.5786
21248429608752,982.5708
21248469435940,982.5686
21248509435367,982.5654
21248549437554,982.5691
21248589437502,982.5725
21248629438231,982.56836
21248669434742,982.563
21248709435159,982.5669
21248749440888,982.5674
21248789438231,982.5642
21248829437190,982.56396
21248869439325,982.5696
21248909434429,982.5686
21248949438127,982.5647
21248989437606,982.5691
21249029438023,982.5686
21249069538440,982.5654
21249109435679,982.56714
21249149434950,982.5574
21249189489742,982.562
21249229437763,982.5591
21249269444429,982.5576
21249309434898,982.551
21249349434742,982.56396
21249389436773,982.5642
21249429440784,982.5642
21249469438961,982.5674
21249509435731,982.563
21249549435679,982.5652
21249589438075,982.5698
21249629437919,982.5659
21249669435992,982.56616
21249709539429,982.573
21249749435054,982.58105
21249789439169,982.57275
21249829437815,982.5647
21249869438544,982.56226
21249909437294,982.5625
21249949435159,982.56104
21249989434377,982.5637
21250029437919,982.56006
21250069440263,982.5659
21250109436877,982.5676
21250149438179,982.5625
21250189435106,982.5642
21250229440471,982.57324
21250269437242,982.5737
21250309437086,982.5762
21250349539794,982.5742
21250389435211,982.55835
21250429435367,982.5657
21250469463648,982.5676
21250509437815,982.55786
21250549437711,982.5586
21250589436044,982.5642
21250629435159,982.5608
21250669437711,982.5591
21250709442086,982.5559
21250749437346,982.5596
21250789436877,982.58154
21250829434065,982.5796
21250869439429,982.5825
21250909440575,982.5791
21250949434638,982.5781
21250989497398,982.58594
21251029435054,982.5925
21251069434638,982.59546
21251109437502,982.5874
21251149438075,982.58984
21251189438596,982.59155
21251229436044,982.5852
21251269435575,982.5803
21251309436877,982.57227
21251349440679,982.5708
21251389437815,982.5757
21251429598284,982.5659
21251469435106,982.5613
21251509438752,982.55615
21251549438179,982.56494
21251589437242,982.5664
21251629509898,982.57495
21251669434846,982.5654
21251709436044,982.56836
21251749437086,982.57764
21251789495679,982.57446
21251829441773,982.5762
21251869436409,982.57153
21251909434898,982.5867
21251949440784,982.5908
21251989551721,982.59546
21252029438856,982.60205
21252069607815,982.6028
21252109435888,982.6018
21252149438231,982.6028
21252189441669,982.6062
21252229438596,982.58716
21252269449429,982.58276
21252309435836,982.57983
21252349435784,982.5725
21252389441044,982.5759
21252429436721,982.5747
21252469437294,982.5764
21252509435627,982.5737
21252549435106,982.5679
21252589436825,982.57153
21252629437919,982.56714
21252669438596,982.5686
21252709594690,982.5752
21252749435731,982.57495
21252789434898,982.5708
21252829438909,982.5713
21252869440002,982.57104
21252909438179,982.572
21252949435367,982.5852
21252989434846,982.5908
21253029439429,982.5979
21253069436565,982.6006
21253109437138,982.6135
21253149436669,982.61914
21253189435211,982.6145
21253229439169,982.615
21253269471981,982.6101
21253309444273,982.6045
21253349554534,982.59937
21253389434065,982.5923
21253429439846,982.59106
21253469441825,982.5913
21253509440471,982.59863
21253549439534,982.5967
21253589435575,982.6008
21253629434586,982.6045
21253669438336,982.6023
21253709507606,982.5984
21253749440159,982.60034
21253789437711,982.59595
21253829435836,982.6013
21253869439065,982.6033
21253909514273,982.5989
21253949438388,982.5967
21253989538388,982.5945
21254029434638,982.60156
21254069435159,982.60254
21254109438023,982.60205
21254149440002,982.6001
21254189442242,982.6067
21254229435211,982.60474
21254269435523,982.6057
21254309437502,982.603
21254349437659,982.59766
21254389440523,982.59424
21254429439169,982.58716
21254469435523,982.59375
21254509435992,982.58887
21254549437659,982.59546
21254589440159,982.59863
21254629500627,982.5845
21254669435159,982.59033
21254709435054,982.5962
21254749440992,982.5923
21254789437138,982.5879
21254829436565,982.58545
21254869438596,982.5818
21254909437346,982.58203
21254949437554,982.5913
21254989437711,982.5874
21255029435419,982.58936
21255069641044,982.58105
21255109434273,982.58765
21255149435888,982.5906
21255189486252,982.5857
21255229440315,982.595
21255269481773,982.5967
21255309434534,982.5974
21255349435731,982.5864
21255389437971,982.5879
21255429436825,982.5862
21255469437606,982.58496
21255509439117,982.58105
21255549434429,982.5803
21255589437815,982.5842
21255629437554,982.5867
21255669439690,982.5928
21255709589950,982.5857
21255749434898,982.5862
21255789435784,982.58374
21255829438909,982.5813
21255869438179,982.58594
21255909456877,982.5925
21255949435784,982.59546
21255989435106,982.59937
21256029437294,982.5962
21256069437190,982.5945
21256109436929,982.593
21256149442554,982.58276
21256189435054,982.58203
21256229440263,982.5842
21256269438909,982.5791
21256309438179,982.5835
21256349628492,982.5818
21256389437346,982.5774
21256429434846,982.5774
21256469637919,982.57764
21256509437346,982.56885
21256549438284,982.57275
21256589435106,982.57056
21256629435731,982.56445
21256669437086,982.56055
21256709440523,982.5664
21256749438179,982.5574
21256789438909,982.5547
21256829435836,982.5574
21256869439481,982.55566
21256909437763,982.55273
21256949436877,982.54956
21256989539065,982.5513
21257029435054,982.56226
21257069435054,982.5613
21257109440054,982.56274
21257149437606,982.57007
21257189436981,982.5698
21257229435054,982.58545
21257269434898,982.5781
21257309512815,982.58203
21257349437554,982.5801
21257389438284,982.574
21257429437867,982.57886
21257469436096,982.5786
21257509437190,982.5791
21257549436773,982.5803
21257589436825,982.5781
21257629547711,982.5781
21257669435471,982.57983
21257709435679,982.57764
21257749563388,982.5679
21257789435888,982.5642
21257829440263,982.56274
21257869435731,982.5637
21257909435315,982.5674
21257949439950,982.5625
21257989437867,982.56665
21258029436617,982.57056
21258069451981,982.57056
21258109434690,982.562
21258149435159,982.55664
21258189440888,982.55493
21258229437450,982.5571
21258269490054,982.5637
21258309435731,982.56055
21258349435211,982.5598
21258389438700,982.5676
21258429438075,982.5593
21258469437346,982.5654
21258509450054,982.5686
21258549434898,982.57324
21258589437554,982.5786
21258629437554,982.57544
21258669435211,982.57666
21258709669950,982.5825
21258749434586,982.5808
21258789435106,982.5847
21258829437919,982.57983
21258869436825,982.5801
21258909437190,982.5825
21258949436304,982.58057
21258989434742,982.57837
21259029437398,982.5757
21259069437086,982.5737
21259109436773,982.5757
21259149436461,982.5725
21259189434742,982.5779
21259229436617,982.58105
21259269547034,982.58496
21259309439534,982.5879
21259349580054,982.59814
21259389435263,982.58496
21259429434898,982.5774
21259469441929,982.5808
21259509435731,982.584
21259549439794,982.58276
21259589435263,982.584
21259629434742,982.5813
21259669441148,982.58154
21259709438492,982.5891
21259749439846,982.58276
21259789438700,982.5762
21259829435523,982.583
21259869436513,982.5791
21259909436877,982.58154
21259949439950,982.5774
21259989606981,982.58154
21260029435679,982.5842
21260069435419,982.5764
21260109437763,982.57837
21260149437659,982.58276
21260189442711,982.5764
21260229435731,982.5762
21260269435679,982.5764
21260309439065,982.5781
21260349436877,982.574
21260389439117,982.5664
21260429437919,982.5679
21260469434898,982.5747
21260509437763,982.57104
21260549437294,982.5762
21260589437919,982.57764
21260629568440,982.57104
21260669434898,982.5718
21260709435159,982.57104
21260749441565,982.5718
21260789436825,982.5708
21260829440367,982.5708
21260869434742,982.5742
21260909440679,982.5642
21260949440575,982.5664
21260989436565,982.5774
21261029436356,982.5762
21261069439117,982.56616
21261109435627,982.574
21261149434794,982.57227
21261189435679,982.5659
21261229439325,982.56665
21261269463127,982.5635
21261309435419,982.5669
21261349435367,982.5664
21261389438700,982.57764
21261429439898,982.5818
21261469437242,982.5835
21261509450054,982.58545
21261549434898,982.583
21261589437450,982.5886
21261629513752,982.58105
21261669438440,982.5791
21261709447450,982.57983
21261749435367,982.58594
21261789435315,982.58325
21261829437398,982.5823
21261869436617,982.58154
21261909484221,982.58105
21261949435523,982.5879
21261989435263,982.583
21262029441148,982.57983
21262069438544,982.58325
21262109439325,982.58545
21262149435679,982.584
21262189434898,982.58325
21262229444221,982.58154
21262269534898,982.57715
21262309435575,982.57446
21262349632554,982.574
21262389435002,982.5791
21262429438492,982.58154
21262469437086,982.5879
21262509436929,982.5825
21262549467763,982.58276
21262589435002,982.5857
21262629434638,982.5874
21262669437138,982.5884
21262709440106,982.5962
21262749437606,982.59546
21262789437711,982.58496
21262829435940,982.57666
21262869437815,982.5818
21262909439221,982.5759
21262949435940,982.5825
21262989605627,982.58057
21263029435211,982.5852
21263069439169,982.5925
21263109437190,982.5908
21263149436669,982.5891
21263189438023,982.59106
21263229435471,982.5913
21263269435471,982.58496
21263309439846,982.5857
21263349439273,982.5825
21263389438492,982.5891
21263429436200,982.58813
21263469434534,982.5901
21263509438440,982.593
21263549436877,982.5884
21263589437554,982.57886
21263629529169,982.5759
21263669435106,982.57544
21263709435367,982.5801
21263749439065,982.5835
21263789438127,982.5928
21263829435523,982.5947
21263869435315,982.59106
21263909435002,982.5884
21263949440784,982.5845
21263989437242,982.5908
21264029440419,982.5891
21264069438596,982.593
21264109435679,982.60425
21264149437815,982.603
21264189437867,982.59863
21264229436565,982.5989
21264269526304,982.60254
21264309434846,982.6018
21264349434377,982.59985
21264389440731,982.60425
21264429437554,982.60425
21264469438023,982.5969
21264509437919,982.5979
21264549435002,982.59155
21264589436929,982.5928
21264629440419,982.5874
21264669438284,982.594
21264709438909,982.58813
21264749434690,982.5842
21264789434534,982.5737
21264829443492,982.56885
21264869437606,982.57666
21264909520992,982.57495
21264949434534,982.57446
21264989435315,982.5681
21265029438284,982.5635
21265069437242,982.55835
21265109440731,982.5571
21265149436877,982.553
21265189436044,982.5488
21265229441461,982.55615
21265269608388,982.5569
21265309452346,982.5569
21265349652190,982.55347
21265389434586,982.5571
21265429438231,982.5569
21265469437763,982.5586
21265509436773,982.55884
21265549463909,982.5591
21265589435679,982.5542
21265629435888,982.5591
21265669437919,982.5542
21265709437711,982.5486
21265749436617,982.551
21265789436565,982.5547
21265829437659,982.55884
21265869437711,982.5571
21265909437763,982.5642
21265949437919,982.5664
21265989581801,982.5598
21266029434510,982.5664
21266069434979,982.5659
21266109441229,982.57007
21266149437583,982.5686
21266189461385,982.563
21266229434614,982.56177
21266269434979,982.56104
21266309437635,982.56396
21266349435239,982.56665
21266389438312,982.55786
21266429438572,982.56226
21266469435343,982.5652
21266509436958,982.5659
21266549438729,982.5647
21266589440291,982.5591
21266629547270,982.5569
21266669435291,982.562
21266709437426,982.5657
21266749441385,982.5652
21266789437843,982.5698
21266829441906,982.5669
21266869435499,982.57227
21266909434354,982.5652
21266949437739,982.574
21266989575499,982.57227
21267029438937,982.56396
21267069437635,982.5635
21267109435447,982.56396
21267149438781,982.5669
21267189436645,982.5762
21267229436176,982.57764
21267269560551,982.57715
21267309434666,982.57275
21267349435187,982.5686
21267389437166,982.5654
21267429436749,982.57153
21267469435708,982.57495
21267509435187,982.5764
21267549434093,982.57007
21267589438468,982.5737
21267629437583,982.5781
21267669437479,982.5757
21267709436593,982.5737
21267749435083,982.5796
21267789435083,982.57495
21267829436541,982.57544
21267869436958,982.58105
21267909521749,982.5869
21267949433937,982.58203
21267989438989,982.5757
21268029439666,982.5774
21268069437322,982.57837
21268109439093,982.57715
21268149436176,982.5676
21268189435395,982.57007
21268229439458,982.57495
21268269464249,982.5737
21268309435343,982.57275
21268349619041,982.56885
21268389435551,982.5659
21268429434666,982.5691
21268469461489,982.5703
21268509437635,982.57715
21268549491281,982.57056
21268589435395,982.57275
21268629435343,982.56445
21268669439666,982.5664
21268709440239,982.5708
21268749438833,982.56885
21268789435812,982.5679
21268829434926,982.5696
21268869438989,982.5686
21268909438208,982.57007
21268949436645,982.57227
21268989607218,982.5676
21269029435499,982.5698
21269069434822,982.57324
21269109437791,982.5647
21269149439406,982.56616
21269189437322,982.57544
21269229434614,982.5823
21269269435395,982.5752
21269309437531,982.5725
21269349438104,982.5681
21269389439666,982.5625
21269429436958,982.55835
21269469435135,982.56006
21269509438312,982.5603
21269549513885,982.56323
21269589436906,982.56323
21269629587687,982.55835
21269669435031,982.5598
21269709434406,982.56226
21269749503260,982.562
21269789436697,982.5664
21269829437583,982.5664
21269869435343,982.5625
21269909434926,982.55444
21269949437739,982.5481
21269989437947,982.551
21270029437426,982.5464
21270069438885,982.5425
21270109434770,982.55493
21270149437635,982.55444
21270189437374,982.57495
21270229436645,982.58057
21270269532531,982.5857
21270309436020,982.5752
21270349434822,982.5801
21270389438416,982.5708
21270429438312,982.56885
21270469439041,982.5698
21270509440864,982.5718
21270549434666,982.56616
21270589437895,982.56104
21270629437374,982.5591
21270669435968,982.563
21270709633468,982.56104
21270749434614,982.56006
21270789435551,982.56445
21270829437114,982.56714
21270869437062,982.56494
21270909541385,982.56714
21270949435083,982.5764
21270989435031,982.57886
21271029436854,982.57715
21271069437374,982.57275
21271109440395,982.5703
21271149435395,982.56616
21271189435291,982.5686
21271229437947,982.5669
21271269437479,982.5676
21271309436906,982.5676
21271349628104,982.5698
21271389434458,982.574
21271429438051,982.56006
21271469438312,982.5569
21271509437010,982.55884
21271549475395,982.56665
21271589435031,982.5657
21271629434301,982.5554
21271669440864,982.56177
21271709436385,982.56445
21271749436020,982.5686
21271789436124,982.5657
21271829435135,982.5664
21271869436854,982.56616
21271909436958,982.5725
21271949436801,982.57104
21271989614249,982.56445
21272029434197,982.56104
21272069435864,982.562
21272109436906,982.56494
21272149437166,982.56616
21272189467010,982.57007
21272229434354,982.5625
21272269434458,982.5603
21272309519093,982.5547
21272349472322,982.5576
21272389438729,982.56396
21272429438051,982.56714
21272469434718,982.5686
21272509435708,982.5664
21272549437270,982.57153
21272589437739,982.5737
21272629563416,982.5698
21272669434874,982.5718
21272709436385,982.56934
21272749437010,982.5691
21272789439926,982.5686
21272829436645,982.5747
21272869435291,982.57324
21272909434926,982.5686
21272949443051,982.56274
21272989436801,982.5593
21273029438468,982.5603
21273069438781,982.56323
21273109435812,982.5552
21273149532270,982.55566
21273189537479,982.55493
21273229438676,982.55347
21273269573937,982.5569
21273309434926,982.55615
21273349434979,982.5581
21273389438208,982.5569
21273429437739,982.56323
21273469439041,982.5576
21273509437687,982.55347
21273549435291,982.55176
21273589438572,982.55835
21273629437739,982.5654
21273669439510,982.5657
21273709438781,982.5598
21273749435135,982.562
21273789434301,982.5613
21273829439614,982.55786
21273869437374,982.5559
21273909495239,982.5615
21273949435916,982.56665
21273989434926,982.5698
21274029436801,982.5691
21274069436697,982.5676
21274109436958,982.5713
21274149436281,982.5691
21274189437166,982.5637
21274229437270,982.5703
21274269438416,982.57495
21274309438624,982.57715
21274349640135,982.5808
21274389434926,982.5752
21274429434510,982.5676
21274469531541,982.5659
21274509440499,982.5698
21274549490395,982.5681
21274589434666,982.5625
21274629434510,982.5581
