t_ns,mx,my,mz,bx,by,bz
21224329325523,0.13125001,16.35,54.000004,3.36,48.3,32.1
21224339325523,-2.2687502,14.75625,52.800003,3.36,48.3,32.1
21224349325523,-2.41875,15.88125,53.4,3.36,48.3,32.1
21224359325523,-2.8125,15.450001,53.756252,3.36,48.3,32.1
21224369325523,-1.5937501,15.975,52.518753,3.36,48.3,32.1
21224379325523,-1.7062501,15.6,54.393753,3.36,48.3,32.1
21224389325523,-2.5687501,14.587501,51.91875,3.36,48.3,32.1
21224399325523,-2.15625,15.656251,53.831253,3.36,48.3,32.1
21224409325523,-3.0187502,16.050001,53.775,3.36,48.3,32.1
21224419325523,-2.98125,15.3,53.625004,3.36,48.3,32.1
21224429325523,-2.1000001,14.6625,51.862503,3.36,48.3,32.1
21224439325523,-1.9687501,14.55,52.143753,3.36,48.3,32.1
21224449325523,-0.54375005,14.493751,50.906254,3.36,48.3,32.1
21224459325523,-1.7812501,15.712501,52.406254,3.36,48.3,32.1
21224469325523,-1.5375,15.225,52.0875,3.36,48.3,32.1
21224479325523,-1.25625,16.03125,52.18125,3.36,48.3,32.1
21224489325523,-1.25625,16.03125,52.18125,3.36,48.3,32.1
21224499325523,-1.7625,16.462502,50.68125,3.36,48.3,32.1
21224509325523,-1.1625,16.29375,50.625004,3.36,48.3,32.1
21224519325523,1.2750001,14.231251,51.16875,3.36,48.3,32.1
21224529325523,-1.66875,15.6,53.30625,3.36,48.3,32.1
21224539325523,-1.44375,16.875,52.781254,3.36,48.3,32.1
21224549325523,-1.6875001,14.587501,53.49375,3.36,48.3,32.1
21224559325523,-2.11875,15.656251,52.74375,3.36,48.3,32.1
21224569325523,-0.09375,16.181252,50.49375,3.36,48.3,32.1
21224579325523,-3.7875001,15.937501,53.100002,3.36,48.3,32.1
21224589325523,-3.1125002,15.900001,51.487503,3.36,48.3,32.1
21224599325523,-1.95,16.556252,52.406254,3.36,48.3,32.1
21224609325523,-0.82500005,15.712501,51.675003,3.36,48.3,32.1
21224619325523,-0.45000002,15.000001,51.187504,3.36,48.3,32.1
21224629325523,-2.4562502,15.4875,52.65,3.36,48.3,32.1
21224639325523,-2.1750002,15.39375,53.23125,3.36,48.3,32.1
21224649325523,-1.44375,15.375001,54.375004,3.36,48.3,32.1
21224659325523,-1.725,15.337501,53.643753,3.36,48.3,32.1
21224669325523,-1.7437501,17.1,53.268753,3.36,48.3,32.1
21224679325523,-3.05625,14.6625,52.575,3.36,48.3,32.1
21224689325523,-2.90625,15.562501,52.537502,3.36,48.3,32.1
21224699325523,-2.7375002,15.825001,53.437504,3.36,48.3,32.1
21224709325523,-1.3312501,15.375001,51.43125,3.36,48.3,32.1
21224719325523,-4.3500004,14.3625,52.893753,3.36,48.3,32.1
21224729325523,-5.30625,14.343751,53.625004,3.36,48.3,32.1
21224739325523,-0.75,15.6,53.362503,3.36,48.3,32.1
21224749325523,-3.4687502,15.731251,51.99375,3.36,48.3,32.1
21224759325523,-0.46875003,16.125,52.687504,3.36,48.3,32.1
21224769325523,-2.30625,16.125,51.525,3.36,48.3,32.1
21224779325523,-2.04375,15.0375,52.29375,3.36,48.3,32.1
21224789325523,-1.5562501,15.225,52.3875,3.36,48.3,32.1
21224799325523,-4.2937503,14.7375,53.193752,3.36,48.3,32.1
21224809325523,-5.1375003,15.243751,52.818752,3.36,48.3,32.1
21224819325523,-3.2250001,15.900001,54.7125,3.36,48.3,32.1
21224829325523,-3.5625002,15.337501,52.4625,3.36,48.3,32.1
21224839325523,-2.8875,16.3125,51.281254,3.36,48.3,32.1
21224849325523,-1.725,16.837502,51.750004,3.36,48.3,32.1
21224859325523,-3.2250001,15.50625,52.575,3.36,48.3,32.1
21224869325523,-2.9250002,16.050001,51.300003,3.36,48.3,32.1
21224879325523,-3.9375002,17.550001,51.525,3.36,48.3,32.1
21224889325523,-2.5687501,16.35,51.24375,3.36,48.3,32.1
21224899325523,-2.8312502,16.95,52.95,3.36,48.3,32.1
21224909325523,-1.5375,16.987501,51.562504,3.36,48.3,32.1
21224919325523,-2.5687501,15.337501,50.662502,3.36,48.3,32.1
21224929325523,-2.6625001,15.825001,51.581253,3.36,48.3,32.1
21224939325523,-3.1875002,15.50625,51.80625,3.36,48.3,32.1
21224949325523,-3.4125001,16.237501,52.74375,3.36,48.3,32.1
21224959325523,-2.30625,16.3875,52.593754,3.36,48.3,32.1
21224969325523,-1.0125,15.806251,53.081253,3.36,48.3,32.1
21224979325523,-3.54375,15.712501,53.831253,3.36,48.3,32.1
21224989325523,-1.9125,16.556252,51.318752,3.36,48.3,32.1
21224999325523,-3.54375,14.1,55.10625,3.36,48.3,32.1
21225009325523,-4.1062503,15.900001,52.818752,3.36,48.3,32.1
21225019325523,-5.925,15.150001,52.612503,3.36,48.3,32.1
21225029325523,-5.0062504,15.525001,54.787502,3.36,48.3,32.1
21225039325523,-3.91875,15.0375,52.518753,3.36,48.3,32.1
21225049325523,-4.8375,15.675,55.218754,3.36,48.3,32.1
21225059325523,-3.16875,15.150001,53.812504,3.36,48.3,32.1
21225069325523,-4.8562503,15.3,54.16875,3.36,48.3,32.1
21225079325523,-2.9250002,16.29375,52.36875,3.36,48.3,32.1
21225089325523,-4.125,15.900001,53.5875,3.36,48.3,32.1
21225099325523,-3.7875001,16.95,53.381252,3.36,48.3,32.1
21225109325523,-2.90625,16.6875,53.41875,3.36,48.3,32.1
21225119325523,-4.6875,16.2,53.04375,3.36,48.3,32.1
21225129325523,-2.5687501,16.725,52.93125,3.36,48.3,32.1
21225139325523,-3.4687502,16.987501,53.325,3.36,48.3,32.1
21225149325523,-4.125,14.887501,53.475002,3.36,48.3,32.1
21225159325523,-4.4437504,14.85,53.04375,3.36,48.3,32.1
21225169325523,-4.875,15.0375,53.100002,3.36,48.3,32.1
21225179325523,-3.2625,17.1375,52.687504,3.36,48.3,32.1
21225189325523,-4.8187504,15.675,54.91875,3.36,48.3,32.1
21225199325523,-3.7125,16.575,53.831253,3.36,48.3,32.1
21225209325523,-4.40625,14.85,51.975002,3.36,48.3,32.1
21225219325523,-4.96875,15.525001,54.018753,3.36,48.3,32.1
21225229325523,-5.71875,14.925,54.73125,3.36,48.3,32.1
21225239325523,-3.8437502,15.3,51.43125,3.36,48.3,32.1
21225249325523,-2.7562501,16.2,51.112503,3.36,48.3,32.1
21225259325523,-4.0125003,16.5375,53.568752,3.36,48.3,32.1
21225269325523,-6.2812505,14.85,52.65,3.36,48.3,32.1
21225279325523,-6.24375,15.1125,52.65,3.36,48.3,32.1
21225289325523,-3.5812502,15.337501,53.081253,3.36,48.3,32.1
21225299325523,-5.9437504,16.275002,54.112503,3.36,48.3,32.1
21225309325523,-5.625,16.575,55.143753,3.36,48.3,32.1
21225319325523,-5.1937504,14.250001,54.075,3.36,48.3,32.1
21225329325523,-5.925,15.900001,51.656254,3.36,48.3,32.1
21225339325523,-5.0437503,16.3875,51.075,3.36,48.3,32.1
21225349325523,-5.8875003,14.775001,54.15,3.36,48.3,32.1
21225359325523,-5.5125003,16.087502,54.225002,3.36,48.3,32.1
21225369325523,-4.6125,15.825001,53.662502,3.36,48.3,32.1
21225379325523,-6.80625,15.7875,53.925003,3.36,48.3,32.1
21225389325523,-4.6687503,16.2,52.725002,3.36,48.3,32.1
21225399325523,-4.6125,15.825001,53.662502,3.36,48.3,32.1
21225409325523,-6.0750003,15.375001,53.381252,3.36,48.3,32.1
21225419325523,-4.78125,16.050001,50.756252,3.36,48.3,32.1
21225429325523,-6.1687503,15.993751,54.750004,3.36,48.3,32.1
21225439325523,-5.025,15.150001,53.718754,3.36,48.3,32.1
21225449325523,-6.1687503,14.7375,53.41875,3.36,48.3,32.1
21225459325523,-4.875,16.5375,51.35625,3.36,48.3,32.1
21225469325523,-4.9875,16.143751,52.7625,3.36,48.3,32.1
21225479325523,-5.45625,15.825001,51.45,3.36,48.3,32.1
21225489325523,-4.7250004,17.94375,53.756252,3.36,48.3,32.1
21225499325523,-6.05625,16.3875,53.193752,3.36,48.3,32.1
21225509325523,-6.6375003,15.937501,54.35625,3.36,48.3,32.1
21225519325523,-8.00625,14.7375,52.55625,3.36,48.3,32.1
21225529325523,-5.0437503,16.143751,54.15,3.36,48.3,32.1
21225539325523,-6.8437505,16.275002,53.287502,3.36,48.3,32.1
21225549325523,-4.89375,16.5375,51.675003,3.36,48.3,32.1
21225559325523,-4.21875,16.25625,53.756252,3.36,48.3,32.1
21225569325523,-3.24375,17.1375,51.91875,3.36,48.3,32.1
21225579325523,-5.53125,16.837502,53.737503,3.36,48.3,32.1
21225589325523,-6.99375,16.7625,50.850002,3.36,48.3,32.1
21225599325523,-7.2000003,16.987501,53.475002,3.36,48.3,32.1
21225609325523,-6.9187503,15.900001,53.30625,3.36,48.3,32.1
21225619325523,-5.1000004,15.637501,53.568752,3.36,48.3,32.1
21225629325523,-7.51875,17.325,55.18125,3.36,48.3,32.1
21225639325523,-7.3125005,15.6,54.45,3.36,48.3,32.1
21225649325523,-7.2937503,14.587501,53.250004,3.36,48.3,32.1
21225659325523,-7.9687505,16.3875,54.506252,3.36,48.3,32.1
21225669325523,-7.9125004,14.887501,54.99375,3.36,48.3,32.1
21225679325523,-8.19375,15.225,55.631252,3.36,48.3,32.1
21225689325523,-6.7312503,15.0375,53.006252,3.36,48.3,32.1
21225699325523,-6.9750004,15.375001,52.725002,3.36,48.3,32.1
21225709325523,-5.9812503,17.643751,52.687504,3.36,48.3,32.1
21225719325523,-6.675,17.4375,53.7,3.36,48.3,32.1
21225729325523,-5.2875004,17.362501,53.850002,3.36,48.3,32.1
21225739325523,-7.0687504,15.750001,52.406254,3.36,48.3,32.1
21225749325523,-6.5625005,15.69375,51.131252,3.36,48.3,32.1
21225759325523,-7.2937503,15.6,53.831253,3.36,48.3,32.1
21225769325523,-5.7000003,14.925,53.9625,3.36,48.3,32.1
21225779325523,-4.5375004,16.59375,50.86875,3.36,48.3,32.1
21225789325523,-8.38125,16.44375,53.625004,3.36,48.3,32.1
21225799325523,-5.8875003,15.525001,53.193752,3.36,48.3,32.1
21225809325523,-5.30625,15.1125,52.687504,3.36,48.3,32.1
21225819325523,-5.30625,15.1125,52.687504,3.36,48.3,32.1
21225829325523,-6.2625003,15.093751,52.95,3.36,48.3,32.1
21225839325523,-4.7250004,15.937501,53.04375,3.36,48.3,32.1
21225849325523,-4.9125004,15.7875,53.23125,3.36,48.3,32.1
21225859325523,-9.356251,14.700001,55.18125,3.36,48.3,32.1
21225869325523,-9.356251,14.700001,55.18125,3.36,48.3,32.1
21225879325523,-5.68125,15.675,52.706253,3.36,48.3,32.1
21225889325523,-2.9437501,15.543751,53.925003,3.36,48.3,32.1
21225899325523,-5.45625,16.087502,52.518753,3.36,48.3,32.1
21225909325523,-7.2562504,15.843751,53.812504,3.36,48.3,32.1
21225919325523,-6.4125004,15.337501,54.187504,3.36,48.3,32.1
21225929325523,-7.14375,15.4875,53.5125,3.36,48.3,32.1
21225939325523,-6.8437505,15.7875,55.312504,3.36,48.3,32.1
21225949325523,-4.9875,15.150001,52.18125,3.36,48.3,32.1
21225959325523,-6.3187504,15.843751,53.850002,3.36,48.3,32.1
21225969325523,-6.6937504,15.431251,53.756252,3.36,48.3,32.1
21225979325523,-4.5750003,15.825001,52.893753,3.36,48.3,32.1
21225989325523,-5.9812503,15.900001,53.04375,3.36,48.3,32.1
21225999325523,-5.7937503,16.050001,53.175003,3.36,48.3,32.1
21226009325523,-7.70625,15.7875,53.41875,3.36,48.3,32.1
21226019325523,-5.9437504,16.5375,55.18125,3.36,48.3,32.1
21226029325523,-4.59375,16.837502,53.775,3.36,48.3,32.1
21226039325523,-4.5375004,17.1,52.987503,3.36,48.3,32.1
21226049325523,-6.5437503,14.437501,53.475002,3.36,48.3,32.1
21226059325523,-4.78125,16.425001,52.893753,3.36,48.3,32.1
21226069325523,-7.14375,16.5,53.775,3.36,48.3,32.1
21226079325523,-7.0125003,15.637501,55.18125,3.36,48.3,32.1
21226089325523,-6.0937505,15.000001,52.331253,3.36,48.3,32.1
21226099325523,-6.3,15.843751,53.4,3.36,48.3,32.1
21226109325523,-4.74375,16.95,53.943752,3.36,48.3,32.1
21226119325523,-7.0687504,15.000001,53.362503,3.36,48.3,32.1
21226129325523,-6.61875,15.675,52.66875,3.36,48.3,32.1
21226139325523,-6.6562505,16.425001,53.11875,3.36,48.3,32.1
21226149325523,-7.6687503,16.5375,51.075,3.36,48.3,32.1
21226159325523,-4.0687504,18.28125,49.8375,3.36,48.3,32.1
21226169325523,-5.08125,16.0125,50.025,3.36,48.3,32.1
21226179325523,-5.775,15.7875,51.037502,3.36,48.3,32.1
21226189325523,-5.3250003,16.725,52.031254,3.36,48.3,32.1
21226199325523,-3.4687502,18.112501,49.612503,3.36,48.3,32.1
21226209325523,-4.875,16.800001,52.74375,3.36,48.3,32.1
21226219325523,-3.80625,17.7,53.04375,3.36,48.3,32.1
21226229325523,-4.2562504,15.750001,52.3875,3.36,48.3,32.1
21226239325523,-4.8187504,17.2875,48.881252,3.36,48.3,32.1
21226249325523,-4.78125,17.550001,48.862503,3.36,48.3,32.1
21226259325523,-5.775,16.5375,50.550003,3.36,48.3,32.1
21226269325523,-5.55,15.937501,49.781254,3.36,48.3,32.1
21226279325523,-5.08125,17.643751,49.2,3.36,48.3,32.1
21226289325523,-4.96875,16.9125,51.05625,3.36,48.3,32.1
21226299325523,-3.6000001,16.837502,51.656254,3.36,48.3,32.1
21226309325523,-7.51875,16.44375,50.906254,3.36,48.3,32.1
21226319325523,-4.3125,16.743752,49.29375,3.36,48.3,32.1
21226329325523,-2.4750001,18.0,52.10625,3.36,48.3,32.1
21226339325523,-4.8,17.0625,51.656254,3.36,48.3,32.1
21226349325523,-5.0062504,14.400001,53.906254,3.36,48.3,32.1
21226359325523,-4.5375004,16.837502,51.937504,3.36,48.3,32.1
21226369325523,-4.8187504,16.425001,53.662502,3.36,48.3,32.1
21226379325523,-5.08125,16.650002,53.23125,3.36,48.3,32.1
21226389325523,-5.8875003,15.525001,53.193752,3.36,48.3,32.1
21226399325523,-4.5375004,16.087502,53.175003,3.36,48.3,32.1
21226409325523,-4.14375,16.893751,54.487503,3.36,48.3,32.1
21226419325523,-6.1687503,16.743752,53.812504,3.36,48.3,32.1
21226429325523,-4.70625,15.937501,52.443752,3.36,48.3,32.1
21226439325523,-4.9125004,15.525001,52.162502,3.36,48.3,32.1
21226449325523,-5.2875004,15.4875,53.737503,3.36,48.3,32.1
21226459325523,-3.4687502,18.0,53.456253,3.36,48.3,32.1
21226469325523,-4.8562503,16.800001,51.975002,3.36,48.3,32.1
21226479325523,-3.1125002,15.150001,52.425003,3.36,48.3,32.1
21226489325523,-4.89375,16.5375,51.975002,3.36,48.3,32.1
21226499325523,-5.71875,15.675,53.79375,3.36,48.3,32.1
21226509325523,-4.425,17.475,51.581253,3.36,48.3,32.1
21226519325523,-5.3625,16.725,52.800003,3.36,48.3,32.1
21226529325523,-4.8187504,15.3,52.781254,3.36,48.3,32.1
21226539325523,-2.49375,16.987501,51.843754,3.36,48.3,32.1
21226549325523,-5.0625,15.637501,52.48125,3.36,48.3,32.1
21226559325523,-7.33125,15.712501,51.075,3.36,48.3,32.1
21226569325523,-2.8500001,17.306252,50.325,3.36,48.3,32.1
21226579325523,-4.1625004,16.650002,53.737503,3.36,48.3,32.1
21226589325523,-3.6562502,16.575,52.443752,3.36,48.3,32.1
21226599325523,-5.1937504,15.750001,52.2,3.36,48.3,32.1
21226609325523,-2.60625,18.09375,51.506252,3.36,48.3,32.1
21226619325523,-3.8437502,15.3,51.73125,3.36,48.3,32.1
21226629325523,-3.61875,15.825001,52.312504,3.36,48.3,32.1
21226639325523,-5.8875003,16.275002,52.256252,3.36,48.3,32.1
21226649325523,-4.78125,17.0625,50.86875,3.36,48.3,32.1
21226659325523,-4.93125,16.1625,50.925003,3.36,48.3,32.1
21226669325523,-4.21875,16.0125,52.36875,3.36,48.3,32.1
21226679325523,-4.6875,15.937501,51.975002,3.36,48.3,32.1
21226689325523,-4.9500003,14.775001,53.8875,3.36,48.3,32.1
21226699325523,-4.96875,16.9125,51.05625,3.36,48.3,32.1
21226709325523,-4.1625004,16.25625,51.9,3.36,48.3,32.1
21226719325523,-5.0062504,15.150001,53.268753,3.36,48.3,32.1
21226729325523,-3.6375,15.825001,52.612503,3.36,48.3,32.1
21226739325523,-3.91875,15.3,53.5875,3.36,48.3,32.1
21226749325523,-3.5812502,17.1,52.725002,3.36,48.3,32.1
21226759325523,-4.5750003,15.825001,52.893753,3.36,48.3,32.1
21226769325523,-4.33125,17.737501,50.49375,3.36,48.3,32.1
21226779325523,-2.15625,16.78125,50.11875,3.36,48.3,32.1
21226789325523,-5.49375,17.34375,50.643753,3.36,48.3,32.1
21226799325523,-2.79375,16.6875,50.49375,3.36,48.3,32.1
21226809325523,-3.6562502,15.187501,50.193752,3.36,48.3,32.1
21226819325523,-3.5812502,16.35,53.362503,3.36,48.3,32.1
21226829325523,-4.9125004,14.775001,52.800003,3.36,48.3,32.1
21226839325523,-4.2937503,15.750001,53.475002,3.36,48.3,32.1
21226849325523,-4.78125,15.675,53.531254,3.36,48.3,32.1
21226859325523,-2.86875,16.3125,50.5125,3.36,48.3,32.1
21226869325523,-2.25,16.143751,50.1375,3.36,48.3,32.1
21226879325523,-2.7375002,15.450001,51.91875,3.36,48.3,32.1
21226889325523,-3.825,15.675,52.800003,3.36,48.3,32.1
21226899325523,-3.9375002,14.775001,51.768753,3.36,48.3,32.1
21226909325523,-3.8812501,16.050001,51.881252,3.36,48.3,32.1
21226919325523,-3.1125002,15.150001,51.956253,3.36,48.3,32.1
21226929325523,-3.7687502,14.925,51.9,3.36,48.3,32.1
21226939325523,-3.4687502,16.725,52.275,3.36,48.3,32.1
21226949325523,-2.6625001,15.825001,51.581253,3.36,48.3,32.1
21226959325523,-1.0500001,17.925001,50.86875,3.36,48.3,32.1
21226969325523,-3.075,18.0375,51.2625,3.36,48.3,32.1
21226979325523,-1.3687501,16.893751,50.625004,3.36,48.3,32.1
21226989325523,-1.9125,15.937501,52.55625,3.36,48.3,32.1
21226999325523,-1.35,17.1375,51.393753,3.36,48.3,32.1
21227009325523,-5.08125,15.637501,52.800003,3.36,48.3,32.1
21227019325523,-3.6000001,15.337501,53.550003,3.36,48.3,32.1
21227029325523,-2.8875,14.925,53.79375,3.36,48.3,32.1
21227039325523,-4.14375,15.637501,53.1375,3.36,48.3,32.1
21227049325523,-2.025,16.556252,54.562504,3.36,48.3,32.1
21227059325523,-1.7812501,15.450001,51.3375,3.36,48.3,32.1
21227069325523,-1.4625001,16.875,53.250004,3.36,48.3,32.1
21227079325523,-2.5125,16.987501,52.612503,3.36,48.3,32.1
21227089325523,-3.5812502,16.837502,51.35625,3.36,48.3,32.1
21227099325523,-2.4750001,16.5,53.531254,3.36,48.3,32.1
21227109325523,-0.50625,16.7625,51.91875,3.36,48.3,32.1
21227119325523,-2.4750001,16.237501,52.4625,3.36,48.3,32.1
21227129325523,-4.275,15.750001,52.706253,3.36,48.3,32.1
21227139325523,-2.8312502,16.2,53.5875,3.36,48.3,32.1
21227149325523,-2.8312502,16.2,53.5875,3.36,48.3,32.1
21227159325523,-3.0937502,14.400001,52.593754,3.36,48.3,32.1
21227169325523,-2.9437501,16.6875,54.80625,3.36,48.3,32.1
21227179325523,-2.41875,15.4875,51.862503,3.36,48.3,32.1
21227189325523,-0.7875,17.1,52.55625,3.36,48.3,32.1
21227199325523,-2.775,13.687501,53.49375,3.36,48.3,32.1
21227209325523,-2.79375,15.937501,51.131252,3.36,48.3,32.1
21227219325523,-1.2,17.550001,53.362503,3.36,48.3,32.1
21227229325523,-0.5625,17.25,51.300003,3.36,48.3,32.1
21227239325523,-1.3125,16.3875,51.24375,3.36,48.3,32.1
21227249325523,-3.91875,14.793751,51.45,3.36,48.3,32.1
21227259325523,-0.88125,16.44375,52.575,3.36,48.3,32.1
21227269325523,-1.85625,15.450001,53.49375,3.36,48.3,32.1
21227279325523,-1.0875001,16.931252,51.35625,3.36,48.3,32.1
21227289325523,-3.16875,16.143751,53.943752,3.36,48.3,32.1
21227299325523,0.09375,17.587502,51.975002,3.36,48.3,32.1
21227309325523,-1.7812501,16.462502,51.468754,3.36,48.3,32.1
21227319325523,-2.7375002,14.437501,51.487503,3.36,48.3,32.1
21227329325523,-2.60625,15.337501,51.750004,3.36,48.3,32.1
21227339325523,-1.4625001,16.875,53.250004,3.36,48.3,32.1
21227349325523,-1.8750001,15.187501,52.74375,3.36,48.3,32.1
21227359325523,-1.5375,15.4875,53.456253,3.36,48.3,32.1
21227369325523,-0.76875,15.337501,52.593754,3.36,48.3,32.1
21227379325523,-2.41875,15.4875,51.562504,3.36,48.3,32.1
21227389325523,-1.575,16.237501,53.287502,3.36,48.3,32.1
21227399325523,-1.8375001,15.69375,54.24375,3.36,48.3,32.1
21227409325523,-1.21875,16.275002,52.162502,3.36,48.3,32.1
21227419325523,-2.1937501,15.150001,52.781254,3.36,48.3,32.1
21227429325523,-1.7812501,14.700001,52.275,3.36,48.3,32.1
21227439325523,-1.5187501,14.7375,53.943752,3.36,48.3,32.1
21227449325523,-1.7812501,16.462502,51.468754,3.36,48.3,32.1
21227459325523,-1.6875001,16.087502,51.61875,3.36,48.3,32.1
21227469325523,-1.8750001,15.187501,52.74375,3.36,48.3,32.1
21227479325523,-1.0125,15.806251,53.381252,3.36,48.3,32.1
21227489325523,-0.90000004,15.450001,52.4625,3.36,48.3,32.1
21227499325523,-2.9625,14.55,53.812504,3.36,48.3,32.1
