t_ns,gx,gy,gz,bx,by,bz
21223533562346,-0.010995566,0.041538805,-0.03054324,-0.012195928,2.7134395E-4,0.005866846
21223535941409,-0.012217295,0.040317077,-0.03176497,-0.012195928,2.7134395E-4,0.005866846
21223538320523,-0.013439025,0.036651887,-0.03054324,-0.012195928,2.7134395E-4,0.005866846
21223540699586,-0.013439025,0.03176497,-0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223543078700,-0.013439025,0.02443459,-0.02565632,-0.012195928,2.7134395E-4,0.005866846
21223545457815,-0.012217295,0.014660755,-0.023212861,-0.012195928,2.7134395E-4,0.005866846
21223547836877,-0.013439025,0.0048869182,-0.018325943,-0.012195928,2.7134395E-4,0.005866846
21223550215992,-0.012217295,-0.0036651888,-0.014660755,-0.012195928,2.7134395E-4,0.005866846
21223552595106,-0.013439025,-0.012217295,-0.008552107,-0.012195928,2.7134395E-4,0.005866846
21223554974169,-0.012217295,-0.019547673,-0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223557353284,-0.013439025,-0.02443459,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223559732398,-0.012217295,-0.02443459,0.0,-0.012195928,2.7134395E-4,0.005866846
21223562111461,-0.012217295,-0.021991132,-0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223564490575,-0.014660755,-0.017104214,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223566869638,-0.013439025,-0.0073303776,-0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223569248752,-0.012217295,0.0024434591,-0.008552107,-0.012195928,2.7134395E-4,0.005866846
21223571627867,-0.010995566,0.013439025,-0.013439025,-0.012195928,2.7134395E-4,0.005866846
21223574006929,-0.012217295,0.021991132,-0.018325943,-0.012195928,2.7134395E-4,0.005866846
21223576386044,-0.010995566,0.032986697,-0.023212861,-0.012195928,2.7134395E-4,0.005866846
21223578765106,-0.0097738365,0.040317077,-0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223581144221,-0.0097738365,0.045203995,-0.02932151,-0.012195928,2.7134395E-4,0.005866846
21223583523336,-0.0097738365,0.043982264,-0.028099779,-0.012195928,2.7134395E-4,0.005866846
21223585902398,-0.0097738365,0.040317077,-0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223588281513,-0.012217295,0.032986697,-0.02443459,-0.012195928,2.7134395E-4,0.005866846
21223590660627,-0.012217295,0.021991132,-0.020769402,-0.012195928,2.7134395E-4,0.005866846
21223593039690,-0.010995566,0.008552107,-0.014660755,-0.012195928,2.7134395E-4,0.005866846
21223595418804,-0.010995566,-0.0036651888,-0.0073303776,-0.012195928,2.7134395E-4,0.005866846
21223597797919,-0.012217295,-0.018325943,0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223600176981,-0.013439025,-0.03054324,0.0073303776,-0.012195928,2.7134395E-4,0.005866846
21223602556096,-0.013439025,-0.037873615,0.012217295,-0.012195928,2.7134395E-4,0.005866846
21223604935211,-0.015882485,-0.043982264,0.015882485,-0.012195928,2.7134395E-4,0.005866846
21223607314273,-0.014660755,-0.043982264,0.019547673,-0.012195928,2.7134395E-4,0.005866846
21223609693336,-0.014660755,-0.039095346,0.018325943,-0.012195928,2.7134395E-4,0.005866846
21223612072450,-0.014660755,-0.03176497,0.014660755,-0.012195928,2.7134395E-4,0.005866846
21223614451565,-0.014660755,-0.018325943,0.013439025,-0.012195928,2.7134395E-4,0.005866846
21223616830679,-0.014660755,-0.0036651888,0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223619209742,-0.013439025,0.012217295,0.0,-0.012195928,2.7134395E-4,0.005866846
21223621588856,-0.012217295,0.028099779,-0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223623967971,-0.012217295,0.040317077,-0.010995566,-0.012195928,2.7134395E-4,0.005866846
21223626347034,-0.012217295,0.050090913,-0.018325943,-0.012195928,2.7134395E-4,0.005866846
21223628726148,-0.010995566,0.05864302,-0.021991132,-0.012195928,2.7134395E-4,0.005866846
21223631105263,-0.010995566,0.06108648,-0.023212861,-0.012195928,2.7134395E-4,0.005866846
21223633484325,-0.0097738365,0.05742129,-0.023212861,-0.012195928,2.7134395E-4,0.005866846
21223635863440,-0.0097738365,0.050090913,-0.020769402,-0.012195928,2.7134395E-4,0.005866846
21223638242502,-0.010995566,0.035430156,-0.017104214,-0.012195928,2.7134395E-4,0.005866846
21223640621617,-0.012217295,0.020769402,-0.010995566,-0.012195928,2.7134395E-4,0.005866846
21223643000731,-0.013439025,0.0024434591,-0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223645379794,-0.013439025,-0.015882485,0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223647758909,-0.013439025,-0.03176497,0.010995566,-0.012195928,2.7134395E-4,0.005866846
21223650138023,-0.014660755,-0.047647454,0.018325943,-0.012195928,2.7134395E-4,0.005866846
21223652517086,-0.014660755,-0.05986475,0.02443459,-0.012195928,2.7134395E-4,0.005866846
21223654896200,-0.017104214,-0.067195125,0.028099779,-0.012195928,2.7134395E-4,0.005866846
21223657275315,-0.017104214,-0.068416856,0.02932151,-0.012195928,2.7134395E-4,0.005866846
21223659654377,-0.015882485,-0.06475167,0.02932151,-0.012195928,2.7134395E-4,0.005866846
21223662033492,-0.015882485,-0.05864302,0.02565632,-0.012195928,2.7134395E-4,0.005866846
21223664412554,-0.014660755,-0.042760536,0.021991132,-0.012195928,2.7134395E-4,0.005866846
21223666791669,-0.013439025,-0.02565632,0.014660755,-0.012195928,2.7134395E-4,0.005866846
21223669170784,-0.012217295,-0.008552107,0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223671549846,-0.012217295,0.0097738365,-0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223673928961,-0.010995566,0.02565632,-0.008552107,-0.012195928,2.7134395E-4,0.005866846
21223676308075,-0.010995566,0.039095346,-0.015882485,-0.012195928,2.7134395E-4,0.005866846
21223678687138,-0.008552107,0.047647454,-0.019547673,-0.012195928,2.7134395E-4,0.005866846
21223681066252,-0.0097738365,0.050090913,-0.020769402,-0.012195928,2.7134395E-4,0.005866846
21223683445367,-0.0097738365,0.047647454,-0.019547673,-0.012195928,2.7134395E-4,0.005866846
21223685824429,-0.012217295,0.040317077,-0.014660755,-0.012195928,2.7134395E-4,0.005866846
21223688203544,-0.013439025,0.02932151,-0.0097738365,-0.012195928,2.7134395E-4,0.005866846
21223690582606,-0.013439025,0.013439025,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223692961721,-0.013439025,-0.0012217296,0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223695340836,-0.013439025,-0.018325943,0.014660755,-0.012195928,2.7134395E-4,0.005866846
21223697719898,-0.014660755,-0.03176497,0.021991132,-0.012195928,2.7134395E-4,0.005866846
21223700099013,-0.015882485,-0.042760536,0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223702478127,-0.014660755,-0.050090913,0.03176497,-0.012195928,2.7134395E-4,0.005866846
21223704857190,-0.014660755,-0.05253437,0.035430156,-0.012195928,2.7134395E-4,0.005866846
21223707236304,-0.014660755,-0.050090913,0.035430156,-0.012195928,2.7134395E-4,0.005866846
21223709615315,-0.013439025,-0.042760536,0.032986697,-0.012195928,2.7134395E-4,0.005866846
21223711994481,-0.013439025,-0.03054324,0.028099779,-0.012195928,2.7134395E-4,0.005866846
21223714373596,-0.012217295,-0.017104214,0.021991132,-0.012195928,2.7134395E-4,0.005866846
21223716752659,-0.010995566,-0.0024434591,0.014660755,-0.012195928,2.7134395E-4,0.005866846
21223719131773,-0.010995566,0.012217295,0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223721510888,-0.0097738365,0.02687805,-0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223723889950,-0.008552107,0.035430156,-0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223726269065,-0.008552107,0.041538805,-0.0097738365,-0.012195928,2.7134395E-4,0.005866846
21223728648179,-0.008552107,0.042760536,-0.010995566,-0.012195928,2.7134395E-4,0.005866846
21223731027242,-0.0097738365,0.040317077,-0.010995566,-0.012195928,2.7134395E-4,0.005866846
21223733406356,-0.008552107,0.03054324,-0.008552107,-0.012195928,2.7134395E-4,0.005866846
21223735785419,-0.0073303776,0.019547673,-0.0036651888,-0.012195928,2.7134395E-4,0.005866846
21223738164534,-0.0097738365,0.0073303776,0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223740543648,-0.010995566,-0.0061086477,0.0097738365,-0.012195928,2.7134395E-4,0.005866846
21223742922763,-0.010995566,-0.018325943,0.017104214,-0.012195928,2.7134395E-4,0.005866846
21223745301825,-0.0097738365,-0.03054324,0.021991132,-0.012195928,2.7134395E-4,0.005866846
21223747680940,-0.010995566,-0.039095346,0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223750060002,-0.010995566,-0.040317077,0.02932151,-0.012195928,2.7134395E-4,0.005866846
21223752439117,-0.0097738365,-0.041538805,0.03054324,-0.012195928,2.7134395E-4,0.005866846
21223754818231,-0.010995566,-0.036651887,0.02932151,-0.012195928,2.7134395E-4,0.005866846
21223757197294,-0.010995566,-0.02932151,0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223759576409,-0.012217295,-0.018325943,0.021991132,-0.012195928,2.7134395E-4,0.005866846
21223761955471,-0.012217295,-0.0061086477,0.017104214,-0.012195928,2.7134395E-4,0.005866846
21223764334534,-0.0097738365,0.0061086477,0.012217295,-0.012195928,2.7134395E-4,0.005866846
21223766713700,-0.0097738365,0.018325943,0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223769092763,-0.0061086477,0.02687805,0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223771471877,-0.0073303776,0.032986697,-0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223773850992,-0.0073303776,0.036651887,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223776230054,-0.0097738365,0.035430156,-0.0036651888,-0.012195928,2.7134395E-4,0.005866846
21223778609169,-0.0097738365,0.02932151,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223780988284,-0.012217295,0.020769402,0.0,-0.012195928,2.7134395E-4,0.005866846
21223783367346,-0.013439025,0.0097738365,0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223785746461,-0.013439025,-0.0024434591,0.008552107,-0.012195928,2.7134395E-4,0.005866846
21223788125575,-0.013439025,-0.014660755,0.012217295,-0.012195928,2.7134395E-4,0.005866846
21223790504638,-0.013439025,-0.02443459,0.018325943,-0.012195928,2.7134395E-4,0.005866846
21223792883752,-0.015882485,-0.03176497,0.023212861,-0.012195928,2.7134395E-4,0.005866846
21223795262867,-0.017104214,-0.039095346,0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223797641929,-0.017104214,-0.041538805,0.028099779,-0.012195928,2.7134395E-4,0.005866846
21223800021044,-0.014660755,-0.040317077,0.02932151,-0.012195928,2.7134395E-4,0.005866846
21223802400106,-0.014660755,-0.036651887,0.028099779,-0.012195928,2.7134395E-4,0.005866846
21223804779221,-0.015882485,-0.028099779,0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223807158336,-0.014660755,-0.018325943,0.023212861,-0.012195928,2.7134395E-4,0.005866846
21223809537398,-0.013439025,-0.0048869182,0.019547673,-0.012195928,2.7134395E-4,0.005866846
21223811916513,-0.012217295,0.0073303776,0.014660755,-0.012195928,2.7134395E-4,0.005866846
21223814295575,-0.010995566,0.018325943,0.0097738365,-0.012195928,2.7134395E-4,0.005866846
21223816674690,-0.010995566,0.028099779,0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223819053804,-0.008552107,0.032986697,0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223821432867,-0.008552107,0.040317077,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223823811981,-0.0097738365,0.040317077,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223826191096,-0.010995566,0.035430156,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223828570159,-0.010995566,0.02932151,-0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223830949273,-0.012217295,0.020769402,0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223833328388,-0.010995566,0.0061086477,0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223835707450,-0.012217295,-0.0061086477,0.013439025,-0.012195928,2.7134395E-4,0.005866846
21223838086565,-0.012217295,-0.018325943,0.017104214,-0.012195928,2.7134395E-4,0.005866846
21223840465679,-0.012217295,-0.02932151,0.023212861,-0.012195928,2.7134395E-4,0.005866846
21223842844742,-0.012217295,-0.036651887,0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223845223856,-0.010995566,-0.039095346,0.03054324,-0.012195928,2.7134395E-4,0.005866846
21223847602919,-0.012217295,-0.039095346,0.02932151,-0.012195928,2.7134395E-4,0.005866846
21223849982034,-0.010995566,-0.034208428,0.028099779,-0.012195928,2.7134395E-4,0.005866846
21223852361148,-0.0097738365,-0.02443459,0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223854740211,-0.008552107,-0.013439025,0.021991132,-0.012195928,2.7134395E-4,0.005866846
21223857119325,-0.0073303776,0.0,0.015882485,-0.012195928,2.7134395E-4,0.005866846
21223859498440,-0.0073303776,0.012217295,0.010995566,-0.012195928,2.7134395E-4,0.005866846
21223861877450,-0.0073303776,0.02565632,0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223864256617,-0.0061086477,0.035430156,0.0,-0.012195928,2.7134395E-4,0.005866846
21223866635731,-0.0073303776,0.039095346,-0.0036651888,-0.012195928,2.7134395E-4,0.005866846
21223869014794,-0.0073303776,0.042760536,-0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223871393909,-0.008552107,0.040317077,-0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223873772971,-0.0073303776,0.034208428,-0.0036651888,-0.012195928,2.7134395E-4,0.005866846
21223876152086,-0.008552107,0.023212861,0.0,-0.012195928,2.7134395E-4,0.005866846
21223878531200,-0.010995566,0.012217295,0.0036651888,-0.012195928,2.7134395E-4,0.005866846
21223880910263,-0.012217295,-0.0024434591,0.0073303776,-0.012195928,2.7134395E-4,0.005866846
21223883289377,-0.014660755,-0.019547673,0.013439025,-0.012195928,2.7134395E-4,0.005866846
21223885668492,-0.015882485,-0.03176497,0.019547673,-0.012195928,2.7134395E-4,0.005866846
21223888047554,-0.015882485,-0.043982264,0.023212861,-0.012195928,2.7134395E-4,0.005866846
21223890426617,-0.017104214,-0.05131264,0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223892805784,-0.017104214,-0.05864302,0.02932151,-0.012195928,2.7134395E-4,0.005866846
21223895184846,-0.017104214,-0.06108648,0.03176497,-0.012195928,2.7134395E-4,0.005866846
21223897563961,-0.015882485,-0.05742129,0.03054324,-0.012195928,2.7134395E-4,0.005866846
21223899943023,-0.017104214,-0.05131264,0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223902322138,-0.015882485,-0.041538805,0.02443459,-0.012195928,2.7134395E-4,0.005866846
21223904701252,-0.013439025,-0.02932151,0.020769402,-0.012195928,2.7134395E-4,0.005866846
21223907080315,-0.010995566,-0.014660755,0.017104214,-0.012195928,2.7134395E-4,0.005866846
21223909459429,-0.013439025,-0.0012217296,0.010995566,-0.012195928,2.7134395E-4,0.005866846
21223911838544,-0.013439025,0.0097738365,0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223914217606,-0.010995566,0.020769402,0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223916596721,-0.010995566,0.02932151,-0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223918975836,-0.0097738365,0.03176497,-0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223921354846,-0.0097738365,0.034208428,-0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223923734013,-0.0097738365,0.03176497,-0.0073303776,-0.012195928,2.7134395E-4,0.005866846
21223926113127,-0.0097738365,0.02687805,-0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223928492190,-0.010995566,0.019547673,-0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223930871304,-0.010995566,0.008552107,-0.0036651888,-0.012195928,2.7134395E-4,0.005866846
21223933250367,-0.010995566,-0.0024434591,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223935629481,-0.010995566,-0.012217295,0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21223938008596,-0.013439025,-0.02443459,0.0036651888,-0.012195928,2.7134395E-4,0.005866846
21223940387659,-0.010995566,-0.032986697,0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21223942766773,-0.008552107,-0.039095346,0.008552107,-0.012195928,2.7134395E-4,0.005866846
21223945145888,-0.0097738365,-0.042760536,0.0097738365,-0.012195928,2.7134395E-4,0.005866846
21223947524950,-0.010995566,-0.043982264,0.0097738365,-0.012195928,2.7134395E-4,0.005866846
21223949904065,-0.0097738365,-0.041538805,0.008552107,-0.012195928,2.7134395E-4,0.005866846
21223952283127,-0.010995566,-0.036651887,0.008552107,-0.012195928,2.7134395E-4,0.005866846
21223954662242,-0.008552107,-0.028099779,0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21223957041356,-0.008552107,-0.017104214,0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223959420471,-0.0073303776,-0.0048869182,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223961799534,-0.008552107,0.0097738365,-0.0073303776,-0.012195928,2.7134395E-4,0.005866846
21223964178648,-0.008552107,0.020769402,-0.013439025,-0.012195928,2.7134395E-4,0.005866846
21223966557711,-0.008552107,0.03176497,-0.017104214,-0.012195928,2.7134395E-4,0.005866846
21223968936825,-0.008552107,0.041538805,-0.021991132,-0.012195928,2.7134395E-4,0.005866846
21223971315940,-0.008552107,0.050090913,-0.02443459,-0.012195928,2.7134395E-4,0.005866846
21223973695002,-0.0097738365,0.0537561,-0.02565632,-0.012195928,2.7134395E-4,0.005866846
21223976074117,-0.012217295,0.0537561,-0.02687805,-0.012195928,2.7134395E-4,0.005866846
21223978453231,-0.010995566,0.05131264,-0.02565632,-0.012195928,2.7134395E-4,0.005866846
21223980832294,-0.013439025,0.046425723,-0.021991132,-0.012195928,2.7134395E-4,0.005866846
21223983211409,-0.013439025,0.039095346,-0.018325943,-0.012195928,2.7134395E-4,0.005866846
21223985590523,-0.015882485,0.028099779,-0.013439025,-0.012195928,2.7134395E-4,0.005866846
21223987969586,-0.018325943,0.017104214,-0.0073303776,-0.012195928,2.7134395E-4,0.005866846
21223990348700,-0.019547673,0.0061086477,-0.0024434591,-0.012195928,2.7134395E-4,0.005866846
21223992727711,-0.019547673,-0.0036651888,0.0036651888,-0.012195928,2.7134395E-4,0.005866846
21223995106877,-0.019547673,-0.012217295,0.0073303776,-0.012195928,2.7134395E-4,0.005866846
21223997485992,-0.020769402,-0.019547673,0.0097738365,-0.012195928,2.7134395E-4,0.005866846
21223999865054,-0.021991132,-0.023212861,0.0097738365,-0.012195928,2.7134395E-4,0.005866846
21224002244169,-0.020769402,-0.021991132,0.0097738365,-0.012195928,2.7134395E-4,0.005866846
21224004623284,-0.019547673,-0.019547673,0.0073303776,-0.012195928,2.7134395E-4,0.005866846
21224007002346,-0.018325943,-0.015882485,0.0048869182,-0.012195928,2.7134395E-4,0.005866846
21224009381461,-0.018325943,-0.0097738365,-0.0012217296,-0.012195928,2.7134395E-4,0.005866846
21224011760523,-0.017104214,-0.0024434591,-0.0061086477,-0.012195928,2.7134395E-4,0.005866846
21224014139638,-0.015882485,0.0036651888,-0.012217295,-0.012195928,2.7134395E-4,0.005866846
21224016518752,-0.014660755,0.0097738365,-0.018325943,-0.012195928,2.7134395E-4,0.005866846
21224018897815,-0.014660755,0.012217295,-0.021991132,-0.012195928,2.7134395E-4,0.005866846
21224021276929,-0.013439025,0.013439025,-0.028099779,-0.012195928,2.7134395E-4,0.005866846
21224023656044,-0.013439025,0.014660755,-0.028099779,-0.012195928,2.7134395E-4,0.005866846
21224026035106,-0.012217295,0.013439025,-0.028099779,-0.012195928,2.7134395E-4,0.005866846
21224028414221,-0.013439025,0.0061086477,-0.02687805,-0.012195928,2.7134395E-4,0.005866846
21224030793336,-0.012217295,-0.0012217296,-0.02443459,-0.012195928,2.7134395E-4,0.005866846
21224033172346,-0.010995566,-0.0097738365,-0.020769402,-0.012195928,2.7134395E-4,0.005866846
21224035551513,-0.010995566,-0.015882485,-0.017104214,-0.012195928,2.7134395E-4,0.005866846
21224037930627,-0.008552107,-0.021991132,-0.015882485,-0.012195928,2.7134395E-4,0.005866846
21224040309690,-0.0073303776,-0.02565632,-0.012217295,-0.012195928,2.7134395E-4,0.005866846
21224042688804,-0.0061086477,-0.02565632,-0.013439025,-0.012195928,2.7134395E-4,0.005866846
21224045067867,-0.0048869182,-0.023212861,-0.014660755,-0.012195928,2.7134395E-4,0.005866846
21224047446981,-0.0036651888,-0.017104214,-0.017104214,-0.012195928,2.7134395E-4,0.005866846
21224049826096,-0.0036651888,-0.0097738365,-0.021991132,-0.012195928,2.7134395E-4,0.005866846
21224052205159,0.0,0.0012217296,-0.02565632,-0.012195928,2.7134395E-4,0.005866846
21224054584273,0.0,0.010995566,-0.03054324,-0.012195928,2.7134395E-4,0.005866846
21224056963388,0.0012217296,0.021991132,-0.034208428,-0.012195928,2.7134395E-4,0.005866846
21224059342450,-0.0012217296,0.03054324,-0.037873615,-0.012195928,2.7134395E-4,0.005866846
21224061721565,0.0,0.037873615,-0.039095346,-0.012195928,2.7134395E-4,0.005866846
21224064100679,0.0,0.042760536,-0.039095346,-0.012195928,2.7134395E-4,0.005866846
21224066479742,-0.0024434591,0.045203995,-0.039095346,-0.012195928,2.7134395E-4,0.005866846
21224068858856,-0.0036651888,0.046425723,-0.039095346,-0.012195928,2.7134395E-4,0.005866846
21224071237919,-0.0048869182,0.047647454,-0.037873615,-0.012195928,2.7134395E-4,0.005866846
21224073617034,-0.0073303776,0.046425723,-0.034208428,-0.012195928,2.7134395E-4,0.005866846
21224075996148,-0.0097738365,0.043982264,-0.032986697,-0.012195928,2.7134395E-4,0.005866846
21224078375211,-0.012217295,0.040317077,-0.03054324,-0.012195928,2.7134395E-4,0.005866846
21224080754325,-0.014660755,0.035430156,-0.028099779,-0.012195928,2.7134395E-4,0.005866846
