t_ns,gx,gy,gz
31150925218463,-0.7249897,9.022778,3.7728305
31150929976172,-0.7241989,9.022873,3.7727568
31150934733880,-0.72233874,9.023054,3.7726808
31150939491588,-0.72024095,9.023256,3.7725968
31150944249245,-0.7177989,9.023602,3.7722387
31150949006953,-0.7161397,9.02374,3.7722225
31150953764661,-0.715389,9.0239525,3.771857
31150958522370,-0.7155944,9.024141,3.7713628
31150963280078,-0.7164071,9.024258,3.770932
31150968037734,-0.7178417,9.024111,3.7710092
31150972795443,-0.71924144,9.02409,3.7707937
31150977553151,-0.72019136,9.024161,3.7704406
31150982310859,-0.71997815,9.024206,3.7703738
31150987068516,-0.7186474,9.024274,3.7704659
31150991826224,-0.71661156,9.024471,3.770382
31150996583932,-0.71445453,9.02468,3.77029
31151001341641,-0.7120502,9.024752,3.7705736
31151006099297,-0.7098124,9.02484,3.7707844
31151010857005,-0.70787984,9.025023,3.7707093
31151015614713,-0.7065431,9.025099,3.7707772
31151020372370,-0.70564675,9.02503,3.7711112
31151025130078,-0.7049843,9.02501,3.7712839
31151029887786,-0.70425856,9.025074,3.7712677
31151034645495,-0.70300615,9.025113,3.7714064
31151039403151,-0.7012682,9.025191,3.7715402
31151044160859,-0.69896203,9.025369,3.7715476
31151048918568,-0.69616044,9.02557,3.7715826
31151053676276,-0.69331825,9.025896,3.7713249
31151058433932,-0.69048846,9.026235,3.7710369
31151063191641,-0.68789434,9.026528,3.7708037
31151067949349,-0.68564045,9.026675,3.7708628
31151072707057,-0.6837085,9.026831,3.7708454
31151077464713,-0.68236595,9.0269985,3.770685
31151082222422,-0.6812853,9.027129,3.7705646
31151086980130,-0.6804092,9.0272,3.7705567
31151091737838,-0.6796512,9.0272665,3.7705314
31151096495495,-0.67862964,9.027325,3.7705753
31151101253203,-0.6773439,9.027505,3.7703779
31151106010911,-0.6757027,9.027657,3.7703109
31151110768620,-0.6740223,9.027736,3.7704198
31151115526276,-0.6724504,9.027841,3.7704492
31151120283984,-0.6710538,9.028004,3.770307
31151125041693,-0.67034537,9.02805,3.7703228
31151129799401,-0.6702999,9.028021,3.7704008
31151134557057,-0.67076606,9.027906,3.7705925
31151139314766,-0.6713464,9.027861,3.7706006
31151144072474,-0.6720517,9.0277815,3.770663
31151148830182,-0.6725743,9.027623,3.7709475
31151153587838,-0.6725902,9.027478,3.771293
31151158345547,-0.672112,9.027446,3.7714558
31151163103255,-0.6712818,9.027336,3.771866
31151167860963,-0.670342,9.027269,3.7721913
31151172618620,-0.66959214,9.027319,3.7722073
31151177376328,-0.66909283,9.027304,3.7723305
31151182134036,-0.6691633,9.027253,3.7724419
31151186891745,-0.66981584,9.027228,3.7723873
31151191649401,-0.6707016,9.02714,3.772441
31151196407109,-0.672008,9.026908,3.772762
31151201164818,-0.6731558,9.026832,3.772739
31151205922422,-0.67441475,9.02677,3.7726617
31151210680182,-0.6751371,9.026782,3.7725022
31151215437891,-0.67594737,9.026766,3.7723975
31151220195547,-0.67648965,9.026834,3.772137
31151224953307,-0.6768335,9.026892,3.771939
31151229710963,-0.6772286,9.027005,3.771595
31151234468672,-0.6780123,9.027001,3.7714624
31151239226380,-0.6789339,9.027122,3.77101
31151243984036,-0.680358,9.027163,3.7706556
31151248741745,-0.6820603,9.027092,3.7705166
31151253499453,-0.68401957,9.0269985,3.770382
31151258257161,-0.6859404,9.02695,3.770152
31151263014818,-0.68793064,9.026798,3.7701533
31151267772526,-0.6897252,9.026687,3.770091
31151272530234,-0.6914669,9.026602,3.769979
31151277287943,-0.6931514,9.0264845,3.7699468
31151282045599,-0.6949376,9.026285,3.7700975
31151286803307,-0.69666713,9.026085,3.7702575
31151291560963,-0.69820714,9.026012,3.7701457
31151296318724,-0.6994886,9.025883,3.7702167
31151301076380,-0.70064104,9.025718,3.7703974
31151305834088,-0.70174795,9.025657,3.7703404
31151310591797,-0.70284927,9.02561,3.7702472
31151315349505,-0.70400584,9.025403,3.770527
31151320107161,-0.70517164,9.025303,3.7705488
31151324864870,-0.70653117,9.025233,3.7704585
31151329622578,-0.70771503,9.024998,3.7708008
31151334380286,-0.7090114,9.024745,3.7711625
31151339137943,-0.71006113,9.024685,3.7711098
31151343895651,-0.7108794,9.024605,3.7711465
31151348653359,-0.71131724,9.024492,3.7713337
31151353411068,-0.7114382,9.024535,3.7712088
31151358168724,-0.7111873,9.0246105,3.7710738
31151362926432,-0.710879,9.024547,3.7712877
31151367684141,-0.71052015,9.024586,3.771261
31151372441797,-0.7104284,9.0247,3.7710016
31151377199505,-0.71055436,9.024752,3.7708554
31151381957213,-0.7108355,9.024778,3.7707386
31151386714922,-0.7112997,9.024792,3.77062
31151391472578,-0.7120671,9.024961,3.7700667
31151396230286,-0.7126785,9.024976,3.7699192
31151400987995,-0.7131639,9.024927,3.7699428
31151405745703,-0.7133775,9.025087,3.76952
31151410503359,-0.7132351,9.025158,3.7693782
31151415261068,-0.7131381,9.025027,3.7697065
31151420018776,-0.71251434,9.025024,3.7698328
31151424776484,-0.7116513,9.025054,3.769926
31151429534141,-0.7109648,9.024933,3.7703452
31151434291849,-0.7104643,9.024764,3.7708433
31151439049557,-0.7099716,9.0246725,3.7711558
31151443807266,-0.70953006,9.024575,3.7714708
31151448564922,-0.7090867,9.0244465,3.771861
31151453322630,-0.70891935,9.024411,3.7719781
31151458080338,-0.70885223,9.024379,3.7720659
31151462838047,-0.70873713,9.024259,3.772379
31151467595703,-0.70857394,9.024203,3.77254
31151472353411,-0.7082349,9.024263,3.7724617
31151477111120,-0.7077102,9.024351,3.7723498
31151481868776,-0.70706666,9.024407,3.7723353
31151486626484,-0.70627356,9.02455,3.772141
31151491384193,-0.7058365,9.024674,3.7719264
31151496141901,-0.70552117,9.024691,3.7719462
31151500899557,-0.70526594,9.024771,3.7718024
31151505657266,-0.70523435,9.024844,3.7716331
31151510414974,-0.70516104,9.024888,3.7715447
31151515172682,-0.7052365,9.024954,3.771371
31151519930338,-0.7053115,9.024992,3.771266
31151524688047,-0.70521814,9.025029,3.7711945
31151529445755,-0.70499843,9.0250635,3.7711525
31151534203411,-0.70500714,9.0251255,3.7710028
31151538961120,-0.7048821,9.025162,3.7709389
31151543718828,-0.70485795,9.025186,3.7708867
31151548476536,-0.70476496,9.025189,3.7708945
31151553234245,-0.7048805,9.025052,3.771203
31151557991901,-0.7052752,9.024926,3.77143
31151562749609,-0.70596373,9.024812,3.7715738
31151567507318,-0.7068133,9.024701,3.7716804
31151572264974,-0.7077598,9.024714,3.7714722
31151577022682,-0.70852506,9.024977,3.7706985
31151581780391,-0.7093395,9.02485,3.7708492
31151586538047,-0.70992446,9.025382,3.7694666
31151591295755,-0.7103831,9.0262785,3.7672334
31151596053463,-0.7103412,9.025622,3.7688122
31151600811172,-0.7099422,9.025377,3.7694743
31151605568880,-0.70953685,9.026998,3.7656686
31151610326536,-0.70986056,9.027408,3.7646224
31151615084245,-0.7112939,9.02647,3.7666025
31151619841953,-0.7137874,9.027034,3.7647784
31151624599661,-0.71663225,9.027812,3.7623706
31151629357318,-0.71959615,9.026851,3.7641113
31151634115026,-0.7217414,9.026266,3.765103
31151638872734,-0.72267854,9.026886,3.7634356
31151643630391,-0.72283936,9.02653,3.7642586
31151648388099,-0.7224994,9.025379,3.7670832
31151653145807,-0.7219051,9.025066,3.7679458
31151657903516,-0.7216149,9.024774,3.768701
31151662661172,-0.72217166,9.023075,3.7726595
31151667418880,-0.72367513,9.021194,3.7768672
31151672176588,-0.7260755,9.01998,3.7793076
31151676934297,-0.7285397,9.018517,3.7823248
31151681691953,-0.7310164,9.016629,3.7863426
31151686449661,-0.7327447,9.015499,3.7886984
31151691207370,-0.7337023,9.015157,3.7893305
31151695965078,-0.7338555,9.014859,3.7900078
31151700722734,-0.73330563,9.014753,3.7903666
31151705480443,-0.7320531,9.015422,3.7890155
31151710238151,-0.7303727,9.016528,3.7867074
31151714995859,-0.7288333,9.017897,3.7837467
31151719753516,-0.72764444,9.019721,3.7796233
31151724511224,-0.7269351,9.021804,3.774786
31151729268932,-0.72709525,9.023589,3.770482
31151734026641,-0.72828215,9.024883,3.767158
31151738784297,-0.7302226,9.026075,3.7639244
31151743542005,-0.7323255,9.026963,3.7613838
31151748299713,-0.7342396,9.027518,3.7596796
31151753057370,-0.7364019,9.02786,3.7584376
31151757815078,-0.7382244,9.027891,3.7580037
31151762572786,-0.7397507,9.027255,3.7592332
31151767330495,-0.7410489,9.026532,3.7607112
31151772088151,-0.7416316,9.025852,3.7622275
31151776845859,-0.74148977,9.024885,3.7645755
31151781603568,-0.74094987,9.02379,3.7673042
31151786361276,-0.74022424,9.023098,3.7691045
31151791118932,-0.7395353,9.02246,3.7707653
31151795876641,-0.7389585,9.02181,3.7724373
31151800634349,-0.7387924,9.021296,3.7737002
31151805392057,-0.7387754,9.020751,3.7750041
31151810149713,-0.7390253,9.020314,3.775997
31151814907422,-0.7392036,9.0201025,3.7764695
31151819665130,-0.73878956,9.020117,3.7765152
31151824422786,-0.7377715,9.019618,3.7779078
31151829180495,-0.73613995,9.019205,3.7792094
31151833938203,-0.73353314,9.019441,3.7791543
31151838695911,-0.7303769,9.019875,3.778732
31151843453568,-0.72727966,9.019751,3.779622
31151848211276,-0.7241807,9.019231,3.7814567
31151852968984,-0.72125506,9.019631,3.7810638
31151857726693,-0.71896046,9.020093,3.7803974
31151862484349,-0.7176644,9.019635,3.7817361
31151867242057,-0.7175191,9.019523,3.7820315
31151871999766,-0.7184503,9.020396,3.7797713
31151876757422,-0.7200243,9.020692,3.778764
31151881515130,-0.7220219,9.02058,3.77865
31151886272838,-0.7238631,9.021015,3.7772605
31151891030547,-0.72494555,9.021853,3.7750492
31151895788203,-0.7252084,9.022738,3.7728841
31151900545911,-0.7245651,9.023315,3.7716281
31151905303620,-0.72334087,9.024189,3.7697728
31151910061328,-0.7217851,9.025067,3.7679648
31151914818984,-0.7207456,9.025675,3.7667112
31151919576693,-0.7203879,9.0257435,3.7666116
31151924334401,-0.72074074,9.025898,3.7661765
31151929092057,-0.72196907,9.026179,3.7652678
31151933849766,-0.723845,9.025668,3.7661328
31151938607474,-0.72612435,9.024705,3.7680008
31151943365182,-0.72832423,9.024643,3.767724
31151948122838,-0.7302566,9.024987,3.7665253
31151952880547,-0.73174983,9.024172,3.768189
31151957638255,-0.73239106,9.022926,3.771047
31151962395963,-0.7326414,9.022964,3.7709093
31151967153620,-0.732926,9.02277,3.7713172
31151971911328,-0.7339337,9.021786,3.7734733
31151976669036,-0.7359263,9.0210495,3.7748451
31151981426745,-0.738575,9.020838,3.7748346
31151986184401,-0.7417301,9.020524,3.7749639
31151990942109,-0.74450856,9.019852,3.7760246
31151995699818,-0.7466469,9.020203,3.774764
31152000457474,-0.74797827,9.0202465,3.7743957
31152005215182,-0.7483953,9.020187,3.7744565
31152009972891,-0.7484581,9.01993,3.7750583
31152014730547,-0.74875176,9.019482,3.776073
31152019488255,-0.7492848,9.020133,3.7744095
31152024245963,-0.7507697,9.020994,3.7720551
31152029003672,-0.7532867,9.021068,3.771378
31152033761328,-0.75639707,9.021532,3.7696416
31152038519036,-0.7596554,9.022737,3.7661042
31152043276745,-0.76240784,9.023135,3.7645915
31152048034453,-0.764706,9.02285,3.7648087
31152052792109,-0.76641285,9.023259,3.763479
31152057549818,-0.76800203,9.02366,3.762196
31152062307526,-0.7701789,9.023145,3.7629862
31152067065234,-0.77353686,9.0227785,3.763177
31152071822891,-0.77843255,9.022793,3.7621324
31152076580599,-0.7849977,9.022198,3.7621956
31152081338307,-0.7922737,9.021251,3.7629406
31152086095963,-0.7996707,9.020682,3.7627375
31152090853672,-0.8063087,9.019994,3.7629719
31152095611380,-0.81114084,9.018877,3.76461
31152100369088,-0.8141617,9.018418,3.7650585
31152105126745,-0.8154597,9.018558,3.7644427
31152109884453,-0.8158452,9.018458,3.7645977
31152114642161,-0.816298,9.018293,3.7648933
31152119399870,-0.8176044,9.018752,3.7635114
31152124157526,-0.8209469,9.018983,3.7622302
31152128915234,-0.82653654,9.018393,3.7624228
31152133672943,-0.8340548,9.0179405,3.7618449
31152138430651,-0.84290725,9.01769,3.7604713
31152143188307,-0.85192764,9.016869,3.760411
31152147946016,-0.85994065,9.0159025,3.7609046
31152152703724,-0.86584014,9.015526,3.760453
31152157461380,-0.8691739,9.015223,3.7604108
31152162219088,-0.87027246,9.014678,3.7614622
31152166976797,-0.8699502,9.01454,3.7618678
31152171734505,-0.86903495,9.014757,3.7615604
31152176492161,-0.8689064,9.014603,3.7619574
31152181249870,-0.87038195,9.014329,3.7622738
31152186007578,-0.8739226,9.014178,3.7618127
31152190765234,-0.8791877,9.013882,3.7612998
31152195522943,-0.88538814,9.013228,3.7614088
31152200280651,-0.8913091,9.01263,3.761442
31152205038359,-0.8961881,9.012305,3.7610607
31152209796016,-0.898831,9.011984,3.7612002
31152214553724,-0.8989927,9.011904,3.761356
31152219311432,-0.8967878,9.01219,3.7611947
31152224069141,-0.892967,9.012646,3.7610126
31152228826797,-0.8885642,9.013214,3.760693
31152233584505,-0.88472515,9.013922,3.759902
31152238342213,-0.88210857,9.0144615,3.759223
31152243099870,-0.88123035,9.014809,3.7585964
31152247857578,-0.88215315,9.015085,3.757717
31152252615286,-0.8840057,9.015167,3.757085
31152257372995,-0.8857585,9.015164,3.7566786
31152262130651,-0.88637793,9.015225,3.7563848
31152266888359,-0.8849652,9.015434,3.756216
31152271646068,-0.8812602,9.015872,3.7560346
31152276403776,-0.8756081,9.016389,3.7561195
31152281161432,-0.8684249,9.017051,3.7561986
31152285919141,-0.8607212,9.0177,3.7564137
31152290676849,-0.8536621,9.018252,3.756696
31152295434505,-0.8478954,9.018638,3.7570794
31152300192213,-0.84378815,9.018797,3.757619
31152304949922,-0.8417005,9.018846,3.7579744
31152309707630,-0.8404198,9.018779,3.7584188
31152314465286,-0.839335,9.018633,3.7590122
31152319222995,-0.83753705,9.018555,3.7596002
31152323980703,-0.83412105,9.01871,3.7599883
31152328738359,-0.828934,9.018987,3.7604713
31152333496068,-0.8218521,9.0193205,3.7612238
31152338253776,-0.81351787,9.0196905,3.7621481
31152343011484,-0.80507725,9.020291,3.762523
31152347769141,-0.7974701,9.020995,3.762456
31152352526849,-0.79138345,9.021589,3.7623165
31152357284557,-0.7870921,9.022086,3.7620232
31152362042213,-0.78422946,9.022524,3.7615736
31152366799922,-0.782144,9.022734,3.7615047
31152371557630,-0.7799787,9.022758,3.7618947
31152376315338,-0.7774573,9.022722,3.7625043
31152381072995,-0.77370316,9.022774,3.763155
31152385830703,-0.7687799,9.022772,3.7641666
31152390588411,-0.76287663,9.022983,3.7648618
31152395346120,-0.7562682,9.023264,3.7655234
31152400103776,-0.7495271,9.02347,3.7663765
31152404861484,-0.7436889,9.02371,3.7669585
31152409619193,-0.7391251,9.024032,3.767086
31152414376901,-0.73596764,9.024206,3.7672858
31152419134557,-0.7339571,9.02422,3.7676423
31152423892266,-0.7324732,9.024346,3.7676296
31152428649974,-0.7303826,9.024517,3.7676291
31152433407578,-0.7270899,9.024681,3.7678707
31152438165338,-0.72239226,9.025125,3.7677128
31152442923047,-0.71603215,9.025856,3.7671754
31152447680755,-0.7086363,9.026624,3.7667341
31152452438411,-0.70075953,9.027344,3.766483
31152457196120,-0.6932738,9.028172,3.7658827
31152461953828,-0.6864938,9.028936,3.7652917
31152466711484,-0.6810269,9.029416,3.7651334
31152471469193,-0.6767208,9.029777,3.7650461
31152476226901,-0.67304754,9.030152,3.7648013
31152480984609,-0.66979223,9.030448,3.764676
31152485742266,-0.6661994,9.030689,3.7647328
31152490499974,-0.6616413,9.030979,3.7648401
31152495257682,-0.6560412,9.031226,3.7652295
31152500015338,-0.6491041,9.03144,3.7659192
31152504773047,-0.6410136,9.031704,3.7666721
31152509530755,-0.63280946,9.031965,3.7674327
31152514288463,-0.6249659,9.032229,3.7681086
31152519046120,-0.61776215,9.032429,3.7688158
31152523803828,-0.61168367,9.032491,3.7696614
31152528561536,-0.6067503,9.032492,3.7704556
31152533319141,-0.6027972,9.032421,3.7712593
31152538076901,-0.59958243,9.032244,3.7721963
31152542834609,-0.5966392,9.03207,3.773078
31152547592318,-0.5937781,9.032001,3.7736945
31152552349974,-0.59066063,9.032048,3.7740703
31152557107682,-0.5872518,9.032209,3.7742167
31152561865391,-0.5834304,9.032444,3.774251
31152566623047,-0.5794357,9.032715,3.7742152
31152571380755,-0.57526624,9.0330305,3.774099
31152576138463,-0.5710243,9.033427,3.773791
31152580896172,-0.56707793,9.033774,3.7735548
31152585653828,-0.5634177,9.03422,3.7730381
31152590411536,-0.56017315,9.034695,3.7723854
31152595169245,-0.5572885,9.035052,3.7719553
31152599926953,-0.5547398,9.035284,3.7717767
31152604684609,-0.5526864,9.0354395,3.7717047
31152609442318,-0.55128884,9.035546,3.7716532
31152614200026,-0.5503132,9.035568,3.771743
31152618957682,-0.5493433,9.035611,3.7717845
31152623715391,-0.5485506,9.035644,3.7718203
31152628473099,-0.5473072,9.035667,3.7719445
31152633230807,-0.54529124,9.035803,3.7719085
31152637988463,-0.5424704,9.035986,3.7718773
31152642746172,-0.5389325,9.036044,3.772246
31152647503880,-0.53475976,9.036076,3.7727644
31152652261536,-0.53053087,9.036158,3.773166
31152657019193,-0.5267067,9.036265,3.773444
31152661776953,-0.5234991,9.036348,3.7736895
31152666534661,-0.521572,9.036391,3.7738526
31152671292318,-0.52086145,9.036417,3.7738917
31152676050026,-0.52129835,9.036412,3.7738442
31152680807734,-0.52253854,9.036225,3.774119
31152685565391,-0.52406114,9.036018,3.7744029
31152690323099,-0.52542824,9.035833,3.7746546
31152695080807,-0.5263499,9.035604,3.7750778
31152699838516,-0.5260547,9.035496,3.7753785
31152704596172,-0.52473515,9.035467,3.7756283
31152709353880,-0.5228724,9.035524,3.7757506
31152714111588,-0.52045685,9.035697,3.7756689
31152718869297,-0.5180589,9.035944,3.7754118
31152723626953,-0.5164422,9.036143,3.775157
31152728384661,-0.51548094,9.036267,3.7749894
31152733142370,-0.5158269,9.036327,3.774798
31152737900026,-0.51728415,9.036439,3.774331
31152742657734,-0.51949733,9.036518,3.7738373
31152747415443,-0.5217303,9.036573,3.773396
31152752173151,-0.52388763,9.036566,3.773114
31152756930807,-0.525293,9.03657,3.7729132
31152761688516,-0.5257597,9.03651,3.7729886
31152766446224,-0.5255025,9.036438,3.7731977
31152771203880,-0.5245189,9.03636,3.773521
31152775961588,-0.5237091,9.036358,3.7736404
31152780719297,-0.5228736,9.036318,3.7738485
31152785477005,-0.5226359,9.036236,3.7740796
31152790234661,-0.52286375,9.036128,3.7743082
31152794992318,-0.5238409,9.035986,3.7745106
31152799750078,-0.5251586,9.035771,3.7748399
31152804507682,-0.526655,9.035603,3.7750385
31152809265443,-0.5280369,9.035498,3.775098
31152814023151,-0.5289822,9.03539,3.7752218
31152818780859,-0.5294296,9.035312,3.7753463
31152823538516,-0.5293277,9.035391,3.7751718
31152828296224,-0.5287658,9.035506,3.7749715
31152833053932,-0.52798444,9.035591,3.7748783
31152837811588,-0.52725226,9.035652,3.774836
31152842569297,-0.52685845,9.035704,3.774768
31152847327005,-0.52712756,9.035745,3.7746315
31152852084661,-0.52803826,9.035723,3.7745557
31152856842370,-0.52922744,9.035745,3.7743387
31152861600078,-0.53070384,9.035759,3.7740974
31152866357786,-0.5319487,9.035842,3.7737212
31152871115443,-0.5327931,9.035943,3.7733607
31152875873151,-0.5331658,9.036084,3.7729728
31152880630859,-0.5330704,9.036219,3.7726622
31152885388568,-0.5325075,9.036255,3.772657
31152890146224,-0.53201455,9.036292,3.772635
31152894903932,-0.5318663,9.036399,3.7723982
31152899661641,-0.5319729,9.036461,3.7722344
31152904419297,-0.5325729,9.036384,3.7723372
31152909177005,-0.53343666,9.036296,3.7724237
31152913934713,-0.5342912,9.036192,3.7725523
31152918692422,-0.53518903,9.035985,3.7729225
31152923450078,-0.5358981,9.03582,3.7732158
31152928207786,-0.53592575,9.035711,3.7734737
31152932965495,-0.53552264,9.035625,3.7737348
31152937723151,-0.5350132,9.035512,3.7740781
31152942480859,-0.5341713,9.035433,3.774387
31152947238568,-0.5330736,9.035463,3.774468
31152951996276,-0.5322835,9.0355215,3.7744436
31152956753932,-0.53175443,9.0355215,3.7745166
31152961511641,-0.5316407,9.035532,3.7745078
31152966269349,-0.5318812,9.035528,3.7744827
31152971027005,-0.5321233,9.0354805,3.774564
31152975784713,-0.53220487,9.035445,3.7746363
31152980542422,-0.5320419,9.035476,3.7745862
31152985300130,-0.53154474,9.035495,3.7746105
31152990057786,-0.53086776,9.035522,3.774639
31152994815495,-0.53009534,9.035505,3.774787
31152999573203,-0.52941215,9.035474,3.7749608
31153004330859,-0.5287937,9.035428,3.775157
31153009088568,-0.52850384,9.035424,3.7752075
31153013846276,-0.52845174,9.0354,3.7752688
31153018603984,-0.52868474,9.035406,3.775224
31153023361641,-0.5289137,9.035401,3.775202
31153028119349,-0.52907926,9.035442,3.7750823
31153032877057,-0.5289473,9.035499,3.7749672
31153037634713,-0.52848345,9.035544,3.7749217
31153042392422,-0.52777946,9.035646,3.7747784
31153047150078,-0.52685225,9.035775,3.7745955
31153051907786,-0.52547073,9.035931,3.7744179
31153056665495,-0.5242177,9.035957,3.7745266
31153061423203,-0.5231849,9.035897,3.7748156
31153066180859,-0.5224055,9.035895,3.7749267
31153070938568,-0.52169824,9.035922,3.77496
31153075696276,-0.52095234,9.0359955,3.7748885
31153080453984,-0.5199894,9.036129,3.7747009
31153085211693,-0.5190548,9.036217,3.7746174
31153089969349,-0.5179819,9.036224,3.7747493
31153094727057,-0.5168393,9.03624,3.774869
31153099484766,-0.51581883,9.036185,3.7751384
31153104242422,-0.5151361,9.0360985,3.7754385
31153109000130,-0.5147784,9.036055,3.7755923
31153113757838,-0.51453245,9.036011,3.7757306
31153118515495,-0.51468086,9.035876,3.7760332
31153123273203,-0.51510864,9.035804,3.7761502
31153128030911,-0.51530665,9.035786,3.776165
31153132788620,-0.5152568,9.035796,3.7761467
31153137546276,-0.51490957,9.035662,3.776516
31153142303984,-0.5141216,9.035571,3.776841
31153147061693,-0.51310706,9.035492,3.7771673
31153151819349,-0.51191413,9.035461,3.777401
31153156577057,-0.5107792,9.035448,3.7775867
31153161334766,-0.50990593,9.035539,3.7774897
31153166092474,-0.50944895,9.035603,3.7773988
31153170850130,-0.5094983,9.03559,3.7774212
31153175607838,-0.50985765,9.035661,3.777202
31153180365547,-0.510624,9.035761,3.7768605
31153185123203,-0.51115805,9.035835,3.7766094
31153189880911,-0.51121986,9.035947,3.7763352
31153194638620,-0.51109093,9.036049,3.776109
31153199396328,-0.51076007,9.036084,3.7760677
31153204153984,-0.5101969,9.036156,3.7759726
31153208911693,-0.5095639,9.036247,3.7758372
31153213669401,-0.50905794,9.036318,3.77574
31153218427057,-0.5088098,9.036391,3.7755973
31153223184766,-0.50869304,9.036458,3.7754545
31153227942474,-0.5088546,9.036513,3.7753003
31153232700182,-0.5091205,9.036472,3.775359
31153237457838,-0.5093987,9.036396,3.7755084
31153242215547,-0.50953007,9.036345,3.775613
31153246973255,-0.5098365,9.036256,3.7757833
31153251730911,-0.5098975,9.036165,3.7759922
31153256488620,-0.5101944,9.036096,3.7761161
31153261246328,-0.51058596,9.036022,3.7762418
31153266004036,-0.51101345,9.03594,3.7763786
31153270761693,-0.51166064,9.035794,3.776641
31153275519401,-0.51231253,9.035646,3.7769067
31153280277109,-0.5128024,9.035478,3.7772446
31153285034766,-0.5131989,9.035342,3.7775133
31153289792474,-0.5136839,9.035168,3.777863
31153294550182,-0.5141397,9.035028,3.778138
31153299307891,-0.5144114,9.035002,3.7781634
31153304065547,-0.51498646,9.035005,3.7780786
31153308823255,-0.5156646,9.034943,3.7781339
31153313580963,-0.5165283,9.0348835,3.7781565
31153318338620,-0.51731694,9.034834,3.7781663
31153323096328,-0.51822823,9.034798,3.7781296
31153327854036,-0.5192773,9.034745,3.77811
31153332611693,-0.52025145,9.034696,3.7780948
31153337369401,-0.521203,9.03468,3.7779984
31153342127109,-0.52170706,9.034685,3.7779222
31153346884818,-0.5220633,9.034648,3.7779586
31153351642474,-0.5221955,9.03466,3.7779117
31153356400182,-0.5222214,9.034728,3.7777457
31153361157891,-0.5224519,9.034793,3.777557
31153365915599,-0.52283424,9.034898,3.7772536
31153370673255,-0.5236909,9.034976,3.7769494
31153375430963,-0.52499384,9.034944,3.7768462
31153380188672,-0.52674174,9.03487,3.7767782
31153384946328,-0.528686,9.0346985,3.7769196
31153389704036,-0.53067666,9.034553,3.7769887
31153394461745,-0.5324657,9.034424,3.777044
31153399219401,-0.5341552,9.034286,3.7771342
31153403977109,-0.535589,9.034172,3.7772038
31153408734818,-0.5365495,9.034119,3.7771938
31153413492526,-0.53699005,9.034076,3.7772336
31153418250182,-0.53732294,9.034144,3.7770236
