t_ns,qx,qy,qz,qw,heading_acc_rad
31150872883828,0.29466924,-0.46993336,-0.73835534,0.38361973,-1.0
31150877641536,0.29455993,-0.4699658,-0.7383353,0.38370252,-1.0
31150882399245,0.29442853,-0.47003984,-0.7382706,0.38383713,-1.0
31150887156953,0.29430363,-0.4700975,-0.73820335,0.3839916,-1.0
31150891914609,0.2942197,-0.47012278,-0.7381488,0.3841298,-1.0
31150896672318,0.29419586,-0.4701474,-0.7381031,0.38420567,-1.0
31150901430026,0.29422256,-0.47015584,-0.7380807,0.38421804,-1.0
31150906187682,0.29428473,-0.47012523,-0.73809373,0.38418278,-1.0
31150910945391,0.29436496,-0.47007328,-0.7381341,0.3841073,-1.0
31150915703099,0.29444063,-0.47003868,-0.7381802,0.384003,-1.0
31150920460807,0.29448843,-0.47002184,-0.7382188,0.38391283,-1.0
31150925218463,0.29447836,-0.47002307,-0.7382401,0.38387805,-1.0
31150929976172,0.29444057,-0.47005075,-0.73823667,0.38387972,-1.0
31150934733880,0.29437208,-0.47009775,-0.73821276,0.3839206,-1.0
31150939491588,0.29430407,-0.47014487,-0.7381784,0.3839813,-1.0
31150944249245,0.29423732,-0.47020608,-0.7381258,0.38405845,-1.0
31150949006953,0.29419655,-0.4702325,-0.73808837,0.38412935,-1.0
31150953764661,0.29419106,-0.47025573,-0.73805773,0.38416395,-1.0
31150958522370,0.29421481,-0.47026765,-0.73804283,0.38415986,-1.0
31150963280078,0.29425374,-0.47026664,-0.7380419,0.3841331,-1.0
31150968037734,0.29430023,-0.47023335,-0.7380656,0.38409257,-1.0
31150972795443,0.2943403,-0.47021997,-0.7380906,0.38403028,-1.0
31150977553151,0.29436383,-0.47022438,-0.73810875,0.38397196,-1.0
31150982310859,0.29434294,-0.47024107,-0.73811615,0.3839533,-1.0
31150987068516,0.29428652,-0.4702714,-0.73810637,0.38397813,-1.0
31150991826224,0.29421443,-0.47032106,-0.7380779,0.38402733,-1.0
31150996583932,0.29414284,-0.4703708,-0.7380437,0.38408688,-1.0
31151001341641,0.29406425,-0.47040457,-0.738008,0.3841743,-1.0
31151006099297,0.29399592,-0.47043586,-0.7379704,0.38426054,-1.0
31151010857005,0.2939437,-0.47047257,-0.7379301,0.3843329,-1.0
31151015614713,0.2939064,-0.47049218,-0.73790425,0.38438708,-1.0
31151020372370,0.2938756,-0.47049335,-0.7378942,0.38442865,-1.0
31151025130078,0.2938508,-0.47049946,-0.7378877,0.38445252,-1.0
31151029887786,0.29382393,-0.47051716,-0.7378786,0.38446885,-1.0
31151034645495,0.29377335,-0.47054118,-0.7378678,0.38449883,-1.0
31151039403151,0.29370728,-0.47057515,-0.7378489,0.384544,-1.0
31151044160859,0.293628,-0.47062427,-0.73781544,0.3846086,-1.0
31151048918568,0.2935357,-0.47067994,-0.7377718,0.38469467,-1.0
31151053676276,0.29344887,-0.47074804,-0.73771936,0.38477808,-1.0
31151058433932,0.29336616,-0.47081518,-0.7376638,0.38486546,-1.0
31151063191641,0.2932929,-0.47087342,-0.7376111,0.38495114,-1.0
31151067949349,0.29322806,-0.4709106,-0.7375685,0.38503662,-1.0
31151072707057,0.29317632,-0.47094378,-0.7375282,0.3851126,-1.0
31151077464713,0.29314372,-0.47097275,-0.7374962,0.38516328,-1.0
31151082222422,0.29311585,-0.4709966,-0.7374719,0.38520196,-1.0
31151086980130,0.29309016,-0.47101304,-0.7374554,0.3852329,-1.0
31151091737838,0.29306313,-0.4710312,-0.737445,0.38525125,-1.0
31151096495495,0.29302552,-0.4710522,-0.73743254,0.38527802,-1.0
31151101253203,0.29298145,-0.47109035,-0.737412,0.3853042,-1.0
31151106010911,0.29292467,-0.4711293,-0.7373878,0.38534608,-1.0
31151110768620,0.29286888,-0.47115806,-0.7373626,0.38540143,-1.0
31151115526276,0.29282203,-0.47118556,-0.7373341,0.38545796,-1.0
31151120283984,0.2927856,-0.4712159,-0.737303,0.385508,-1.0
31151125041693,0.29277307,-0.47122285,-0.7372832,0.38554698,-1.0
31151129799401,0.29278052,-0.471214,-0.73727584,0.38556623,-1.0
31151134557057,0.2928016,-0.47119054,-0.73728013,0.38557068,-1.0
31151139314766,0.29282275,-0.47117695,-0.73728764,0.38555676,-1.0
31151144072474,0.29284132,-0.47116202,-0.73730314,0.3855313,-1.0
31151148830182,0.29284832,-0.4711423,-0.73732215,0.38551372,-1.0
31151153587838,0.29283416,-0.4711324,-0.7373374,0.3855074,-1.0
31151158345547,0.2928067,-0.47114065,-0.73734087,0.38551158,-1.0
31151163103255,0.2927679,-0.47114256,-0.7373407,0.38553903,-1.0
31151167860963,0.2927314,-0.47114763,-0.73733324,0.38557482,-1.0
31151172618620,0.2927119,-0.4711589,-0.73731726,0.38560635,-1.0
31151177376328,0.29270214,-0.47115827,-0.73730505,0.38563797,-1.0
31151182134036,0.2927148,-0.4711444,-0.7372986,0.38565755,-1.0
31151186891745,0.29274803,-0.47112674,-0.73729885,0.38565353,-1.0
31151191649401,0.2927839,-0.47110152,-0.7373078,0.38563997,-1.0
31151196407109,0.2928247,-0.4710588,-0.73733294,0.38561305,-1.0
31151201164818,0.2928649,-0.47103503,-0.73734885,0.3855811,-1.0
31151205922422,0.2929025,-0.4710158,-0.7373712,0.3855333,-1.0
31151210680182,0.29292348,-0.4710114,-0.7373835,0.3854992,-1.0
31151215437891,0.29294688,-0.47100255,-0.7373981,0.38546443,-1.0
31151220195547,0.29296508,-0.47100532,-0.73740405,0.38543573,-1.0
31151224953307,0.29298013,-0.47100666,-0.7374047,0.38542137,-1.0
31151229710963,0.2930046,-0.47101006,-0.7373986,0.3854103,-1.0
31151234468672,0.29304007,-0.47099516,-0.7374019,0.38539523,-1.0
31151239226380,0.29308614,-0.47099102,-0.73739964,0.38536963,-1.0
31151243984036,0.29314548,-0.47097325,-0.7374088,0.38532862,-1.0
31151248741745,0.29321218,-0.47093925,-0.73742574,0.38528708,-1.0
31151253499453,0.293284,-0.4709018,-0.73744947,0.3852328,-1.0
31151258257161,0.29335395,-0.47087067,-0.7374722,0.38517404,-1.0
31151263014818,0.29342234,-0.47082803,-0.7375012,0.38511857,-1.0
31151267772526,0.29348427,-0.47079277,-0.73752654,0.38506588,-1.0
31151272530234,0.2935459,-0.47076043,-0.7375495,0.38501456,-1.0
31151277287943,0.2936052,-0.47072518,-0.73757255,0.38496825,-1.0
31151282045599,0.29366484,-0.47067982,-0.7376012,0.38492325,-1.0
31151286803307,0.2937199,-0.4706368,-0.7376314,0.38487607,-1.0
31151291560963,0.2937725,-0.47061002,-0.737653,0.38482714,-1.0
31151296318724,0.29381442,-0.47057998,-0.737674,0.38479167,-1.0
31151301076380,0.2938498,-0.4705481,-0.73769575,0.38476193,-1.0
31151305834088,0.2938852,-0.47052908,-0.7377135,0.38472414,-1.0
31151310591797,0.29392403,-0.4705099,-0.7377279,0.38469037,-1.0
31151315349505,0.29395887,-0.47047296,-0.7377511,0.38466436,-1.0
31151320107161,0.2939972,-0.47044784,-0.73776966,0.38463023,-1.0
31151324864870,0.29404262,-0.47042432,-0.7377897,0.38458583,-1.0
31151329622578,0.29407725,-0.47038412,-0.7378148,0.3845604,-1.0
31151334380286,0.29411238,-0.47034258,-0.7378444,0.3845275,-1.0
31151339137943,0.29414368,-0.47032586,-0.73786306,0.38448817,-1.0
31151343895651,0.29416442,-0.4703109,-0.7378813,0.38445562,-1.0
31151348653359,0.29417044,-0.47029698,-0.7378967,0.38443854,-1.0
31151353411068,0.2941692,-0.47030455,-0.73790175,0.38442048,-1.0
31151358168724,0.29415718,-0.47031936,-0.7378997,0.38441545,-1.0
31151362926432,0.2941419,-0.47031733,-0.7379009,0.3844273,-1.0
31151367684141,0.29413185,-0.47032505,-0.73789364,0.3844396,-1.0
31151372441797,0.29413614,-0.47033644,-0.737884,0.38444093,-1.0
31151377199505,0.29414725,-0.4703374,-0.737879,0.3844408,-1.0
31151381957213,0.294164,-0.47033325,-0.7378763,0.38443828,-1.0
31151386714922,0.29418588,-0.470326,-0.73787713,0.38442874,-1.0
31151391472578,0.29422075,-0.47033417,-0.73787653,0.38439322,-1.0
31151396230286,0.2942416,-0.47032914,-0.7378842,0.38436863,-1.0
31151400987995,0.29425523,-0.47031933,-0.737894,0.38435146,-1.0
31151405745703,0.294261,-0.47033864,-0.7378947,0.38432205,-1.0
31151410503359,0.29425085,-0.47035268,-0.7378957,0.3843107,-1.0
31151415261068,0.29423553,-0.47034445,-0.73790693,0.38431093,-1.0
31151420018776,0.29420787,-0.4703549,-0.7379041,0.38432482,-1.0
31151424776484,0.29417485,-0.47037053,-0.73789513,0.3843482,-1.0
31151429534141,0.29414377,-0.47036725,-0.7378949,0.3843764,-1.0
31151434291849,0.2941207,-0.47035468,-0.73789674,0.3844059,-1.0
31151439049557,0.29410195,-0.47034946,-0.73789376,0.38443232,-1.0
31151443807266,0.2940844,-0.47034335,-0.73789203,0.38445652,-1.0
31151448564922,0.294068,-0.47033244,-0.73788995,0.3844865,-1.0
31151453322630,0.29406044,-0.47033083,-0.73789,0.3844941,-1.0
31151458080338,0.29405677,-0.47032836,-0.7378909,0.38449818,-1.0
31151462838047,0.2940475,-0.4703172,-0.73789626,0.3845086,-1.0
31151467595703,0.29403964,-0.47031337,-0.73789716,0.38451767,-1.0
31151472353411,0.29402828,-0.47032472,-0.7378913,0.38452366,-1.0
31151477111120,0.294011,-0.4703416,-0.73788214,0.38453388,-1.0
31151481868776,0.2939894,-0.4703559,-0.73787224,0.38455188,-1.0
31151486626484,0.2939674,-0.47038016,-0.7378547,0.38457257,-1.0
31151491384193,0.29395768,-0.47039786,-0.7378422,0.3845824,-1.0
31151496141901,0.29394975,-0.47040173,-0.7378354,0.38459674,-1.0
31151500899557,0.29394543,-0.47041225,-0.7378268,0.38460365,-1.0
31151505657266,0.2939484,-0.47041956,-0.7378216,0.38460252,-1.0
31151510414974,0.29394865,-0.4704242,-0.73781747,0.38460448,-1.0
31151515172682,0.29395258,-0.47043115,-0.737816,0.38459584,-1.0
31151519930338,0.29395315,-0.47043648,-0.7378178,0.38458538,-1.0
31151524688047,0.2939471,-0.47044417,-0.7378182,0.38457996,-1.0
31151529445755,0.29393694,-0.4704528,-0.73781675,0.3845799,-1.0
31151534203411,0.29393676,-0.47046098,-0.737816,0.3845715,-1.0
31151538961120,0.29393277,-0.47046694,-0.73781335,0.38457224,-1.0
31151543718828,0.2939323,-0.4704701,-0.7378123,0.38457087,-1.0
31151548476536,0.2939301,-0.470471,-0.73781013,0.3845755,-1.0
31151553234245,0.29393175,-0.4704533,-0.7378164,0.3845839,-1.0
31151557991901,0.2939443,-0.47043315,-0.7378249,0.38458264,-1.0
31151562749609,0.29396716,-0.47041106,-0.73783684,0.38456932,-1.0
31151567507318,0.29399756,-0.4703863,-0.7378491,0.38455287,-1.0
31151572264974,0.29403058,-0.47037694,-0.7378606,0.3845169,-1.0
31151577022682,0.29405868,-0.4704013,-0.73786354,0.38445997,-1.0
31151581780391,0.29408023,-0.47037965,-0.73788196,0.38443467,-1.0
31151586538047,0.29411414,-0.47043338,-0.7378672,0.38437134,-1.0
31151591295755,0.29414257,-0.47053662,-0.7378441,0.38426745,-1.0
31151596053463,0.29410487,-0.47047463,-0.73788685,0.38429022,-1.0
31151600811172,0.29407802,-0.47045553,-0.7378975,0.3843136,-1.0
31151605568880,0.29410985,-0.47064182,-0.7378212,0.38420764,-1.0
31151610326536,0.29414082,-0.47067913,-0.73780066,0.38417777,-1.0
31151615084245,0.29418123,-0.47054663,-0.73784584,0.38422227,-1.0
31151619841953,0.29429874,-0.47057196,-0.7378402,0.38411215,-1.0
31151624599661,0.2944168,-0.47062856,-0.73784393,0.38394514,-1.0
31151629357318,0.29447895,-0.47049537,-0.7379344,0.3838868,-1.0
31151634115026,0.29451632,-0.4704182,-0.7380038,0.3838193,-1.0
31151638872734,0.29454297,-0.4704919,-0.73800737,0.38370168,-1.0
31151643630391,0.29451597,-0.47046423,-0.7380434,0.383687,-1.0
31151648388099,0.29446208,-0.47034487,-0.73809755,0.38377056,-1.0
31151653145807,0.29443878,-0.47031268,-0.73809874,0.38382545,-1.0
31151657903516,0.3913122,-0.39335033,-0.6346981,0.53787416,-1.0
31151662661172,0.3912056,-0.39319977,-0.6348019,0.53793925,-1.0
31151667418880,0.39111993,-0.39301217,-0.6349288,0.53798884,-1.0
31151672176588,0.3911231,-0.3928507,-0.6350212,0.5379955,-1.0
31151676934297,0.39110288,-0.39267498,-0.6351383,0.5380002,-1.0
31151681691953,0.3910362,-0.39248046,-0.63530064,0.537999,-1.0
31151686449661,0.390998,-0.39236552,-0.635411,0.5379802,-1.0
31151691207370,0.39099428,-0.39232817,-0.6354612,0.5379509,-1.0
31151695965078,0.39096054,-0.39231777,-0.6355036,0.5379329,-1.0
31151700722734,0.39091408,-0.39234075,-0.6355276,0.5379215,-1.0
31151705480443,0.39090765,-0.39243492,-0.6354876,0.5379048,-1.0
31151710238151,0.3909238,-0.39256874,-0.6354093,0.5378879,-1.0
31151714995859,0.3909701,-0.39271492,-0.63531053,0.5378642,-1.0
31151719753516,0.39107338,-0.3928797,-0.6351768,0.5378267,-1.0
31151724511224,0.39122108,-0.3930465,-0.63502437,0.5377775,-1.0
31151729268932,0.39138004,-0.39316732,-0.6348981,0.53772247,-1.0
31151734026641,0.39153802,-0.3932256,-0.6348158,0.537662,-1.0
31151738784297,0.39171296,-0.393261,-0.63475347,0.53758234,-1.0
31151743542005,0.39186636,-0.39327288,-0.6347171,0.5375048,-1.0
31151748299713,0.3919855,-0.39326462,-0.6347004,0.53744364,-1.0
31151753057370,0.3920973,-0.3932337,-0.6346999,0.5373854,-1.0
31151757815078,0.39217216,-0.39318714,-0.6347142,0.53734785,-1.0
31151762572786,0.39217678,-0.39310282,-0.6347755,0.5373338,-1.0
31151767330495,0.392162,-0.3930217,-0.634845,0.5373218,-1.0
31151772088151,0.39212376,-0.3929615,-0.6349033,0.53732485,-1.0
31151776845859,0.39203453,-0.3928982,-0.6349724,0.5373546,-1.0
31151781603568,0.39191994,-0.39283547,-0.6350453,0.5373979,-1.0
31151786361276,0.39183444,-0.3928039,-0.63508487,0.5374366,-1.0
31151791118932,0.39175647,-0.3927739,-0.63511896,0.53747505,-1.0
31151795876641,0.39167988,-0.39274177,-0.63515764,0.5375086,-1.0
31151800634349,0.39162725,-0.3927123,-0.6351958,0.53752345,-1.0
31151805392057,0.39157435,-0.39268038,-0.6352424,0.5375302,-1.0
31151810149713,0.39153874,-0.3926514,-0.63528717,0.5375244,-1.0
31151814907422,0.39151323,-0.3926462,-0.6353237,0.5375036,-1.0
31151819665130,0.39147997,-0.39267638,-0.6353437,0.53748214,-1.0
31151824422786,0.39137655,-0.39268908,-0.6353981,0.5374839,-1.0
31151829180495,0.39125434,-0.39272636,-0.6354434,0.53749204,-1.0
31151833938203,0.39115384,-0.39283004,-0.63542664,0.53750926,-1.0
31151838695911,0.39105392,-0.3929569,-0.6353833,0.5375405,-1.0
31151843453568,0.39091557,-0.3930368,-0.635371,0.5375972,-1.0
31151848211276,0.3907503,-0.39308214,-0.6353776,0.53767645,-1.0
31151852968984,0.39067662,-0.39318088,-0.63531137,0.53773606,-1.0
31151857726693,0.39063618,-0.39326423,-0.6352425,0.5377858,-1.0
31151862484349,0.39055884,-0.39325428,-0.6352456,0.5378456,-1.0
31151867242057,0.39055696,-0.39323696,-0.6352339,0.53787345,-1.0
31151871999766,0.3906827,-0.3932586,-0.6351603,0.5378532,-1.0
31151876757422,0.39077815,-0.39322904,-0.63514274,0.53782624,-1.0
31151881515130,0.39084214,-0.39317286,-0.6351765,0.53778094,-1.0
31151886272838,0.39094234,-0.39316332,-0.6351756,0.53771615,-1.0
31151891030547,0.39104196,-0.39320764,-0.6351458,0.53764653,-1.0
31151895788203,0.3911098,-0.39328054,-0.6351097,0.53758645,-1.0
31151900545911,0.3911139,-0.39335784,-0.6350895,0.53755075,-1.0
31151905303620,0.39112616,-0.3934659,-0.6350349,0.53752726,-1.0
31151910061328,0.39112926,-0.39357993,-0.63497216,0.5375157,-1.0
31151914818984,0.39113554,-0.39365488,-0.6349253,0.5375116,-1.0
31151919576693,0.39112255,-0.3936742,-0.6349236,0.53750885,-1.0
31151924334401,0.3911454,-0.3936797,-0.6349216,0.53749055,-1.0
31151929092057,0.39121124,-0.39367312,-0.63492197,0.53744704,-1.0
31151933849766,0.39123273,-0.39359578,-0.63498807,0.53740996,-1.0
31151938607474,0.3912274,-0.39348003,-0.63509583,0.5373712,-1.0
31151943365182,0.39129132,-0.3934344,-0.63514477,0.5373003,-1.0
31151948122838,0.39137903,-0.39342484,-0.63516265,0.53722227,-1.0
31151952880547,0.39134824,-0.39334765,-0.6352622,0.5371835,-1.0
31151957638255,0.39124703,-0.3932631,-0.6353847,0.5371743,-1.0
31151962395963,0.39124796,-0.39327112,-0.6354009,0.53714854,-1.0
31151967153620,0.39123833,-0.39325428,-0.63542336,0.5371414,-1.0
31151971911328,0.3911933,-0.39315924,-0.6355041,0.5371481,-1.0
31151976669036,0.3912112,-0.39305246,-0.6355724,0.5371325,-1.0
31151981426745,0.39129347,-0.39297125,-0.63561785,0.53707814,-1.0
31151986184401,0.39138255,-0.39287415,-0.6356815,0.537009,-1.0
31151990942109,0.39141572,-0.3927723,-0.6357815,0.5369409,-1.0
31151995699818,0.39150873,-0.3927614,-0.6358055,0.53685266,-1.0
31152000457474,0.36067352,-0.42127663,-0.6746723,0.48709124,-1.0
31152005215182,0.36066037,-0.4212842,-0.67470956,0.48704284,-1.0
31152009972891,0.36062348,-0.42127937,-0.67475086,0.48701712,-1.0
31152014730547,0.36058763,-0.42124867,-0.6748002,0.48700187,-1.0
31152019488255,0.35110816,-0.4292805,-0.68552417,0.47169685,-1.0
31152024245963,0.35122925,-0.42932126,-0.6854804,0.47163323,-1.0
31152029003672,0.3449636,-0.4344115,-0.6923817,0.46140477,-1.0
31152033761328,0.34511665,-0.43439183,-0.6923836,0.46130604,-1.0
31152038519036,0.34077194,-0.4380144,-0.6971154,0.4539251,-1.0
31152043276745,0.34089482,-0.43800682,-0.69712925,0.4538189,-1.0
31152048034453,0.33723682,-0.44081685,-0.7009968,0.447834,-1.0
31152052792109,0.3373221,-0.4408285,-0.7009959,0.4477597,-1.0
31152057549818,0.33540034,-0.44236636,-0.70301664,0.4445067,-1.0
31152062307526,0.33546,-0.44227558,-0.7030637,0.44447753,-1.0
31152067065234,0.33376592,-0.44354448,-0.70492303,0.44153383,-1.0
31152071822891,0.33398694,-0.4434381,-0.70494235,0.44144273,-1.0
31152076580599,0.33423308,-0.443249,-0.70501846,0.44132474,-1.0
31152081338307,0.33384126,-0.44350132,-0.70576364,0.44017527,-1.0
31152086095963,0.33410355,-0.44331545,-0.70586413,0.44000238,-1.0
31152090853672,0.33263394,-0.44440576,-0.7076391,0.43715563,-1.0
31152095611380,0.332725,-0.4442436,-0.707785,0.43701494,-1.0
31152100369088,0.33241135,-0.44445264,-0.7082399,0.4363036,-1.0
31152105126745,0.33243898,-0.44446728,-0.708275,0.4362106,-1.0
31152109884453,0.33154544,-0.44512534,-0.7091686,0.4347654,-1.0
31152114642161,0.33154514,-0.44510862,-0.7091911,0.43474612,-1.0
31152119399870,0.3305313,-0.445941,-0.7102394,0.43294993,-1.0
31152124157526,0.3307061,-0.44588467,-0.7102283,0.43289265,-1.0
31152128915234,0.3305257,-0.4460074,-0.71067166,0.43217582,-1.0
31152133672943,0.33082855,-0.44581583,-0.7107376,0.4320334,-1.0
31152138430651,0.33017272,-0.4463802,-0.71179235,0.43021196,-1.0
31152143188307,0.33048725,-0.44615084,-0.71191937,0.4299982,-1.0
31152147946016,0.33018464,-0.44634667,-0.71259314,0.42891,-1.0
31152152703724,0.33036786,-0.44623685,-0.71269685,0.42871082,-1.0
31152157461380,0.33005092,-0.44647375,-0.71315926,0.42793858,-1.0
31152162219088,0.33002365,-0.44643387,-0.71323967,0.42786723,-1.0
31152166976797,0.32997668,-0.44644544,-0.71327025,0.42784047,-1.0
31152171734505,0.32961372,-0.44673103,-0.7135737,0.42731577,-1.0
31152176492161,0.32961163,-0.44670987,-0.7135704,0.42734498,-1.0
31152181249870,0.3291878,-0.4470043,-0.71404594,0.42656884,-1.0
31152186007578,0.3293565,-0.4469063,-0.7140515,0.426532,-1.0
31152190765234,0.3293986,-0.44690454,-0.7142592,0.42615336,-1.0
31152195522943,0.3296272,-0.44672975,-0.71433455,0.42603356,-1.0
31152200280651,0.32982898,-0.44657886,-0.71442205,0.42588887,-1.0
31152205038359,0.32998532,-0.4464851,-0.7145026,0.42573085,-1.0
31152209796016,0.32961085,-0.44675365,-0.71498424,0.42492983,-1.0
31152214553724,0.32956767,-0.44677666,-0.71503335,0.42485657,-1.0
31152219311432,0.32880452,-0.44734776,-0.7156535,0.42380148,-1.0
31152224069141,0.32864794,-0.4474732,-0.71562165,0.42384422,-1.0
31152228826797,0.3281374,-0.4478659,-0.71589696,0.42335978,-1.0
31152233584505,0.32803532,-0.44798568,-0.715811,0.42345744,-1.0
31152238342213,0.32773373,-0.448245,-0.71597123,0.42314562,-1.0
31152243099870,0.32775453,-0.4482654,-0.71590865,0.42321372,-1.0
31152247857578,0.32761282,-0.448419,-0.7160833,0.42286515,-1.0
31152252615286,0.32771647,-0.4483792,-0.7160707,0.42284837,-1.0
31152257372995,0.32744548,-0.44860023,-0.71640706,0.42225373,-1.0
31152262130651,0.32746512,-0.44860256,-0.7164167,0.4222196,-1.0
31152266888359,0.3273961,-0.44866255,-0.71641505,0.42221224,-1.0
31152271646068,0.3270977,-0.44889042,-0.71652174,0.42202026,-1.0
31152276403776,0.32687438,-0.44904828,-0.7164673,0.4221177,-1.0
31152281161432,0.3265658,-0.44926825,-0.71642125,0.42220065,-1.0
31152285919141,0.3262917,-0.44945514,-0.7163187,0.42238763,-1.0
31152290676849,0.3261048,-0.44957477,-0.71616447,0.4226661,-1.0
31152295434505,0.32592484,-0.44968352,-0.71606445,0.42285863,-1.0
31152300192213,0.3258043,-0.44974026,-0.7159868,0.42302272,-1.0
31152304949922,0.32575852,-0.4497533,-0.7159329,0.42313522,-1.0
31152309707630,0.3259703,-0.44957462,-0.7156747,0.42359862,-1.0
31152314465286,0.3259295,-0.44957057,-0.7156638,0.42365265,-1.0
31152319222995,0.32594848,-0.44952345,-0.71556306,0.42385817,-1.0
31152323980703,0.32580218,-0.4496075,-0.71554154,0.4239179,-1.0
31152328738359,0.32558703,-0.44973594,-0.71550184,0.42401385,-1.0
31152333496068,0.32530248,-0.44989917,-0.71543926,0.42416477,-1.0
31152338253776,0.32478204,-0.45022267,-0.71554035,0.4240497,-1.0
31152343011484,0.32448757,-0.45041373,-0.71542186,0.4242721,-1.0
31152347769141,0.32404524,-0.45073587,-0.7154804,0.4241694,-1.0
31152352526849,0.3238743,-0.4508666,-0.7153546,0.42437306,-1.0
31152357284557,0.32369804,-0.45100972,-0.7153178,0.42441753,-1.0
31152362042213,0.32364905,-0.4510703,-0.71522796,0.42454195,-1.0
31152366799922,0.32360664,-0.4511046,-0.7151695,0.42463621,-1.0
31152371557630,0.32336128,-0.45125848,-0.71529967,0.42444044,-1.0
31152376315338,0.3232591,-0.45129728,-0.71527886,0.424512,-1.0
31152381072995,0.3227039,-0.45165774,-0.715626,0.42396575,-1.0
31152385830703,0.32249236,-0.4517517,-0.7155962,0.42407686,-1.0
31152390588411,0.32216302,-0.4519474,-0.71562994,0.42406175,-1.0
31152395346120,0.32191202,-0.45208892,-0.71555674,0.4242249,-1.0
31152400103776,0.32164645,-0.4522298,-0.71549153,0.42438617,-1.0
31152404861484,0.32144454,-0.45234054,-0.71540815,0.42456168,-1.0
31152409619193,0.32151031,-0.4522866,-0.7151319,0.42503446,-1.0
31152414376901,0.32142165,-0.45233837,-0.7150671,0.42515546,-1.0
31152419134557,0.32136092,-0.45236143,-0.7150305,0.4252384,-1.0
31152423892266,0.3213159,-0.4523941,-0.71500283,0.42528415,-1.0
31152428649974,0.32113728,-0.45252097,-0.7150722,0.42516747,-1.0
31152433407578,0.32099804,-0.45260614,-0.7150486,0.42522165,-1.0
