t_ns,ax,ay,az
31150872883828,-0.036539316,-0.023283958,0.0072131157
31150877641536,0.087496996,-0.044023514,0.014029503
31150882399245,0.18623227,-0.022080421,-0.0121638775
31150887156953,0.21080744,-0.031096458,0.0045073032
31150891914609,0.16946638,-0.030596733,0.023364782
31150896672318,0.100984395,0.023989677,0.0019032955
31150901430026,0.010161817,0.028268814,-0.014512539
31150906187682,-0.08635497,0.030122757,0.009320021
31150910945391,-0.16516602,0.020173073,0.0186131
31150915703099,-0.19360906,0.03863716,0.004164219
31150920460807,-0.17014277,0.028546333,-0.0030088425
31150925218463,-0.08367741,0.018629074,0.011081934
31150929976172,-0.00791043,-0.002913475,-0.010341644
31150934733880,0.071537495,-0.019402504,-0.01965189
31150939491588,0.10769296,-0.002632141,-0.0146873
31150944249245,0.14588815,-2.7942657E-4,-0.028555632
31150949006953,0.11307478,-0.021494865,-0.013990641
31150953764661,0.05486542,-0.0094156265,-0.030235052
31150958522370,-0.009535611,0.011949539,-0.034514666
31150963280078,-0.06374276,0.016494751,-0.026954174
31150968037734,-0.1268912,-2.8133392E-4,0.011180401
31150972795443,-0.14937615,0.02802372,-0.007925034
31150977553151,-0.13880777,0.03940296,-0.014962196
31150982310859,-0.06480008,0.041189194,0.006406069
31150987068516,0.017641604,0.031140327,0.01571393
31150991826224,0.08020204,0.014143944,-0.008150578
31150996583932,0.106722355,-0.00732708,-0.02229929
31151001341641,0.14256608,-0.016705513,0.008632183
31151006099297,0.14507341,-0.0212574,0.0061621666
31151010857005,0.12874693,-0.011563301,-0.017562151
31151015614713,0.081916034,-0.018544197,-0.0031590462
31151020372370,0.0355289,-0.030164719,0.015761375
31151025130078,0.006142676,-0.010931969,0.010831833
31151029887786,0.0030187368,9.756088E-4,-0.0035057068
31151034645495,0.035266995,0.010387421,0.010660648
31151039403151,0.078991234,0.014964104,0.010472298
31151044160859,0.13888413,0.014773369,-0.006290436
31151048918568,0.1886912,-0.00198555,-0.008637667
31151053676276,0.20974797,0.012180328,-0.025070429
31151058433932,0.22603613,0.02148819,-0.029533386
31151063191641,0.22100604,-0.0047864914,-0.036334515
31151067949349,0.20196474,-0.014204025,-0.0075542927
31151072707057,0.18803233,-0.014045715,-0.014583826
31151077464713,0.14118838,-0.021009445,-0.026225805
31151082222422,0.116152525,-0.011303902,-0.02360034
31151086980130,0.08893412,-0.008775711,-0.018720865
31151091737838,0.06662637,-0.003929138,-0.013856649
31151096495495,0.0799433,-0.00861454,-0.009048939
31151101253203,0.10735291,0.0056991577,-0.032720566
31151106010911,0.14876896,0.012767792,-0.015886068
31151110768620,0.17578447,8.2302094E-4,7.958412E-4
31151115526276,0.18617463,0.024538994,0.005507469
31151120283984,0.1871624,0.021977425,-0.01827979
31151125041693,0.12903595,0.028917313,0.010338306
31151129799401,0.07636279,0.023962975,0.014962435
31151134557057,0.028981984,0.00484848,0.019518852
31151139314766,8.570552E-4,0.0072221756,0.002733469
31151144072474,-0.034314454,0.014331818,0.0050013065
31151148830182,-0.03856778,-0.004737854,0.031000137
31151153587838,0.009305418,-0.011779785,0.033041
31151158345547,0.05429101,0.0049591064,0.011324167
31151163103255,0.11565894,-0.023511887,0.034894705
31151167860963,0.1553846,-0.013785362,0.03221178
31151172618620,0.15702337,0.012476921,0.0010852814
31151177376328,0.15411204,-0.018398285,0.0010514259
31151182134036,0.10153526,-0.011092186,0.02011323
31151186891745,0.049538016,-0.01569271,-0.006085634
31151191649401,0.016919196,-0.020245552,0.00349164
31151196407109,-0.05354792,-0.017659187,0.046222687
31151201164818,-0.038041115,-0.015119553,0.0055971146
31151205922422,-0.084625006,0.004009247,8.5783005E-4
31151210680182,-0.014508069,0.0040216446,-0.02050662
31151215437891,-0.030451536,-0.012591362,-0.015565157
31151220195547,0.0083883405,0.027899742,-0.024924278
31151224953307,0.042239785,0.02058506,-0.015186787
31151229710963,0.07137126,0.04891777,-0.014951706
31151234468672,0.024308205,0.01296711,-0.0052731037
31151239226380,0.022844374,0.024788857,-0.0478971
31151243984036,-0.037940264,0.0056638718,-0.040337563
31151248741745,-0.07452005,-0.013305664,-0.01622653
31151253499453,-0.115636885,-0.032118797,-0.023171425
31151258257161,-0.120903075,-0.031798363,-0.037183285
31151263014818,-0.13805306,-0.026725769,-0.006021738
31151267772526,-0.12188804,-0.002714157,-0.0059711933
31151272530234,-0.1273182,-0.012142181,-0.013013363
31151277287943,-0.11604488,0.007027626,-0.008233309
31151282045599,-0.13337737,0.004670143,0.020260334
31151286803307,-0.14357984,0.014167786,0.031948328
31151291560963,-0.13005805,0.006959915,-0.006267071
31151296318724,-0.114391625,0.018797874,0.019875526
31151301076380,-0.10125047,0.009170532,0.03395772
31151305834088,-0.097732306,0.013872147,-0.0019378662
31151310591797,-0.08227193,-0.0075531006,-0.018567562
31151315349505,-0.09546304,-0.019330978,0.036176205
31151320107161,-0.0942809,0.0045833588,0.009785652
31151324864870,-0.12163538,-0.016767502,-0.021182537
31151329622578,-0.10607624,-0.0070962906,0.043022394
31151334380286,-0.1334657,8.583069E-5,0.059303045
31151339137943,-0.11087072,1.0681152E-4,-0.0076596737
31151343895651,-0.1004768,-0.0093717575,-5.130768E-4
31151348653359,-0.07369685,0.012046814,0.035094738
31151353411068,-0.035297632,-0.0070438385,-0.022166967
31151358168724,0.014683306,-0.01409626,-0.03151822
31151362926432,0.028724313,-0.016353607,0.020938396
31151367684141,0.049900174,0.0051221848,0.0042066574
31151372441797,0.028268635,0.0074481964,-0.029011488
31151377199505,0.014021158,-0.018704414,-0.026379824
31151381957213,-0.0072414875,-0.0138168335,-0.011851072
31151386714922,-0.035497963,-0.011312485,-0.021250725
31151391472578,-0.07063341,6.752014E-4,-0.08043313
31151396230286,-0.06762785,6.933212E-4,-0.02523613
31151400987995,-0.069530606,-0.0040636063,0.0034451485
31151405745703,-0.050164342,0.033949852,-0.05360341
31151410503359,-0.014397204,0.038434982,-0.017663956
31151415261068,-0.02165097,0.01914215,0.044101715
31151420018776,0.047124982,0.016602516,0.019983292
31151424776484,0.08693832,0.01173687,0.0055110455
31151429534141,0.07429081,0.00219059,0.040941715
31151434291849,0.066616714,-0.0073127747,0.06432605
31151439049557,0.07807475,-0.02383995,0.028173208
31151443807266,0.07042813,-0.042582512,0.013625383
31151448564922,0.074757636,-0.030364037,0.04439211
31151453322630,0.036295414,-0.015863419,0.00842762
31151458080338,0.026639283,-0.027572632,-0.0035324097
31151462838047,0.021724224,-0.036849976,0.034510136
31151467595703,0.028725386,-0.029450417,0.020060062
31151472353411,0.049920797,0.008759499,-0.006188154
31151477111120,0.07092869,0.011057854,-0.010864019
31151481868776,0.08224374,0.0014476776,0.005907774
31151486626484,0.1149317,-0.0057048798,-0.0225389
31151491384193,0.08816278,0.0038452148,-0.027065754
31151496141901,0.07827526,0.00620842,0.004015684
31151500899557,0.08041304,0.015677452,-0.014992237
31151505657266,0.054058433,0.00844574,-0.017205238
31151510414974,0.058770835,0.010787964,-0.0123336315
31151515172682,0.037309468,0.008353233,-0.021719456
31151519930338,0.037376285,-0.0035381317,-0.02156806
31151524688047,0.05163181,-0.0034799576,-0.014277458
31151529445755,0.06336945,-0.0010519028,-0.009420395
31151534203411,0.053790748,-0.01287365,-0.028326035
31151538961120,0.06801653,0.0015163422,-0.013876438
31151543718828,0.06797582,-0.017440796,-0.016129017
31151548476536,0.077448905,-6.341934E-4,-0.0041475296
31151553234245,0.058416486,-0.019560814,0.031466722
31151557991901,0.027700007,-0.019345284,0.021703959
31151562749609,-0.005122304,-0.0286026,1.0752678E-4
31151567507318,-0.02586335,-0.09950447,-0.025998354
31151572264974,-0.036927223,-0.0725317,-0.056618214
31151577022682,-0.033764422,0.046844482,-0.11805415
31151581780391,-0.0591439,0.16744995,0.11085582
31151586538047,-0.022653937,0.073480606,-0.14144015
31151591295755,-0.015093386,0.020945549,-0.392411
31151596053463,-0.007877171,0.051696777,0.21574664
31151600811172,0.046812773,0.036868095,0.16213799
31151605568880,0.11572528,0.112716675,-0.5538933
31151610326536,0.09927273,0.045666695,-0.2129085
31151615084245,-0.0093081,-0.044911385,0.30648708
31151619841953,-0.1288439,0.06233692,-0.22043419
31151624599661,-0.2193675,0.038455963,-0.41387677
31151629357318,-0.30487978,-0.03765011,0.20151067
31151634115026,-0.26681107,-0.04446411,0.13102698
31151638872734,-0.13432992,0.0036058426,-0.31679606
31151643630391,-0.03608787,-0.050753593,0.007932186
31151648388099,0.05212766,-0.100133896,0.34714365
31151653145807,0.1448186,-0.073106766,0.07126427
31151657903516,0.17319757,-0.07227516,0.025265217
31151662661172,0.09722775,-0.13089275,0.50202847
31151667418880,-0.0088531375,-0.1085062,0.60742974
31151672176588,-0.14995044,-0.06252861,0.358217
31151676934297,-0.20482576,-0.071528435,0.43376613
31151681691953,-0.27163684,-0.12096977,0.6015482
31151686449661,-0.2315554,-0.084638596,0.39070797
31151691207370,-0.15641415,-0.06514835,0.12446928
31151695965078,-0.06533986,-0.06954765,0.12382388
31151700722734,0.020222962,-0.08109379,0.0924871
31151705480443,0.12178755,-0.03788185,-0.15944982
31151710238151,0.194206,0.016879082,-0.28359413
31151714995859,0.20458192,0.08537769,-0.325876
31151719753516,0.19856513,0.15336418,-0.47229338
31151724511224,0.1667155,0.20427418,-0.5773442
31151729268932,0.09030187,0.21210289,-0.5083847
31151734026641,-0.042495966,0.17004967,-0.39021564
31151738784297,-0.16493589,0.20910168,-0.38953257
31151743542005,-0.21542847,0.17190266,-0.31536317
31151748299713,-0.21583772,0.17063808,-0.213444
31151753057370,-0.24712157,0.11955929,-0.1717186
31151757815078,-0.20220596,0.04521942,-0.104337215
31151762572786,-0.18631387,-0.05941391,0.102605104
31151767330495,-0.17545474,-0.10152912,0.13231945
31151772088151,-0.107922375,-0.13848305,0.092778206
31151776845859,-0.02915597,-0.17753029,0.19836688
31151781603568,0.03487593,-0.16887283,0.28431273
31151786361276,0.084359586,-0.1270647,0.17500544
31151791118932,0.10276878,-0.12593365,0.15678906
31151795876641,0.09737426,-0.11775112,0.1839664
31151800634349,0.046926677,-0.10249424,0.1254282
31151805392057,0.02537167,-0.066025734,0.152843
31151810149713,-0.017429829,-0.02512741,0.1302166
31151814907422,-0.03155744,0.04386902,0.09359431
31151819665130,0.0063889623,0.11708355,0.04050827
31151824422786,0.060522318,0.108903885,0.25622535
31151829180495,0.13077062,0.08409786,0.25915885
31151833938203,0.269354,0.059556007,0.036524057
31151838695911,0.35954344,0.1183691,-0.020718336
31151843453568,0.3875817,0.06045246,0.13605547
31151848211276,0.42758566,-0.004289627,0.31339383
31151852968984,0.44614765,-0.0067338943,-0.016272545
31151857726693,0.41027576,-0.032738686,-0.10620141
31151862484349,0.3323756,-0.10135269,0.19886518
31151867242057,0.22927451,-0.12915611,0.0840466
31151871999766,0.12719625,-0.07822609,-0.3126266
31151876757422,0.030593157,-0.07750702,-0.15086746
31151881515130,-0.091831386,-0.039011955,0.043106556
31151886272838,-0.10198361,-0.017404556,-0.14910078
31151891030547,-0.041118383,0.030161858,-0.26628494
31151895788203,0.028536499,0.10825348,-0.25931334
31151900545911,0.14275682,0.08837986,-0.13368583
31151905303620,0.24205446,0.15890026,-0.20376515
31151910061328,0.31228387,0.13396168,-0.2187481
31151914818984,0.30887955,0.14727592,-0.1482749
31151919576693,0.2678715,0.06787014,0.01438117
31151924334401,0.19887477,0.0911417,-0.011711121
31151929092057,0.109169066,0.040790558,-0.13754106
31151933849766,0.012928605,-0.06848526,0.07227397
31151938607474,-0.068484426,-0.04411125,0.26877975
31151943365182,-0.08065206,-0.031781197,-0.04188156
31151948122838,-0.08350849,0.044631958,-0.18655872
31151952880547,-0.05806285,-0.055228233,0.18257856
31151957638255,0.040684342,-0.16639042,0.3902905
31151962395963,0.13897496,-0.08185482,-0.05429125
31151967153620,0.1870482,-0.10472965,-0.0017008781
31151971911328,0.14979249,-0.08718395,0.3023312
31151976669036,0.08000034,-0.10543537,0.21726465
31151981426745,-0.015469432,-0.061798096,0.025996923
31151986184401,-0.13191444,0.0076436996,0.04489827
31151990942109,-0.13625467,-0.0304842,0.22068238
31151995699818,-0.095795095,0.08134937,-0.12033844
31152000457474,-0.022646904,0.04273224,-0.0100188255
31152005215182,0.10461658,0.028141975,0.05201125
31152009972891,0.18842214,-0.033735275,0.09211564
31152014730547,0.2174334,-0.06201935,0.19876266
31152019488255,0.2561701,-0.040118217,-0.19634485
31152024245963,0.18105453,0.0719471,-0.2942779
31152029003672,0.05917275,0.035830498,-0.023270607
31152033761328,-0.040588617,0.056889534,-0.14116836
31152038519036,-0.1067456,0.10404968,-0.44367623
31152043276745,-0.09919131,0.07254696,-0.19569135
31152048034453,-0.08009279,0.022150993,0.07669091
31152052792109,0.01252377,0.026853561,-0.1730802
31152057549818,0.06673837,0.045902252,-0.20037484
31152062307526,0.054594576,-0.008886337,0.12414074
31152067065234,-0.016209424,-0.034784317,0.06175852
31152071822891,-0.15729141,-0.02949047,-0.1379695
31152076580599,-0.3684436,-0.05510044,0.017546892
31152081338307,-0.5142265,-0.047405243,0.15300655
31152086095963,-0.61683273,-0.018370628,-0.0024271011
31152090853672,-0.64120567,0.012805939,0.042541027
31152095611380,-0.5309629,-0.003897667,0.25818968
31152100369088,-0.36515236,0.017446518,0.09953952
31152105126745,-0.1532855,0.015000343,-0.0984087
31152109884453,0.009814262,-0.004040718,0.011505365
31152114642161,0.08924568,-0.004014015,0.07575631
31152119399870,0.07617313,0.024571419,-0.1548183
31152124157526,-0.08798772,0.017454147,-0.16058445
31152128915234,-0.34077793,-0.046666145,0.07367301
31152133672943,-0.60355955,0.008367538,-1.1277199E-4
31152138430651,-0.84585947,0.03453064,-0.13290024
31152143188307,-1.0018065,0.010583878,0.03430581
31152147946016,-1.0414629,0.043634415,0.13850045
31152152703724,-0.9157926,0.0574255,-0.028936863
31152157461380,-0.6874518,0.030794144,-0.024365425
31152162219088,-0.4398237,-0.009971619,0.13702273
31152166976797,-0.2104246,-0.02192688,0.048025608
31152171734505,-0.046261072,-0.007584572,-0.061649323
31152176492161,-0.03203869,-0.03369713,0.05522132
31152181249870,-0.15020096,-0.05727768,0.07886052
31152186007578,-0.3739336,-0.0023050308,-0.00929904
31152190765234,-0.6270093,0.014250755,-0.013773918
31152195522943,-0.83843076,0.0044994354,0.0743022
31152200280651,-0.956798,0.018476486,0.06189418
31152205038359,-0.9661563,0.034700394,-0.024219751
31152209796016,-0.82223576,0.019842148,0.035116434
31152214553724,-0.58993423,-0.013923645,0.010885477
31152219311432,-0.2978453,-0.016532898,-0.0559206
31152224069141,-0.050483465,-0.028594017,-0.06515789
31152228826797,0.11015284,-0.012077332,-0.05990815
31152233584505,0.14929539,-0.021736145,-0.12345648
31152238342213,0.08199978,-0.026512146,-0.10339999
31152243099870,-0.09117663,0.004333496,-0.062053204
31152247857578,-0.3295471,-0.014909744,-0.101771116
31152252615286,-0.52150065,-0.019769669,-0.07720351
31152257372995,-0.63218206,-0.012752533,-0.06250572
31152262130651,-0.6171573,0.02023983,-0.04325342
31152266888359,-0.47495347,0.052942276,-0.0409348
31152271646068,-0.23697609,0.049761772,-0.057645798
31152276403776,0.0061866045,0.02289772,-0.045777082
31152281161432,0.25019073,0.034266472,-0.048220158
31152285919141,0.4098999,0.0075950623,-0.026774645
31152290676849,0.4410541,0.012043953,-0.0030388832
31152295434505,0.37059742,-0.030963898,0.006334305
31152300192213,0.21806526,-0.057011604,0.039470673
31152304949922,-0.028121948,-0.04012966,0.029616356
31152309707630,-0.18495166,-0.042384148,0.03637719
31152314465286,-0.3032915,-0.044641495,0.04295373
31152319222995,-0.3242364,-0.035081863,0.042323828
31152323980703,-0.21280825,-0.006661415,0.0155546665
31152328738359,-0.033798754,-0.025930405,0.0031671524
31152333496068,0.21269828,-0.0141916275,0.043133974
31152338253776,0.43398392,-0.03574276,0.05910182
31152343011484,0.5427053,0.0022411346,0.008602142
31152347769141,0.5445832,0.009084702,-0.031852722
31152352526849,0.447509,0.02065754,-0.02444768
31152357284557,0.2541322,0.0036668777,-0.043186188
31152362042213,0.057428956,0.027181625,-0.06186509
31152366799922,-0.10498011,0.014892578,-0.018772602
31152371557630,-0.17413962,2.8133392E-4,0.040560007
31152376315338,-0.20059377,-0.016583443,0.04945469
31152381072995,-0.11342698,0.002278328,0.04870367
31152385830703,0.008435965,-0.033623695,0.085965395
31152390588411,0.14843655,-0.03363228,0.042278767
31152395346120,0.27336496,-0.03125286,0.03933215
31152400103776,0.35986698,-0.050239563,0.06973219
31152404861484,0.3348148,-0.04770851,0.052554846
31152409619193,0.22729391,-0.040433884,-3.9815903E-5
31152414376901,0.07097185,-0.009471893,0.026093245
31152419134557,-0.11048132,0.018826485,0.06863713
31152423892266,-0.25311816,0.030247688,0.018226862
31152428649974,-0.2719391,0.034443855,0.006088972
31152433407578,-0.20344657,0.014846802,0.022474766
31152438165338,-0.06938398,0.026248932,-0.03723502
31152442923047,0.13955688,0.03997898,-0.10603976
31152447680755,0.3115411,0.015662193,-0.10782766
31152452438411,0.4280074,0.008136749,-0.06673932
31152457196120,0.46350214,0.014987946,-0.12095928
31152461953828,0.4398858,0.009963989,-0.12253499
31152466711484,0.32668546,0.009737968,-0.050483704
31152471469193,0.19310951,-0.018959045,-0.04784441
31152476226901,0.08888984,-0.009454727,-0.0666101
31152480984609,-0.0077227354,-0.0071487427,-0.05443287
31152485742266,-0.02811116,-0.02623558,-0.042401552
31152490499974,0.03907615,-8.106232E-5,-0.035278082
31152495257682,0.14828646,-2.1457672E-4,-0.01169467
31152500015338,0.32315394,0.0020227432,0.030706882
31152504773047,0.5040343,-5.0735474E-4,0.044359207
31152509530755,0.59147614,-0.0029754639,0.0436728
31152514288463,0.6170819,0.023065567,0.05255699
31152519046120,0.61461127,0.0061941147,0.059057236
31152523803828,0.52475345,0.013177872,0.09882784
31152528561536,0.39775252,-0.013123512,0.088466406
31152533319141,0.28131676,-0.008355141,0.09479928
31152538076901,0.175181,-0.04872513,0.101088524
31152542834609,0.11716455,-0.06979656,0.08835769
31152547592318,0.09033245,-0.06936073,0.056783915
31152552349974,0.10870594,-0.054678917,0.023061752
31152557107682,0.14593756,-0.025886536,0.003872633
31152561865391,0.20430449,0.012173653,-9.434223E-4
31152566623047,0.2505259,0.0024490356,-0.008035898
31152571380755,0.29896867,0.021324158,-0.022254705
31152576138463,0.33059,0.035316467,-0.04585886
31152580896172,0.31226155,0.0325737,-0.03126383
31152585653828,0.2894405,0.05357933,-0.05709982
31152590411536,0.2479009,0.07207203,-0.0780499
31152595169245,0.21390462,0.06431484,-0.04899454
31152599926953,0.17784056,0.0257864,-0.03206873
31152604684609,0.13509601,0.013665199,-0.012854099
31152609442318,0.0666846,-0.0030946732,-0.015155315
31152614200026,0.027407467,-0.02209568,0.001573801
31152618957682,0.012057364,-0.03142643,-0.017493486
31152623715391,-0.024660587,-0.052536964,-0.03169489
31152628473099,-0.0020083785,-0.04736519,-0.024470568
31152633230807,0.0725185,-0.016150475,-0.033902884
31152637988463,0.15820366,-0.0017957687,-0.033796072
31152642746172,0.25035667,0.0053243637,0.023261309
31152647503880,0.3538356,0.0028896332,0.046663523
31152652261536,0.4165765,0.005249977,0.029530287
31152657019193,0.41512668,0.02658844,0.02442789
31152661776953,0.3927658,0.031129837,0.033685207
31152666534661,0.27359164,0.033247948,0.035817623
31152671292318,0.15086162,0.044858932,0.02367711
31152676050026,0.010142744,0.039765358,0.011630297
31152680807734,-0.11540669,0.025215149,0.05187249
31152685565391,-0.18565488,-0.015325546,0.034807444
31152690323099,-0.20820785,-0.024702072,0.027379036
31152695080807,-0.20011455,-0.05535984,0.031829834
31152699838516,-0.07600123,-0.050183296,0.014895439
31152704596172,0.04466778,-0.08301735,-0.009018183
31152709353880,0.14085388,-0.091864586,-0.023171425
31152714111588,0.24845481,-0.062657356,-0.03956008
31152718869297,0.2914761,-0.03367138,-0.053441286
31152723626953,0.24916321,0.0069532394,-0.0315876
31152728384661,0.20273477,0.021147728,-0.009900093
31152733142370,0.06670937,0.044708252,0.004522085
31152737900026,-0.06818682,0.07520294,-0.021538496
31152742657734,-0.19034147,0.10783291,-0.018979073
31152747415443,-0.25026846,0.09034252,-0.021213531
31152752173151,-0.29351878,0.089616776,-0.009271622
31152756930807,-0.2466129,0.058026314,-0.011663437
31152761688516,-0.15041614,0.024342537,0.002516508
31152766446224,-0.047790825,-0.023317337,0.0071434975
31152771203880,0.06844187,-0.06107998,0.007002592
31152775961588,0.09152633,-0.058187485,-0.014445066
31152780719297,0.12654519,-0.06954861,-0.0048480034
31152785477005,0.09037876,-0.07843304,-0.0024347305
31152790234661,0.030760884,-0.06350708,0.0023124218
31152794992318,-0.061587155,-0.039245605,0.021331549
31152799750078,-0.12007856,-0.017552376,0.04490447
31152804507682,-0.16880536,0.01343441,0.042189837
31152809265443,-0.17934799,0.046507835,0.041908026
31152814023151,-0.15922624,0.041352272,0.039191246
31152818780859,-0.11567253,0.055229187,0.038832664
31152823538516,-0.058323085,0.05234337,0.0053355694
31152828296224,0.012908161,0.035271645,-0.013691664
31152833053932,0.06237805,0.023101807,-0.0064690113
31152837811588,0.092734635,-0.019803047,-0.015903234
31152842569297,0.075568676,-0.033869743,-0.02287054
31152847327005,0.018388212,-0.043079376,-0.029742956
31152852084661,-0.052511632,-0.06644535,-0.02944088
31152856842370,-0.11115724,-0.042167664,-0.038639307
31152861600078,-0.16952187,-0.058429718,-0.0525434
31152866357786,-0.18264091,-0.019979477,-0.061632156
31152871115443,-0.16743195,0.015769958,-0.046930075
31152875873151,-0.11919248,0.03224373,-0.04898858
31152880630859,-0.0546664,0.050979614,-0.03921795
31152885388568,0.011786699,0.0458107,0.008498907
31152890146224,0.025675058,0.06205845,0.010720015
31152894903932,0.008796871,0.059205055,-0.02268815
31152899661641,-0.010221839,0.044503212,-0.013070583
31152904419297,-0.067032814,0.02043438,0.015448809
31152909177005,-0.114005566,0.02027607,0.017651796
31152913934713,-0.14185947,-0.010725021,0.005558729
31152918692422,-0.17446321,-0.036706924,0.01959753
31152923450078,-0.16658956,-0.057765007,0.009860754
31152928207786,-0.09719372,-0.06203842,1.9788742E-4
31152932965495,-0.044986367,-0.068639755,-0.0070376396
31152937723151,-0.033553064,-0.05386257,0.021458626
31152942480859,0.025408864,-0.034446716,0.021229267
31152947238568,0.0697754,0.015648842,0.013917208
31152951996276,0.05224347,0.03212166,0.0042788982
31152956753932,0.032587588,0.036582947,0.025605679
31152961511641,-0.015363932,0.038636208,0.015905619
31152966269349,-0.07011968,0.07390118,0.025238752
31152971027005,-0.08181441,0.044799805,0.027367592
31152975784713,-0.08410603,0.032544136,0.019979954
31152980542422,-0.06273496,-9.794235E-4,-0.00868082
31152985300130,-0.029751837,-0.034225464,-0.01337719
31152990057786,0.0030526519,-0.026843071,-0.013308525
31152994815495,0.035754204,-0.045617104,-0.003739357
31152999573203,0.03264922,-0.05952072,0.0058329105
31153004330859,0.046365976,-0.042419434,0.005763054
31153009088568,0.017341852,-0.039707184,-0.008512735
31153013846276,-0.030572116,-0.015667915,0.0034263134
31153018603984,-0.06144613,-0.0060720444,-0.0036942959
31153023361641,-0.08992374,0.008191109,0.0010716915
31153028119349,-0.09214336,0.015213013,-0.010819674
31153032877057,-0.073121786,0.029314041,-0.013180256
31153037634713,-0.044863522,0.026683807,-0.0060358047
31153042392422,-0.016847372,0.031184196,-0.015539885
31153047150078,0.025297284,0.028542519,-0.02497673
31153051907786,0.09569216,0.018808365,-0.029586077
31153056665495,0.09442526,-0.007437706,-0.0033314228
31153061423203,0.08141166,-0.0263443,0.015593529
31153066180859,0.056690335,-0.02140522,0.008367062
31153070938568,0.046397,-0.018859863,-0.008341789
31153075696276,0.040843338,-0.025809288,-0.03446436
31153080453984,0.059001446,-0.016103745,-0.04373455
31153085211693,0.06283426,-0.01358223,-0.031595707
31153089969349,0.080883384,-0.025310516,-0.010091543
31153094727057,0.10127306,0.010499001,0.01129508
31153099484766,0.10504222,0.01755333,0.03248453
31153104242422,0.08522162,0.010305405,0.039295435
31153109000130,0.053776085,0.038692474,0.038986206
31153113757838,0.043974787,0.031251907,0.033933878
31153118515495,-0.013287723,0.019145012,0.045476675
31153123273203,-0.055916846,0.011841774,0.030919313
31153128030911,-0.04614246,0.00461483,0.0045559406
31153132788620,-0.03662008,0.0021886826,-0.0026137829
31153137546276,0.0013062358,-0.035796165,0.030583143
31153142303984,0.048344553,-0.063975334,0.011298656
31153147061693,0.08798379,-0.046830177,0.018280745
31153151819349,0.12505305,-0.03695488,0.013374329
31153156577057,0.14065427,-0.01768303,0.022806883
31153161334766,0.13497722,-0.017547607,-0.015286207
31153166092474,0.10340536,-0.003159523,-0.010368824
31153170850130,0.043637276,0.0039806366,0.013515711
31153175607838,-0.0038535595,0.015803337,-0.015007019
31153180365547,-0.06529319,0.020439148,-0.041005135
31153185123203,-0.06474447,0.03452015,-0.024086475
31153189880911,-0.028777659,0.03897667,-0.023901701
31153194638620,-0.0049749613,0.022049904,-0.028490305
31153199396328,0.02340138,-0.004225731,-0.014057875
31153204153984,0.07069057,0.010071754,-0.018743038
