t_ns,mx,my,mz,bx,by,bz
31182207063179,-27.69375,6.24375,21.993752,3.36,13.62,8.16
31182217063179,-27.150002,7.2000003,19.743752,3.36,13.62,8.16
31182227063179,-26.643751,7.2562504,18.91875,3.36,13.62,8.16
31182237063179,-27.337502,6.5437503,21.9375,3.36,13.62,8.16
31182247063179,-28.63125,6.99375,21.0,3.36,13.62,8.16
31182257063179,-27.656252,7.51875,22.10625,3.36,13.62,8.16
31182267063179,-27.69375,8.00625,21.16875,3.36,13.62,8.16
31182277063179,-28.66875,4.8562503,21.075,3.36,13.62,8.16
31182287063179,-26.6625,6.76875,21.69375,3.36,13.62,8.16
31182297063179,-26.025002,7.5937505,20.362501,3.36,13.62,8.16
31182307063179,-26.531252,6.6562505,21.84375,3.36,13.62,8.16
31182317063179,-26.2875,7.0687504,20.868752,3.36,13.62,8.16
31182327063179,-28.087502,6.5625005,21.112501,3.36,13.62,8.16
31182337063179,-26.962502,6.7125,20.6625,3.36,13.62,8.16
31182347063179,-26.23125,8.45625,21.45,3.36,13.62,8.16
31182357063179,-27.73125,6.61875,20.2875,3.36,13.62,8.16
31182367063179,-25.3875,8.56875,20.268751,3.36,13.62,8.16
31182377063179,-27.2625,6.80625,20.85,3.36,13.62,8.16
31182387063179,-25.781252,7.1250005,20.04375,3.36,13.62,8.16
31182397063179,-27.6375,7.2562504,20.71875,3.36,13.62,8.16
31182407063179,-26.5125,7.4062505,20.118752,3.36,13.62,8.16
31182417063179,-26.5125,7.4062505,20.118752,3.36,13.62,8.16
31182427063179,-26.75625,6.1125,21.2625,3.36,13.62,8.16
31182437063179,-24.562502,6.9187503,19.7625,3.36,13.62,8.16
31182447063179,-25.63125,7.0312505,19.575,3.36,13.62,8.16
31182457063179,-26.79375,5.86875,20.98125,3.36,13.62,8.16
31182467063179,-25.556252,7.4062505,19.237501,3.36,13.62,8.16
31182477063179,-24.975,7.8562503,18.54375,3.36,13.62,8.16
31182487063179,-28.331251,8.043751,21.862501,3.36,13.62,8.16
31182497063179,-27.91875,7.4625,20.75625,3.36,13.62,8.16
31182507063179,-26.98125,6.7125,21.73125,3.36,13.62,8.16
31182517063179,-26.081251,7.3500004,21.0,3.36,13.62,8.16
31182527063179,-26.250002,6.05625,19.368752,3.36,13.62,8.16
31182537063179,-27.675001,6.24375,21.225,3.36,13.62,8.16
31182547063179,-25.931252,5.86875,22.85625,3.36,13.62,8.16
31182557063179,-27.900002,6.7125,20.925001,3.36,13.62,8.16
31182567063179,-26.8875,6.61875,22.650002,3.36,13.62,8.16
31182577063179,-27.487501,8.15625,20.681252,3.36,13.62,8.16
31182587063179,-28.968752,6.95625,21.806252,3.36,13.62,8.16
31182597063179,-26.362501,6.80625,21.975,3.36,13.62,8.16
31182607063179,-27.393751,6.9187503,21.018751,3.36,13.62,8.16
31182617063179,-26.775002,6.8625,20.79375,3.36,13.62,8.16
31182627063179,-27.581251,6.01875,21.825,3.36,13.62,8.16
31182637063179,-26.775002,6.1125,21.73125,3.36,13.62,8.16
31182647063179,-26.906252,6.9750004,20.643751,3.36,13.62,8.16
31182657063179,-25.9125,5.6062503,21.487501,3.36,13.62,8.16
31182667063179,-26.812502,6.61875,20.493752,3.36,13.62,8.16
31182677063179,-26.56875,7.0312505,20.1375,3.36,13.62,8.16
31182687063179,-26.587502,6.01875,20.025002,3.36,13.62,8.16
31182697063179,-27.45,6.6562505,21.018751,3.36,13.62,8.16
31182707063179,-26.1,7.33125,21.46875,3.36,13.62,8.16
31182717063179,-27.73125,5.6062503,19.556252,3.36,13.62,8.16
31182727063179,-25.800001,7.1250005,20.8125,3.36,13.62,8.16
31182737063179,-24.656252,7.0312505,18.84375,3.36,13.62,8.16
31182747063179,-25.575,6.6562505,21.112501,3.36,13.62,8.16
31182757063179,-24.975,7.1062503,19.5,3.36,13.62,8.16
31182767063179,-24.581251,7.6687503,19.575,3.36,13.62,8.16
31182777063179,-24.6375,7.275,19.29375,3.36,13.62,8.16
31182787063179,-25.556252,7.0312505,17.71875,3.36,13.62,8.16
31182797063179,-25.9125,5.6062503,21.487501,3.36,13.62,8.16
31182807063179,-25.518751,7.6687503,19.85625,3.36,13.62,8.16
31182817063179,-26.868752,6.9750004,19.575,3.36,13.62,8.16
31182827063179,-27.150002,8.45625,20.94375,3.36,13.62,8.16
31182837063179,-27.4125,5.90625,20.8875,3.36,13.62,8.16
31182847063179,-28.10625,5.5687504,21.28125,3.36,13.62,8.16
31182857063179,-25.3875,6.5625005,19.25625,3.36,13.62,8.16
31182867063179,-27.281252,6.80625,21.618752,3.36,13.62,8.16
31182877063179,-26.587502,6.39375,21.84375,3.36,13.62,8.16
31182887063179,-25.781252,7.51875,22.181252,3.36,13.62,8.16
31182897063179,-25.85625,6.61875,20.081251,3.36,13.62,8.16
31182907063179,-24.581251,6.1687503,21.46875,3.36,13.62,8.16
31182917063179,-25.968752,5.9812503,19.800001,3.36,13.62,8.16
31182927063179,-27.675001,6.5062504,22.29375,3.36,13.62,8.16
31182937063179,-26.343752,6.80625,21.206251,3.36,13.62,8.16
31182947063179,-25.612501,6.6562505,21.88125,3.36,13.62,8.16
31182957063179,-26.550001,6.39375,21.075,3.36,13.62,8.16
31182967063179,-26.550001,6.39375,20.775002,3.36,13.62,8.16
31182977063179,-27.393751,5.90625,20.587502,3.36,13.62,8.16
31182987063179,-27.337502,6.5437503,22.237501,3.36,13.62,8.16
31182997063179,-27.825,6.7312503,19.06875,3.36,13.62,8.16
31183007063179,-26.6625,5.7562504,21.112501,3.36,13.62,8.16
31183017063179,-26.400002,7.2937503,21.0375,3.36,13.62,8.16
31183027063179,-26.19375,7.70625,21.150002,3.36,13.62,8.16
31183037063179,-25.650002,7.7812505,19.706251,3.36,13.62,8.16
31183047063179,-26.250002,8.19375,21.0,3.36,13.62,8.16
31183057063179,-27.13125,5.8125,21.31875,3.36,13.62,8.16
31183067063179,-27.900002,5.9625,21.862501,3.36,13.62,8.16
31183077063179,-27.825,4.59375,22.518751,3.36,13.62,8.16
31183087063179,-27.150002,8.45625,21.243752,3.36,13.62,8.16
31183097063179,-26.625002,6.76875,20.625,3.36,13.62,8.16
31183107063179,-28.66875,5.86875,21.1875,3.36,13.62,8.16
31183117063179,-26.306252,7.55625,19.331251,3.36,13.62,8.16
31183127063179,-27.31875,6.5437503,21.6375,3.36,13.62,8.16
31183137063179,-27.375002,5.90625,19.81875,3.36,13.62,8.16
31183147063179,-27.150002,5.5687504,21.018751,3.36,13.62,8.16
31183157063179,-27.7875,6.3562503,20.775002,3.36,13.62,8.16
31183167063179,-28.837502,5.71875,20.75625,3.36,13.62,8.16
31183177063179,-25.743752,6.5062504,20.362501,3.36,13.62,8.16
31183187063179,-25.312502,6.05625,19.725,3.36,13.62,8.16
31183197063179,-27.31875,7.2937503,20.681252,3.36,13.62,8.16
31183207063179,-27.581251,6.5062504,19.81875,3.36,13.62,8.16
31183217063179,-26.643751,6.01875,21.5625,3.36,13.62,8.16
31183227063179,-27.993752,7.4625,22.9125,3.36,13.62,8.16
31183237063179,-28.687502,4.59375,20.306252,3.36,13.62,8.16
31183247063179,-28.612501,6.24375,21.16875,3.36,13.62,8.16
31183257063179,-26.062502,7.3500004,20.38125,3.36,13.62,8.16
31183267063179,-27.956251,7.4625,21.825,3.36,13.62,8.16
31183277063179,-27.581251,5.0062504,21.712502,3.36,13.62,8.16
31183287063179,-27.69375,6.7500005,24.13125,3.36,13.62,8.16
31183297063179,-27.806252,6.61875,22.143751,3.36,13.62,8.16
31183307063179,-26.962502,6.7125,20.6625,3.36,13.62,8.16
31183317063179,-27.112501,5.8125,21.018751,3.36,13.62,8.16
31183327063179,-27.243752,7.18125,22.21875,3.36,13.62,8.16
31183337063179,-26.868752,6.3562503,20.8125,3.36,13.62,8.16
31183347063179,-25.743752,6.5062504,20.681252,3.36,13.62,8.16
31183357063179,-27.88125,6.7125,20.625,3.36,13.62,8.16
31183367063179,-27.35625,6.3,21.1875,3.36,13.62,8.16
31183377063179,-26.212502,6.6937504,21.806252,3.36,13.62,8.16
31183387063179,-27.675001,7.2562504,21.337502,3.36,13.62,8.16
31183397063179,-27.393751,6.9187503,20.7,3.36,13.62,8.16
31183407063179,-27.000002,6.4687505,20.98125,3.36,13.62,8.16
31183417063179,-25.237501,7.70625,20.8875,3.36,13.62,8.16
31183427063179,-26.718752,6.1312504,20.19375,3.36,13.62,8.16
31183437063179,-25.650002,8.025001,20.456251,3.36,13.62,8.16
31183447063179,-25.800001,5.86875,19.3125,3.36,13.62,8.16
31183457063179,-27.0375,6.0750003,20.23125,3.36,13.62,8.16
31183467063179,-24.806252,8.400001,20.5125,3.36,13.62,8.16
31183477063179,-26.362501,6.80625,21.975,3.36,13.62,8.16
31183487063179,-26.38125,7.55625,21.7875,3.36,13.62,8.16
31183497063179,-26.38125,7.55625,21.7875,3.36,13.62,8.16
31183507063179,-26.98125,6.4687505,20.212502,3.36,13.62,8.16
31183517063179,-25.800001,7.1250005,20.5125,3.36,13.62,8.16
31183527063179,-28.3875,6.6562505,21.300001,3.36,13.62,8.16
31183537063179,-28.087502,5.5687504,20.98125,3.36,13.62,8.16
31183547063179,-24.88125,6.3750005,22.10625,3.36,13.62,8.16
31183557063179,-26.550001,6.39375,21.075,3.36,13.62,8.16
31183567063179,-26.812502,7.6125,20.925001,3.36,13.62,8.16
31183577063179,-27.656252,5.49375,21.393751,3.36,13.62,8.16
31183587063179,-27.31875,6.5437503,21.16875,3.36,13.62,8.16
31183597063179,-28.312502,8.043751,21.393751,3.36,13.62,8.16
31183607063179,-27.6375,7.51875,21.7875,3.36,13.62,8.16
31183617063179,-26.04375,7.5937505,20.98125,3.36,13.62,8.16
31183627063179,-26.906252,6.3562503,21.900002,3.36,13.62,8.16
31183637063179,-27.975,5.71875,22.96875,3.36,13.62,8.16
31183647063179,-26.587502,6.01875,20.025002,3.36,13.62,8.16
31183657063179,-26.325,7.8187504,21.018751,3.36,13.62,8.16
31183667063179,-25.66875,6.76875,19.893751,3.36,13.62,8.16
31183677063179,-25.518751,6.9187503,20.475,3.36,13.62,8.16
31183687063179,-26.79375,6.8625,21.09375,3.36,13.62,8.16
31183697063179,-25.725,7.7625003,21.5625,3.36,13.62,8.16
31183707063179,-25.7625,6.5062504,20.98125,3.36,13.62,8.16
31183717063179,-25.781252,6.1312504,19.931252,3.36,13.62,8.16
31183727063179,-27.750002,6.3562503,19.237501,3.36,13.62,8.16
31183737063179,-28.031252,5.83125,20.6625,3.36,13.62,8.16
31183747063179,-24.806252,6.3750005,19.95,3.36,13.62,8.16
31183757063179,-27.54375,7.7625003,20.23125,3.36,13.62,8.16
31183767063179,-26.6625,7.51875,20.456251,3.36,13.62,8.16
31183777063179,-27.375002,6.6562505,19.181252,3.36,13.62,8.16
31183787063179,-26.7,7.2562504,20.456251,3.36,13.62,8.16
31183797063179,-27.993752,6.58125,18.6375,3.36,13.62,8.16
31183807063179,-26.5125,5.64375,20.94375,3.36,13.62,8.16
31183817063179,-28.275002,5.4187503,20.85,3.36,13.62,8.16
31183827063179,-26.118752,6.95625,19.931252,3.36,13.62,8.16
31183837063179,-27.093752,6.0750003,21.768751,3.36,13.62,8.16
31183847063179,-25.85625,7.1250005,22.66875,3.36,13.62,8.16
31183857063179,-28.368752,6.39375,19.612501,3.36,13.62,8.16
31183867063179,-28.29375,7.05,20.6625,3.36,13.62,8.16
31183877063179,-27.50625,5.64375,22.29375,3.36,13.62,8.16
31183887063179,-26.681252,7.7625003,22.59375,3.36,13.62,8.16
31183897063179,-27.487501,6.39375,21.35625,3.36,13.62,8.16
31183907063179,-26.306252,6.80625,20.587502,3.36,13.62,8.16
31183917063179,-26.250002,6.4500003,21.50625,3.36,13.62,8.16
31183927063179,-27.393751,6.9187503,20.7,3.36,13.62,8.16
31183937063179,-27.975,5.45625,21.431252,3.36,13.62,8.16
31183947063179,-25.725,5.7562504,21.150002,3.36,13.62,8.16
31183957063179,-26.6625,6.76875,21.69375,3.36,13.62,8.16
31183967063179,-27.825,6.3562503,21.393751,3.36,13.62,8.16
31183977063179,-26.175001,6.6937504,20.71875,3.36,13.62,8.16
31183987063179,-26.737501,6.1312504,20.643751,3.36,13.62,8.16
31183997063179,-28.368752,6.6562505,20.681252,3.36,13.62,8.16
31184007063179,-28.800001,6.0937505,21.825,3.36,13.62,8.16
31184017063179,-27.675001,6.24375,21.225,3.36,13.62,8.16
31184027063179,-28.48125,6.15,21.7875,3.36,13.62,8.16
31184037063179,-27.4125,6.2812505,22.725,3.36,13.62,8.16
31184047063179,-25.25625,6.6937504,21.075,3.36,13.62,8.16
31184057063179,-27.431252,6.39375,19.650002,3.36,13.62,8.16
31184067063179,-25.575,6.6562505,21.112501,3.36,13.62,8.16
31184077063179,-27.7875,6.3562503,20.306252,3.36,13.62,8.16
31184087063179,-27.31875,7.8,22.81875,3.36,13.62,8.16
31184097063179,-27.0375,6.0750003,20.23125,3.36,13.62,8.16
31184107063179,-29.04375,5.8125,22.63125,3.36,13.62,8.16
31184117063179,-27.31875,6.5437503,21.6375,3.36,13.62,8.16
31184127063179,-26.212502,6.6937504,21.487501,3.36,13.62,8.16
31184137063179,-27.225,7.18125,21.6,3.36,13.62,8.16
31184147063179,-25.743752,6.5062504,20.681252,3.36,13.62,8.16
31184157063179,-26.343752,5.7937503,21.075,3.36,13.62,8.16
31184167063179,-25.66875,6.76875,19.893751,3.36,13.62,8.16
31184177063179,-26.081251,7.3500004,21.0,3.36,13.62,8.16
31184187063179,-26.343752,7.2937503,19.35,3.36,13.62,8.16
31184197063179,-25.143751,6.58125,21.675001,3.36,13.62,8.16
31184207063179,-25.518751,6.6562505,19.425001,3.36,13.62,8.16
31184217063179,-25.368752,6.80625,20.325,3.36,13.62,8.16
31184227063179,-26.38125,5.55,20.775002,3.36,13.62,8.16
31184237063179,-26.550001,5.64375,21.712502,3.36,13.62,8.16
31184247063179,-26.156252,6.95625,21.018751,3.36,13.62,8.16
31184257063179,-26.550001,6.39375,20.775002,3.36,13.62,8.16
31184267063179,-27.656252,6.5062504,21.975,3.36,13.62,8.16
31184277063179,-25.35,5.8125,19.425001,3.36,13.62,8.16
31184287063179,-26.643751,7.0125003,21.993752,3.36,13.62,8.16
31184297063179,-27.6,5.7562504,21.075,3.36,13.62,8.16
31184307063179,-27.54375,7.14375,21.6375,3.36,13.62,8.16
31184317063179,-26.6625,6.76875,21.243752,3.36,13.62,8.16
31184327063179,-29.175001,6.05625,23.550001,3.36,13.62,8.16
31184337063179,-27.54375,5.3812504,22.3125,3.36,13.62,8.16
31184347063179,-26.343752,7.55625,20.400002,3.36,13.62,8.16
31184357063179,-27.431252,6.9187503,21.7875,3.36,13.62,8.16
31184367063179,-26.7,6.5062504,21.243752,3.36,13.62,8.16
31184377063179,-27.843752,6.3562503,22.462502,3.36,13.62,8.16
31184387063179,-28.143751,6.3187504,21.88125,3.36,13.62,8.16
31184397063179,-26.475,7.6687503,20.118752,3.36,13.62,8.16
31184407063179,-26.812502,5.86875,21.28125,3.36,13.62,8.16
31184417063179,-27.825,7.1062503,20.90625,3.36,13.62,8.16
31184427063179,-27.45,7.4062505,20.550001,3.36,13.62,8.16
31184437063179,-26.643751,6.39375,24.018751,3.36,13.62,8.16
31184447063179,-26.437502,6.9187503,19.96875,3.36,13.62,8.16
31184457063179,-24.73125,7.0125003,21.0,3.36,13.62,8.16
31184467063179,-27.54375,6.76875,20.118752,3.36,13.62,8.16
31184477063179,-27.54375,6.5062504,18.75,3.36,13.62,8.16
31184487063179,-26.6625,6.5062504,20.175001,3.36,13.62,8.16
31184497063179,-27.31875,6.5437503,21.6375,3.36,13.62,8.16
31184507063179,-26.587502,6.01875,20.025002,3.36,13.62,8.16
31184517063179,-26.250002,6.4500003,21.50625,3.36,13.62,8.16
31184527063179,-27.468752,5.64375,21.675001,3.36,13.62,8.16
31184537063179,-26.550001,6.6562505,22.143751,3.36,13.62,8.16
31184547063179,-25.725,7.51875,20.493752,3.36,13.62,8.16
31184557063179,-27.35625,6.9187503,19.931252,3.36,13.62,8.16
31184567063179,-28.3875,7.0312505,23.118752,3.36,13.62,8.16
31184577063179,-28.3875,7.0312505,23.118752,3.36,13.62,8.16
31184587063179,-28.0125,6.20625,22.03125,3.36,13.62,8.16
31184597063179,-26.550001,6.6562505,22.143751,3.36,13.62,8.16
31184607063179,-28.44375,7.4062505,22.2,3.36,13.62,8.16
31184617063179,-25.2,6.20625,21.69375,3.36,13.62,8.16
31184627063179,-26.156252,7.70625,20.081251,3.36,13.62,8.16
31184637063179,-28.0125,6.20625,21.712502,3.36,13.62,8.16
31184647063179,-27.843752,7.1062503,21.206251,3.36,13.62,8.16
31184657063179,-26.156252,7.70625,20.081251,3.36,13.62,8.16
31184667063179,-26.1375,7.70625,19.7625,3.36,13.62,8.16
31184677063179,-28.331251,7.6687503,20.025002,3.36,13.62,8.16
31184687063179,-27.000002,8.34375,20.775002,3.36,13.62,8.16
31184697063179,-28.85625,6.4687505,20.4375,3.36,13.62,8.16
31184707063179,-27.375002,6.9187503,20.25,3.36,13.62,8.16
31184717063179,-27.88125,6.7125,20.625,3.36,13.62,8.16
31184727063179,-26.343752,8.306251,19.78125,3.36,13.62,8.16
31184737063179,-25.743752,7.51875,21.112501,3.36,13.62,8.16
31184747063179,-25.48125,7.93125,19.837502,3.36,13.62,8.16
31184757063179,-24.975,7.1062503,19.5,3.36,13.62,8.16
31184767063179,-27.581251,6.01875,22.143751,3.36,13.62,8.16
31184777063179,-26.156252,6.6937504,19.95,3.36,13.62,8.16
31184787063179,-25.875002,6.8625,21.91875,3.36,13.62,8.16
31184797063179,-27.712502,5.86875,20.625,3.36,13.62,8.16
31184807063179,-27.562502,6.01875,21.375,3.36,13.62,8.16
31184817063179,-27.187502,5.8125,23.175001,3.36,13.62,8.16
31184827063179,-27.000002,6.7125,22.050001,3.36,13.62,8.16
31184837063179,-26.8875,6.9750004,20.19375,3.36,13.62,8.16
31184847063179,-27.825,5.6062503,22.800001,3.36,13.62,8.16
31184857063179,-27.393751,7.4062505,18.69375,3.36,13.62,8.16
31184867063179,-26.962502,6.9750004,22.35,3.36,13.62,8.16
31184877063179,-27.825,7.1062503,20.90625,3.36,13.62,8.16
31184887063179,-26.94375,6.3562503,22.96875,3.36,13.62,8.16
31184897063179,-26.60625,5.0062504,20.6625,3.36,13.62,8.16
31184907063179,-26.812502,6.8625,21.5625,3.36,13.62,8.16
31184917063179,-27.975,7.4625,22.143751,3.36,13.62,8.16
31184927063179,-26.925001,5.9625,20.831251,3.36,13.62,8.16
31184937063179,-24.69375,7.0312505,19.931252,3.36,13.62,8.16
31184947063179,-27.73125,5.86875,20.925001,3.36,13.62,8.16
31184957063179,-26.456251,5.90625,20.625,3.36,13.62,8.16
31184967063179,-26.681252,6.76875,22.0125,3.36,13.62,8.16
31184977063179,-25.706251,6.01875,21.91875,3.36,13.62,8.16
31184987063179,-26.812502,6.61875,20.79375,3.36,13.62,8.16
31184997063179,-26.812502,5.86875,21.75,3.36,13.62,8.16
31185007063179,-26.400002,6.5437503,21.675001,3.36,13.62,8.16
31185017063179,-27.281252,5.30625,23.5125,3.36,13.62,8.16
31185027063179,-26.812502,7.6125,20.925001,3.36,13.62,8.16
31185037063179,-25.3875,8.8125,21.337502,3.36,13.62,8.16
31185047063179,-26.325,6.80625,20.8875,3.36,13.62,8.16
31185057063179,-26.75625,6.1125,20.962502,3.36,13.62,8.16
31185067063179,-25.875002,6.8625,21.6,3.36,13.62,8.16
31185077063179,-27.618752,6.5062504,20.90625,3.36,13.62,8.16
31185087063179,-25.9125,8.25,20.34375,3.36,13.62,8.16
31185097063179,-25.66875,6.01875,20.831251,3.36,13.62,8.16
31185107063179,-24.843752,8.00625,19.7625,3.36,13.62,8.16
31185117063179,-25.312502,8.0625,19.96875,3.36,13.62,8.16
31185127063179,-27.806252,5.6062503,22.0125,3.36,13.62,8.16
31185137063179,-27.300001,6.3,19.800001,3.36,13.62,8.16
31185147063179,-25.725,7.51875,20.493752,3.36,13.62,8.16
31185157063179,-28.7625,7.1062503,20.868752,3.36,13.62,8.16
31185167063179,-26.925001,8.981251,21.50625,3.36,13.62,8.16
31185177063179,-26.325,7.0687504,21.956251,3.36,13.62,8.16
31185187063179,-28.612501,6.99375,20.7,3.36,13.62,8.16
31185197063179,-27.375002,6.6562505,19.181252,3.36,13.62,8.16
31185207063179,-25.518751,6.9187503,20.79375,3.36,13.62,8.16
31185217063179,-28.2,5.68125,20.38125,3.36,13.62,8.16
31185227063179,-26.906252,6.3562503,21.900002,3.36,13.62,8.16
31185237063179,-26.94375,6.7312503,20.19375,3.36,13.62,8.16
31185247063179,-26.493752,7.9125004,21.956251,3.36,13.62,8.16
31185257063179,-27.300001,6.5437503,20.85,3.36,13.62,8.16
31185267063179,-27.187502,7.2000003,20.5125,3.36,13.62,8.16
31185277063179,-27.768751,6.61875,21.375,3.36,13.62,8.16
31185287063179,-27.975,7.2187505,21.075,3.36,13.62,8.16
31185297063179,-29.156252,6.05625,22.48125,3.36,13.62,8.16
31185307063179,-27.843752,6.6000004,23.23125,3.36,13.62,8.16
31185317063179,-27.91875,5.71875,21.112501,3.36,13.62,8.16
31185327063179,-27.6,5.7562504,21.375,3.36,13.62,8.16
31185337063179,-27.768751,7.36875,20.118752,3.36,13.62,8.16
31185347063179,-27.656252,6.7500005,23.04375,3.36,13.62,8.16
31185357063179,-27.7875,8.118751,19.95,3.36,13.62,8.16
31185367063179,-26.56875,6.39375,21.54375,3.36,13.62,8.16
31185377063179,-28.556252,5.7562504,21.806252,3.36,13.62,8.16
31185387063179,-27.431252,7.4062505,19.78125,3.36,13.62,8.16
31185397063179,-24.88125,7.74375,19.462502,3.36,13.62,8.16
31185407063179,-26.025002,7.9687505,17.587502,3.36,13.62,8.16
31185417063179,-26.625002,7.7625003,20.4375,3.36,13.62,8.16
31185427063179,-26.268751,8.19375,21.45,3.36,13.62,8.16
31185437063179,-28.087502,6.5625005,21.112501,3.36,13.62,8.16
31185447063179,-28.462502,7.14375,21.13125,3.36,13.62,8.16
31185457063179,-26.906252,7.36875,22.331251,3.36,13.62,8.16
31185467063179,-26.493752,7.6687503,20.8875,3.36,13.62,8.16
31185477063179,-29.60625,6.99375,22.35,3.36,13.62,8.16
31185487063179,-27.956251,7.4625,21.825,3.36,13.62,8.16
31185497063179,-26.6625,7.7625003,21.825,3.36,13.62,8.16
31185507063179,-26.8875,7.36875,22.0125,3.36,13.62,8.16
31185517063179,-27.862501,7.1062503,21.993752,3.36,13.62,8.16
31185527063179,-27.468752,7.6687503,21.91875,3.36,13.62,8.16
31185537063179,-29.343752,7.4062505,21.075,3.36,13.62,8.16
31185547063179,-29.7,7.1062503,21.13125,3.36,13.62,8.16
31185557063179,-28.06875,6.8250003,21.862501,3.36,13.62,8.16
31185567063179,-27.7875,8.3625,21.018751,3.36,13.62,8.16
31185577063179,-25.95,6.2250004,20.868752,3.36,13.62,8.16
31185587063179,-27.69375,8.00625,21.16875,3.36,13.62,8.16
31185597063179,-29.831251,7.9687505,20.04375,3.36,13.62,8.16
31185607063179,-27.675001,7.2562504,21.337502,3.36,13.62,8.16
31185617063179,-29.643751,6.99375,23.118752,3.36,13.62,8.16
31185627063179,-28.10625,6.5625005,21.88125,3.36,13.62,8.16
31185637063179,-27.750002,8.00625,23.025002,3.36,13.62,8.16
31185647063179,-27.35625,9.056251,21.2625,3.36,13.62,8.16
31185657063179,-27.35625,9.056251,21.2625,3.36,13.62,8.16
31185667063179,-28.81875,7.8562503,21.768751,3.36,13.62,8.16
31185677063179,-27.487501,8.418751,21.75,3.36,13.62,8.16
31185687063179,-27.206251,9.20625,22.143751,3.36,13.62,8.16
31185697063179,-28.406252,8.418751,21.243752,3.36,13.62,8.16
31185707063179,-28.331251,9.056251,22.29375,3.36,13.62,8.16
31185717063179,-26.437502,9.675,20.04375,3.36,13.62,8.16
31185727063179,-28.9125,7.2187505,21.337502,3.36,13.62,8.16
31185737063179,-27.337502,8.043751,20.04375,3.36,13.62,8.16
31185747063179,-28.406252,8.15625,20.175001,3.36,13.62,8.16
31185757063179,-26.56875,8.775001,19.48125,3.36,13.62,8.16
31185767063179,-28.800001,7.1062503,21.9375,3.36,13.62,8.16
31185777063179,-27.0375,8.34375,22.1625,3.36,13.62,8.16
31185787063179,-28.462502,8.15625,21.712502,3.36,13.62,8.16
31185797063179,-27.0375,8.1,20.775002,3.36,13.62,8.16
31185807063179,-27.656252,8.26875,21.618752,3.36,13.62,8.16
31185817063179,-29.23125,8.306251,22.10625,3.36,13.62,8.16
31185827063179,-27.525002,8.400001,22.81875,3.36,13.62,8.16
31185837063179,-28.143751,9.20625,21.806252,3.36,13.62,8.16
31185847063179,-29.1,8.19375,22.25625,3.36,13.62,8.16
31185857063179,-28.087502,8.45625,21.206251,3.36,13.62,8.16
31185867063179,-28.1625,8.19375,22.29375,3.36,13.62,8.16
31185877063179,-29.306252,8.043751,23.212502,3.36,13.62,8.16
31185887063179,-29.062502,9.20625,21.768751,3.36,13.62,8.16
31185897063179,-28.743752,7.36875,21.46875,3.36,13.62,8.16
31185907063179,-28.95,8.45625,19.0125,3.36,13.62,8.16
31185917063179,-27.675001,8.512501,22.987501,3.36,13.62,8.16
31185927063179,-30.88125,8.700001,22.612501,3.36,13.62,8.16
31185937063179,-31.7625,7.2187505,22.59375,3.36,13.62,8.16
31185947063179,-28.425001,9.4125,22.143751,3.36,13.62,8.16
31185957063179,-27.993752,9.356251,22.706251,3.36,13.62,8.16
31185967063179,-30.487501,8.26875,22.10625,3.36,13.62,8.16
31185977063179,-29.212502,8.306251,21.806252,3.36,13.62,8.16
31185987063179,-28.44375,10.5375,23.79375,3.36,13.62,8.16
31185997063179,-30.431252,8.64375,22.40625,3.36,13.62,8.16
31186007063179,-28.725,5.86875,23.04375,3.36,13.62,8.16
31186017063179,-28.425001,8.418751,21.712502,3.36,13.62,8.16
31186027063179,-28.987501,8.83125,21.91875,3.36,13.62,8.16
31186037063179,-29.268751,8.043751,22.125,3.36,13.62,8.16
31186047063179,-30.206251,8.793751,21.45,3.36,13.62,8.16
31186057063179,-28.987501,8.83125,22.21875,3.36,13.62,8.16
31186067063179,-28.725,8.118751,19.9125,3.36,13.62,8.16
31186077063179,-29.587502,9.0,22.29375,3.36,13.62,8.16
31186087063179,-29.175001,9.31875,20.85,3.36,13.62,8.16
31186097063179,-28.837502,9.731251,22.181252,3.36,13.62,8.16
31186107063179,-28.518751,8.90625,22.462502,3.36,13.62,8.16
31186117063179,-29.60625,7.74375,21.09375,3.36,13.62,8.16
31186127063179,-29.175001,9.69375,22.987501,3.36,13.62,8.16
31186137063179,-29.23125,9.056251,21.46875,3.36,13.62,8.16
31186147063179,-29.962502,9.58125,22.63125,3.36,13.62,8.16
31186157063179,-26.98125,10.368751,20.7,3.36,13.62,8.16
31186167063179,-29.1,10.950001,22.0125,3.36,13.62,8.16
31186177063179,-30.6,9.50625,22.3875,3.36,13.62,8.16
31186187063179,-30.075,9.95625,22.931252,3.36,13.62,8.16
31186197063179,-29.456251,9.65625,21.487501,3.36,13.62,8.16
31186207063179,-30.281252,9.806251,23.71875,3.36,13.62,8.16
31186217063179,-30.525002,9.39375,24.375002,3.36,13.62,8.16
31186227063179,-30.075,9.69375,21.862501,3.36,13.62,8.16
31186237063179,-29.325,10.556251,21.900002,3.36,13.62,8.16
31186247063179,-30.281252,9.806251,23.71875,3.36,13.62,8.16
31186257063179,-28.66875,10.63125,21.35625,3.36,13.62,8.16
31186267063179,-31.3875,8.64375,23.4375,3.36,13.62,8.16
31186277063179,-29.60625,9.75,22.10625,3.36,13.62,8.16
31186287063179,-28.406252,10.556251,22.725,3.36,13.62,8.16
