t_ns,mx,my,mz,accuracy
31153087063047,-28.63125,-6.5437503,10.59375,3
31153097063047,-29.2875,-8.400001,11.493751,3
31153107063047,-28.44375,-7.0312505,11.6625,3
31153117063047,-29.268751,-8.400001,11.19375,3
31153127063047,-29.737501,-7.4437504,10.9125,3
31153137063047,-29.1,-7.5000005,10.368751,3
31153147063047,-28.050001,-7.5937505,11.325001,3
31153157063047,-29.5125,-8.55,12.750001,3
31153167063047,-28.031252,-7.9687505,13.33125,3
31153177063047,-30.112501,-7.7625003,11.7375,3
31153187063047,-30.712502,-8.962501,14.2875,3
31153197063047,-30.281252,-8.26875,13.9125,3
31153207063047,-29.23125,-7.7625003,12.8625,3
31153217063047,-29.75625,-8.08125,13.387501,3
31153227063047,-28.10625,-7.3500004,13.781251,3
31153237063047,-31.125002,-7.2562504,11.83125,3
31153247063047,-29.156252,-8.118751,13.462501,3
31153257063047,-28.968752,-8.34375,11.45625,3
31153267063047,-28.275002,-7.7625003,12.281251,3
31153277063047,-28.25625,-8.00625,10.762501,3
31153287063047,-29.325,-7.89375,10.25625,3
31153297063047,-27.525002,-7.1625004,11.400001,3
31153307063047,-29.362501,-7.65,13.031251,3
31153317063047,-29.362501,-7.65,13.031251,3
31153327063047,-28.987501,-7.3500004,12.356251,3
31153337063047,-28.10625,-7.8562503,11.34375,3
31153347063047,-29.868752,-8.231251,10.950001,3
31153357063047,-29.343752,-8.6625,12.281251,3
31153367063047,-29.7,-7.8187504,12.918751,3
31153377063047,-29.156252,-9.262501,12.58125,3
31153387063047,-27.656252,-7.93125,11.75625,3
31153397063047,-28.9125,-7.70625,13.275001,3
31153407063047,-29.081251,-7.1062503,11.7375,3
31153417063047,-28.050001,-8.34375,11.8125,3
31153427063047,-29.362501,-7.89375,11.64375,3
31153437063047,-29.00625,-8.3625,12.843751,3
31153447063047,-29.7,-7.0687504,11.962501,3
31153457063047,-29.04375,-7.6125,12.975,3
31153467063047,-28.85625,-7.4625,12.806251,3
31153477063047,-29.025002,-8.606251,12.243751,3
31153487063047,-29.118752,-7.1062503,12.825001,3
31153497063047,-28.743752,-8.56875,12.825001,3
31153507063047,-30.6,-8.700001,12.13125,3
31153517063047,-29.6625,-7.8187504,11.83125,3
31153527063047,-29.343752,-8.64375,11.8125,3
31153537063047,-31.425001,-6.7875004,13.70625,3
31153547063047,-30.581251,-8.306251,13.650001,3
31153557063047,-28.893751,-7.70625,12.50625,3
31153567063047,-28.725,-7.55625,12.937501,3
31153577063047,-30.112501,-8.512501,12.675,3
31153587063047,-27.91875,-6.7125,11.587501,3
31153597063047,-28.931252,-6.95625,12.95625,3
31153607063047,-28.931252,-6.95625,12.95625,3
31153617063047,-30.54375,-9.056251,13.05,3
31153627063047,-30.31875,-7.65,13.44375,3
31153637063047,-29.1,-8.868751,12.88125,3
31153647063047,-29.38125,-7.9125004,12.4125,3
31153657063047,-28.29375,-8.00625,11.53125,3
31153667063047,-28.875002,-8.45625,12.993751,3
31153677063047,-29.04375,-7.6125,12.675,3
31153687063047,-26.550001,-7.14375,10.368751,3
31153697063047,-28.237501,-8.75625,11.08125,3
31153707063047,-28.706251,-7.55625,12.31875,3
31153717063047,-27.2625,-6.8625,9.825001,3
31153727063047,-26.456251,-7.2562504,11.587501,3
31153737063047,-28.781252,-7.4437504,10.650001,3
31153747063047,-28.237501,-7.74375,11.512501,3
31153757063047,-28.63125,-7.55625,10.1625,3
31153767063047,-29.19375,-7.7625003,11.775001,3
31153777063047,-30.112501,-8.512501,12.375001,3
31153787063047,-29.493752,-8.793751,10.931251,3
31153797063047,-28.031252,-8.34375,11.512501,3
31153807063047,-29.250002,-8.00625,12.562501,3
31153817063047,-28.66875,-8.56875,10.668751,3
31153827063047,-29.868752,-6.95625,12.918751,3
31153837063047,-30.900002,-7.6125,12.58125,3
31153847063047,-28.593752,-7.93125,11.71875,3
31153857063047,-29.98125,-9.356251,13.44375,3
31153867063047,-30.6375,-8.94375,11.83125,3
31153877063047,-27.393751,-9.150001,11.75625,3
31153887063047,-28.725,-7.3125005,14.00625,3
31153897063047,-27.843752,-8.19375,11.00625,3
31153907063047,-28.3875,-8.64375,11.25,3
31153917063047,-29.156252,-9.262501,12.58125,3
31153927063047,-29.325,-7.3875003,13.012501,3
31153937063047,-28.893751,-8.71875,12.39375,3
31153947063047,-28.275002,-7.7625003,12.58125,3
31153957063047,-28.706251,-8.306251,13.275001,3
31153967063047,-29.081251,-7.8562503,12.69375,3
31153977063047,-28.368752,-8.400001,11.85,3
31153987063047,-28.743752,-7.8187504,12.337501,3
31153997063047,-29.718752,-8.45625,10.1625,3
31154007063047,-30.093752,-9.13125,13.6125,3
31154017063047,-29.362501,-7.3875003,14.08125,3
31154027063047,-27.750002,-6.5625005,12.187501,3
31154037063047,-29.118752,-7.5000005,11.15625,3
31154047063047,-27.468752,-6.76875,11.700001,3
31154057063047,-28.687502,-7.3125005,12.937501,3
31154067063047,-27.862501,-8.212501,12.093751,3
31154077063047,-30.91875,-8.868751,11.400001,3
31154087063047,-29.38125,-7.9125004,12.4125,3
31154097063047,-30.337502,-8.90625,12.562501,3
31154107063047,-28.10625,-7.8562503,11.64375,3
31154117063047,-29.550001,-6.9187503,12.8625,3
31154127063047,-28.125002,-6.8625,12.543751,3
31154137063047,-29.156252,-7.74375,10.70625,3
31154147063047,-28.95,-7.3500004,11.26875,3
31154157063047,-29.8875,-8.71875,13.725,3
31154167063047,-29.400002,-9.3,10.78125,3
31154177063047,-28.10625,-7.8562503,11.64375,3
31154187063047,-28.25625,-7.7625003,11.8125,3
31154197063047,-28.987501,-7.3500004,12.356251,3
31154207063047,-29.212502,-7.7625003,12.543751,3
31154217063047,-29.643751,-8.0625,9.69375,3
31154227063047,-27.712502,-7.3125005,12.056251,3
31154237063047,-28.3875,-8.64375,11.55,3
31154247063047,-27.825,-7.8187504,12.69375,3
31154257063047,-30.337502,-7.9125004,12.69375,3
31154267063047,-28.312502,-8.00625,12.3,3
31154277063047,-29.587502,-7.55625,10.743751,3
31154287063047,-27.13125,-7.6125,11.681251,3
31154297063047,-27.937502,-7.4625,13.312501,3
31154307063047,-29.156252,-8.493751,11.94375,3
31154317063047,-28.181252,-8.25,11.6625,3
31154327063047,-29.737501,-7.4437504,10.9125,3
31154337063047,-30.13125,-6.7500005,12.618751,3
31154347063047,-30.206251,-8.26875,12.075001,3
31154357063047,-30.0375,-8.868751,12.825001,3
31154367063047,-28.968752,-7.3500004,11.887501,3
31154377063047,-28.331251,-8.00625,12.6,3
31154387063047,-29.175001,-8.512501,12.4125,3
31154397063047,-28.406252,-9.65625,11.7375,3
31154407063047,-28.275002,-7.7625003,12.58125,3
31154417063047,-28.25625,-8.75625,11.700001,3
31154427063047,-29.456251,-8.55,11.3625,3
31154437063047,-28.050001,-8.34375,11.8125,3
31154447063047,-28.81875,-8.08125,12.975,3
31154457063047,-29.643751,-7.55625,12.6,3
31154467063047,-29.79375,-7.4625,12.76875,3
31154477063047,-28.500002,-7.4062505,11.38125,3
31154487063047,-29.04375,-7.1062503,10.668751,3
31154497063047,-28.10625,-7.6125,12.712501,3
31154507063047,-31.275002,-8.90625,12.525001,3
31154517063047,-30.16875,-8.00625,12.056251,3
31154527063047,-30.000002,-8.868751,11.75625,3
31154537063047,-29.081251,-7.8562503,12.993751,3
31154547063047,-29.38125,-8.6625,12.900001,3
31154557063047,-28.85625,-7.4625,12.4875,3
31154567063047,-29.23125,-7.7625003,12.8625,3
31154577063047,-29.906252,-7.9687505,13.856251,3
31154587063047,-28.331251,-8.00625,12.6,3
31154597063047,-30.975,-7.8562503,13.687501,3
31154607063047,-28.25625,-8.00625,10.762501,3
31154617063047,-28.931252,-7.9687505,12.20625,3
31154627063047,-27.656252,-7.93125,11.75625,3
31154637063047,-28.575,-6.9187503,11.53125,3
31154647063047,-29.118752,-8.118751,12.69375,3
31154657063047,-27.16875,-9.356251,13.275001,3
31154667063047,-28.781252,-8.83125,12.825001,3
31154677063047,-28.556252,-7.6687503,11.700001,3
31154687063047,-28.556252,-7.6687503,11.700001,3
31154697063047,-28.575,-7.93125,11.1,3
31154707063047,-29.00625,-7.5937505,11.587501,3
31154717063047,-28.81875,-7.4625,11.71875,3
31154727063047,-27.712502,-7.3125005,12.056251,3
31154737063047,-28.10625,-7.8562503,11.34375,3
31154747063047,-28.85625,-7.70625,11.4375,3
31154757063047,-27.750002,-7.3125005,13.125001,3
31154767063047,-29.062502,-7.8562503,12.375001,3
31154777063047,-27.91875,-7.70625,11.15625,3
31154787063047,-28.781252,-7.8187504,13.425,3
31154797063047,-29.062502,-7.8562503,12.375001,3
31154807063047,-29.56875,-8.8125,13.087501,3
31154817063047,-28.3875,-8.400001,12.618751,3
31154827063047,-30.093752,-8.493751,11.90625,3
31154837063047,-31.63125,-8.212501,12.993751,3
31154847063047,-30.000002,-8.868751,11.75625,3
31154857063047,-28.29375,-7.7625003,12.900001,3
31154867063047,-28.725,-7.8187504,11.56875,3
31154877063047,-29.38125,-8.6625,13.368751,3
31154887063047,-28.66875,-7.3125005,12.618751,3
31154897063047,-29.062502,-8.606251,12.8625,3
31154907063047,-30.337502,-7.9125004,12.69375,3
31154917063047,-30.13125,-8.75625,11.606251,3
31154927063047,-29.081251,-8.606251,13.63125,3
31154937063047,-29.75625,-7.70625,10.6125,3
31154947063047,-29.325,-7.3875003,13.012501,3
31154957063047,-29.156252,-7.5000005,12.225,3
31154967063047,-30.562502,-8.0625,13.950001,3
31154977063047,-28.050001,-7.3500004,12.39375,3
31154987063047,-29.362501,-7.3875003,14.08125,3
31154997063047,-27.7875,-7.8187504,11.606251,3
31155007063047,-29.23125,-9.01875,11.3625,3
31155017063047,-28.237501,-7.74375,11.512501,3
31155027063047,-27.88125,-7.70625,10.087501,3
31155037063047,-27.7875,-8.56875,12.243751,3
31155047063047,-29.025002,-8.3625,13.312501,3
31155057063047,-27.468752,-7.7812505,11.56875,3
31155067063047,-28.10625,-7.8562503,11.64375,3
31155077063047,-28.95,-7.3500004,11.26875,3
31155087063047,-29.437502,-8.90625,13.687501,3
31155097063047,-27.7875,-6.80625,11.7375,3
31155107063047,-28.837502,-8.08125,13.743751,3
31155117063047,-28.7625,-8.08125,11.26875,3
31155127063047,-29.212502,-8.75625,12.431251,3
31155137063047,-28.968752,-7.5937505,10.81875,3
31155147063047,-29.062502,-7.6125,13.44375,3
31155157063047,-29.79375,-7.70625,11.700001,3
31155167063047,-29.062502,-7.3500004,14.512501,3
31155177063047,-29.2875,-7.0125003,14.062501,3
31155187063047,-30.075,-8.118751,13.425,3
31155197063047,-30.50625,-8.8125,13.500001,3
31155207063047,-29.118752,-8.118751,12.69375,3
31155217063047,-29.2875,-8.400001,11.8125,3
31155227063047,-30.937502,-7.8562503,12.6,3
31155237063047,-30.35625,-8.15625,12.39375,3
31155247063047,-30.393751,-8.15625,13.462501,3
31155257063047,-28.9125,-7.70625,12.825001,3
31155267063047,-29.212502,-8.75625,11.962501,3
31155277063047,-28.575,-7.6687503,12.76875,3
31155287063047,-30.91875,-7.6125,13.200001,3
31155297063047,-28.0125,-8.71875,13.500001,3
31155307063047,-29.98125,-9.356251,13.44375,3
31155317063047,-29.325,-8.400001,12.58125,3
31155327063047,-29.7,-6.3187504,11.175,3
31155337063047,-27.056252,-8.1,11.231251,3
31155347063047,-26.681252,-8.418751,12.4125,3
31155357063047,-29.156252,-8.118751,13.462501,3
31155367063047,-29.718752,-7.0687504,12.431251,3
31155377063047,-28.7625,-7.8187504,12.656251,3
31155387063047,-29.962502,-7.6125,12.637501,3
31155397063047,-28.931252,-7.9687505,12.525001,3
31155407063047,-28.5375,-7.0312505,14.587501,3
31155417063047,-27.768751,-8.56875,11.793751,3
31155427063047,-29.60625,-6.80625,10.25625,3
31155437063047,-30.16875,-8.00625,11.7375,3
31155447063047,-28.425001,-7.0312505,11.3625,3
31155457063047,-30.206251,-7.7625003,14.19375,3
31155467063047,-29.85,-7.9687505,12.01875,3
31155477063047,-31.29375,-8.15625,12.187501,3
31155487063047,-29.79375,-8.45625,12.637501,3
31155497063047,-29.38125,-7.9125004,11.962501,3
31155507063047,-27.956251,-6.95625,11.306251,3
31155517063047,-28.1625,-7.2375,11.793751,3
31155527063047,-28.85625,-6.7125,11.868751,3
31155537063047,-31.95,-8.38125,12.13125,3
31155547063047,-30.31875,-8.6625,13.1625,3
31155557063047,-31.687502,-8.212501,14.38125,3
31155567063047,-30.431252,-8.55,12.712501,3
31155577063047,-30.13125,-9.01875,10.2375,3
31155587063047,-29.175001,-7.74375,11.15625,3
31155597063047,-30.000002,-6.1125,11.512501,3
31155607063047,-30.0375,-8.118751,12.356251,3
31155617063047,-31.10625,-8.75625,12.95625,3
31155627063047,-29.081251,-6.8625,12.806251,3
31155637063047,-29.04375,-7.8562503,11.606251,3
31155647063047,-30.45,-7.5375004,13.6125,3
31155657063047,-30.468752,-8.55,13.8,3
31155667063047,-27.50625,-5.775,13.368751,3
31155677063047,-28.425001,-6.01875,11.475,3
31155687063047,-26.94375,-7.4625,11.493751,3
31155697063047,-29.175001,-7.5000005,12.843751,3
31155707063047,-28.10625,-7.8562503,11.34375,3
31155717063047,-28.48125,-6.01875,13.33125,3
31155727063047,-29.19375,-8.00625,10.70625,3
31155737063047,-29.081251,-8.868751,12.262501,3
31155747063047,-28.893751,-6.95625,11.56875,3
31155757063047,-28.893751,-8.71875,12.39375,3
31155767063047,-31.10625,-7.7625003,13.087501,3
31155777063047,-29.025002,-6.6000004,12.806251,3
31155787063047,-30.4125,-8.15625,13.781251,3
31155797063047,-30.112501,-6.7500005,11.85,3
31155807063047,-31.050001,-7.36875,13.837501,3
31155817063047,-29.025002,-8.118751,9.76875,3
31155827063047,-29.2875,-8.400001,11.493751,3
31155837063047,-28.875002,-6.7125,12.31875,3
31155847063047,-28.95,-7.3500004,11.587501,3
31155857063047,-30.150002,-7.7625003,12.50625,3
31155867063047,-28.087502,-6.8625,11.475,3
31155877063047,-29.775002,-7.4625,12.450001,3
31155887063047,-28.1625,-6.8625,13.312501,3
31155897063047,-28.425001,-7.0312505,11.043751,3
31155907063047,-30.4125,-8.55,11.94375,3
31155917063047,-31.2,-8.64375,11.7375,3
31155927063047,-29.00625,-7.5937505,11.587501,3
31155937063047,-29.156252,-6.4875,12.356251,3
31155947063047,-28.593752,-6.9187503,12.3,3
31155957063047,-29.025002,-6.8625,11.418751,3
31155967063047,-29.737501,-8.08125,12.618751,3
31155977063047,-30.2625,-8.64375,11.775001,3
31155987063047,-29.025002,-7.6125,12.375001,3
31155997063047,-30.206251,-8.00625,12.825001,3
31156007063047,-28.781252,-7.0687504,12.168751,3
31156017063047,-29.062502,-8.606251,12.8625,3
31156027063047,-28.725,-7.55625,12.637501,3
31156037063047,-29.643751,-7.55625,12.6,3
31156047063047,-28.06875,-6.6000004,11.75625,3
31156057063047,-29.23125,-8.00625,11.793751,3
31156067063047,-30.112501,-8.512501,12.375001,3
31156077063047,-28.893751,-8.71875,12.39375,3
31156087063047,-30.075,-7.5000005,11.71875,3
31156097063047,-28.800001,-7.0687504,12.7875,3
31156107063047,-28.85625,-7.4625,12.806251,3
31156117063047,-30.487501,-8.55,14.1,3
31156127063047,-30.35625,-8.6625,14.250001,3
31156137063047,-30.375002,-8.15625,12.69375,3
31156147063047,-29.118752,-7.6125,15.150001,3
31156157063047,-30.525002,-8.0625,13.181251,3
31156167063047,-29.98125,-6.8625,12.0,3
31156177063047,-30.4125,-7.1625004,14.212501,3
31156187063047,-30.093752,-8.118751,13.743751,3
