t_s,x_m,y_m,v,k
13.394,0.046,0.031,0.000,1.000
13.494,0.046,0.031,0.000,1.000
13.794,0.046,0.031,0.000,1.000
17.594,-0.056,-0.036,-0.000,1.000
17.694,-0.056,-0.036,0.000,1.000
17.794,-0.056,-0.036,0.000,1.000
17.894,-0.056,-0.036,0.000,1.000
17.994,-0.056,-0.036,0.000,1.000
18.094,-0.056,-0.036,0.000,1.000
18.194,-0.058,-0.037,-0.000,1.000
18.294,-0.058,-0.037,0.000,1.000
18.394,-0.058,-0.037,0.000,1.000
18.494,-0.058,-0.037,0.000,1.000
18.594,-0.058,-0.037,0.000,1.000
18.694,-0.058,-0.037,0.000,1.000
18.794,-0.058,-0.037,0.000,1.000
18.894,-0.058,-0.037,0.000,1.000
18.994,-0.058,-0.037,0.000,1.000
19.094,-0.058,-0.037,0.000,1.000
19.194,-0.059,-0.038,-0.000,1.000
19.294,-0.059,-0.038,0.000,1.000
19.394,-0.059,-0.038,0.000,1.000
19.494,-0.059,-0.038,0.000,1.000
19.594,-0.059,-0.038,0.000,1.000
19.694,-0.059,-0.038,0.000,1.000
19.794,-0.059,-0.038,0.000,1.000
19.894,-0.059,-0.038,0.000,1.000
19.994,-0.059,-0.038,0.000,1.000
20.094,-0.059,-0.038,0.000,1.000
20.194,-0.061,-0.038,-0.000,1.000
20.294,-0.061,-0.038,0.000,1.000
20.394,-0.061,-0.038,0.000,1.000
20.494,-0.061,-0.038,0.000,1.000
20.594,-0.061,-0.038,0.000,1.000
20.694,-0.061,-0.038,0.000,1.000
20.794,-0.061,-0.038,0.000,1.000
20.894,-0.061,-0.038,0.000,1.000
20.994,-0.061,-0.038,0.000,1.000
21.094,-0.061,-0.038,0.000,1.000
21.194,-0.063,-0.039,-0.000,1.000
21.294,-0.063,-0.039,0.000,1.000
21.394,-0.063,-0.039,0.000,1.000
21.494,-0.063,-0.039,0.000,1.000
21.594,-0.063,-0.039,0.000,1.000
21.694,-0.063,-0.039,0.000,1.000
21.794,-0.063,-0.039,0.000,1.000
21.894,-0.063,-0.039,0.000,1.000
21.994,-0.063,-0.039,0.000,1.000
22.094,-0.063,-0.039,0.000,1.000
22.194,-0.066,-0.041,-0.000,1.000
22.294,-0.066,-0.041,0.000,1.000
22.394,-0.066,-0.041,0.000,1.000
22.494,-0.066,-0.041,0.000,1.000
22.594,-0.066,-0.041,0.000,1.000
22.694,-0.066,-0.041,0.000,1.000
22.794,-0.066,-0.041,0.000,1.000
22.894,-0.066,-0.041,0.000,1.000
22.994,-0.066,-0.041,0.000,1.000
23.094,-0.066,-0.041,0.000,1.000
23.194,-0.068,-0.042,-0.000,1.000
23.294,-0.068,-0.042,0.000,1.000
23.394,-0.068,-0.042,0.000,1.000
23.494,-0.068,-0.042,0.000,1.000
23.594,-0.068,-0.042,0.000,1.000
23.694,-0.068,-0.042,0.000,1.000
23.794,-0.068,-0.042,0.000,1.000
23.894,-0.068,-0.042,0.000,1.000
23.994,-0.068,-0.042,0.000,1.000
24.094,-0.068,-0.042,0.000,1.000
24.194,-0.070,-0.043,-0.000,1.000
24.294,-0.070,-0.043,0.000,1.000
24.394,-0.070,-0.043,0.000,1.000
24.494,-0.070,-0.043,0.000,1.000
24.594,-0.070,-0.043,0.000,1.000
24.694,-0.070,-0.043,0.000,1.000
24.794,-0.070,-0.043,0.000,1.000
24.894,-0.070,-0.043,0.000,1.000
24.994,-0.070,-0.043,0.000,1.000
25.094,-0.070,-0.043,0.000,1.000
25.194,-0.072,-0.044,-0.000,1.000
25.294,-0.072,-0.044,0.000,1.000
25.394,-0.072,-0.044,0.000,1.000
25.494,-0.072,-0.044,0.000,1.000
25.594,-0.072,-0.044,0.000,1.000
25.694,-0.072,-0.044,0.000,1.000
25.794,-0.072,-0.044,0.000,1.000
25.894,-0.072,-0.044,0.000,1.000
25.994,-0.072,-0.044,0.000,1.000
26.094,-0.072,-0.044,0.000,1.000
26.194,-0.074,-0.045,-0.000,1.000
26.294,-0.074,-0.045,0.000,1.000
26.394,-0.074,-0.045,0.000,1.000
26.494,-0.074,-0.045,0.000,1.000
26.594,-0.074,-0.045,0.000,1.000
26.694,-0.074,-0.045,0.000,1.000
26.794,-0.074,-0.045,0.000,1.000
26.894,-0.074,-0.045,0.000,1.000
26.994,-0.074,-0.045,0.000,1.000
27.094,-0.074,-0.045,0.000,1.000
27.194,-0.076,-0.046,-0.000,1.000
27.294,-0.076,-0.046,0.000,1.000
27.394,-0.076,-0.046,0.000,1.000
27.494,-0.076,-0.046,0.000,1.000
27.594,-0.076,-0.046,0.000,1.000
27.694,-0.076,-0.046,0.000,1.000
27.794,-0.076,-0.046,0.000,1.000
27.894,-0.076,-0.046,0.000,1.000
27.994,-0.076,-0.046,0.000,1.000
28.094,-0.076,-0.046,0.000,1.000
28.194,-0.079,-0.048,-0.000,1.000
28.294,-0.079,-0.048,0.000,1.000
28.394,-0.079,-0.048,0.000,1.000
28.494,-0.079,-0.048,0.000,1.000
28.594,-0.079,-0.048,0.000,1.000
28.694,-0.079,-0.048,0.000,1.000
28.794,-0.079,-0.048,0.000,1.000
28.894,-0.079,-0.048,0.000,1.000
28.994,-0.079,-0.048,0.000,1.000
29.094,-0.079,-0.048,0.000,1.000
29.194,-0.081,-0.049,-0.000,1.000
29.294,-0.081,-0.049,0.000,1.000
29.394,-0.081,-0.049,0.000,1.000
29.494,-0.081,-0.049,0.000,1.000
29.594,-0.081,-0.049,0.000,1.000
29.694,-0.081,-0.049,0.000,1.000
29.794,-0.081,-0.049,0.026,1.000
29.894,-0.077,-0.049,0.049,1.000
29.994,-0.070,-0.049,0.075,1.000
30.094,-0.062,-0.049,0.082,1.000
30.194,-0.055,-0.050,0.092,1.000
30.294,-0.046,-0.050,0.085,1.000
30.394,-0.038,-0.050,0.089,1.000
30.494,-0.030,-0.050,0.072,1.000
30.594,-0.022,-0.051,0.085,1.000
30.694,-0.014,-0.051,0.075,1.000
30.794,-0.014,-0.051,0.008,1.000
30.894,-0.014,-0.051,0.001,1.000
30.994,-0.013,-0.051,0.031,1.000
31.094,-0.009,-0.051,0.049,1.000
31.194,-0.007,-0.052,0.082,1.000
31.294,0.005,-0.052,0.124,1.000
31.394,0.025,-0.053,0.205,1.000
31.494,0.055,-0.054,0.297,1.000
31.594,0.100,-0.056,0.442,1.000
31.694,0.158,-0.060,0.570,1.000
31.794,0.233,-0.066,0.744,1.000
31.894,0.326,-0.075,0.922,1.000
31.994,0.429,-0.087,1.018,1.000
32.094,0.541,-0.105,1.112,1.000
32.194,0.605,-0.117,1.179,1.000
32.294,0.727,-0.145,1.238,1.000
32.394,0.851,-0.177,1.269,1.000
32.494,0.982,-0.214,1.328,1.000
32.594,1.115,-0.252,1.360,1.000
32.694,1.253,-0.288,1.395,1.000
32.794,1.393,-0.319,1.417,1.000
32.894,1.551,-0.350,1.513,1.000
32.994,1.713,-0.374,1.574,1.000
33.094,1.889,-0.391,1.660,1.000
33.194,1.897,-0.370,1.657,1.000
33.294,2.080,-0.367,1.735,1.000
33.394,2.270,-0.357,1.807,1.000
33.494,2.466,-0.344,1.875,1.000
33.594,2.666,-0.330,1.927,1.000
33.694,2.882,-0.314,2.018,1.000
33.794,3.097,-0.296,2.070,1.000
33.894,3.317,-0.279,2.122,1.000
33.994,3.535,-0.265,2.144,1.000
34.094,3.768,-0.257,2.213,1.000
34.194,3.253,-0.296,2.222,1.000
34.294,3.033,-0.333,2.214,1.000
34.394,2.815,-0.358,2.193,1.000
34.494,2.594,-0.373,2.207,1.000
34.594,2.373,-0.381,2.210,1.000
34.694,2.148,-0.389,2.231,1.000
34.794,1.925,-0.403,2.235,1.000
34.894,1.695,-0.429,2.268,1.000
34.994,1.461,-0.465,2.311,1.000
35.094,1.229,-0.506,2.330,1.000
35.194,0.632,-0.554,2.392,1.000
35.294,0.390,-0.597,2.423,1.000
35.394,0.143,-0.636,2.457,1.000
35.494,-0.105,-0.671,2.477,1.000
35.594,-0.352,-0.710,2.486,1.000
35.694,-0.609,-0.752,2.537,1.000
35.794,-0.869,-0.795,2.576,1.000
35.894,-1.130,-0.833,2.603,1.000
35.994,-1.401,-0.875,2.657,1.000
36.094,-1.672,-0.919,2.692,1.000
36.194,-2.288,-0.965,2.771,1.000
36.294,-2.556,-1.006,2.745,1.000
36.394,-2.822,-1.050,2.721,1.000
36.494,-3.076,-1.101,2.668,1.000
36.594,-3.339,-1.168,2.686,1.000
36.694,-3.590,-1.247,2.665,1.000
36.794,-3.858,-1.344,2.742,1.000
36.894,-4.110,-1.445,2.729,1.000
36.994,-4.380,-1.550,2.802,1.000
37.094,-4.644,-1.646,2.806,1.000
37.194,-5.234,-1.745,2.870,1.000
37.294,-5.502,-1.839,2.857,1.000
37.394,-5.772,-1.937,2.867,1.000
37.494,-6.040,-2.037,2.863,1.000
37.594,-6.319,-2.137,2.914,1.000
37.694,-6.598,-2.234,2.936,1.000
37.794,-6.882,-2.331,2.967,1.000
37.894,-7.167,-2.429,2.992,1.000
37.994,-7.463,-2.521,3.050,1.000
38.094,-7.756,-2.604,3.049,1.000
38.194,-8.341,-2.682,3.038,1.000
38.294,-8.632,-2.765,3.028,1.003
38.394,-8.926,-2.852,3.054,0.999
38.494,-9.219,-2.937,3.050,0.999
38.594,-9.513,-3.015,3.045,0.999
38.694,-9.818,-3.085,3.102,0.997
38.794,-10.130,-3.147,3.153,0.996
38.894,-10.445,-3.196,3.178,0.995
38.994,-10.757,-3.235,3.154,0.995
39.094,-11.071,-3.276,3.167,0.995
39.194,-11.667,-3.318,3.196,0.996
39.294,-11.983,-3.376,3.221,0.995
39.394,-12.299,-3.437,3.215,0.995
39.494,-12.619,-3.500,3.256,0.995
39.594,-12.945,-3.566,3.313,0.994
39.694,-13.271,-3.629,3.320,0.994
39.794,-13.600,-3.691,3.337,0.994
39.894,-13.929,-3.752,3.345,0.994
39.994,-14.265,-3.811,3.390,0.994
40.094,-14.598,-3.868,3.378,0.994
40.194,-15.230,-3.917,3.392,1.001
40.294,-15.563,-3.979,3.377,1.001
40.394,-15.898,-4.045,3.427,1.000
40.494,-16.235,-4.114,3.440,1.000
40.594,-16.575,-4.184,3.469,1.000
40.694,-16.912,-4.254,3.449,1.000
40.794,-17.259,-4.329,3.512,1.000
40.894,-17.608,-4.409,3.559,1.000
40.994,-17.955,-4.498,3.580,0.999
41.094,-18.302,-4.590,3.583,0.999
41.194,-18.954,-4.656,3.633,1.005
41.294,-19.307,-4.734,3.649,1.005
41.394,-19.665,-4.807,3.643,1.005
41.494,-20.024,-4.872,3.644,1.005
41.594,-20.389,-4.931,3.698,1.004
41.694,-20.759,-4.993,3.747,1.004
41.794,-21.131,-5.059,3.772,1.004
41.894,-21.498,-5.128,3.744,1.004
41.994,-21.866,-5.203,3.751,1.004
42.094,-22.238,-5.285,3.788,1.004
42.194,-22.951,-5.373,3.850,1.013
42.294,-23.328,-5.466,3.831,1.014
42.394,-23.700,-5.555,3.841,1.013
42.494,-24.076,-5.644,3.878,1.013
42.594,-24.454,-5.739,3.912,1.013
42.694,-24.832,-5.837,3.905,1.013
42.794,-25.212,-5.934,3.917,1.013
42.894,-25.597,-6.033,3.961,1.012
42.994,-25.977,-6.133,3.935,1.013
43.094,-26.363,-6.239,3.974,1.013
43.194,-27.096,-6.337,4.039,1.021
43.294,-27.484,-6.427,4.066,1.020
43.394,-27.880,-6.516,4.075,1.020
43.494,-28.278,-6.602,4.049,1.020
43.594,-28.675,-6.684,4.057,1.020
43.694,-29.076,-6.767,4.089,1.020
43.794,-29.479,-6.850,4.108,1.020
43.894,-29.888,-6.931,4.150,1.020
43.994,-30.298,-7.007,4.168,1.020
44.094,-30.716,-7.087,4.224,1.020
44.194,-31.499,-7.194,4.277,1.029
44.294,-31.907,-7.297,4.303,1.028
44.394,-32.323,-7.405,4.310,1.028
44.494,-32.740,-7.512,4.378,1.027
44.594,-33.165,-7.619,4.406,1.027
44.694,-33.595,-7.726,4.438,1.026
44.794,-34.027,-7.844,4.473,1.026
44.894,-34.458,-7.972,4.490,1.026
44.994,-34.894,-8.096,4.514,1.026
45.094,-35.335,-8.210,4.537,1.026
45.194,-36.016,-8.305,4.550,1.028
45.294,-36.454,-8.404,4.573,1.027
45.394,-36.900,-8.507,4.570,1.027
45.494,-37.345,-8.607,4.607,1.027
45.594,-37.797,-8.700,4.626,1.027
45.694,-38.249,-8.790,4.607,1.027
45.794,-38.694,-8.891,4.578,1.027
45.894,-39.136,-9.010,4.577,1.027
45.994,-39.573,-9.144,4.574,1.027
46.094,-40.006,-9.275,4.556,1.027
46.194,-40.703,-9.399,4.528,1.031
46.294,-41.140,-9.524,4.520,1.031
46.394,-41.573,-9.650,4.539,1.031
46.494,-42.009,-9.776,4.546,1.030
46.594,-42.446,-9.901,4.546,1.030
46.694,-42.880,-10.023,4.523,1.031
46.794,-43.316,-10.142,4.518,1.031
46.894,-43.749,-10.256,4.501,1.031
46.994,-44.183,-10.366,4.493,1.031
47.094,-44.616,-10.482,4.489,1.031
47.194,-45.346,-10.614,4.508,1.036
47.294,-45.775,-10.736,4.536,1.035
47.394,-46.213,-10.855,4.537,1.035
47.494,-46.648,-10.981,4.517,1.035
47.594,-47.077,-11.121,4.516,1.035
47.694,-47.505,-11.259,4.502,1.035
47.794,-47.938,-11.385,4.505,1.035
47.894,-48.373,-11.502,4.506,1.035
47.994,-48.809,-11.627,4.517,1.035
48.094,-49.252,-11.767,4.560,1.035
48.194,-50.058,-11.937,4.670,1.041
48.294,-50.501,-12.082,4.677,1.041
48.394,-50.939,-12.233,4.719,1.041
48.494,-51.384,-12.389,4.741,1.040
48.594,-51.837,-12.546,4.815,1.040
48.694,-52.302,-12.690,4.870,1.039
48.794,-52.779,-12.822,4.927,1.039
48.894,-53.254,-12.943,4.910,1.039
48.994,-53.739,-13.067,4.957,1.038
49.094,-54.218,-13.196,4.958,1.038
49.194,-54.846,-13.305,4.934,1.038
49.294,-55.324,-13.439,4.924,1.039
49.394,-55.791,-13.586,4.948,1.038
49.494,-56.259,-13.745,4.973,1.038
49.594,-56.730,-13.912,5.002,1.038
49.694,-57.194,-14.084,4.961,1.038
49.794,-57.661,-14.269,4.996,1.038
49.894,-58.128,-14.464,5.025,1.038
49.994,-58.597,-14.661,5.052,1.038
50.094,-59.059,-14.850,5.027,1.038
50.194,-59.576,-14.999,4.929,1.036
50.294,-60.025,-15.182,4.969,1.035
50.394,-60.482,-15.367,5.010,1.034
50.494,-60.945,-15.558,5.011,1.034
50.594,-61.410,-15.752,5.047,1.034
50.694,-61.883,-15.940,5.078,1.034
50.794,-62.364,-16.116,5.101,1.034
50.894,-62.846,-16.277,5.092,1.034
50.994,-63.326,-16.433,5.075,1.034
51.094,-63.801,-16.589,5.048,1.034
51.194,-64.293,-16.697,4.891,1.032
51.294,-64.756,-16.849,4.906,1.032
51.394,-65.222,-17.004,4.900,1.032
51.494,-65.687,-17.158,4.911,1.032
51.594,-66.151,-17.313,4.894,1.032
51.694,-66.614,-17.472,4.891,1.032
51.794,-67.074,-17.637,4.893,1.032
51.894,-67.532,-17.804,4.883,1.032
51.994,-67.984,-17.973,4.860,1.032
52.094,-68.432,-18.159,4.856,1.032
52.194,-69.012,-18.347,4.808,1.033
52.294,-69.448,-18.546,4.821,1.033
52.394,-69.890,-18.739,4.807,1.033
52.494,-70.333,-18.928,4.828,1.033
52.594,-70.776,-19.120,4.827,1.033
52.694,-71.217,-19.313,4.820,1.033
52.794,-71.655,-19.492,4.770,1.033
52.894,-72.103,-19.662,4.780,1.033
52.994,-72.548,-19.826,4.763,1.033
53.094,-72.981,-20.000,4.725,1.033
53.194,-73.568,-20.184,4.672,1.035
53.294,-73.994,-20.377,4.666,1.035
53.394,-74.419,-20.571,4.648,1.035
53.494,-74.836,-20.773,4.629,1.035
53.594,-75.245,-20.991,4.633,1.035
53.694,-75.655,-21.213,4.647,1.035
53.794,-76.067,-21.428,4.650,1.035
53.894,-76.490,-21.635,4.677,1.035
53.994,-76.913,-21.835,4.679,1.035
54.094,-77.339,-22.038,4.698,1.035
54.194,-77.968,-22.262,4.723,1.037
54.294,-78.391,-22.465,4.739,1.037
54.394,-78.816,-22.671,4.763,1.037
54.494,-79.245,-22.880,4.791,1.037
54.594,-79.673,-23.092,4.768,1.037
54.694,-80.098,-23.308,4.768,1.037
54.794,-80.519,-23.521,4.744,1.037
54.894,-80.946,-23.731,4.748,1.037
54.994,-81.377,-23.938,4.764,1.037
55.094,-81.808,-24.153,4.786,1.037
55.194,-82.384,-24.384,4.794,1.038
55.294,-82.802,-24.610,4.820,1.038
55.394,-83.225,-24.842,4.809,1.038
55.494,-83.641,-25.087,4.839,1.038
55.594,-84.055,-25.340,4.856,1.038
55.694,-84.475,-25.588,4.871,1.038
55.794,-84.906,-25.822,4.891,1.038
55.894,-85.352,-26.036,4.919,1.038
55.994,-85.804,-26.238,4.936,1.038
56.094,-86.256,-26.444,4.949,1.038
56.194,-86.821,-26.654,4.926,1.039
56.294,-87.264,-26.866,4.933,1.039
56.394,-87.708,-27.080,4.952,1.038
56.494,-88.151,-27.302,4.963,1.038
56.594,-88.590,-27.536,4.972,1.038
56.694,-89.022,-27.776,4.953,1.038
56.794,-89.451,-28.025,4.955,1.038
56.894,-89.873,-28.280,4.945,1.038
56.994,-90.298,-28.535,4.949,1.038
57.094,-90.717,-28.787,4.929,1.038
57.194,-91.184,-29.020,4.883,1.038
57.294,-91.599,-29.280,4.866,1.038
57.394,-92.007,-29.546,4.856,1.038
57.494,-92.416,-29.806,4.849,1.038
57.594,-92.837,-30.058,4.887,1.038
57.694,-93.265,-30.300,4.905,1.038
57.794,-93.701,-30.539,4.937,1.038
57.894,-94.135,-30.769,4.927,1.038
57.994,-94.575,-31.005,4.951,1.038
58.094,-94.995,-31.242,4.908,1.038
58.194,-95.476,-31.470,4.878,1.038
58.294,-95.902,-31.710,4.863,1.038
58.394,-96.326,-31.950,4.875,1.038
58.494,-96.746,-32.194,4.867,1.038
58.594,-97.163,-32.445,4.861,1.038
58.694,-97.574,-32.700,4.851,1.038
58.794,-97.994,-32.956,4.882,1.038
58.894,-98.408,-33.201,4.851,1.038
58.994,-98.826,-33.450,4.857,1.038
59.094,-99.239,-33.697,4.841,1.038
59.194,-99.689,-33.927,4.812,1.038
59.294,-100.099,-34.176,4.826,1.038
59.394,-100.508,-34.432,4.814,1.038
59.494,-100.913,-34.693,4.824,1.038
59.594,-101.321,-34.956,4.845,1.038
59.694,-101.729,-35.217,4.843,1.038
59.794,-102.141,-35.476,4.852,1.038
59.894,-102.552,-35.732,4.848,1.038
59.994,-102.963,-35.986,4.842,1.038
60.094,-103.366,-36.237,4.807,1.038
60.194,-103.795,-36.468,4.742,1.038
60.294,-104.198,-36.719,4.734,1.038
60.394,-104.601,-36.967,4.726,1.038
60.494,-105.003,-37.214,4.722,1.038
60.594,-105.402,-37.463,4.710,1.038
60.694,-105.800,-37.712,4.699,1.038
60.794,-106.199,-37.957,4.693,1.038
60.894,-106.595,-38.199,4.672,1.038
60.994,-106.995,-38.451,4.692,1.038
61.094,-107.392,-38.701,4.690,1.038
61.194,-107.850,-38.953,4.666,1.038
61.294,-108.243,-39.205,4.651,1.039
61.394,-108.632,-39.460,4.650,1.039
61.494,-109.019,-39.718,4.644,1.039
61.594,-109.407,-39.975,4.651,1.039
61.694,-109.795,-40.224,4.631,1.039
61.794,-110.191,-40.477,4.660,1.039
61.894,-110.580,-40.736,4.668,1.039
61.994,-110.963,-41.001,4.665,1.039
62.094,-111.341,-41.263,4.640,1.039
62.194,-111.755,-41.514,4.624,1.039
62.294,-112.137,-41.775,4.631,1.038
62.394,-112.521,-42.033,4.616,1.039
62.494,-112.906,-42.288,4.616,1.039
62.594,-113.292,-42.545,4.632,1.038
62.694,-113.675,-42.808,4.642,1.038
62.794,-114.053,-43.075,4.632,1.038
62.894,-114.436,-43.340,4.643,1.038
62.994,-114.817,-43.597,4.626,1.038
63.094,-115.203,-43.860,4.643,1.038
63.194,-115.636,-44.125,4.624,1.039
63.294,-116.021,-44.380,4.640,1.039
63.394,-116.409,-44.634,4.622,1.039
63.494,-116.794,-44.889,4.621,1.039
63.594,-117.173,-45.139,4.573,1.039
63.694,-117.554,-45.390,4.568,1.039
63.794,-117.931,-45.630,4.525,1.039
63.894,-118.314,-45.882,4.547,1.039
63.994,-118.677,-46.127,4.487,1.039
64.094,-119.045,-46.385,4.489,1.039
64.194,-119.402,-46.639,4.454,1.039
64.294,-119.756,-46.889,4.444,1.039
64.394,-120.086,-47.129,4.407,1.039
64.494,-120.451,-47.396,4.421,1.039
64.594,-120.775,-47.641,4.372,1.039
64.694,-121.130,-47.914,4.389,1.039
64.794,-121.454,-48.178,4.352,1.039
64.894,-121.801,-48.454,4.367,1.039
64.994,-122.142,-48.712,4.348,1.039
65.094,-122.504,-48.973,4.374,1.039
65.194,-122.858,-49.229,4.374,1.039
65.294,-123.217,-49.502,4.410,1.039
65.394,-123.558,-49.771,4.392,1.039
65.494,-123.916,-50.053,4.442,1.039
65.594,-124.256,-50.327,4.417,1.039
65.694,-124.602,-50.615,4.445,1.039
65.794,-124.937,-50.903,4.436,1.039
65.894,-125.275,-51.208,4.475,1.039
65.994,-125.608,-51.523,4.511,1.039
66.094,-125.946,-51.844,4.563,1.039
66.194,-126.273,-52.151,4.536,1.039
66.294,-126.619,-52.463,4.580,1.039
66.394,-126.970,-52.768,4.603,1.039
66.494,-127.330,-53.072,4.641,1.039
66.594,-127.687,-53.360,4.620,1.039
66.694,-128.046,-53.654,4.631,1.039
66.794,-128.404,-53.958,4.651,1.039
66.894,-128.760,-54.273,4.686,1.039
66.994,-129.103,-54.585,4.669,1.039
67.094,-129.440,-54.901,4.653,1.039
67.194,-129.777,-55.221,4.649,1.039
67.294,-130.116,-55.544,4.664,1.039
67.394,-130.444,-55.859,4.622,1.039
67.494,-130.777,-56.178,4.616,1.039
67.594,-131.108,-56.496,4.609,1.039
67.694,-131.446,-56.822,4.640,1.039
67.794,-131.771,-57.142,4.611,1.039
67.894,-132.087,-57.451,4.541,1.039
67.994,-132.413,-57.769,4.545,1.039
68.094,-132.747,-58.088,4.573,1.039
68.194,-133.088,-58.400,4.592,1.039
68.294,-133.423,-58.693,4.540,1.039
68.394,-133.760,-58.988,4.516,1.039
68.494,-134.098,-59.288,4.517,1.039
68.594,-134.437,-59.584,4.511,1.039
68.694,-134.774,-59.872,4.482,1.039
68.794,-135.112,-60.155,4.454,1.039
68.894,-135.462,-60.438,4.472,1.039
68.994,-135.808,-60.721,4.472,1.039
69.094,-136.143,-61.010,4.455,1.039
69.194,-136.470,-61.305,4.435,1.039
69.294,-136.801,-61.607,4.451,1.039
69.394,-137.141,-61.905,4.477,1.039
69.494,-137.479,-62.194,4.468,1.039
69.594,-137.827,-62.489,4.498,1.039
69.694,-138.173,-62.788,4.524,1.039
69.794,-138.529,-63.089,4.568,1.039
69.894,-138.887,-63.388,4.598,1.039
69.994,-139.239,-63.688,4.607,1.039
70.094,-139.592,-63.992,4.623,1.039
70.194,-139.958,-64.297,4.665,1.039
70.294,-140.321,-64.590,4.665,1.039
