t_s,x_m,y_m,v,k
13.183,-0.197,-0.015,0.000,1.000
13.283,-0.197,-0.015,0.000,1.000
13.783,-0.197,-0.015,0.000,1.000
13.983,-0.197,-0.015,0.000,1.000
14.083,-0.197,-0.015,0.000,1.000
14.183,-0.197,-0.015,0.000,1.000
14.383,-0.197,-0.015,0.000,1.000
17.583,0.135,0.010,0.000,1.000
17.683,0.135,0.010,0.000,1.000
17.783,0.135,0.010,0.000,1.000
17.883,0.135,0.010,0.000,1.000
17.983,0.135,0.010,0.000,1.000
18.083,0.135,0.010,0.000,1.000
18.183,0.135,0.010,0.000,1.000
18.283,0.135,0.010,0.000,1.000
18.383,0.135,0.010,0.000,1.000
18.483,0.132,0.006,-0.000,1.000
18.583,0.132,0.006,0.000,1.000
18.683,0.132,0.006,0.000,1.000
18.783,0.132,0.006,0.000,1.000
18.883,0.132,0.006,0.000,1.000
18.983,0.132,0.006,0.000,1.000
19.083,0.132,0.006,0.000,1.000
19.183,0.132,0.006,0.000,1.000
19.283,0.132,0.006,0.000,1.000
19.383,0.132,0.006,0.000,1.000
19.483,0.130,0.004,-0.000,1.000
19.583,0.130,0.004,0.000,1.000
19.683,0.130,0.004,0.000,1.000
19.783,0.130,0.004,0.000,1.000
19.883,0.130,0.004,0.000,1.000
19.983,0.130,0.004,0.000,1.000
20.083,0.130,0.004,0.000,1.000
20.183,0.130,0.004,0.000,1.000
20.283,0.130,0.004,0.000,1.000
20.383,0.130,0.004,0.000,1.000
20.483,0.128,0.002,-0.000,1.000
20.583,0.128,0.002,0.000,1.000
20.683,0.128,0.002,0.000,1.000
20.783,0.128,0.002,0.000,1.000
20.883,0.128,0.002,0.000,1.000
20.983,0.128,0.002,0.000,1.000
21.083,0.128,0.002,0.000,1.000
21.183,0.128,0.002,0.000,1.000
21.283,0.128,0.002,0.000,1.000
21.383,0.128,0.002,0.000,1.000
21.483,0.127,-0.000,-0.000,1.000
21.583,0.127,-0.000,0.000,1.000
21.683,0.127,-0.000,0.000,1.000
21.783,0.127,-0.000,0.000,1.000
21.883,0.127,-0.000,0.000,1.000
21.983,0.127,-0.000,0.000,1.000
22.083,0.127,-0.000,0.000,1.000
22.183,0.127,-0.000,0.000,1.000
22.283,0.127,-0.000,0.000,1.000
22.383,0.127,-0.000,0.000,1.000
22.483,0.126,-0.001,-0.000,1.000
22.583,0.126,-0.001,0.000,1.000
22.683,0.126,-0.001,0.000,1.000
22.783,0.126,-0.001,0.000,1.000
22.883,0.126,-0.001,0.000,1.000
22.983,0.126,-0.001,0.000,1.000
23.083,0.126,-0.001,0.000,1.000
23.183,0.126,-0.001,0.000,1.000
23.283,0.126,-0.001,0.000,1.000
23.383,0.126,-0.001,0.000,1.000
23.483,0.125,-0.002,-0.000,1.000
23.583,0.125,-0.002,0.000,1.000
23.683,0.125,-0.002,0.000,1.000
23.783,0.125,-0.002,0.000,1.000
23.883,0.125,-0.002,0.000,1.000
23.983,0.125,-0.002,0.000,1.000
24.083,0.125,-0.002,0.000,1.000
24.183,0.125,-0.002,0.000,1.000
24.283,0.125,-0.002,0.000,1.000
24.383,0.125,-0.002,0.000,1.000
24.483,0.123,-0.004,-0.000,1.000
24.583,0.123,-0.004,0.000,1.000
24.683,0.123,-0.004,0.000,1.000
24.783,0.123,-0.004,0.000,1.000
24.883,0.123,-0.004,0.000,1.000
24.983,0.123,-0.004,0.000,1.000
25.083,0.123,-0.004,0.000,1.000
25.183,0.123,-0.004,0.000,1.000
25.283,0.123,-0.004,0.000,1.000
25.383,0.123,-0.004,0.000,1.000
25.483,0.121,-0.006,-0.000,1.000
25.583,0.121,-0.006,0.000,1.000
25.683,0.121,-0.006,0.000,1.000
25.783,0.121,-0.006,0.000,1.000
25.883,0.121,-0.006,0.000,1.000
25.983,0.121,-0.006,0.000,1.000
26.083,0.121,-0.006,0.000,1.000
26.183,0.121,-0.006,0.000,1.000
26.283,0.121,-0.006,0.000,1.000
26.383,0.121,-0.006,0.000,1.000
26.483,0.120,-0.007,-0.000,1.000
26.583,0.120,-0.007,0.000,1.000
26.683,0.120,-0.007,0.000,1.000
26.783,0.120,-0.007,0.000,1.000
26.883,0.120,-0.007,0.000,1.000
26.983,0.120,-0.007,0.000,1.000
27.083,0.120,-0.007,0.000,1.000
27.183,0.120,-0.007,0.000,1.000
27.283,0.120,-0.007,0.000,1.000
27.383,0.120,-0.007,0.000,1.000
27.483,0.119,-0.008,-0.000,1.000
27.583,0.119,-0.008,0.000,1.000
27.683,0.119,-0.008,0.000,1.000
27.783,0.119,-0.008,0.000,1.000
27.883,0.119,-0.008,0.000,1.000
27.983,0.119,-0.008,0.000,1.000
28.083,0.119,-0.008,0.000,1.000
28.183,0.119,-0.008,0.000,1.000
28.283,0.119,-0.008,0.000,1.000
28.383,0.119,-0.008,0.000,1.000
28.483,0.118,-0.009,-0.000,1.000
28.583,0.118,-0.009,0.000,1.000
28.683,0.118,-0.009,0.000,1.000
28.783,0.118,-0.009,0.000,1.000
28.883,0.118,-0.009,0.000,1.000
28.983,0.118,-0.009,0.000,1.000
29.083,0.118,-0.009,0.000,1.000
29.183,0.118,-0.009,0.000,1.000
29.283,0.118,-0.009,0.000,1.000
29.383,0.118,-0.009,0.000,1.000
29.483,0.116,-0.011,-0.000,1.000
29.583,0.116,-0.011,0.000,1.000
29.683,0.116,-0.011,0.000,1.000
29.783,0.116,-0.011,0.000,1.000
29.883,0.116,-0.011,0.000,1.000
29.983,0.116,-0.011,0.000,1.000
30.083,0.116,-0.011,0.000,1.000
30.183,0.116,-0.011,0.000,1.000
30.283,0.116,-0.011,0.000,1.000
30.383,0.116,-0.011,0.000,1.000
30.483,0.115,-0.013,-0.000,1.000
30.583,0.115,-0.013,0.000,1.000
30.683,0.115,-0.013,0.000,1.000
30.783,0.115,-0.013,0.000,1.000
30.883,0.115,-0.013,0.000,1.000
30.983,0.115,-0.013,0.000,1.000
31.083,0.115,-0.013,0.000,1.000
31.183,0.115,-0.013,0.000,1.000
31.283,0.115,-0.013,0.000,1.000
31.383,0.115,-0.013,0.000,1.000
31.483,0.113,-0.014,-0.000,1.000
31.583,0.113,-0.014,0.000,1.000
31.683,0.113,-0.014,0.000,1.000
31.783,0.113,-0.014,0.000,1.000
31.883,0.113,-0.014,0.000,1.000
31.983,0.113,-0.014,0.000,1.000
32.083,0.113,-0.014,0.000,1.000
32.183,0.113,-0.014,0.000,1.000
32.283,0.113,-0.014,0.000,1.000
32.383,0.113,-0.014,0.000,1.000
32.483,0.112,-0.016,-0.000,1.000
32.583,0.112,-0.016,0.000,1.000
32.683,0.112,-0.016,0.000,1.000
32.783,0.112,-0.016,0.000,1.000
32.883,0.112,-0.016,0.000,1.000
32.983,0.112,-0.016,0.000,1.000
33.083,0.112,-0.016,0.000,1.000
33.183,0.112,-0.016,0.000,1.000
33.283,0.112,-0.016,0.000,1.000
33.383,0.112,-0.016,0.000,1.000
33.483,0.111,-0.017,-0.000,1.000
33.583,0.111,-0.017,0.000,1.000
33.683,0.111,-0.017,0.000,1.000
33.783,0.111,-0.017,0.000,1.000
33.883,0.111,-0.017,0.000,1.000
33.983,0.111,-0.017,0.000,1.000
34.083,0.111,-0.017,0.000,1.000
34.183,0.111,-0.017,0.000,1.000
34.283,0.111,-0.017,0.000,1.000
34.383,0.111,-0.017,0.000,1.000
34.483,0.110,-0.018,-0.000,1.000
34.583,0.110,-0.018,0.000,1.000
34.683,0.110,-0.018,0.000,1.000
34.783,0.110,-0.018,0.000,1.000
34.883,0.110,-0.018,0.000,1.000
34.983,0.110,-0.018,0.000,1.000
35.083,0.110,-0.018,0.000,1.000
35.183,0.110,-0.018,0.000,1.000
35.283,0.110,-0.018,0.000,1.000
35.383,0.110,-0.018,0.000,1.000
35.483,0.108,-0.019,-0.000,1.000
35.583,0.108,-0.019,0.000,1.000
35.683,0.108,-0.019,0.000,1.000
35.783,0.108,-0.019,0.000,1.000
35.883,0.108,-0.019,0.000,1.000
35.983,0.108,-0.019,0.000,1.000
36.083,0.108,-0.019,0.000,1.000
36.183,0.108,-0.019,0.000,1.000
36.283,0.108,-0.019,0.000,1.000
36.383,0.108,-0.019,0.000,1.000
36.483,0.107,-0.021,-0.000,1.000
36.583,0.107,-0.021,0.000,1.000
36.683,0.107,-0.021,0.000,1.000
36.783,0.107,-0.021,0.000,1.000
36.883,0.107,-0.021,0.000,1.000
36.983,0.107,-0.021,0.000,1.000
37.083,0.107,-0.021,0.000,1.000
37.183,0.107,-0.021,0.000,1.000
37.283,0.107,-0.021,0.000,1.000
37.383,0.109,-0.021,0.015,1.000
37.483,0.108,-0.022,0.008,1.000
37.583,0.109,-0.022,0.005,1.000
37.683,0.117,-0.022,0.073,1.000
37.783,0.133,-0.022,0.144,1.000
37.883,0.164,-0.021,0.273,1.000
37.983,0.205,-0.019,0.378,1.000
38.083,0.268,-0.017,0.558,1.000
38.183,0.350,-0.013,0.727,1.000
38.283,0.450,-0.006,0.898,1.000
38.383,0.557,0.005,0.998,1.000
38.483,0.649,0.015,1.098,1.000
38.583,0.771,0.032,1.174,1.000
38.683,0.911,0.054,1.309,1.000
38.783,1.047,0.075,1.343,1.000
38.883,1.199,0.100,1.439,1.000
38.983,1.356,0.124,1.507,1.000
39.083,1.534,0.149,1.629,1.000
39.183,1.707,0.170,1.679,1.000
39.283,1.889,0.191,1.741,1.000
39.383,2.066,0.209,1.756,1.000
39.483,1.785,0.166,1.855,1.000
39.583,1.602,0.139,1.848,1.000
39.683,1.415,0.113,1.901,1.000
39.783,1.226,0.089,1.907,1.000
39.883,1.025,0.064,1.977,1.000
39.983,0.822,0.038,2.010,1.000
40.083,0.614,0.006,2.055,1.000
40.183,0.408,-0.033,2.071,1.000
40.283,0.196,-0.077,2.105,1.000
40.383,0.000,-0.122,2.070,1.000
40.483,-0.334,-0.185,1.935,1.000
40.583,-0.510,-0.228,1.890,1.000
40.683,-0.678,-0.269,1.824,1.000
40.783,-0.843,-0.309,1.777,1.000
40.883,-1.004,-0.346,1.728,1.000
40.983,-1.166,-0.381,1.704,1.000
41.083,-1.317,-0.411,1.644,1.000
41.183,-1.475,-0.440,1.631,1.000
41.283,-1.642,-0.468,1.653,1.000
41.383,-1.808,-0.494,1.662,1.000
41.483,-2.162,-0.539,1.755,1.000
41.583,-2.336,-0.562,1.755,1.000
41.683,-2.507,-0.584,1.743,1.000
41.783,-2.691,-0.608,1.785,1.000
41.883,-2.882,-0.632,1.838,1.000
41.983,-3.086,-0.657,1.918,1.000
42.083,-3.293,-0.683,1.982,1.000
42.183,-3.502,-0.710,2.030,1.000
42.283,-3.707,-0.738,2.044,1.000
42.383,-3.923,-0.775,2.098,1.000
42.483,-4.332,-0.834,2.211,1.000
42.583,-4.551,-0.878,2.218,1.000
42.683,-4.769,-0.921,2.221,1.000
42.783,-4.991,-0.960,2.233,1.000
42.883,-5.218,-0.997,2.262,1.000
42.983,-5.449,-1.036,2.295,1.000
43.083,-5.675,-1.076,2.294,1.000
43.183,-5.904,-1.117,2.306,1.000
43.283,-6.139,-1.164,2.342,1.000
43.383,-6.371,-1.212,2.353,1.000
43.483,-6.786,-1.274,2.402,1.000
43.583,-7.029,-1.324,2.433,1.000
43.683,-7.273,-1.376,2.460,1.000
43.783,-7.526,-1.431,2.514,1.000
43.883,-7.771,-1.493,2.521,1.000
43.983,-8.022,-1.561,2.553,1.000
44.083,-8.270,-1.632,2.566,1.000
44.183,-8.510,-1.704,2.541,1.000
44.283,-8.753,-1.777,2.539,1.000
44.383,-8.993,-1.850,2.527,1.000
44.483,-9.444,-1.942,2.649,1.000
44.583,-9.693,-2.009,2.620,1.000
44.683,-9.954,-2.068,2.643,1.000
44.783,-10.203,-2.116,2.597,1.000
44.883,-10.454,-2.163,2.577,1.000
44.983,-10.695,-2.209,2.523,1.000
45.083,-10.940,-2.259,2.513,1.000
45.183,-11.186,-2.314,2.520,1.000
45.283,-11.437,-2.372,2.542,1.000
45.383,-11.686,-2.428,2.545,1.000
45.483,-12.170,-2.508,2.755,1.000
45.583,-12.440,-2.579,2.770,1.000
45.683,-12.709,-2.655,2.782,1.000
45.783,-12.988,-2.733,2.833,1.000
45.883,-13.270,-2.810,2.873,1.000
45.983,-13.547,-2.886,2.872,1.000
46.083,-13.821,-2.961,2.857,1.000
46.183,-14.098,-3.032,2.858,1.000
46.283,-14.384,-3.096,2.892,1.000
46.383,-14.677,-3.158,2.939,1.000
46.483,-15.194,-3.240,3.103,1.000
46.583,-15.495,-3.318,3.107,1.000
46.683,-15.793,-3.396,3.093,1.000
46.783,-16.105,-3.480,3.162,1.000
46.883,-16.420,-3.565,3.215,1.000
46.983,-16.737,-3.655,3.258,1.000
47.083,-17.042,-3.752,3.227,1.000
47.183,-17.369,-3.860,3.339,1.000
47.283,-17.696,-3.968,3.392,1.000
47.383,-18.037,-4.078,3.491,1.000
