t_s,x_m,y_m,v,k
13.196,-0.100,0.155,3.361,1.000
13.696,1.394,0.926,3.361,1.000
13.996,2.290,1.389,3.361,1.000
14.396,2.634,1.561,1.496,1.000
17.596,3.082,1.416,0.000,1.000
17.696,3.082,1.416,0.000,1.000
17.796,3.082,1.416,0.000,1.000
17.896,1.874,0.749,-0.000,1.000
17.996,1.874,0.749,0.000,1.000
18.096,1.874,0.749,0.000,1.000
18.196,1.874,0.749,0.000,1.000
18.296,1.874,0.749,0.000,1.000
18.396,1.874,0.749,0.000,1.000
18.496,1.874,0.749,0.000,1.000
18.596,1.874,0.749,0.000,1.000
18.696,1.874,0.749,0.000,1.000
18.796,1.874,0.749,0.000,1.000
18.896,1.589,0.615,-0.000,1.000
18.996,1.589,0.615,0.000,1.000
19.096,1.589,0.615,0.000,1.000
19.196,1.589,0.615,0.000,1.000
19.296,1.589,0.615,0.000,1.000
19.396,1.589,0.615,0.000,1.000
19.496,1.589,0.615,0.000,1.000
19.596,1.589,0.615,0.000,1.000
19.696,1.589,0.615,0.000,1.000
19.796,1.589,0.615,0.000,1.000
19.896,1.380,0.516,-0.000,1.000
19.996,1.380,0.516,0.000,1.000
20.096,1.380,0.516,0.000,1.000
20.196,1.380,0.516,0.000,1.000
20.296,1.380,0.516,0.000,1.000
20.396,1.380,0.516,0.000,1.000
20.496,1.380,0.516,0.000,1.000
20.596,1.380,0.516,0.000,1.000
20.696,1.380,0.516,0.000,1.000
20.796,1.380,0.516,0.000,1.000
20.896,1.220,0.440,-0.000,1.000
20.996,1.220,0.440,0.000,1.000
21.096,1.220,0.440,0.000,1.000
21.196,1.220,0.440,0.000,1.000
21.296,1.220,0.440,0.000,1.000
21.396,1.220,0.440,0.000,1.000
21.496,1.220,0.440,0.000,1.000
21.596,1.220,0.440,0.000,1.000
21.696,1.220,0.440,0.000,1.000
21.796,1.220,0.440,0.000,1.000
21.896,1.094,0.381,-0.000,1.000
21.996,1.094,0.381,0.000,1.000
22.096,1.094,0.381,0.000,1.000
22.196,1.094,0.381,0.000,1.000
22.296,1.094,0.381,0.000,1.000
22.396,1.094,0.381,0.000,1.000
22.496,1.094,0.381,0.000,1.000
22.596,1.094,0.381,0.000,1.000
22.696,1.094,0.381,0.000,1.000
22.796,1.094,0.381,0.000,1.000
22.896,0.991,0.332,-0.000,1.000
22.996,0.991,0.332,0.000,1.000
23.096,0.991,0.332,0.000,1.000
23.196,0.991,0.332,0.000,1.000
23.296,0.991,0.332,0.000,1.000
23.396,0.991,0.332,0.000,1.000
23.496,0.991,0.332,0.000,1.000
23.596,0.991,0.332,0.000,1.000
23.696,0.991,0.332,0.000,1.000
23.796,0.991,0.332,0.000,1.000
23.896,0.907,0.293,-0.000,1.000
23.996,0.907,0.293,0.000,1.000
24.096,0.908,0.293,0.043,1.000
24.196,0.917,0.297,0.154,1.000
24.296,0.938,0.308,0.263,1.000
24.396,0.969,0.322,0.343,1.000
24.496,1.003,0.338,0.383,1.000
