t_s,x_m,y_m,v,k
13.291,-0.023,0.050,0.000,1.000
13.691,-0.023,0.050,0.000,1.000
13.891,-0.023,0.050,0.000,1.000
14.291,-0.023,0.050,0.000,1.000
14.491,-0.023,0.050,0.000,1.000
17.591,0.036,-0.036,0.000,1.000
17.691,0.036,-0.036,0.000,1.000
17.791,0.036,-0.036,0.000,1.000
17.891,0.036,-0.036,0.000,1.000
17.991,0.036,-0.036,0.000,1.000
18.091,0.036,-0.036,0.000,1.000
18.191,0.046,-0.047,0.000,1.000
18.291,0.046,-0.047,0.000,1.000
18.391,0.046,-0.047,0.000,1.000
18.491,0.046,-0.047,0.000,1.000
18.591,0.046,-0.047,0.003,1.000
18.691,0.047,-0.047,0.004,1.000
18.791,0.047,-0.047,0.002,1.000
18.891,0.047,-0.047,0.003,1.000
18.991,0.051,-0.047,0.038,1.000
19.091,0.056,-0.047,0.051,1.000
19.191,0.064,-0.049,0.053,1.000
19.291,0.069,-0.049,0.051,1.000
19.391,0.074,-0.049,0.051,1.000
19.491,0.079,-0.049,0.047,1.000
19.591,0.083,-0.049,0.041,1.000
19.691,0.086,-0.048,0.037,1.000
19.791,0.089,-0.048,0.031,1.000
19.891,0.093,-0.048,0.034,1.000
19.991,0.096,-0.048,0.036,1.000
20.091,0.100,-0.048,0.036,1.000
20.191,0.102,-0.050,0.048,1.000
20.291,0.108,-0.050,0.064,1.000
20.391,0.115,-0.050,0.068,1.000
20.491,0.131,-0.050,0.157,1.000
20.591,0.155,-0.051,0.233,1.000
20.691,0.188,-0.051,0.321,1.000
20.791,0.225,-0.051,0.364,1.000
20.891,0.267,-0.052,0.416,1.000
20.991,0.312,-0.053,0.447,1.000
21.091,0.366,-0.056,0.526,1.000
21.191,0.410,-0.048,0.593,1.000
21.291,0.483,-0.053,0.705,1.000
21.391,0.564,-0.061,0.779,1.000
21.491,0.655,-0.073,0.873,1.000
21.591,0.756,-0.089,0.967,1.000
21.691,0.873,-0.111,1.095,1.000
21.791,0.992,-0.137,1.165,1.000
21.891,1.125,-0.168,1.270,1.000
21.991,1.262,-0.201,1.336,1.000
22.091,1.419,-0.243,1.469,1.000
22.191,1.398,-0.270,1.628,1.000
22.291,1.566,-0.322,1.690,1.000
22.391,1.736,-0.379,1.737,1.000
22.491,1.917,-0.444,1.816,1.000
22.591,2.096,-0.513,1.859,1.000
22.691,2.284,-0.588,1.925,1.000
22.791,2.472,-0.665,1.965,1.000
22.891,2.677,-0.748,2.054,1.000
22.991,2.875,-0.826,2.080,1.000
23.091,3.077,-0.900,2.106,1.000
23.191,2.798,-0.881,1.956,1.000
23.291,3.002,-0.945,2.032,1.000
23.391,3.208,-1.003,2.076,1.000
23.491,3.424,-1.056,2.141,1.000
23.591,3.645,-1.103,2.189,1.000
23.691,3.892,-1.154,2.319,1.000
23.791,4.129,-1.205,2.362,1.000
23.891,4.366,-1.262,2.391,1.000
23.991,4.596,-1.327,2.391,1.000
24.091,4.829,-1.401,2.413,1.000
24.191,4.339,-1.347,2.212,1.000
24.291,4.559,-1.427,2.273,1.000
24.391,4.788,-1.511,2.345,1.000
24.491,5.023,-1.598,2.415,1.000
24.591,5.261,-1.683,2.464,1.000
24.691,5.501,-1.762,2.490,1.000
24.791,5.743,-1.834,2.506,1.000
24.891,5.988,-1.898,2.513,1.000
24.991,6.233,-1.954,2.515,1.000
25.091,6.485,-2.004,2.533,1.000
25.191,5.330,-1.837,2.325,1.000
25.291,5.098,-1.845,2.370,1.000
25.391,4.858,-1.856,2.413,1.000
25.491,4.610,-1.868,2.467,1.000
25.591,4.361,-1.876,2.483,1.000
25.691,4.113,-1.881,2.485,1.000
25.791,3.852,-1.883,2.541,1.000
25.891,3.583,-1.886,2.608,1.000
25.991,3.318,-1.894,2.630,1.000
26.091,3.062,-1.906,2.599,1.000
26.191,1.939,-1.769,2.520,1.000
26.291,1.677,-1.794,2.570,1.000
26.391,1.423,-1.821,2.560,1.000
26.491,1.170,-1.850,2.555,1.000
26.591,0.915,-1.883,2.563,1.000
26.691,0.658,-1.917,2.574,1.000
26.791,0.413,-1.946,2.531,1.000
26.891,0.162,-1.964,2.525,1.000
26.991,-0.088,-1.971,2.516,1.000
27.091,-0.347,-1.970,2.544,1.000
27.191,-1.333,-1.841,2.498,1.000
27.291,-1.584,-1.832,2.500,1.000
27.391,-1.831,-1.818,2.490,1.000
27.491,-2.091,-1.801,2.544,1.000
27.591,-2.341,-1.787,2.524,1.000
27.691,-2.607,-1.780,2.585,1.000
27.791,-2.873,-1.780,2.619,1.000
27.891,-3.153,-1.784,2.700,1.000
27.991,-3.428,-1.796,2.724,1.000
28.091,-3.704,-1.816,2.748,1.000
28.191,-4.612,-1.759,2.687,1.000
28.291,-4.888,-1.795,2.739,0.986
28.391,-5.154,-1.834,2.709,0.991
28.491,-5.424,-1.875,2.724,0.990
28.591,-5.695,-1.918,2.733,0.989
28.691,-5.972,-1.959,2.777,0.988
28.791,-6.248,-1.993,2.779,0.988
28.891,-6.528,-2.020,2.802,0.987
28.991,-6.806,-2.047,2.794,0.987
29.091,-7.091,-2.079,2.841,0.987
29.191,-7.915,-2.042,2.792,0.982
29.291,-8.193,-2.075,2.808,0.981
29.391,-8.473,-2.113,2.818,0.981
29.491,-8.754,-2.161,2.852,0.980
29.591,-9.037,-2.218,2.875,0.980
29.691,-9.330,-2.280,2.959,0.979
29.791,-9.619,-2.343,2.962,0.979
29.891,-9.916,-2.407,3.015,0.979
29.991,-10.207,-2.470,2.989,0.979
30.091,-10.501,-2.536,3.005,0.979
30.191,-11.284,-2.560,2.981,0.979
30.291,-11.576,-2.620,2.976,0.979
30.391,-11.867,-2.666,2.933,0.980
30.491,-12.162,-2.698,2.969,0.980
30.591,-12.457,-2.720,2.953,0.980
30.691,-12.752,-2.736,2.959,0.980
