t_s,x_m,y_m,v,k
13.302,-0.008,0.008,0.000,1.000
13.602,-0.008,0.008,0.000,1.000
13.702,-0.008,0.008,0.000,1.000
13.802,-0.007,0.010,0.000,1.000
14.002,-0.007,0.010,0.000,1.000
14.202,-0.007,0.010,0.000,1.000
14.302,-0.007,0.010,0.000,1.000
14.402,-0.007,0.010,0.000,1.000
17.602,0.010,0.006,0.000,1.000
17.702,0.010,0.006,0.000,1.000
17.802,0.010,0.006,0.000,1.000
17.902,0.015,0.006,0.000,1.000
18.002,0.015,0.006,0.000,1.000
18.102,0.015,0.006,0.000,1.000
18.202,0.015,0.006,0.017,1.000
18.302,0.015,0.006,0.024,1.000
18.402,0.015,0.006,0.042,1.000
18.502,0.015,0.006,0.054,1.000
18.602,0.015,0.006,0.144,1.000
18.702,0.015,0.006,0.196,1.000
18.802,0.015,0.006,0.259,1.000
18.902,0.015,0.005,0.272,1.000
19.002,0.015,0.005,0.310,1.000
19.102,0.015,0.005,0.334,1.000
19.202,0.015,0.005,0.320,1.000
19.302,0.015,0.005,0.312,1.000
19.402,0.015,0.005,0.329,1.000
19.502,0.015,0.005,0.325,1.000
19.602,0.015,0.005,0.330,1.000
19.702,0.015,0.005,0.329,1.000
19.802,0.015,0.005,0.351,1.000
19.902,0.015,0.005,0.368,1.000
20.002,0.015,0.005,0.366,1.000
20.102,0.015,0.005,0.399,1.000
20.202,0.015,0.005,0.463,1.000
20.302,0.015,0.005,0.534,1.000
20.402,0.015,0.005,0.568,1.000
20.502,0.015,0.005,0.635,1.000
20.602,0.015,0.005,0.674,1.000
20.702,0.015,0.005,0.757,1.000
20.802,0.146,-0.043,0.954,1.000
20.902,0.146,-0.043,0.974,1.000
21.002,0.146,-0.043,0.972,1.000
21.102,0.146,-0.043,1.056,1.000
21.202,0.146,-0.043,1.034,1.000
21.302,0.146,-0.043,1.088,1.000
21.402,0.146,-0.043,1.128,1.000
21.502,0.146,-0.043,1.255,1.000
21.602,0.146,-0.043,1.296,1.000
21.702,0.146,-0.043,1.408,1.000
21.802,0.146,-0.043,1.467,1.000
21.902,0.504,-0.012,1.778,1.000
22.002,0.668,-0.077,1.756,1.000
22.102,0.834,-0.144,1.788,1.000
22.202,1.007,-0.214,1.843,1.000
22.302,1.196,-0.289,1.953,1.000
22.402,1.385,-0.365,1.998,1.000
22.502,1.585,-0.445,2.076,1.000
22.602,1.786,-0.526,2.114,1.000
22.702,1.991,-0.608,2.157,1.000
22.802,2.194,-0.690,2.173,1.000
22.902,2.887,-0.550,2.184,1.000
23.002,3.095,-0.634,2.215,1.000
23.102,3.317,-0.723,2.307,1.000
23.202,3.540,-0.812,2.358,1.000
23.302,3.765,-0.902,2.391,1.000
23.402,3.991,-0.993,2.415,1.000
23.502,4.222,-1.086,2.454,1.000
23.602,4.453,-1.179,2.473,1.000
23.702,4.684,-1.271,2.480,1.000
23.802,5.383,-0.878,2.399,1.000
23.902,5.612,-0.970,2.438,0.991
24.002,5.840,-1.061,2.446,0.990
24.102,6.071,-1.154,2.472,0.988
24.202,6.298,-1.245,2.456,0.989
24.302,6.531,-1.338,2.486,0.987
24.402,6.763,-1.431,2.496,0.987
24.502,6.995,-1.524,2.494,0.987
24.602,7.230,-1.618,2.513,0.987
24.702,7.473,-1.716,2.570,0.986
24.802,8.021,-1.849,2.751,1.005
24.902,8.296,-1.959,2.810,1.005
25.002,8.564,-2.067,2.834,1.005
25.102,8.842,-2.178,2.889,1.005
25.202,9.116,-2.288,2.912,1.005
25.302,9.384,-2.396,2.904,1.005
25.402,9.664,-2.508,2.955,1.005
25.502,9.944,-2.620,2.980,1.005
25.602,10.229,-2.734,3.020,1.005
25.702,10.511,-2.848,3.028,1.005
25.802,10.800,-2.964,3.068,1.005
25.902,11.160,-3.519,3.121,1.005
26.002,11.452,-3.636,3.133,1.005
26.102,11.743,-3.753,3.136,1.005
26.202,12.052,-3.877,3.234,1.005
26.302,12.362,-4.002,3.291,1.005
26.402,12.673,-4.127,3.327,1.005
26.502,12.979,-4.249,3.310,1.005
26.602,13.300,-4.378,3.392,1.005
26.702,13.619,-4.506,3.414,1.005
26.802,13.940,-4.634,3.437,1.005
26.902,14.364,-5.099,3.518,1.005
27.002,14.691,-5.230,3.520,1.005
27.102,15.020,-5.362,3.535,1.005
