t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
16003766578300,1788545949940,28.5241166,77.5719219,171.20001220703125,3.79,0.7720236,3.11,true,0.0563023,292.0,true,1.1638975,fused,NaN,false,61
16004770926112,1788545950944,28.5241265,77.571892,171.20001220703125,3.79,0.7785519,3.1,true,0.05430175,291.0,true,1.1229683,fused,NaN,false,61
16005774406580,1788545951948,28.5241364,77.5718619,171.20001220703125,3.79,0.7850745,3.08,true,0.051621206,291.0,true,1.0767026,fused,NaN,false,62
16006768650173,1788545952942,28.5241467,77.5718308,171.20001220703125,3.79,0.79153705,3.22,true,0.05263638,291.0,true,1.0492213,fused,NaN,false,63
16007770168610,1788545953944,28.5241574,77.5718006,171.20001220703125,3.79,0.79804695,3.11,true,0.050199926,291.0,true,1.0347073,fused,NaN,false,63
16008766987881,1788545954940,28.5241681,77.5717717,171.20001220703125,3.79,0.80252635,3.03,true,0.049577586,292.0,true,1.0499357,fused,NaN,false,62
16009775116942,1788545955949,28.5241796,77.5717409,171.20001220703125,3.79,0.80888605,3.29,true,0.071905576,293.0,true,1.4046422,fused,NaN,false,62
16010769395432,1788545956943,28.5241899,77.5717108,171.20001220703125,3.79,0.791056,3.0,true,0.06993452,292.0,true,1.4965885,fused,NaN,false,62
16011774478139,1788545957948,28.5241995,77.5716813,171.20001220703125,3.79,0.8140976,3.05,true,0.06260924,290.0,true,1.3163332,fused,NaN,false,62
16012773589806,1788545958947,28.5242086,77.5716515,171.20001220703125,3.79,0.8040833,3.03,true,0.06450428,291.0,true,1.3674048,fused,NaN,false,63
16013774014858,1788545959948,28.5242183,77.5716222,171.20001220703125,3.79,0.81058604,3.05,true,0.04972817,291.0,true,1.0471959,fused,NaN,false,62
16014773771160,1788545960948,28.5242273,77.5715924,171.20001220703125,3.79,0.81708443,3.06,true,0.057431452,289.0,true,1.2046844,fused,NaN,false,62
16015772440951,1788545961946,28.5242358,77.5715623,171.20001220703125,3.79,0.824245,2.98,true,0.058376353,288.0,true,1.2561868,fused,NaN,false,62
16016764957982,1788545962938,28.5242455,77.5715321,171.20001220703125,3.79,0.830849,3.11,true,0.058958683,290.0,true,1.216046,fused,NaN,false,63
16017771858711,1788545963946,28.5242558,77.5715026,171.3000030517578,3.79,0.7703564,2.99,true,0.061759472,293.0,true,1.3253309,fused,NaN,false,64
16018767097825,1788545964941,28.5242659,77.5714717,171.3000030517578,3.79,0.7768255,3.16,true,0.0515781,292.0,true,1.0490569,fused,NaN,false,63
16019764401001,1788545965939,28.5242751,77.5714408,171.3000030517578,3.79,0.78330797,3.01,true,0.06839662,289.0,true,1.4599726,fused,NaN,false,63
16020764937199,1788545966938,28.524284,77.571411,171.3000030517578,3.79,0.78981143,3.05,true,0.06965828,290.0,true,1.4659588,fused,NaN,false,63
16021766466469,1788545967940,28.5242938,77.5713816,171.3000030517578,3.79,0.7963214,3.1,true,0.054498333,291.0,true,1.1293082,fused,NaN,false,62
16022765530792,1788545968939,28.5243036,77.5713522,171.3000030517578,3.79,0.8020246,3.01,true,0.08311092,291.0,true,1.7769151,fused,NaN,false,61
16023769680219,1788545969944,28.5243131,77.571323,171.3000030517578,3.79,0.80749184,3.0,true,0.075174354,290.0,true,1.6093138,fused,NaN,false,61
16024774404385,1788545970948,28.5243229,77.5712936,171.20001220703125,3.79,0.77890325,3.0,true,0.047806013,291.0,true,1.0236485,fused,NaN,false,61
16025771179853,1788545971945,28.5243339,77.571264,171.20001220703125,3.79,0.7853823,3.14,true,0.05491197,294.0,true,1.1211082,fused,NaN,false,61
16026771611780,1788545972946,28.5243448,77.5712334,171.20001220703125,3.79,0.7918851,3.17,true,0.043755904,291.0,true,0.8857803,fused,NaN,false,61
16027774882821,1788545973948,28.5243551,77.5712032,171.20001220703125,3.79,0.8114304,3.12,true,0.0347002,291.0,true,0.71444803,fused,NaN,false,61
16028770985581,1788545974944,28.5243655,77.5711736,171.20001220703125,3.79,0.80483395,3.06,true,0.039394915,291.0,true,0.82575417,fused,NaN,false,61
16029773182301,1788545975947,28.5243759,77.5711444,171.20001220703125,3.79,0.810799,3.07,true,0.061313625,292.0,true,1.280961,fused,NaN,false,61
16030768908342,1788545976942,28.524387,77.5711148,171.20001220703125,3.79,0.8166516,3.14,true,0.059750125,293.0,true,1.2214651,fused,NaN,false,60
16031761951986,1788545977935,28.5243972,77.571085,171.10000610351562,3.79,0.7899562,3.13,true,0.037317425,290.0,true,0.7642514,fused,NaN,false,59
16032774430840,1788545978948,28.5244059,77.5710546,171.10000610351562,3.79,0.79653734,3.12,true,0.035805214,286.0,true,0.7365982,fused,NaN,false,60
16033766579486,1788545979940,28.5244136,77.5710246,171.10000610351562,3.79,0.815845,3.05,true,0.03794362,285.0,true,0.7971139,fused,NaN,false,60
16034763476308,1788545980938,28.5244203,77.5709946,171.10000610351562,3.79,0.8094661,3.02,true,0.038470816,282.0,true,0.8165676,fused,NaN,false,61
16035768738286,1788545981942,28.5244227,77.5709635,171.10000610351562,3.79,0.81600034,3.16,true,0.036901247,271.0,true,0.7484995,fused,NaN,false,61
16036764936047,1788545982939,28.5244192,77.5709314,171.10000610351562,3.79,0.82259923,3.27,true,0.03933007,261.0,true,0.7708189,fused,NaN,false,60
16037774937869,1788545983948,28.5244121,77.5709007,171.10000610351562,3.79,0.8292265,3.12,true,0.040879544,255.0,true,0.83997864,fused,NaN,false,61
16038770023026,1788545984945,28.5244025,77.570871,171.10000610351562,3.79,0.7678392,3.17,true,0.038190838,248.0,true,0.7728458,fused,NaN,false,63
16039773125578,1788545985947,28.5243908,77.5708427,171.10000610351562,3.79,0.7853585,3.11,true,0.033902105,244.0,true,0.6996482,fused,NaN,false,63
16040774074483,1788545986949,28.524378,77.5708158,171.10000610351562,3.79,0.7808655,3.05,true,0.03104337,242.0,true,0.6521379,fused,NaN,false,63
16041774518389,1788545987948,28.5243669,77.5707886,171.10000610351562,3.79,0.7824835,3.01,true,0.030152526,246.0,true,0.64158493,fused,NaN,false,63
16042767338128,1788545988941,28.5243587,77.5707604,171.10000610351562,3.79,0.78872323,3.01,true,0.02718858,251.0,true,0.57993,fused,NaN,false,63
16043769436200,1788545989943,28.5243517,77.5707317,171.10000610351562,3.79,0.79457444,2.97,true,0.023654634,253.0,true,0.5097725,fused,NaN,false,63
16044765570575,1788545990939,28.5243432,77.5707039,171.3000030517578,3.79,0.73617506,2.95,true,0.6297496,248.0,true,13.78169,fused,NaN,false,64
16045765220210,1788545991939,28.5243253,77.5706804,171.3000030517578,3.79,0.7518528,3.36,true,0.028117118,225.0,true,0.53686637,fused,NaN,false,63
16046774539846,1788545992948,28.5242988,77.5706693,171.3000030517578,3.79,0.7584134,3.2,true,0.032087766,199.0,true,0.6440926,fused,NaN,false,63
16047766997345,1788545993941,28.5242727,77.5706663,171.3000030517578,3.79,0.7556843,2.67,true,0.036568385,189.0,true,0.8776816,fused,NaN,false,63
16048773629532,1788545994947,28.5242474,77.5706642,171.3000030517578,3.79,0.7622274,2.7,true,0.03523063,188.0,true,0.8354178,fused,NaN,false,61
16049769024896,1788545995943,28.5242219,77.5706655,171.3000030517578,3.79,0.76755065,2.82,true,0.036064986,178.0,true,0.8213577,fused,NaN,false,61
16050768310313,1788545996943,28.5241968,77.5706698,171.3000030517578,3.79,0.7725904,2.72,true,0.040282983,174.0,true,0.9492084,fused,NaN,false,61
16051771508176,1788545997945,28.5241723,77.5706741,171.00001525878906,3.79,0.72466683,2.7,true,0.04462887,173.0,true,1.0598499,fused,NaN,false,61
16052768569010,1788545998942,28.5241473,77.5706779,171.00001525878906,3.79,0.73890877,2.77,true,0.049342133,174.0,true,1.142428,fused,NaN,false,61
16053773513801,1788545999947,28.5241244,77.5706816,171.00001525878906,3.79,0.74237305,2.35,true,0.041805428,173.0,true,1.1419799,fused,NaN,false,62
16054768941874,1788546000942,28.5241052,77.5706868,171.00001525878906,3.79,0.7408341,1.96,true,0.043076776,166.0,true,1.4100615,fused,NaN,false,62
16055773061353,1788546001947,28.5240957,77.5706915,171.00001525878906,3.79,0.7478558,0.95,true,0.69755214,166.0,true,8.911918,fused,NaN,false,59
16056773687759,1788546002948,28.5240957,77.5706925,171.00001525878906,3.79,0.7542795,0.0,true,0.726275,NaN,false,NaN,fused,NaN,false,59
16057767998487,1788546003942,28.524098,77.5706934,171.3000030517578,3.79,0.69730806,0.0,true,0.06972947,NaN,false,NaN,fused,NaN,false,58
16058763088591,1788546004937,28.5240984,77.570694,171.3000030517578,3.79,0.7037761,0.0,true,0.070379205,NaN,false,NaN,fused,NaN,false,56
16059774373486,1788546005948,28.5240983,77.5706946,171.3000030517578,3.79,0.7103495,0.0,true,0.070694186,NaN,false,NaN,fused,NaN,false,55
16060771613173,1788546006945,28.5240981,77.5706953,171.3000030517578,3.79,0.72352123,0.0,true,0.07069342,NaN,false,NaN,fused,NaN,false,57
16061765558277,1788546007939,28.5240979,77.5706955,171.3000030517578,3.79,0.7299819,0.0,true,0.07069552,NaN,false,NaN,fused,NaN,false,57
16062767204683,1788546008942,28.5240977,77.5706957,171.3000030517578,3.79,0.7324519,0.0,true,0.07069501,NaN,false,NaN,fused,NaN,false,55
16063762020099,1788546009936,28.5240974,77.5706958,171.3000030517578,3.79,0.73854303,0.0,true,0.070694834,NaN,false,NaN,fused,NaN,false,55
16064762888954,1788546010936,28.5240973,77.5706959,171.3000030517578,3.79,0.70047176,0.0,true,0.07069396,NaN,false,NaN,fused,NaN,false,55
16065765479734,1788546011939,28.5240969,77.5706958,171.3000030517578,3.79,0.7069886,0.0,true,0.070693895,NaN,false,NaN,fused,NaN,false,55
16066774011191,1788546012948,28.524097,77.5706958,171.3000030517578,3.79,0.713544,0.0,true,0.0706938,NaN,false,NaN,fused,NaN,false,53
16067762398066,1788546013936,28.524097,77.5706959,171.3000030517578,3.79,0.71996856,0.0,true,0.07069291,NaN,false,NaN,fused,NaN,false,54
16068774778483,1788546014948,28.524097,77.5706959,171.3000030517578,3.79,0.7327845,0.0,true,0.07069335,NaN,false,NaN,fused,NaN,false,53
16069764269524,1788546015938,28.5240969,77.5706959,171.3000030517578,3.79,0.73683614,0.0,true,0.070693664,NaN,false,NaN,fused,NaN,false,53
16070774648534,1788546016949,28.5240969,77.5706959,171.3000030517578,3.79,0.74335706,0.0,true,0.0706948,NaN,false,NaN,fused,NaN,false,55
16071766669576,1788546017940,28.5240969,77.5706959,171.3000030517578,3.79,0.74330825,0.0,true,0.07069356,NaN,false,NaN,fused,NaN,false,56
16072770578221,1788546018944,28.5240969,77.5706959,171.3000030517578,3.79,0.86782837,0.0,true,0.07069395,NaN,false,NaN,fused,NaN,false,57
