t_ns,hPa
15976876699891,983.24536
15976916701870,983.2488
15976956701453,983.2512
15976996701766,983.25073
15977036697391,983.24756
15977076759786,983.25024
15977116697963,983.2395
15977156705307,983.24194
15977196701349,983.2444
15977236697599,983.2339
15977276698172,983.2356
15977316700411,983.2324
15977356699786,983.23755
15977396701974,983.23535
15977436711297,983.23267
15977476698224,983.2405
15977516702547,983.2385
15977556702026,983.2383
15977596700255,983.2351
15977636702443,983.2344
15977676698224,983.23364
15977716754526,983.23804
15977756711453,983.23096
15977796700776,983.23
15977836701713,983.2278
15977876697911,983.23584
15977916697755,983.23975
15977956702078,983.23193
15977996700359,983.2339
15978036701401,983.24585
15978076699526,983.239
15978116699526,983.2356
15978156699838,983.2368
15978196698641,983.23364
15978236700516,983.2395
15978276698745,983.2407
15978316698120,983.23486
15978356697391,983.2307
15978396701922,983.2283
15978436700307,983.2339
15978476703328,983.2363
15978516700776,983.23047
15978556700828,983.23145
15978596875776,983.2324
15978636772026,983.2378
15978676699786,983.23486
15978716700776,983.2351
15978756703745,983.23267
15978796699838,983.2246
15978836703328,983.2366
15978876701609,983.2339
15978916702911,983.2378
15978956701036,983.23486
15978996699630,983.2422
15979036822807,983.23975
15979076700411,983.2388
15979116699474,983.2317
15979156703380,983.2388
15979196698693,983.23193
15979236699891,983.2407
15979276700568,983.23364
15979316699943,983.23535
15979356700724,983.2324
15979396699109,983.2268
15979436701505,983.2295
15979476703068,983.2334
15979516700672,983.23804
15979556700099,983.2451
15979596696766,983.2395
15979636702963,983.24854
15979676818484,983.24854
15979716700724,983.24316
15979756700516,983.2356
15979796699630,983.2429
15979836697026,983.2444
15979876703849,983.2422
15979916698068,983.2439
15979956700672,983.2363
15979996724682,983.2356
15980036697859,983.2344
15980076698172,983.2356
15980116730724,983.2366
15980156700568,983.23486
15980196702755,983.2334
15980236697443,983.22656
15980276699526,983.22974
15980316703380,983.2405
15980356699995,983.24316
15980396704370,983.2373
15980436699266,983.24
15980476698432,983.23706
15980516699057,983.2366
15980556700516,983.2407
15980596699578,983.24097
15980636926766,983.24756
15980676698276,983.2473
15980716754370,983.2405
15980756700568,983.239
15980796700516,983.24634
15980836704630,983.2444
15980876697495,983.2346
15980916703432,983.2344
15980956702078,983.22266
15980996700203,983.2207
15981036700359,983.23755
15981076699161,983.24243
15981116698068,983.2361
15981156773588,983.23584
15981196701557,983.2361
15981236702807,983.2429
15981276772547,983.2456
15981316701088,983.23315
15981356698276,983.23975
15981396700047,983.24585
15981436700047,983.24536
15981476701505,983.2444
15981516697859,983.24243
15981556698745,983.2427
15981596702026,983.23926
15981636700620,983.2439
15981676699734,983.2356
15981716699734,983.2422
15981756699943,983.23975
15981796700307,983.24316
15981836699682,983.24194
15981876700359,983.2488
15981916700307,983.24414
15981956700620,983.2478
15981996697547,983.2444
15982036702807,983.24316
15982076699943,983.2427
15982116702182,983.2427
15982156697963,983.24976
15982196698484,983.2488
15982236780359,983.2495
15982276703120,983.2446
15982316700307,983.2412
15982356698797,983.23755
15982396697338,983.23926
15982436790516,983.24
15982476701141,983.2456
15982516699734,983.2383
15982556700359,983.24194
15982596697547,983.23755
15982636697963,983.2385
15982676699213,983.2366
15982716701713,983.2385
15982756699995,983.2356
15982796701974,983.2363
15982836697911,983.23804
15982876700463,983.2422
15982916700099,983.23755
15982956703380,983.23413
15982996699474,983.23315
15983036697286,983.23926
15983076699057,983.2456
15983116700307,983.24146
15983156699526,983.2446
15983196817130,983.2366
15983236698172,983.2407
15983276699838,983.2412
15983316700307,983.24
15983356698901,983.23926
15983396698797,983.2388
15983436698068,983.2451
15983476701453,983.23535
15983516700411,983.24316
15983556700932,983.2388
15983596700411,983.2395
15983636698276,983.23486
15983676698536,983.2373
15983716700568,983.23706
15983756700255,983.2366
15983796697963,983.2407
15983836700307,983.24146
15983876697651,983.23975
15983916697859,983.2471
15983956700828,983.249
15983996700411,983.24585
15984036702443,983.24805
15984076697599,983.2417
15984116700099,983.23096
15984156699318,983.2351
15984196703120,983.2351
15984236699526,983.2388
15984276700620,983.2422
15984316697495,983.2366
15984356702391,983.23535
15984396700880,983.2378
15984436703068,983.2317
15984476792078,983.2346
15984516697495,983.2324
15984556699526,983.2361
15984596857963,983.23804
15984636697651,983.2361
15984676702755,983.2417
15984716698432,983.24194
15984756697234,983.2412
15984796700411,983.2383
15984836703120,983.23755
15984876702859,983.24316
15984916699213,983.24536
15984956701661,983.2385
15984996704995,983.23486
15985036699266,983.2373
15985076700828,983.2422
15985116700880,983.2444
15985156698432,983.2522
15985196698224,983.2512
15985236705359,983.24927
15985276700880,983.2471
15985316703016,983.2429
15985356698484,983.2363
15985396700516,983.23267
15985436701141,983.23413
15985476703016,983.2295
15985516700255,983.23535
15985556700047,983.23364
15985596697495,983.2339
15985636697182,983.23096
15985676700255,983.2363
15985716699838,983.23315
15985756704526,983.23047
15985796700776,983.2339
15985836698849,983.2383
15985876699943,983.2302
15985916775620,983.22974
15985956701922,983.22705
15985996697963,983.22876
15986036698484,983.229
15986076699213,983.2329
15986116729318,983.22754
15986156700359,983.2285
15986196779474,983.2295
15986236699630,983.22754
15986276697755,983.2334
15986316700568,983.2334
15986356699161,983.2346
15986396701557,983.2395
15986436699057,983.2339
15986476698588,983.2344
15986516717130,983.23193
15986556701193,983.23047
15986596698953,983.2278
15986636702078,983.21924
15986676697963,983.22095
15986716702443,983.2261
15986756703536,983.23145
15986796699786,983.23706
15986836700203,983.2356
15986876698588,983.239
15986916809943,983.2417
15986956701557,983.2405
15986996702130,983.2388
15987036701870,983.24097
15987076698328,983.24976
15987116700151,983.25
15987156699838,983.2471
15987196703120,983.2466
15987236699734,983.24756
15987276700099,983.2395
15987316698016,983.2388
15987356700828,983.23804
15987396703745,983.2422
15987436698068,983.2366
15987476885047,983.23486
15987516701193,983.23413
15987556698693,983.2412
15987596703068,983.23315
15987636702703,983.2361
15987676702234,983.2366
15987716700984,983.2361
15987756698276,983.2385
15987796699995,983.2388
15987836699838,983.23486
15987876699266,983.23364
15987916699057,983.2302
15987956699005,983.2329
15987996701401,983.2373
15988036700099,983.24146
15988076700203,983.2434
15988116838588,983.24146
15988156698536,983.24243
15988196700128,983.2412
15988236702785,983.2317
15988276700389,983.2334
15988316702785,983.22754
15988356698878,983.23096
15988396704660,983.2334
15988436703045,983.23145
15988476712108,983.2329
15988516701431,983.23755
15988556701014,983.23706
15988596698149,983.2366
15988636704660,983.2373
15988676704035,983.23584
15988716702108,983.2361
15988756709191,983.239
15988796698306,983.2405
15988836699191,983.2351
15988876704347,983.22974
15988916701639,983.23706
15988956702785,983.23706
15988996700545,983.2373
15989036698826,983.2373
15989076704139,983.2334
15989116700962,983.2405
15989156700962,983.23755
15989196701170,983.24
15989236701639,983.2385
15989276699660,983.23584
15989316704035,983.22876
15989356700649,983.2346
15989396730076,983.2373
15989436699035,983.2334
15989476702628,983.23364
15989516700701,983.23315
15989556708566,983.22925
15989596704295,983.2351
15989636698410,983.23804
15989676698253,983.251
15989716703566,983.251
15989756700701,983.2466
15989796700024,983.2363
15989836700285,983.2351
15989876698462,983.2339
15989916702681,983.23584
15989956701951,983.23
15989996701378,983.2344
15990036703410,983.2405
15990076698618,983.23926
15990116699451,983.2456
15990156701743,983.2483
15990196701170,983.24365
15990236701431,983.2439
15990276699920,983.24805
15990316698722,983.2405
15990356701014,983.23486
15990396700910,983.2339
15990436699660,983.2324
15990476702368,983.23413
15990516699608,983.23926
15990556700285,983.2317
15990596699556,983.23
15990636700910,983.22974
15990676701274,983.2285
15990716702785,983.23364
15990756699451,983.2361
15990796700701,983.23755
15990836701222,983.24023
15990876700858,983.24243
15990916700128,983.24
15990956701535,983.2444
15990996705597,983.24536
15991036699972,983.24927
15991076700181,983.24023
15991116847941,983.239
15991156704035,983.2373
15991196698253,983.2339
15991236708149,983.2258
15991276700753,983.23145
15991316701795,983.23267
15991356702576,983.2283
15991396700858,983.23047
15991436700545,983.2278
15991476702837,983.22705
15991516701535,983.22485
15991556700806,983.22974
15991596698566,983.23267
15991636716899,983.23486
15991676730181,983.2334
15991716700910,983.22974
15991756699712,983.2339
15991796701587,983.23267
15991836698306,983.2383
15991876762264,983.2346
15991916703670,983.24194
15991956702264,983.23804
15991996701639,983.23413
15992036699087,983.229
15992076701170,983.2285
15992116705128,983.2361
15992156700441,983.23145
15992196699556,983.2329
15992236700701,983.23413
15992276798253,983.2407
15992316700649,983.2385
15992356700076,983.2302
15992396821066,983.23096
15992436699295,983.2283
15992476698670,983.2383
15992516762993,983.2383
15992556702837,983.23315
15992596702889,983.2334
15992636701274,983.23755
15992676700285,983.2356
15992716701535,983.22974
15992756701691,983.23193
15992796703826,983.22656
15992836699243,983.2268
15992876699764,983.22485
15992916703097,983.22705
15992956703774,983.2278
15992996701118,983.2373
15993036701795,983.2412
15993076698462,983.2449
15993116698722,983.2434
15993156794816,983.24414
15993196701170,983.24976
15993236700493,983.24756
15993276698670,983.2488
15993316705701,983.2529
15993356700441,983.2529
15993396701118,983.24976
15993436700076,983.2473
15993476699764,983.2449
15993516701014,983.2495
15993556717212,983.2449
15993596703514,983.24243
15993636701743,983.23145
15993676707681,983.23364
15993716702264,983.2368
15993756699139,983.239
15993796701326,983.24805
15993836700962,983.24194
15993876700233,983.2473
15993916700649,983.239
15993956699868,983.2363
15993996700753,983.23364
15994036706014,983.23535
15994076701847,983.2346
15994116701274,983.24146
15994156699035,983.2468
15994196701222,983.24854
15994236724660,983.2451
15994276701066,983.24023
15994316701066,983.24414
15994356700806,983.2417
15994396699087,983.22925
15994436829191,983.2283
15994476701587,983.2261
15994516701847,983.2339
15994556700285,983.2366
15994596698253,983.24316
15994636776170,983.24854
15994676702941,983.2527
15994716701118,983.2522
15994756701639,983.2483
15994796700649,983.25366
15994836700597,983.2593
15994876700649,983.2605
15994916700285,983.26294
15994956701378,983.2605
15994996703253,983.26196
15995036698410,983.25635
15995076701378,983.25415
15995116700910,983.2505
15995156704035,983.24316
15995196699243,983.2451
15995236699087,983.2449
15995276704087,983.25635
15995316701066,983.25073
15995356701535,983.2517
15995396701222,983.2405
15995436699816,983.23096
15995476700910,983.2295
15995516701899,983.2322
15995556701326,983.24023
15995596786691,983.25146
15995636698462,983.25
15995676703358,983.2532
15995716701587,983.2593
15995756705181,983.2554
15995796700910,983.2566
15995836699816,983.25464
15995876702993,983.25024
15995916699556,983.24854
15995956704347,983.2373
15995996702733,983.2322
15996036703722,983.23096
15996076701795,983.24023
15996116699347,983.2385
15996156701326,983.2444
15996196701743,983.2444
15996236715753,983.2429
15996276702056,983.24023
15996316699660,983.2351
15996356700128,983.2405
15996396701587,983.2385
15996436701951,983.2429
15996476698358,983.2527
15996516699764,983.2529
15996556701274,983.24854
15996596700128,983.2412
15996636700337,983.24097
15996676728774,983.2427
15996716700753,983.24316
15996756699139,983.2451
15996796700910,983.2556
15996836701014,983.2566
15996876700753,983.25195
15996916699868,983.24854
15996956700233,983.25366
15996996703097,983.2468
15997036702420,983.2532
15997076701274,983.24854
15997116701014,983.25366
15997156699087,983.2529
15997196701326,983.24927
15997236701118,983.25244
15997276698983,983.24927
15997316710181,983.25146
15997356698514,983.2488
15997396698983,983.251
15997436703774,983.24414
15997476700806,983.24194
15997516700597,983.2461
15997556702628,983.2444
15997596699660,983.2334
15997636700701,983.23413
15997676702056,983.2302
15997716702316,983.22485
15997756700649,983.2263
15997796711743,983.22656
15997836704920,983.22314
15997876701847,983.24
15997916700285,983.24414
15997956702316,983.2466
15997996698514,983.24365
15998036699191,983.2593
15998076703149,983.2549
15998116701222,983.25684
15998156702472,983.25586
15998196699816,983.2544
15998236703826,983.25635
15998276700701,983.25244
15998316700649,983.25073
15998356702576,983.24927
15998396700076,983.2551
15998436700493,983.2544
15998476706847,983.26025
15998516700858,983.2483
15998556700024,983.24146
15998596853774,983.24146
15998636699139,983.24756
15998676698253,983.2522
15998716706483,983.2532
15998756700649,983.2556
15998796702056,983.25586
15998836699712,983.2588
15998876698514,983.2612
15998916701951,983.2688
15998956701795,983.25903
15998996702576,983.2534
15999036699660,983.2595
15999076700076,983.2571
15999116709503,983.24243
15999156805389,983.24854
15999196700858,983.24536
15999236699503,983.2483
15999276699087,983.2527
15999316704399,983.2495
15999356707316,983.2456
15999396701118,983.2634
15999436702316,983.26074
15999476700024,983.2588
15999516699608,983.26
15999556793097,983.2544
15999596752160,983.2632
15999636700858,983.26685
15999676701639,983.2634
15999716700545,983.2549
15999756739764,983.2449
15999796700962,983.2444
15999836701639,983.25073
15999876701587,983.251
15999916699139,983.2505
15999956701483,983.2461
15999996701639,983.2439
16000036702472,983.24634
16000076704035,983.25024
16000116700649,983.2471
16000156698878,983.24585
16000196702628,983.2495
16000236704972,983.249
16000276706431,983.25146
16000316701587,983.2529
16000356706483,983.2532
16000396700701,983.24976
16000436699608,983.24634
16000476700233,983.2461
16000516790024,983.2571
16000556701118,983.2529
16000596704816,983.249
16000636788306,983.2427
16000676704347,983.239
16000716701639,983.24097
16000756698618,983.2488
16000796698514,983.23755
16000836784087,983.23706
16000876700389,983.2488
16000916701378,983.24414
16000956703149,983.24927
16000996700128,983.25586
16001036710233,983.2617
16001076704243,983.2534
16001116700285,983.25366
16001156700285,983.2473
16001196702056,983.25195
16001236698566,983.2578
16001276702003,983.25806
16001316703931,983.2578
16001356700233,983.2583
16001396699087,983.25977
16001436698722,983.2627
16001476706691,983.26465
16001516701014,983.26514
16001556700701,983.26685
16001596699399,983.2605
16001636701431,983.2561
16001676699347,983.25146
16001716714139,983.2495
16001756701170,983.24365
16001796748931,983.2473
16001836698878,983.24146
16001876699295,983.2451
16001916737524,983.2488
16001956704503,983.2561
16001996703358,983.2549
16002036700181,983.25586
16002076698722,983.2573
16002116737524,983.2539
16002156701118,983.24097
16002196700493,983.24365
16002236742056,983.2417
16002276698670,983.24194
16002316704972,983.2444
16002356700962,983.249
16002396702264,983.24756
16002436703931,983.2544
16002476698983,983.26196
16002516699347,983.2529
16002556704347,983.25903
16002596700493,983.26025
16002636702368,983.2593
16002676699920,983.2688
16002716701743,983.2666
16002756701899,983.27
16002796703045,983.26636
16002836700441,983.2678
16002876704608,983.27075
16002916698670,983.2766
16002956699660,983.271
16002996889816,983.26685
16003036699556,983.2612
16003076746951,983.261
16003116698566,983.2661
16003156701535,983.27075
16003196700910,983.2676
16003236703878,983.2637
16003276700285,983.26733
16003316699243,983.26904
16003356699868,983.26807
16003396779139,983.27124
16003436701118,983.2749
16003476699608,983.2644
16003516700701,983.25977
16003556702368,983.2605
16003596698201,983.2639
16003636742160,983.26587
16003676701378,983.26294
16003716701535,983.26025
16003756701847,983.2556
16003796698618,983.251
16003836703774,983.2446
16003876702681,983.2422
16003916701378,983.2473
16003956699920,983.25
16003996699035,983.2539
16004036708514,983.25757
16004076703983,983.2605
16004116700910,983.26855
16004156699816,983.2678
16004196698253,983.26636
16004236698983,983.272
16004276700962,983.2717
16004316703774,983.2605
16004356701847,983.2583
16004396700649,983.2666
16004436702576,983.2678
16004476783201,983.26807
16004516703306,983.26685
16004556702785,983.26807
16004596701795,983.2666
16004636699035,983.25977
16004676706691,983.2593
16004716702733,983.2488
16004756700910,983.24243
16004796820076,983.24634
16004836702316,983.2544
16004876698931,983.2556
16004916705076,983.2578
16004956705181,983.2578
16004996702837,983.2671
16005036700441,983.2639
16005076698983,983.27
16005116701274,983.2622
16005156701951,983.26294
16005196701170,983.2615
16005236700337,983.2639
16005276699139,983.25244
16005316702108,983.2534
16005356704399,983.25586
16005396701118,983.2539
16005436810962,983.25464
16005476701118,983.2595
16005516699087,983.26
16005556701535,983.25977
16005596699087,983.2627
16005636703670,983.2593
16005676700128,983.2676
16005716702576,983.2727
16005756708253,983.2727
16005796703931,983.2666
16005836703253,983.27295
16005876814972,983.2803
16005916699972,983.2866
16005956702003,983.2876
16005996702160,983.2854
16006036708462,983.2803
16006076703722,983.2717
16006116700753,983.2634
16006156698566,983.26245
16006196702003,983.2583
16006236702212,983.25415
16006276704243,983.25366
16006316700285,983.24634
16006356698514,983.2449
16006396702993,983.2466
16006436701326,983.24854
16006476700024,983.25806
16006516703306,983.2488
16006556698826,983.2534
16006596707472,983.2532
16006636740441,983.2561
16006676702056,983.26196
16006716704035,983.2605
16006756699347,983.2595
16006796699556,983.2554
16006836794764,983.2637
16006876704087,983.26
16006916702785,983.25415
16006956701847,983.2573
16006996698774,983.26025
16007036701847,983.26685
16007076705076,983.2634
16007116705024,983.2634
16007156837628,983.2749
16007196698826,983.26733
16007236703670,983.2693
16007276699503,983.27905
16007316701326,983.28687
16007356703670,983.28
16007396699347,983.27856
16007436699920,983.2744
16007476704243,983.27124
16007516702003,983.27026
16007556700285,983.2705
16007596699451,983.2656
16007636698826,983.26
16007676700962,983.25586
16007716700910,983.25903
16007756699139,983.25806
16007796891847,983.2522
16007836698826,983.2605
16007876699191,983.26025
16007916704035,983.2532
16007956701899,983.2573
16007996702837,983.2561
16008036699503,983.24854
16008076701899,983.2556
16008116701326,983.2556
16008156704712,983.2505
16008196704035,983.25024
16008236699608,983.2588
16008276700858,983.26587
16008316698462,983.2742
16008356704243,983.27124
16008396701431,983.2676
16008436776378,983.26855
16008476700753,983.2612
16008516701378,983.2593
16008556703618,983.26
16008596701899,983.2634
16008636699764,983.2688
16008676700753,983.2678
16008716701066,983.2678
16008756701431,983.2654
16008796701431,983.27
16008836700128,983.2717
16008876699399,983.26904
16008916699087,983.26953
16008956704087,983.26465
16008996702524,983.2698
16009036701639,983.2715
16009076701639,983.27954
16009116698670,983.27515
16009156699295,983.2693
16009196701378,983.2561
16009236703514,983.2578
16009276709712,983.25903
16009316701274,983.2554
16009356701691,983.2566
16009396703670,983.2549
16009436699243,983.2605
16009476703358,983.251
16009516700076,983.2434
16009556698878,983.2451
16009596700128,983.2512
16009636700753,983.25195
16009676700545,983.25635
16009716856431,983.2617
16009756698722,983.26416
16009796724608,983.2617
16009836704191,983.2583
16009876701170,983.25366
16009916701899,983.2534
16009956699295,983.249
16009996698566,983.24805
16010036700806,983.2517
16010076701326,983.2517
16010116703410,983.25903
16010156701170,983.26074
16010196699556,983.25366
16010236701118,983.2522
16010276703826,983.2529
16010316701431,983.25854
16010356701535,983.2593
16010396698826,983.26685
16010436699972,983.26685
16010476699868,983.2671
16010516701014,983.27295
16010556702316,983.27295
16010596699556,983.2742
16010636703149,983.2742
16010676702160,983.2744
16010716703931,983.271
16010756699608,983.2671
16010796702160,983.2637
16010836698514,983.2671
16010876700858,983.26196
16010916703983,983.25684
16010956702941,983.26416
16010996700181,983.2683
16011036701431,983.26807
16011076698201,983.2722
16011116701483,983.27
16011156701326,983.2737
16011196700545,983.2754
16011236699712,983.26855
16011276700441,983.2627
16011316867681,983.2588
16011356701431,983.2532
16011396700649,983.2588
16011436821587,983.2639
16011476698826,983.25903
16011516698878,983.26074
16011556705389,983.26416
16011596700806,983.2671
16011636700493,983.2717
16011676698931,983.26685
16011716698931,983.2588
16011756702628,983.2556
16011796703097,983.26025
16011836701899,983.25244
16011876700910,983.2488
16011916699087,983.2512
16011956703931,983.2534
16011996702003,983.26294
16012036699816,983.2554
16012076788774,983.2615
16012116698774,983.2732
16012156700441,983.2727
16012196704503,983.2766
16012236700910,983.26953
16012276704087,983.261
16012316698566,983.25684
16012356699972,983.272
16012396701795,983.2727
16012436701326,983.26807
16012476702941,983.2656
16012516763983,983.25073
16012556698931,983.24585
16012596701118,983.2488
16012636701847,983.2512
16012676702212,983.26196
16012716866326,983.2637
16012756699347,983.2571
16012796698306,983.2549
16012836702524,983.25684
16012876700233,983.2529
16012916705545,983.2478
16012956699191,983.25073
16012996700493,983.2505
16013036700597,983.25146
16013076703566,983.2446
16013116700285,983.2517
16013156700806,983.2468
16013196699972,983.2412
16013236700389,983.2495
16013276703983,983.25415
16013316701483,983.25854
16013356727472,983.26025
16013396702056,983.26636
16013436699972,983.2722
16013476700806,983.2864
16013516702733,983.27734
16013556700285,983.28076
16013596702472,983.2805
16013636699243,983.2793
16013676716691,983.2798
16013716703201,983.2783
16013756702524,983.27466
16013796700181,983.27
16013836698462,983.26074
16013876703722,983.25684
16013916704608,983.2615
16013956704451,983.25635
16013996840181,983.2512
16014036699139,983.2483
16014076700285,983.24634
16014116704451,983.2456
16014156704243,983.2534
16014196703306,983.2549
16014236699295,983.26636
16014276702056,983.26025
16014316700545,983.2656
16014356703826,983.26
16014396701066,983.2561
16014436700233,983.25146
16014476701222,983.25195
16014516701899,983.2488
16014556701691,983.2478
16014596701483,983.2466
16014636699243,983.2549
16014676700910,983.24927
16014716699347,983.2522
16014756705597,983.2505
16014796702524,983.2595
16014836701014,983.2578
16014876702837,983.2544
16014916698045,983.2495
16014956703670,983.2471
16014996703983,983.2544
16015036704191,983.25073
16015076699451,983.25854
16015116699035,983.26196
16015156701899,983.2666
16015196718983,983.2715
16015236700910,983.27026
16015276820076,983.272
16015316698306,983.2612
16015356702368,983.27026
16015396700962,983.26245
16015436701066,983.26807
16015476703878,983.2639
16015516702472,983.2639
16015556699972,983.2644
16015596701170,983.2556
16015636700597,983.2578
16015676700858,983.2583
16015716700181,983.26245
16015756699191,983.25903
16015796699243,983.2666
16015836701170,983.26685
16015876700962,983.26025
16015916705337,983.25586
16015956700493,983.25806
16015996700076,983.24854
16016036701274,983.2488
16016076701847,983.2478
16016116704816,983.2466
16016156700493,983.24414
16016196699139,983.2405
16016236710441,983.24243
16016276701066,983.24805
16016316700441,983.24536
16016356897108,983.2473
16016396698253,983.251
16016436698462,983.26245
16016476702264,983.26636
16016516701639,983.2693
16016556700701,983.26685
16016596700337,983.2671
16016636701222,983.2671
16016676700701,983.2742
16016716704347,983.27686
16016756701483,983.2732
16016796700858,983.2737
16016836698462,983.2688
16016876700181,983.2637
16016916710649,983.2622
16016956701326,983.2637
16016996703618,983.2705
16017036700910,983.27246
16017076698514,983.26514
16017116702003,983.2671
16017156701118,983.26
16017196704608,983.25757
16017236702733,983.25684
16017276698149,983.2617
16017316700493,983.2639
16017356701535,983.26807
16017396703878,983.2688
16017436703462,983.26514
16017476700024,983.25977
16017516699295,983.25903
16017556700806,983.2517
16017596704712,983.2527
16017636701378,983.2522
16017676699451,983.25
16017716699243,983.24976
16017756701483,983.2532
16017796701118,983.2473
16017836702785,983.24585
16017876700493,983.2549
16017916700337,983.2534
16017956703878,983.2532
16017996700441,983.25195
16018036705128,983.2617
16018076699816,983.2732
16018116700910,983.2761
16018156701326,983.27295
16018196703931,983.2688
16018236701274,983.2688
16018276699139,983.2766
16018316702472,983.2744
16018356698514,983.2737
16018396703931,983.26904
16018436701431,983.2578
16018476703149,983.25366
16018516701431,983.2522
16018556698149,983.2488
16018596702941,983.24927
16018636702003,983.2571
16018676701639,983.25806
16018716699451,983.2578
16018756698774,983.2605
16018796701483,983.2654
16018836778618,983.26587
16018876701066,983.26074
16018916703931,983.2644
16018956698774,983.2612
16018996699451,983.26025
16019036704035,983.2632
16019076836326,983.2578
16019116700337,983.26245
16019156699972,983.25684
16019196701274,983.25684
16019236700441,983.25684
16019276701326,983.25244
16019316699243,983.2449
16019356700962,983.2422
16019396702837,983.2488
16019436700181,983.2556
16019476725858,983.2656
16019516700285,983.2539
16019556700962,983.2566
16019596701743,983.25464
16019636700128,983.2588
16019676702785,983.2656
16019716700441,983.25854
16019756702160,983.26294
16019796700597,983.2637
16019836700337,983.2612
16019876701378,983.26904
16019916700441,983.27124
16019956700597,983.26416
16019996700024,983.26074
16020036698931,983.2644
16020076698045,983.26587
16020116704035,983.26807
16020156701014,983.2676
16020196701274,983.2593
16020236698878,983.25244
16020276701326,983.2505
16020316700806,983.2446
16020356699556,983.24976
16020396703410,983.2571
16020436699972,983.2554
16020476700181,983.25024
16020516773878,983.24805
16020556701795,983.25195
16020596703253,983.2483
16020636798566,983.25903
16020676699243,983.2451
16020716699816,983.24634
16020756701326,983.2468
16020796701483,983.25415
16020836761691,983.2495
16020876699712,983.2473
16020916701066,983.2473
16020956704556,983.24976
16020996702420,983.2466
16021036706170,983.2383
16021076700701,983.24194
16021116698201,983.2488
16021156700128,983.2522
16021196703878,983.2549
16021236701639,983.2534
16021276701899,983.2466
16021316702889,983.2495
16021356699191,983.2466
16021396701118,983.24243
16021436701222,983.23926
16021476699920,983.2385
16021516698462,983.2366
16021556701639,983.2339
16021596703253,983.23193
16021636757420,983.2307
16021676700806,983.22974
16021716699660,983.2322
16021756700806,983.23096
16021796703983,983.2351
16021836749868,983.2368
16021876700285,983.2444
16021916702681,983.24316
16021956699608,983.239
16021996699087,983.23486
16022036700962,983.24414
16022076700806,983.2483
16022116702993,983.2395
16022156700910,983.2471
16022196698566,983.25415
16022236701795,983.2556
16022276703514,983.2571
16022316701691,983.25415
16022356699191,983.2566
16022396699556,983.25366
16022436699972,983.2527
16022476702733,983.2451
16022516700701,983.23975
16022556701378,983.2456
16022596698566,983.23975
16022636698410,983.24316
16022676714243,983.2446
16022716700441,983.2429
16022756703045,983.2429
16022796701170,983.24243
16022836698514,983.24316
16022876701431,983.23535
16022916704191,983.23413
16022956702628,983.23975
16022996699347,983.25
16023036698983,983.2617
16023076704764,983.27124
16023116806535,983.2593
16023156700285,983.2666
16023196701014,983.26685
16023236699972,983.2571
16023276701378,983.2478
16023316702056,983.2554
16023356702524,983.2571
16023396701378,983.2551
16023436702681,983.2551
16023476698410,983.2483
16023516701326,983.2517
16023556700962,983.2478
16023596701483,983.2471
16023636701170,983.24585
16023676700128,983.24634
16023716701691,983.2512
16023756701326,983.25635
16023796704087,983.2529
16023836705337,983.25195
16023876702368,983.2488
16023916700545,983.24927
16023956703514,983.2505
16023996703931,983.23804
16024036702837,983.24023
16024076699608,983.239
16024116702316,983.24854
16024156700701,983.2527
16024196701795,983.2449
16024236700910,983.24365
16024276701066,983.25024
