t_ns,gx,gy,gz,bx,by,bz
15973143863536,-0.014660755,-0.013439025,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
15973146242651,-0.013439025,-0.0097738365,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973148621766,-0.014660755,-0.0097738365,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973151000880,-0.014660755,-0.0097738365,-0.008552107,-0.011551892,6.854045E-4,0.006857684
15973153380047,-0.014660755,-0.008552107,-0.008552107,-0.011551892,6.854045E-4,0.006857684
15973155759161,-0.014660755,-0.010995566,-0.008552107,-0.011551892,6.854045E-4,0.006857684
15973158138276,-0.014660755,-0.0073303776,-0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973160517391,-0.014660755,-0.0061086477,-0.008552107,-0.011551892,6.854045E-4,0.006857684
15973162896505,-0.013439025,-0.0036651888,-0.010995566,-0.011551892,6.854045E-4,0.006857684
15973165275620,-0.014660755,-0.0024434591,-0.013439025,-0.011551892,6.854045E-4,0.006857684
15973167654734,-0.015882485,0.0012217296,-0.013439025,-0.011551892,6.854045E-4,0.006857684
15973170033849,-0.015882485,0.0048869182,-0.015882485,-0.011551892,6.854045E-4,0.006857684
15973172412963,-0.014660755,0.0048869182,-0.018325943,-0.011551892,6.854045E-4,0.006857684
15973174792078,-0.014660755,0.0073303776,-0.018325943,-0.011551892,6.854045E-4,0.006857684
15973177171193,-0.015882485,0.008552107,-0.017104214,-0.011551892,6.854045E-4,0.006857684
15973179550359,-0.015882485,0.0073303776,-0.015882485,-0.011551892,6.854045E-4,0.006857684
15973181929474,-0.015882485,0.0061086477,-0.012217295,-0.011551892,6.854045E-4,0.006857684
15973184308588,-0.015882485,0.0048869182,-0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973186687703,-0.015882485,0.0036651888,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973189066818,-0.014660755,0.0048869182,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973191445880,-0.014660755,0.0061086477,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973193825047,-0.013439025,0.010995566,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973196204161,-0.013439025,0.015882485,-0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973198583224,-0.013439025,0.021991132,-0.010995566,-0.011551892,6.854045E-4,0.006857684
15973200962391,-0.013439025,0.023212861,-0.013439025,-0.011551892,6.854045E-4,0.006857684
15973203341557,-0.012217295,0.02687805,-0.014660755,-0.011551892,6.854045E-4,0.006857684
15973205720672,-0.012217295,0.02565632,-0.014660755,-0.011551892,6.854045E-4,0.006857684
15973208099786,-0.010995566,0.02443459,-0.014660755,-0.011551892,6.854045E-4,0.006857684
15973210478901,-0.010995566,0.023212861,-0.013439025,-0.011551892,6.854045E-4,0.006857684
15973212858016,-0.010995566,0.018325943,-0.010995566,-0.011551892,6.854045E-4,0.006857684
15973215237130,-0.010995566,0.014660755,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973217616245,-0.012217295,0.0097738365,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973219995359,-0.012217295,0.0073303776,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973222374474,-0.012217295,0.0048869182,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973224753588,-0.0097738365,0.0048869182,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973227132755,-0.0097738365,0.0048869182,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973229511818,-0.008552107,0.0048869182,-0.008552107,-0.011551892,6.854045E-4,0.006857684
15973231890984,-0.008552107,0.0061086477,-0.012217295,-0.011551892,6.854045E-4,0.006857684
15973234270047,-0.0073303776,0.0061086477,-0.012217295,-0.011551892,6.854045E-4,0.006857684
15973236649213,-0.0073303776,0.0036651888,-0.012217295,-0.011551892,6.854045E-4,0.006857684
15973239028328,-0.0073303776,0.0036651888,-0.013439025,-0.011551892,6.854045E-4,0.006857684
15973241407443,-0.0061086477,0.0036651888,-0.014660755,-0.011551892,6.854045E-4,0.006857684
15973243786557,-0.0061086477,0.0036651888,-0.013439025,-0.011551892,6.854045E-4,0.006857684
15973246165672,-0.0048869182,0.0024434591,-0.012217295,-0.011551892,6.854045E-4,0.006857684
15973248544786,-0.0048869182,0.0024434591,-0.013439025,-0.011551892,6.854045E-4,0.006857684
15973250923901,-0.0061086477,0.0036651888,-0.015882485,-0.011551892,6.854045E-4,0.006857684
15973253303016,-0.0061086477,0.0048869182,-0.013439025,-0.011551892,6.854045E-4,0.006857684
15973255682130,-0.0061086477,0.0048869182,-0.014660755,-0.011551892,6.854045E-4,0.006857684
15973258061297,-0.0061086477,0.0048869182,-0.015882485,-0.011551892,6.854045E-4,0.006857684
15973260440411,-0.0061086477,0.0036651888,-0.017104214,-0.011551892,6.854045E-4,0.006857684
15973262819526,-0.0048869182,0.0024434591,-0.014660755,-0.011551892,6.854045E-4,0.006857684
15973265198641,-0.0061086477,-0.0,-0.010995566,-0.011551892,6.854045E-4,0.006857684
15973267577755,-0.0061086477,-0.0036651888,-0.008552107,-0.011551892,6.854045E-4,0.006857684
15973269956870,-0.008552107,-0.008552107,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973272335984,-0.0073303776,-0.013439025,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973274715047,-0.0061086477,-0.015882485,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973277094213,-0.0061086477,-0.017104214,0.0,-0.011551892,6.854045E-4,0.006857684
15973279473328,-0.0073303776,-0.015882485,0.0,-0.011551892,6.854045E-4,0.006857684
15973281852495,-0.0073303776,-0.013439025,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973284231609,-0.0073303776,-0.0097738365,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973286610724,-0.008552107,-0.0061086477,0.0,-0.011551892,6.854045E-4,0.006857684
15973288989838,-0.008552107,-0.0012217296,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973291368953,-0.0073303776,0.0012217296,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
15973293748068,-0.0073303776,0.0036651888,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
15973296127182,-0.008552107,0.0048869182,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973298506297,-0.008552107,0.0061086477,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973300885411,-0.008552107,0.0061086477,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973303264526,-0.0097738365,0.0061086477,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973305643641,-0.008552107,0.0073303776,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973308022755,-0.0097738365,0.0097738365,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973310401870,-0.0097738365,0.010995566,0.0,-0.011551892,6.854045E-4,0.006857684
15973312781036,-0.0073303776,0.012217295,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973315160151,-0.008552107,0.013439025,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973317539266,-0.0097738365,0.013439025,0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973319918380,-0.008552107,0.013439025,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973322297495,-0.0073303776,0.012217295,0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973324676609,-0.0097738365,0.0097738365,0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973327055724,-0.008552107,0.0061086477,0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973329434838,-0.008552107,0.0036651888,0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973331813953,-0.008552107,0.0,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973334193068,-0.008552107,-0.0024434591,0.013439025,-0.011551892,6.854045E-4,0.006857684
15973336572182,-0.010995566,-0.0048869182,0.014660755,-0.011551892,6.854045E-4,0.006857684
15973338951297,-0.010995566,-0.008552107,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973341330463,-0.0097738365,-0.010995566,0.020769402,-0.011551892,6.854045E-4,0.006857684
15973343709578,-0.0097738365,-0.012217295,0.021991132,-0.011551892,6.854045E-4,0.006857684
15973346088693,-0.010995566,-0.014660755,0.023212861,-0.011551892,6.854045E-4,0.006857684
15973348467807,-0.010995566,-0.014660755,0.02443459,-0.011551892,6.854045E-4,0.006857684
15973350846922,-0.0097738365,-0.013439025,0.02443459,-0.011551892,6.854045E-4,0.006857684
15973353226036,-0.010995566,-0.012217295,0.02565632,-0.011551892,6.854045E-4,0.006857684
15973355605151,-0.010995566,-0.0097738365,0.02565632,-0.011551892,6.854045E-4,0.006857684
15973357984266,-0.010995566,-0.0036651888,0.023212861,-0.011551892,6.854045E-4,0.006857684
15973360363380,-0.0097738365,0.0012217296,0.019547673,-0.011551892,6.854045E-4,0.006857684
15973362742495,-0.010995566,0.0073303776,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973365121609,-0.010995566,0.013439025,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973367500724,-0.0097738365,0.021991132,0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973369879891,-0.0097738365,0.02565632,0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973372259005,-0.010995566,0.02932151,0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973374638120,-0.010995566,0.03176497,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973377017234,-0.0097738365,0.03176497,0.0,-0.011551892,6.854045E-4,0.006857684
15973379396349,-0.0097738365,0.028099779,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973381775463,-0.010995566,0.023212861,0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973384154578,-0.010995566,0.017104214,0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973386533693,-0.012217295,0.0097738365,0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973388912807,-0.012217295,0.0024434591,0.008552107,-0.011551892,6.854045E-4,0.006857684
15973391291870,-0.012217295,-0.0061086477,0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973393671036,-0.013439025,-0.013439025,0.013439025,-0.011551892,6.854045E-4,0.006857684
15973396050203,-0.013439025,-0.018325943,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973398429318,-0.012217295,-0.02443459,0.017104214,-0.011551892,6.854045E-4,0.006857684
15973400808432,-0.013439025,-0.028099779,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973403187547,-0.012217295,-0.02932151,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973405566661,-0.012217295,-0.028099779,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973407945776,-0.013439025,-0.02687805,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973410324838,-0.014660755,-0.02443459,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973412704005,-0.014660755,-0.019547673,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973415083120,-0.014660755,-0.012217295,0.013439025,-0.011551892,6.854045E-4,0.006857684
15973417462234,-0.015882485,-0.0073303776,0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973419841349,-0.015882485,0.0,0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973422220463,-0.014660755,0.0073303776,0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973424599578,-0.015882485,0.013439025,0.0,-0.011551892,6.854045E-4,0.006857684
15973426978745,-0.014660755,0.019547673,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
15973429357859,-0.015882485,0.02443459,-0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973431736974,-0.015882485,0.02443459,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973434116088,-0.015882485,0.023212861,-0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973436495203,-0.015882485,0.019547673,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
15973438874318,-0.015882485,0.013439025,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973441253432,-0.015882485,0.0073303776,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973443632547,-0.015882485,-0.0012217296,0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973446011661,-0.018325943,-0.0097738365,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973448390776,-0.017104214,-0.015882485,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973450769891,-0.017104214,-0.021991132,0.020769402,-0.011551892,6.854045E-4,0.006857684
15973453149005,-0.017104214,-0.02565632,0.02565632,-0.011551892,6.854045E-4,0.006857684
15973455528120,-0.015882485,-0.02687805,0.02687805,-0.011551892,6.854045E-4,0.006857684
15973457907286,-0.015882485,-0.02687805,0.028099779,-0.011551892,6.854045E-4,0.006857684
15973460286401,-0.015882485,-0.02443459,0.028099779,-0.011551892,6.854045E-4,0.006857684
15973462665516,-0.015882485,-0.020769402,0.02443459,-0.011551892,6.854045E-4,0.006857684
15973465044630,-0.015882485,-0.013439025,0.021991132,-0.011551892,6.854045E-4,0.006857684
15973467423745,-0.015882485,-0.0061086477,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973469802859,-0.014660755,0.0024434591,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973472181974,-0.013439025,0.010995566,0.010995566,-0.011551892,6.854045E-4,0.006857684
15973474561088,-0.012217295,0.017104214,0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973476940203,-0.012217295,0.02443459,0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973479319318,-0.014660755,0.02565632,0.0,-0.011551892,6.854045E-4,0.006857684
15973481698432,-0.014660755,0.028099779,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973484077547,-0.013439025,0.02565632,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973486456713,-0.013439025,0.021991132,0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973488835776,-0.012217295,0.015882485,0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973491214943,-0.013439025,0.008552107,0.010995566,-0.011551892,6.854045E-4,0.006857684
15973493594057,-0.013439025,0.0,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973495973172,-0.013439025,-0.008552107,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973498352286,-0.012217295,-0.015882485,0.02443459,-0.011551892,6.854045E-4,0.006857684
15973500731401,-0.014660755,-0.023212861,0.028099779,-0.011551892,6.854045E-4,0.006857684
15973503110516,-0.012217295,-0.02443459,0.02932151,-0.011551892,6.854045E-4,0.006857684
15973505489630,-0.012217295,-0.02443459,0.02932151,-0.011551892,6.854045E-4,0.006857684
15973507868693,-0.010995566,-0.023212861,0.02932151,-0.011551892,6.854045E-4,0.006857684
15973510247859,-0.012217295,-0.018325943,0.02565632,-0.011551892,6.854045E-4,0.006857684
15973512626974,-0.010995566,-0.010995566,0.020769402,-0.011551892,6.854045E-4,0.006857684
15973515006088,-0.010995566,-0.0048869182,0.017104214,-0.011551892,6.854045E-4,0.006857684
15973517385203,-0.012217295,0.0012217296,0.010995566,-0.011551892,6.854045E-4,0.006857684
15973519764370,-0.012217295,0.0097738365,0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973522143484,-0.010995566,0.015882485,0.0036651888,-0.011551892,6.854045E-4,0.006857684
15973524522599,-0.012217295,0.018325943,0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973526901713,-0.012217295,0.020769402,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973529280828,-0.010995566,0.018325943,0.0012217296,-0.011551892,6.854045E-4,0.006857684
15973531659943,-0.012217295,0.014660755,0.0024434591,-0.011551892,6.854045E-4,0.006857684
15973534039057,-0.010995566,0.013439025,0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973536418276,-0.012217295,0.0073303776,0.008552107,-0.011551892,6.854045E-4,0.006857684
15973538797286,-0.012217295,0.0,0.010995566,-0.011551892,6.854045E-4,0.006857684
15973541176401,-0.013439025,-0.0073303776,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973543555516,-0.012217295,-0.015882485,0.019547673,-0.011551892,6.854045E-4,0.006857684
15973545934630,-0.014660755,-0.021991132,0.023212861,-0.011551892,6.854045E-4,0.006857684
15973548313745,-0.013439025,-0.02565632,0.02443459,-0.011551892,6.854045E-4,0.006857684
15973550692911,-0.014660755,-0.02687805,0.028099779,-0.011551892,6.854045E-4,0.006857684
15973553072026,-0.014660755,-0.03054324,0.02932151,-0.011551892,6.854045E-4,0.006857684
15973555451141,-0.014660755,-0.02932151,0.02932151,-0.011551892,6.854045E-4,0.006857684
15973557830255,-0.013439025,-0.02565632,0.028099779,-0.011551892,6.854045E-4,0.006857684
15973560209370,-0.012217295,-0.021991132,0.023212861,-0.011551892,6.854045E-4,0.006857684
15973562588484,-0.012217295,-0.015882485,0.021991132,-0.011551892,6.854045E-4,0.006857684
15973564967599,-0.013439025,-0.0097738365,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973567346713,-0.013439025,-0.0036651888,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973569725828,-0.014660755,0.0048869182,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973572104943,-0.013439025,0.010995566,0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973574484057,-0.012217295,0.014660755,0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973576863172,-0.010995566,0.018325943,0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973579242286,-0.010995566,0.018325943,0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973581621401,-0.012217295,0.018325943,0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973584000516,-0.012217295,0.014660755,0.0073303776,-0.011551892,6.854045E-4,0.006857684
15973586379682,-0.014660755,0.010995566,0.008552107,-0.011551892,6.854045E-4,0.006857684
15973588758797,-0.010995566,0.008552107,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973591137911,-0.013439025,0.0012217296,0.014660755,-0.011551892,6.854045E-4,0.006857684
15973593517026,-0.010995566,-0.0036651888,0.019547673,-0.011551892,6.854045E-4,0.006857684
15973595896141,-0.012217295,-0.0097738365,0.02443459,-0.011551892,6.854045E-4,0.006857684
15973598275255,-0.012217295,-0.014660755,0.02687805,-0.011551892,6.854045E-4,0.006857684
15973600654370,-0.012217295,-0.018325943,0.028099779,-0.011551892,6.854045E-4,0.006857684
15973603033432,-0.012217295,-0.020769402,0.03054324,-0.011551892,6.854045E-4,0.006857684
15973605412599,-0.010995566,-0.021991132,0.03176497,-0.011551892,6.854045E-4,0.006857684
15973607791713,-0.012217295,-0.021991132,0.032986697,-0.011551892,6.854045E-4,0.006857684
15973610170828,-0.010995566,-0.019547673,0.03176497,-0.011551892,6.854045E-4,0.006857684
15973612549943,-0.0097738365,-0.015882485,0.02932151,-0.011551892,6.854045E-4,0.006857684
15973614929109,-0.0097738365,-0.0097738365,0.028099779,-0.011551892,6.854045E-4,0.006857684
15973617308224,-0.0097738365,-0.0061086477,0.02443459,-0.011551892,6.854045E-4,0.006857684
15973619687338,-0.010995566,-0.0012217296,0.021991132,-0.011551892,6.854045E-4,0.006857684
15973622066453,-0.010995566,0.0036651888,0.019547673,-0.011551892,6.854045E-4,0.006857684
15973624445568,-0.0097738365,0.0061086477,0.017104214,-0.011551892,6.854045E-4,0.006857684
15973626824682,-0.0097738365,0.0061086477,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973629203797,-0.010995566,0.008552107,0.014660755,-0.011551892,6.854045E-4,0.006857684
15973631582911,-0.012217295,0.0061086477,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973633962026,-0.012217295,0.0036651888,0.017104214,-0.011551892,6.854045E-4,0.006857684
15973636341141,-0.010995566,0.0,0.018325943,-0.011551892,6.854045E-4,0.006857684
15973638720255,-0.010995566,-0.0061086477,0.019547673,-0.011551892,6.854045E-4,0.006857684
15973641099318,-0.010995566,-0.010995566,0.021991132,-0.011551892,6.854045E-4,0.006857684
15973643478484,-0.012217295,-0.013439025,0.02565632,-0.011551892,6.854045E-4,0.006857684
15973645857599,-0.010995566,-0.017104214,0.02565632,-0.011551892,6.854045E-4,0.006857684
15973648236713,-0.012217295,-0.020769402,0.02687805,-0.011551892,6.854045E-4,0.006857684
15973650615828,-0.012217295,-0.020769402,0.02687805,-0.011551892,6.854045E-4,0.006857684
15973652994995,-0.012217295,-0.019547673,0.02565632,-0.011551892,6.854045E-4,0.006857684
15973655374109,-0.012217295,-0.018325943,0.02443459,-0.011551892,6.854045E-4,0.006857684
15973657753224,-0.012217295,-0.013439025,0.020769402,-0.011551892,6.854045E-4,0.006857684
15973660132338,-0.010995566,-0.010995566,0.020769402,-0.011551892,6.854045E-4,0.006857684
15973662511453,-0.010995566,-0.0061086477,0.017104214,-0.011551892,6.854045E-4,0.006857684
15973664890568,-0.012217295,-0.0012217296,0.013439025,-0.011551892,6.854045E-4,0.006857684
15973667269682,-0.010995566,0.0036651888,0.010995566,-0.011551892,6.854045E-4,0.006857684
15973669648797,-0.0097738365,0.0073303776,0.008552107,-0.011551892,6.854045E-4,0.006857684
15973672027911,-0.0097738365,0.010995566,0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973674406974,-0.012217295,0.012217295,0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973676786141,-0.0097738365,0.0097738365,0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973679165203,-0.010995566,0.0097738365,0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973681544370,-0.0097738365,0.0048869182,0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973683923536,-0.0097738365,0.0012217296,0.013439025,-0.011551892,6.854045E-4,0.006857684
15973686302651,-0.010995566,-0.0048869182,0.015882485,-0.011551892,6.854045E-4,0.006857684
15973688681766,-0.0097738365,-0.0097738365,0.019547673,-0.011551892,6.854045E-4,0.006857684
15973691060880,-0.010995566,-0.015882485,0.023212861,-0.011551892,6.854045E-4,0.006857684
15973693439995,-0.010995566,-0.019547673,0.02687805,-0.011551892,6.854045E-4,0.006857684
15973695819109,-0.0097738365,-0.023212861,0.028099779,-0.011551892,6.854045E-4,0.006857684
15973698198224,-0.010995566,-0.023212861,0.02932151,-0.011551892,6.854045E-4,0.006857684
15973700577338,-0.010995566,-0.021991132,0.02932151,-0.011551892,6.854045E-4,0.006857684
15973702956453,-0.010995566,-0.021991132,0.028099779,-0.011551892,6.854045E-4,0.006857684
15973705335568,-0.008552107,-0.018325943,0.02565632,-0.011551892,6.854045E-4,0.006857684
15973707714682,-0.0097738365,-0.014660755,0.021991132,-0.011551892,6.854045E-4,0.006857684
15973710093797,-0.0097738365,-0.0097738365,0.020769402,-0.011551892,6.854045E-4,0.006857684
15973712472911,-0.0097738365,-0.0048869182,0.017104214,-0.011551892,6.854045E-4,0.006857684
15973714852026,-0.0097738365,0.0,0.013439025,-0.011551892,6.854045E-4,0.006857684
15973717231141,-0.0097738365,0.0036651888,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973719610255,-0.0097738365,0.0048869182,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973721989422,-0.0097738365,0.0048869182,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973724368536,-0.0097738365,0.0036651888,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973726747651,-0.010995566,0.0024434591,0.013439025,-0.011551892,6.854045E-4,0.006857684
15973729126766,-0.010995566,-0.0024434591,0.014660755,-0.011551892,6.854045E-4,0.006857684
15973731505880,-0.0097738365,-0.0048869182,0.017104214,-0.011551892,6.854045E-4,0.006857684
15973733884995,-0.0097738365,-0.008552107,0.019547673,-0.011551892,6.854045E-4,0.006857684
15973736264109,-0.008552107,-0.010995566,0.020769402,-0.011551892,6.854045E-4,0.006857684
15973738643224,-0.0097738365,-0.013439025,0.023212861,-0.011551892,6.854045E-4,0.006857684
15973741022338,-0.0097738365,-0.017104214,0.023212861,-0.011551892,6.854045E-4,0.006857684
15973743401453,-0.008552107,-0.018325943,0.023212861,-0.011551892,6.854045E-4,0.006857684
15973745780568,-0.0097738365,-0.018325943,0.02443459,-0.011551892,6.854045E-4,0.006857684
15973748159682,-0.0097738365,-0.017104214,0.023212861,-0.011551892,6.854045E-4,0.006857684
15973750538797,-0.0097738365,-0.014660755,0.021991132,-0.011551892,6.854045E-4,0.006857684
15973752917911,-0.0097738365,-0.013439025,0.019547673,-0.011551892,6.854045E-4,0.006857684
15973755297078,-0.0097738365,-0.0097738365,0.017104214,-0.011551892,6.854045E-4,0.006857684
15973757676193,-0.0097738365,-0.0036651888,0.014660755,-0.011551892,6.854045E-4,0.006857684
15973760055307,-0.008552107,-0.0012217296,0.010995566,-0.011551892,6.854045E-4,0.006857684
15973762434422,-0.0097738365,0.0012217296,0.008552107,-0.011551892,6.854045E-4,0.006857684
15973764813536,-0.010995566,0.0024434591,0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973767192651,-0.010995566,0.0036651888,0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973769571766,-0.0097738365,0.0048869182,0.0048869182,-0.011551892,6.854045E-4,0.006857684
15973771950828,-0.008552107,0.0024434591,0.0061086477,-0.011551892,6.854045E-4,0.006857684
15973774329995,-0.0097738365,-0.0024434591,0.0097738365,-0.011551892,6.854045E-4,0.006857684
15973776709109,-0.0097738365,-0.0061086477,0.012217295,-0.011551892,6.854045E-4,0.006857684
15973779088224,-0.008552107,-0.010995566,0.014660755,-0.011551892,6.854045E-4,0.006857684
