t_ns,gx,gy,gz,accuracy
16008380938670,-0.102014415,0.171653,-0.03497201,3
16008383317733,-0.1508836,0.14844014,-0.03252855,3
16008385696847,-0.1423315,0.10690133,-0.014202606,3
16008388075962,-0.010384701,0.103236146,-0.014202606,3
16008390455076,0.031154104,0.056810424,0.0065667965,3
16008392834191,0.053145237,0.03970621,0.0151189035,3
16008395213306,-0.054366965,0.0140498895,0.02367101,3
16008397592420,-0.16187917,-0.03604102,0.032223117,3
16008399971535,-0.16432263,-0.05070178,0.035888307,3
16008402350649,-0.10079269,-0.07513637,0.05177079,3
16008404729764,0.0140498895,-0.08613193,0.05421425,3
16008407108878,0.0030543238,-0.07269291,0.05299252,3
16008409487941,-0.048258316,-0.064140804,0.033444848,3
16008411867056,-0.108123064,-0.03604102,0.0065667965,3
16008414246170,-0.11423171,-6.108648E-4,-0.010537418,3
16008416625285,-0.14477496,0.04092794,-0.03375028,3
16008419004399,-0.054366965,0.082466744,-0.06429352,3
16008421383514,-0.09468404,0.13500112,-0.093615025,3
16008423762628,-0.053145237,0.1631009,-0.10949751,3
16008426141743,-0.091018856,0.1875355,-0.12415826,3
16008428520858,-0.08613193,0.1838703,-0.12171481,3
16008430899972,-0.10445788,0.17776164,-0.11438443,3
16008433279087,-0.103236146,0.16554436,-0.10461059,3
16008435658201,-0.16065744,0.12034036,-0.08261946,3
16008438037264,-0.11056653,0.10079269,-0.07040217,3
16008440416378,-0.12767074,0.05070178,-0.0386372,3
16008442795493,-0.05070178,0.023823727,-0.028863361,3
16008445174608,-0.116675176,-0.021380268,-0.0056504994,3
16008447553722,-0.102014415,-0.04459313,0.011453714,3
16008449932837,-0.11056653,-0.07147118,0.02489274,3
16008452311951,-0.14844014,-0.09957096,0.045662142,3
16008454691066,-0.1802051,-0.109344795,0.05665771,3
16008457070181,-0.14477496,-0.089797124,0.05421425,3
16008459449243,-0.19730933,-0.10079269,0.057879437,3
16008461828358,-0.115453444,-0.022601997,0.022449281,3
16008464207472,-0.13988803,-0.009162972,0.011453714,3
16008466586587,-0.1631009,0.05070178,-0.027641632,3
16008468965701,-0.22296564,0.058032155,-0.03008509,3
16008471344816,-0.21197008,0.091018856,-0.045967575,3
16008473723931,-0.1924224,0.10445788,-0.05329795,3
16008476103045,-0.2046397,0.083688475,-0.045967575,3
16008478482160,-0.18509203,0.06658426,-0.027641632,3
16008480861274,-0.115453444,0.07269291,-0.026419902,3
16008483240389,-0.14110976,0.04459313,-0.027641632,3
16008485619503,-0.22785257,0.03970621,-0.028863361,3
16008487998566,-0.2083049,0.026267186,-0.022754714,3
16008490377681,-0.1838703,-0.0018325944,-0.015424335,3
16008492756795,-0.17898338,-0.020158539,0.0029016077,3
16008495135910,-0.12278382,-0.03970621,0.018784093,3
16008497515024,-0.1386663,-0.07147118,0.02611447,3
16008499894139,-0.109344795,-0.06658426,0.02367101,3
16008502273253,-0.12522727,-0.06169734,0.017562363,3
16008504652368,-0.16065744,-0.05070178,0.0016798781,3
16008507031483,-0.17776164,-0.025045456,-0.015424335,3
16008509410597,-0.19730933,-0.020158539,-0.019089524,3
16008511789712,-0.16432263,-0.022601997,-0.014202606,3
16008514168774,-0.032375835,-0.020158539,-0.006872229,3
16008516547889,0.020158539,-0.016493348,-0.0044287695,3
16008518927003,0.023823727,-0.021380268,-0.006872229,3
16008521306118,-0.04459313,-0.025045456,-0.010537418,3
16008523685233,-0.13500112,-0.029932374,-0.006872229,3
16008526064347,-0.13744457,-0.029932374,-0.014202606,3
16008528443462,-0.082466744,-0.045814857,-7.6358096E-4,3
16008530822576,-0.0042760535,-0.04092794,0.0065667965,3
16008533201691,0.028710645,-0.034819294,0.005345067,3
16008535580806,0.034819294,-0.033597562,0.0065667965,3
16008537959920,0.03970621,0.005497783,-0.010537418,3
16008540339035,-0.026267186,0.033597562,-0.03375028,3
16008542718097,-0.08613193,0.049480047,-0.048411034,3
16008545097212,-0.032375835,0.076358095,-0.06185006,3
16008547476326,-0.010384701,0.058032155,-0.048411034,3
16008549855441,0.089797124,0.048258316,-0.03619374,3
16008552234556,0.1508836,0.01527162,-0.015424335,3
16008554613670,0.12278382,0.0140498895,-0.0129808765,3
16008556992785,0.009162972,0.0018325944,-0.008093959,3
16008559371899,-0.056810424,0.009162972,-0.017867794,3
16008561751014,-0.08002329,0.0018325944,-0.0056504994,3
16008564130128,0.043371398,-0.005497783,0.009010255,3
16008566509191,0.08491021,-0.009162972,0.020005822,3
16008568888306,0.1545488,-0.005497783,0.022449281,3
16008571267420,0.07391464,0.0018325944,0.0151189035,3
16008573646535,-0.05070178,-0.0030543238,0.018784093,3
16008576025649,-0.11178826,0.026267186,0.0065667965,3
16008578404764,-0.089797124,0.033597562,4.581486E-4,3
16008580783878,-0.011606431,0.056810424,-0.0056504994,3
16008583162993,0.09346231,0.089797124,-0.011759147,3
16008585542108,0.082466744,0.12034036,-0.037415467,3
16008587921222,0.0140498895,0.12889247,-0.043524116,3
16008590300337,-0.03604102,0.14110976,-0.047189303,3
16008592679399,-0.089797124,0.14355323,-0.047189303,3
16008595058514,-0.056810424,0.14355323,-0.054519683,3
16008597437628,0.0067195124,0.108123064,-0.041080657,3
16008599816743,0.06291907,0.12767074,-0.044745844,3
16008602195858,0.082466744,0.08857539,-0.028863361,3
16008604574972,-6.108648E-4,0.09834923,-0.039858926,3
16008606954087,-0.06780599,0.08491021,-0.028863361,3
16008609333201,-0.13133593,0.09590577,-0.041080657,3
16008611712316,-0.14110976,0.059253883,-0.031306818,3
16008614091431,-0.037262753,0.064140804,-0.022754714,3
16008616470493,-0.0030543238,0.026267186,-0.0019853106,3
16008618849608,0.048258316,0.01282816,-0.006872229,3
16008621228722,-0.089797124,0.016493348,-0.008093959,3
16008623607837,-0.18631376,0.022601997,-0.010537418,3
16008625986951,-0.24373505,0.0067195124,-0.0056504994,3
16008628366066,-0.15699224,0.054366965,-0.022754714,3
16008630745181,-0.07269291,0.03970621,-0.011759147,3
16008633124295,0.06780599,0.06902772,-0.022754714,3
16008635503410,0.08613193,0.077579826,-0.020311253,3
16008637882524,0.034819294,0.083688475,-0.03252855,3
16008640261639,-0.12278382,0.10445788,-0.044745844,3
16008642640701,-0.17287473,0.12278382,-0.06062833,3
16008645019816,-0.15577053,0.12034036,-0.066736974,3
16008647398931,-0.017715078,0.11178826,-0.06185006,3
16008649778045,0.08613193,0.09468404,-0.042302385,3
16008652157160,0.13500112,0.043371398,-0.0129808765,3
16008654536274,0.03970621,-6.108648E-4,0.007788526,3
16008656915389,-0.051923506,-0.023823727,0.02489274,3
16008659294503,-0.13622284,-0.032375835,0.032223117,3
16008661673618,-0.14110976,-0.031154104,0.028557928,3
16008664052733,-0.064140804,-0.028710645,0.037110034,3
16008666431795,0.04092794,-0.010384701,0.032223117,3
16008668810910,0.09468404,-6.108648E-4,0.02489274,3
16008671190024,0.07147118,-6.108648E-4,0.020005822,3
16008673569139,-0.010384701,0.0140498895,0.016340632,3
16008675948253,-0.04459313,0.0018325944,0.027336199,3
16008678327368,-0.07147118,0.037262753,0.013897174,3
16008680706483,-0.03848448,0.05070178,0.009010255,3
16008683085597,0.03970621,0.089797124,-0.009315688,3
16008685464712,0.10567961,0.10690133,-0.0129808765,3
