t_ns,ax,ay,az
15973675584266,0.14789617,-0.035154343,0.012181044
15973680342495,-0.0075021386,-0.039632797,0.012160301
15973685100776,-0.14070004,-0.020375252,0.004978895
15973689859005,-0.22344047,-0.020293236,0.01678896
15973694617234,-0.23471826,-0.0012578964,0.028461218
15973699375463,-0.1297313,-0.02034378,0.042377234
15973704133693,0.0077492,-0.029789925,0.03488469
15973708891922,0.13496912,-0.0035381317,0.0061359406
15973713650151,0.2046147,0.013031006,-0.005717993
15973718408380,0.21223521,0.005747795,-0.015069246
15973723166661,0.13436848,0.015136719,-0.017224073
15973727924891,0.054623306,0.019713402,0.0019233227
15973732683120,-0.0034039617,0.019464493,0.018559456
15973737441349,-0.025608957,0.016818047,0.030312538
15973742199578,-0.031168818,-5.054474E-5,0.01584053
15973746957807,0.024986446,-0.0025320053,-0.015146971
15973751716036,0.080869734,0.023496628,-0.045859575
15973756474318,0.13425386,0.020853996,-0.03594327
15973761232547,0.15198106,0.032489777,-0.011816025
15973765990776,0.12708598,0.027470589,-0.011682749
15973770748953,0.050205946,0.03907013,0.040733576
15973775507234,-0.040647447,0.024456024,0.08553243
15973780265463,-0.08604628,0.02179432,0.061131716
15973785023693,-0.069726884,1.5640259E-4,0.0582335
15973789781922,0.053168476,-0.02371502,0.06967807
15973794540203,0.15399271,-0.042613983,0.057311296
15973799298432,0.26639396,-0.044724464,-0.007068634
15973804056661,0.2835114,-0.04442978,-0.0091068745
15973808814891,0.1987657,-0.025156021,-0.011042833
15973813573120,0.048274577,-0.005999565,-0.039172173
15973818331349,-0.10601711,0.0035114288,-0.08376765
15973823089578,-0.21211815,0.05564308,-0.08301997
15973827847807,-0.22059953,0.07884407,-0.072873354
15973832606088,-0.12972128,0.10658646,-0.08898139
15973837364318,0.064828336,0.119870186,-0.062263727
15973842122547,0.25345683,0.109353065,-0.04998517
15973846880776,0.3889367,0.044386864,-0.032996655
15973851639005,0.41960776,0.013206482,5.8341026E-4
15973856397234,0.30570173,-0.039043427,0.033924818
15973861155463,0.09308845,-0.083735466,0.033762217
15973865913693,-0.1418649,-0.075894356,0.04310131
15973870671974,-0.34226656,-0.07528877,0.04283142
15973875430203,-0.43484062,-0.04861927,0.040119886
15973880188432,-0.4415915,-0.007959366,-0.0029494762
15973884946609,-0.33691496,0.022862434,-0.014832258
15973889704891,-0.19035572,0.06295109,-0.040920973
15973894463120,-0.023501039,0.08372879,-0.08812046
15973899221349,0.101843715,0.085391045,-0.11124039
15973903979578,0.19322771,0.060951233,-0.12937808
15973908737807,0.19622964,0.05098343,-0.10942531
15973913496088,0.1661359,0.012606621,-0.0871892
15973918254318,0.103061795,0.005429268,-0.048609734
15973923012547,0.0143790245,-0.034918785,-0.01982522
15973927770776,-0.064264536,-0.06308651,0.030079365
15973932529005,-0.085427105,-0.06493378,0.072451115
15973937287234,-0.08280188,-0.09052086,0.076539755
15973942045463,-0.042312562,-0.08266544,0.05919814
15973946803693,0.038178146,-0.065405846,0.07290101
15973951561974,0.103919804,-0.038819313,0.09370041
15973956320203,0.16698444,-0.021931648,0.059772253
15973961078432,0.19885218,0.0066785812,0.04278803
15973965836661,0.1902588,0.035058975,0.02833414
15973970594891,0.1603921,0.06322384,0.013951302
15973975353120,0.11175412,0.08640671,-3.144741E-4
15973980111349,0.039622903,0.073791504,-2.4056435E-4
15973984869578,0.032075703,0.066031456,-0.012065649
15973989627807,-0.001542747,0.04649353,-0.040463448
15973994386036,-0.020554423,0.015263557,-0.04963851
15973999144318,-0.051204324,-0.020445824,-0.058739662
15974003902547,-0.09583616,-0.024996758,-0.09626603
15974008660776,-0.1496507,-0.0413599,-0.10268712
15974013419005,-0.17698652,-0.038621902,-0.08055234
15974018177234,-0.18535966,-0.052524567,-0.044407368
15974022935463,-0.19868946,-0.05444622,-0.06558967
15974027693693,-0.16702837,-0.018404007,-0.06524515
15974032451922,-0.040700495,-0.14637566,-0.05544114
15974037210151,0.09160519,-0.1380558,-0.029065132
15974041968432,0.19969386,0.18347263,-0.047976732
15974046726661,0.3832354,-8.068085E-4,0.06407356
15974051484891,0.41802722,-0.285532,-0.17851973
15974056243120,0.4197966,0.27752304,-0.94023395
15974061001349,0.5523679,0.15911007,-0.1139667
15974065759578,0.34703308,0.026919365,1.1433451
15974070517807,0.3188544,0.14330673,0.017936707
15974075276036,0.11524618,0.18991661,-0.364897
15974080034266,-0.060531437,-0.06818771,0.80165386
15974084792495,-0.1489765,-0.12221146,0.48209214
15974089550776,-0.31503427,-0.004617691,-0.43355656
15974094309005,-0.5656589,-0.10657501,0.061315775
15974099067234,-0.6656932,-0.13915253,0.6331763
15974103825463,-0.7016078,-0.03603363,0.20305157
15974108583693,-0.5147777,-0.01206398,-0.19045997
15974113341922,-0.22748107,0.09455013,0.084208965
15974118100151,0.05290836,0.09354687,0.04568219
15974122858380,0.26021028,0.10938263,-0.40108657
15974127616609,0.45930415,0.020698547,-0.3718071
15974132374838,0.5151627,-0.11237049,-0.08383608
15974137133120,0.46195585,-0.097037315,-0.280241
15974141891349,0.3099599,-0.04374981,-0.4538281
15974146649578,0.06876898,-0.014773369,-0.09655428
15974151407807,-0.14950633,0.0020132065,0.1700356
15974156166036,-0.29541332,0.035274506,0.10202813
15974160924266,-0.33857328,0.10148811,0.032068968
15974165682495,-0.26755828,0.09115219,0.08147311
15974170440724,-0.1353969,0.02864647,0.22315001
15974175198953,-0.065829694,-0.02851963,0.12385225
15974179957234,-0.05139947,-0.016425133,0.21054387
15974184715463,-0.07500589,-0.1327095,0.46772027
15974189473693,-0.14361149,-0.1389246,0.35979867
15974194231922,-0.17842484,-0.10462856,-0.003783226
15974198990151,-0.25334573,-0.039839745,-0.05096531
15974203748380,-0.30873084,-0.07532501,0.06613302
15974208506609,-0.36623394,-0.04872513,-0.13599157
15974213264838,-0.37392354,-0.043650627,-0.35803723
15974218023068,-0.36054784,0.051481247,-0.26493764
15974222781297,-0.19810945,0.05802536,-0.25337243
15974227539526,-0.055707812,0.19516182,-0.43199825
15974232297755,0.14504862,0.032179832,-0.41689634
15974237056036,0.22827607,-0.017970085,-0.14304018
15974241814266,0.2851926,0.05582142,-0.21098709
15974246572495,0.19744724,0.09113598,-0.32356763
15974251330724,0.12263799,0.0074863434,-0.07200813
15974256088953,-0.13437247,-0.039961815,0.23459172
15974260847182,-0.37554312,-0.011076927,0.26323414
15974265605411,-0.5088912,-0.046631813,0.32730174
15974270363641,-0.5304589,0.055646896,0.4169383
15974275121870,-0.3743474,0.1238718,0.26362395
15974279880099,-0.12242347,0.06801796,0.33251572
15974284638328,0.17283571,-0.023017883,0.48647666
15974289396557,0.39029187,-0.006457329,0.34730148
15974294154786,0.53318465,-0.013746262,0.19283915
15974298913068,0.5474899,-0.058948517,0.15139341
15974303671297,0.41026717,-0.06339073,-0.0083425045
15974308429526,0.18387908,-0.027375221,-0.221555
15974313187755,-0.076797426,-0.03677559,-0.23611426
15974317945984,-0.26503843,-0.02007389,-0.120082855
15974322704213,-0.29588842,0.04871559,-0.20221615
15974327462443,-0.20813346,0.06719875,-0.38126302
15974332220672,0.016718328,0.035648346,-0.26203895
15974336978901,0.2189461,0.01854992,-0.058116198
15974341737078,0.37990022,0.06351185,-0.3142159
15974346495359,0.36940348,0.058359146,-0.35702777
15974351253588,0.21922421,0.019906044,-4.8732758E-4
15974356011818,0.008348525,0.022123337,0.10146713
15974360770099,-0.19667685,0.019612312,-0.011233807
15974365528328,-0.3223415,0.014634132,0.12153077
15974370286557,-0.3406887,0.0071849823,0.2961154
15974375044786,-0.24764967,0.018849373,0.13680577
15974379803016,-0.09131843,0.02336216,-0.08065605
15974384561245,0.09494972,-0.02441597,0.024249315
15974389319474,0.22094429,-0.1382103,0.07142067
15974394077703,0.2730615,-0.16792679,-0.050290823
15974398835932,0.2019102,-0.18550205,-0.05939746
15974403594161,0.0673517,-0.23146343,0.043251753
15974408352391,-0.09491849,-0.14416122,0.052422285
15974413110672,-0.2043404,0.0016851425,0.05197525
15974417868901,-0.22349906,0.10587406,0.17734194
15974422627130,-0.13163072,0.21630573,0.16864729
15974427385359,0.082597315,0.24041557,0.110076666
15974432143588,0.36663276,0.15749645,0.20882201
15974436901818,0.57096934,0.032567978,0.22627354
15974441660047,0.62293684,-0.060440063,0.15836215
15974446418276,0.42401147,-0.09084511,-0.0015940666
15974451176505,0.030238569,-0.17563152,-0.03183818
15974455934734,-0.45300704,-0.2644081,0.1230855
15974460692963,-0.90944237,-0.25780296,0.10630822
15974465451193,-1.1666626,-0.18257713,0.26523566
15974470209422,-1.3051772,0.08219719,-0.68425775
15974474967651,-1.1170111,0.6506119,-0.52942514
15974479725932,-0.61128217,0.25561142,-0.22185922
15974484484161,-0.01268357,0.36958504,-0.5344789
15974489242391,0.83424157,0.017360687,-0.16264033
15974494000620,1.3421241,-0.21553135,-0.035609484
15974498758849,1.7142584,-0.32506084,-0.5693948
15974503517078,1.4830775,-0.3979969,-0.4671843
15974508275307,0.7801442,-0.18081093,-0.17584634
15974513033536,-0.15820175,-0.05088234,0.029696226
15974517791766,-0.83297116,0.08023739,0.23073316
15974522549995,-1.156688,0.17437363,0.5795262
15974527308224,-0.9506392,0.16544819,0.7475431
15974532066453,-0.37180758,0.17317963,0.5131154
15974536824630,0.44798565,0.045651436,0.2737012
15974541582911,1.106807,-0.035661697,0.21940541
15974546341141,1.468657,-0.06392193,0.040017366
15974551099422,1.3717744,-0.06565666,-0.22325349
15974555857599,0.8305528,-0.03884983,-0.1900115
15974560615984,0.07722837,0.0042819977,-0.02654481
15974565374109,-0.59806246,0.08021355,0.004799843
15974570132338,-1.0328308,0.12929726,0.04986453
15974574890568,-1.1243966,0.15411186,0.10625076
15974579648797,-0.8723214,0.181036,0.043391466
15974584407026,-0.36123776,0.13185215,-0.10921836
15974589165255,0.23465133,0.08552742,-0.17027974
15974593923484,0.6494145,-0.022024155,-0.10722613
15974598681713,0.7872074,-0.092998505,-0.07299852
15974603439943,0.6092539,-0.13962173,-0.06026101
15974608198172,0.18840212,-0.11705017,-0.01438427
15974612956401,-0.2749111,-0.04013443,0.021526575
15974617714630,-0.64101815,-0.028008461,0.047489643
15974622472859,-0.7565655,-0.023187637,0.120530605
15974627231088,-0.6279628,-0.03272724,0.1145823
15974631989318,-0.23021269,-0.046941757,0.032708883
15974636747547,0.29069602,-0.039628983,-0.076928616
15974641505828,0.73512304,-0.056012154,-0.10250211
15974646264057,1.0018153,-0.060317993,-0.06837535
15974651022286,1.0064945,-0.069275856,-0.053386927
15974655780516,0.7553731,-0.03067398,-0.06695628
15974660538745,0.35432512,-0.00897789,-0.05203414
15974665296974,-0.020211399,-0.020710945,-0.06339669
15974670055203,-0.30223882,-0.006272316,-0.06764555
15974674813432,-0.43319494,8.983612E-4,-0.0672102
15974679571661,-0.4259746,0.03647709,-0.03128743
15974684329891,-0.290762,0.045669556,-0.007576704
15974689088120,-0.13185793,-0.1158905,-0.07203913
15974693846349,-0.02668178,-0.54921913,0.063881636
15974698604578,-0.028827786,0.32106018,0.6053331
15974703362807,-0.03382939,0.46553516,-0.0880332
15974708121036,-0.21729892,0.52834797,-0.54847574
15974712879266,-0.07216966,0.04668808,0.5717809
15974717637495,-0.14900702,-0.32660198,0.81433225
15974722395724,-0.08467382,-0.29307747,-0.21764922
15974727153953,-0.09348732,-0.35253143,-0.18213606
15974731912182,-0.19626659,-0.23596668,0.083610296
15974736670463,-0.40494758,-0.10818195,-0.34414768
15974741428693,-0.62253994,0.009047508,-0.3414843
15974746186922,-0.8166626,0.13916683,0.32599926
15974750945151,-0.6880966,0.17798138,0.2876761
15974755703380,-0.2999543,0.28538704,-0.16828465
15974760461609,0.2709223,0.18783283,-0.21923113
15974765219838,0.7415334,0.098264694,-0.12711716
15974769978068,0.9299022,0.009653091,-0.25183964
15974774736297,0.80224645,-0.04250145,-0.3257389
15974779494526,0.42217547,-0.08241367,-0.1425283
15974784252755,-0.0856446,-0.04611969,-0.034351826
15974789010984,-0.51427346,0.04214382,-0.13864303
15974793769213,-0.78156096,0.077402115,-0.021487951
15974798527443,-0.8747086,0.069521904,0.20150137
15974803285672,-0.7330485,0.085469246,0.14710283
15974808043901,-0.42453963,0.12492752,0.07427621
15974812802130,-0.042337716,0.05007267,0.20403767
15974817560359,0.36613306,-0.021695137,0.12152743
15974822318588,0.6135584,-0.092754364,-0.01958847
15974827076818,0.670235,-0.15140438,0.06863737
15974831835047,0.4658842,-0.11225319,0.063622236
15974836593276,0.09669441,-0.009275436,-0.15520644
15974841351505,-0.23252219,0.023910522,-0.08978152
15974846109786,-0.41773945,0.073373795,-0.02026105
15974850867963,-0.37895447,0.06313133,-0.15321136
15974855626245,-0.17921704,0.045874596,-0.18071151
15974860384474,0.10483748,0.021686554,-0.12728381
15974865142703,0.3304036,-0.037859917,-0.109802485
15974869900932,0.44565573,-0.0660038,-0.13041568
15974874659161,0.41572204,-0.070124626,-0.06546831
15974879417391,0.27940172,-0.06951237,0.0963707
15974884175620,0.122606814,-0.07372856,0.2190311
15974888933849,-0.06671971,0.007540703,0.122169495
15974893692078,-0.16728365,0.07623768,0.0830071
15974898450307,-0.11793822,0.068323135,0.20332503
15974903208536,0.021165013,0.067658424,0.12790656
15974907966766,0.18549359,0.064647675,-0.041792393
15974912724995,0.31818926,0.03079319,0.025014639
15974917483224,0.35307518,-0.007536888,0.084296465
15974922241453,0.28606772,-0.019338608,-0.07301712
15974926999682,0.14385009,-0.080859184,-0.079521656
15974931757911,-0.04728514,-0.07312012,0.025655031
15974936516141,-0.20894337,-0.013227463,-0.057658672
15974941274370,-0.29643995,0.020070076,-0.13807702
15974946032599,-0.2270807,0.05782318,-0.1348412
15974950790828,-0.08728278,0.012212753,-0.05573964
15974955549057,0.11334795,-0.002155304,-0.07930708
15974960307286,0.30105877,-0.040130615,0.016097307
15974965065516,0.41934353,-0.05404854,0.1108675
15974969823745,0.3924762,-0.11768532,0.098195076
15974974581974,0.18571162,-0.08107567,0.035710335
15974979340203,-0.036275446,-0.08039093,0.028318167
15974984098432,-0.2642544,-0.09882641,0.2323482
15974988856713,-0.3534205,-0.060201645,0.25192213
15974993614943,-0.3237729,-0.01950264,0.08607507
15974998373120,-0.14489806,0.0041742325,0.10686898
15975003131401,0.039776504,0.07511425,0.11327648
15975007889630,0.21170145,0.11715412,-0.12503767
15975012647859,0.26667416,0.04965782,-0.055033684
15975017406088,0.21736789,0.011106491,0.12150955
15975022164318,0.014505744,-0.0080394745,-0.038187027
15975026922495,-0.27241904,-0.060230255,-0.18241835
15975031680776,-0.5601604,-0.08837509,-0.016857147
15975036439005,-0.71840346,-0.023625374,-0.19486785
15975041197234,-0.7290591,-0.06864452,-0.23850155
15975045955463,-0.61433965,-0.039876938,0.003228426
15975050713693,-0.38663912,0.050484657,-0.12518096
15975055471870,-0.12718737,0.106972694,-0.32623315
15975060230151,0.05717635,0.053757668,-0.076812506
15975064988380,0.09580803,0.03185463,0.032966852
15975069746609,0.022896588,-0.0041017532,-0.017090082
15975074504838,-0.14678037,-0.006544113,0.10411072
15975079263068,-0.3201614,0.012363434,0.13412523
15975084021297,-0.47616714,-0.047207832,0.14480114
15975088779526,-0.5105635,-0.06366634,0.22192144
15975093537755,-0.4005397,-0.061112404,0.31039095
15975098295984,-0.20146632,0.00789547,0.16308308
15975103054213,0.06269771,0.033662796,0.014582634
15975107812443,0.32767624,-0.031061172,0.12161088
15975112570672,0.49388203,0.0021762848,0.018759727
15975117328901,0.5193893,0.03288555,-0.24711394
15975122087130,0.41927642,-0.024622917,0.12088394
15975126845359,0.22744471,0.022798538,0.075199366
15975131603588,0.041621685,0.027228355,-0.17689013
15975136361818,-0.102799535,0.08137894,-0.10883069
15975141120047,-0.18722248,0.018717766,0.11538243
15975145878276,-0.14808393,0.011176109,-0.04208207
15975150636505,-0.040486038,0.11062813,-0.30301833
15975155394734,0.14714205,0.026479721,-0.12497306
15975160152963,0.27906182,0.026070595,0.020858288
15975164911193,0.3724847,-0.035946846,-0.08376503
15975169669422,0.33988094,0.037823677,-0.05932069
15975174427651,0.1985879,0.011263847,0.09085703
15975179185880,0.0060880184,0.018188477,0.07353568
15975183944109,-0.17353839,0.060696602,-0.10285187
15975188702338,-0.283508,0.01491642,0.0949862
15975193460568,-0.23651844,0.014514923,0.23907018
15975198218797,-0.10207629,0.033244133,0.018565893
15975202977026,0.076687396,0.011427879,0.0017845631
15975207735255,0.22359341,-0.017390251,0.17759824
15975212493484,0.25828773,-0.036390305,0.05522561
15975217251713,0.20051706,-0.033844948,-0.06375599
15975222009943,0.08392745,-0.06223297,0.05807638
15975226768120,-0.09121066,-0.028707504,0.08160949
15975231526401,-0.2179591,0.01169014,-0.0067543983
15975236284630,-0.27541757,0.044605255,-0.011375189
15975241042859,-0.25691837,0.058192253,0.057692766
15975245801088,-0.13671154,0.043218613,0.024050474
15975250559318,0.04911971,0.085386276,-0.106720686
15975255317547,0.2266609,0.089199066,-0.07488775
15975260075776,0.3583479,0.05046749,-0.19316435
15975264834005,0.39211628,-0.09243965,-0.20098567
15975269592234,0.3143981,-0.011192322,0.11898184
15975274350463,0.18996575,-0.006365776,-0.19059706
15975279108745,0.021241307,0.08380985,-0.2246778
15975283866922,-0.075422466,-0.014344215,0.019350767
15975288625203,-0.14332241,0.042668343,-0.14951873
15975293383380,-0.06614101,0.10643673,-0.38373756
15975298141609,0.055684626,0.03669262,-0.10555482
15975302899891,0.20071834,7.381439E-4,0.047035456
15975307658120,0.2834264,-0.027648926,-0.14834261
15975312416349,0.25194553,-0.051092148,-0.05718708
15975317174578,0.099917054,-0.06969166,0.1877222
15975321932807,-0.0676136,-0.06907272,0.07681131
15975326691036,-0.2436493,-0.0067596436,-0.075969934
15975331449213,-0.3856511,-0.004404068,0.11912799
15975336207495,-0.4274037,0.0073862076,0.2058065
15975340965724,-0.33864486,0.040470123,0.05195117
15975345723953,-0.1508581,0.0329237,0.029948235
15975350482182,0.016717732,0.03250122,0.13171244
15975355240411,0.14308524,0.008408546,0.04276085
15975359998641,0.18569517,-0.017799377,-0.090610504
15975364756870,0.16891554,-0.06755161,-0.009183645
15975369515099,0.05261475,-0.08367729,0.024132729
15975374273276,-0.09383011,-0.05693531,-0.08529854
15975379031505,-0.18011141,-0.04228306,-0.16777587
15975383789734,-0.19255632,-0.015893936,-0.09064436
15975388548016,-0.1412347,-0.030091286,-0.059247494
15975393306245,-0.023991168,-0.022769928,-0.09704232
15975398064474,0.1589449,-0.048732758,-0.06566477
15975402822703,0.32423475,-0.057845116,-0.0060441494
15975407580932,0.42945725,-0.024130821,-0.058431864
15975412339109,0.3894991,0.016448021,-0.06766248
15975417097338,0.2930947,0.025816917,0.008696556
15975421855568,0.14281699,0.02799511,0.0654068
15975426613849,-0.032571375,0.027740479,0.10271859
15975431372078,-0.17124039,0.036967278,0.118338585
15975436130255,-0.26157296,0.02234459,0.15049744
15975440888536,-0.24460208,0.010209084,0.15627098
15975445646713,-0.22315997,-0.020814896,0.13113976
15975450404995,-0.18774903,-0.006511688,0.122852564
15975455163172,-0.10512769,-0.016064644,0.114664555
15975459921401,-0.049194515,-0.013683319,0.09471917
15975464679578,-0.012620926,-0.004231453,0.048918724
15975469437859,0.0070285797,0.0027894974,0.024810791
15975474196088,0.0074678063,0.02875328,-0.0062692165
15975478954318,0.019671798,0.04263115,-0.056079865
15975483712547,0.01990962,0.02317524,-0.06276369
15975488470776,0.036740243,0.010998726,-0.045660973
15975493229005,0.041677475,-0.027151108,-0.05959487
15975497987234,0.060922384,-0.0412817,-0.03298998
15975502745463,0.07055706,-0.03629589,-0.023244858
15975507503693,0.0706417,-0.04084301,-0.018322706
15975512261870,0.09451786,-0.040613174,-0.015786648
15975517020151,0.08264357,-0.042755127,-0.029883385
15975521778380,0.099268615,-0.03064537,-0.022510052
15975526536609,0.11105102,-0.02573967,-0.02234435
15975531294838,0.14179718,-0.0018854141,-0.0031967163
15975536053068,0.16527975,-0.018575668,0.0087041855
15975540811297,0.17678732,-0.020885468,-0.01982832
15975545569526,0.18126589,-0.035042763,-0.026731968
15975550327755,0.18110526,-0.025338173,-0.028848648
15975555085984,0.15500349,-0.027549744,-0.042856216
15975559844213,0.07943088,-0.020264626,-0.025845528
15975564602443,-3.735423E-4,-0.0153980255,0.0075798035
15975569360672,-0.07958877,-0.008220673,0.021784067
15975574118901,-0.13699985,-0.039090157,0.040634155
15975578877130,-0.16329205,-0.00803566,0.035639524
15975583635359,-0.17518675,-0.010439873,0.03537464
15975588393588,-0.16570061,-0.008094788,0.03513503
15975593151818,-0.14927536,0.008462906,0.04438615
15975597910047,-0.10213333,0.017774582,0.032182217
15975602668276,-0.07429129,0.036488533,0.012999296
15975607426505,-0.053767383,0.047919273,0.024855137
15975612184734,-0.042862833,0.07586384,0.022380829
15975616942963,-0.072493374,0.04662037,0.05314827
15975621701193,-0.09959835,0.027072906,0.045773268
15975626459422,-0.11469817,0.04330921,0.028884888
15975631217651,-0.13445061,0.009571075,0.021649837
15975635975880,-0.109017074,-0.0048952103,0.035803318
15975640734109,-0.105210304,-0.016890526,0.026157856
15975645492338,-0.056376815,-0.012178421,0.0094742775
15975650250568,-0.026922405,-0.016997337,-0.030797482
15975655008797,0.004712045,-0.0027990341,-0.044605732
15975659767026,0.045663893,-5.683899E-4,-0.055950165
15975664525203,0.064866185,-0.0434227,-0.08386326
15975669283484,0.067350775,-0.01947403,-0.097305536
15975674041713,0.11016297,-0.021823883,-0.09877801
15975678799943,0.1454565,-0.028878212,-0.10266948
15975683558172,0.16634077,-0.0050201416,-0.13025117
