t_ns,mx,my,mz,accuracy
29752885846125,-28.2,-19.143751,-1.3312501,3
29752895846125,-30.13125,-18.393751,-0.20625001,3
29752905846125,-28.06875,-19.237501,-1.2,3
29752915846125,-29.212502,-20.400002,-0.8625,3
29752925846125,-31.29375,-18.54375,1.0125,3
29752935846125,-30.768751,-18.225,1.0875001,3
29752945846125,-30.956251,-19.5,0.39375,3
29752955846125,-31.29375,-19.5375,0.88125,3
29752965846125,-30.88125,-18.112501,0.1875,3
29752975846125,-29.831251,-17.962502,1.8937501,3
29752985846125,-29.60625,-18.075,-0.43125,3
29752995846125,-31.29375,-19.1625,2.5687501,3
29753005846125,-30.225,-20.400002,1.5562501,3
29753015846125,-32.325,-18.806252,2.68125,3
29753025846125,-32.23125,-20.550001,0.5625,3
29753035846125,-31.181252,-19.650002,1.6500001,3
29753045846125,-29.550001,-17.8125,-1.21875,3
29753055846125,-28.181252,-18.75,0.0375,3
29753065846125,-31.125002,-18.900002,-0.99375004,3
29753075846125,-29.831251,-19.35,-0.056250002,3
29753085846125,-30.50625,-18.806252,-0.76875,3
29753095846125,-30.075,-20.1375,-1.5375,3
29753105846125,-31.06875,-19.3875,-0.82500005,3
29753115846125,-28.931252,-17.85,-1.125,3
29753125846125,-30.993752,-20.5125,1.03125,3
29753135846125,-31.7625,-21.243752,1.7625,3
29753145846125,-30.375002,-19.556252,1.2375001,3
29753155846125,-32.0625,-20.400002,0.69375,3
29753165846125,-29.7,-19.2,1.1437501,3
29753175846125,-31.425001,-20.0625,2.30625,3
29753185846125,-30.50625,-20.19375,2.04375,3
29753195846125,-32.49375,-20.456251,4.4437504,3
29753205846125,-32.0625,-20.025002,2.53125,3
29753215846125,-33.15,-19.9125,3.43125,3
29753225846125,-31.575,-19.95,2.15625,3
29753235846125,-31.781252,-21.618752,5.30625,3
29753245846125,-34.2,-22.06875,5.30625,3
29753255846125,-31.406252,-21.5625,3.1125002,3
29753265846125,-31.44375,-21.5625,4.5,3
29753275846125,-32.30625,-20.8125,1.66875,3
29753285846125,-31.368752,-21.300001,3.7125,3
29753295846125,-31.650002,-19.96875,4.93125,3
29753305846125,-31.556252,-21.45,3.5812502,3
29753315846125,-31.5375,-21.206251,4.65,3
29753325846125,-32.71875,-20.60625,5.3812504,3
29753335846125,-30.31875,-21.4125,4.3500004,3
29753345846125,-32.98125,-21.393751,4.51875,3
29753355846125,-32.30625,-21.300001,3.6750002,3
29753365846125,-32.325,-20.550001,3.1875002,3
29753375846125,-32.8125,-21.112501,5.71875,3
29753385846125,-32.550003,-20.212502,2.4375,3
29753395846125,-31.650002,-20.71875,5.5687504,3
29753405846125,-33.318752,-19.81875,3.9,3
29753415846125,-31.3875,-20.306252,4.2937503,3
29753425846125,-32.5125,-21.46875,4.3125,3
29753435846125,-32.8875,-21.0,3.73125,3
29753445846125,-31.743752,-20.85,3.2812502,3
29753455846125,-29.98125,-20.625,2.60625,3
29753465846125,-31.593752,-19.95,3.24375,3
29753475846125,-32.362503,-19.800001,3.3187501,3
29753485846125,-31.44375,-20.8125,3.54375,3
29753495846125,-30.806252,-21.6,3.80625,3
29753505846125,-31.031252,-20.5125,2.11875,3
29753515846125,-29.362501,-18.900002,1.7062501,3
29753525846125,-30.2625,-18.900002,1.2,3
29753535846125,-31.81875,-19.612501,2.34375,3
29753545846125,-28.968752,-18.6,1.2,3
29753555846125,-31.425001,-19.556252,4.425,3
29753565846125,-31.425001,-19.800001,3.3750002,3
29753575846125,-31.312502,-20.306252,2.4562502,3
29753585846125,-30.375002,-19.29375,2.60625,3
29753595846125,-32.53125,-20.962502,2.60625,3
29753605846125,-31.500002,-20.8125,5.4,3
29753615846125,-31.462502,-20.0625,3.3750002,3
29753625846125,-34.575,-21.618752,4.70625,3
29753635846125,-31.29375,-20.925001,3.075,3
29753645846125,-31.95,-20.1375,3.43125,3
29753655846125,-31.95,-20.1375,3.43125,3
29753665846125,-32.100002,-21.0375,3.4875002,3
29753675846125,-31.406252,-21.5625,3.1125002,3
29753685846125,-32.850002,-20.493752,5.1000004,3
29753695846125,-31.48125,-20.56875,6.0,3
29753705846125,-34.575,-21.862501,3.6562502,3
29753715846125,-31.462502,-21.206251,2.49375,3
29753725846125,-31.612501,-20.456251,5.55,3
29753735846125,-30.093752,-20.25,3.2250001,3
29753745846125,-32.2125,-21.675001,3.5062501,3
29753755846125,-31.3875,-22.575,2.53125,3
29753765846125,-30.4125,-20.550001,1.8937501,3
29753775846125,-31.650002,-21.6,1.29375,3
29753785846125,-31.44375,-20.4375,0.93750006,3
29753795846125,-31.63125,-18.712502,0.90000004,3
29753805846125,-31.312502,-19.800001,0.13125001,3
29753815846125,-30.225,-20.6625,0.4875,3
29753825846125,-31.837502,-21.50625,2.8500001,3
29753835846125,-29.493752,-19.800001,1.29375,3
29753845846125,-29.175001,-19.7625,1.25625,3
29753855846125,-30.431252,-20.550001,2.1937501,3
29753865846125,-30.487501,-20.19375,1.2750001,3
29753875846125,-29.04375,-19.987501,0.7875,3
29753885846125,-30.206251,-19.650002,0.3,3
29753895846125,-31.275002,-19.9125,2.7375002,3
29753905846125,-31.5375,-19.706251,2.4562502,3
29753915846125,-30.150002,-19.518751,4.125,3
29753925846125,-29.98125,-20.625,2.60625,3
29753935846125,-32.04375,-20.775002,3.16875,3
29753945846125,-30.525002,-20.456251,1.2750001,3
29753955846125,-32.025,-20.775002,2.7,3
29753965846125,-32.100002,-21.0375,3.4875002,3
29753975846125,-31.406252,-20.8125,2.4750001,3
29753985846125,-32.7,-20.85,3.8625002,3
29753995846125,-30.2625,-21.150002,3.5812502,3
29754005846125,-31.1625,-20.025002,3.6562502,3
29754015846125,-32.662502,-21.6,3.7125,3
29754025846125,-30.675001,-20.71875,4.5375004,3
29754035846125,-32.100002,-20.400002,1.7812501,3
29754045846125,-31.237501,-20.41875,4.125,3
29754055846125,-30.69375,-20.71875,4.8375,3
29754065846125,-31.968752,-20.5125,2.0625,3
29754075846125,-29.550001,-19.800001,2.8312502,3
29754085846125,-29.7,-20.7,2.8875,3
29754095846125,-32.006252,-20.5125,3.45,3
29754105846125,-30.206251,-20.15625,2.625,3
29754115846125,-30.243752,-21.150002,3.2625,3
29754125846125,-29.831251,-20.1,0.88125,3
29754135846125,-29.94375,-20.362501,3.05625,3
29754145846125,-29.437502,-20.306252,1.9125,3
29754155846125,-30.018751,-19.875,2.8875,3
29754165846125,-30.6375,-21.09375,1.3125,3
29754175846125,-32.11875,-19.275002,3.7500002,3
29754185846125,-30.468752,-19.556252,4.1625004,3
29754195846125,-30.056252,-20.25,2.1375,3
29754205846125,-29.681252,-18.825,2.5125,3
29754215846125,-30.375002,-20.306252,2.1750002,3
29754225846125,-32.381252,-21.075,2.4375,3
29754235846125,-32.71875,-21.112501,3.2625,3
29754245846125,-30.712502,-21.09375,3.4687502,3
29754255846125,-31.875002,-22.5,3.1875002,3
29754265846125,-30.806252,-21.6,3.80625,3
29754275846125,-31.218752,-20.6625,2.2875001,3
29754285846125,-31.312502,-20.306252,2.4562502,3
29754295846125,-32.15625,-21.4125,3.5062501,3
29754305846125,-31.462502,-23.587502,4.55625,3
29754315846125,-31.9125,-21.75,3.3187501,3
29754325846125,-31.743752,-20.85,3.2812502,3
29754335846125,-31.931252,-21.768751,4.40625,3
29754345846125,-31.781252,-21.618752,4.8375,3
29754355846125,-32.268753,-21.9375,3.8437502,3
29754365846125,-31.556252,-21.45,3.9,3
29754375846125,-30.6375,-21.46875,4.0875,3
29754385846125,-30.806252,-21.6,3.80625,3
29754395846125,-31.968752,-22.7625,4.89375,3
29754405846125,-32.006252,-20.5125,3.15,3
29754415846125,-32.30625,-21.300001,3.6750002,3
29754425846125,-31.875002,-22.5,3.5062501,3
29754435846125,-31.85625,-21.243752,4.6875,3
29754445846125,-31.462502,-21.5625,4.8,3
29754455846125,-32.662502,-21.35625,4.78125,3
29754465846125,-31.518751,-21.825,5.5875,3
29754475846125,-31.781252,-20.868752,3.9,3
29754485846125,-32.756252,-22.125,3.7500002,3
29754495846125,-32.268753,-19.9125,4.5375004,3
29754505846125,-32.925003,-21.018751,5.11875,3
29754515846125,-32.550003,-20.71875,4.4437504,3
29754525846125,-32.30625,-20.925001,5.8125,3
29754535846125,-31.125002,-20.5125,4.89375,3
29754545846125,-33.05625,-21.91875,4.5375004,3
29754555846125,-32.23125,-21.4125,5.6625004,3
29754565846125,-31.800001,-22.25625,2.4,3
29754575846125,-32.325,-21.300001,3.9750001,3
29754585846125,-32.643753,-21.35625,4.4812503,3
29754595846125,-31.143751,-21.7875,3.6937501,3
29754605846125,-32.1375,-20.775002,5.625,3
29754615846125,-31.593752,-19.95,3.24375,3
29754625846125,-32.287502,-19.1625,4.36875,3
29754635846125,-30.825,-19.725,4.6687503,3
29754645846125,-32.8125,-20.75625,2.9437501,3
29754655846125,-30.525002,-20.19375,2.6625001,3
29754665846125,-31.1625,-19.40625,2.1000001,3
29754675846125,-29.1375,-18.243752,2.8875,3
29754685846125,-31.275002,-19.66875,4.275,3
29754695846125,-31.2,-20.025002,4.7250004,3
29754705846125,-30.018751,-19.875,2.8875,3
29754715846125,-30.581251,-21.206251,3.61875,3
29754725846125,-32.381252,-21.5625,4.4437504,3
29754735846125,-32.1375,-20.400002,2.8500001,3
29754745846125,-31.35,-20.306252,3.525,3
29754755846125,-30.056252,-18.50625,1.3312501,3
29754765846125,-32.15625,-21.4125,3.5062501,3
29754775846125,-30.6,-20.456251,3.45,3
29754785846125,-30.6,-20.456251,3.45,3
29754795846125,-31.837502,-21.243752,3.91875,3
29754805846125,-31.031252,-20.25,3.1875002,3
29754815846125,-30.300001,-21.4125,3.5812502,3
29754825846125,-32.71875,-21.862501,3.73125,3
29754835846125,-32.025,-20.775002,2.4,3
29754845846125,-34.10625,-22.050001,2.8312502,3
29754855846125,-30.50625,-21.5625,4.2375,3
29754865846125,-30.937502,-22.5,3.24375,3
29754875846125,-33.112503,-22.1625,4.8562503,3
29754885846125,-29.925001,-20.362501,2.2875001,3
29754895846125,-31.650002,-21.975,3.91875,3
29754905846125,-31.3875,-20.306252,4.6125,3
29754915846125,-30.112501,-20.268751,3.99375,3
29754925846125,-30.656252,-20.71875,3.7687502,3
29754935846125,-30.375002,-21.675001,4.6875,3
29754945846125,-31.9125,-22.0125,2.5687501,3
29754955846125,-31.556252,-21.45,3.9,3
29754965846125,-32.475002,-21.075,5.3812504,3
29754975846125,-31.143751,-21.7875,3.6937501,3
29754985846125,-31.593752,-20.456251,5.25,3
29754995846125,-32.550003,-21.46875,5.7000003,3
29755005846125,-33.24375,-21.1875,4.3875003,3
29755015846125,-31.987501,-22.0125,4.425,3
29755025846125,-32.60625,-21.712502,6.01875,3
29755035846125,-31.218752,-21.16875,4.6125,3
29755045846125,-32.7,-21.35625,5.86875,3
29755055846125,-31.85625,-21.243752,4.3875003,3
29755065846125,-31.368752,-19.1625,4.7250004,3
29755075846125,-32.9625,-21.018751,5.8875003,3
29755085846125,-32.49375,-21.45,3.8437502,3
29755095846125,-31.2,-21.150002,3.8437502,3
29755105846125,-31.743752,-20.85,2.8125,3
29755115846125,-31.9125,-21.50625,4.70625,3
29755125846125,-33.24375,-21.1875,4.3875003,3
29755135846125,-34.3875,-21.337502,5.1375003,3
29755145846125,-31.7625,-20.85,3.6000001,3
29755155846125,-32.850002,-20.75625,4.03125,3
29755165846125,-33.112503,-20.6625,3.2812502,3
29755175846125,-30.88125,-19.368752,3.45,3
29755185846125,-30.88125,-20.362501,3.0187502,3
29755195846125,-30.243752,-20.15625,3.6937501,3
29755205846125,-32.381252,-21.075,2.4375,3
29755215846125,-30.7875,-19.462502,4.6687503,3
29755225846125,-32.081253,-20.775002,4.2375,3
29755235846125,-32.081253,-20.775002,4.2375,3
29755245846125,-31.050001,-20.8875,5.5125003,3
29755255846125,-33.375,-21.825,5.0437503,3
29755265846125,-31.650002,-20.962502,4.2000003,3
29755275846125,-31.593752,-22.21875,5.6062503,3
29755285846125,-32.11875,-20.53125,6.39375,3
29755295846125,-32.7,-20.60625,4.93125,3
29755305846125,-32.831253,-20.75625,3.4125001,3
29755315846125,-33.9375,-20.90625,3.54375,3
29755325846125,-31.743752,-19.237501,2.0062501,3
29755335846125,-31.312502,-20.925001,3.6937501,3
29755345846125,-30.956251,-19.875,3.16875,3
29755355846125,-32.49375,-20.456251,4.4437504,3
29755365846125,-31.931252,-22.0125,2.86875,3
29755375846125,-32.193752,-21.4125,4.5750003,3
29755385846125,-30.45,-20.550001,3.2812502,3
29755395846125,-30.431252,-20.550001,2.5125,3
29755405846125,-29.1375,-20.00625,4.03125,3
29755415846125,-30.768751,-21.6,2.7375002,3
29755425846125,-31.312502,-21.300001,2.025,3
29755435846125,-31.312502,-20.925001,3.6937501,3
29755445846125,-31.556252,-21.45,3.9,3
29755455846125,-29.625002,-21.206251,3.35625,3
29755465846125,-31.25625,-21.675001,2.79375,3
29755475846125,-29.41875,-21.675001,3.6375,3
29755485846125,-33.881252,-20.268751,4.59375,3
29755495846125,-33.73125,-21.112501,5.2125,3
29755505846125,-32.34375,-20.925001,6.58125,3
29755515846125,-32.737503,-21.618752,5.5687504,3
29755525846125,-31.650002,-20.962502,4.2000003,3
29755535846125,-31.85625,-21.243752,4.6875,3
29755545846125,-31.706251,-21.35625,4.21875,3
29755555846125,-29.643751,-21.206251,3.6562502,3
29755565846125,-29.60625,-21.956251,3.2062502,3
29755575846125,-32.550003,-20.71875,4.4437504,3
29755585846125,-32.268753,-21.9375,3.8437502,3
29755595846125,-31.875002,-21.243752,5.0062504,3
29755605846125,-31.85625,-21.50625,3.3187501,3
29755615846125,-33.037502,-21.393751,6.20625,3
29755625846125,-31.987501,-22.7625,5.6625004,3
29755635846125,-31.050001,-20.8875,5.5125003,3
29755645846125,-32.175003,-20.41875,3.9375002,3
29755655846125,-31.556252,-21.206251,4.9500003,3
29755665846125,-31.2,-21.4125,2.4750001,3
29755675846125,-31.44375,-21.825,3.43125,3
29755685846125,-32.25,-21.675001,4.89375,3
29755695846125,-32.100002,-20.775002,4.8562503,3
29755705846125,-31.181252,-21.7875,4.78125,3
29755715846125,-33.018753,-21.900002,3.4687502,3
29755725846125,-32.381252,-20.8125,3.825,3
29755735846125,-31.44375,-20.56875,4.6125,3
29755745846125,-31.5375,-20.456251,3.7125,3
29755755846125,-31.44375,-20.56875,4.6125,3
29755765846125,-31.85625,-21.243752,4.3875003,3
29755775846125,-30.075,-21.0,3.7125,3
29755785846125,-31.425001,-22.3125,4.6687503,3
29755795846125,-33.412502,-21.825,6.1125,3
29755805846125,-29.081251,-20.00625,2.1750002,3
29755815846125,-33.15,-20.6625,4.36875,3
29755825846125,-32.41875,-20.8125,4.59375,3
29755835846125,-32.34375,-19.800001,2.86875,3
29755845846125,-30.300001,-20.6625,2.6437502,3
29755855846125,-31.44375,-20.0625,2.60625,3
29755865846125,-31.706251,-20.34375,4.33125,3
29755875846125,-32.381252,-20.8125,3.825,3
29755885846125,-31.518751,-20.456251,3.0937502,3
29755895846125,-31.500002,-19.06875,4.5750003,3
29755905846125,-32.34375,-21.5625,3.6750002,3
29755915846125,-31.575,-19.706251,3.54375,3
29755925846125,-30.900002,-20.362501,3.6375,3
29755935846125,-32.4375,-21.45,2.4562502,3
29755945846125,-30.675001,-20.71875,4.21875,3
29755955846125,-33.037502,-19.7625,5.4,3
29755965846125,-33.037502,-19.7625,5.4,3
29755975846125,-31.35,-19.9125,5.3625,3
29755985846125,-32.34375,-19.800001,2.86875,3
29755995846125,-32.4375,-21.825,4.78125,3
29756005846125,-32.456253,-22.087502,4.4812503,3
29756015846125,-32.456253,-22.087502,4.4812503,3
29756025846125,-32.756252,-20.118752,4.4625,3
29756035846125,-30.7875,-21.6,3.1875002,3
29756045846125,-31.743752,-21.975,6.5437503,3
29756055846125,-32.287502,-20.925001,4.7250004,3
29756065846125,-32.23125,-21.675001,4.2937503,3
29756075846125,-29.456251,-21.675001,5.175,3
29756085846125,-32.23125,-20.925001,3.3375,3
29756095846125,-30.468752,-21.5625,3.15,3
29756105846125,-31.687502,-21.975,4.9875,3
29756115846125,-32.8125,-20.75625,2.9437501,3
29756125846125,-32.23125,-19.9125,3.4687502,3
29756135846125,-30.337502,-22.425001,4.2375,3
29756145846125,-32.60625,-21.35625,2.9437501,3
29756155846125,-31.368752,-21.300001,3.7125,3
29756165846125,-30.45,-21.5625,2.68125,3
29756175846125,-31.800001,-21.862501,4.2375,3
29756185846125,-32.550003,-19.96875,3.80625,3
29756195846125,-31.312502,-20.6625,4.7625003,3
29756205846125,-33.206253,-20.6625,5.7562504,3
29756215846125,-32.193752,-21.4125,4.275,3
29756225846125,-32.193752,-20.6625,3.6375,3
29756235846125,-33.0,-19.7625,3.8625002,3
29756245846125,-31.687502,-20.34375,3.8812501,3
29756255846125,-32.831253,-22.125,5.90625,3
29756265846125,-31.237501,-21.4125,3.8625002,3
29756275846125,-33.7125,-20.60625,7.0312505,3
29756285846125,-35.1375,-22.06875,5.71875,3
29756295846125,-33.15,-19.9125,2.9625,3
29756305846125,-32.8875,-21.018751,4.03125,3
29756315846125,-32.475002,-20.0625,5.49375,3
29756325846125,-33.65625,-20.868752,4.59375,3
29756335846125,-33.61875,-21.6,3.99375,3
29756345846125,-32.475002,-19.3125,4.8562503,3
29756355846125,-33.506252,-21.975,3.825,3
29756365846125,-32.287502,-20.925001,5.0437503,3
29756375846125,-32.86875,-21.50625,5.4375,3
29756385846125,-32.4,-21.075,3.2062502,3
29756395846125,-32.568752,-21.712502,4.9500003,3
29756405846125,-33.5625,-19.96875,5.925,3
29756415846125,-33.506252,-20.71875,5.025,3
29756425846125,-33.61875,-21.225,5.8125,3
29756435846125,-31.518751,-21.825,5.5875,3
29756445846125,-34.2,-22.06875,5.30625,3
29756455846125,-34.443752,-21.712502,5.15625,3
29756465846125,-32.90625,-21.018751,4.5,3
29756475846125,-33.0,-21.393751,5.6062503,3
29756485846125,-32.8875,-21.768751,4.9875,3
29756495846125,-32.193752,-21.4125,4.275,3
29756505846125,-32.756252,-21.862501,5.11875,3
29756515846125,-32.86875,-20.75625,4.4812503,3
29756525846125,-34.725002,-21.375,5.9625,3
29756535846125,-32.90625,-20.75625,5.86875,3
29756545846125,-34.612503,-20.868752,4.8562503,3
29756555846125,-34.068752,-21.91875,6.6562505,3
29756565846125,-33.75,-21.112501,5.68125,3
29756575846125,-34.143753,-21.54375,6.0375004,3
29756585846125,-31.85625,-22.5,2.7375002,3
29756595846125,-31.556252,-21.45,3.5812502,3
29756605846125,-32.775,-20.75625,1.8750001,3
29756615846125,-30.806252,-21.862501,2.7375002,3
29756625846125,-32.15625,-21.4125,3.5062501,3
29756635846125,-32.737503,-21.112501,3.5625002,3
29756645846125,-31.725,-21.6,3.45,3
29756655846125,-30.956251,-23.5125,3.4125001,3
29756665846125,-32.643753,-21.6,2.9437501,3
29756675846125,-31.25625,-21.675001,3.24375,3
29756685846125,-31.1625,-21.525002,5.53125,3
29756695846125,-31.9125,-21.50625,4.70625,3
29756705846125,-33.600002,-22.612501,3.5625002,3
29756715846125,-33.35625,-21.825,4.425,3
29756725846125,-31.087502,-20.5125,3.5062501,3
29756735846125,-30.487501,-20.8125,2.98125,3
29756745846125,-31.35,-19.556252,2.5875,3
29756755846125,-31.875002,-19.612501,3.73125,3
29756765846125,-32.53125,-21.712502,3.5625002,3
29756775846125,-31.406252,-20.306252,4.9125004,3
29756785846125,-32.756252,-21.862501,4.8187504,3
29756795846125,-31.800001,-21.618752,5.6062503,3
29756805846125,-31.95,-21.50625,5.775,3
29756815846125,-32.7,-21.618752,4.8,3
29756825846125,-32.79375,-22.125,4.8187504,3
29756835846125,-33.84375,-21.018751,4.7625003,3
29756845846125,-33.7125,-20.118752,5.025,3
29756855846125,-32.7,-22.368752,5.4375,3
29756865846125,-31.95,-22.0125,3.3375,3
29756875846125,-33.9,-21.2625,5.08125,3
29756885846125,-31.44375,-20.56875,4.93125,3
29756895846125,-32.4,-21.825,4.0125003,3
29756905846125,-32.41875,-19.81875,5.025,3
29756915846125,-32.550003,-20.71875,4.4437504,3
29756925846125,-31.1625,-20.5125,5.9625,3
29756935846125,-33.881252,-21.018751,5.8500004,3
29756945846125,-32.23125,-21.675001,4.2937503,3
29756955846125,-31.500002,-20.0625,4.4625,3
29756965846125,-31.48125,-20.456251,2.0062501,3
29756975846125,-31.368752,-21.300001,3.4125001,3
29756985846125,-32.456253,-22.087502,4.4812503,3
29756995846125,-30.91875,-20.362501,4.0875,3
29757005846125,-30.431252,-20.306252,3.5625002,3
29757015846125,-32.362503,-19.81875,3.6375,3
29757025846125,-31.85625,-19.612501,3.4125001,3
29757035846125,-31.743752,-20.85,3.2812502,3
29757045846125,-31.687502,-20.60625,2.49375,3
29757055846125,-31.1625,-19.7625,5.175,3
29757065846125,-32.30625,-20.175001,4.55625,3
29757075846125,-31.218752,-20.400002,3.35625,3
29757085846125,-31.95,-20.1375,3.7500002,3
29757095846125,-31.031252,-20.25,3.1875002,3
29757105846125,-30.000002,-20.625,3.075,3
29757115846125,-31.725,-20.34375,4.9500003,3
29757125846125,-32.325,-21.31875,4.4437504,3
29757135846125,-33.54375,-20.962502,5.0437503,3
29757145846125,-33.54375,-20.962502,5.0437503,3
29757155846125,-32.268753,-20.6625,5.49375,3
